_id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw
country/NN/br-e12/175	-0.113180431836966	-0.315850776867011	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 this special U. S. A. vacation feature. We divided the <font color=green>country</font>  into five regions plus Hawaii and Alaska and in each	2	2	1.62	1	6
country/NN/br-e12/2274	0.537572710531127	0.182395698832294	country	country	NN	skill_and_hobbies	non-fiction	A	A	A	A	Z	Z	Z	Z	Z	 formations of eroded rock which loom out of the semiarid <font color=green>country</font>  in both parks. Colorado 's Grand Canyon, probably the most	4	1	2.1	0.25	2
country/NN/br-e12/31	-0.00198851090356803	-0.0184024005271033	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 textbook description alone, the overwhelming space and variety of this <font color=green>country</font>  held together under one government. The miracle of democratic America	6	5	1.44	0.83	9
country/NN/br-e12/351	0.148764357742188	-0.219127178024086	country	country	NN	skill_and_hobbies	non-fiction	A1	A	A	A	Z	Z	Z	Z	Z	 or to Lancaster, Pa., the center of the Pennsylvania Dutch <font color=green>country</font> ; Philadelphia with its historic buildings and nearby Valley Forge; to	2	2	1.62	1	6
country/NN/br-e17/338	-0.12370075943353	-0.214405060363895	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 that building codes and regulations vary so much throughout the <font color=green>country</font> , the first thing to do is to find out what	4	3	1.46	0.75	6
country/NN/br-e18/632	0.0458689885286162	-0.0568167781444255	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 Newburyport was the inventor of the arched bridges in this <font color=green>country</font> . As Mr. Palmer was educated to house-building only, and had	3	1	1.38	0.33	7
country/NN/br-e20/6	0.178307101680002	2.76379520531479e-05	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 Draw a line across the <font color=green>country</font>  at the latitude of lower Pennsylvania. Any house built now	3	2	1.03	0.67	7
country/NN/br-e28/1281	0.00766830773909517	-0.0380747675625638	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 some benefit they can share? In one company covering the <font color=green>country</font>  with a high quality sales force of 10 men, the	2	2	0.94	1	8
country/NN/br-e29/1920	0.0116092138692772	-0.0710146874827064	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 a candidate. Since there are almost no schools in the <font color=green>country</font>  offering graduate work in interior design this rule cannot at	2	1	0.67	0.5	9
country/NN/br-e30/1177	-0.0978956335920177	-0.111114159949901	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 What 's your profit margin? In what section of the <font color=green>country</font>  are you located? Are you in a rural or urban	4	2	1.14	0.5	6
country/NN/br-e31/1795	0.0785661062505487	-0.0500711110033911	country	country	NN	skill_and_hobbies	non-fiction	B4	B	B14	B	country%1:15:00::;1:14:00::	B1	B	B1	B	 and( 6) more education. The more people learn about their <font color=green>country</font> , the more they want to learn. Camping is family fun	3	4	1.01	1.33	7
country/NN/br-e31/1819	0.0528684650708906	0.0282316541870307	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 and it is helping more Americans see more of the <font color=green>country</font>  than they ever saw before. But make no mistake about	2	2	0.89	1	9
country/NN/br-f02/449	-0.053979612090881	-0.187359063911322	country	country	NN	popular_lore	fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 been outlawed by the general opinion of civilized mankind. This <font color=green>country</font>  has not used them, and I hope that we never	4	2	1.57	0.5	4
country/NN/br-f03/2248	0.232345930046755	-0.00216984514735258	country	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 the convention, Depew was seated on the porch of a <font color=green>country</font>  home on the Hudson, gazing at the opposite shore.	4	4	1.87	1	7
country/NN/br-f04/177	0.155576343180067	-0.0736674749720596	country	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 region of some of the loveliest mountain scenery in the <font color=green>country</font> , the school buildings are located amid open fields and farm	6	4	1.59	0.67	8
country/NN/br-f04/202	0.114338749491418	-0.103229709211624	country	country	NN	popular_lore	fiction	A	A	A	A	Z	Z	Z	Z	Z	 These contemporary structures, beautifully adapted to a school in the <font color=green>country</font> , are home to 60 children, ages eight to fourteen, grades	3	2	1.67	0.67	8
country/NN/br-f05/2164	0.254777065343192	0.0276300820448475	country	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 stubby plane as their link with the rest of the <font color=green>country</font> . The flyer had his share of near-misses. At Fort Ethan	3	2	1.35	0.67	5
country/NN/br-f09/1740	0.046500936407667	-0.157190344287321	country	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 taken the passport so that Diane could n't leave the <font color=green>country</font>  without his approval. Officials provided a temporary passport, good only	3	1	0.99	0.33	8
country/NN/br-f09/444	-0.188853261750875	0.10865165579806	country	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 parts of Europe and Egypt and finally back into this <font color=green>country</font> . She has been acting as a prostitute.`` Our information is	3	1	1.22	0.33	5
country/NN/br-f11/1531	-0.286917288599745	0.00228313353408526	country	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 a complete full-banded job differs in various parts of the <font color=green>country</font> . Work that might cost$ 500 to$ 750 in the South	3	1	1.23	0.33	5
country/NN/br-f13/1645	-0.0196075188604369	-0.126140673099304	country	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 a neighborhood of well-kept homes. There are slums in the <font color=green>country</font>  as well as in the city. Few rural areas are	5	4	0.93	0.8	7
country/NN/br-f13/637	-0.00290596602821647	0.188276816851311	country	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 Generally, the same level of living costs less in the <font color=green>country</font>  than in the city. The savings are not as great	3	3	1.13	1	6
country/NN/br-f13/701	-0.00627543724707435	-0.0516720417182811	country	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 similar municipal services are of equal quality in city and <font color=green>country</font> , real estate taxes are usually about the same. A part-time	4	2	0.96	0.5	10
country/NN/br-f15/2048	0.0207261785585806	-0.0257072543917517	country	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 translated into action by the majority of people in this <font color=green>country</font> . Repeated polls have disclosed that most married couples are now	4	3	1.82	0.75	8
country/NN/br-f15/235	-0.0141509105412926	-0.000514544428086589	country	country	NN	popular_lore	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 more tension, rancor and strife among religious groups in this <font color=green>country</font>  than the birth-control issue. It has flared up periodically on	3	2	0.98	0.67	6
country/NN/br-f15/664	-0.0743194378738678	-0.0807811306029659	country	country	NN	popular_lore	fiction	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 necessities of life, the degree of population density of a <font color=green>country</font>  and the shortage of housing facilities may legitimately be taken	4	4	1.19	1	9
country/NN/br-f17/2140	-0.0876038668981325	0.240013383258252	country	country	NN	popular_lore	fiction	A1	A	A	A	country%1:15:02::	A1	A	A	A	 three men to cart goods to them from the Mississippi <font color=green>country</font> . Others carried pemmican from`` the Forks'' to St. Paul and	4	2	1.43	0.5	4
country/NN/br-f18/2329	0.12749831570789	0.190712025314329	country	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of	3	1	0.75	0.33	7
country/NN/br-f19/1206	0.00956851475060068	0.00607689697114578	country	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 and seldom taught properly to American undergraduates. In addition, this <font color=green>country</font>  has been settled by many peoples of many heritages and	3	3	1.14	1	9
country/NN/br-f19/140	-0.0744840501440346	0.0454205649393898	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a given generation feels must have occurred. 2) As a <font color=green>country</font>  superimposes its cultural and political attitudes on others, it searches	4	3	1.18	0.75	8
country/NN/br-f19/350	-0.10398007151622	0.0665026910790747	country	country	NN	popular_lore	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Of course, nationalism has really outlived its usefulness in a <font color=green>country</font>  as world oriented as ours, and its continued existence reflects	3	2	1	0.67	6
country/NN/br-f23/1615	0.0268018006932757	0.126854407595459	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 Soviets understand, moreover, that the first step in turning a <font color=green>country</font>  toward Communism is to turn it against the West. Thus	5	3	0.8	0.6	7
country/NN/br-f23/1643	-0.314612749626161	0.228338492898959	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 first stage of a Communist takeover is to`` neutralize'' a <font color=green>country</font> . The second stage is to retain the nominal classification of	3	1	1.04	0.33	7
country/NN/br-f23/1664	-0.0248042226956213	0.01716001788921	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 the nominal classification of`` neutralist'', while in fact turning the <font color=green>country</font>  into an active advocate and adherent of Soviet policy. And	5	2	1.4	0.4	5
country/NN/br-f23/2012	-0.0362638643152897	0.06314602560109	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 Nixon. Today it is up for grabs. One Latin American <font color=green>country</font> , Cuba, has become a Soviet bridgehead ninety miles off our	4	3	0.65	0.75	8
country/NN/br-f23/2055	0.0605801838108848	-0.0411539414497806	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 are displaying open sympathy for Castroism, and there is no <font color=green>country</font> - save the Dominican Republic whose funeral services we recently arranged	2	0	1.46	0	9
country/NN/br-g01/1421	0.0279905598991996	0.173623851693943	country	country	NN	belles_lettres	fiction	B4	B	B14	B	mother_country%1:15:00::	B1	B	B1	B	 the sympathy they felt extended to them by the mother <font color=green>country</font> . And no doubt many people in states like the Carolinas	2	1	1.04	0.5	7
country/NN/br-g01/1864	0.108772563653272	0.098668819301235	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 the South was more belligerent than the rest of the <font color=green>country</font> . So instead of being tests of the South 's loyalty	3	3	0.68	1	7
country/NN/br-g03/84	0.0507442456752825	0.194783511231636	country	country	NN	belles_lettres	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 the White House, in offices of key scientists across the <font color=green>country</font>  and aboard the submarines that prowl for months underwater, with	3	1	1.47	0.33	10
country/NN/br-g04/688	0.114126945779915	0.0200633275146531	country	country	NN	belles_lettres	fiction	A	A	A	A	Z	Z	Z	Z	Z	 They went well-equipped with everything except knowledge of the`` outback'' <font color=green>country</font> .`` The countryside looked like a beautiful open park with gentle	5	3	0.92	0.6	6
country/NN/br-g06/2232	-0.038458773610142	-0.010010096459594	country	country	NN	belles_lettres	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 for help and that to be stranded in a foreign <font color=green>country</font>  without sufficient funds did not contribute to international understanding. The	3	2	1.02	0.67	11
country/NN/br-g06/2329	0.00147508489514454	0.0148739056095456	country	country	NN	belles_lettres	fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 feared most was war or political instability in their own <font color=green>country</font> . The ideal home, they agreed, would be a small private	4	3	1.15	0.75	10
country/NN/br-g07/1662	0.112015734535359	0.161419270533322	country	country	NN	belles_lettres	fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 viewing a man who had made the fortune of his <font color=green>country</font> , but now is working all night in order to support	1	0	0.82	0	6
country/NN/br-g07/1993	0.0140319151631011	0.0241135223018211	country	country	NN	belles_lettres	fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 Hamilton counseled the young nation. This new force, love of <font color=green>country</font> , super-imposed upon- if not displacing- affectionate ties to one 's	3	2	0.66	0.67	5
country/NN/br-g07/2023	0.201932428167003	-0.05661661901719	country	country	NN	belles_lettres	fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 epitomized by Washington. His first inaugural address speaks of`` my <font color=green>country</font>  whose voice I can never hear but with veneration and	4	1	0.61	0.25	4
country/NN/br-g10/530	0.100499707345099	0.213120776412629	country	country	NN	belles_lettres	fiction	B	B	B14	B	Z	Z	Z	Z	Z	 it comes to this, I shall prefer emigrating to some <font color=green>country</font>  where they make no pretence of loving liberty- to Russia	2	0	1.28	0	5
country/NN/br-g11/1229	-0.0302889480831866	0.0419598368250253	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 shorter and our present fear of war. We, in our <font color=green>country</font> , think of war as an external threat which, if it	5	4	1.18	0.8	8
country/NN/br-g17/2183	0.0805672647236107	0.0343413324170237	country	country	NN	belles_lettres	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 New England as it did in other parts of the <font color=green>country</font> ? Is n't it a bit odd that the three states	3	1	1.13	0.33	6
country/NN/br-g17/767	-0.144573906754352	-0.153874391388751	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 all partial or local legislation''. Who will say that our <font color=green>country</font>  is even now a homogeneous community? that regional peculiarities do	4	2	0.75	0.5	6
country/NN/br-g18/1249	0.0165074314387345	0.28769365928379	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::;1:15:00::	B	B	BB2	B	 little patience with collective mediocrity. He saw Sweden as a <font color=green>country</font>  of smug and narrow provincialism, indifferent to the heroic spirit	3	0	1.97	0	7
country/NN/br-g18/1754	-0.0565094257770262	0.187432956497355	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 an invasion of Russia and each brought ruin on the <font color=green>country</font>  that worshipped him. Each is still glorified as a national	3	0	1.6	0	4
country/NN/br-g21/1021	-0.00215523842890665	0.0170987394637748	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 by the time the war ended, liberal leadership in this <font color=green>country</font>  was spiritually Marxist. We will recall that the still confident	3	2	1.27	0.67	8
country/NN/br-g21/106	-0.0109133670958851	0.0148151778244328	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 relationship that he found between religion and politics in this <font color=green>country</font>  and what happened to it. He points out that from	2	2	1.31	1	8
country/NN/br-g21/15	-0.0281539570243282	0.00338615087817341	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 pointed up the relation between the Protestant movement in this <font color=green>country</font>  and the development of a social religion, which he called	4	4	1.68	1	9
country/NN/br-g21/605	0.0127696600581705	0.010602495692007	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 man? French Egalitarianism had had only nominal influence in this <font color=green>country</font>  before the days of Popularism. The riotous onrush of industrialism	4	1	1.02	0.25	6
country/NN/br-g21/964	-0.0134079793583625	0.0158877883449816	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 peace. The long road that had taken liberals in this <font color=green>country</font>  into the social religion of democracy, into a worship of	5	5	1.53	1	9
country/NN/br-g23/17	0.0014817347406054	-0.0823476917001612	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and	5	2	1.66	0.4	8
country/NN/br-g28/1507	0.0528192087063837	0.0585408278444482	country	country	NN	belles_lettres	fiction	A	A	A	A	back_country%1:15:00::	A	A	A	A	 William Byrd described the Lubberlanders he encountered in the back <font color=green>country</font>  of Virginia and North Carolina. The chief literary antecedents of	3	2	1.24	0.67	11
country/NN/br-g28/2097	0.0880279871694517	0.0344370762243533	country	country	NN	belles_lettres	fiction	A1	A	A	A	country%1:15:00::	B1	B	B1	B	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe	3	1	1.14	0.33	7
country/NN/br-g43/348	0.0479662346614594	0.0174200769804174	country	country	NN	belles_lettres	fiction	A	A	A	A	country_doctor%1:18:00::	A	A	A	A	 most unforgettable character I ever met'' deals with village grocers, <font color=green>country</font>  doctors, favorite if illiterate aunts, and so forth. Scientists often	2	1	1.34	0.5	8
country/NN/br-h02/105	-0.0497297853919259	-0.0117468599531021	country	country	NN	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 growth nor a development program can be imposed on a <font color=green>country</font> ; it must express the nation 's own will and goal	4	4	0.97	1	8
country/NN/br-h02/1401	-0.0199831611377142	-0.0106479902666398	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 show substantial success in this effort will vary greatly from <font color=green>country</font>  to country. In several significant cases, such as India, a	4	3	1.59	0.75	11
country/NN/br-h02/1403	-0.0217839851226751	-0.0058746649116509	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 success in this effort will vary greatly from country to <font color=green>country</font> . In several significant cases, such as India, a decade of	4	4	1.64	1	11
country/NN/br-h02/1763	-0.0590568581366897	-0.0275735558789761	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 firms involve multi-year budgeting and the same is true of <font color=green>country</font>  development programs. More importantly, several of the more advanced of	3	2	1.14	0.67	8
country/NN/br-h02/206	-0.127098912766214	-0.0493882816033468	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 formulation of programs for development which are adapted to the <font color=green>country</font>  's objectives and resources. This includes assistance in- assembling the	5	5	1.99	1	7
country/NN/br-h02/351	-0.268413949862902	-0.0685791981304925	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 programing and budgeting completely beyond the capabilities of the recipient <font color=green>country</font>  would result in the frustration of the basic objective of	3	1	1.3	0.33	5
country/NN/br-h02/439	-0.15182277753736	-0.0929933841047217	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 transport, communications, and agricultural improvement despite the absence of acceptable <font color=green>country</font>  programs. In such a case, however, we would encourage the	3	3	1.53	1	7
country/NN/br-h02/454	-0.17073004202569	-0.0686956784254417	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 In such a case, however, we would encourage the recipient <font color=green>country</font>  to get on with its programing task, supply it with	5	4	1.52	0.8	6
country/NN/br-h02/490	-0.139095571967101	-0.0483968409329272	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 expansion or even a continuation of our assistance to the <font color=green>country</font>  's development was conditional upon programing progress being made. At	4	4	1.5	1	7
country/NN/br-h02/572	-0.0652092918212476	-0.0127346665961227	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 developed countries, of the essential foreign exchange requirements of the <font color=green>country</font>  's development program. A systematic approach to development budgeting and	5	4	1.32	0.8	9
country/NN/br-h02/801	-0.18815304222618	-0.0505653744854038	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 have made clear that we are genuinely concerned with a <font color=green>country</font>  's development potential, we can be blunt in suggesting the	2	2	1.12	1	5
country/NN/br-h02/952	-0.0885753319609695	-0.0419540434728612	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 must be able to share in the growth of a <font color=green>country</font> . Otherwise, development will not lead to longrun stability. In many	3	2	1.09	0.67	5
country/NN/br-h03/1107	0.00624543373557939	-0.0113460151906713	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 be reflected in the devotion of our services to our <font color=green>country</font> . For what Sam Rayburn 's life in this House teaches	2	2	1.34	1	8
country/NN/br-h03/1138	0.0305974481700483	-0.351826332455395	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 and there is no such thing as being for your <font color=green>country</font>  and neglecting your district. There is no such thing as	2	1	0.44	0.5	6
country/NN/br-h03/1589	0.00629362661576286	0.0442578001180763	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 all the Americans who have played a part in the <font color=green>country</font>  's history since the beginning. I pay my personal tribute	4	3	1.14	0.75	6
country/NN/br-h03/1847	0.0514354491491246	-0.0848991250541144	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 the greatest American public figures in the history of our <font color=green>country</font>  and I consider that I have been signally honored in	4	3	1.63	0.75	5
country/NN/br-h03/351	0.0460036644491494	-0.0194899580178154	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 alone his own district but all the people of our <font color=green>country</font> . To honor him is to honor ourselves. In this my	3	1	1.53	0.33	8
country/NN/br-h03/66	0.0807526201591669	0.0470495627237402	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 has ever known. Then I have seen the pride of <font color=green>country</font>  well in the eyes of these young people. So, I	2	2	1.09	1	6
country/NN/br-h03/688	-0.021675727416596	0.174300351961154	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 honesty- all dedicated to secure the best interests of the <font color=green>country</font>  he has loved and served so long. May the Divine	3	3	1.43	1	7
country/NN/br-h03/705	0.0142697876042334	-0.106912633967068	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 so long. May the Divine Speaker in Heaven bless this <font color=green>country</font>  with Sam Rayburn 's continued service here for years to	1	0	1.6	0	4
country/NN/br-h03/862	-0.0197152140319634	-0.0370014361863547	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 would define the immense service of this patriot to his <font color=green>country</font> . But the task is beyond me because I hold it	2	1	1.22	0.5	6
country/NN/br-h08/2000	-0.00335736786466189	0.00323937227324959	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 and high standard of living we enjoy in this great <font color=green>country</font>  with the oppression and frugality of other nations to realize	6	4	1.19	0.67	9
country/NN/br-h08/2028	-0.119773154158766	0.289051286533755	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 has been with us since the very beginning of our <font color=green>country</font> . And yet, accompanying our gratitude is the realization that we	3	1	1.14	0.33	6
country/NN/br-h09/1301	-0.027681512809653	-0.0211984952250189	country	country	NN	miscellaneous	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 made with any public or private agency in a foreign <font color=green>country</font>  shall contain provisions effective to insure that the results or	2	2	1.22	1	11
country/NN/br-h18/1493	-0.0293301595767125	-0.0182816843742035	country	country	NN	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 we are to conduct ourselves, in policy literature such as <font color=green>country</font>  papers and National Security Council papers accumulated in the Department	5	6	1.13	1.2	9
country/NN/br-h18/1813	-0.00671384445159425	-0.00839287848765314	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 action can hope to win public support, first in this <font color=green>country</font>  and then abroad? For the policy officer will know that	5	5	1.64	1	9
country/NN/br-h18/1847	-0.0400654959898412	-0.0297142765968185	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	country%1:14:01::	B	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for	5	5	1.46	1	9
country/NN/br-h18/2087	-0.0354695672526394	-0.135264680747118	country	country	NN	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 public opinion until the President and the leaders of the <font color=green>country</font>  have gone to the public to explain what is required	3	4	0.98	1.33	8
country/NN/br-h18/2142	-0.24933584654144	-0.260631075042618	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 Marshall plan, any public-opinion expert would have said that the <font color=green>country</font>  would have accepted such proposals. The problem in the policy	4	2	0.87	0.5	6
country/NN/br-h18/857	-0.171647203960165	-0.144231853124186	country	country	NN	miscellaneous	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 the representatives of other agencies who are stationed in his <font color=green>country</font> . He is expected to supervise, to encourage, to direct, to	2	1	1.6	0.5	4
country/NN/br-j22/38	-0.0276571616100343	-0.206755255619973	country	country	NN	learned	non-fiction	A	A	A	A	country%1:14:00::	B2	B	BB2	B	 divisive forces, the gaps between rulers and subjects, town and <font color=green>country</font> , will widen; new aspirants for power will emerge whose ambitions	4	0	0.59	0	4
country/NN/br-j26/1711	-0.166152257273618	-0.177865599203346	country	country	NN	learned	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 Uniform questions, definitions, and procedures were enforced throughout the whole <font color=green>country</font> . Data were obtained, separately, on three classes of persons:( a	2	1	1.3	0.5	7
country/NN/br-j37/1184	-0.0404884481359126	-0.00319960155956853	country	country	NN	learned	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 communication and understanding in the more remote areas of the <font color=green>country</font> , but it also served to minimize the national political value	3	3	1.31	1	9
country/NN/br-j37/949	-0.0194103264653826	-0.0269445723135342	country	country	NN	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 important point emerges concerning the first elections in a developing <font color=green>country</font>  and evaluating their results. In the new country the electoral	4	2	0.9	0.5	6
country/NN/br-j37/958	-0.0337276657331217	-0.00980458532179547	country	country	NN	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a developing country and evaluating their results. In the new <font color=green>country</font>  the electoral process is considered as a means of resolving	4	3	1.07	0.75	9
country/NN/br-j38/1233	-0.0235066010959802	-0.0307516029933586	country	country	NN	learned	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 inherent in the system of local school districts in this <font color=green>country</font> . Planning of vocational education programs and courses is oriented to	3	3	0.93	1	12
country/NN/br-j42/2159	-0.0515800080220339	7.42292334668155e-05	country	country	NN	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 in private litigation because of some contact with a foreign <font color=green>country</font>  were all severed from the older Law of Nations and	3	2	1.38	0.67	5
country/NN/br-j56/1063	0.22043514688681	-0.138168356909017	country	Country	NN	learned	non-fiction	A	A	A	A	country_club%1:14:00::	A	A	A	A	 had come into vogue, but also to witness the Ekwanok <font color=green>Country</font>  Club tournaments. New Yorkers were kept informed of scores by	2	1	1.39	0.5	5
country/NN/br-j58/690	0.0552008560175237	0.259997121032282	country	country	NN	learned	non-fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 commuted to imprisonment, it would be well- well for the <font color=green>country</font>  and for Virginia''. Despite the excitement being caused by the	1	0	1.39	0	7
country/NN/br-k03/1240	0.139526239599057	0.0540026299616723	country	country	NN	fiction_gral	fiction	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 sit in the back seat of cars along a dark <font color=green>country</font>  lane. No, they must look the other way and climb	5	2	1.16	0.4	8
country/NN/br-k03/444	-0.138329031327464	0.238698030007257	country	country	NN	fiction_gral	fiction	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he	4	3	1.67	0.75	6
