id	model.x	model.y	lemma	wf	pos	newPos	genre	broadGenre	newBroadGenre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW
church/NNS/br-a10/1674	-0.0394507956371494	0.0481876990358928	church	churches	NNS	NNS	press_reportage	others	informative	D	D	DE	CDE	Z	Z	Z	Z	Z	 need for their forthcoming program,`` Breakthrough'' scheduled to fill the <font color=green>churches</font>  for the next two years. In his opening address Wednesday	5	4	2	0.8	6
church/NNS/br-a10/1980	-0.0159959158752136	-0.0142826111554119	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 includes: Encouraging by every means, all existing Assemblies of God <font color=green>churches</font>  to start new churches. Engaging mature, experienced men to pioneer	6	2	2.94	0.33	10
church/NNS/br-a10/1984	-0.0382803001574643	-0.0127762818922736	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	6	4	3.06	0.67	9
church/NNS/br-a10/2022	-0.00401189667680774	0.00493262819757944	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new	2	3	1.97	1.5	8
church/NNS/br-a31/1753	0.00827378806311665	0.0147367331996556	church	churches	NNS	NNS	press_reportage	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 Auditorium may be set up soon. And to encourage other <font color=green>churches</font>  to try their own programs, Kern said this Sunday 's	3	2	1.04	0.67	8
church/NNS/br-a31/1806	-0.00895504417452551	0.00858910237886566	church	churches	NNS	NNS	press_reportage	others	informative	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	4	3	1.78	0.75	12
church/NNS/br-b04/1480	-0.0454396723352286	-0.0225156383161989	church	churches	NNS	NNS	press_editorial	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 his money and his name: Does it assail schools and <font color=green>churches</font>  with blanket accusations? Does it attack other traditional American institutions	4	3	1.78	0.75	9
church/NNS/br-b12/2239	-0.0526059084892559	-0.0208529945378104	church	Churches	NNS	NNPS	press_editorial	others	informative	B	B	AB	AB	Z	Z	Z	Z	Z	 Methodist Church, Congregational Union, Baptist Union, Presbyterian Church of England, <font color=green>Churches</font>  in Wales, Churches in Ireland, Society of Friends, British and	7	0	2.75	0	6
church/NNS/br-b12/2243	-0.0407578700103336	-0.0177880544871945	church	Churches	NNS	NNPS	press_editorial	others	informative	B	B	AB	AB	Z	Z	Z	Z	Z	 Union, Baptist Union, Presbyterian Church of England, Churches in Wales, <font color=green>Churches</font>  in Ireland, Society of Friends, British and Foreign Bible Society	2	0	2.73	0	6
church/NNS/br-b22/1233	-0.0328118283922056	0.0761197559353211	church	Churches	NNS	NNPS	press_editorial	others	informative	B	B	AB	AB	Z	Z	Z	Z	Z	 of five Catholic theologians to attend the World Council of <font color=green>Churches</font>  assembly in New Delhi as`` official'' observers reverses the Church	5	2	2.9	0.4	6
church/NNS/br-c08/1853	-0.0360154579215557	-0.0519066344728598	church	churches	NNS	NNS	press_reviews	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 the early jazz forms and the music of the Negro <font color=green>churches</font> . To help him on this religious aspect of primitive jazz	4	3	2.06	0.75	8
church/NNS/br-d02/548	-0.0258031044084118	-0.0782836831885465	church	churches	NNS	NNS	religion	others	informative	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which	3	1	2.32	0.33	7
church/NNS/br-d03/1011	0.00617332035706889	0.173798936607581	church	churches	NNS	NNS	religion	others	informative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 often, the sale of 764 chapels''. Most of these former <font color=green>churches</font>  are now used as warehouses, but`` neither Anglicans nor Nonconformists	3	1	1.24	0.33	4
church/NNS/br-d03/1027	-0.182568274466926	-0.0853169960319227	church	churches	NNS	NNS	religion	others	informative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must	2	1	2.61	0.5	5
church/NNS/br-d03/1051	-0.00691761980670848	-0.0184388012077002	church	churches	NNS	NNS	religion	others	informative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied	4	4	2.19	1	8
church/NNS/br-d03/1063	-0.0190766649214583	-0.0329326394494994	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	5	4	2.61	0.8	8
church/NNS/br-d03/1884	-0.086364459106076	-0.0166694932041478	church	churches	NNS	NNS	religion	others	informative	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic	2	2	2.47	1	8
church/NNS/br-d03/313	-0.050369741753491	-0.0396981185677017	church	Churches	NNS	NNPS	religion	others	informative	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the	5	4	1.78	0.8	7
church/NNS/br-d03/35	-0.0700159517387718	-0.0323563390578705	church	Churches	NNS	NNPS	religion	others	informative	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	5	3	2.66	0.6	7
church/NNS/br-d03/779	-0.110308923456456	-0.0361201183230682	church	churches	NNS	NNS	religion	others	informative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all	4	3	2.45	0.75	8
church/NNS/br-d03/849	-0.0261394396544181	0.00785277972661121	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of	2	2	2.22	1	8
church/NNS/br-d03/929	-0.0398710277489378	0.102437270051804	church	Churches	NNS	NNPS	religion	others	informative	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in	2	0	2.42	0	6
church/NNS/br-d03/952	-0.0768300192064346	-0.0200717570335784	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	3	2	2.11	0.67	4
church/NNS/br-d05/1536	-5.9775053756584e-05	-0.165100078376172	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 descended from the founders( among which were still the Unitarian <font color=green>churches</font> ), made explicit from the beginning that the conflict between him	1	0	1.85	0	5
church/NNS/br-d05/1935	-0.339269749969082	-0.0729115129675332	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 his colleagues know that he intended them:`` Even the Unitarian <font color=green>churches</font>  have caught the malaria, and are worse than those who	2	0	2.16	0	2
church/NNS/br-d09/1216	-0.0122882089384914	-0.00667488612196763	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 membership training, since this is a recent development in many <font color=green>churches</font> . Those coming from other denominations will welcome the opportunity to	3	2	1.82	0.67	8
church/NNS/br-d09/1946	0.00220553684226111	0.00319700134407403	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 some areas where population is expanding, show that numbers of <font color=green>churches</font>  have had little net increase, though many new members were	5	5	1.75	1	11
church/NNS/br-d09/502	-0.0769459119908224	0.0159796506148141	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 sessions of preparation for membership is necessary for adults. Some <font color=green>churches</font>  require more. None should ask less. Those who join the	5	4	2.14	0.8	7
church/NNS/br-d09/559	-0.0244434582175875	-0.00740101247594211	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 devotion to it if membership requires something of them. Many <font color=green>churches</font>  find the Sunday school hour to be the most practical	4	3	1.52	0.75	13
church/NNS/br-d09/891	-0.0136799577664113	0.0164844277945478	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 have been found effective. Extend the number of classes. Some <font color=green>churches</font>  have six or more training sessions of two hours each	3	3	1.84	1	8
church/NNS/br-d10/1095	0.00407946510680655	-0.029526009692948	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 Asians tend to consider not only missions but the local <font color=green>churches</font>  they have produced as centers and agents of Western culture	4	4	2.16	1	10
church/NNS/br-d10/305	-0.105861288237526	-0.173353264711535	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 may have a certain justification, we ought to dispense with <font color=green>churches</font> . The suggestion is naive. Man is at once a gregarious	1	0	1	0	5
church/NNS/br-d14/1926	-0.0695601723464032	-0.17485667673263	church	churches	NNS	NNS	religion	others	informative	B	B	AB	AB	Z	Z	Z	Z	Z	 John Greenleaf Whittier( 1807- 1892) he eventually attacked the orthodox <font color=green>churches</font>  for what he deemed their cowardly compromising on the slavery	2	1	3.54	0.5	5
church/NNS/br-d14/199	-0.0387058699446075	-0.00854316699067338	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 proportion, although in 1914 still a minority, were members of <font color=green>churches</font> . Presumably those who did not have a formal church connexion	2	1	2.24	0.5	7
church/NNS/br-d14/2203	-0.0196052020546783	-0.0509185967329561	church	churches	NNS	NNS	religion	others	informative	B	B	AB	AB	Z	Z	Z	Z	Z	 preaching of Lyman Beecher. Although he later broke with the <font color=green>churches</font>  because he believed that they were insufficiently outspoken against social	3	2	1.3	0.67	3
church/NNS/br-d14/457	-0.0134429897699312	-0.0160129158775694	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 church members mounted, the degree of discipline exercised by the <font color=green>churches</font>  lessened and the trend was towards conformity to the general	3	2	2.6	0.67	7
church/NNS/br-d17/569	0.00068268909161122	0.0245068931760052	church	churches	NNS	NNS	religion	others	informative	C	C	C	CDE	Z	Z	Z	Z	Z	 one of my editorial workers wanted to find out how <font color=green>churches</font>  and philanthropic organizations met the needs of New York 's	2	1	1.55	0.5	8
church/NNS/br-f15/1425	-0.0781173090946173	-0.138542960170452	church	churches	NNS	NNS	popular_lore	others	informative	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was	5	1	3.21	0.2	5
church/NNS/br-f15/1720	-0.0059155177025711	0.0158146494583835	church	Churches	NNS	NNPS	popular_lore	others	informative	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity	4	2	2.44	0.5	7
church/NNS/br-f15/1887	-0.00351251116604526	0.0098094256446753	church	Churches	NNS	NNPS	popular_lore	others	informative	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved	3	3	2.38	1	6
church/NNS/br-f15/1944	-0.0335536805619479	0.0150368089228244	church	churches	NNS	NNS	popular_lore	others	informative	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when	4	3	1.86	0.75	7
church/NNS/br-f15/1998	-0.029416719177668	-0.0581203148878208	church	churches	NNS	NNS	popular_lore	others	informative	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	2	2	2.08	1	9
church/NNS/br-f15/824	-0.0999368519150866	-0.0893928711303313	church	churches	NNS	NNS	popular_lore	others	informative	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of the Roman Catholic and the Orthodox Catholic Churches, most <font color=green>churches</font>  make no moral distinction between rhythm and mechanical or chemical	5	6	3.61	1.2	11
church/NNS/br-f44/1106	-0.00674468947270787	-0.055008857298585	church	Churches	NNS	NNPS	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long	5	4	2.47	0.8	6
church/NNS/br-f44/1189	-0.0276837003714615	0.00213025217167196	church	churches	NNS	NNS	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy	7	5	2.48	0.71	8
church/NNS/br-f44/1262	0.0170539147438368	-0.0102183759449486	church	churches	NNS	NNS	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will account for a major share of recruitment by the <font color=green>churches</font> , making it quite evident that the extension of economic integration	2	0	1.88	0	8
church/NNS/br-f44/1427	-0.0203044925481251	-0.0280678754223808	church	churches	NNS	NNS	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for	4	4	2.43	1	10
church/NNS/br-f44/1475	-0.0106446159591934	-0.0143586063423883	church	churches	NNS	NNS	popular_lore	others	informative	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions	4	3	1.84	0.75	9
church/NNS/br-f44/1683	-0.105428364916219	-0.126520342349196	church	churches	NNS	NNS	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan	2	2	2.66	1	7
church/NNS/br-f44/2015	-0.107415188604933	-0.0529106119795165	church	churches	NNS	NNS	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 next chapter to the style of association in the denominational <font color=green>churches</font> ; this style is characteristically an expression of the communal style	3	1	2.31	0.33	5
church/NNS/br-f44/2181	-0.0712238937387762	-0.0593766736457629	church	churches	NNS	NNS	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have fashioned the iron cage of conformity which imprisons the <font color=green>churches</font>  in their suburban captivity. The perplexing question still remains as	2	1	1.91	0.5	5
church/NNS/br-f44/2201	-0.0277506704560889	-0.0334897604019426	church	churches	NNS	NNS	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 remains as to why the middle classes turn to the <font color=green>churches</font>  as a vehicle of social identity when their clubs and	5	5	2.15	1	8
church/NNS/br-f44/343	-0.0641073926776308	-0.0977672804055865	church	churches	NNS	NNS	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 moreover, residential mobility is so high in metropolitan areas that <font color=green>churches</font>  have to recruit constantly in their core stratum in order	5	3	2.34	0.6	8
church/NNS/br-f44/890	-0.024333573064149	0.000398792071551654	church	churches	NNS	NNS	popular_lore	others	informative	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with	3	2	2.29	0.67	9
church/NNS/br-g13/1130	0.141575688590359	-0.217177748828992	church	churches	NNS	NNS	belles_lettres	others	informative	D	D	DE	CDE	Z	Z	Z	Z	Z	 holy barbarians; they will destroy the shrines, temples, museums, and <font color=green>churches</font>  of the state that is the implacable enemy of the	3	0	1.4	0	3
state/JJ/br-g17/2327	0.0466640727412527	0.0608234603480488	state	state	JJ	JJ	belles_lettres	others	informative	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 been the very last of the forty-eight to establish a <font color=green>state</font>  university? The state universities of Maine, New Hampshire, And Vermont	4	1	4.01	0.25	5
state/JJ/br-g17/2331	0.0495445073339978	0.0999248640197098	state	state	JJ	JJ	belles_lettres	others	informative	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 last of the forty-eight to establish a state university? The <font color=green>state</font>  universities of Maine, New Hampshire, And Vermont are older and	4	2	4.28	0.5	5
state/JJ/br-g23/486	-0.0420949622409703	0.0623849022482469	state	state	JJ	JJ	belles_lettres	others	informative	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 The writer took a class of college students to the <font color=green>state</font>  hospital for the mentally ill in St. Joseph, Missouri. An	2	2	3.01	1	10
state/NN/br-a01/1015	-0.0408947018413287	0.109230311471363	state	state	NN	NN	press_reportage	others	informative	A3	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 governor 's race, a top official said Wednesday. Robert Snodgrass, <font color=green>state</font>  GOP chairman, said a meeting held Tuesday night in Blue	3	1	0.79	0.33	7
state/NN/br-a01/1049	-0.23791655644963	-0.0252421097271808	state	state	NN	NN	press_reportage	others	informative	A3	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 W. Dorsey added that enthusiasm was picking up for a <font color=green>state</font>  rally to be held Sept. 8 in Savannah at which	2	0	0.53	0	3
state/NN/br-a01/1165	0.0396167408973373	-0.00749759388131814	state	state	NN	NN	press_reportage	others	informative	A3	A	AB	ABC	state%1:14:00::	B1	B	AB	ABC	 largest hurdle the Republicans would have to face is a <font color=green>state</font>  law which says that before making a first race, one	2	2	1.25	1	4
state/NN/br-a01/1440	-0.026247679022108	0.0574461115708321	state	state	NN	NN	press_reportage	others	informative	A3	A	AB	ABC	state%1:14:00::	B1	B	AB	ABC	 highway reconstruction bonds. The bond issue will go to the <font color=green>state</font>  courts for a friendly test suit to test the validity	2	2	1.01	1	7
state/NN/br-a01/1835	0.0786628093460225	0.152099463277661	state	state	NN	NN	press_reportage	others	informative	A3	A	AB	ABC	state%1:14:00::	B1	B	AB	ABC	 education, provided that such funds be received and expended'' as <font color=green>state</font>  funds. Barber, who is in his 13th year as a	3	3	1.12	1	4
state/NN/br-a02/1454	0.06208226628723	0.109093476380182	state	state	NN	NN	press_reportage	others	informative	A1	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 would increase from$ 5000000 to$ 15000000 the maximum loan the <font color=green>state</font>  could make to a local water project. Cotten construed this	3	2	0.83	0.67	4
state/NN/br-a02/165	0.00845654788858342	0.00932534557455379	state	state	NN	NN	press_reportage	others	informative	A1	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 the books`` since Texas was a republic''. It permits the <font color=green>state</font>  to take over bank accounts, stocks and other personal property	4	1	0.88	0.25	5
state/NN/br-a02/214	0.0270664141758319	0.017219352529474	state	state	NN	NN	press_reportage	others	informative	A2	A	AB	ABC	state_treasurer%1:18:00::	A2	A	AB	ABC	 companies and other corporations to report such property to the <font color=green>state</font>  treasurer. The escheat law cannot be enforced now because it	3	2	1.01	0.67	7
state/NN/br-a03/507	0.0102592332524946	0.106733999086843	state	state	NN	NN	press_reportage	others	informative	A1	A	AB	ABC	Z	Z	Z	Z	Z	 cases. In the two other cases he ruled that the <font color=green>state</font>  had been`` unable to make a case''. Contempt proceedings originally	3	1	0.66	0.33	6
state/NN/br-a04/1377	0.103355109640143	-0.113024244353055	state	States	NN	NNPS	press_reportage	others	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 of Cuba by exile groups''. It recommends that the United <font color=green>States</font> `` seek instead to detach the Castro regime from the Communist	1	0	1.05	0	5
state/NN/br-a04/1805	0.135615497481207	0.0047978417325109	state	States	NN	NNPS	press_reportage	others	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 of a neutralized Laos. The pro-Western government, which the United <font color=green>States</font>  had helped in a revolt against the Souvanna Phouma`` neutralist	1	0	1.44	0	4
state/NN/br-a04/1848	0.160591194917264	0.0260074031503525	state	States	NN	NNPS	press_reportage	others	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 any more energy displayed after it was clear the United <font color=green>States</font>  would not back the pro-Western government to the hilt. If	1	0	1.16	0	4
state/NN/br-a04/1926	-0.0729602145837013	0.127750568805177	state	States	NN	NNPS	press_reportage	others	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Relations Committee. He declared on March 25 that the United <font color=green>States</font>  had erred a year and a half ago by`` encouraging	1	0	0.92	0	4
state/NN/br-a04/1963	0.243816526182992	-0.0280129262644364	state	States	NN	NNPS	press_reportage	others	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 check the rapid growth of juvenile delinquency in the United <font color=green>States</font> . The President is deeply concerned over this problem and its	1	0	0.89	0	3
state/NN/br-a04/384	0.103787931972201	0.228338606887168	state	State	NN	NNP	press_reportage	others	informative	C	C	C	ABC	Z	Z	Z	Z	Z	 hoped for. One diplomat described the tenor of Secretary of <font color=green>State</font>  Dean Rusk 's speeches as`` inconclusive''. But he hastened to	1	1	1.53	1	3
state/NN/br-a04/403	0.267428494297058	0.0740442379028416	state	States	NN	NNPS	press_reportage	others	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 as`` inconclusive''. But he hastened to add that, if United <font color=green>States</font>  policies were not always clear, despite Mr. Rusk 's analysis	1	0	1.38	0	2
state/NN/br-a04/495	0.0318578252223746	-0.315470639062624	state	States	NN	NNPS	press_reportage	others	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 days, despite Mr. Rusk 's personal popularity, that the United <font color=green>States</font>  delegation came to Oslo in a somewhat tentative and exploratory	1	0	1.45	0	3
state/NN/br-a04/536	0.0560962715808066	0.172522263052072	state	State	NN	NNP	press_reportage	others	informative	C	C	C	ABC	Z	Z	Z	Z	Z	 with detailed application to individual danger spots. The Secretary of <font color=green>State</font>  himself, in his first speech, gave some idea of the	1	1	0.86	1	7
state/NN/br-a04/558	9.00474620181363e-05	0.0410585004877084	state	States	NN	NNPS	press_reportage	others	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the tremendous march of events inside and outside the United <font color=green>States</font>  that has preoccupied the new administration in the past four	1	0	0.92	0	7
state/NN/br-a04/583	0.0457302442984946	0.0226167382562582	state	State	NN	NNP	press_reportage	others	informative	C	C	C	ABC	Z	Z	Z	Z	Z	 where the core of NATO is concerned, the Secretary of <font color=green>State</font>  has not only reiterated the United States' profound attachment to	2	0	1.44	0	7
state/NN/br-a04/627	0.0623079462354754	0.00988927540969084	state	State	NN	NNP	press_reportage	others	informative	C	C	C	ABC	Z	Z	Z	Z	Z	 at NATO 's disposal in European waters. The Secretary of <font color=green>State</font>  has also solemnly repeated a warning to the Soviet Union	1	1	1.44	1	11
state/NN/br-a04/641	0.19244871942459	-0.0907504777032473	state	States	NN	NNPS	press_reportage	others	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 repeated a warning to the Soviet Union that the United <font color=green>States</font>  will not stand for another setback in Berlin, an affirmation	1	0	1.23	0	5
state/NN/br-a04/891	0.0245614958598884	0.0166874729970177	state	States	NN	NNPS	press_reportage	others	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 in military actions on the ground in Laos. The United <font color=green>States</font> , State Department officials explain, now is mainly interested in setting	1	0	1.18	0	9
state/NN/br-a04/893	0.0175306167598822	0.0148601387388675	state	State	NN	NNP	press_reportage	others	informative	C	C	C	ABC	Z	Z	Z	Z	Z	 military actions on the ground in Laos. The United States, <font color=green>State</font>  Department officials explain, now is mainly interested in setting up	2	2	1.2	1	9
state/NN/br-a04/949	0.164428873688681	-0.0152649554733738	state	States	NN	NNPS	press_reportage	others	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 countries attending the Geneva conference to achieve this. The United <font color=green>States</font>  hopes that any future Lao Cabinet would not become Communist	1	0	1.14	0	6
state/NN/br-a05/686	0.0255317642430724	0.102935748050607	state	state	NN	NN	press_reportage	others	informative	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Falls City Council on July 10 and sent to the <font color=green>state</font>  house by Miss Grant. The resolution urges the governor to	3	2	0.62	0.67	7
state/NN/br-a05/888	-0.0026253396313745	-0.0150438664942793	state	state	NN	NN	press_reportage	others	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 there be evidence they are shirking, he has said, the <font color=green>state</font>  police will step into the situation. There has been more	1	0	0.33	0	5
state/NN/br-a05/903	0.0109912443819319	0.0729316893465045	state	state	NN	NN	press_reportage	others	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 into the situation. There has been more activity across the <font color=green>state</font>  line in Massachusetts than in Rhode Island in recent weeks	4	1	1.18	0.25	7
state/NN/br-a06/1051	-0.0983377588760041	0.282612205427186	state	state	NN	NN	press_reportage	others	informative	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Mrs. Harriet Copeland Greenfield of 330 Woodland Ave., Westfield, as <font color=green>state</font>  chairman of the Republican Women for Jones Committee. Mrs. Greenfield	3	1	1.53	0.33	2
state/NN/br-a06/1108	0.0450273888750298	0.240901385623335	state	state	NN	NN	press_reportage	others	informative	A4	A	AB	ABC	Z	Z	Z	Z	Z	 an end to paper ballots in those counties in the <font color=green>state</font>  which still use them. The proposal, Sheets said, represents part	2	1	1.2	0.5	4
state/NN/br-a06/1152	0.0355145512204128	0.0327573159949831	state	state	NN	NN	press_reportage	others	informative	A3	A	AB	ABC	Z	Z	Z	Z	Z	 service word''. Sheets said that his proposed law would offer <font color=green>state</font>  financing aid for the purchase of voting machines, enabling counties	5	5	1.11	1	10
state/NN/br-a06/1193	0.0141103648006231	0.137406396794018	state	state	NN	NN	press_reportage	others	informative	A4	A	AB	ABC	Z	Z	Z	Z	Z	 would ask for exclusive use of voting machines in the <font color=green>state</font>  by January, 1964. Although he pointed out that mandatory legislation	3	2	0.92	0.67	6
state/NN/br-a06/1356	0.00724396203045819	0.0418686019665072	state	state	NN	NN	press_reportage	others	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 a lawyer. Jim Sheeran fits that description''. William J. Seidel, <font color=green>state</font>  fire warden in the Department of Conservation and Economic Development	5	2	0.85	0.4	7
state/NN/br-a06/1398	0.0187674050376548	0.042809617329674	state	state	NN	NN	press_reportage	others	informative	A4	A	AB	ABC	Z	Z	Z	Z	Z	 a reduction in the number of forest fires in the <font color=green>state</font> . Seidel joined the department in 1925 as a division fire	3	3	1.15	1	8
state/NN/br-a06/1439	-0.0126588781569368	0.0920028545718941	state	state	NN	NN	press_reportage	others	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 with private lumber companies. In October 1944, he was appointed <font color=green>state</font>  warden and chief of the Forest Fire Section. Under his	3	2	1.3	0.67	8
state/NN/br-a06/1529	0.011767277562501	0.0469916414637892	state	State	NN	NNP	press_reportage	others	informative	A3	A	AB	ABC	Z	Z	Z	Z	Z	 fire prevention program in co-operation with the Red Cross and <font color=green>State</font>  Department of Education. Richard J. Hughes made his Morris County	3	3	1.02	1	12
