id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw
state/NN/br-b04/830	0.390030781186293	0.132378210687596	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 progressed in a sound and equitable program at both the <font color=green>state</font>  and local levels in its efforts to review and assess	3	1	2.04	0.33	1
state/NN/br-b05/556	0.0284755514802653	0.343519714952299	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Secretary Freeman 's claim that the high estate of United <font color=green>States</font>  agriculture is the`` strongest deterrent'' to the spread of communism	1	0	2.01	0	1
state/NN/br-b05/804	-0.0224824514206372	0.130962239213284	state	State	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 by Sen. Jackson of Washington has been going over the <font color=green>State</font>  Department and has reached some predictable conclusions. The department needs	1	1	2.15	1	2
state/NN/br-b06/2079	-0.302379112584163	0.323522743426409	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 be forthcoming. South Viet Nam has received$ 1450000000 in United <font color=green>States</font>  aid since 1954 and the rate of assistance has been	1	0	2.49	0	2
state/NN/br-b11/1305	-0.25987343261343	0.259980696369908	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to solve the internal and external problems besetting the United <font color=green>States</font>  and its NATO partners. Washington apparently decided to use an	1	0	2.08	0	1
state/NN/br-b11/177	0.194728504763897	-0.00529508771180207	state	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 for a whole series of lesser candidate-picking conventions in the <font color=green>state</font>  's 38 new Congressional districts. At the head of the	4	1	2.3	0.25	2
state/NN/br-b11/754	-0.139579584618823	0.293950362981905	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 CDC 's broad appeal. State Sen. Dick Richards will keynote; <font color=green>state</font>  and county committeemen, CDC directors and representatives, members of 16	2	0	2.21	0	1
state/NN/br-b12/673	-0.151448397929918	0.108848417812957	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 man who was instrumental in opening relations between the United <font color=green>States</font>  and Korea, Frederick T. Frelinghuysen, secretary of state in the	1	0	2.78	0	3
state/NN/br-b12/683	-0.138486177931564	0.0965036533018337	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 the United States and Korea, Frederick T. Frelinghuysen, secretary of <font color=green>state</font>  in the administration of Chester A. Arthur. In addition Rep.	2	1	2.75	0.5	4
state/NN/br-b12/706	-0.0224824514206372	0.130962239213284	state	State	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 's brother Harry was on the Korean desk of the <font color=green>State</font>  Department in World War 2,. Next year is the 80	1	1	2.15	1	1
state/NN/br-b12/732	-0.484999097127354	0.152452152251055	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the signing of the treaty between Korea and the United <font color=green>States</font>  and experts in Seoul are trying to find the correspondence	1	0	2.92	0	1
state/NN/br-b12/751	-0.136712450231313	0.142125761120193	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 find the correspondence between Frederick Frelinghuysen, who was secretary of <font color=green>state</font>  in 1883 and 1884, and Gen. Lucius Foote, who was	1	1	2.7	1	2
state/NN/br-b14/1694	0.250333555566676	0.126098410084782	state	state	NN	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Legislature go toward setting up a self-insurance system for the <font color=green>state</font>  in the midst of a governor 's race``? How unpartisan	3	1	2.19	0.33	1
state/NN/br-b14/2124	0.250333555566676	0.126098410084782	state	state	NN	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 tour of debates, it can provide a service to the <font color=green>state</font> . But the Legislature should be granted the opportunity to complete	3	1	2.19	0.33	1
state/NN/br-b16/1654	-0.305146255793879	0.0136463538175797	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 burden on du Pont stockholders, in connection with the United <font color=green>States</font>  Supreme court ruling that du Pont must divest itself of	1	0	2.45	0	2
state/NN/br-b17/476	-0.331685082965175	-0.208732096807328	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 a separate political entity. It is high time the United <font color=green>States</font>  began to realize that the God-given rights of men set	1	0	2.02	0	1
state/NN/br-b18/35	-0.309512540198826	0.20156734173872	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 make conventional warfare of the past a nullity. The United <font color=green>States</font>  and Soviet Russia have enough nuclear weapons to destroy all	1	0	2.32	0	1
state/NN/br-b18/457	0.138420089727121	-0.411683117649712	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 be guaranteed by the Big Four powers and the United <font color=green>States</font> ? A united Germany, freed of militarism, might be the first	1	0	2.05	0	1
state/NN/br-b18/919	0.280441130269719	-0.304376459140594	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 matter is essentially within the domestic jurisdiction of the United <font color=green>States</font>  in a case before the World Court to which the	1	0	3.13	0	1
state/NN/br-b20/1056	-0.0224824514206372	0.130962239213284	state	State	NN	press_editorial	press	C	C	C	ABC	state_department%1:14:00::	C1	C	C	ABC	 which will bring down the wall and reunite the city. <font color=green>State</font>  Department officials refusing to show their passes at the boundary	2	1	2.15	0.5	1
state/NN/br-b22/1259	-0.106447130226019	0.0876010874119504	state	State	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 stand. The public appeal by the new Vatican Secretary of <font color=green>State</font> , Cardinal Cicognani, for renewed efforts toward Eastern and Western reunion	3	1	2.67	0.33	2
state/NN/br-b25/593	-0.0615499664253762	0.183597678795192	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 other'' 50 per cent of the nation from that`` welfare <font color=green>state</font> '' which the Soviet Union so greatly prides itself on being	4	1	2.56	0.25	2
state/NN/br-b25/842	-0.0123511279102806	0.255972135935887	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 against all the more popular features of the Khrushchev`` welfare <font color=green>state</font> ''. The trouble with all these doctrinal quarrels is that we	3	1	2.8	0.33	1
state/NN/br-b27/1505	-0.404837634162265	0.0325507819811028	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 one of these schools, in England, Canada, and the United <font color=green>States</font> . We set up the Lloyd 's Neck school, worked out	1	0	2.17	0	1
state/NN/br-c01/1164	-0.0123511279102806	0.255972135935887	state	state	NN	press_reviews	press	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 we should take from these pages is that the welfare <font color=green>state</font>  in England still allows wild scope for all kinds of	1	1	2.8	1	1
state/NN/br-c06/257	-0.0224824514206372	0.130962239213284	state	State	NN	press_reviews	press	C	C	C	ABC	Z	Z	Z	Z	Z	 subsequently convicted of perjury in denying that he gave secret <font color=green>State</font>  Department documents to Soviet agents, was at Yalta. And Harry	2	1	2.15	0.5	1
state/NN/br-c06/581	-0.0224824514206372	0.130962239213284	state	State	NN	press_reviews	press	C	C	C	ABC	Z	Z	Z	Z	Z	 Union in 1941, he penned a private note to a <font color=green>State</font>  Department official, expressing the hope that`` never would we associate	1	1	2.15	1	1
state/NN/br-c16/1216	-0.00542478158932801	0.215772107272505	state	state	NN	press_reviews	press	C	C	C	ABC	Z	Z	Z	Z	Z	 Government devoted its attention to the creation of a welfare <font color=green>state</font> . With Britain looking inward, overseas problems were neglected and the	4	1	2.46	0.25	2
state/NN/br-c16/1236	-0.00865964885103199	0.455900562599743	state	States	NN	press_reviews	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 neglected and the baton was passed on to the United <font color=green>States</font> . Montgomery believes that she started well.`` America gave generously in	2	0	2.12	0	1
state/NN/br-d06/1779	-0.497488820486652	-0.062385643916414	state	States	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 paid yearly to the 80000 full-time fortune-tellers in the United <font color=green>States</font>  by fearful mankind who want to`` know'' what the future	1	0	2.29	0	1
state/NN/br-d10/1915	0.187621824948865	-0.373448156274758	state	state	NN	religion	non-fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 Catholic defense of the practical autonomy of both church and <font color=green>state</font> . The failure at that time of the Puerto Rican bishops	2	0	3.41	0	1
state/NN/br-e02/1595	-0.204329348510946	-0.491843086338593	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 made it possible to ship avocado anywhere in the United <font color=green>States</font> . It has a great many assets to recommend it and	1	0	2.22	0	1
state/NN/br-e02/1889	-0.204329348510946	-0.491843086338593	state	state	NN	skill_and_hobbies	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 temperature at which it lapses into a sort of dormant <font color=green>state</font> . This cooling does not change the avocado in any way	3	0	2.22	0	1
state/NN/br-e05/1327	-0.404837634162265	0.0325507819811028	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 who has placed in the Junior Classes in both United <font color=green>States</font>  and Canada. Karen Marcmann, age 16, Trapp, Penna., showing a	1	0	2.17	0	1
state/NN/br-e06/1425	-0.0465585047470774	0.323512994022427	state	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 restriction on boating. Laws on boating vary according to the <font color=green>state</font>  in which the craft is to be used and according	3	0	2.2	0	4
state/NN/br-e06/1473	0.0190993245625317	0.234611261988693	state	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 the boat is numbered according to the regulations of the <font color=green>state</font>  in which the boat will be principally used. If your	2	1	2.13	0.5	2
state/NN/br-e06/1485	0.26422845560318	-0.105950896116052	state	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 in which the boat will be principally used. If your <font color=green>state</font>  has no provisions for the numbering of pleasure boats, you	2	1	2.52	0.5	1
state/NN/br-e06/38	-0.392239918464268	-0.07455926921073	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the sole concern of fishermen, rich people, and the United <font color=green>States</font>  Navy. Today the recreational boating scene is awash with heartening	1	0	2.22	0	1
state/NN/br-e12/887	-0.230369747565526	-0.230781906012044	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Fredericksburg, Virginia. Florida provides tropical scenes unequalled in the United <font color=green>States</font> . At Cypress Gardens special bleachers are set up for photographers	1	0	2.01	0	1
state/NN/br-e22/2361	-0.109445656130624	-0.343538195888811	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 indeed in the musical history of the entire eastern United <font color=green>States</font> . On that date the Musicians Emergency Fund, organized to furnish	1	0	2.63	0	1
state/NN/br-f05/813	-0.115893041680527	-0.442363337773434	state	state	NN	popular_lore	fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 to a brand-new airplane, aimed at putting their city and <font color=green>state</font>  on the flying map. The ship was a Waco biplane	2	1	2.01	0.5	1
state/NN/br-f11/162	0.370565540979644	0.0275530780204507	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 no special case.`` The majority of children in the United <font color=green>States</font>  could benefit by some form of orthodontic treatment'', says Dr.	1	0	2.14	0	1
state/NN/br-f12/263	-0.433376899743634	0.103211580480208	state	state	NN	popular_lore	fiction	D	D	D	D	Z	Z	Z	Z	Z	 this experiment are in a waking or only slightly dissociated <font color=green>state</font> , so that the sitter can make comments, ask and answer	3	0	2.18	0	1
state/NN/br-f14/1295	-0.139579584618823	0.293950362981905	state	state	NN	popular_lore	fiction	B	B	AB	ABC	state%1:14:00::	B1	B	AB	ABC	 was attended by representatives of major organs of the German <font color=green>state</font> , including the Reich Minister of the Interior, the State Secretary	4	0	2.21	0	1
state/NN/br-f15/701	0.159937949064131	0.0944030548271841	state	states	NN	popular_lore	fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 considered by non-Catholics in family planning. The laws of many <font color=green>states</font>  permit birth control only for medical reasons. The Roman Catholic	2	0	2.22	0	1
state/NN/br-f17/1114	-0.0224824514206372	0.130962239213284	state	State	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 presence of a colony on the Red prompted the United <font color=green>State</font>  War Department in 1819 to send Lieutenant-Colonel Henry Leavenworth from	1	0	2.15	0	1
state/NN/br-f17/1330	-0.489916619940808	0.0221959347281534	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 and disappointed Swiss who turned their eyes toward the United <font color=green>States</font> . Observing their distressing condition, Colonel Snelling allowed these half starved	1	0	2.58	0	1
state/NN/br-f17/1627	-0.489916619940808	0.0221959347281534	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 Swiss also decided to cast their lot with the United <font color=green>States</font> , and in 1823 several families paid guides to take them	1	0	2.58	0	1
state/NN/br-f17/1774	-0.489916619940808	0.0221959347281534	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 as Vevay, Indiana, a notable Swiss center in the United <font color=green>States</font> . In 1837, 157 Red River people with more than 200	2	1	2.58	0.5	1
state/NN/br-f17/548	-0.163381117819496	0.2315373404043	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 of Congress forced the foreign firm out of the United <font color=green>States</font> , its British born employees, now become American citizens- Joseph Rolette	1	0	2.24	0	1
state/NN/br-f17/794	-0.109445656130624	-0.343538195888811	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 route through Illinois territory to Indiana and the eastern United <font color=green>States</font>  was the best route for goods from England to reach	1	0	2.63	0	1
state/NN/br-f17/844	-0.126612951519292	0.16728438130932	state	State	NN	popular_lore	fiction	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 on December 22 wrote to John Quincy Adams, Secretary of <font color=green>State</font>  at Washington, inquiring about laws covering trade with`` Missouri and	2	1	2.7	0.5	1
state/NN/br-f19/231	0.0991179255471833	-0.47476449049804	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 pine, and they can be applied again to the United <font color=green>States</font>  in more recent years. The popularity of local color literature	1	0	2.12	0	1
state/NN/br-f23/1235	-0.309512540198826	0.20156734173872	state	States	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 it. The evidence suggests that foreign peoples believe the United <font color=green>States</font>  is weaker than the Soviet Union, and is bound to	1	0	2.32	0	1
state/NN/br-g01/1187	0.229888606433188	-0.214269018269375	state	states	NN	belles_lettres	fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 traditional way of life persists much more in the older <font color=green>states</font>  than in the new ones. Probably a larger percentage of	5	0	2.58	0	1
state/NN/br-g01/1276	-0.207004506930662	-0.230525391147113	state	states	NN	belles_lettres	fiction	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 of course, important minority enclaves. The long settled areas of <font color=green>states</font>  like Virginia and South Carolina developed the ante-bellum culture to	4	1	2.2	0.25	2
state/NN/br-g01/1498	-0.230369747565526	-0.230781906012044	state	states	NN	belles_lettres	fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 that except for Northern meddling it would have ended in <font color=green>states</font>  like Virginia years before it did. Southern resentment has been	2	1	2.01	0.5	1
state/NN/br-g01/26	-0.0123511279102806	0.255972135935887	state	state	NN	belles_lettres	fiction	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 also led the nation in the direction of a welfare <font color=green>state</font> . And both in their objectives of non-discrimination and of social	4	1	2.8	0.25	1
state/NN/br-g01/454	-0.187148717661874	0.0457319620234688	state	states	NN	belles_lettres	fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 to coerce an uncooperative Congress or Supreme Court. As for <font color=green>states</font> ' rights, they have never counted in the thinking of my	4	1	2.22	0.25	2
state/NN/br-g02/1113	-0.0123511279102806	0.255972135935887	state	States	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 individual welfare is a concept not limited to the United <font color=green>States</font>  or even to the Western nations. A measure of its	1	0	2.8	0	1
state/NN/br-g02/1335	-0.0123511279102806	0.255972135935887	state	states	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 better or for worse, we all now live in welfare <font color=green>states</font> , the organizing principle of which is collective responsibility for individual	4	1	2.8	0.25	1
state/NN/br-g02/1630	-0.208593359982165	-0.399683432620865	state	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 is the political principle that epitomizes and glorifies the territorial <font color=green>state</font>  as the characteristic type of socal structure. But it is	5	1	2.83	0.2	1
state/NN/br-g02/1874	-0.208593359982165	-0.399683432620865	state	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 that the viability and usefulness of nationalism and the territorial <font color=green>state</font>  are rapidly dissipating at precisely the time that the nation-state	3	1	2.83	0.33	1
state/NN/br-g02/381	0.370565540979644	0.0275530780204507	state	States	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 in motivation, however much other nations( e. g., the United <font color=green>States</font> ) may have incidentally benefited. At the same time, all suggestions	1	0	2.14	0	1
state/NN/br-g02/411	-0.0101916914224602	0.227577231606437	state	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 existed for the welfare of the people within the territorial <font color=green>state</font>  was strongly resisted. Social Darwinism was able to stave off	4	2	2.82	0.5	2
state/NN/br-g02/681	-0.0123511279102806	0.255972135935887	state	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 the many facets of the American version of the welfare <font color=green>state</font>  have become part of the conventional wisdom. A national consensus	3	1	2.8	0.33	1
state/NN/br-g07/2122	-0.258760941985223	-0.181836005301742	state	state	NN	belles_lettres	fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 former and Jefferson and Madison upholding the latter position. The <font color=green>state</font>  's rights position was formulated by Jefferson and Madison in	5	3	2.14	0.6	3
state/NN/br-g07/2238	-0.189666437830021	-0.191804314900384	state	state	NN	belles_lettres	fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 in 1832, the South Carolina nullifiers adopted the principle of <font color=green>state</font>  interposition which Madison had advanced in his old Virginia Resolve	4	1	2.2	0.25	3
state/NN/br-g07/690	-0.114917135440721	-0.309887491465356	state	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 of pre-Revolutionary radical ideology, wrote the constitution of his home <font color=green>state</font>  of Massachusetts, negotiated, with Franklin and Jay, the peace with	4	1	2.23	0.25	1
state/NN/br-g07/853	-0.126612951519292	0.16728438130932	state	State	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 party in American history, and, as Jefferson 's Secretary of <font color=green>State</font>  and his successor in the Presidency, guided the nation through	1	1	2.7	1	1
state/NN/br-g10/1160	-0.267222970434765	-0.127320604575243	state	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 of America''.`` We the people of the Confederate States, each <font color=green>state</font>  acting in its sovereign and independent character, in order to	4	2	2.35	0.5	2
state/NN/br-g10/1216	-0.413777232791593	-0.212848424126567	state	States	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 God- do ordain and establish this Constitution for the Confederate <font color=green>States</font>  of America''. One is tempted to say that, on the	3	1	2.47	0.33	1
state/NN/br-g10/1323	-0.358115414250924	-0.180331661617032	state	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 them, the same right must be conceded to each remaining <font color=green>state</font>  whenever it saw fit to secede: This would destroy the	1	1	2.51	1	1
state/NN/br-g10/1790	-0.497488820486652	-0.062385643916414	state	State	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 Inaugural. To my knowledge, Lincoln remains the only Head of <font color=green>State</font>  and Commander-in-Chief who, while fighting a fearful war whose issue	3	0	2.29	0	1
state/NN/br-g10/586	-0.413777232791593	-0.212848424126567	state	States	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to secede'', they formed what they officially styled`` The Confederate <font color=green>States</font>  of America''. Dictionaries, as we have seen, still cite this	2	1	2.47	0.5	1
state/NN/br-g10/688	0.170221749625474	0.0546559243186581	state	state	NN	belles_lettres	fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 substantially the same division of power between the central and <font color=green>state</font>  governments, and among the executive, legislative and judicial branches. Many	4	1	2.69	0.25	1
state/NN/br-g10/731	-0.358115414250924	-0.180331661617032	state	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Constitution was that the former recognized the right of each <font color=green>state</font>  to secede. But though each of its members had asserted	3	1	2.51	0.33	1
state/NN/br-g10/773	-0.150677901992546	-0.0131122127682052	state	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 month before hostilities began- included no explicit provision authorizing a <font color=green>state</font>  to secede. Its drafters discussed this vital point but left	3	2	2.34	0.67	3
state/NN/br-g17/2194	-0.0908431562993357	-0.246256545997067	state	states	NN	belles_lettres	fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 country? Is n't it a bit odd that the three <font color=green>states</font>  of Southern New England( Massachusetts, Connecticut, and Rhode Island) have	4	2	2.26	0.5	2
state/NN/br-g17/2210	0.0161964176187561	-0.0547451977642147	state	state	NN	belles_lettres	fiction	A2	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 Southern New England( Massachusetts, Connecticut, and Rhode Island) have had <font color=green>state</font>  institutions of university status only in the very recent past	5	2	2.18	0.4	3
state/NN/br-g17/2310	0.118492241721709	0.100342368063219	state	state	NN	belles_lettres	fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 the West? Is it not ironical that Roger Williams 's <font color=green>state</font> , Rhode Island, should have been the very last of the	1	0	2.02	0	1
state/NN/br-g19/545	0.260955717283894	0.379408122251553	state	States	NN	belles_lettres	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 of the giant corporations in Western Europe and the United <font color=green>States</font>  dates from the period 1880- 1900. Now, although the roots	1	0	2.6	0	1
state/NN/br-g21/244	0.314552924545224	0.0401075220657384	state	States	NN	belles_lettres	fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 to be the duty of the destiny of the United <font color=green>States</font>  to assist in the creation of a better world by	1	0	2.38	0	1
state/NN/br-g22/594	-0.0224824514206372	0.130962239213284	state	State	NN	belles_lettres	fiction	C	C	C	ABC	state_department%1:14:00::	C1	C	C	ABC	 of`` The Soviet Cultural Offensive'', he says,`` Long before the <font color=green>State</font>  Department organized its bureaucracy into an East-West Contacts Staff in	2	1	2.15	0.5	1
state/NN/br-g22/643	-0.0224824514206372	0.130962239213284	state	State	NN	belles_lettres	fiction	C	C	C	ABC	state_department%1:14:00::	C1	C	C	ABC	 when the enterprising promoters of' Porgy and Bess' overrode the <font color=green>State</font>  Department to carry the contemporary' cultural warfare' behind the enemy	1	1	2.15	1	1
state/NN/br-h04/1044	0.372779677477394	-0.256465547363816	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 and in almost the same proportion to the increase of <font color=green>state</font>  employees. In the past twenty years the ratio of state-owned	2	0	2.29	0	1
state/NN/br-h04/1058	0.215459962834964	0.138921025052027	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the past twenty years the ratio of state-owned automobiles per <font color=green>state</font>  employees has varied from 1 to 22 then to 1	2	1	2.5	0.5	3
state/NN/br-h04/1129	0.166337467558707	0.235177770526939	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 obscured, subsequent developments concerning the assignment, use, and management of <font color=green>state</font>  automobiles can be related more clearly. Prior to 1942, automobiles	3	2	2.7	0.67	2
state/NN/br-h04/120	0.134543781888444	0.19987473064742	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in 1959 for an average .027 per mile. Purchase of <font color=green>state</font>  vehicles is handled similarly to all state purchases. Unit prices	3	1	2.49	0.33	2
state/NN/br-h04/127	0.134543781888444	0.19987473064742	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 mile. Purchase of state vehicles is handled similarly to all <font color=green>state</font>  purchases. Unit prices to the state are considerably lower than	4	1	2.49	0.25	2
state/NN/br-h04/1288	-0.0224824514206372	0.130962239213284	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 headquarter facilities in Providence and other garages located throughout the <font color=green>state</font> . It was organizationally the responsibility of the Department of Public	3	0	2.15	0	1
state/NN/br-h04/134	0.123787232968988	0.450404426604899	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 handled similarly to all state purchases. Unit prices to the <font color=green>state</font>  are considerably lower than to the general public because of	5	0	2.3	0	1
state/NN/br-h04/1348	0.0474969012272428	0.109916334219045	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 established as the central staff and auxiliary department of the <font color=green>state</font>  government. The management of state-owned vehicles since that time has	2	1	2.37	0.5	3
state/NN/br-h04/151	0.0730913495257339	-0.0209810757755399	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 general public because of quantity purchases and no payment of <font color=green>state</font>  sales or federal excise taxes. The legislature 's role in	5	1	2.25	0.2	2
state/NN/br-h04/1854	0.257775009760193	0.195631270721163	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in excess of 10000 miles annually is more economical by <font color=green>state</font>  car than by payment of allowances for use of personally-owned	3	2	2.61	0.67	2
state/NN/br-h04/1904	0.176843948378333	0.209776909235029	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 travel per year. Table 2 shows operating cost data of <font color=green>state</font>  vehicles selected at random. One matter of concern to the	1	0	2.67	0	1
state/NN/br-h04/192	0.133409233813559	0.18322055499253	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 meaningful policies governing the purchase, assignment, use and management of <font color=green>state</font>  vehicles have been shaped by the state 's administrative officers	4	2	2.57	0.5	2
state/NN/br-h04/199	0.099143400830348	0.143474664483523	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 and management of state vehicles have been shaped by the <font color=green>state</font>  's administrative officers. Meaningful policies include:( a) kinds of cars	3	0	2.48	0	2
state/NN/br-h04/2064	0.176843948378333	0.209776909235029	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 are made to the lowest responsible bidders. Unit prices for <font color=green>state</font>  vehicles are invariably lower than to the general public. The	4	1	2.67	0.25	1
