_id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw
country/NNS/br-a43/1639	0.0505252570539793	0.0183768423917009	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 U. S. will try to get agreement among the industrialized <font color=green>countries</font>  to take more textile imports from the less-developed countries over	5	3	2.63	0.6	6
country/NNS/br-a43/1657	0.0196342685291262	0.0306452706058134	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 the less-developed countries over the years. Point is that developing <font color=green>countries</font>  often build up a textile industry first, need encouragement to	4	1	2.66	0.25	6
country/NNS/br-a43/1698	-0.230535254735488	-0.0894583090653609	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 larger than it otherwise would. Idea is to let these <font color=green>countries</font>  earn their way as much as possible. At the same	2	1	2.11	0.5	2
country/NNS/br-a43/1723	-0.000595027751592967	0.0129808436221929	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 purpose of the conference will be to get certain low-wage <font color=green>countries</font>  to control textile exports- especially dumping of specific products- to	3	1	2.35	0.33	8
country/NNS/br-a43/1888	0.117575127621268	-0.0960509663950403	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 at the conference or through bilateral talks, the low-wage textile-producing <font color=green>countries</font>  in Asia and Europe will see that`` dumping'' practices cause	4	1	3.11	0.25	4
country/NNS/br-b13/1273	0.12856636648919	-0.023371906669682	country	countries	NNS	press_editorial	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 desire to visit the`` smaller, less traveled and relatively inexpensive <font color=green>countries</font> '', and is now prepared to teach modern Greek and Portuguese	4	1	2.26	0.25	5
country/NNS/br-f04/226	-0.0230575892279319	0.00454051317965933	country	countries	NNS	popular_lore	fiction	B	B	B14	B	Z	Z	Z	Z	Z	 grades four through eight. From fourteen states and three foreign <font color=green>countries</font>  they come to spend the months from mid-September to June	4	2	1.96	0.5	3
country/NNS/br-f23/1716	0.0117944844220232	0.0408913015813721	country	countries	NNS	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 States- and this purpose may be served very well by <font color=green>countries</font>  that masquerade under a`` neutralist'' mask, yet in fact are	2	0	1.39	0	3
country/NNS/br-f23/2029	0.126525219079209	-0.0152602098139986	country	countries	NNS	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a Soviet bridgehead ninety miles off our coast. In some <font color=green>countries</font>  the trend has gone further than others: Mexico, Panama, and	4	3	2.21	0.75	5
country/NNS/br-g12/2313	0.0670624391130357	0.0740270467839545	country	countries	NNS	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 the technological and economic revolutions now going on in the <font color=green>countries</font>  of Asia and Africa, and also of course on how	5	4	2.78	0.8	5
country/NNS/br-h02/1193	0.0254949944442148	0.0168709430317598	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 not yet willing to make such efforts. There are other <font color=green>countries</font>  where, with skillful diplomacy, we may be able by our	2	1	2.29	0.5	5
country/NNS/br-h02/1422	0.109110714326521	0.0422355064545735	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 as India, a decade of concentrated effort can launch these <font color=green>countries</font>  into a stage in which they can carry forward their	4	4	2.71	1	7
country/NNS/br-h02/1480	-0.0345511324393451	0.0542869037406695	country	countries	NNS	miscellaneous	non-fiction	B	B	B14	B	Z	Z	Z	Z	Z	 absorb the bulk of our capital assistance. The number of <font color=green>countries</font>  thus favorably situated is small, but their peoples constitute over	3	2	2.54	0.67	6
country/NNS/br-h02/1516	0.0146714695217204	0.00426154111565028	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 decade of the sixties, we can hope that many other <font color=green>countries</font>  will ready themselves for the big push into self-sustaining growth	4	2	1.61	0.5	4
country/NNS/br-h02/1779	0.0500512648657001	0.0770951904951897	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 importantly, several of the more advanced of the less developed <font color=green>countries</font>  have found through experience that they must plan their own	3	3	2.62	1	6
country/NNS/br-h02/1885	0.0205893360558495	0.0503580514609044	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 can be employed. Most important of all, the less developed <font color=green>countries</font>  must be persuaded to take the necessary steps to allocate	4	4	2.63	1	8
country/NNS/br-h02/2175	0.0284080858195753	0.0408338444953115	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 incentive for them will be clear evidence that where other <font color=green>countries</font>  have done this kind of home work we have responded	2	1	2.31	0.5	5
country/NNS/br-h02/318	0.0129480543562792	0.0564999950080693	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 cannot, of course, be mechanical. It must be recognized that <font color=green>countries</font>  at different stages of development have very different capabilities of	3	2	2.12	0.67	7
country/NNS/br-h02/513	0.0334302449659713	0.0717025674753172	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 the other end of the spectrum, where the more advanced <font color=green>countries</font>  can be relied upon to make well thought through decisions	3	3	2.56	1	6
country/NNS/br-h02/562	-0.00946267970741034	0.0260484746291472	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 to move toward long-term support, in cooperation with other developed <font color=green>countries</font> , of the essential foreign exchange requirements of the country 's	6	5	2.46	0.83	9
country/NNS/br-h02/626	0.00159647428201499	0.0576467102656505	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 main thrust for development must come from the less developed <font color=green>countries</font>  themselves. External aid can only be marginal, although the margin	4	3	3.14	0.75	7
country/NNS/br-h02/681	0.00446404222453627	0.0335740299386001	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 aid, therefore, should increasingly be designed to provide incentives for <font color=green>countries</font>  to take the steps that only they themselves can take	3	2	1.7	0.67	6
country/NNS/br-h02/706	0.0260514400654271	0.139669693715581	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 conditions of self-help, it is important that we not expect <font color=green>countries</font>  to remake themselves in our image. Open societies can take	3	2	2.65	0.67	4
country/NNS/br-h06/901	0.0426217780269566	-0.0323739906870929	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 followed by California, New Jersey, Massachusetts, and Pennsylvania. Among foreign <font color=green>countries</font>  responding were Germany, Canada, Brazil and India. An important operation	5	4	3.03	0.8	7
country/NNS/br-h13/1532	0.0374989247315299	-0.00731550454871105	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 years the United States had been trying to get these <font color=green>countries</font>  to exclude Castro 's representative from secret military talks. But	5	4	2.28	0.8	7
country/NNS/br-h13/2195	0.0371783062245987	-0.0139337495133745	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 without discrimination. Once these conditions of international law are met, <font color=green>countries</font>  that try to run to blockade do so at their	4	3	1.87	0.75	4
country/NNS/br-h13/2315	0.0861209645096068	0.00521720332018399	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 coming from Russia and Czechoslovakia. Shipments of arms from Western <font color=green>countries</font>  could similarly be seized as contraband. In a total blockade	5	2	2.04	0.4	6
country/NNS/br-h21/1267	-0.00156772454541992	0.0291290581907931	country	countries	NNS	miscellaneous	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 a rider which limits competitive bidding by firms in other <font color=green>countries</font>  on certain military supply items. As I have repeatedly stated	2	1	2.42	0.5	11
country/NNS/br-j22/1149	0.00754326964962925	0.0270715091302408	country	countries	NNS	learned	non-fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 likely to be a pressing issue in many of these <font color=green>countries</font> . It should be American policy not only to encourage effective	3	3	1.52	1	5
country/NNS/br-j22/1464	-0.0234517579106951	0.0525729443427242	country	countries	NNS	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 carried out if self-sustaining growth is to be achieved. These <font color=green>countries</font>  must formulate a comprehensive, long-term program covering the objectives of	4	3	2.39	0.75	8
country/NNS/br-j22/171	0.0403293581526118	0.0290002555142875	country	countries	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 and dangerous consequences of social change which have troubled other <font color=green>countries</font>  passing through this stage can be escaped. The United States	4	2	2.3	0.5	7
country/NNS/br-j22/1968	0.0256813216648789	-0.0230021632086754	country	countries	NNS	learned	non-fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 to take seriously their claims to being democratic and free <font color=green>countries</font> ; we also have, in consequence, the duty to appraise realistically	2	1	2.09	0.5	6
country/NNS/br-j22/2116	0.0531365103931782	0.065839532105774	country	countries	NNS	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 generate. It follows that any effective policy toward the underdeveloped <font color=green>countries</font>  must have a realistically long working horizon. It must be	3	2	2.07	0.67	5
country/NNS/br-j22/397	-0.0226786917700381	0.0513805503638371	country	countries	NNS	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 As a nation, we feel an obligation to assist other <font color=green>countries</font>  in their development; but this obligation pertains only to countries	2	2	3.17	1	5
country/NNS/br-j22/408	-0.00807077362720451	0.0697790747982176	country	countries	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 countries in their development; but this obligation pertains only to <font color=green>countries</font>  which are honestly seeking to become responsible members of a	4	3	2.53	0.75	4
country/NNS/br-j22/429	0.135689840835725	0.140180826216712	country	countries	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a stable and forward-moving world community. When we look at <font color=green>countries</font>  like Iran, Iraq, Pakistan, and Burma, where substantial progress has	8	2	2.3	0.25	2
country/NNS/br-j22/474	0.0222962765081221	0.0581528546939292	country	countries	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 of centralized government exist, we find a second category of <font color=green>countries</font>  with a different set of problems and hence different priorities	4	1	2.11	0.25	7
country/NNS/br-j26/1235	-0.0138086533028761	0.0277727906888332	country	countries	NNS	learned	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 long-term economic and social programs. The AIMO organizations of both <font color=green>countries</font> , which maintain administrative services throughout the territories, retained immediate responsibility	6	5	2.03	0.83	8
country/NNS/br-j37/1682	0.0258913565387549	0.0586014389076148	country	countries	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 solutions devised in the electoral experiences of the rapidly changing <font color=green>countries</font>  are often of comparative value and essential to evaluating election	4	4	2.45	1	10
state/JJ/br-e21/1143	0.0137735269039679	0.0106519701554383	state	state	JJ	skill_and_hobbies	non-fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 which the area is blessed. Just as the national and <font color=green>state</font>  parks place emphasis on features which are of national or	3	4	3.16	1.33	7
state/JJ/br-e21/1154	0.00633069235608683	0.00740578425845604	state	state	JJ	skill_and_hobbies	non-fiction	A3	A	AB	ABC	state%5:00:01:public:00	A2	A	AB	ABC	 parks place emphasis on features which are of national or <font color=green>state</font>  significance, counties should seek out these features which are distinctive	3	3	3.44	1	9
state/JJ/br-g17/2159	0.0335897409687981	0.00222959286907322	state	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 is involved. How did it happen, for example, that the <font color=green>state</font>  university, that great symbol of American democracy, failed to flourish	3	3	2.56	1	9
state/JJ/br-g17/2327	-0.0440423238979702	0.0328661737920053	state	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 been the very last of the forty-eight to establish a <font color=green>state</font>  university? The state universities of Maine, New Hampshire, And Vermont	4	1	4.01	0.25	5
state/JJ/br-g17/2331	-0.0759779002947379	-0.00424054761001769	state	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 last of the forty-eight to establish a state university? The <font color=green>state</font>  universities of Maine, New Hampshire, And Vermont are older and	4	2	4.28	0.5	5
state/JJ/br-g23/486	0.0150054525346176	-0.0698805509016307	state	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 The writer took a class of college students to the <font color=green>state</font>  hospital for the mentally ill in St. Joseph, Missouri. An	2	2	3.33	1	9
state/JJ/br-h11/1931	-0.00364521314743465	0.0451414332530847	state	state	JJ	miscellaneous	non-fiction	D	D	D	D	solid-state%5:00:02:solid:01	D2	D	D	D	 addition to the basic programs in wavelength standards, spectroscopy, solid <font color=green>state</font>  physics, interactions of the free electron and atomic constants which	3	2	3.38	0.67	8
state/JJ/br-h14/1724	-0.128577801586825	0.0278151134034895	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 in order to provide matching for the minimum( base) allotment, <font color=green>State</font>  funds had to equal 1954 State funds. Prior to and	3	4	4.41	1.33	9
state/JJ/br-h14/1875	-0.142539258215997	0.0452280405523954	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 of a 40% pivot State share, with maximum and minimum <font color=green>State</font>  shares of 50% and 30%, respectively. The pre 1960 rate	3	3	4.54	1	6
state/JJ/br-h14/360	-0.0300671657657075	0.0234999771065564	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Congress, the Federal Government assumed responsibility for 100% of necessary <font color=green>State</font>  expenditures in connection with administration and the counseling and placement	4	3	2.95	0.75	7
state/JJ/br-h14/533	-0.0624968439538234	0.00747648346114086	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the authorizations, appropriations, allotment base, Federal grants to States and <font color=green>State</font>  matching funds for this part of the grant program. In	6	5	3.53	0.83	9
state/JJ/br-h14/747	-0.0153440959447788	0.0105288530370956	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 State. The provisions are also designed to avoid disruption in <font color=green>State</font>  programs already in operation, which might otherwise result from the	2	2	2.79	1	9
state/JJ/br-j38/1871	-0.022383190643065	0.000602568344068937	state	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 for training to meet national skilled manpower needs. If only <font color=green>state</font>  funds were used to pay for the vocational education, it	3	3	2.79	1	10
state/JJ/br-j38/441	-0.0251896194842488	-0.00277308482852261	state	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 enrolled in courses organized under two special programs administered by <font color=green>state</font>  and local school authorities:( 1) Vocational Education for National Defense	4	4	3.26	1	10
state/NN/br-a01/1165	-0.0102159759635086	-0.0638220520362822	state	state	NN	press_reportage	press	A3	A	AB	ABC	state%1:14:00::	B1	B	AB	ABC	 largest hurdle the Republicans would have to face is a <font color=green>state</font>  law which says that before making a first race, one	2	2	1.42	1	3
state/NN/br-a02/1165	0.000725739479671861	-0.088713673861521	state	State	NN	press_reportage	press	A2	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 attorney general and chief justice of the Texas Supreme Court. <font color=green>State</font>  representatives decided Thursday against taking a poll on what kind	3	2	1.66	0.67	6
state/NN/br-a02/470	-0.113119035637292	-0.0282024287740473	state	state	NN	press_reportage	press	A1	A	AB	ABC	state%1:14:00::	B1	B	AB	ABC	 in the scholastic age at a reduced cost to the <font color=green>state</font> . There was no debate as the Senate passed the bill	3	3	1.5	1	4
state/NN/br-a02/620	-0.0993525688562434	-0.316164270702434	state	state	NN	press_reportage	press	A2	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 saving them from coming to Austin to live in the <font color=green>state</font>  deaf school. Dallas may get to hear a debate on	3	1	1.51	0.33	2
state/NN/br-a04/1730	-0.0460139037591717	-0.490465795781544	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 gave sufficient provocation at any one time for the United <font color=green>States</font>  to want to risk a limited or an all-out war	1	0	1.6	0	1
state/NN/br-a04/1805	0.0505355018291441	0.0215192455520693	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 of a neutralized Laos. The pro-Western government, which the United <font color=green>States</font>  had helped in a revolt against the Souvanna Phouma`` neutralist	1	0	1.84	0	3
state/NN/br-a04/1926	0.127530268629096	-0.20116938115392	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Relations Committee. He declared on March 25 that the United <font color=green>States</font>  had erred a year and a half ago by`` encouraging	1	0	1.44	0	2
state/NN/br-a04/384	-0.0829443390088326	-0.191582236768226	state	State	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 hoped for. One diplomat described the tenor of Secretary of <font color=green>State</font>  Dean Rusk 's speeches as`` inconclusive''. But he hastened to	1	1	2.12	1	2
state/NN/br-a04/403	-0.202683243742891	0.181579360806011	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 as`` inconclusive''. But he hastened to add that, if United <font color=green>States</font>  policies were not always clear, despite Mr. Rusk 's analysis	1	0	2.3	0	1
state/NN/br-a04/558	0.0358327585380485	-0.0590777236103994	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the tremendous march of events inside and outside the United <font color=green>States</font>  that has preoccupied the new administration in the past four	1	0	1.42	0	4
state/NN/br-a04/590	-0.0425463994834243	-0.028745878932797	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the Secretary of State has not only reiterated the United <font color=green>States</font> ' profound attachment to the alliance,`` cornerstone'' of its foreign policy	1	0	1.88	0	4
state/NN/br-a04/627	0.029497683857142	-0.0446218567135992	state	State	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 at NATO 's disposal in European waters. The Secretary of <font color=green>State</font>  has also solemnly repeated a warning to the Soviet Union	1	1	1.8	1	8
state/NN/br-a05/686	-0.114180883788133	-0.193224641478084	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Falls City Council on July 10 and sent to the <font color=green>state</font>  house by Miss Grant. The resolution urges the governor to	3	1	1.3	0.33	2
state/NN/br-a05/72	-0.166077885980027	0.105236561302948	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Providence now has no civil defense program. Mr. Hawksley, the <font color=green>state</font>  's general treasurer, has been a part-time CD director in	4	0	1.03	0	1
state/NN/br-a05/930	-0.0719551778220001	-0.0413676545710894	state	State	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Sunday sales laws. The statutes, similar in both the Bay <font color=green>State</font>  and Rhode Island and dating back in some instances to	3	1	1.98	0.33	5
state/NN/br-a06/1108	-0.113385707982652	-0.167700117253203	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 an end to paper ballots in those counties in the <font color=green>state</font>  which still use them. The proposal, Sheets said, represents part	2	1	1.55	0.5	3
state/NN/br-a06/1398	-0.0167206312806927	-0.0332968513827895	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 a reduction in the number of forest fires in the <font color=green>state</font> . Seidel joined the department in 1925 as a division fire	3	3	1.6	1	5
state/NN/br-a06/1439	-0.0246399986526502	-0.0835547820809196	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 with private lumber companies. In October 1944, he was appointed <font color=green>state</font>  warden and chief of the Forest Fire Section. Under his	3	1	1.53	0.33	6
state/NN/br-a06/2189	-0.0293692820904865	-0.0273140920383535	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 carved wooden elephants, complete with ivory tusks, to remember the <font color=green>state</font>  committee by. There may be other 1961 state committee retirements	1	2	1.51	2	5
state/NN/br-a06/362	-0.021023145935667	0.374089723953552	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 campaign'', he said,`` because the primary is being waged on <font color=green>state</font>  issues and I will not be forced into re arguing	3	1	1.28	0.33	1
state/NN/br-a06/525	-0.0871820545662105	-0.0203273675967246	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 But I am not in favor of a sales or <font color=green>state</font>  income tax at this time'', Mitchell said. Jones, unhappy that	2	2	1.54	1	5
state/NN/br-a06/615	0.213369680345276	0.0191104173932127	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 you can n't have it both ways'', Jones said. The <font color=green>state</font>  is now faced with the immediate question of raising new	1	0	1.42	0	2
state/NN/br-a07/1489	-0.168316887495353	-0.240497588290638	state	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 still preserve the constitutional requirement on separation of church and <font color=green>state</font> ? R. Sargent Shriver Jr., director of the corps, is certain	4	0	1.23	0	2
state/NN/br-a07/592	0.223387604463257	-0.312873781104265	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 the visitor from the airport remarks that politicians in the <font color=green>state</font>  are`` all the same''.`` It 's' See Joe, see Jim	2	1	1.31	0.5	3
state/NN/br-a07/773	-0.109633102590787	-0.233606988448466	state	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 attracted new attention to the ethical climate of his home <font color=green>state</font> . A reader of the Boston newspapers can hardly escape the	3	0	1.58	0	2
state/NN/br-a07/811	-0.0246498526387306	-0.0495373237188459	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 life. Day after day some new episode is reported. The <font color=green>state</font>  Public Works Department is accused of having spent$ 8555 to	4	3	1.58	0.75	4
state/NN/br-a08/2052	-0.108431209518812	-0.134969047541026	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 steps to trim spending at the spring session of the <font color=green>state</font>  Legislature. This might be done to arouse those who have	2	2	1.56	1	5
state/NN/br-a08/285	-0.0552627403468237	0.030670628396787	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Within view of the avenue are some of the United <font color=green>States</font>  government 's tremendous buildings, plus shrines and monuments. Of course	1	0	1.79	0	3
state/NN/br-a08/766	-0.0815675262562676	0.0406833335959731	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 unpredictability of the man who operates the helm of the <font color=green>state</font>  government and is the elected leader of its two million	4	2	1.71	0.5	2
state/NN/br-a10/416	-0.156892961327797	0.272841113041611	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 are able to work with the people themselves. The United <font color=green>States</font>  must plan to absorb the exported goods of the country	1	0	1.54	0	2
state/NN/br-a16/589	0.0455712873044425	-0.264722171814044	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 club will fete George E. Barnes, president of the United <font color=green>States</font>  Lawn Tennis association, at a cocktail party and buffet supper	1	0	1.39	0	2
state/NN/br-a20/1595	-0.0449026881057447	-0.298167982962972	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 grievances''.`` In the same five year period that the United <font color=green>States</font>  says they[ the detectives] were engaged in this conspiracy'', Sokol	1	0	1.28	0	2
state/NN/br-a20/55	-0.0262676461384354	0.265557161639308	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 The Dreadnought was built on designs supplied by the United <font color=green>States</font>  in 1959 and was launched last year. It is a	1	0	1.21	0	2
state/NN/br-a21/1761	-0.149101621152286	0.0949448294750884	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 made after a cabinet decision was to request the United <font color=green>States</font>  to establish a full-fledged military assistance group instead of the	3	1	1.85	0.33	3
state/NN/br-a22/81	-0.0955227004468297	-0.352598823222825	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 man Emory board at its annual meeting Friday noted that <font color=green>state</font>  taxing requirements at present are a roadblock to accepting Negroes	2	0	1.77	0	2
state/NN/br-a23/1578	-0.0509123142745639	-0.187515967053105	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 over the 4500 other Junior Achievement companies in the United <font color=green>States</font>  and Canada. The award is the first such honor in	1	0	1.59	0	3
state/NN/br-a24/1090	-0.0722472952120613	-0.0675611282478173	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Rosella Lovett of Cranston were awarded$ 55000 damages from the <font color=green>state</font>  in Superior Court yesterday for industrial property which they owned	4	2	1.47	0.5	4
state/NN/br-a24/1213	0.0584496935143837	-0.363281631047704	state	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 the owners. Atty. Gen. J. Joseph Nugent appeared for the <font color=green>state</font> . Santa 's lieutenants in charge of the Journal-Bulletin Santa Claus	3	0	1.63	0	3
state/NN/br-a24/972	-0.158210301949865	-0.123453902106193	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 they probably would vote to appeal a ruling by the <font color=green>state</font>  Board of Education, which said yesterday that the school committee	4	2	2.11	0.5	3
state/NN/br-a28/1454	-0.133385727463832	-0.0229174343262203	state	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 corporation, in filing its final Federal income return, claimed the <font color=green>state</font>  tax payment as a deductible expense, as permitted under U.	3	2	1.61	0.67	4
state/NN/br-a28/2027	-0.0252739342154432	-0.0133981014155379	state	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 area tax. The Washington state supreme court ruled that the <font color=green>state</font>  's occupation tax applied to sales, made at cost to	6	5	1.73	0.83	10
state/NN/br-a35/1027	0.241470763638726	0.221389753440617	state	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 be acclimatized to the democratic processes of the secular or <font color=green>state</font>  university. And while no one expects total democracy on the	3	1	1.8	0.33	3
state/NN/br-a37/614	0.23990459668398	-0.0316819182735746	state	state	NN	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 demands and agreed to the setting up of a Communist <font color=green>state</font> , North Viet Nam- which then, predictably, became a base for	2	0	1.81	0	4
state/NN/br-a37/643	0.0298857774304969	-0.0960420435515754	state	State	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 neighboring South Viet Nam and Laos. The late Secretary of <font color=green>State</font>  John Foster Dulles considered the 1954 Geneva agreement a specimen	1	1	2.21	1	6
state/NN/br-a40/1438	0.472896907411377	-0.0558645183681752	state	state	NN	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 Beyeler arranged to sell$ 1500000 worth of Klees to the <font color=green>state</font>  of North Rhine-Westphalia, which will house them in a museum	3	1	1.24	0.33	1
