id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw
church/NN/br-d14/557	0.172867178622994	-0.0739751811743206	church	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 If guilty, the offender might be excluded from membership. As <font color=green>church</font>  membership burgeoned, such measures faded into desuetude. But whether this	2	3	2.43	1.5	4
church/NN/br-d14/726	0.158228565500077	0.184557555925217	church	Church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 stock. By the end of the century the Roman Catholic <font color=green>Church</font>  was beginning to make itself felt, mainly through such institutions	3	2	3.31	0.67	3
church/NN/br-d16/1602	0.0667036207481386	0.0409973501853431	church	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 1: 12, 13. You may be very religious, a good <font color=green>church</font>  member, an upright, honest and sincere person; you may be	4	2	2.16	0.5	4
church/NN/br-d16/1644	0.297557551195285	0.355775301209544	church	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 and zealously keep all the sacraments and ceremonies of the <font color=green>church</font> ; you may have the final and extreme unction but if	5	1	3.46	0.2	1
church/NN/br-d16/1947	-0.0493439420897714	0.199326165771319	church	church	NN	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Him. You can ignore His Book, the Bible, and His <font color=green>church</font> . You can laugh at His blood-bought salvation, curse His followers	6	2	2.24	0.33	5
church/NN/br-d16/220	0.0894577949962432	0.123029280235258	church	Church	NN	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 a short reading of the Holy Scriptures''. Since the Catholic <font color=green>Church</font>  expresses such desire that the Sacred Scriptures be read, the	4	3	2.95	0.75	6
church/NN/br-d17/1073	-0.189761162717172	0.197161848499816	church	church	NN	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 different, and something important: Ruth Peale, her wide experience in <font color=green>church</font>  work; Sidney Fields, years of experience as a New York	2	2	1.81	1	3
church/NN/br-e13/272	0.245481265791698	0.0989106203013436	church	Church	NN	skill_and_hobbies	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 shifted religions- although the Patriarch, or Pope, of the Orthodox <font color=green>Church</font>  continued to live there, and still does- and became the	3	1	1.97	0.33	2
church/NN/br-e13/754	0.270114611023689	-0.305640040324143	church	church	NN	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 the first of which was begun by Constantine, this fourth <font color=green>church</font>  was started by Justinian in 532 and completed twenty years	4	1	1.34	0.25	1
church/NN/br-f15/713	0.129552591942614	0.133568952896727	church	Church	NN	popular_lore	fiction	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 permit birth control only for medical reasons. The Roman Catholic <font color=green>Church</font> , however, sanctions a much more liberal policy on family planning	5	3	2.82	0.6	4
church/NN/br-f15/754	0.0943934306390696	0.0640657981120635	church	Church	NN	popular_lore	fiction	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as	1	0	2.87	0	5
church/NN/br-f15/776	0.0755845966862203	-0.0861497352946356	church	Church	NN	popular_lore	fiction	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 as the use of the infertile or safe period. The <font color=green>Church</font>  considers this to be the method provided by nature and	3	2	1.78	0.67	4
church/NN/br-f15/862	0.338992164149213	0.0221543852015471	church	Church	NN	popular_lore	fiction	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 there seems little chance of agreement. The grounds for the <font color=green>Church</font>  's position are Scriptural( Old Testament), the teachings of the	3	1	1.84	0.33	2
church/NN/br-f15/882	0.0628404561402605	0.012748569736808	church	Church	NN	popular_lore	fiction	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 the teachings of the fathers and doctors of the early <font color=green>Church</font> , the unbroken tradition of nineteen centuries, the decisions of the	4	3	1.89	0.75	4
church/NN/br-f44/1076	0.0763976781729984	0.0243863906355945	church	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and economic level of the congregation; the mission of the <font color=green>church</font>  is actually a process of informal co-optation; the lay ministry	5	2	2.6	0.4	4
church/NN/br-f44/1122	0.0513063376701557	-0.0757275254134539	church	church	NN	popular_lore	fiction	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 process of co-optation so long as the environs of the <font color=green>church</font>  provide a sufficient pool of people who can fit the	1	0	1.51	0	4
church/NN/br-f44/1285	0.0634579644966696	-0.0178176167290472	church	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 co-optation is the principal form of mission in the contemporary <font color=green>church</font> ; economic integration and co-optation are the two methods by which	3	2	2.11	0.67	5
church/NN/br-f44/1618	0.0544277659427598	-0.0365680106660538	church	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 in the metropolis. It now becomes evident that the denominational <font color=green>church</font>  is intimately involved with the economy of middle-class culture, for	5	3	1.72	0.6	6
church/NN/br-f44/2150	0.0594721544809032	-0.027554128583477	church	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will occupy our attention under the rubric of the organization <font color=green>church</font> . An understanding of the new role of residential association in	3	3	1.76	1	6
church/NN/br-f44/368	0.0579026004300499	-0.0542021938200755	church	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 they can lose higher- and lower status members from the <font color=green>church</font>  without collapsing, but they need adequate recruits for the core	3	2	1.84	0.67	6
church/NN/br-f44/647	0.00738494104721717	0.0364806693392368	church	Church	NN	popular_lore	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 denominations. There is much talk in theological circles about the`` <font color=green>Church</font>  as Mission'' and the`` Church 's Mission''; theologians have been	4	4	2.82	1	6
church/NN/br-f44/654	0.0146623075660985	0.102138170488742	church	Church	NN	popular_lore	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 in theological circles about the`` Church as Mission'' and the`` <font color=green>Church</font>  's Mission''; theologians have been stressing the fact that the	4	2	3.3	0.5	3
church/NN/br-f44/667	-0.318247877727912	0.261589567123071	church	Church	NN	popular_lore	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 's Mission''; theologians have been stressing the fact that the <font color=green>Church</font>  does not exist for its own sake but as a	4	1	2.49	0.25	1
church/NN/br-f44/924	0.0749453121187411	-0.0172675204256278	church	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 with friendly members the`` contacts with an organization of the <font color=green>church</font> ''( 11.2 per cent of the cases), then a substantial two	3	3	2.48	1	4
church/NN/br-f44/986	-0.0128237443719898	-0.01240815093635	church	church	NN	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 people; the new people respond in kind by joining the <font color=green>church</font> . Missionary outreach by friendly contact looks somewhat different when one	4	2	1.82	0.5	7
church/NN/br-g05/1358	-0.32723700664687	0.127378180692837	church	church	NN	belles_lettres	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 which contain nine greater alcoves as frescoed and capacious as <font color=green>church</font>  apses. Here, in the old days- when they had come	3	0	1.32	0	1
church/NN/br-g12/1271	-0.0925738561375957	0.17752505631134	church	church	NN	belles_lettres	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated	5	2	2.65	0.4	3
church/NN/br-g12/1807	-0.202671161197933	0.0968724259211921	church	church	NN	belles_lettres	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 not attractive, but it is deeper. When you pass a <font color=green>church</font>  on an Irish bus, all the hands flurry in the	2	1	2.12	0.5	2
church/NN/br-g12/544	-0.200983091739262	-0.00592061826495637	church	church	NN	belles_lettres	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Madeleine and across to a sidewalk cafe opposite that <font color=green>church</font> . The conversation that ensued may have been engrossing but it	4	3	2.1	0.75	5
church/NN/br-h17/1199	0.104935621022463	-0.0615917515580374	church	church	NN	miscellaneous	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 because of his willingness to kill in defense of his <font color=green>church</font>  and home. Upon administrative approval of the reclassification, he was	2	1	1.91	0.5	5
church/NN/br-h17/1434	0.0677829546547395	-0.0414318413628973	church	church	NN	miscellaneous	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 preaching and from 20 to 25 hours per month to <font color=green>church</font>  activities. His claim was therefore`` so highly exaggerated'', the Department	1	1	1.92	1	5
church/NN/br-j23/1105	0.179739315295975	-0.078074688851493	church	church	NN	learned	non-fiction	C	C	C	CDE	church_member%1:18:00::	C	C	C	CDE	 which is reflective of our common religion. Even the non <font color=green>church</font>  members- the freewheelers, marginal religionists and so on- have the	2	1	2.49	0.5	2
church/NN/br-j57/2237	0.112109321669474	0.305462555010431	church	Church	NN	learned	non-fiction	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 which reached Christianity by the way of Stoicism through the <font color=green>Church</font>  Fathers of Late Antiquity.	3	2	2.38	0.67	2
church/NN/br-j57/958	-0.00826617519219129	-0.00546025996909798	church	Church	NN	learned	non-fiction	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 all possessions. This conception was taken up by the early <font color=green>Church</font>  Fathers and by canon lawyers and theologians in the Middle	5	3	1.93	0.6	5
church/NN/br-j58/1496	-0.00334595202466372	-0.0491102215326659	church	church	NN	learned	non-fiction	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 In many Northern towns and cities meetings were held and <font color=green>church</font>  bells were tolled. Such was not the case in Rhode	4	1	1.76	0.25	4
church/NN/br-k04/1076	-0.0709587723108938	-0.0446608936333207	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 There were two liquor saloons not very far from the <font color=green>church</font> , one white, that is conducted for white people with a	4	3	1.92	0.75	6
church/NN/br-k04/1117	-0.289493741542637	0.0225353454420703	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 of gambling in both. On the other side of the <font color=green>church</font>  was a quiet, well-kept house with shutters and recently painted	4	0	2.91	0	2
church/NN/br-k04/1145	-0.0543492151002837	0.510168706536829	church	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 it. It was called Kent House. The deacon of the <font color=green>church</font> , Carlson, was its janitor. One of the leading members of	3	0	2	0	2
church/NN/br-k04/1353	-0.0498540315356714	-0.0711940037874906	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 tract of land, and it occurred to him that the <font color=green>church</font>  and the better Negro homes might gradually be moved to	3	1	1.65	0.33	3
church/NN/br-k04/1419	0.00958120958037203	-0.0706214672717922	church	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 stress, and that was that the contribution to the general <font color=green>church</font>  expenses, the dollar money, had been seriously falling behind in	3	3	1.82	1	6
church/NN/br-k04/1433	-0.0441585790451024	-0.100872789055323	church	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the dollar money, had been seriously falling behind in this <font color=green>church</font> , and that must be looked after immediately. In fact, he	1	1	1.77	1	4
church/NN/br-k04/1485	0.0414291010021637	0.0208350715775976	church	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that clear as this was, they must have a better <font color=green>church</font> , a more business-like conduct of the church organization, and an	2	1	2.69	0.5	4
church/NN/br-k04/1493	0.0400050388247408	0.0188060505778859	church	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have a better church, a more business-like conduct of the <font color=green>church</font>  organization, and an effort to get this religious center out	4	2	2.56	0.5	5
church/NN/br-k04/1514	0.0513481105281951	-0.00865200631202652	church	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 out of its rut of wild worship into a modern <font color=green>church</font>  organization. He emphasized to the Presiding Elder the plan of	5	2	2.28	0.4	5
church/NN/br-k04/1530	-0.0207274613441364	-0.0714082785913745	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Presiding Elder the plan of giving up the old <font color=green>church</font>  and moving across the river. The Presiding Elder was sure	5	1	1.37	0.2	2
church/NN/br-k04/1578	-0.0447448832153613	-0.0387127688838789	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 impossible. The bank which held the mortgage on the old <font color=green>church</font>  declared that the interest was considerably in arrears, and the	2	1	1.39	0.5	5
church/NN/br-k04/1634	-0.0657228291305756	-0.0163805168190757	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to colored folk. When it was proposed to rebuild the <font color=green>church</font> , Wilson found that the terms for a new mortgage were	2	0	1.96	0	4
church/NN/br-k04/1685	0.147218574152574	-0.0383252474518282	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 made to his Deacon Board, he met unanimous opposition. The <font color=green>church</font>  certainly would not be removed. The very proposition was sacrilege	3	0	2.19	0	3
church/NN/br-k04/1807	-0.20077716851037	-0.141817419670002	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 of money that has been invested by whites around that <font color=green>church</font> ? Tenements, stores, saloons, some gambling, I hope not too much	5	2	2.09	0.4	4
church/NN/br-k04/1874	-0.242733863571909	-0.155102963011103	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 were you I would just plan to repair the old <font color=green>church</font>  so it would last for five or ten years. By	3	3	2.05	1	3
church/NN/br-k04/2301	-0.000537291522798401	0.0447035426524283	church	church	NN	fiction_gral	fiction	B	B	AB	AB	methodist_church%1:14:00::	B2	B	AB	AB	 mean practically the end of his career in the Methodist <font color=green>church</font> , if not in all churches.	3	1	1.83	0.33	4
church/NN/br-k04/356	-0.069980911895012	-0.0627171295913295	church	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with the whites, especially the rich who partly supported the <font color=green>church</font> . The Deacon Board, headed by a black man named Carlson	7	4	1.71	0.57	6
church/NN/br-k04/397	-0.017119641654355	0.00166716004700648	church	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 support of the Amen corner. The characteristic thing about this <font color=green>church</font>  was its Amen corner and the weekly religious orgy. A	4	4	2.13	1	5
church/NN/br-k04/828	-0.00348984060744965	0.00677581440635649	church	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the home of one of the old members of the <font color=green>church</font> , a woman named Catt who, as Wilson afterward found, was	2	1	1.81	0.5	5
church/NN/br-k04/877	-0.0288367097623259	0.0744484911014547	church	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 never married, conducting a spotless home and devoted to her <font color=green>church</font> , but a perpetual dissenter and born critic. She soared over	2	1	2.15	0.5	5
church/NN/br-k04/923	-0.0253142586739569	0.0969253202486735	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 which she was chief repository. Then Wilson looked over the <font color=green>church</font>  and studied its condition. The salary of the pastor had	3	1	2.36	0.33	4
church/NN/br-k04/975	-0.25550348198445	-0.0974707878605157	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 he mentioned this to the Deacons they said nothing. The <font color=green>church</font>  itself must be repaired. It was dirty and neglected. It	3	2	2.27	0.67	3
church/NN/br-k06/1056	-0.1147019737513	0.0439764004595616	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 northward to Brooklyn, below Point Peter, he could see the <font color=green>church</font>  spire wherever he looked back. Sometimes they went south and	5	1	1.75	0.2	3
church/NN/br-k06/1389	-0.135432318116193	-0.214819333206486	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 with its peaked lance. Stevie was constantly slipping into the <font color=green>church</font> . He pulled with all his strength at the heavy, brass	3	1	1.9	0.33	2
church/NN/br-k06/1473	-0.24823250232647	-0.137688894244043	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hands tucked under his coattails, and staring into the dark <font color=green>church</font> . The figure was wreathed in an extraordinary luminescence. The boy	3	1	1.78	0.33	2
church/NN/br-k06/528	-0.211112634192251	-0.0319172626836536	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 his head out. There was the slate roof of the <font color=green>church</font> ; ivy climbed the red brick walls like a green scaled	5	3	1.72	0.6	6
church/NN/br-k06/571	-0.303905437256693	-0.0459934124920123	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 cupboards.`` There 's a tower and a steeple on the <font color=green>church</font>  a million feet high. And the loudest clock in the	3	2	3.52	0.67	2
church/NN/br-k06/659	-0.173815462380712	-0.203776814092029	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Street to Orange Square. The steeple leaned backward, while the <font color=green>church</font>  advanced like a headless creature in a long, shapeless coat	5	0	2.23	0	3
church/NN/br-k06/852	-0.266600104049874	0.0845640544889403	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Church with its high steeple and clock. There was no <font color=green>church</font>  like Drew Church, no preacher like Papa, who was intimate	3	1	2.75	0.33	3
church/NN/br-k10/1423	0.0775001737672332	0.00509629384063602	church	Church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 economics, and social issues that are no concern of the <font color=green>Church</font> ''? And John 's reply was always the same:`` Anything that	5	1	1.95	0.2	4
church/NN/br-k10/1445	-0.107668086600437	-0.0133221712029923	church	Church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 same:`` Anything that affects souls is the concern of the <font color=green>Church</font> ! We will have righteousness''! Tears burned behind his eyes as	3	2	2.03	0.67	5
church/NN/br-k10/1802	0.00346801201427725	0.182666631837669	church	Church	NN	fiction_gral	fiction	B	B	AB	AB	church_of_rome%1:14:00::	B1	B	AB	AB	 Geneva, saying that he had been a bishop of the <font color=green>Church</font>  of Rome and had been persecuted in Paris for his	2	1	2.27	0.5	2
church/NN/br-k10/205	-0.214758732829671	0.145833721895634	church	Church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 that the couple would have to be punished if the <font color=green>Church</font>  was to be respected.`` I have told you before, and	2	1	1.78	0.5	3
church/NN/br-k10/257	-0.188057603109767	0.230427308337028	church	Church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 is the answer the ungodly will always make when the <font color=green>Church</font>  points its fingers at their sins. I say to you	3	2	2.1	0.67	2
church/NN/br-k10/271	-0.0215471420743727	0.136300963657323	church	Church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 fingers at their sins. I say to you that the <font color=green>Church</font>  will ever decry evil''! John 's reply was like a	3	2	2.54	0.67	4
church/NN/br-k10/561	0.00470918432238967	-0.0915902690562376	church	Church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 weeks before, in early November, without being reconciled to the <font color=green>Church</font> . The canons, in a body, had tried to force him	3	0	1.44	0	2
church/NN/br-k10/588	0.183824725752279	0.303268396775053	church	Church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 to let them give him the last rites of the <font color=green>Church</font> , but he had died still proclaiming salvation by faith. Burial	3	1	2.68	0.33	4
church/NN/br-k10/967	-0.101155882921488	-0.0253335199054121	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all the time. Quickening his steps, John entered the vast <font color=green>church</font>  and climbed the tower steps to the bells. Underneath the	6	6	1.83	1	7
church/NN/br-k13/533	-0.105634980888495	0.0105562578533323	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Harold indicated the photograph on the wall and asked what <font color=green>church</font>  the stone sculpture was in. Eugene told him and he	3	3	1.93	1	7
church/NN/br-k14/1114	-0.00640261907514544	0.26476735881691	church	Church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 not want my people to get in trouble with the <font color=green>Church</font> ''.`` I am working for the Cardinal of San Dionigi. I'm	3	1	1.31	0.33	1
church/NN/br-k14/826	0.115380405811837	-0.251999263211985	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Jewish section was in Trastevere, near the Tiber at the <font color=green>church</font>  of San Francesco a Ripa. The colony had been small	4	1	2.3	0.25	2
church/NN/br-k15/188	-0.0692994521833487	0.00978675520281215	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 They held the funeral the next morning from the crossroads <font color=green>church</font>  and buried the little box in the quiet family plot	6	6	2.08	1	9
church/NN/br-k16/1431	-0.162381996324499	-0.0531615783217243	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thickets. Along Wappinger Creek in Dutchess County, past the white <font color=green>church</font>  at Fishkill, past Verplanck 's Point on the east bank	6	5	1.74	0.83	5
church/NN/br-k16/2285	-0.130869402971005	-0.0217390818312717	church	church	NN	fiction_gral	fiction	E	E	DE	CDE	church_service%1:04:00::	E	E	DE	CDE	 him out of some dim corner of memory from a <font color=green>church</font>  service when he was a boy- yes, in a white	1	1	2.04	1	4
church/NN/br-k16/2298	-0.224538552737471	-0.0398898748409315	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 service when he was a boy- yes, in a white <font color=green>church</font>  with a thin spur steeple in the patriarchal Hudson Valley	5	3	1.37	0.6	3
church/NN/br-k19/168	-0.0828726493367771	0.0505161967851096	church	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 for a more exalted office in the hierarchy of the <font color=green>church</font> - his ambitions for the bishopry had died very early in	5	0	1.33	0	2
church/NN/br-k19/213	0.147805288853196	-0.133507531374763	church	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 of this desire was due to his devotion to the <font color=green>church</font>  and how much was his own ego, demanding to be	1	1	2.15	1	4
church/NN/br-k25/81	-0.015019337548273	-0.0736049201532934	church	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 whether a private residence in his Pennsylvania county or a <font color=green>church</font>  in Brazil, without it being obvious that he had done	3	1	1.57	0.33	4
church/NN/br-l08/1824	-0.103851715457058	0.10259155165171	church	church	NN	fiction_mystery	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 did n't feel good on Sunday, could n't go to <font color=green>church</font> - there 'd be a little argument, but she could be	3	1	2.29	0.33	2
church/NN/br-l08/2109	0.217199596090427	-0.123730154153634	church	church	NN	fiction_mystery	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with foreign sounding names, the ones went to the same <font color=green>church</font>  and- Different place, different job, different people, she 'd be	2	1	1.54	0.5	5
church/NN/br-m01/1682	0.119480251453383	-0.0334942872472862	church	Church	NN	fiction_science	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 indicted for price-cutting. Fosterite bishops, after secret conclave, announced the <font color=green>Church</font>  's second Major Miracle: Supreme Bishop Digby had been translated	5	1	1.58	0.2	3
church/NN/br-m01/2360	-0.00647581751826663	-0.0194695890632622	church	church	NN	fiction_science	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 continued most of the week following that ill-starred trip to <font color=green>church</font> , during which period Mike stayed in his room and usually	1	1	1.51	1	5
church/NN/br-p01/1161	-0.163635951407302	-0.0425164082406817	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hill, rising with the hill to the top where the <font color=green>church</font>  was and beyond that to the cemetery. Only paved alleyways	7	6	2.23	0.86	6
church/NN/br-p01/21	-0.16896873395319	-0.0189106057644465	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	4	3	2.77	0.75	4
church/NN/br-p01/222	-0.0289542758877095	0.0124949955959559	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 from its elders. Youth obeyed when commanded. It went to <font color=green>church</font>  on Sunday and one Saturday a month went to confession	5	3	2.55	0.6	7
church/NN/br-p01/829	0.00983705281428963	-0.166470102991811	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to Drexel Street and his back in opposition to the <font color=green>church</font>  behind him. For all he saw or cared to see	5	2	2.25	0.4	3
church/NN/br-p03/76	-0.0787177196601511	0.0117618112654318	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	Z	Z	Z	Z	Z	 to live in California. He 'd mentioned it, himself, at <font color=green>church</font>  and everybody seemed to have the idea that Tolley had	2	1	1.48	0.5	3
church/NN/br-p03/933	-0.319761512377706	0.148711546077679	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	Z	Z	Z	Z	Z	 scream. And do n't tell me you did n't at <font color=green>church</font>  Sunday. I heard you''! He really had n't meant to	2	0	1.07	0	2
church/NN/br-p04/2406	-0.32801939370742	-0.0179043513774166	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 sky. She felt mindless, walking, and almost easy until the <font color=green>church</font>  spire told her she was near the cemetery, and she	3	1	2.14	0.33	3
church/NN/br-p04/2429	-0.296901619649565	0.278945218676148	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 caught herself wondering what she would say to Doaty. Both <font color=green>church</font>  and graveyard were smaller than she remembered them( how many	2	0	2.12	0	1
church/NN/br-p04/983	-0.379996423885682	-0.256700958698694	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	2	1	4.14	0.5	1
church/NN/br-p06/425	-0.0216672771418492	0.294795948823002	church	church	NN	fiction_romance	fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 yellow moons.`` How do you do''? she said, semi-professionally.`` Our <font color=green>church</font>  is sponsoring a group of very courageous women up in	2	2	2.01	1	2
church/NN/br-p09/150	-0.0933745442814801	0.0279351295507452	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all right. Wednesday nights after youth fellowship. Out of the <font color=green>church</font>  and into his big car, it tooling over the road	4	0	2.15	0	4
church/NN/br-p12/1014	-0.527832863308896	0.00264579901689475	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Then they took a taxi to Trastevere.`` There 's a <font color=green>church</font>  you should see'', she said. And when they stood by	3	1	3.15	0.33	1
