pmi	raw_freq	raw_co	cw
0.22504948	127396	9	spreek/verb
2.2141383	3863	2	spreker/noun
3.0067177	873	1	spring_op/verb
1.0923253	11884	2	spul/noun
-0.51875216	655795	22	sta/verb
0.71728206	8620	1	sta_in/verb
-0.12794095	60553	3	staat/noun
0.12043766	189573	12	stad/noun
2.6685019	1232	1	stagnatie/noun
2.6548717	1246	1	stand_DIM/noun
1.532944	3875	1	stand_beeld/noun
0.056376398	252048	15	steeds/adv
0.49220777	10888	1	stel/noun
0.0036868134	212176	12	stel/verb
3.0193594	865	1	sterf_bed/noun
0.54893565	174284	17	sterk/adj
2.158893	4074	2	sterker/adj
2.1615832	24502	12	stof/noun
0.07650796	66374	4	stop/verb
3.5285912	519	1	stop_in/verb
-0.01954235	18080	1	streek/noun
2.4789398	8963	6	stress/noun
1.581849	3666	1	strijk_neer/verb
0.87434506	14725	2	structuur/noun
1.8435994	2800	1	struik/noun
-0.30397433	48534	2	student/noun
1.6359086	37972	11	studie/noun
0.9621042	13573	2	stuit/verb
1.3734449	8993	2	suggestie/noun
1.1001891	5882	1	systematisch/adj
0.7426524	42152	5	taal/noun
0.51921666	31690	3	talent/noun
-0.49368113	407519	14	te/adv
-0.42736095	109204	4	te/prep
0.38465065	12107	1	technologie/noun
2.3439832	5099	3	technologisch/adj
0.2612178	727647	53	tegen/prep
1.5609452	3733	1	tegenaan/prep
0.37570736	60755	5	tegenover/prep
1.3352475	4665	1	tegenstand/noun
1.2677267	34946	7	tegenwoordig/adj
1.8988137	2648	1	tel/adj
1.4588463	12397	3	ten/adj
-1.2215694	60038	1	ten/prep
0.9343324	41823	6	termijn/noun
-0.20677404	153390	7	terug/part
2.7641716	2235	2	teweeg/part
1.2041073	5307	1	thans/adv
3.0752563	5734	7	thee/noun
2.5081136	1436	1	thematiek/noun
3.7997832	4770	12	therapie/noun
0.5569391	61183	6	thuis/adv
-0.2072089	349223	16	tijd/noun
4.127824	285	1	tijd_geest/noun
-0.21556602	286801	13	tijdens/prep
3.1542923	758	1	tijdverdrijf/noun
1.6941857	3271	1	tik/noun
-0.093011886	466609	24	toch/adv
0.08462064	32467	2	toe/adv
-0.18394713	234552	11	toe/part
0.13082357	78319	5	toekomst/noun
0.8143647	7840	1	toepassing/noun
1.9592115	15029	6	toeval/noun
1.83703	2811	1	toevlucht/noun
2.2184722	26894	14	toon_aan/verb
0.09603333	16355	1	topman/noun
-0.15460816	1139189	55	tot/prep
4.7689533	300	2	traktaat/noun
2.8020215	2153	2	transparantie/noun
-0.50511146	117953	4	trek/verb
4.5950966	537	3	tucht/noun
-0.003089867	409604	23	tussen/prep
1.7544855	27674	9	twijfel/noun
-0.19181891	21426	1	typisch/adj
-0.08916684	233365	12	u/pron
-0.29105198	475164	20	uit/part
-0.49184048	1135560	39	uit/prep
0.3544042	99204	8	uiteindelijk/adj
1.9108849	5241	2	uitermate/adv
2.2053387	5846	3	uiting/noun
0.015029252	52975	3	uitspraak/noun
4.588708	4680	26	uitwerking/noun
0.7823938	194279	24	vaak/adj
4.3002234	1451	6	vaat_ziekte/noun
-0.17534819	105748	5	vader/noun
-0.31441388	194806	8	val/verb
1.3040463	9628	2	van/adv
0.22372985	12638933	890	van/prep
-0.2627277	164467	7	vandaag/adv
1.1639011	17052	3	vanochtend/adv
-0.21393703	87643	4	vanuit/prep
1.0941329	41526	7	vanwege/prep
1.2439066	5096	1	variatie/noun
-0.04336778	425020	23	veel/adj
-0.010867921	287287	16	veel/det
3.6384068	463	1	velerlei/adj
0.08517593	81533	5	verander/verb
3.0889525	1623	2	verarmd/adj
0.8640484	30070	4	verbeter/verb
2.4549034	12176	8	verblijf/noun
-0.15633804	20706	1	verdediging/noun
4.125528	286	1	verdrongen/adj
0.83832616	7673	1	verf/noun
0.06808427	49933	3	vergeet/verb
1.215775	5276	1	verhuizing/noun
3.970395	1010	3	verkiezingsnederlaag/noun
2.255206	5586	3	verlaging/noun
0.10029885	129017	8	verlies/verb
1.7582281	6239	2	vermoord/adj
1.4548384	12487	3	vernieuwing/noun
1.3454814	4651	1	verontwaardigd/adj
2.061877	4507	2	verre/adv
2.5171556	15941	11	verricht/verb
0.12559888	15631	1	verscheiden/adj
0.022539267	69723	4	verschijn/verb
0.29726544	105062	8	verschil/adj
1.5012329	3944	1	verschuiving/noun
3.6125176	485	1	verstaan/adv
1.2622895	20206	4	versterk/verb
0.6887395	8925	1	versterking/noun
2.798974	1080	1	verstrekkend/adj
1.6683326	13413	4	vertrouw/verb
1.087526	42028	7	vertrouwen/noun
2.8273683	1073	1	vervoer_bedrijf/noun
2.242768	3777	2	verwaarloos/verb
3.184876	737	1	verwerkt/adj
-0.24923997	22657	1	verwijs/verb
0.54101	10299	1	verzameling/noun
1.2408565	15630	3	verzekeraar/noun
2.3572683	1690	1	verzelfstandiging/noun
2.6898053	1205	1	verzonnen/adj
0.00047849969	17773	1	verzorg/verb
0.107975736	541702	34	vind/verb
-0.38338333	52138	2	vind_plaats/verb
2.971837	909	1	visionair/adj
0.21837136	14339	1	vlag/noun
-0.39319184	26146	1	vlak/noun
3.2184525	1427	2	voeding_middel/noun
0.17547533	119091	8	voel/verb
0.05846373	50196	3	voet/noun
3.1552277	766	1	voldaan/adj
-0.61479586	198218	6	volg/adj
-0.20240983	152227	7	volg/verb
0.57374454	478509	48	volgens/prep
0.28699106	40017	3	volk/noun
-0.64280677	135587	4	voor/adj
0.51638585	3806927	358	voor/prep
0.841144	7664	1	vooraf/adv
0.39458233	333204	28	vooral/adv
0.92367405	7059	1	voornemen/noun
2.642105	1281	1	voorteken/noun
1.5951604	14278	4	voorts/adv
0.4727149	33073	3	voorwaarde/noun
0.5462123	10258	1	voorwerp/noun
-0.729923	368206	10	vorig/adj
0.4294736	80702	7	vorm/verb
0.15695363	181894	12	vraag/noun
0.9075841	7198	1	vreugde/noun
-0.42672718	300299	11	vrouw/noun
1.5235639	7727	2	vrucht/noun
0.48385137	33011	3	vuur/noun
1.5767198	3666	1	vuur_af/verb
0.21651188	14305	1	waag/verb
-0.028669083	363546	20	waar/adv
0.06941008	16625	1	wakker/adj
2.5240064	2854	2	wankel/adj
-0.15737821	20888	1	wanneer/adv
-0.6977236	35759	1	wapen/noun
2.5064	1445	1	wars/adj
-0.083748594	153932	8	wat/adv
0.14379951	598351	39	wat/pron
1.580565	84146	23	water/noun
1.6938136	3262	1	wc/noun
-0.7319298	1359191	37	we/pron
0.19474831	396780	27	weer/adv
-0.29855758	453326	19	weet/verb
0.32435724	115910	9	weg/noun
3.7747445	408	1	weg_gedrag/noun
1.5280985	3871	1	weggebruiker/noun
0.68719447	17828	2	wek/verb
0.244311	887396	64	wel/adv
0.034040537	85665	5	welk/det
0.21463554	57316	4	wellicht/adv
1.4664251	4087	1	wending/noun
0.025823941	173351	10	wereld/noun
0.92543435	260426	37	werk/noun
2.0008526	256961	107	werk/verb
1.5996937	3586	1	werk_door/verb
-0.3537152	25243	1	werkelijkheid/noun
5.7770185	18050	329	werking/noun
2.5979543	2650	2	werkvloer/noun
1.966916	4948	2	werkwijze/noun
1.9411914	7651	3	werkzaam/adj
2.5914197	23926	18	wetenschappelijk/adj
0.10793925	288288	18	wie/pron
-0.6861754	316273	9	wij/pron
2.0816836	2217	1	wijlen/adv
2.0883126	26404	12	wijn/noun
0.48352087	65402	6	wijs/verb
2.1802397	12035	6	wijs_uit/verb
-0.57034844	946915	30	wil/verb
-1.0163897	198109	4	win/verb
0.039880406	51244	3	winkel/noun
1.0287452	12722	2	woede/noun
-0.12096636	3486710	174	word/verb
2.2106102	1954	1	wreek/verb
4.2395697	1280	5	yoghurt/noun
1.3214437	19014	4	zacht/adj
0.5533213	1661300	163	zal/verb
-0.1068373	1808509	92	ze/pron
5.8407383	209	4	zeelucht/noun
1.047309	130472	21	zeer/adv
-0.5208553	982307	33	zeg/verb
1.4846077	4069	1	zegen/noun
0.15234809	137098	9	zeker/adj
1.165827	22196	4	zelden/adj
1.8927237	2657	1	zelden/adv
-0.09119566	329698	17	zelf/adv
0.50114715	267410	25	zelfs/adv
0.8997262	7223	1	zelfvertrouwen/noun
1.5697185	7416	2	zet/noun
-0.90986663	177146	4	zet/verb
-0.3414421	1097010	44	zich/pron
-0.30983976	555838	23	zie/verb
1.4423721	33580	8	ziekte/noun
-0.05512112	392068	21	zij/pron
-0.08726648	2164588	112	zijn/det
4.4824047	401	2	zilt/adj
0.04188252	425170	25	zit/verb
1.0426977	6298	1	zit_uit/verb
0.7170359	216106	25	zo'n/det
0.4142044	748301	64	zo/adv
1.0018938	52439	8	zoek/adj
0.40623516	23481	2	zogenaamd/adj
1.8551368	2752	1	zogezegd/adj
1.4459845	25266	6	zon/noun
0.04100197	226930	13	zonder/prep
-0.086993866	135526	7	zorg/verb
4.091027	300	1	zuiders/noun
1.6544263	10172	3	zuiver/adj
-1.0330888	150398	3	zwaar/adj
0.49572748	32473	3	zwak/adj
4.2139997	261	1	zweverig/adj
-0.025369216	218147	12	één/pron
