pmi	raw_freq	raw_co	cw
2.6252344	1344	1	uiteenzetting/noun
0.11630399	99204	6	uiteindelijk/adj
1.0950056	24923	4	uiterst/adj
2.49568	1528	1	uitgekiend/adj
3.018807	906	1	uitspatting/noun
1.0052961	13619	2	uitzicht/noun
1.5024242	24998	6	uniek/adj
-0.13888434	454414	21	uur/noun
-0.043493073	194279	10	vaak/adj
1.0980091	105748	17	vader/noun
1.1568428	5869	1	vaderland/noun
0.29478374	194806	14	val/verb
2.6110072	4087	3	val_samen/verb
-0.016620103	12638933	666	van/prep
0.13785665	163636	10	vanaf/prep
1.9465894	5303	2	vandaan/part
0.24110992	87643	6	vanuit/prep
-0.10904825	41526	2	vanwege/prep
0.5440158	10844	1	vat/noun
1.6647537	7000	2	veeleer/adv
-0.10219176	289310	14	ver/adj
0.31707934	81533	6	verander/verb
1.2478564	21411	4	verbind/verb
-0.009464503	18806	1	verblijf/verb
1.5404723	8041	2	verborgen/adj
0.9932805	20795	3	verdeel/verb
-0.1785306	67228	3	verdien/verb
4.6916556	341	2	verdoemenis/noun
-0.7317577	77971	2	verdwijn/verb
1.1233978	6084	1	verenig/verb
0.07243157	34778	2	vereniging/noun
0.11766612	49933	3	vergeet/verb
1.5378476	11960	3	vergelijking/prep
4.0750375	950	3	vergezicht/noun
2.0677714	4722	2	vergis/verb
2.8851228	4164	4	verhef/verb
2.5274627	1484	1	verheven/adj
0.040475525	18028	1	verkeer/verb
0.6980674	37144	4	verkeerd/adj
0.22241198	14957	1	verkies/verb
3.9318836	368	1	verkneukel/verb
0.22277111	14954	1	verleen/verb
1.6888298	6896	2	verleid/verb
1.6179934	3730	1	verlicht/verb
-0.13780138	129017	6	verlies/verb
0.7985607	25092	3	vermoed/verb
2.7636454	3535	3	vermoeid/adj
1.5849376	7787	2	vernieuwd/adj
-0.014325634	38099	2	veroorzaak/verb
-0.12318416	21051	1	verplicht/verb
0.22595462	15043	1	verras/verb
1.4183116	4507	1	verre/adv
1.3456842	14585	3	vers/adj
0.4775862	69723	6	verschijn/verb
2.9733338	4763	5	verschijning/noun
1.21282	27651	5	versie/noun
4.236021	271	1	versperring/noun
2.2346199	8046	4	verstoor/verb
2.537222	1480	1	verstrikt/adj
1.603363	11288	3	vertaling/noun
2.181542	4188	2	verte/noun
0.11601209	16576	1	vertegenwoordig/verb
1.143985	17788	3	vertegenwoordiger/noun
0.48990187	11440	1	vervul/verb
2.0784423	2363	1	verwaarloosd/adj
1.6275297	3644	1	verwant/adj
1.8618919	2954	1	verwen/verb
1.6892042	10299	3	verzameling/noun
0.83113116	16194	2	vierkant/adj
-0.0015071116	541702	29	vind/verb
2.178088	2130	1	violist/noun
4.8031383	1373	9	visioen/noun
4.0099573	339	1	vlak_uit/verb
1.8689327	2899	1	vlinder/noun
1.173819	5756	1	voed/verb
0.22505717	119091	8	voel/verb
-0.21545312	23231	1	voer_in/verb
-0.47947434	60420	2	voer_uit/verb
1.0888748	50196	8	voet/noun
4.2384615	269	1	voetbal_tempel/noun
0.23826094	14750	1	vogel/noun
0.7374406	62461	7	vol/adj
1.9845692	43706	17	vol/prep
2.3595288	1783	1	volbreng/verb
-0.7475356	198218	5	volg/adj
-0.30697867	152227	6	volg/verb
0.8624614	7878	1	volg_opeen/adj
-0.6829252	478509	13	volgens/prep
2.4451058	1607	1	volle/adv
-0.8924082	91004	2	volledig/adj
0.099922225	135587	8	voor/adj
-0.08881864	3806927	186	voor/prep
-0.054826982	333204	17	vooral/adv
-1.0183965	51528	1	voorbeeld/noun
-0.29964775	25171	1	voorbereiding/noun
1.2259473	5502	1	voorgoed/adv
-0.1754741	44707	2	voorkom/verb
0.38193938	50916	4	voorzie/verb
2.5266933	4469	3	vorst/noun
1.8206733	3045	1	vos/noun
-0.8920768	181894	4	vraag/noun
-0.30375117	202345	8	vraag/verb
3.0026336	19568	21	vrede/noun
0.08451791	51709	3	vrees/verb
-1.1095456	113103	2	vrij/adj
0.41614807	12405	1	vrijdag_avond/noun
0.96209353	28493	4	vrijheid/noun
-0.6530076	143189	4	vroeg/adj
-0.21009123	300299	13	vrouw/noun
1.7059376	3381	1	vrouw_DIM/noun
1.695896	20597	6	vrouwelijk/adj
2.0390468	14567	6	vul/verb
1.6320455	33011	9	vuur/noun
2.8275707	10080	9	vuurwerk/noun
4.904906	277	2	waak/adj
0.42637786	363546	30	waar/adv
0.29884925	96455	7	waar/noun
3.019473	908	1	waarachtig/adj
0.19546069	92213	6	waarom/adv
0.5853508	20888	2	wanneer/adv
0.45047048	35759	3	wapen/noun
0.08361629	153932	9	wat/adv
-0.004444392	598351	32	wat/pron
0.97955924	84146	12	water/noun
2.7945206	1136	1	waterval/noun
-0.48660335	1359191	45	we/pron
2.0539083	4811	2	wederom/adv
-1.6220756	188737	2	wedstrijd/noun
0.20658983	396780	26	weer/adv
3.482845	2293	4	weerklink/verb
-0.14889227	453326	21	weet/verb
1.2353355	21797	4	weg/adj
0.66162115	115910	12	weg/noun
-1.4163187	77015	1	weg/part
-0.39925432	887396	32	wel/adv
4.389079	232	1	welbehagen/noun
-0.42720324	85665	3	welk/det
2.6226914	1393	1	wenk/verb
1.1281768	18169	3	wens/verb
0.66319245	173351	18	wereld/noun
0.7955058	8501	1	wereldkampioenschap/noun
4.774643	470	3	wereldlijk/adj
-0.3333166	260426	10	werk/noun
-1.5237823	256961	3	werk/verb
1.4874821	25230	6	werkelijk/adj
2.708271	1241	1	werkster/noun
2.4445786	11320	7	werp/verb
3.403826	5566	9	wezen/noun
2.1473656	2185	1	whisky/noun
1.0196382	20057	3	wie/det
4.2716117	522	2	wierook/noun
-0.6365936	316273	9	wij/pron
0.16178437	31654	2	wijze/noun
-0.83092153	946915	22	wil/verb
1.7942775	3124	1	wil_terug/verb
0.11367289	16704	1	winter/noun
1.6770747	3465	1	wissel_af/adj
1.2307638	43614	8	wit/adj
3.515662	7814	14	wolk/noun
3.7386718	441	1	wolkendek/noun
-0.19348721	3486710	154	word/verb
-0.19756037	181886	8	zaak/noun
2.028198	4898	2	zak_DIM/noun
-0.2423518	1661300	70	zal/verb
5.765914	466	8	zaligheid/noun
1.9599179	13295	5	zangeres/noun
-1.045741	161018	3	zaterdag/noun
0.07491632	1808509	105	ze/pron
1.0953765	25044	4	zee/noun
-0.74890524	982307	25	zeg/verb
1.7632489	3204	1	zeil/verb
0.32479033	80807	6	zeker/adv
1.6085607	11248	3	zeldzaam/adj
-0.1842296	1097010	49	zich/pron
0.76913947	86407	10	zichzelf/pron
0.21516578	555838	37	zie/verb
1.153262	11915	2	zie_af/verb
0.5682203	42237	4	zie_uit/verb
2.3474991	12499	7	ziel/noun
0.20803483	392068	26	zij/pron
0.22742312	2164588	146	zijn/det
2.711105	39746	32	zing/verb
4.979666	385	3	zinnelijk/adj
4.164931	575	2	zinsnede/noun
1.3069144	5052	1	zit/adj
-0.41936126	425170	15	zit/verb
-0.37281653	216106	8	zo'n/det
0.47037855	104398	9	zo/adj
0.19672345	748301	49	zo/adv
2.2830653	1895	1	zoal/adv
-0.37032187	26916	1	zoals/prep
1.7576035	3202	1	zodoende/adv
0.7637936	52439	6	zoek/adj
-0.18423642	113590	5	zoek/verb
2.5438688	7355	5	zoet/adj
4.51586	204	1	zoet_sappig/adj
0.10505998	16736	1	zogeheten/adj
2.0411637	4845	2	zojuist/adv
3.94448	727	2	zondaar/noun
-0.05081751	138349	7	zondag/noun
2.6132493	1367	1	zonsondergang/noun
0.6038925	61213	6	zoon/noun
0.4145731	135526	11	zorg/verb
1.333453	29382	6	zulk/det
-1.388972	150398	2	zwaar/adj
2.8636022	1063	1	zweep_op/adj
-0.26346946	218147	9	één/pron
