pmi	raw_freq	raw_co	cw
3.6025372	249	2	petrochemie/noun
2.7989376	553	2	piercings/noun
-0.6390526	17121	2	pijnlijk/adj
1.8449236	2851	4	pijp/noun
1.5853907	922	1	pilaar/noun
1.3742154	27330	24	plaat/noun
-0.3580005	219685	34	plaats/noun
1.2837843	22500	18	plaats/prep
0.34176657	64356	20	plaats/verb
0.5265825	18886	7	plan/verb
3.476151	3072	22	plastic/noun
2.397743	411	1	plastiek/noun
1.7341177	11203	14	plat/adj
-0.8637404	185518	17	politie/noun
0.95978904	1740	1	politie_woordvoerder/noun
4.023112	484	6	polyester/noun
2.9267962	481	2	ponton/noun
1.2742665	8820	7	poot/noun
1.8990197	58281	86	positief/adj
0.66889775	9268	4	pot/noun
2.1677754	1032	2	prei/noun
1.0620328	111414	71	prijs/noun
-1.0508909	26190	2	prins/noun
-0.4285864	6944	1	procent/adj
0.6545548	480632	204	procent/noun
2.9483309	21055	89	produceer/verb
2.0486622	19359	33	producent/noun
1.7792927	56273	74	product/noun
2.4335566	37238	94	productie/noun
0.059897732	21246	5	professioneel/adj
2.4637275	1539	4	projectiel/noun
1.1430115	1441	1	pronkstuk/noun
-0.13657919	25943	5	publiceer/verb
-0.42078987	89319	13	publiek/noun
1.3637348	5792	5	put/noun
0.68383414	22808	10	puur/adj
4.5067806	251	5	pvc/noun
-0.5070537	120335	16	raak/verb
0.82249004	21768	11	raam/noun
1.9396895	3898	6	rail/noun
0.9537114	3564	2	ram/verb
0.18281676	49051	13	reactie/noun
1.2783706	2519	2	realisme/noun
0.5110416	40532	15	recent/adj
-0.018280754	27592	6	rechtstreeks/adj
2.6187336	332	1	recycle/verb
2.313654	1365	3	reddingswerker/noun
-0.5204664	83250	11	reden/noun
-0.49891248	142235	19	regering/noun
-0.5322163	48071	6	regio/noun
0.4096156	15072	5	reiziger/noun
4.936262	3008	93	representatief/adj
0.44968525	14366	5	reputatie/noun
2.3165586	3117	7	restant/noun
0.81373656	4032	2	restaureer/verb
1.2382936	1305	1	retorisch/adj
1.6849381	4231	5	reus/noun
2.1899426	5552	11	reusachtig/adj
2.1961267	3063	6	ridder/noun
-0.43822664	7159	1	riskeer/verb
2.3336356	2181	5	robuust/adj
0.06129205	4252	1	roem/noun
-0.047369085	42651	9	roep_op/verb
8.205124	584	474	roest_vrij/adj
-0.038328934	103034	22	rol/noun
1.9802	1245	2	rol_luik/noun
3.0707219	1460	7	romp/noun
1.0141903	23044	14	rond/adj
0.91278535	7280	4	rook/noun
4.549295	1240	26	rubber/noun
1.6169654	2686	3	ruig/adj
0.68887717	40811	18	ruim/adj
-0.07834814	93699	19	ruim/adv
0.5188707	67003	25	ruimte/noun
1.4647292	3150	3	ruiter/noun
-1.7430197	77212	3	rust/noun
2.6900835	7043	23	ruw/adj
1.5259242	1956	2	samenspel/noun
1.3900008	7931	7	samenstelling/noun
0.5416836	13252	5	schaf_af/verb
-0.3428997	38532	6	schepen/noun
1.1135304	2956	2	schets/noun
0.2549501	38654	11	schiet/verb
2.844184	264	1	schiet_uit/verb
1.359518	2314	2	schijf_DIM/noun
0.69974625	13441	6	schilder/verb
-0.2637112	29425	5	schilderij/noun
1.6068814	903	1	schildering/noun
1.3601753	34921	30	schip/noun
-0.66975135	17788	2	schorsing/noun
-1.4941415	160883	8	schrijf/verb
0.44604385	2869	1	schril/adj
2.334668	1315	3	schroef/noun
-0.17895736	21594	4	schuif/verb
-0.5442364	7789	1	schuil/verb
-0.55124617	39291	5	schuld/noun
1.3273579	1196	1	screening/noun
2.6622474	3142	10	sculptuur/noun
1.9288094	37346	57	sector/noun
-0.72285175	9365	1	senator/noun
1.2638412	1276	1	sinaasappel/noun
-0.37512666	184528	28	sinds/prep
2.8505747	2638	10	slachthuis/noun
3.1110425	201	1	slag_tand/noun
1.3313138	2391	2	slagveld/noun
0.0766665	133553	32	slechts/adv
2.7842388	281	1	slinger_rond/adj
0.93818325	1776	1	slok_op/verb
2.432898	795	2	smelt_weg/verb
-0.34670633	230240	36	snel/adj
2.1427805	6888	13	sober/adj
-0.12805463	10260	2	socialistisch/adj
1.0794743	7669	5	soepel/adj
3.1670558	761	4	soja/noun
0.62803966	76903	32	sommige/det
-0.726616	121121	13	soms/adv
0.6551692	100421	43	soort/noun
0.56907064	5116	2	span/verb
2.2218046	496	1	spiegel_DIM/noun
1.2792959	2515	2	spiraal/noun
1.2318977	37307	28	spoor/noun
1.3405772	2364	2	spreiding/noun
1.399668	1114	1	spuit/noun
-0.2508745	655795	113	sta/verb
0.1016413	16364	4	sta_toe/verb
5.213611	5796	236	staal/noun
1.38795	3382	3	staal_DIM/noun
4.501989	765	15	staal_bedrijf/noun
5.0178995	450	15	staal_fabriek/noun
5.423627	352	17	staal_producent/noun
-0.20657615	189573	34	stad/noun
3.5868838	4364	35	stalen/adj
-1.5105934	41167	2	start/noun
-0.12832119	252048	49	steeds/adv
2.6484792	16949	53	steen/noun
-0.15335643	68366	13	stel_voor/verb
2.4798403	1515	4	stel_vrij/verb
2.7019818	301	1	stellage/noun
-0.91585916	34108	3	stem/verb
1.0518794	3153	2	stenen/adj
0.82459146	174284	88	sterk/adj
-0.12505527	25522	5	stijl/noun
-0.22587425	22793	4	stil/adj
1.4347285	19320	18	stoel/noun
2.2546833	6168	13	stoer/adj
1.8345693	24502	34	stof/noun
1.4546072	3191	3	stoffelijk/adj
1.528771	4953	5	stoot_af/verb
0.13610817	4007	1	storing/noun
0.68524027	6814	3	straal_uit/verb
3.7329042	216	2	straatlantaarn/noun
1.8083634	14752	20	strak/adj
0.521668	2696	1	strijk/verb
1.0389445	16039	10	stroom/noun
0.47513172	2800	1	struik/noun
-0.5210165	37972	5	studie/noun
1.0165465	114181	70	stuk/noun
0.7602627	63604	30	stuur/verb
0.2094703	25858	7	subsidie/noun
0.18993783	11181	3	symbool/noun
-0.4688816	7195	1	tactisch/adj
2.070229	7417	13	tank/noun
0.42826796	8859	3	tast_aan/verb
-0.18371804	407519	75	te/adv
-0.091080554	109204	22	te/prep
1.0008124	21528	13	techniek/noun
-0.2463159	46284	8	technisch/adj
2.2821517	1394	3	technologie_aandeel/noun
2.8466249	2354	9	tegel/noun
-0.5028308	727647	97	tegen/prep
0.0368591	60755	14	tegenover/prep
0.65049404	16446	7	tegenstelling/prep
0.51829815	34946	13	tegenwoordig/adj
1.2234932	2648	2	tel/adj
-0.28745195	60038	10	ten/prep
0.23839492	14240	4	ter/adj
-0.6307801	153390	18	terug/part
2.347433	13515	31	test/verb
0.32812476	3251	1	teveel/det
-0.9566246	47292	4	tevreden/adj
4.19539	2456	36	textiel/noun
0.4540256	5734	2	thee/noun
0.2964702	13371	4	theorie/noun
0.27060264	34647	10	tientallen/noun
-0.34093213	349223	55	tijd/noun
0.37256452	6226	2	til/verb
4.1867967	274	4	tin/noun
5.1074367	244	9	titanium/noun
-1.2180545	80832	5	titel/noun
1.4099338	1117	1	tob/verb
-0.058489792	234552	49	toe/part
-0.01386868	78319	17	toekomst/noun
0.83219135	7840	4	toepassing/noun
-0.6200211	25320	3	toeschouwer/noun
1.763001	2314	3	toevoeging/noun
3.9293346	24907	279	ton/noun
2.1020863	11037	20	toren/noun
0.10438057	1139189	280	tot/prep
0.56295377	15434	6	totaal/adv
0.2865935	13638	4	traag/adj
0.5608948	10371	4	traan/noun
0.9201489	35911	20	traditioneel/adj
-0.6302824	8465	1	traject/noun
1.8452071	8587	12	transport/noun
1.1660388	18223	13	trap/noun
2.166434	23834	46	tref_aan/verb
1.8305469	17355	24	trek_op/verb
-0.22296216	44807	8	trouwens/adv
2.8903315	750	3	tuig_op/verb
0.13733913	409604	104	tussen/prep
-0.4616743	21426	3	typisch/adj
-0.33776382	475164	75	uit/part
0.76026434	1135560	536	uit/prep
-0.12489716	5119	1	uiteen/part
0.08097595	37270	9	uiteraard/adv
-0.082017034	24484	5	uitgebreid/adj
0.62724656	2405	1	uitgestrekt/adj
-0.9108294	11365	1	uitgeverij/noun
2.8817246	4540	18	uitgevoerd/adj
1.8680569	695	1	uithouding_vermogen/noun
2.4413435	2780	7	uitsluitsel/noun
0.5415907	18376	7	uitvoering/noun
2.6772485	309	1	uitwendig/adj
3.0465198	1073	5	uitwerpsel/noun
3.009787	225	1	uitzend_werk/noun
0.50353736	13619	5	uitzicht/noun
0.56854796	17872	7	uitzondering/noun
-0.7905365	9988	1	ultiem/adj
-0.5837942	32476	4	universiteit/noun
4.7666564	345	9	urine_staal/noun
-0.46829084	194279	27	vaak/adj
-0.6268289	194806	23	val/verb
0.52840924	21225	8	val_op/verb
0.7874926	4087	2	val_samen/verb
0.49414977	12638933	4583	van/prep
-0.49173552	163636	22	vanaf/prep
-0.44161132	164467	23	vandaag/adv
-0.07832731	87643	18	vanuit/prep
1.8024359	2220	3	varieer/adj
2.171016	8302	16	varken/noun
-0.035483714	65503	14	vast/adj
2.7210267	889	3	vastberadenheid/noun
-0.09793773	10130	2	vat/verb
-0.036470175	425020	91	veel/adj
0.33671203	287287	89	veel/det
1.2250979	10567	8	veelal/adv
2.898155	251	1	veiligheid_personeel/noun
0.15818949	289310	75	ver/adj
-0.14818424	10477	2	verbaasd/adj
1.8186144	734	1	verbanning/noun
2.8233604	1634	6	verbrand/adj
2.1952906	14354	28	verdacht/adj
0.8585302	17150	9	verdieping/noun
-0.20389707	77971	14	verdwijn/verb
0.6600028	4683	2	verga/verb
1.203323	8115	6	vergeleken/adj
0.7310591	25977	12	vergelijk/verb
0.73831534	12895	6	vergelijking/noun
1.8970423	4081	6	verhandel/verb
1.8207397	28007	38	verhoog/verb
-0.31451702	37144	6	verkeerd/adj
-0.48333445	44145	6	verkoop/noun
0.5402859	98073	37	verkoop/verb
0.5951367	15066	6	verlaag/verb
-0.11319605	50511	10	verleden/noun
1.2815925	6307	5	verlichting/noun
0.04266646	56457	13	verlies/noun
-0.63956016	129017	15	verlies/verb
0.41670755	2952	1	verloop/prep
0.83500475	23612	12	verloren/adj
-1.4388927	19003	1	vermogen/noun
2.4915845	1119	3	vernuft/noun
0.86834574	3801	2	verpleegster/noun
1.9448701	1945	3	verpletterend/adj
4.5702314	513	11	verroest/adj
0.7205572	105062	48	verschil/adj
1.227001	6602	5	verspreid/adj
0.116965376	20206	5	versterk/verb
0.013419002	8925	2	versterking/noun
-1.0377091	12714	1	vertaal/verb
-0.66752994	157643	18	vertel/verb
3.5710092	3293	26	vervaardig/verb
1.3956211	10132	9	vervoer/verb
0.670709	59690	26	vervolgens/adv
-0.23011333	125713	22	verwacht/verb
1.0224541	3247	2	verwarming/noun
1.6279335	22180	25	verwerk/verb
2.345046	3457	8	verwerking/noun
0.74641466	17187	8	verwijder/verb
0.17405182	22657	6	verwijs/verb
6.084627	758	74	verwrongen/adj
0.77288073	25035	12	verzamel/verb
0.46161842	22839	8	verzeker/verb
4.005882	736	9	verzink/verb
1.4630754	2095	2	vest/noun
3.081418	5175	25	vet/noun
2.7309446	1466	5	vezel/noun
-0.033329062	172971	37	via/prep
0.95570403	1740	1	video_camera/noun
1.4925232	16194	16	vierkant/adj
0.52591556	8013	3	villa/noun
-0.26506388	541702	92	vind/verb
-0.37829575	19856	3	vind_terug/verb
1.5599114	18048	19	vlees/noun
0.41093355	33073	11	vliegtuig/noun
3.6031947	2474	20	vloeibaar/adj
1.2348053	17036	13	vloer/noun
1.4999975	2008	2	vluchtig/adj
0.83436745	13744	7	voedsel/noun
-0.10557455	35043	7	voeg_toe/verb
-0.70748454	119091	13	voel/verb
1.3622296	23231	20	voer_in/verb
-0.1915508	16428	3	voer_op/verb
1.8160481	60420	82	voer_uit/verb
1.0230302	1655	1	vogel_pest/noun
0.14155221	23472	6	voldoende/adj
-0.55614716	198218	25	volg/adj
-0.5210554	152227	20	volg/verb
-0.0024850387	478509	106	volgens/prep
0.65995675	91004	39	volledig/adj
-0.5972686	8219	1	vondst/noun
-0.06565805	3806927	786	voor/prep
0.063357994	333204	79	vooral/adv
0.3301478	3252	1	voordele/prep
0.24835356	7059	2	voornemen/noun
0.35032207	28907	9	voortaan/adv
0.9330082	5315	3	voorzien/adj
0.75908655	73809	35	vorm/noun
0.8039752	80702	40	vorm/verb
2.2285407	482	1	vormelijk/adj
0.66028816	181894	78	vraag/noun
-0.16365609	202345	38	vraag/verb
-0.53503245	38360	5	vraag_af/verb
0.09039339	41220	10	vreemd/adj
-0.28551137	6016	1	vreemdeling/noun
-1.4205014	300299	16	vrouw/noun
0.37781557	363546	118	waar/adv
0.4621471	56906	20	waarde/noun
-0.533257	92888	12	wacht/verb
2.8164105	1624	6	wagon/noun
3.3086822	1170	7	wals/verb
2.893717	7219	29	wand/noun
0.6115511	4911	2	wanhoop/noun
-0.13955154	20888	4	wanneer/adv
-0.27934933	184781	31	wat/det
-0.22479072	598351	106	wat/pron
1.4333119	84146	78	water/noun
-0.21005715	1359191	245	we/pron
-0.020082239	4630	1	web/noun
1.4449011	14913	14	weeg/verb
-0.46222305	396780	55	weer/adv
-0.48432985	453326	62	weet/verb
-0.46874627	115910	16	weg/noun
-0.51751983	113581	15	weinig/adj
0.32290012	72083	22	weinig/det
-0.40784246	887396	131	wel/adv
0.1679237	57316	15	wellicht/adv
0.1389608	173351	44	wereld/noun
0.90539944	22043	12	wereldwijd/adj
-0.47043228	260426	36	werk/noun
-0.19734935	16520	3	werk_af/verb
1.1563272	8551	6	werkgelegenheid/noun
0.3352092	68515	21	werknemer/noun
0.17923135	11320	3	werp/verb
0.35695457	3141	1	wezen/adv
-0.110729255	20057	4	wie/det
-0.19142465	316273	58	wij/pron
0.63283354	26404	11	wijn/noun
0.9659227	12035	7	wijs_uit/verb
0.3161409	6547	2	wijze/prep
-0.4572116	946915	132	wil/verb
1.1141443	1489	1	wil_kracht/noun
0.38863668	3084	1	winkelstraat/noun
1.0654773	43614	28	wit/adj
1.7739406	768	1	woon_wagen/noun
-0.009213227	4583	1	woon_wijk/noun
0.5092461	3486710	1284	word/verb
1.0259467	3289	2	x/noun
3.1198776	398	2	zaag_door/verb
0.7272285	4411	2	zaak_bank/noun
1.2057389	19014	14	zacht/adj
-0.33393395	25268	4	zak/noun
-0.06825491	1661300	344	zal/verb
0.62088776	9723	4	zand/noun
-0.3986716	1808509	270	ze/pron
-0.5260182	982307	129	zeg/verb
0.58669215	12491	5	zeggen/verb
-0.112429954	80807	16	zeker/adv
0.19051117	11248	3	zeldzaam/adj
-0.30389264	329698	54	zelf/adv
0.8505474	1940	1	zelfportret/noun
-0.04314508	267410	57	zelfs/adv
1.7011973	5766	7	zenuw/noun
-0.6037503	1097010	133	zich/pron
-0.4070824	555838	82	zie/verb
-0.15668203	42237	8	zie_uit/verb
-1.0884142	68053	5	ziekenhuis/noun
0.85643625	15268	8	zijde/noun
-0.49065328	2164588	294	zijn/det
0.09892991	425170	104	zit/verb
-0.0636451	216106	45	zo'n/det
-0.1858927	748301	138	zo/adv
0.85068595	26916	14	zoals/prep
0.17784938	26410	7	zomaar/adv
-0.6389059	51730	6	zomer/noun
1.313811	1217	1	zoo/noun
-0.23988241	51767	9	zorg/noun
-0.034075867	135526	29	zorg/verb
1.1936285	2730	2	zuil/noun
1.2667879	10172	8	zuiver/adj
1.6814663	3368	4	zuurstof/noun
0.4701231	150398	53	zwaar/adj
2.3374314	2185	5	zwaard/noun
2.047034	584	1	zwaarte/noun
1.0003649	3327	2	zweet/noun
0.97417974	15583	9	zwembad/noun
0.18169945	218147	58	één/pron
