id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre	wordform	msOct	determiner	building	definiteness	dgsense	number	capital	has_posm	prem_adj	prem_place	prem_name	prem_kind	comm	activity	organization	msOct4
church/NN/br-d09/1829	0.0816948084867259	-0.0670693958072227	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 during the same period there were 1080062 additions. Another major <font color=green>church</font>  body had 4499608 members and twenty years later its membership	NN	informative	5	4	1.31	0.8	6	church	others	church	b	NA	no	NA	?	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/2026	0.0764604052063657	-0.095398887023812	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 planned and carefully developed. The entire membership of the local <font color=green>church</font>  must be alerted to their part in this dynamic process	NN	informative	3	3	1.11	1	11	church	others	church	b	the	no	yes	C	singular	no	no	yes	no	no	no	yes	no	yes	b
church/NN/br-d09/2040	0.0976549310126878	-0.20348096509739	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 alerted to their part in this dynamic process. If the <font color=green>church</font>  has followed the plan of cultivation of prospects and carried	NN	informative	3	2	1.24	0.67	9	church	others	church	b	the	no	yes	?	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/2084	-0.159873285279322	0.0306687724668848	church	NN	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 under way. Those who enter the front door of the <font color=green>church</font>  intelligently and with Christian dedication will not so easily step	NN	informative	2	1	1.32	0.5	6	church	others	church	a2	the	no	yes	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d09/2174	0.101055815947117	-0.117325439899165	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 members. The new members justifiably expect some things from their <font color=green>church</font>  family:	NN	informative	3	4	1.47	1.33	6	church	others	church	b	their	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/724	0.0402638209366288	0.0272863106821253	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 as well as the program and activities of the local <font color=green>church</font> . The lay leadership of the church may be invited to	NN	informative	5	4	1.82	0.8	7	church	others	church	b	the	no	yes	C	singular	no	no	yes	no	no	no	yes	no	yes	b
church/NN/br-d09/731	0.0267549561329781	0.030175438182543	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 activities of the local church. The lay leadership of the <font color=green>church</font>  may be invited to speak on the various phases of	NN	informative	2	2	2.04	1	8	church	others	church	b	the	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/742	0.0218179057910852	0.0183138951934442	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 may be invited to speak on the various phases of <font color=green>church</font>  life, service opportunities, the church school, missions, men 's work	NN	informative	6	3	2.11	0.5	10	church	others	church	d	NA	no	NA	C	singular	no	no	no	no	no	no	no	NA	no	d
church/NN/br-d09/749	0.0166322910756128	0.021080076385202	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 on the various phases of church life, service opportunities, the <font color=green>church</font>  school, missions, men 's work, women 's work, youth program	NN	informative	9	5	2.15	0.56	9	church	others	church	b	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/775	0.0027141077352516	-0.10657316479762	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 youth program, social activities, and finances. The budget of the <font color=green>church</font>  may be presented and pledges solicited at this session. An	NN	informative	5	4	1.31	0.8	6	church	others	church	b	the	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/825	-0.0392007017675008	-0.0738191664601296	church	NN	religion	D	D	DE	CDE	Z	Z	Z	Z	Z	 fourth session may be concluded with a tour of the <font color=green>church</font>  facilities and refreshments. The social time gives an opportunity for	NN	informative	4	3	1.5	0.75	8	church	others	church	c1	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-d09/837	0.0265456909286833	-0.0840425242847714	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 facilities and refreshments. The social time gives an opportunity for <font color=green>church</font>  leaders to become acquainted with the new members. In conducting	NN	informative	5	4	1.85	0.8	6	church	others	church	b	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/935	-0.0884056704862121	0.185487615661351	church	NN	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 dramatization- for example, in discussing the Lord 's Supper or <font color=green>church</font>  symbolism. Use audio-visual aids. Some excellent filmstrips with recordings and	NN	informative	3	1	1.59	0.33	6	church	others	church	a1	none	no	no	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d10/1913	0.141273530637597	0.0486617355456767	church	NN	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 impressive Roman Catholic defense of the practical autonomy of both <font color=green>church</font>  and state. The failure at that time of the Puerto	NN	informative	2	0	1.68	0	9	church	others	church	a1	none	no	no	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d10/2166	0.152484598730186	0.0490731560128167	church	NN	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 the Christian claim is of considerable significance. The Roman Catholic <font color=green>Church</font>  has excommunicated one of its priests, Father Feeney, for insisting	NNP	informative	6	4	2.06	0.67	8	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-d10/2187	0.286924006241209	0.213131828641155	church	NN	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 for insisting that there is no salvation outside the visible <font color=green>church</font> . In mentioning this under`` salvation reconsidered'' I do not mean	NN	informative	1	2	2.33	2	4	church	others	church	a1	the	no	yes	A	singular	no	no	no	no	no	yes	no	NA	yes	a
church/NN/br-d12/1462	0.00420902140459065	-0.0586303819835404	church	NN	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 is discussed must surely be raised. The role of both <font color=green>church</font>  and university as sources of information and settings within which	NN	informative	3	1	1.41	0.33	7	church	others	church	a1	none	no	no	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d12/233	0.133951592350155	-0.00862563825294996	church	NN	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 social change? What social, ethical and theological insights can the <font color=green>church</font>  and university help him bring to bear upon his situation	NN	informative	5	6	1.89	1.2	8	church	others	church	a1	the	no	yes	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d12/976	-0.00518594370819624	-0.028643544444624	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 social and professional organizations, as citizens and civic leaders, as <font color=green>church</font>  laymen, as university alumni, as newspaper readers, etc.. From such	NN	informative	4	3	1.99	0.75	8	church	others	church	a1	none	no	no	C	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d14/209	0.0820039760886346	-0.00265796654409826	church	NN	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 of churches. Presumably those who did not have a formal <font color=green>church</font>  connexion had also felt the influence of Christianity to a	NN	informative	3	3	1.49	1	9	church	others	church	a1	NA	no	NA	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d14/234	0.138712577874988	0.00860957378014895	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 extent. Many of them had once been members of a <font color=green>church</font>  or at least had been given instruction in Christianity but	NN	informative	3	3	1.18	1	10	church	others	church	b	a	no	no	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d14/410	0.110160985871367	-0.0928207233474482	church	NN	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 be absurd. For instance, we cannot know whether even for <font color=green>church</font>  members the degree of conformity to Christian standards of morality	NN	informative	5	3	1.9	0.6	6	church	others	church	b	NA	no	NA	A	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d14/428	0.0666423255150403	-0.0790458927712113	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 standards of morality increased or declined as the proportion of <font color=green>church</font>  members in the population rose. The temptation is to say	NN	informative	2	2	1.72	1	9	church	others	church	b	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d14/446	0.0868602054404802	-0.065255634652611	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 The temptation is to say that, as the percentage of <font color=green>church</font>  members mounted, the degree of discipline exercised by the churches	NN	informative	3	3	1.41	1	9	church	others	church	b	none	no	no	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d14/557	0.170078685292731	-0.154550677436651	church	NN	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 If guilty, the offender might be excluded from membership. As <font color=green>church</font>  membership burgeoned, such measures faded into desuetude. But whether this	NN	informative	2	3	1.97	1.5	5	church	others	church	b	NA	no	NA	A	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d14/726	0.190346565357305	0.0775110786470047	church	NN	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 stock. By the end of the century the Roman Catholic <font color=green>Church</font>  was beginning to make itself felt, mainly through such institutions	NNP	informative	3	2	1.72	0.67	7	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-d16/1602	0.107196890268673	-0.0634583609414906	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 1: 12, 13. You may be very religious, a good <font color=green>church</font>  member, an upright, honest and sincere person; you may be	NN	informative	4	3	1.27	0.75	8	church	others	church	b	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d16/1644	0.0712119149989634	0.380455111646521	church	NN	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 and zealously keep all the sacraments and ceremonies of the <font color=green>church</font> ; you may have the final and extreme unction but if	NN	informative	5	1	2.1	0.2	2	church	others	church	a2	the	no	yes	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d16/1947	0.0881902597535311	0.194141446340328	church	NN	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 Him. You can ignore His Book, the Bible, and His <font color=green>church</font> . You can laugh at His blood-bought salvation, curse His followers	NN	informative	6	2	2.23	0.33	5	church	others	church	a1	His	no	yes	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d16/220	0.154525492514206	0.0672990501665415	church	NN	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 a short reading of the Holy Scriptures''. Since the Catholic <font color=green>Church</font>  expresses such desire that the Sacred Scriptures be read, the	NNP	informative	4	3	2.34	0.75	8	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-d17/1073	-0.214235950224165	0.232063583837541	church	NN	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 different, and something important: Ruth Peale, her wide experience in <font color=green>church</font>  work; Sidney Fields, years of experience as a New York	NN	informative	2	3	1.03	1.5	7	church	others	church	b	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-e13/272	0.308948162121198	0.0500235993630834	church	NN	skill_and_hobbies	B	B	AB	AB	Z	Z	Z	Z	Z	 shifted religions- although the Patriarch, or Pope, of the Orthodox <font color=green>Church</font>  continued to live there, and still does- and became the	NNP	informative	3	1	1.26	0.33	4	Church	tech	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-e13/754	-0.111516547623997	-0.337189799470761	church	NN	skill_and_hobbies	D	D	DE	CDE	Z	Z	Z	Z	Z	 the first of which was begun by Constantine, this fourth <font color=green>church</font>  was started by Justinian in 532 and completed twenty years	NN	informative	4	4	0.53	1	4	church	tech	church	c1	this	yes	yes	D	singular	no	no	yes	no	no	no	no	no	no	c
church/NN/br-f15/713	0.157056417175227	0.0544505710758062	church	NN	popular_lore	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 permit birth control only for medical reasons. The Roman Catholic <font color=green>Church</font> , however, sanctions a much more liberal policy on family planning	NNP	informative	5	4	1.24	0.8	11	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-f15/754	0.161478187953429	0.0355657955294351	church	NN	popular_lore	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as	NNP	informative	1	0	2.13	0	7	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-f15/776	0.049495195613492	-0.161737686901339	church	NN	popular_lore	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 as the use of the infertile or safe period. The <font color=green>Church</font>  considers this to be the method provided by nature and	NNP	informative	3	3	1.11	1	8	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-f15/862	0.0722464799467258	0.157042511440409	church	NN	popular_lore	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 there seems little chance of agreement. The grounds for the <font color=green>Church</font>  's position are Scriptural( Old Testament), the teachings of the	NNP	informative	3	1	0.78	0.33	8	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-f15/882	0.0346006288518447	-0.156896707091444	church	NN	popular_lore	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 the teachings of the fathers and doctors of the early <font color=green>Church</font> , the unbroken tradition of nineteen centuries, the decisions of the	NNP	informative	4	3	1.66	0.75	5	Church	others	Church	a1	the	no	yes	A	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-f44/1076	0.107573491094459	-0.0538505236683614	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and economic level of the congregation; the mission of the <font color=green>church</font>  is actually a process of informal co-optation; the lay ministry	NN	informative	5	2	1.57	0.4	8	church	others	church	b	the	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-f44/1122	-0.0230524974278347	-0.165634283518695	church	NN	popular_lore	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 process of co-optation so long as the environs of the <font color=green>church</font>  provide a sufficient pool of people who can fit the	NN	informative	1	0	1.22	0	6	church	others	church	c2	the	yes	yes	?	singular	no	no	no	no	no	no	yes	no	no	c
church/NN/br-f44/1285	0.0653792949119978	-0.0412759768806386	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 co-optation is the principal form of mission in the contemporary <font color=green>church</font> ; economic integration and co-optation are the two methods by which	NN	informative	3	2	1.49	0.67	8	church	others	church	b	the	no	yes	?	singular	no	no	yes	no	no	no	yes	no	yes	b
church/NN/br-f44/1618	0.0778208866212046	-0.108036963379451	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 in the metropolis. It now becomes evident that the denominational <font color=green>church</font>  is intimately involved with the economy of middle-class culture, for	NN	informative	5	3	1.75	0.6	6	church	others	church	b	the	no	yes	C	singular	no	no	no	no	no	yes	yes	no	yes	b
church/NN/br-f44/2150	0.00650086574332507	-0.048554536253892	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will occupy our attention under the rubric of the organization <font color=green>church</font> . An understanding of the new role of residential association in	NN	informative	3	3	1.46	1	8	church	others	church	a2	the	no	yes	?	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-f44/368	0.0267522725471537	-0.0623383101807521	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 they can lose higher- and lower status members from the <font color=green>church</font>  without collapsing, but they need adequate recruits for the core	NN	informative	3	2	1.53	0.67	8	church	others	church	b	the	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-f44/647	0.0774318067611206	0.0531141859043703	church	NN	popular_lore	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 denominations. There is much talk in theological circles about the`` <font color=green>Church</font>  as Mission'' and the`` Church 's Mission''; theologians have been	NNP	informative	4	4	2.45	1	7	Church	others	Church	a1	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-f44/654	0.0970276261945931	0.072877824056511	church	NN	popular_lore	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 in theological circles about the`` Church as Mission'' and the`` <font color=green>Church</font>  's Mission''; theologians have been stressing the fact that the	NNP	informative	4	2	2.3	0.5	5	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-f44/667	0.228969991767346	-0.245830850948297	church	NN	popular_lore	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 's Mission''; theologians have been stressing the fact that the <font color=green>Church</font>  does not exist for its own sake but as a	NNP	informative	4	2	1.21	0.5	5	Church	others	Church	a1	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-f44/924	0.0889666640912297	-0.0857545217252397	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 with friendly members the`` contacts with an organization of the <font color=green>church</font> ''( 11.2 per cent of the cases), then a substantial two	NN	informative	3	3	1.81	1	6	church	others	church	b	the	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-f44/986	-0.0230834401832993	-0.0352543993622867	church	NN	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 people; the new people respond in kind by joining the <font color=green>church</font> . Missionary outreach by friendly contact looks somewhat different when one	NN	informative	4	2	1.32	0.5	12	church	others	church	b	the	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-g05/1358	-0.316358221952692	-0.134724614553602	church	NN	belles_lettres	D	D	DE	CDE	Z	Z	Z	Z	Z	 which contain nine greater alcoves as frescoed and capacious as <font color=green>church</font>  apses. Here, in the old days- when they had come	NN	informative	3	0	0.96	0	2	church	others	church	c1	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-g12/1271	0.229973167765362	0.247670951651225	church	NN	belles_lettres	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated	NN	informative	5	2	2.71	0.4	3	church	others	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-g12/1807	-0.0682451676760905	0.31495126563254	church	NN	belles_lettres	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 not attractive, but it is deeper. When you pass a <font color=green>church</font>  on an Irish bus, all the hands flurry in the	NN	informative	2	2	1.11	1	4	church	others	church	c1	a	yes	no	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-g12/544	-0.248457866505131	0.155152629572545	church	NN	belles_lettres	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Madeleine and across to a sidewalk cafe opposite that <font color=green>church</font> . The conversation that ensued may have been engrossing but it	NN	informative	4	3	1.88	0.75	6	church	others	church	c1	that	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-h17/1199	-0.0749680168032827	-0.0689075913789459	church	NN	miscellaneous	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 because of his willingness to kill in defense of his <font color=green>church</font>  and home. Upon administrative approval of the reclassification, he was	NN	informative	2	1	1.75	0.5	6	church	tech	church	b	his	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-h17/1434	0.0124510013392887	-0.0842807301949826	church	NN	miscellaneous	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 preaching and from 20 to 25 hours per month to <font color=green>church</font>  activities. His claim was therefore`` so highly exaggerated'', the Department	NN	informative	1	1	1.32	1	8	church	tech	church	b1	NA	no	NA	C	singular	no	no	no	no	no	no	yes	yes	no	b
church/NN/br-j23/1105	0.144457509121698	-0.0944814980926259	church	NN	learned	C	C	C	CDE	church_member%1:18:00::	C	C	C	CDE	 which is reflective of our common religion. Even the non <font color=green>church</font>  members- the freewheelers, marginal religionists and so on- have the	NN	informative	2	2	1.19	1	6	church	tech	church	a2	NA	no	NA	?	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-j57/2237	0.118096454032013	0.156740741461704	church	NN	learned	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 which reached Christianity by the way of Stoicism through the <font color=green>Church</font>  Fathers of Late Antiquity.	NNP	informative	3	2	1.57	0.67	4	Church	tech	Church	a1	NA	no	NA	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-j57/958	0.0177473622219688	0.152004448140051	church	NN	learned	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 all possessions. This conception was taken up by the early <font color=green>Church</font>  Fathers and by canon lawyers and theologians in the Middle	NNP	informative	5	3	1.69	0.6	6	Church	tech	Church	a1	NA	no	NA	A	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-j58/1496	-0.134601432975652	-0.163955061552321	church	NN	learned	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 In many Northern towns and cities meetings were held and <font color=green>church</font>  bells were tolled. Such was not the case in Rhode	NN	informative	4	2	1.21	0.5	7	church	tech	church	c1	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k04/1076	-0.0955833883700562	-0.0124003789541556	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 There were two liquor saloons not very far from the <font color=green>church</font> , one white, that is conducted for white people with a	NN	imaginative	4	3	1.42	0.75	10	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k04/1117	-0.176814349041427	0.261334475163656	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 of gambling in both. On the other side of the <font color=green>church</font>  was a quiet, well-kept house with shutters and recently painted	NN	imaginative	4	0	1.7	0	4	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k04/1145	-0.326765968440762	-0.037040763464972	church	NN	fiction_gral	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 it. It was called Kent House. The deacon of the <font color=green>church</font> , Carlson, was its janitor. One of the leading members of	NN	imaginative	3	0	1.02	0	5	church	imag	church	c2	the	yes	yes	?	singular	no	no	no	no	no	no	yes	no	no	c
church/NN/br-k04/1353	-0.151909903032965	-0.104314382606697	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 tract of land, and it occurred to him that the <font color=green>church</font>  and the better Negro homes might gradually be moved to	NN	imaginative	3	3	0.96	1	7	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k04/1419	-0.121115114737568	-0.100247160443523	church	NN	fiction_gral	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 stress, and that was that the contribution to the general <font color=green>church</font>  expenses, the dollar money, had been seriously falling behind in	NN	imaginative	3	3	1.25	1	10	church	imag	church	b	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-k04/1433	-0.163646787429054	-0.0778598386815874	church	NN	fiction_gral	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the dollar money, had been seriously falling behind in this <font color=green>church</font> , and that must be looked after immediately. In fact, he	NN	imaginative	1	1	0.85	1	12	church	imag	church	b	this	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-k04/1485	0.0469374613509928	0.0335798378783547	church	NN	fiction_gral	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that clear as this was, they must have a better <font color=green>church</font> , a more business-like conduct of the church organization, and an	NN	imaginative	2	1	1.91	0.5	6	church	imag	church	b	a	no	no	?	singular	no	no	yes	no	no	no	yes	no	yes	b
church/NN/br-k04/1493	0.0404432408129371	0.00935985210302428	church	NN	fiction_gral	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have a better church, a more business-like conduct of the <font color=green>church</font>  organization, and an effort to get this religious center out	NN	imaginative	4	3	1.73	0.75	8	church	imag	church	b	the	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-k04/1514	0.0829135568176336	-0.0387209379199437	church	NN	fiction_gral	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 out of its rut of wild worship into a modern <font color=green>church</font>  organization. He emphasized to the Presiding Elder the plan of	NN	imaginative	5	3	2	0.6	6	church	imag	church	b	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-k04/1530	-0.204896390374155	-0.0947012742747552	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Presiding Elder the plan of giving up the old <font color=green>church</font>  and moving across the river. The Presiding Elder was sure	NN	imaginative	5	3	0.85	0.6	5	church	imag	church	c1	the	yes	yes	D	singular	no	no	yes	no	no	no	no	no	no	c
church/NN/br-k04/1578	-0.129459204808086	-0.0652612715268559	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 impossible. The bank which held the mortgage on the old <font color=green>church</font>  declared that the interest was considerably in arrears, and the	NN	imaginative	2	1	1.18	0.5	6	church	imag	church	c1	the	yes	yes	D	singular	no	no	yes	no	no	no	no	no	no	c
church/NN/br-k04/1634	-0.186234410531999	-0.0355596640092297	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to colored folk. When it was proposed to rebuild the <font color=green>church</font> , Wilson found that the terms for a new mortgage were	NN	imaginative	2	0	1.69	0	5	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k04/1685	0.120836095614529	-0.187990232587003	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 made to his Deacon Board, he met unanimous opposition. The <font color=green>church</font>  certainly would not be removed. The very proposition was sacrilege	NN	imaginative	3	1	1.2	0.33	7	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k04/1807	-0.253919105841641	0.0185294429522045	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 of money that has been invested by whites around that <font color=green>church</font> ? Tenements, stores, saloons, some gambling, I hope not too much	NN	imaginative	5	2	1.57	0.4	6	church	imag	church	c1	that	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k04/1874	-0.262470293272098	-0.0262530097977517	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 were you I would just plan to repair the old <font color=green>church</font>  so it would last for five or ten years. By	NN	imaginative	3	3	1.21	1	6	church	imag	church	c1	the	yes	yes	D	singular	no	no	yes	no	no	no	no	no	no	c
church/NN/br-k04/2301	0.0756016816462617	-0.0154329848258245	church	NN	fiction_gral	B	B	AB	AB	methodist_church%1:14:00::	B2	B	AB	AB	 mean practically the end of his career in the Methodist <font color=green>church</font> , if not in all churches.	NN	imaginative	3	1	1.33	0.33	6	church	imag	church	a2	the	no	yes	B	singular	no	no	no	no	no	yes	no	NA	yes	a
church/NN/br-k04/356	-0.144903534964804	-0.0181779452620769	church	NN	fiction_gral	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with the whites, especially the rich who partly supported the <font color=green>church</font> . The Deacon Board, headed by a black man named Carlson	NN	imaginative	7	4	1.56	0.57	7	church	imag	church	b	the	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
