id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre	wordform	msOct	determiner	building	definiteness	dgsense	number	capital	has_posm	prem_adj	prem_place	prem_name	prem_kind	comm	activity	organization	msOct4
church/NN/br-l08/1824	-0.210444112351436	0.116136355652651	church	NN	fiction_mystery	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 did n't feel good on Sunday, could n't go to <font color=green>church</font> - there 'd be a little argument, but she could be	NN	imaginative	3	1	3.07	0.33	1	church	imag	church	c3	none	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p01/1161	-0.393426269868445	0.16983439457696	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hill, rising with the hill to the top where the <font color=green>church</font>  was and beyond that to the cemetery. Only paved alleyways	NN	imaginative	7	1	4.09	0.14	1	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p01/21	-0.336058944042708	0.346998214492699	church	NN	fiction_romance	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	NN	imaginative	4	1	4.1	0.25	1	church	imag	church	c1	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p01/222	-0.194017623926122	0.0317017608105756	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 from its elders. Youth obeyed when commanded. It went to <font color=green>church</font>  on Sunday and one Saturday a month went to confession	NN	imaginative	5	2	3.06	0.4	2	church	imag	church	c3	none	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p04/2406	-0.393426269868445	0.16983439457696	church	NN	fiction_romance	D	D	DE	CDE	Z	Z	Z	Z	Z	 sky. She felt mindless, walking, and almost easy until the <font color=green>church</font>  spire told her she was near the cemetery, and she	NN	imaginative	3	1	4.09	0.33	1	church	imag	church	c1	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p04/983	-0.393426269868445	0.16983439457696	church	NN	fiction_romance	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	NN	imaginative	2	1	4.09	0.5	1	church	imag	church	c1	number	yes	no	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p12/1014	-0.501639206269284	0.0307091114711784	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Then they took a taxi to Trastevere.`` There 's a <font color=green>church</font>  you should see'', she said. And when they stood by	NN	imaginative	3	1	3.16	0.33	1	church	imag	church	c1	a	yes	no	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p12/1260	-0.114902558183716	-0.0536905894750932	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	NN	imaginative	2	0	3.46	0	1	church	imag	church	c3	none	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p12/1270	-0.114902558183716	-0.0536905894750932	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she	NN	imaginative	2	0	3.46	0	1	church	imag	church	c3	none	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p12/1433	-0.0439541772950382	0.0705883957850757	church	NN	fiction_romance	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	NN	imaginative	3	1	4.38	0.33	1	church	imag	church	d	none	no	no	?	singular	no	no	no	no	no	no	no	NA	no	d
church/NNP/br-a17/2134	-0.00894756184376526	0.430949194804458	church	NNP	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 at the ceremony in Slaughter Chapel of the First Baptist <font color=green>Church</font> . Dan Beam presented music and the bride was given in	NNP	informative	2	0	3.88	0	2	Church	others	Church	c1	the	yes	yes	D	singular	yes	no	no	no	no	yes	no	no	no	c
church/NNP/br-a18/760	0.0239908816750568	0.408805443913447	church	NNP	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 the party. The women 's committee of St. David 's <font color=green>Church</font>  will hold its annual pre-Fair pink parade, a dessert bridge	NNP	informative	5	1	3.37	0.2	3	Church	others	Church	c2	none	yes	no	C	singular	yes	no	no	no	yes	no	yes	no	no	c
church/NNP/br-a31/2143	-0.060960717954184	0.42616860184696	church	NNP	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 7: 45 p. m.. The outstanding family of Central Nazarene <font color=green>Church</font>  will be picked by ballot from among eight families during	NNP	informative	3	0	3.96	0	2	Church	others	Church	c2	none	yes	no	C	singular	yes	no	no	yes	yes	no	yes	no	no	c
church/NNP/br-a35/810	0.250274514519356	0.416504848772368	church	NNP	press_reportage	A	A	AB	AB	Z	Z	Z	Z	Z	 deserves closer scrutiny. For while the past needs of the <font color=green>Church</font>  in this country may have been adequately met by collegiate	NNP	informative	2	0	4.06	0	2	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b08/1804	-0.154565503679193	0.225518341946815	church	NNP	press_editorial	C	C	C	CDE	Z	Z	Z	Z	Z	 his letter of resignation as rector of St. Luke 's <font color=green>Church</font>  in Atlanta. It was the cry of not just one	NNP	informative	3	1	3.28	0.33	3	Church	others	Church	c2	none	yes	no	C	singular	yes	no	no	no	yes	no	yes	no	no	c
church/NNP/br-b12/2221	0.0187710048105076	-0.0530201604851161	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church	NNP	informative	9	3	4.12	0.33	3	Church	others	Church	a2	the	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1077	-0.0493825841169851	0.232757935059693	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	NNP	informative	5	1	3.72	0.2	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1102	0.339561429175322	0.251680076600792	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	NNP	informative	5	0	3.19	0	2	Church	others	Church	a1	a	no	no	A	singular	yes	no	yes	no	no	no	no	NA	yes	a
church/NNP/br-b22/1154	-0.0582778098902018	0.277107719783772	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole	NNP	informative	1	1	4.11	1	1	Church	others	Church	a1	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1193	-0.0524598367458306	0.248780724080804	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 unity is still very much alive and growing within the <font color=green>Church</font> . The establishment, by the Holy Father, of a permanent Secretariat	NNP	informative	3	0	3.61	0	2	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1245	0.3697560973783	0.0642444955645838	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	NNP	informative	3	1	3.79	0.33	2	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1318	0.0671512277137447	0.0360692050151472	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 as directly as anyone the new spirit that pervades the <font color=green>Church</font>  's stance toward the Protestant and Orthodox Churches. Noting all	NNP	informative	3	1	3.86	0.33	3	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d03/1914	-0.0689509116930594	0.0458802334934313	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	NNP	informative	5	2	4.41	0.4	5	Church	others	Church	a2	the	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes	a
church/NNP/br-d03/1920	-0.0691664059533836	0.04940303677509	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	NNP	informative	5	3	4.51	0.6	4	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NNP/br-d03/2022	-0.104951826099694	0.0529158578845587	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	NNP	informative	3	2	4.77	0.67	5	Church	others	Church	a2	NA	no	NA	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NNP/br-d03/91	0.010987513829082	0.232793699662406	church	NNP	religion	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	NNP	informative	5	1	3.68	0.2	3	Church	others	Church	a1	NA	no	NA	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d05/1515	-0.0156409175406379	-0.15054740923513	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from	NNP	informative	2	3	4.42	1.5	6	Church	others	Church	b	a	no	no	C	singular	yes	no	no	no	no	yes	yes	no	yes	b
church/NNP/br-d05/207	-0.126435529809192	-0.466994778815868	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 existed for their returning the Public Lecture to the First <font color=green>Church</font> , and so to suppress it, rather than let Parker use	NNP	informative	2	1	3.97	0.5	1	Church	others	Church	c3	the	yes	yes	?	singular	yes	no	no	no	no	yes	no	yes	no	c
church/NNP/br-d09/1115	0.0865315073216084	-0.0977938400227317	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 Reception Service. There is a growing conviction among pastors and <font color=green>Church</font>  leaders that all those who come into the fellowship of	NNP	informative	3	1	4.08	0.33	2	Church	others	Church	a2	none	no	no	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/1127	0.128911020348867	-0.201656270913936	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	NNP	informative	3	1	4.13	0.33	2	Church	others	Church	b	the	no	yes	A	singular	yes	no	no	no	no	no	yes	no	yes	b
church/NNP/br-d09/1156	0.229750825865459	-0.386558206065391	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 There is danger in trying to make admission to the <font color=green>Church</font>  so easy and painless that people will scarcely know that	NNP	informative	1	1	3.79	1	2	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/129	0.0207817177117617	-0.144602609353118	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	NNP	informative	2	1	4.01	0.5	5	Church	others	Church	a1	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/1297	0.0410828288549084	-0.136043310566119	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 faith and to be received into the fellowship of the <font color=green>Church</font> . This should be a high moment in their lives, a	NNP	informative	2	1	4.19	0.5	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/1404	0.230528260722179	-0.335667094984402	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual	NNP	informative	5	1	3.95	0.2	1	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/1436	0.384873083919864	-0.294339079162795	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 natural and logical time to receive new members into the <font color=green>Church</font> . The atmosphere for this momentous experience can be created most	NNP	informative	3	0	3.61	0	1	Church	others	Church	a2	the	no	yes	?	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/172	0.0755079312895939	-0.0247678806808632	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a	NNP	informative	3	1	3.62	0.33	2	Church	others	Church	d	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	no	d
church/NNP/br-d09/1774	0.295782366046932	-0.349779632495093	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 that nearly 40 per cent of those who joined the <font color=green>Church</font>  were lost to the Church within seven years. One denomination	NNP	informative	3	1	3.37	0.33	1	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/1779	0.10682725962014	-0.187205219851062	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 of those who joined the Church were lost to the <font color=green>Church</font>  within seven years. One denomination had a membership of 1419833	NNP	informative	4	2	3.98	0.5	2	Church	others	Church	a2	the	no	yes	?	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/2131	0.105364292344747	-0.102205442113088	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their	NNP	informative	3	1	4.5	0.33	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/2155	0.0536993303287098	0.335869788950047	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 needs or they will never mature into effective Christians. The <font color=green>Church</font>  expects certain things of those who become members. The new	NNP	informative	5	2	3.92	0.4	2	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/231	0.262400107901396	-0.0971609975598264	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 It is important that persons desiring to unite with the <font color=green>Church</font>  be prepared for this experience so that it may be	NNP	informative	3	1	4.4	0.33	2	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/262	0.0774470088360355	-0.0977894016163204	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to ask a person to take the sacred vows of <font color=green>Church</font>  membership before he has been carefully instructed concerning their implications	NNP	informative	5	4	4.35	0.8	5	Church	others	Church	b	NA	no	NA	A	singular	yes	no	no	no	no	no	yes	no	yes	b
church/NNP/br-d09/276	0.0989668827392813	-0.12452800788244	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 he has been carefully instructed concerning their implications. Preparation for <font color=green>Church</font>  membership begins immediately after the commitment is received. The pastor	NNP	informative	4	1	4.26	0.25	5	Church	others	Church	b	NA	no	NA	B	singular	yes	no	no	no	no	no	yes	no	yes	b
church/NNP/br-d09/39	0.0931011470533924	0.262263277808468	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure	NNP	informative	4	2	4.25	0.5	2	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/515	0.0427366970665267	-0.209985660828149	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 require more. None should ask less. Those who join the <font color=green>Church</font>  need to be instructed in the faith and the meaning	NNP	informative	3	3	4.02	1	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/544	0.0964544212875362	-0.163679650483076	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 sacred vows. They will have a greater appreciation for the <font color=green>Church</font>  and a deeper devotion to it if membership requires something	NNP	informative	2	1	4.04	0.5	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/6	0.262121371451263	-0.258588291351877	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 Few persons who join the <font color=green>Church</font>  are insincere. They earnestly desire to do the will of	NNP	informative	2	1	3.74	0.5	2	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/624	0.0312915701316306	-0.111856512855843	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program	NNP	informative	4	2	4.24	0.5	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/627	0.0344450304212646	-0.110035605166326	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 areas: The Christian Faith History of the Church Duties of <font color=green>Church</font>  Membership The Local Church and Its Program Following each instruction	NNP	informative	4	2	4.28	0.5	4	Church	others	Church	b	NA	no	NA	?	singular	yes	no	no	no	no	no	yes	no	yes	b
church/NNP/br-d09/631	0.0670215953325197	-0.156751003878817	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 History of the Church Duties of Church Membership The Local <font color=green>Church</font>  and Its Program Following each instruction period a piece of	NNP	informative	4	2	4.49	0.5	3	Church	others	Church	b	the	no	yes	C	singular	yes	no	yes	no	no	no	yes	no	yes	b
church/NNP/br-d14/1311	-0.0968389773648183	-0.11068606398118	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 men and women of New England ancestry also issued the <font color=green>Church</font>  of Jesus Christ of Latter Day Saints, the Seventh Day	NNP	informative	7	1	3.39	0.14	2	Church	others	Church	a2	the	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes	a
church/NNP/br-e13/1916	-0.1788241999741	0.481404290312638	church	NNP	skill_and_hobbies	D	D	DE	CDE	Z	Z	Z	Z	Z	 a road toward another gate in the distance, past the <font color=green>Church</font>  of St. Irene, completed by Constantine in 330 A. D.	NNP	informative	3	1	3.61	0.33	1	Church	tech	Church	c1	the	yes	yes	D	singular	yes	yes	no	no	no	no	no	no	no	c
church/NNP/br-g02/1539	-0.0417229646256058	0.104802607510255	church	NNP	belles_lettres	A	A	AB	AB	Z	Z	Z	Z	Z	 and influence of such other claimants for loyalty as the <font color=green>Church</font> . The breakup of the Holy Roman Empire and the downfall	NNP	informative	4	2	3.49	0.5	2	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-j25/691	0.241694402993619	-0.151789547840191	church	NNP	learned	B	B	AB	AB	Z	Z	Z	Z	Z	 indicators of expected adherence to group norms. However, because of <font color=green>Church</font>  laws, lately more stringently enforced, which forbid the marriage of	NNP	informative	5	3	3.76	0.6	3	Church	tech	Church	a2	none	no	no	B	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-j57/304	-0.105254406695275	-0.210906418906853	church	NNP	learned	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	NNP	informative	3	1	3.5	0.33	3	Church	tech	Church	a2	the	no	yes	?	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NNP/br-k04/233	-0.0515730359716869	0.362719666682595	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in	NNP	imaginative	4	1	3.72	0.25	3	Church	imag	Church	c1	the	yes	yes	D	singular	yes	no	no	no	yes	yes	no	no	no	c
church/NNP/br-k06/1930	0.100794289127358	0.0285301539769957	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	NNP	imaginative	2	0	3.7	0	2	Church	imag	Church	c1	none	yes	no	D	singular	yes	no	no	no	yes	no	no	no	no	c
church/NNP/br-k06/714	-0.0877456540763855	0.119476316675381	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	NNP	imaginative	4	1	4.16	0.25	2	Church	imag	Church	c1	the	yes	yes	D	singular	yes	no	no	no	no	yes	no	no	no	c
church/NNP/br-k06/726	-0.0848926389177586	0.114790721248873	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top	NNP	imaginative	5	1	4.1	0.2	3	Church	imag	Church	c1	the	yes	yes	D	singular	yes	no	no	no	yes	yes	no	no	no	c
church/NNP/br-k06/841	-0.161007634425632	0.26631660681214	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church	NNP	imaginative	3	1	4.13	0.33	2	Church	imag	Church	c1	none	yes	no	D	singular	yes	no	no	no	yes	no	no	no	no	c
church/NNP/br-k06/855	-0.271002195450522	0.108695310406775	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 high steeple and clock. There was no church like Drew <font color=green>Church</font> , no preacher like Papa, who was intimate with Him, and	NNP	imaginative	2	1	4.02	0.5	4	Church	imag	Church	c1	none	yes	no	D	singular	yes	no	no	no	yes	no	no	no	no	c
church/NNP/br-k10/1229	0.0555217646574289	0.285156982622511	church	NNP	fiction_gral	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 smashing images and tearing down symbols sacred to the Old <font color=green>Church</font> . John found it difficult, but he held him in check	NNP	imaginative	4	3	3.82	0.75	5	Church	imag	Church	a1	the	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-a09/1417	0.224944548359107	0.155768452656633	church	NNS	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The	NNS	informative	7	3	3.28	0.43	3	churches	others	churches	c1	none	yes	no	D	plural	no	no	no	no	no	no	no	no	no	c
church/NNS/br-a10/1831	0.409847428921951	0.254031557989464	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 with this challenge''.`` In 35 years we have opened 7000 <font color=green>churches</font> '', the Rev. Mr. Brandt said, adding that the denomination had	NNS	informative	3	0	4.56	0	1	churches	others	churches	b	number	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-a10/1918	0.409847428921947	0.254031557989471	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 Brandt suggested the vision of 8000 new Assemblies of God <font color=green>churches</font>  in the next 10 years. To accomplish this would necessitate	NNS	informative	3	0	4.56	0	1	churches	others	churches	b	number	no	no	C	plural	no	no	yes	no	no	yes	yes	no	yes	b
church/NNS/br-a10/1980	0.132846933030734	-0.00175587919398956	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 includes: Encouraging by every means, all existing Assemblies of God <font color=green>churches</font>  to start new churches. Engaging mature, experienced men to pioneer	NNS	informative	6	0	4.07	0	5	churches	others	churches	b	all	no	yes	C	plural	no	no	yes	no	no	yes	yes	no	yes	b
church/NNS/br-a10/1984	0.132846933030734	-0.00175587919398956	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	NNS	informative	6	1	4.07	0.17	5	churches	others	churches	b	none	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-a10/1996	0.250634870247547	0.0309025535078307	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 churches. Engaging mature, experienced men to pioneer or open new <font color=green>churches</font>  in strategic population centers. Surrounding pioneer pastors with vocational volunteers	NNS	informative	7	0	4.25	0	5	churches	others	churches	b	none	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-a10/2022	0.23607305601807	0.120765568772987	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new	NNS	informative	2	0	3.3	0	2	churches	others	churches	b	none	no	no	C	plural	no	no	yes	no	no	yes	yes	no	yes	b
church/NNS/br-a10/2051	0.325667044449365	0.363990708108721	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 to spend from 6- 12 months as apprentices in well-established <font color=green>churches</font> . U. S. Dist. Judge Charles L. Powell denied all motions	NNS	informative	2	0	3.51	0	1	churches	others	churches	b	none	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-a31/1594	0.338605448055402	-0.00558497397605978	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 than 300 top teenagers and 65 adult advisers from Presbyterian <font color=green>churches</font>  of the area sat enthralled at the four-hour program. This	NNS	informative	4	1	3.57	0.25	2	churches	others	churches	b	none	no	no	C	plural	no	no	no	no	no	yes	yes	no	yes	b
church/NNS/br-a31/1806	0.187344502485537	0.374851581204842	church	NNS	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	NNS	informative	4	0	3.15	0	1	churches	others	churches	c2	none	yes	no	D	plural	no	no	no	yes	no	no	yes	no	no	c
church/NNS/br-b04/1480	0.201558158902747	0.162092460537861	church	NNS	press_editorial	C	C	C	CDE	Z	Z	Z	Z	Z	 his money and his name: Does it assail schools and <font color=green>churches</font>  with blanket accusations? Does it attack other traditional American institutions	NNS	informative	4	1	3.12	0.25	3	churches	others	churches	b	none	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-b12/2239	0.0452420124337355	-0.00617770779184753	church	NNS	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Methodist Church, Congregational Union, Baptist Union, Presbyterian Church of England, <font color=green>Churches</font>  in Wales, Churches in Ireland, Society of Friends, British and	NNPS	informative	7	0	3.34	0	2	Churches	others	Churches	a2	the	no	yes	B	plural	yes	yes	no	no	no	no	no	NA	yes	a
