id	model.x	model.y	lemma	pos	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw	genre	broad_genre	wordform	msOct	mcuesOct	mcommOct	determiner	premodifier	postmodifier	building	definiteness	dgsense	number	capital	has_posm	prem_adj	prem_place	prem_name	prem_kind	comm	activity	organization	msOct4
church/NN/br-d06/2174	0.0787630658447671	0.0107458282222751	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 spiritually. No amount of religious ceremonies or even joining a <font color=green>church</font>  will relieve the gnawing of your`` inner'' space. Why? Because	3	3	2.4074712253708	1	5	religion	non-fiction	church	b	joining a	'religious ceremonies’ might be deceiving for the model	a	NA	NA	no	no	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d07/1408	0.228259473769494	0.0509266993727331	church	NN	D	D	DE	CDE	Z	Z	Z	Z	Z	 then jumped; she was fatally injured. The entrance to a <font color=green>church</font>  has been walled up, so that the congregation, most of	2	1	2.38524427768532	0.5	3	religion	non-fiction	church	c1	entrance;walled up	the mention of someone jumping and getting injured reinforces the concreteness I think	a	NA	NA	yes	no	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-d07/216	-0.0612563968300841	-0.116497667966613	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 of the most wholesome things you could schedule in your <font color=green>church</font>  would thus be a group confessional where people could admit	4	1	1.72183282199203	0.25	3	religion	non-fiction	church	b1	schedule in your;group confessional		your	NA	NA	no	yes	C	singular	no	no	no	no	no	no	yes	yes	no	b
church/NN/br-d09/1054	0.00128830964790802	0.0107279192975942	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 Me'',`` What the Church Means to Me'',`` Why Join the <font color=green>Church</font> '',`` The Duties of Church Members'', etc.. Assign a series of	3	3	2.7219803421054	1	6	religion	non-fiction	Church	a2	join;duties;members	capital letter but could just be the title	the	NA	NA	no	yes	?	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-d09/1061	0.00401202094715245	0.0121373495331062	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 Means to Me'',`` Why Join the Church'',`` The Duties of <font color=green>Church</font>  Members'', etc.. Assign a series of catechism questions to be	4	3	2.59539231588396	0.75	5	religion	non-fiction	Church	b	Duties of;Members;catechism		NA	NA	NA	no	NA	C	singular	yes	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/1260	0.0744818232013722	-0.0436678512925751	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 provides a natural transition into the life of the local <font color=green>church</font>  and its organizations. The total process of evangelism reaches the	4	2	1.75559419538333	0.5	5	religion	non-fiction	church	b	life;local;organizations		the	local	NA	no	yes	C	singular	no	no	yes	no	no	no	yes	no	yes	b
church/NN/br-d09/1619	0.123674174760047	-0.0522017926696944	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 the group of new members to be put in the <font color=green>church</font>  paper or placed on the bulletin board. Have a fellowship	5	2	2.72604675669263	0.4	2	religion	non-fiction	church	b1	paper;pulletin board;members		NA	NA	NA	no	NA	C	singular	no	no	no	no	no	no	yes	yes	no	b
church/NN/br-d09/1641	-0.0291619171551045	-0.00718875318218112	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 fellowship luncheon or dinner with new members as guests. The <font color=green>church</font>  is`` the family of God''. The members of the`` family	3	3	2.34320482869199	1	6	religion	non-fiction	church	a1	members;family;fellowship	with such concrete terms as luncheon and dinner and members, i would think b, but with ‘family of God’ i would even go for a1	the	NA	NA	no	yes	C	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d09/1829	0.055353184623788	0.00209673511317098	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 during the same period there were 1080062 additions. Another major <font color=green>church</font>  body had 4499608 members and twenty years later its membership	5	2	2.19196800689442	0.4	3	religion	non-fiction	church	b	body;members;membership		NA	NA	NA	no	NA	?	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/2026	0.0688468119634315	-0.00579794551858851	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 planned and carefully developed. The entire membership of the local <font color=green>church</font>  must be alerted to their part in this dynamic process	3	2	2.1426152503707	0.666666666666667	5	religion	non-fiction	church	b	membership;local		the	local	NA	no	yes	C	singular	no	no	yes	no	no	no	yes	no	yes	b
church/NN/br-d09/2040	0.0559623515975453	-0.0615986770224258	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 alerted to their part in this dynamic process. If the <font color=green>church</font>  has followed the plan of cultivation of prospects and carried	3	2	2.09068244824568	0.666666666666667	5	religion	non-fiction	church	b	followed the plan		the	NA	NA	no	yes	?	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/2084	-0.104264630305704	-0.0518272943153837	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 under way. Those who enter the front door of the <font color=green>church</font>  intelligently and with Christian dedication will not so easily step	2	1	1.5888771027936	0.5	4	religion	non-fiction	church	a2	enter the front door;intelligently;with Christian dedication	organization understood metaphorically as a building	the	NA	NA	no	yes	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d09/2174	0.00828300615033946	-0.012180631798533	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 members. The new members justifiably expect some things from their <font color=green>church</font>  family:	3	3	2.04892306634098	1	4	religion	non-fiction	church	b	their;family;members		their	NA	NA	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/724	0.0131057455544342	0.0162313964584536	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 as well as the program and activities of the local <font color=green>church</font> . The lay leadership of the church may be invited to	5	3	2.42880909206808	0.6	5	religion	non-fiction	church	b	program and activities of the;local;lay leadership		the	local	NA	no	yes	C	singular	no	no	yes	no	no	no	yes	no	yes	b
church/NN/br-d09/731	0.0117381697920472	0.0121249111285094	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 activities of the local church. The lay leadership of the <font color=green>church</font>  may be invited to speak on the various phases of	2	2	2.53694305248649	1	6	religion	non-fiction	church	b	lay leadership;local church		the	NA	NA	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/742	0.0120120884803959	0.00903151192571239	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 may be invited to speak on the various phases of <font color=green>church</font>  life, service opportunities, the church school, missions, men 's work	6	2	2.73766082133393	0.333333333333333	7	religion	non-fiction	church	d	phases of;life;service opportunities;missions		NA	NA	NA	no	NA	C	singular	no	no	no	no	no	no	no	NA	no	d
church/NN/br-d09/749	0.00567933995007038	0.00549169268712465	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 on the various phases of church life, service opportunities, the <font color=green>church</font>  school, missions, men 's work, women 's work, youth program	9	3	2.59570805037145	0.333333333333333	7	religion	non-fiction	church	b	school;missions;men’s work;women’s work;youth program		NA	NA	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/775	0.0649695177048228	-0.0379285954347257	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 youth program, social activities, and finances. The budget of the <font color=green>church</font>  may be presented and pledges solicited at this session. An	5	4	1.74729255032471	0.8	4	religion	non-fiction	church	b	budget;fincances		the	NA	NA	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/825	0.0188706935996467	-0.0250990560753615	church	NN	D	D	DE	CDE	Z	Z	Z	Z	Z	 fourth session may be concluded with a tour of the <font color=green>church</font>  facilities and refreshments. The social time gives an opportunity for	4	3	1.68373964322154	0.75	7	religion	non-fiction	church	c1	tour;facilities		NA	NA	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-d09/837	0.0320604770841012	-0.0106031161563832	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 facilities and refreshments. The social time gives an opportunity for <font color=green>church</font>  leaders to become acquainted with the new members. In conducting	5	3	2.0908023523498	0.6	5	religion	non-fiction	church	b	social time;learders;members		NA	NA	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d09/935	-0.185044389818535	0.129766307985779	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 dramatization- for example, in discussing the Lord 's Supper or <font color=green>church</font>  symbolism. Use audio-visual aids. Some excellent filmstrips with recordings and	3	1	2.21014760897026	0.333333333333333	4	religion	non-fiction	church	a1	Lord’s Supper;symbolism		none	NA	NA	no	no	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d10/1913	0.073973431582284	0.0952495235439411	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 impressive Roman Catholic defense of the practical autonomy of both <font color=green>church</font>  and state. The failure at that time of the Puerto	2	0	2.30543809657591	0	6	religion	non-fiction	church	a1	practical autonomy of;state		none	NA	NA	no	no	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d10/2166	0.0817083916316437	0.0985726083060361	church	NN	B	B	AB	AB	Z	Z	Z	Z	Z	 the Christian claim is of considerable significance. The Roman Catholic <font color=green>Church</font>  has excommunicated one of its priests, Father Feeney, for insisting	6	4	2.68181329636327	0.666666666666667	6	religion	non-fiction	Church	a2	Roman Catholic;excommunicated;priests		the	Roman Catholic	NA	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-d10/2187	0.00269959097431322	0.326556041451271	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 for insisting that there is no salvation outside the visible <font color=green>church</font> . In mentioning this under`` salvation reconsidered'' I do not mean	1	2	3.04769584717247	2	3	religion	non-fiction	church	a1	salvation;the visible	i suppose it could be a1…	the	visible	NA	no	yes	A	singular	no	no	no	no	no	yes	no	NA	yes	a
church/NN/br-d12/1462	0.0426406521395126	-0.00362205542174394	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 is discussed must surely be raised. The role of both <font color=green>church</font>  and university as sources of information and settings within which	3	1	1.61702260069454	0.333333333333333	6	religion	non-fiction	church	a1	university;role		none	NA	NA	no	no	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d12/233	0.0827120773931653	0.0304553610373342	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 social change? What social, ethical and theological insights can the <font color=green>church</font>  and university help him bring to bear upon his situation	5	6	2.10903733681221	1.2	7	religion	non-fiction	church	a1	university;insights		the	NA	NA	no	yes	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d12/976	0.0227943882626871	-0.0136465521801251	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 social and professional organizations, as citizens and civic leaders, as <font color=green>church</font>  laymen, as university alumni, as newspaper readers, etc.. From such	4	3	2.13719420287085	0.75	7	religion	non-fiction	church	a1	laymen		none	NA	NA	no	no	C	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d14/209	0.0648351107197048	0.0470684995966186	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 of churches. Presumably those who did not have a formal <font color=green>church</font>  connexion had also felt the influence of Christianity to a	3	2	2.23639207767056	0.666666666666667	5	religion	non-fiction	church	a1	connexion;Christianity		NA	NA	NA	no	NA	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d14/234	0.0675641525754481	0.0354883779280599	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 extent. Many of them had once been members of a <font color=green>church</font>  or at least had been given instruction in Christianity but	3	3	2.71344657646888	1	3	religion	non-fiction	church	b	members of a;Christianity		a	NA	NA	no	no	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d14/410	0.057057746262422	-0.00859238347298534	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 be absurd. For instance, we cannot know whether even for <font color=green>church</font>  members the degree of conformity to Christian standards of morality	5	3	2.25367117051431	0.6	5	religion	non-fiction	church	b	members		NA	NA	NA	no	NA	A	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d14/428	0.0385998556170506	-0.0238354005741972	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 standards of morality increased or declined as the proportion of <font color=green>church</font>  members in the population rose. The temptation is to say	2	1	2.38770708907225	0.5	6	religion	non-fiction	church	b	members;population		NA	NA	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d14/446	0.0489991686370354	-0.00758863719244574	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 The temptation is to say that, as the percentage of <font color=green>church</font>  members mounted, the degree of discipline exercised by the churches	3	3	2.01958215319354	1	6	religion	non-fiction	church	b	members		none	NA	NA	no	no	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d14/557	0.188032310188834	-0.0233740961790962	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 If guilty, the offender might be excluded from membership. As <font color=green>church</font>  membership burgeoned, such measures faded into desuetude. But whether this	2	3	2.42039566532145	1.5	4	religion	non-fiction	church	b	membership		NA	NA	NA	no	NA	A	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d14/726	0.129055721097998	0.185010692648273	church	NN	B	B	AB	AB	Z	Z	Z	Z	Z	 stock. By the end of the century the Roman Catholic <font color=green>Church</font>  was beginning to make itself felt, mainly through such institutions	3	2	3.32455866201486	0.666666666666667	3	religion	non-fiction	Church	a2	Roman Catholic;institutions		the	Roman Catholic	NA	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-d16/1602	0.0853524748526574	0.036502958221767	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 1: 12, 13. You may be very religious, a good <font color=green>church</font>  member, an upright, honest and sincere person; you may be	4	2	2.18248950500541	0.5	4	religion	non-fiction	church	b	be very religious;good;member		NA	NA	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-d16/1644	0.237365996337073	-0.413801122363032	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 and zealously keep all the sacraments and ceremonies of the <font color=green>church</font> ; you may have the final and extreme unction but if	5	1	3.47001984794626	0.2	1	religion	non-fiction	church	a2	keep all the sacraments;ceremonies;extreme unction	with only the left context, it’s church in general, but the final and extreme unction makes it specific	the	NA	NA	no	yes	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d16/1947	-0.0559894702770464	0.160457902751936	church	NN	A	A	AB	AB	Z	Z	Z	Z	Z	 Him. You can ignore His Book, the Bible, and His <font color=green>church</font> . You can laugh at His blood-bought salvation, curse His followers	6	2	2.23485599025484	0.333333333333333	5	religion	non-fiction	church	a1	His;His Book;the Bible;His followers		His	NA	NA	no	yes	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-d16/220	0.0765082582512818	0.142831435677372	church	NN	B	B	AB	AB	Z	Z	Z	Z	Z	 a short reading of the Holy Scriptures''. Since the Catholic <font color=green>Church</font>  expresses such desire that the Sacred Scriptures be read, the	4	3	2.92538940335466	0.75	6	religion	non-fiction	Church	a2	Catholic;expresses;Sacred Scripture	capital letter, definiteness, agent	the	Catholic	NA	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-d17/1073	0.27985736670062	0.0190505446590674	church	NN	C	C	C	CDE	Z	Z	Z	Z	Z	 different, and something important: Ruth Peale, her wide experience in <font color=green>church</font>  work; Sidney Fields, years of experience as a New York	2	2	1.82204608211348	1	3	religion	non-fiction	church	b	work	it could almost go to b, but ‘church work’ is done as ‘participating in a community’	NA	NA	NA	no	NA	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-e13/272	0.154985865477349	0.143140665214771	church	NN	B	B	AB	AB	Z	Z	Z	Z	Z	 shifted religions- although the Patriarch, or Pope, of the Orthodox <font color=green>Church</font>  continued to live there, and still does- and became the	3	1	1.9830321978499	0.333333333333333	2	skill_and_hobbies	non-fiction	Church	a2	the Orthodox;Patriarch;Pope		the	orthodox	NA	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-e13/754	0.180082495145885	-0.286297865072477	church	NN	D	D	DE	CDE	Z	Z	Z	Z	Z	 the first of which was begun by Constantine, this fourth <font color=green>church</font>  was started by Justinian in 532 and completed twenty years	4	1	1.32388693176775	0.25	1	skill_and_hobbies	non-fiction	church	c1	begun;started;completed;twenty years		this	fourth	NA	yes	yes	D	singular	no	no	yes	no	no	no	no	no	no	c
church/NN/br-f15/713	0.103832783259066	0.156566513947944	church	NN	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 permit birth control only for medical reasons. The Roman Catholic <font color=green>Church</font> , however, sanctions a much more liberal policy on family planning	5	3	2.81635591769296	0.6	4	popular_lore	fiction	Church	a2	the Roman Catholic;sanctions	capital letter, definiteness, agent	the	Roman Catholic	NA	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-f15/754	0.0999099296739336	0.0996328199396615	church	NN	B	B	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 disagree over the methods to be used. The Roman Catholic <font color=green>Church</font>  sanctions only abstention or the rhythm method, also known as	1	0	2.88374944661471	0	5	popular_lore	fiction	Church	a2	The Roman Catholic;sanctions	capital letter, definiteness, agent	the	Roman Catholic	NA	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-f15/776	0.136203188858399	-0.073280530095796	church	NN	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 as the use of the infertile or safe period. The <font color=green>Church</font>  considers this to be the method provided by nature and	3	2	1.79385460862318	0.666666666666667	4	popular_lore	fiction	Church	a2	considers	capital letter, definiteness, agent	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-f15/862	0.180273255782604	0.231427660164765	church	NN	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 there seems little chance of agreement. The grounds for the <font color=green>Church</font>  's position are Scriptural( Old Testament), the teachings of the	3	1	1.7740301269076	0.333333333333333	2	popular_lore	fiction	Church	a2	's position;Scriptural;teachings	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-f15/882	0.0995199828738893	0.0437335549919743	church	NN	A	A	AB	AB	roman_catholic_church%1:14:00::	B1	B	AB	AB	 the teachings of the fathers and doctors of the early <font color=green>Church</font> , the unbroken tradition of nineteen centuries, the decisions of the	4	3	1.87883591609006	0.75	4	popular_lore	fiction	Church	a1	teachings;fathers;doctors of;early		the	early	NA	no	yes	A	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-f44/1076	0.126092713005955	0.00229322739033619	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and economic level of the congregation; the mission of the <font color=green>church</font>  is actually a process of informal co-optation; the lay ministry	5	2	2.63853895510741	0.4	4	popular_lore	fiction	church	b	the mission of the;co-optation		the	NA	NA	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-f44/1122	0.0649471312695202	-0.0462057833268151	church	NN	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 process of co-optation so long as the environs of the <font color=green>church</font>  provide a sufficient pool of people who can fit the	1	0	1.52911113680905	0	4	popular_lore	fiction	church	c2	co-optation;environs;people	environs puts the focus on the building, while co-optation and pool of people slide it to the community	the	NA	NA	yes	yes	?	singular	no	no	no	no	no	no	yes	no	no	c
church/NN/br-f44/1285	0.097886238484425	0.0041426894496479	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 co-optation is the principal form of mission in the contemporary <font color=green>church</font> ; economic integration and co-optation are the two methods by which	3	2	2.11191275786207	0.666666666666667	5	popular_lore	fiction	church	b	co-optation;mission;contemporary		the	contemporary	NA	no	yes	?	singular	no	no	yes	no	no	no	yes	no	yes	b
church/NN/br-f44/1618	0.106363466253519	-0.0169534869322947	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 in the metropolis. It now becomes evident that the denominational <font color=green>church</font>  is intimately involved with the economy of middle-class culture, for	5	3	1.7532408850826	0.6	6	popular_lore	fiction	church	b	denominational;economy;middel-class culture		the	denominational	NA	no	yes	C	singular	no	no	no	no	no	yes	yes	no	yes	b
church/NN/br-f44/2150	0.0507967373446987	-0.0214360062951411	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will occupy our attention under the rubric of the organization <font color=green>church</font> . An understanding of the new role of residential association in	3	3	1.7639440222617	1	6	popular_lore	fiction	church	a2	organization;residential association	i’m not sure i understand the compund ‘organization church’	the	organization	NA	no	yes	?	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-f44/368	0.026503733324262	-0.0234791422721525	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 they can lose higher- and lower status members from the <font color=green>church</font>  without collapsing, but they need adequate recruits for the core	3	2	1.8675587023196	0.666666666666667	6	popular_lore	fiction	church	b	higher- and lower status;members;recruits		the	NA	NA	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-f44/647	0.00606618570695045	0.0549822768717764	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 denominations. There is much talk in theological circles about the`` <font color=green>Church</font>  as Mission'' and the`` Church 's Mission''; theologians have been	4	4	2.82500038256815	1	6	popular_lore	fiction	Church	a1	theological circles;Mission;theologians	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-f44/654	0.00236228193511532	0.0868202565409686	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 in theological circles about the`` Church as Mission'' and the`` <font color=green>Church</font>  's Mission''; theologians have been stressing the fact that the	4	2	3.29046574267242	0.5	3	popular_lore	fiction	Church	a2	's Mission;theologians	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-f44/667	-0.315583051003989	0.409460773954342	church	NN	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 's Mission''; theologians have been stressing the fact that the <font color=green>Church</font>  does not exist for its own sake but as a	4	1	2.53325058472856	0.25	1	popular_lore	fiction	Church	a1	theologians;exist;Mission	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-f44/924	0.0714598244489009	-0.010734298578759	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 with friendly members the`` contacts with an organization of the <font color=green>church</font> ''( 11.2 per cent of the cases), then a substantial two	3	3	2.48861896209931	1	4	popular_lore	fiction	church	b	an organization of the		the	NA	NA	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-f44/986	0.00821427854999561	-0.0209071931695249	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 people; the new people respond in kind by joining the <font color=green>church</font> . Missionary outreach by friendly contact looks somewhat different when one	4	2	1.8179603446658	0.5	7	popular_lore	fiction	church	b	joining the;missionary outreach		the	NA	NA	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-g05/1358	-0.195322170659229	-0.122191985113999	church	NN	D	D	DE	CDE	Z	Z	Z	Z	Z	 which contain nine greater alcoves as frescoed and capacious as <font color=green>church</font>  apses. Here, in the old days- when they had come	3	0	1.3135241447322	0	1	belles_lettres	fiction	church	c1	alcoves;frescoed;capacious;apses		NA	NA	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-g12/1271	0.0967058237336268	0.307598112822588	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated	5	2	2.70755159910915	0.4	3	belles_lettres	fiction	church	c1	classical lines;Madeleine;Temple of Glory		the	NA	NA	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-g12/1807	-0.303546632110724	-0.0212597223324922	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 not attractive, but it is deeper. When you pass a <font color=green>church</font>  on an Irish bus, all the hands flurry in the	2	1	2.10033875001068	0.5	2	belles_lettres	fiction	church	c1	pass;bus		a	NA	NA	yes	no	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-g12/544	-0.231190978682941	-0.0956566432777886	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 the Madeleine and across to a sidewalk cafe opposite that <font color=green>church</font> . The conversation that ensued may have been engrossing but it	4	3	2.09003090086885	0.75	5	belles_lettres	fiction	church	c1	Madeleine;sidewalk;opposite		that	NA	NA	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-h17/1199	0.0213648726062596	-0.0892053440446524	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 because of his willingness to kill in defense of his <font color=green>church</font>  and home. Upon administrative approval of the reclassification, he was	2	1	1.90737243039936	0.5	5	miscellaneous	non-fiction	church	b	in defense of his		his	NA	NA	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-h17/1434	0.0613732572949995	-0.0474329339488086	church	NN	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 preaching and from 20 to 25 hours per month to <font color=green>church</font>  activities. His claim was therefore`` so highly exaggerated'', the Department	1	1	1.9085984501286	1	5	miscellaneous	non-fiction	church	b1	preaching;hours per month;activities		NA	NA	NA	no	NA	C	singular	no	no	no	no	no	no	yes	yes	no	b
church/NN/br-j23/1105	0.11570968514895	-0.0264374198038894	church	NN	C	C	C	CDE	church_member%1:18:00::	C	C	C	CDE	 which is reflective of our common religion. Even the non <font color=green>church</font>  members- the freewheelers, marginal religionists and so on- have the	2	1	2.52044886528405	0.5	2	learned	non-fiction	church	a2	members;common religion		NA	NA	NA	no	NA	?	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-j57/2237	-0.010324719377304	0.206818560214778	church	NN	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 which reached Christianity by the way of Stoicism through the <font color=green>Church</font>  Fathers of Late Antiquity.	3	2	2.38697301857573	0.666666666666667	2	learned	non-fiction	Church	a1	Christianity;Stoicism;Fathers;Late Antiquity		NA	NA	NA	no	NA	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-j57/958	-0.0541060088617969	0.0363179716346485	church	NN	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 all possessions. This conception was taken up by the early <font color=green>Church</font>  Fathers and by canon lawyers and theologians in the Middle	5	3	1.92594585712215	0.6	5	learned	non-fiction	Church	a1	conception;early;Fathers;canon lawyers;theologians		NA	early	NA	no	NA	A	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NN/br-j58/1496	-0.00419890722386002	-0.128413389545321	church	NN	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 In many Northern towns and cities meetings were held and <font color=green>church</font>  bells were tolled. Such was not the case in Rhode	4	1	1.75158745185107	0.25	4	learned	non-fiction	church	c1	bells		NA	NA	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k04/1076	-0.0374964672801856	-0.0387858435635111	church	NN	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 There were two liquor saloons not very far from the <font color=green>church</font> , one white, that is conducted for white people with a	4	3	1.93050405269261	0.75	6	fiction_gral	fiction	church	c1	saloons;far from		the	NA	NA	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
