id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
country/NN/br-g06/2329	0.00882608740225284	0.0041941979279956	country	NN	NA	B2	B	NA	 feared most was war or political instability in their own <font color=green>country</font> . The ideal home, they agreed, would be a small private
country/NN/br-g07/1662	0.00412368481378593	0.0934656955041932	country	NN	NA	B4	B	NA	 viewing a man who had made the fortune of his <font color=green>country</font> , but now is working all night in order to support
country/NN/br-g07/1993	0.00908767966028133	0.0111480086395179	country	NN	NA	B4	B	NA	 Hamilton counseled the young nation. This new force, love of <font color=green>country</font> , super-imposed upon- if not displacing- affectionate ties to one 's
country/NN/br-g07/2023	-0.068809089322807	0.0908028844346349	country	NN	NA	B4	B	NA	 epitomized by Washington. His first inaugural address speaks of`` my <font color=green>country</font>  whose voice I can never hear but with veneration and
country/NN/br-g10/530	-0.0291613777588089	0.172650469492116	country	NN	NA	B	B	NA	 it comes to this, I shall prefer emigrating to some <font color=green>country</font>  where they make no pretence of loving liberty- to Russia
country/NN/br-g11/1229	0.0347224017051041	0.0188022532192153	country	NN	country%1:14:00::	B4	B	D	 shorter and our present fear of war. We, in our <font color=green>country</font> , think of war as an external threat which, if it
country/NN/br-g17/2183	-0.0423524878842361	0.000998175908683917	country	NN	country%1:15:00::	B1	B	B	 New England as it did in other parts of the <font color=green>country</font> ? Is n't it a bit odd that the three states
country/NN/br-g17/767	0.11725499234804	0.0416009112757079	country	NN	country%1:14:01::	B4	B	C	 all partial or local legislation''. Who will say that our <font color=green>country</font>  is even now a homogeneous community? that regional peculiarities do
country/NN/br-g18/1249	0.198391749982151	-0.133716446382596	country	NN	country%1:14:01::;1:15:00::	B4	B	C	 little patience with collective mediocrity. He saw Sweden as a <font color=green>country</font>  of smug and narrow provincialism, indifferent to the heroic spirit
country/NN/br-g18/1754	0.0515547219878525	-0.0790139882081386	country	NN	country%1:14:01::	B4	B	C	 an invasion of Russia and each brought ruin on the <font color=green>country</font>  that worshipped him. Each is still glorified as a national
country/NN/br-g21/1021	0.0820173590389692	0.0372744138104263	country	NN	country%1:15:00::	B4	B	B	 by the time the war ended, liberal leadership in this <font color=green>country</font>  was spiritually Marxist. We will recall that the still confident
country/NN/br-g21/106	-0.00166568313017821	0.156248445923303	country	NN	country%1:14:01::	B4	B	C	 relationship that he found between religion and politics in this <font color=green>country</font>  and what happened to it. He points out that from
country/NN/br-g21/15	0.115907840047476	0.0892917659412379	country	NN	country%1:14:01::	B4	B	C	 pointed up the relation between the Protestant movement in this <font color=green>country</font>  and the development of a social religion, which he called
country/NN/br-g21/605	-0.0446796524523609	0.0335141667854818	country	NN	country%1:14:00::	B4	B	D	 man? French Egalitarianism had had only nominal influence in this <font color=green>country</font>  before the days of Popularism. The riotous onrush of industrialism
country/NN/br-g21/964	0.0411072918242121	0.105432612799851	country	NN	country%1:14:01::	B4	B	C	 peace. The long road that had taken liberals in this <font color=green>country</font>  into the social religion of democracy, into a worship of
country/NN/br-g23/17	0.0161561486725033	0.00515891356504638	country	NN	country%1:14:00::	B4	B	D	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and
country/NN/br-g28/1507	-0.0478518584322776	-0.0342110862912635	country	NN	back_country%1:15:00::	A	A	A	 William Byrd described the Lubberlanders he encountered in the back <font color=green>country</font>  of Virginia and North Carolina. The chief literary antecedents of
country/NN/br-g28/2097	-0.0203203337078274	-0.0127182229381269	country	NN	country%1:15:00::	A1	A	B	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe
country/NN/br-g43/348	-0.234075756922505	0.0750249964204023	country	NN	country_doctor%1:18:00::	A	A	A	 most unforgettable character I ever met'' deals with village grocers, <font color=green>country</font>  doctors, favorite if illiterate aunts, and so forth. Scientists often
country/NN/br-h02/105	0.0445830011920952	-0.00657608798565414	country	NN	NA	B2	B	NA	 growth nor a development program can be imposed on a <font color=green>country</font> ; it must express the nation 's own will and goal
country/NN/br-h02/1401	0.00257525589034897	-0.00559839190348298	country	NN	NA	B3	B	NA	 show substantial success in this effort will vary greatly from <font color=green>country</font>  to country. In several significant cases, such as India, a
country/NN/br-h02/1403	0.00772951287273127	-0.0145109336794772	country	NN	NA	B3	B	NA	 success in this effort will vary greatly from country to <font color=green>country</font> . In several significant cases, such as India, a decade of
country/NN/br-h02/1763	0.0698738713510496	-0.0192381821491193	country	NN	NA	B3	B	NA	 firms involve multi-year budgeting and the same is true of <font color=green>country</font>  development programs. More importantly, several of the more advanced of
country/NN/br-h02/206	0.0500622577845531	0.00276346035344575	country	NN	NA	B3	B	NA	 formulation of programs for development which are adapted to the <font color=green>country</font>  's objectives and resources. This includes assistance in- assembling the
country/NN/br-h02/351	0.0282160519857323	0.0399542077056052	country	NN	NA	B3	B	NA	 programing and budgeting completely beyond the capabilities of the recipient <font color=green>country</font>  would result in the frustration of the basic objective of
country/NN/br-h02/439	0.0926631486110233	-0.0641303049395204	country	NN	NA	B3	B	NA	 transport, communications, and agricultural improvement despite the absence of acceptable <font color=green>country</font>  programs. In such a case, however, we would encourage the
country/NN/br-h02/454	-0.000379512529478817	-0.0168187626003765	country	NN	NA	B3	B	NA	 In such a case, however, we would encourage the recipient <font color=green>country</font>  to get on with its programing task, supply it with
country/NN/br-h02/490	0.037042021343602	0.00334374882998612	country	NN	NA	B3	B	NA	 expansion or even a continuation of our assistance to the <font color=green>country</font>  's development was conditional upon programing progress being made. At
country/NN/br-h02/572	0.038493723989712	-0.0109729647942521	country	NN	NA	B3	B	NA	 developed countries, of the essential foreign exchange requirements of the <font color=green>country</font>  's development program. A systematic approach to development budgeting and
country/NN/br-h02/801	0.0160015437782584	-0.00490211542616277	country	NN	NA	B3	B	NA	 have made clear that we are genuinely concerned with a <font color=green>country</font>  's development potential, we can be blunt in suggesting the
country/NN/br-h02/952	0.0256241515910871	0.0182464494755683	country	NN	NA	B3	B	NA	 must be able to share in the growth of a <font color=green>country</font> . Otherwise, development will not lead to longrun stability. In many
country/NN/br-h03/1107	-0.00480626140930663	0.0244443296065376	country	NN	NA	B4	B	NA	 be reflected in the devotion of our services to our <font color=green>country</font> . For what Sam Rayburn 's life in this House teaches
country/NN/br-h03/1138	-0.199616225965826	0.276464502839952	country	NN	NA	B4	B	NA	 and there is no such thing as being for your <font color=green>country</font>  and neglecting your district. There is no such thing as
country/NN/br-h03/1589	-0.0107599629601687	0.00330431541374636	country	NN	NA	B4	B	NA	 all the Americans who have played a part in the <font color=green>country</font>  's history since the beginning. I pay my personal tribute
country/NN/br-h03/1847	0.00607069811408368	0.0502634612844377	country	NN	NA	B4	B	NA	 the greatest American public figures in the history of our <font color=green>country</font>  and I consider that I have been signally honored in
country/NN/br-h03/351	0.146152971372224	0.13502574528914	country	NN	NA	B4	B	NA	 alone his own district but all the people of our <font color=green>country</font> . To honor him is to honor ourselves. In this my
country/NN/br-h03/66	0.0342544806214542	0.106419201410854	country	NN	NA	B4	B	NA	 has ever known. Then I have seen the pride of <font color=green>country</font>  well in the eyes of these young people. So, I
country/NN/br-h03/688	0.0118771196136131	0.0353552434133332	country	NN	NA	B4	B	NA	 honesty- all dedicated to secure the best interests of the <font color=green>country</font>  he has loved and served so long. May the Divine
country/NN/br-h03/705	-0.0109794144486679	-0.00485076519655847	country	NN	NA	B4	B	NA	 so long. May the Divine Speaker in Heaven bless this <font color=green>country</font>  with Sam Rayburn 's continued service here for years to
country/NN/br-h03/862	-0.114329897136149	0.0934035681343022	country	NN	NA	B4	B	NA	 would define the immense service of this patriot to his <font color=green>country</font> . But the task is beyond me because I hold it
country/NN/br-h08/2000	-0.00289729244830216	0.0134953277698179	country	NN	NA	B4	B	NA	 and high standard of living we enjoy in this great <font color=green>country</font>  with the oppression and frugality of other nations to realize
country/NN/br-h08/2028	0.0341102964452777	0.0450414563242851	country	NN	NA	B4	B	NA	 has been with us since the very beginning of our <font color=green>country</font> . And yet, accompanying our gratitude is the realization that we
country/NN/br-h09/1301	0.134870735833704	-0.052602032587535	country	NN	country%1:14:00::	B1	B	D	 made with any public or private agency in a foreign <font color=green>country</font>  shall contain provisions effective to insure that the results or
country/NN/br-h18/1493	0.042129535585368	-0.0184661835778238	country	NN	country%1:14:00::	B2	B	D	 we are to conduct ourselves, in policy literature such as <font color=green>country</font>  papers and National Security Council papers accumulated in the Department
country/NN/br-h18/1813	0.0812414558753439	-0.0292974141724053	country	NN	country%1:14:00::	B4	B	D	 action can hope to win public support, first in this <font color=green>country</font>  and then abroad? For the policy officer will know that
country/NN/br-h18/1847	0.0679628497331048	0.0083274372458249	country	NN	country%1:14:01::	B3	B	C	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for
country/NN/br-h18/2087	0.0300068975164999	-0.0260310284272745	country	NN	country%1:14:00::	B2	B	D	 public opinion until the President and the leaders of the <font color=green>country</font>  have gone to the public to explain what is required
country/NN/br-h18/2142	0.000505762538067142	0.0120271118617516	country	NN	country%1:14:01::	B4	B	C	 Marshall plan, any public-opinion expert would have said that the <font color=green>country</font>  would have accepted such proposals. The problem in the policy
country/NN/br-h18/857	0.0302403957605656	-0.0482127005165322	country	NN	country%1:15:00::	B1	B	B	 the representatives of other agencies who are stationed in his <font color=green>country</font> . He is expected to supervise, to encourage, to direct, to
country/NN/br-j22/38	-0.101802714914752	-0.0279007116452304	country	NN	country%1:14:00::	A	A	D	 divisive forces, the gaps between rulers and subjects, town and <font color=green>country</font> , will widen; new aspirants for power will emerge whose ambitions
country/NN/br-j26/1711	0.0220987851518236	-0.121240436951937	country	NN	NA	B1	B	NA	 Uniform questions, definitions, and procedures were enforced throughout the whole <font color=green>country</font> . Data were obtained, separately, on three classes of persons:( a
country/NN/br-j37/1184	0.0125681839085428	-0.00790567570439449	country	NN	country%1:15:00::	B1	B	B	 communication and understanding in the more remote areas of the <font color=green>country</font> , but it also served to minimize the national political value
country/NN/br-j37/949	0.0122971776476604	-0.0166159177781748	country	NN	country%1:14:00::	B3	B	D	 important point emerges concerning the first elections in a developing <font color=green>country</font>  and evaluating their results. In the new country the electoral
country/NN/br-j37/958	0.00515189012465959	-0.0036228869868791	country	NN	country%1:14:00::	B2	B	D	 a developing country and evaluating their results. In the new <font color=green>country</font>  the electoral process is considered as a means of resolving
country/NN/br-j38/1233	0.0129151599903791	-0.0225351960728473	country	NN	country%1:14:00::	B1	B	D	 inherent in the system of local school districts in this <font color=green>country</font> . Planning of vocational education programs and courses is oriented to
country/NN/br-j42/2159	0.0820648291031146	-0.0529914043204202	country	NN	country%1:14:00::	B2	B	D	 in private litigation because of some contact with a foreign <font color=green>country</font>  were all severed from the older Law of Nations and
country/NN/br-j56/1063	-0.251864118480396	-0.123630962926555	country	NN	country_club%1:14:00::	A	A	A	 had come into vogue, but also to witness the Ekwanok <font color=green>Country</font>  Club tournaments. New Yorkers were kept informed of scores by
country/NN/br-j58/690	-0.0197140972532512	-0.00895666053117116	country	NN	country%1:14:00::	B4	B	D	 commuted to imprisonment, it would be well- well for the <font color=green>country</font>  and for Virginia''. Despite the excitement being caused by the
country/NN/br-k03/1240	-0.0631837215640011	-0.545384688119579	country	NN	country%5:00:01:rural:00	A	A	A	 sit in the back seat of cars along a dark <font color=green>country</font>  lane. No, they must look the other way and climb
country/NN/br-k03/444	-0.00838723036156084	-0.21074362086972	country	NN	country%5:00:01:rural:00	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he
country/NN/br-k08/28	-0.235381609820599	0.0392514639176838	country	NN	country%1:15:00::	A	A	B	 too. But while the two men are riding into the <font color=green>country</font> , where they are going to dinner, they are attacked in
country/NN/br-k08/558	-0.12450039257952	-0.117533156251172	country	NN	country%1:15:00::	A	A	B	 one day, while on a week 's visit to the <font color=green>country</font>  home of a retired Swiss jeweler, Rousseau amused the company
country/NN/br-k08/973	-0.0870788392636226	-0.018615463035529	country	NN	country%1:15:01::	A	A	A	 just for this once, for this one weekend in the <font color=green>country</font> , he would make a little piece out of his melodies
country/NN/br-k17/1967	-0.0571233076335183	-0.103963992684917	country	NN	country%1:15:00::	B4	B	B	 wanted was to be a free man in my own <font color=green>country</font> . I 've lost faith, Styka. I used to love this
country/NN/br-k17/1981	0.0265146502581467	0.153850151505782	country	NN	country%1:15:00::	B4	B	B	 I 've lost faith, Styka. I used to love this <font color=green>country</font>  and believe that someday we 'd win our battle for
country/NN/br-k22/1652	-0.0046115438759208	-0.0421186951736644	country	NN	country%1:15:01::	A	A	A	 where she had many friends, but Mr. Flannagan thought the <font color=green>country</font>  would be safer in case of war. She would rather
country/NN/br-k23/1336	-0.152192234835031	0.039380924346632	country	NN	country%1:15:01::	A1	A	A	 wheel. They rarely spoke. Abel sat and regarded the farm <font color=green>country</font>  which, spreading out from both sides of the road, rolled
country/NN/br-k25/869	0.0207985157593994	-0.080433324629154	country	NN	country%1:15:00::	B1	B	B	 shawl over her head, which she had bought in that <font color=green>country</font>  during one of their trips abroad, and handed him a
country/NN/br-l04/2288	-0.0772877856370186	0.00449048761161718	country	NN	NA	A1	A	NA	 should never have come out here alone. This is redneck <font color=green>country</font> . Every man in every one of these houses is a
country/NN/br-l11/1246	-0.185193806457929	-0.0489652070728951	country	NN	country%1:15:01::	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel
country/NN/br-m04/110	-0.253125187765427	-0.00109801068457184	country	NN	NA	A	A	NA	 Okay''.`` Well, let 's take a ground-level look at the <font color=green>country</font>  around here''. The facsiport rolled open on the landscape. A
country/NN/br-n01/1082	-0.0779629723510583	-0.242828572887488	country	NN	NA	A	A	NA	 He had seen a few nester wagons go through the <font color=green>country</font> , the families almost starving to death, but he had never
country/NN/br-n01/113	-0.0649039187586272	-0.0162235670768816	country	NN	NA	B1	B	NA	 be to sell out to Al Budd and leave the <font color=green>country</font> , but there was a stubborn streak in him that would
country/NN/br-n01/1326	-0.0555356335155217	0.12710132792502	country	NN	NA	A	A	NA	 want town work'', Jones said.`` This is a mighty empty <font color=green>country</font> '', Morgan said.`` There 's only one more ranch three miles
country/NN/br-n01/399	-0.312674076641197	0.245161630121271	country	NN	NA	B1	B	NA	 trick Budd had thought up. No one walked in this <font color=green>country</font> , least of all Ed Dow or Dutch Renfro or any
country/NN/br-n04/448	-0.0771173205909038	0.0426027105961237	country	NN	NA	B1	B	NA	 no war on now''.`` You 're wrong, Matt. In this <font color=green>country</font>  there 's a war on every time the grass turns
country/NN/br-n04/831	0.00971756881381125	0.153248849708883	country	NN	NA	B1	B	NA	 calmly,`` Trouble ai n't easy to dodge out in this <font color=green>country</font> , rev ' rend''. Gray Eyes attacked our camp just as
country/NN/br-n07/907	0.00430781014409513	-0.179409439006294	country	NN	NA	B1	B	NA	 to set out to attack the largest mining combination the <font color=green>country</font>  had ever seen if all they wanted was adventure. But
country/NN/br-n09/1051	-0.0276939409418102	-0.0239046419352068	country	NN	country%1:15:01::	A	A	A	 distant derrick of the wildcat- a test well in unexplored <font color=green>country</font> . And even with her limited knowledge of such things, she
country/NN/br-n09/492	-0.041996086430422	0.149657741714978	country	NN	country%1:15:00::	B1	B	B	 gun- a strange ommission for a peace officer in this <font color=green>country</font> . Never, he 'd once told Joyce, had he encountered any
country/NN/br-n11/1733	-0.0391013353082461	0.0474653949048329	country	NN	country%1:15:02::	B1	B	E	 on a first notice: If you do n't leave this <font color=green>country</font>  within 3 days, your life will be taken the same
country/NN/br-n11/2133	-0.0682563105231332	-0.0156343416965154	country	NN	country%1:15:02::	A1	A	E	 to frighten three rustling homesteaders out of the Upper Laramie <font color=green>country</font>  in a single week.`` My reputation 's my stock in
country/NN/br-p01/180	-0.210446495285301	0.228080783710305	country	NN	old_country%1:15:00::	A1	A	B	 Rossi, that 's what he was called in the old <font color=green>country</font> ; but here he was just Signore or the Old Man
country/NN/br-p01/465	-0.0355596496413581	-0.010841814921422	country	NN	old_country%1:15:00::	A1	A	B	 she had a part on the stage in the old <font color=green>country</font> , she thought she could carry her head higher than ours
country/NN/br-p02/1422	-0.0130154380459281	-0.0924077898730907	country	NN	NA	B2	B	NA	 rates. The East was popularly supposed to have got the <font color=green>country</font>  into war and into depression, dragging the west along; and
country/NN/br-p03/2318	-0.113694597890815	-0.0176085213597518	country	NN	NA	A	A	NA	 early summer day as she was walking home from the <font color=green>country</font>  school where she was teaching now that Eph Showers had
country/NN/br-p05/1375	-0.0814526510553022	0.0418471729828183	country	NN	NA	B1	B	NA	 was learning that so long as she was in this <font color=green>country</font> , and wore civilian dress in the Club, there would always
country/NN/br-p08/1312	-0.13349456649758	0.020610318403672	country	NN	NA	A	A	NA	 to take them away and put them out in the <font color=green>country</font> , in the kibbutzim. She loved the children. She was a
country/NN/br-p09/1816	0.194239161559806	0.268057369891884	country	NN	country%1:14:00::	B4	B	D	 arm. He hit the theme about dying to defend your <font color=green>country</font> , and you were ready to do it right then, without
country/NN/br-p12/2090	-0.280435635351447	0.0237348311421895	country	NN	country%1:15:00::	B1	B	B	 him she had met a nice man from his adopted <font color=green>country</font> . And Sam thanked her, and hoped he might meet her
country/NN/br-r06/1538	-0.051525828609649	-0.118608410947341	country	NN	country%1:15:00::	B4	B	B	 too, has undergone a change. It now means, in my <font color=green>country</font> , homosexual'', I said.`` Oh, I forgot to say that if
country/NN/br-r08/1810	-0.135578421248887	0.241333891748779	country	NN	country%1:15:00::	B4	B	B	 seems to be staging a well deserved comeback. In this <font color=green>country</font> , the two guiding lights are, without doubt, Felix Fing and
country/NNS/br-a04/1454	0.102713780281155	-0.100111436762214	country	NNS	NA	B3	B	NA	 did recommend that President Kennedy state clearly that if Communist <font color=green>countries</font>  shipped any further arms to Cuba that it would not
country/NNS/br-a04/766	0.124325949163066	-0.0393127518719896	country	NNS	NA	B3	B	NA	 ratified) as a method of coordinating aid to the underdeveloped <font color=green>countries</font> , and the need for strengthening conventional forces as well as
country/NNS/br-a04/938	0.0634871430668466	-0.0491692436411284	country	NNS	NA	B2	B	NA	 Viet Nam. They count on the aid of the neutral <font color=green>countries</font>  attending the Geneva conference to achieve this. The United States
country/NNS/br-a07/1587	0.0655153169685184	-0.0705696648223264	country	NNS	NA	B3	B	NA	 the successful banker. Indonesia is one of the twenty under-developed <font color=green>countries</font>  of Asia, Africa and Latin America that are receiving Soviet
country/NNS/br-a07/1628	0.0729641073952138	-0.0215618899712318	country	NNS	NA	B3	B	NA	 technical and military assistance to the uncommitted nations. The Communist <font color=green>countries</font>  allocated more than$ 1000000000 in economic aid alone last year
country/NNS/br-a07/1659	0.000914026821553154	-0.0835017389469533	country	NNS	NA	B3	B	NA	 biggest annual outlay since the Communist program for the under-developed <font color=green>countries</font>  made its modest beginning in 1954. In 1960 more than
country/NNS/br-a07/1678	0.0353625355496354	-0.0257146162378467	country	NNS	NA	B1	B	NA	 1960 more than 6000 Communist technicians were present in those <font color=green>countries</font> . A committee of experts has recommended that a country 's
country/NNS/br-a07/1769	0.0734816049332405	-0.0487453143198726	country	NNS	NA	B2	B	NA	 take jobs from European nations and give more to such <font color=green>countries</font>  as India. India is the most populous United Nations member
country/NNS/br-a10/167	0.00784084080303538	0.0212066355898863	country	NNS	NA	B4	B	NA	 350 persons that the United States' challenge was to help <font color=green>countries</font>  build their own societies their own ways, following their own
country/NNS/br-a10/231	0.105956450815059	0.120284641122079	country	NNS	NA	B4	B	NA	 want it will lack ritiuality and loyalty. Insuring that the <font color=green>countries</font>  have a freedom of choice, he said, was the biggest
country/NNS/br-a10/304	0.0201505950507018	-0.0672732619605213	country	NNS	NA	B4	B	NA	 Martin called for patience on the part of Americans.`` The <font color=green>countries</font>  are trying to build in a decade the kind of
country/NNS/br-a10/384	0.0400601045529733	-0.0161575884615082	country	NNS	NA	B3	B	NA	 Economically, Martin said, the United States could best help foreign <font color=green>countries</font>  by helping them help themselves. Private business is more effective
country/NNS/br-a10/89	0.0350587036689162	-0.0138943258965114	country	NNS	NA	B2	B	NA	 is married and the father of three children. Helping foreign <font color=green>countries</font>  to build a sound political structure is more important than
country/NNS/br-a16/703	-0.014205492311678	-0.00886180912207088	country	NNS	NA	B2	B	NA	 Trade fair. Armed with letters from embassies to ministers of <font color=green>countries</font> , especially those in the near and far east, Mrs. Geraghty
country/NNS/br-a26/1144	0.0283573768372024	-0.0222596963918842	country	NNS	NA	B3	B	NA	 percentage of new gins in the U. S. and foreign <font color=green>countries</font>  contain machinery made in this area. The Murray Co. of
country/NNS/br-a34/1104	0.100064524016623	0.0135480681939699	country	NNS	NA	B	B	NA	 would mean an unchecked spread of nuclear weapons to other <font color=green>countries</font>  as well as a fatal blow to any hope for
country/NNS/br-a34/1679	0.0234586205223502	-0.00570206341996455	country	NNS	NA	B2	B	NA	 major international problems that involve the interest of many other <font color=green>countries</font> . The meeting will, however, afford a timely and convenient opportunity
country/NNS/br-a34/1717	0.00758309921449954	-0.0027662692400959	country	NNS	NA	B2	B	NA	 the major issues which affect the relationships between the two <font color=green>countries</font> ''. The Vienna meeting will bring together a seasoned, 67- year-old
country/NNS/br-a43/1609	0.0486037769243842	-0.0386801030458595	country	NNS	NA	B3	B	NA	 these: An international conference of the big textile-importing and textile-exporting <font color=green>countries</font>  will be called shortly by President Kennedy. Chief aims of
country/NNS/br-a43/1639	0.0692963264018329	-0.0408064748372343	country	NNS	NA	B3	B	NA	 U. S. will try to get agreement among the industrialized <font color=green>countries</font>  to take more textile imports from the less-developed countries over
country/NNS/br-a43/1648	0.112806075012086	-0.0665422722191503	country	NNS	NA	B3	B	NA	 industrialized countries to take more textile imports from the less-developed <font color=green>countries</font>  over the years. Point is that developing countries often build
country/NNS/br-a43/1657	0.0910539981435675	-0.0482952167801911	country	NNS	NA	B3	B	NA	 the less-developed countries over the years. Point is that developing <font color=green>countries</font>  often build up a textile industry first, need encouragement to
country/NNS/br-a43/1698	0.0527229199798465	0.0596252266240474	country	NNS	NA	B2	B	NA	 larger than it otherwise would. Idea is to let these <font color=green>countries</font>  earn their way as much as possible. At the same
country/NNS/br-a43/1723	0.0312051543136329	-0.0126898981350431	country	NNS	NA	B3	B	NA	 purpose of the conference will be to get certain low-wage <font color=green>countries</font>  to control textile exports- especially dumping of specific products- to
country/NNS/br-a43/1738	0.0514462530127171	-0.0333427619768064	country	NNS	NA	B3	B	NA	 textile exports- especially dumping of specific products- to high-wage textile-producing <font color=green>countries</font> . Japan, since 1957, has been`` voluntarily'' curbing exports of textiles
country/NNS/br-a43/1789	0.0104072806474553	0.0291113736666867	country	NNS	NA	B2	B	NA	 for several years under the`` Lancashire Pact''. None of these <font color=green>countries</font>  is happy with these arrangements. The Japanese want to increase
country/NNS/br-a43/1888	0.0685388707702126	-0.0567367067701604	country	NNS	NA	B3	B	NA	 at the conference or through bilateral talks, the low-wage textile-producing <font color=green>countries</font>  in Asia and Europe will see that`` dumping'' practices cause
country/NNS/br-a43/2111	0.0337255982135529	-0.0396059735130384	country	NNS	NA	B3	B	NA	 for other lines having difficulty competing with imports from low-wage <font color=green>countries</font> . Among the highest-paid workers in the world are U. S.
country/NNS/br-b01/1558	0.0114220795516923	-0.0627738399431733	country	NNS	NA	B2	B	NA	 countless schemes to do away with democratic leaders in neighboring <font color=green>countries</font>  such as President Romulo Betancourt of Venezuela. It was a
country/NNS/br-b05/608	0.0336623111381807	-0.0160456946301338	country	NNS	NA	B1	B	NA	 the world. Mr. Freeman said that in many of the <font color=green>countries</font>  he visited on a recent world trade trip people were
country/NNS/br-b07/252	0.0814487507607527	-0.00689738942830464	country	NNS	NA	B	B	NA	 from the Secretary down into political agents of the respective <font color=green>countries</font>  from which they come. The controversy now revolves mainly around
country/NNS/br-b11/1001	0.217705128662635	0.0903015045915479	country	NNS	NA	B3	B	NA	 as part of the world menace allegedly looming over the <font color=green>countries</font>  of capitalism. Evidently the war drum beating and hysteria so
country/NNS/br-b13/1273	-0.0890266221399909	-0.0894215753388811	country	NNS	country%1:15:00::	B1	B	B	 desire to visit the`` smaller, less traveled and relatively inexpensive <font color=green>countries</font> '', and is now prepared to teach modern Greek and Portuguese
country/NNS/br-b16/263	0.0421628365623971	-0.00904290584097112	country	NNS	NA	B3	B	NA	 any other program to solve the problems of the underdeveloped <font color=green>countries</font>  would be an investment that would pay off in world
country/NNS/br-b19/664	0.0816379873833644	0.0452939545583478	country	NNS	NA	B2	B	NA	 formed so that intelligent men with good intentions from all <font color=green>countries</font>  could meet and solve problems without resorting to war. Russia
country/NNS/br-b25/1744	0.122299902723816	0.0542737697006847	country	NNS	NA	B1	B	NA	 and North Vietnamese liberating the southern half of their respective <font color=green>countries</font> . Perhaps Khrushchev is in a more difficult position than any
country/NNS/br-c07/1056	0.00387067376105215	-0.00785044953508921	country	NNS	NA	B4	B	NA	 century in England, much ahead of similar revivals in other <font color=green>countries</font> . As a result no comparable literature of the period is
country/NNS/br-c07/1967	-0.0940387030180804	-0.0428675883591707	country	NNS	NA	B	B	NA	 were accompanied by Anna Mi Lee, pianist. Selections from fifteen <font color=green>countries</font>  were sung as solos and duets in a broad range
country/NNS/br-c16/1019	0.0627197731300194	0.0148863950894737	country	NNS	NA	B	B	NA	 is Field Marshal Montgomery 's belief that in most Western <font color=green>countries</font>  about 60 per cent of the people do not really
country/NNS/br-c16/1072	0.025574628209188	0.00374938100166888	country	NNS	NA	B4	B	NA	 are genuine Christians and believers in democracy. But these Western <font color=green>countries</font>  do care about themselves. Each feels intensely national. If, say
country/NNS/br-d17/2090	-0.0164605585555739	0.00510279843568115	country	NNS	NA	B	B	NA	 sit with him in the Palace; many came from Communist <font color=green>countries</font> . What should I do about it, I asked myself? I
country/NNS/br-f04/226	0.0238327322381038	-0.0426768831333981	country	NNS	NA	B	B	NA	 grades four through eight. From fourteen states and three foreign <font color=green>countries</font>  they come to spend the months from mid-September to June
country/NNS/br-f14/1851	0.053583475817747	-0.0179127775054267	country	NNS	country%1:15:00::	B1	B	B	 of the Jews in Germany and later in the occupied <font color=green>countries</font>  contributed to terrorizing the populations, splitting apart individuals and groups
country/NNS/br-f14/2054	0.109334580052386	-0.0244382362686215	country	NNS	country%1:14:00::	B	B	D	 to post before the world the contrasting fates of the <font color=green>countries</font>  in which the Final Solution was aided by native Jew
country/NNS/br-f14/2151	0.106823877751667	0.0354399546334151	country	NNS	country%1:14:00::	B1	B	D	 Was n't this meaning of Eichmann 's experience in various <font color=green>countries</font>  worth highlighting? As the first collective confrontation of the Nazi
country/NNS/br-f15/1446	0.114306154209608	-0.177042876254418	country	NNS	country%1:14:00::	B4	B	D	 This was generally reflected in the civil laws of Christian <font color=green>countries</font> . Today, the Roman Catholic and Orthodox Churches stand virtually alone
country/NNS/br-f15/290	0.0453459951693538	-0.0287280164405595	country	NNS	country%1:14:00::	B3	B	D	 including birth-control information and material in foreign aid to underdeveloped <font color=green>countries</font> . Where it is not actually erupting, it rumbles and smolders
country/NNS/br-f23/1716	0.0322788281114454	0.0425337670563432	country	NNS	country%1:14:00::	B2	B	D	 States- and this purpose may be served very well by <font color=green>countries</font>  that masquerade under a`` neutralist'' mask, yet in fact are
country/NNS/br-f23/2029	0.0218121099566805	-0.0218855628045721	country	NNS	country%1:14:00::	B2	B	D	 a Soviet bridgehead ninety miles off our coast. In some <font color=green>countries</font>  the trend has gone further than others: Mexico, Panama, and
country/NNS/br-f23/942	0.187954298548722	0.122247250997885	country	NNS	country%1:14:00::	B1	B	D	 feed the people''. Add this to the unrest in the <font color=green>countries</font>  around us where oppressed peoples would be ready to turn
country/NNS/br-g12/2313	0.0648291172012358	-0.0153795381497004	country	NNS	country%1:14:00::	B4	B	D	 the technological and economic revolutions now going on in the <font color=green>countries</font>  of Asia and Africa, and also of course on how
