id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	mari2	mari3	wn2	wn3	wnsense	text
church/NNP/br-d09/515	-0.0794341256726143	0.00935041981815222	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 require more. None should ask less. Those who join the <font color=green>Church</font>  need to be instructed in the faith and the meaning
church/NNP/br-d09/544	-0.029567121656311	0.0566619590281726	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 sacred vows. They will have a greater appreciation for the <font color=green>Church</font>  and a deeper devotion to it if membership requires something
church/NNP/br-d09/6	-0.0718361779778785	0.0672568962155078	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 Few persons who join the <font color=green>Church</font>  are insincere. They earnestly desire to do the will of
church/NNP/br-d09/624	-0.0249080315075058	0.0265216683289983	church	NNP	Z	C	C	Z	CDE	C	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program
church/NNP/br-d09/627	-0.0181397195327055	0.0221311784661522	church	NNP	Z	C	C	Z	CDE	C	Z	Z	Z	 areas: The Christian Faith History of the Church Duties of <font color=green>Church</font>  Membership The Local Church and Its Program Following each instruction
church/NNP/br-d09/631	0.00233065407597044	0.0336469682253591	church	NNP	Z	C	C	Z	CDE	C	Z	Z	Z	 History of the Church Duties of Church Membership The Local <font color=green>Church</font>  and Its Program Following each instruction period a piece of
church/NNP/br-d14/1311	-0.0978759589925527	-0.0421819704127209	church	NNP	Z	B	B	Z	AB	AB	Z	Z	Z	 men and women of New England ancestry also issued the <font color=green>Church</font>  of Jesus Christ of Latter Day Saints, the Seventh Day
church/NNP/br-e13/1916	-0.148346016806322	-0.258471030336216	church	NNP	Z	D	D	Z	CDE	DE	Z	Z	Z	 a road toward another gate in the distance, past the <font color=green>Church</font>  of St. Irene, completed by Constantine in 330 A. D.
church/NNP/br-g02/1539	-0.167972054414286	0.0428196738220167	church	NNP	Z	A	A	Z	AB	AB	Z	Z	Z	 and influence of such other claimants for loyalty as the <font color=green>Church</font> . The breakup of the Holy Roman Empire and the downfall
church/NNP/br-j25/691	0.0132942610734114	0.158055947166069	church	NNP	Z	B	B	Z	AB	AB	Z	Z	Z	 indicators of expected adherence to group norms. However, because of <font color=green>Church</font>  laws, lately more stringently enforced, which forbid the marriage of
church/NNP/br-j57/304	-0.0674853274091712	-0.0295126951681237	church	NNP	group%1:03:00::	B	B	C	AB	AB	CDE	C	C	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most
church/NNP/br-k04/233	-0.0546418639738378	-0.0992216195287429	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in
church/NNP/br-k06/1930	-0.126251739117966	-0.0678950007045158	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged
church/NNP/br-k06/714	-0.0676137490023663	-0.0209283490203613	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's
church/NNP/br-k06/726	-0.0457276006653047	-0.0250567836890844	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top
church/NNP/br-k06/841	-0.032691722518756	-0.0997489172698557	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church
church/NNP/br-k06/855	-0.0996227993171508	-0.06161170186013	church	NNP	group%1:03:00::	D	D	C	CDE	DE	CDE	C	C	 high steeple and clock. There was no church like Drew <font color=green>Church</font> , no preacher like Papa, who was intimate with Him, and
church/NNP/br-k10/1229	-0.0876730166513814	0.0243518027575944	church	NNP	group%1:03:00::	B	B	C	AB	AB	CDE	C	C	 smashing images and tearing down symbols sacred to the Old <font color=green>Church</font> . John found it difficult, but he held him in check
church/NNS/br-a09/1417	0.0475517322316359	-0.0544106620981228	church	NNS	Z	D	D	Z	CDE	DE	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The
church/NNS/br-a10/1831	-0.292287619386685	0.386999160825764	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 with this challenge''.`` In 35 years we have opened 7000 <font color=green>churches</font> '', the Rev. Mr. Brandt said, adding that the denomination had
church/NNS/br-a10/1918	-0.29219827383166	0.387052304325625	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 Brandt suggested the vision of 8000 new Assemblies of God <font color=green>churches</font>  in the next 10 years. To accomplish this would necessitate
church/NNS/br-a10/1980	-0.0129934816576938	0.0230294747832459	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 includes: Encouraging by every means, all existing Assemblies of God <font color=green>churches</font>  to start new churches. Engaging mature, experienced men to pioneer
church/NNS/br-a10/1984	-0.0129934816576938	0.0230294747832459	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches
church/NNS/br-a10/1996	0.0140507348743347	0.02797885468258	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 churches. Engaging mature, experienced men to pioneer or open new <font color=green>churches</font>  in strategic population centers. Surrounding pioneer pastors with vocational volunteers
church/NNS/br-a10/2022	0.0681014135435491	0.10887095348906	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new
church/NNS/br-a10/2051	0.0256512448789843	-0.280980215916281	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 to spend from 6- 12 months as apprentices in well-established <font color=green>churches</font> . U. S. Dist. Judge Charles L. Powell denied all motions
church/NNS/br-a31/1594	-0.00410463719510401	0.088337513010155	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 than 300 top teenagers and 65 adult advisers from Presbyterian <font color=green>churches</font>  of the area sat enthralled at the four-hour program. This
church/NNS/br-a31/1806	0.0524333195863585	-0.20047234305843	church	NNS	Z	D	D	Z	CDE	DE	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family
church/NNS/br-b04/1480	-0.00822510657537841	-0.0180927100741459	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 his money and his name: Does it assail schools and <font color=green>churches</font>  with blanket accusations? Does it attack other traditional American institutions
church/NNS/br-b12/2239	-0.0606301324860604	-0.0185660060930265	church	NNS	Z	B	B	Z	AB	AB	Z	Z	Z	 Methodist Church, Congregational Union, Baptist Union, Presbyterian Church of England, <font color=green>Churches</font>  in Wales, Churches in Ireland, Society of Friends, British and
church/NNS/br-b12/2243	-0.0606301324860604	-0.0185660060930265	church	NNS	Z	B	B	Z	AB	AB	Z	Z	Z	 Union, Baptist Union, Presbyterian Church of England, Churches in Wales, <font color=green>Churches</font>  in Ireland, Society of Friends, British and Foreign Bible Society
church/NNS/br-b22/1233	-0.00765343278113629	0.0247727029716812	church	NNS	Z	B	B	Z	AB	AB	Z	Z	Z	 of five Catholic theologians to attend the World Council of <font color=green>Churches</font>  assembly in New Delhi as`` official'' observers reverses the Church
church/NNS/br-b22/1326	-0.11673215251472	0.0611589191618588	church	NNS	Z	B	B	Z	AB	AB	Z	Z	Z	 pervades the Church 's stance toward the Protestant and Orthodox <font color=green>Churches</font> . Noting all the difficulties that stand in the way of
church/NNS/br-c08/1853	-0.0543475616494066	0.0820456742914561	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 the early jazz forms and the music of the Negro <font color=green>churches</font> . To help him on this religious aspect of primitive jazz
church/NNS/br-d02/548	-0.0789221161909238	0.468152260895766	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which
church/NNS/br-d03/1027	-0.237766096384848	-0.0285699970684606	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must
church/NNS/br-d03/1051	-0.0898341587814491	0.110946838707758	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied
church/NNS/br-d03/1063	0.164824140658205	-0.11593977828203	church	NNS	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that
church/NNS/br-d03/110	-0.154075654795642	-0.00148236086989401	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict
church/NNS/br-d03/1472	-0.128458867596251	0.00732029343892985	church	NNS	church%1:06:00::	E	E	D	CDE	DE	CDE	DE	D	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's
church/NNS/br-d03/1884	-0.0438173581957671	-0.0107775096038338	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic
church/NNS/br-d03/313	-0.147958880262321	-0.0719604053904759	church	NNS	anglican_church%1:14:00::	B	B	B	AB	AB	AB	AB	B2	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the
church/NNS/br-d03/35	-0.12138118957061	-0.00666155668132613	church	NNS	anglican_church%1:14:00::	B	B	B	AB	AB	AB	AB	B2	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this
church/NNS/br-d03/779	-0.134407571174128	0.0230280869640423	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all
church/NNS/br-d03/849	0.0350467717158936	0.05386782104545	church	NNS	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of
church/NNS/br-d03/929	-0.133656573348919	0.159101943830149	church	NNS	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in
church/NNS/br-d03/952	-0.0829233655700727	-0.0645616030001055	church	NNS	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years
church/NNS/br-d05/1536	-0.141369655113736	0.260659898040651	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 descended from the founders( among which were still the Unitarian <font color=green>churches</font> ), made explicit from the beginning that the conflict between him
church/NNS/br-d09/1216	-0.177137315436565	0.0711746113731405	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 membership training, since this is a recent development in many <font color=green>churches</font> . Those coming from other denominations will welcome the opportunity to
church/NNS/br-d09/181	0.0200435684455786	0.0546029382707403	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 life of the Church. Neglect means spiritual paralysis or death. <font color=green>Churches</font>  that have a carefully planned program of membership preparation and
church/NNS/br-d09/1910	0.0274612920986502	0.115357922217644	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 This problem is illustrated by the fact that many local <font color=green>churches</font>  drop from the active membership rolls each year as many
church/NNS/br-d09/1946	0.130432980268058	0.0365544849976881	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 some areas where population is expanding, show that numbers of <font color=green>churches</font>  have had little net increase, though many new members were
church/NNS/br-d09/502	0.00894629686199664	0.0352921669458838	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 sessions of preparation for membership is necessary for adults. Some <font color=green>churches</font>  require more. None should ask less. Those who join the
church/NNS/br-d09/559	0.0274612920986502	0.115357922217644	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 devotion to it if membership requires something of them. Many <font color=green>churches</font>  find the Sunday school hour to be the most practical
church/NNS/br-d10/1095	-0.00725623930880652	0.0371572370496632	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 Asians tend to consider not only missions but the local <font color=green>churches</font>  they have produced as centers and agents of Western culture
church/NNS/br-d10/2114	-0.0055367392745583	0.0483790938111058	church	NNS	Z	B	B	Z	AB	AB	Z	Z	Z	 Newbiggin reflects the dominant position within the World Council of <font color=green>Churches</font>  when he says,`` We must claim absoluteness and finality for
church/NNS/br-d14/1926	-0.0970734321132101	0.0555656554123174	church	NNS	Z	B	B	Z	AB	AB	Z	Z	Z	 John Greenleaf Whittier( 1807- 1892) he eventually attacked the orthodox <font color=green>churches</font>  for what he deemed their cowardly compromising on the slavery
church/NNS/br-d14/199	0.011321205895825	0.040297041005123	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 proportion, although in 1914 still a minority, were members of <font color=green>churches</font> . Presumably those who did not have a formal church connexion
church/NNS/br-d14/457	-0.104708631091672	0.170874078252307	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 church members mounted, the degree of discipline exercised by the <font color=green>churches</font>  lessened and the trend was towards conformity to the general
church/NNS/br-d14/507	-0.00809868360440183	-0.000524384876298083	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 the ethical codes to which the majority subscribed. Thus Baptist <font color=green>churches</font>  on the frontier took cognizance of charges against their members
church/NNS/br-d17/569	0.090706387435857	0.00775852844083809	church	NNS	Z	C	C	Z	CDE	C	Z	Z	Z	 one of my editorial workers wanted to find out how <font color=green>churches</font>  and philanthropic organizations met the needs of New York 's
church/NNS/br-e12/1082	-0.130796058414325	-0.152096641454063	church	NNS	Z	D	D	Z	CDE	DE	Z	Z	Z	 famous Alamo and photograph 18 th Century Spanish buildings and <font color=green>churches</font> . The Great Smoky Mountains is another area of the South
church/NNS/br-e13/808	-0.0473538974860568	-0.049369415055303	church	NNS	Z	D	D	Z	CDE	DE	Z	Z	Z	 fell in. Nevertheless, it remained one of the most splendid <font color=green>churches</font>  of the Eastern Empire, where the Byzantine Emperors were crowned
church/NNS/br-f15/1245	-0.0595217188740297	0.0567431116925576	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 Consider what happened during World War 1,, when the Protestant <font color=green>churches</font>  united to push the Prohibition law through Congress. Many of
church/NNS/br-f15/1425	-0.162282379858734	0.171081885304996	church	NNS	christian_church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was
church/NNS/br-f15/1455	-0.139457893805154	0.00769720984414374	church	NNS	orthodox_church%1:14:00::	B	B	B	AB	AB	AB	AB	B1	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth
church/NNS/br-f15/1720	0.00676453008067004	0.0146546362394429	church	NNS	group%1:03:00::	B	B	C	AB	AB	CDE	C	C	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity
church/NNS/br-f15/1887	-0.0534375152442308	0.0183516939254184	church	NNS	group%1:03:00::	B	B	C	AB	AB	CDE	C	C	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved
church/NNS/br-f15/1944	-0.405492591332307	0.0268765674406579	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when
church/NNS/br-f15/1998	-0.152775675979745	0.146041017871497	church	NNS	christian_church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only
church/NNS/br-f15/821	-0.0562512241998519	0.00441676126356315	church	NNS	orthodox_catholic_church%1:14:00::	B	B	B	AB	AB	AB	AB	B1	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical
church/NNS/br-f15/824	-0.0353691324754468	0.0037729896230177	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 of the Roman Catholic and the Orthodox Catholic Churches, most <font color=green>churches</font>  make no moral distinction between rhythm and mechanical or chemical
church/NNS/br-f44/1106	0.0093020345418886	0.203914178542396	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long
church/NNS/br-f44/1189	-0.0170095840781244	0.0504079908028068	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy
church/NNS/br-f44/124	0.177067971986242	0.0849727358259012	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations
church/NNS/br-f44/1427	-0.0157263775110245	0.0184588553550723	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for
church/NNS/br-f44/1475	0.194575649194098	-0.283287606965804	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions
church/NNS/br-f44/1683	-0.00948114925430147	0.0302496271009188	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan
church/NNS/br-f44/1802	0.0471796718668903	0.0521087107590516	church	NNS	church%1:14:00::	D	D	B	CDE	DE	AB	AB	B	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has
church/NNS/br-f44/1918	-0.0778855554212746	0.0806440789158285	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 of middle-class culture could lead to various projections for the <font color=green>churches</font> . It could be argued that any fellowship which centers in
church/NNS/br-f44/2201	0.00679584615061528	-0.212890282947378	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 remains as to why the middle classes turn to the <font color=green>churches</font>  as a vehicle of social identity when their clubs and
church/NNS/br-f44/343	0.118444746739823	0.0266162132747175	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 moreover, residential mobility is so high in metropolitan areas that <font color=green>churches</font>  have to recruit constantly in their core stratum in order
church/NNS/br-f44/868	-0.0113385554874236	-0.18819770750447	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In
church/NNS/br-f44/890	0.0501086018984504	-0.189121222393264	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with
church/NNS/br-k06/1925	-0.173000345472781	-0.210491929214814	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as
state/JJ/br-d12/2233	-0.0145973337168658	-0.013412859256192	state	JJ	Z	Z	Z	Z	Z	Z	Z	Z	Z	 the narrow sense of skillfulness in meeting a client 's <font color=green>stated</font>  needs as already noted? Our faculty and students pressed this
state/JJ/br-e21/1143	-0.00588443200168864	-0.0101178027612005	state	JJ	state%5:00:02:public:00	A2	A	A	ABC	AB	ABC	AB	A2	 which the area is blessed. Just as the national and <font color=green>state</font>  parks place emphasis on features which are of national or
state/JJ/br-e21/1154	0.00118966324739606	-0.00433314034770503	state	JJ	state%5:00:01:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 parks place emphasis on features which are of national or <font color=green>state</font>  significance, counties should seek out these features which are distinctive
state/JJ/br-e31/1555	-0.0234009194581936	-0.0417638270902034	state	JJ	state%5:00:02:public:00	A2	A	A	ABC	AB	ABC	AB	A2	 to make their cooking easy and their sleeping comfortable. Harassed <font color=green>state</font>  park officials often have more campers than they know what
state/JJ/br-e31/651	0.023711684897828	0.00834657782099599	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 the shooting development program have proudly participated in over 53 <font color=green>state</font>  and regional workshops, at which hundreds of school administrators, teachers
state/JJ/br-g17/2159	-0.0370808989496475	0.00906910575405834	state	JJ	state%5:00:02:public:00	A2	A	A	ABC	AB	ABC	AB	A2	 is involved. How did it happen, for example, that the <font color=green>state</font>  university, that great symbol of American democracy, failed to flourish
state/JJ/br-g17/2327	0.00309177181677247	0.00388824923275245	state	JJ	state%5:00:02:public:00	A2	A	A	ABC	AB	ABC	AB	A2	 been the very last of the forty-eight to establish a <font color=green>state</font>  university? The state universities of Maine, New Hampshire, And Vermont
state/JJ/br-g17/2331	0.00382289217094171	-0.013186259591054	state	JJ	state%5:00:02:public:00	A2	A	A	ABC	AB	ABC	AB	A2	 last of the forty-eight to establish a state university? The <font color=green>state</font>  universities of Maine, New Hampshire, And Vermont are older and
state/JJ/br-g23/486	-0.0251895708466512	-0.0271066055127064	state	JJ	state%5:00:02:public:00	A2	A	A	ABC	AB	ABC	AB	A2	 The writer took a class of college students to the <font color=green>state</font>  hospital for the mentally ill in St. Joseph, Missouri. An
state/JJ/br-h11/1931	0.0141232240275799	0.0166566385546773	state	JJ	solid-state%5:00:02:solid:01	D	D	D	D	D	D	D	D2	 addition to the basic programs in wavelength standards, spectroscopy, solid <font color=green>state</font>  physics, interactions of the free electron and atomic constants which
state/JJ/br-h11/1986	0.0090299693174422	0.0140680533425398	state	JJ	solid-state%5:00:02:solid:01	D	D	D	D	D	D	D	D2	 the far infrared, the application of infrared techniques to solid <font color=green>state</font>  studies, and increased emphasis on high resolution instrumentation. Two data
state/JJ/br-h14/1724	0.0817935906525542	0.0322589472666731	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 in order to provide matching for the minimum( base) allotment, <font color=green>State</font>  funds had to equal 1954 State funds. Prior to and
state/JJ/br-h14/1730	0.103891676097254	0.0400358035297241	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 the minimum( base) allotment, State funds had to equal 1954 <font color=green>State</font>  funds. Prior to and since 1960 the rest of the
state/JJ/br-h14/1763	0.0438863408294204	0.0256098091915006	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 fiscal capacity of the State, with a pivot of 40% <font color=green>State</font> ( or 60% Federal) participation in total program costs. The percentage
state/JJ/br-h14/1868	0.0395211716536107	0.022056924788156	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 will be matched on the basis of a 40% pivot <font color=green>State</font>  share, with maximum and minimum State shares of 50% and
state/JJ/br-h14/1875	0.0579313204608527	0.0275310961673738	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 of a 40% pivot State share, with maximum and minimum <font color=green>State</font>  shares of 50% and 30%, respectively. The pre 1960 rate
state/JJ/br-h14/1997	0.0226703376759277	0.00930343855095985	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 rates. The method used for computing the respective Federal and <font color=green>State</font>  shares in total program costs is specifically set forth in
state/JJ/br-h14/332	0.0276100778322611	0.0208561051667091	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 grants to the States on the basis of population, matching <font color=green>State</font>  expenditures on a 50 - 50 basis. Under P. L.
state/JJ/br-h14/360	0.163297815068547	0.0751964614296921	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 Congress, the Federal Government assumed responsibility for 100% of necessary <font color=green>State</font>  expenditures in connection with administration and the counseling and placement
state/JJ/br-h14/533	0.0548621113891466	0.00300236547894344	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 the authorizations, appropriations, allotment base, Federal grants to States and <font color=green>State</font>  matching funds for this part of the grant program. In
state/JJ/br-h14/747	0.0441972244699987	0.0242213591014149	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 State. The provisions are also designed to avoid disruption in <font color=green>State</font>  programs already in operation, which might otherwise result from the
state/JJ/br-h15/1500	0.0163152628748243	0.00552769792143827	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 gather its own information and will receive broad information from <font color=green>State</font>  and Federal sources. It will tell you as soon as
state/JJ/br-j38/1551	0.0318382175607353	0.0273824773869441	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 Federal government but from an exchange of experiences among states. <font color=green>State</font>  and local agencies in the vocational education field must be
state/JJ/br-j38/1590	0.0280400304982028	0.01784267465521	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 Federal effort to provide research and information to help guide <font color=green>state</font>  education departments and local school boards in existing programs. A
state/JJ/br-j38/1871	0.0384986078599023	0.0237988960311059	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 for training to meet national skilled manpower needs. If only <font color=green>state</font>  funds were used to pay for the vocational education, it
state/JJ/br-j38/441	0.0227061033115383	0.0205536202416324	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 enrolled in courses organized under two special programs administered by <font color=green>state</font>  and local school authorities:( 1) Vocational Education for National Defense
state/JJ/br-j38/86	0.0268817244040355	0.0167094586247266	state	JJ	state%5:00:02:public:00	A1	A	A	ABC	AB	ABC	AB	A2	 appropriation of$ 7 million to support, on a matching basis, <font color=green>state</font>  administered programs of vocational education in agriculture, trades, industrial skills
state/JJ/br-l14/977	0.0301356054333943	-0.0390968794033786	state	JJ	state%5:00:02:public:00	A2	A	A	ABC	AB	ABC	AB	A2	 modern, large, on five acres. Must have cost plenty. The <font color=green>State</font>  cops would check from time to time; pass word when
state/JJ/br-p02/136	-0.0395642377486163	-0.0733294186329748	state	JJ	Z	Z	Z	Z	Z	Z	Z	Z	Z	 dry and comfortable and fed huge amounts of food at <font color=green>stated</font>  intervals and be carried to where she could watch activity
state/NN/br-a23/69	0.473130372658176	-0.047540945466967	state	NN	Z	A1	A	Z	ABC	AB	Z	Z	Z	 category, for which emergency allotment can be given by the <font color=green>state</font>  if necessary. William Smythe, director of field service, told the
state/NN/br-a33/1770	0.136992511163158	0.157595002131475	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 Accepted Scottish Rite for the Southern Jurisdiction of the United <font color=green>States</font> . The opening session of the 5- day session will begin
state/NN/br-b02/2120	0.0255307911163508	-0.13247049621417	state	NN	Z	A1	A	Z	ABC	AB	Z	Z	Z	 federal funds. This year 's Senate measure would provide each <font color=green>state</font>  and the District of Columbia with$ 1000000 to be used
