id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	mari2	mari3	wn2	wn3	wnsense	text
country/NN/br-e12/31	-0.0185677699594641	0.0136512476745057	country	NN	Z	B1	B	Z	B	B14	Z	Z	Z	 textbook description alone, the overwhelming space and variety of this <font color=green>country</font>  held together under one government. The miracle of democratic America
country/NN/br-e17/338	0.0401653725896267	0.0837723695311221	country	NN	Z	B1	B	Z	B	B14	Z	Z	Z	 that building codes and regulations vary so much throughout the <font color=green>country</font> , the first thing to do is to find out what
country/NN/br-e20/6	-0.114911199786249	-0.078442506762945	country	NN	Z	B1	B	Z	B	B14	Z	Z	Z	 Draw a line across the <font color=green>country</font>  at the latitude of lower Pennsylvania. Any house built now
country/NN/br-e28/1281	-0.00774975456336686	0.0527538820486287	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 some benefit they can share? In one company covering the <font color=green>country</font>  with a high quality sales force of 10 men, the
country/NN/br-e29/1920	-0.0191238689729624	-0.103806440203444	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 a candidate. Since there are almost no schools in the <font color=green>country</font>  offering graduate work in interior design this rule cannot at
country/NN/br-e30/1177	0.0350717464580557	0.0468862256148687	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 What 's your profit margin? In what section of the <font color=green>country</font>  are you located? Are you in a rural or urban
country/NN/br-e31/1819	-0.0738726215481333	0.0196197748105958	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 and it is helping more Americans see more of the <font color=green>country</font>  than they ever saw before. But make no mistake about
country/NN/br-f03/2248	-0.0746460367392667	-0.0214268499254494	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 the convention, Depew was seated on the porch of a <font color=green>country</font>  home on the Hudson, gazing at the opposite shore.
country/NN/br-f04/202	-0.0702827446455684	0.0587707177881037	country	NN	Z	A	A	Z	A	A	Z	Z	Z	 These contemporary structures, beautifully adapted to a school in the <font color=green>country</font> , are home to 60 children, ages eight to fourteen, grades
country/NN/br-f09/444	-0.00504461326320782	0.0470241565798196	country	NN	Z	B1	B	Z	B	B14	Z	Z	Z	 parts of Europe and Egypt and finally back into this <font color=green>country</font> . She has been acting as a prostitute.`` Our information is
country/NN/br-f11/1531	-0.00911443716205714	0.0851900323260367	country	NN	Z	B1	B	Z	B	B14	Z	Z	Z	 a complete full-banded job differs in various parts of the <font color=green>country</font> . Work that might cost$ 500 to$ 750 in the South
country/NN/br-f18/2329	-0.138254399772685	0.083419885652622	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of
country/NN/br-f23/1664	0.0282594710372609	0.00144686923593623	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 the nominal classification of`` neutralist'', while in fact turning the <font color=green>country</font>  into an active advocate and adherent of Soviet policy. And
country/NN/br-g01/1421	-0.0575893139151347	0.0725319589358479	country	NN	mother_country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 the sympathy they felt extended to them by the mother <font color=green>country</font> . And no doubt many people in states like the Carolinas
country/NN/br-g10/530	-0.0989009185521368	0.0420148269017285	country	NN	Z	B	B	Z	B	B14	Z	Z	Z	 it comes to this, I shall prefer emigrating to some <font color=green>country</font>  where they make no pretence of loving liberty- to Russia
country/NN/br-g11/1229	0.0286260240686042	0.021211529166228	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 shorter and our present fear of war. We, in our <font color=green>country</font> , think of war as an external threat which, if it
country/NN/br-g18/1249	-0.0382509473983238	0.039890886372707	country	NN	country%1:14:01::;1:15:00::	B4	B	B	B	B14	B	BB2	B	 little patience with collective mediocrity. He saw Sweden as a <font color=green>country</font>  of smug and narrow provincialism, indifferent to the heroic spirit
country/NN/br-g21/15	-0.000182282049497861	0.0158905250400707	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 pointed up the relation between the Protestant movement in this <font color=green>country</font>  and the development of a social religion, which he called
country/NN/br-g23/17	-0.0195214635622204	0.00472165778272395	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and
country/NN/br-g28/2097	-0.0743095756085371	0.0432170463581613	country	NN	country%1:15:00::	A1	A	B	A	A	B	B1	B1	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe
country/NN/br-g43/348	-0.0353219993186738	0.00266712055628639	country	NN	country_doctor%1:18:00::	A	A	A	A	A	A	A	A	 most unforgettable character I ever met'' deals with village grocers, <font color=green>country</font>  doctors, favorite if illiterate aunts, and so forth. Scientists often
country/NN/br-h02/1401	0.00606124927258713	0.0152995707043116	country	NN	Z	B3	B	Z	B	B23	Z	Z	Z	 show substantial success in this effort will vary greatly from <font color=green>country</font>  to country. In several significant cases, such as India, a
country/NN/br-h02/1763	0.0329001239322272	0.0181042579193107	country	NN	Z	B3	B	Z	B	B23	Z	Z	Z	 firms involve multi-year budgeting and the same is true of <font color=green>country</font>  development programs. More importantly, several of the more advanced of
country/NN/br-h02/454	0.0546000643880503	0.064123523871278	country	NN	Z	B3	B	Z	B	B23	Z	Z	Z	 In such a case, however, we would encourage the recipient <font color=green>country</font>  to get on with its programing task, supply it with
country/NN/br-h02/572	0.030592209400671	0.00502548847553283	country	NN	Z	B3	B	Z	B	B23	Z	Z	Z	 developed countries, of the essential foreign exchange requirements of the <font color=green>country</font>  's development program. A systematic approach to development budgeting and
country/NN/br-h03/1589	-0.0455884920643245	0.0295394986763819	country	NN	Z	B4	B	Z	B	B14	Z	Z	Z	 all the Americans who have played a part in the <font color=green>country</font>  's history since the beginning. I pay my personal tribute
country/NN/br-h03/1847	0.0178477525419623	-0.00973696990653644	country	NN	Z	B4	B	Z	B	B14	Z	Z	Z	 the greatest American public figures in the history of our <font color=green>country</font>  and I consider that I have been signally honored in
country/NN/br-h03/351	-0.0280106016432065	-0.0301398419583154	country	NN	Z	B4	B	Z	B	B14	Z	Z	Z	 alone his own district but all the people of our <font color=green>country</font> . To honor him is to honor ourselves. In this my
country/NN/br-h03/66	-0.161038012399808	0.0379695040969004	country	NN	Z	B4	B	Z	B	B14	Z	Z	Z	 has ever known. Then I have seen the pride of <font color=green>country</font>  well in the eyes of these young people. So, I
country/NN/br-h03/862	-0.0108757220620642	0.0439462710629304	country	NN	Z	B4	B	Z	B	B14	Z	Z	Z	 would define the immense service of this patriot to his <font color=green>country</font> . But the task is beyond me because I hold it
country/NN/br-h08/2000	-0.00775997321939009	0.0248548505042319	country	NN	Z	B4	B	Z	B	B14	Z	Z	Z	 and high standard of living we enjoy in this great <font color=green>country</font>  with the oppression and frugality of other nations to realize
country/NN/br-h09/1301	0.0255922290471516	-0.00293976435050789	country	NN	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 made with any public or private agency in a foreign <font color=green>country</font>  shall contain provisions effective to insure that the results or
country/NN/br-h18/1493	0.0275704585460621	-0.00506736085852393	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 we are to conduct ourselves, in policy literature such as <font color=green>country</font>  papers and National Security Council papers accumulated in the Department
country/NN/br-h18/1813	0.00265240875728138	-0.000802560897204793	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 action can hope to win public support, first in this <font color=green>country</font>  and then abroad? For the policy officer will know that
country/NN/br-h18/1847	0.0242303371499863	0.00469171726699642	country	NN	country%1:14:01::	B3	B	B	B	B23	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for
country/NN/br-h18/857	0.0528164947063	-0.0215991750226344	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 the representatives of other agencies who are stationed in his <font color=green>country</font> . He is expected to supervise, to encourage, to direct, to
country/NN/br-j26/1711	0.065500075449872	0.0349931414627643	country	NN	Z	B1	B	Z	B	B14	Z	Z	Z	 Uniform questions, definitions, and procedures were enforced throughout the whole <font color=green>country</font> . Data were obtained, separately, on three classes of persons:( a
country/NN/br-j37/949	0.0786651390611489	-0.0588606257676677	country	NN	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 important point emerges concerning the first elections in a developing <font color=green>country</font>  and evaluating their results. In the new country the electoral
country/NN/br-j42/2159	0.0165044185855772	-0.00096356494301033	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 in private litigation because of some contact with a foreign <font color=green>country</font>  were all severed from the older Law of Nations and
country/NN/br-k08/28	-0.23794618572049	-0.0719780926257458	country	NN	country%1:15:00::	A	A	B	A	A	B	B1	B1	 too. But while the two men are riding into the <font color=green>country</font> , where they are going to dinner, they are attacked in
country/NN/br-k17/1967	-0.109353339333988	0.0685316515504334	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 wanted was to be a free man in my own <font color=green>country</font> . I 've lost faith, Styka. I used to love this
country/NN/br-k22/1652	0.11598735901077	-0.0875929311966135	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 where she had many friends, but Mr. Flannagan thought the <font color=green>country</font>  would be safer in case of war. She would rather
country/NN/br-l11/1246	-0.0864383770266424	0.0039395511045672	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel
country/NN/br-n01/399	-0.0991471079804234	0.102991675362141	country	NN	Z	B1	B	Z	B	B14	Z	Z	Z	 trick Budd had thought up. No one walked in this <font color=green>country</font> , least of all Ed Dow or Dutch Renfro or any
country/NN/br-n11/2133	-0.10891413402053	0.159524069546331	country	NN	country%1:15:02::	A1	A	A	A	A	A	A	A1	 to frighten three rustling homesteaders out of the Upper Laramie <font color=green>country</font>  in a single week.`` My reputation 's my stock in
country/NN/br-p05/1375	-0.0888542487548715	0.0407498533035712	country	NN	Z	B1	B	Z	B	B14	Z	Z	Z	 was learning that so long as she was in this <font color=green>country</font> , and wore civilian dress in the Club, there would always
country/NN/br-r08/1810	-0.0693727969635757	0.0832406488916282	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 seems to be staging a well deserved comeback. In this <font color=green>country</font> , the two guiding lights are, without doubt, Felix Fing and
country/NNS/br-a04/766	0.0240957671906148	0.00854707983216484	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 ratified) as a method of coordinating aid to the underdeveloped <font color=green>countries</font> , and the need for strengthening conventional forces as well as
country/NNS/br-a07/1659	0.0150696091105016	0.00651699416196846	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 biggest annual outlay since the Communist program for the under-developed <font color=green>countries</font>  made its modest beginning in 1954. In 1960 more than
country/NNS/br-a10/384	0.00458119736672618	-0.00815405808691664	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 Economically, Martin said, the United States could best help foreign <font color=green>countries</font>  by helping them help themselves. Private business is more effective
country/NNS/br-a34/1679	0.0136141322195355	0.000600323386432032	country	NNS	Z	B2	B	Z	B	B23	Z	Z	Z	 major international problems that involve the interest of many other <font color=green>countries</font> . The meeting will, however, afford a timely and convenient opportunity
country/NNS/br-a43/1789	-0.0395843615242986	0.0104856219791388	country	NNS	Z	B2	B	Z	B	B23	Z	Z	Z	 for several years under the`` Lancashire Pact''. None of these <font color=green>countries</font>  is happy with these arrangements. The Japanese want to increase
country/NNS/br-a43/1888	0.0335776672201335	-0.0375066793194738	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 at the conference or through bilateral talks, the low-wage textile-producing <font color=green>countries</font>  in Asia and Europe will see that`` dumping'' practices cause
country/NNS/br-a43/2111	0.0111419732759273	0.0149351146295372	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 for other lines having difficulty competing with imports from low-wage <font color=green>countries</font> . Among the highest-paid workers in the world are U. S.
country/NNS/br-b05/608	-0.00650539334078463	-0.00380715085730483	country	NNS	Z	B1	B	Z	B	B14	Z	Z	Z	 the world. Mr. Freeman said that in many of the <font color=green>countries</font>  he visited on a recent world trade trip people were
country/NNS/br-b11/1001	-0.0547673331703272	0.0549634895337424	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 as part of the world menace allegedly looming over the <font color=green>countries</font>  of capitalism. Evidently the war drum beating and hysteria so
country/NNS/br-b25/1744	0.0236969102361603	0.0358359701823175	country	NNS	Z	B1	B	Z	B	B14	Z	Z	Z	 and North Vietnamese liberating the southern half of their respective <font color=green>countries</font> . Perhaps Khrushchev is in a more difficult position than any
country/NNS/br-c07/1056	-0.00877068087663716	0.0108442725501355	country	NNS	Z	B4	B	Z	B	B14	Z	Z	Z	 century in England, much ahead of similar revivals in other <font color=green>countries</font> . As a result no comparable literature of the period is
country/NNS/br-f14/2151	0.0338461615798919	0.0824897726058784	country	NNS	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 Was n't this meaning of Eichmann 's experience in various <font color=green>countries</font>  worth highlighting? As the first collective confrontation of the Nazi
country/NNS/br-f23/1716	-0.0422056061967206	0.0433007258925496	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 States- and this purpose may be served very well by <font color=green>countries</font>  that masquerade under a`` neutralist'' mask, yet in fact are
country/NNS/br-f23/2029	-0.00700391511146027	-0.0237853253028655	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 a Soviet bridgehead ninety miles off our coast. In some <font color=green>countries</font>  the trend has gone further than others: Mexico, Panama, and
country/NNS/br-g12/2313	0.0400540737888824	0.0280309444971108	country	NNS	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 the technological and economic revolutions now going on in the <font color=green>countries</font>  of Asia and Africa, and also of course on how
country/NNS/br-h02/1242	0.0256074973238578	0.165335413229879	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 Governments are rarely monolithic. But there will be still other <font color=green>countries</font>  where, despite the inadequacy of the level of self-help, we
country/NNS/br-h02/1422	-0.0102704438945216	0.00801200843723035	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 as India, a decade of concentrated effort can launch these <font color=green>countries</font>  into a stage in which they can carry forward their
country/NNS/br-h02/1885	-0.00779233380367714	0.0222449256872393	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 can be employed. Most important of all, the less developed <font color=green>countries</font>  must be persuaded to take the necessary steps to allocate
country/NNS/br-h02/1983	0.0203629079375194	0.0135926297224418	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 be related to long-range development plans. If the less developed <font color=green>countries</font>  are to be persuaded to adopt a long-term approach, the
country/NNS/br-h02/2052	0.0118768482846373	0.0245355795199926	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 The extent to which we can persuade the less developed <font color=green>countries</font>  to appraise their own resources, to set targets toward which
country/NNS/br-h02/318	0.00735468471311652	0.0429141538336868	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 cannot, of course, be mechanical. It must be recognized that <font color=green>countries</font>  at different stages of development have very different capabilities of
country/NNS/br-h02/681	-0.0263000181921852	0.0207335553122114	country	NNS	Z	B3	B	Z	B	B23	Z	Z	Z	 aid, therefore, should increasingly be designed to provide incentives for <font color=green>countries</font>  to take the steps that only they themselves can take
country/NNS/br-h06/876	0.0992730660593103	-0.0459294327060431	country	NNS	Z	B	B	Z	B	B14	Z	Z	Z	 of our 50 United States and 11 came from foreign <font color=green>countries</font> . New York led in the number of inquiries, followed by
country/NNS/br-h06/901	0.0141280160249331	-0.0174300909817812	country	NNS	Z	B2	B	Z	B	B23	Z	Z	Z	 followed by California, New Jersey, Massachusetts, and Pennsylvania. Among foreign <font color=green>countries</font>  responding were Germany, Canada, Brazil and India. An important operation
country/NNS/br-h21/1267	0.0118707000497026	0.00745147635901951	country	NNS	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 a rider which limits competitive bidding by firms in other <font color=green>countries</font>  on certain military supply items. As I have repeatedly stated
country/NNS/br-j22/1149	0.0252053509349394	-0.00213761432667107	country	NNS	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 likely to be a pressing issue in many of these <font color=green>countries</font> . It should be American policy not only to encourage effective
country/NNS/br-j22/1375	-0.0226982732893602	0.0446684484819135	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 in the program to wider and wider groups. But these <font color=green>countries</font>  have made big strides toward developing the necessary human and
country/NNS/br-j22/1437	0.0284265315538977	0.0169736088307332	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 economies. On the economic front, the first priority of these <font color=green>countries</font>  is to mobilize a vastly increased volume of resources. Several
country/NNS/br-j22/1464	0.0448922487236623	0.0216333988972096	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 carried out if self-sustaining growth is to be achieved. These <font color=green>countries</font>  must formulate a comprehensive, long-term program covering the objectives of
country/NNS/br-j22/194	0.0042927473703578	0.0121740568625438	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 help by communicating a genuine concern with the problems these <font color=green>countries</font>  face and a readiness to provide technical and other appropriate
country/NNS/br-j22/397	0.0504729219799815	0.0291844183962489	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 As a nation, we feel an obligation to assist other <font color=green>countries</font>  in their development; but this obligation pertains only to countries
country/NNS/br-j22/603	0.0193628391932178	0.0299889012175444	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 achieve the national goals of modernization already symbolically accepted. Most <font color=green>countries</font>  in this second category share the difficulty of having many
country/NNS/br-j22/892	0.0224046515553241	-0.00542130251279703	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 performance can we provide telling assistance. With respect to those <font color=green>countries</font>  whose leaders prefer to live with their illusions, we can
country/NNS/br-j22/929	0.0288472508437158	0.00750970391178539	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 clear for all to see. Our technical assistance to these <font color=green>countries</font>  should place special emphasis on inducing the central governments to
country/NNS/br-j42/1418	0.00762303260884748	0.000677023635500535	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 the Common Law in England. Codification was followed in all <font color=green>countries</font>  by a growing amount of legislation, some changing and adjusting
country/NNS/br-j42/665	-0.0178266186231236	0.0044557644468216	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 civilization must formally enter into the circle of law governed <font color=green>countries</font> . They must do something with the acquiescence of the latter
state/JJ/br-e21/1143	-0.00417759900270023	0.00144762242150333	state	JJ	state%5:00:02:public:00	A2	A	A	ABC	AB	ABC	AB	A2	 which the area is blessed. Just as the national and <font color=green>state</font>  parks place emphasis on features which are of national or
state/JJ/br-e21/1154	0.00193729048914147	0.000976914610013664	state	JJ	state%5:00:01:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 parks place emphasis on features which are of national or <font color=green>state</font>  significance, counties should seek out these features which are distinctive
state/JJ/br-h14/1724	0.068194446539883	0.0172708829649434	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 in order to provide matching for the minimum( base) allotment, <font color=green>State</font>  funds had to equal 1954 State funds. Prior to and
state/JJ/br-h14/360	0.0393699719242346	0.00941389114984188	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 Congress, the Federal Government assumed responsibility for 100% of necessary <font color=green>State</font>  expenditures in connection with administration and the counseling and placement
state/JJ/br-h14/747	0.0114836840348666	0.00719581529956943	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 State. The provisions are also designed to avoid disruption in <font color=green>State</font>  programs already in operation, which might otherwise result from the
state/JJ/br-j38/441	0.0182162786247896	-0.00363094047854908	state	JJ	state%5:00:02:public:00	A3	A	A	ABC	AB	ABC	AB	A2	 enrolled in courses organized under two special programs administered by <font color=green>state</font>  and local school authorities:( 1) Vocational Education for National Defense
state/JJ/br-p02/136	-0.0449892318304862	0.0199772869592423	state	JJ	Z	Z	Z	Z	Z	Z	Z	Z	Z	 dry and comfortable and fed huge amounts of food at <font color=green>stated</font>  intervals and be carried to where she could watch activity
state/NN/br-a01/1835	0.159920824033176	-0.031854103731028	state	NN	state%1:14:00::	A3	A	B	ABC	AB	ABC	AB	B1	 education, provided that such funds be received and expended'' as <font color=green>state</font>  funds. Barber, who is in his 13th year as a
state/NN/br-a02/2003	0.0567365791472055	-0.0522228715621724	state	NN	state%1:14:01::	A3	A	B	ABC	AB	ABC	AB	B	 62 session upon the recommendation of Supt. Chester O. Strickland. <font color=green>State</font>  and federal legislation against racial discrimination in employment was called
state/NN/br-a02/620	0.00819732734516865	-0.132161239656841	state	NN	state%1:15:01::	A2	A	A	ABC	AB	ABC	AB	A	 saving them from coming to Austin to live in the <font color=green>state</font>  deaf school. Dallas may get to hear a debate on
state/NN/br-a04/1730	-0.00141768826896016	0.282752411184391	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 gave sufficient provocation at any one time for the United <font color=green>States</font>  to want to risk a limited or an all-out war
state/NN/br-a04/1848	0.1453218485511	-0.0362859681791531	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 any more energy displayed after it was clear the United <font color=green>States</font>  would not back the pro-Western government to the hilt. If
state/NN/br-a04/384	0.0242105374215451	-0.099199280549673	state	NN	Z	C	C	Z	ABC	C	Z	Z	Z	 hoped for. One diplomat described the tenor of Secretary of <font color=green>State</font>  Dean Rusk 's speeches as`` inconclusive''. But he hastened to
state/NN/br-a04/403	0.124873736894061	-0.0157955227274034	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 as`` inconclusive''. But he hastened to add that, if United <font color=green>States</font>  policies were not always clear, despite Mr. Rusk 's analysis
state/NN/br-a04/627	0.0113172297229765	-0.0135952561070112	state	NN	Z	C	C	Z	ABC	C	Z	Z	Z	 at NATO 's disposal in European waters. The Secretary of <font color=green>State</font>  has also solemnly repeated a warning to the Soviet Union
state/NN/br-a04/641	0.0706851067193717	-0.0599058196916283	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 repeated a warning to the Soviet Union that the United <font color=green>States</font>  will not stand for another setback in Berlin, an affirmation
state/NN/br-a04/949	0.0601257729479306	-0.0906582207509812	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 countries attending the Geneva conference to achieve this. The United <font color=green>States</font>  hopes that any future Lao Cabinet would not become Communist
state/NN/br-a05/686	0.0480187143238296	-0.0679912071855098	state	NN	Z	A1	A	Z	ABC	AB	Z	Z	Z	 Falls City Council on July 10 and sent to the <font color=green>state</font>  house by Miss Grant. The resolution urges the governor to
state/NN/br-a05/842	0.0341665103521084	-0.00289954431984276	state	NN	Z	A2	A	Z	ABC	AB	Z	Z	Z	 time`` with the continuous problem which confronts our local and <font color=green>state</font>  law enforcement officers as a result of the laws regulating
state/NN/br-a06/1051	-0.0160214336743493	-0.113015766524174	state	NN	Z	A3	A	Z	ABC	AB	Z	Z	Z	 Mrs. Harriet Copeland Greenfield of 330 Woodland Ave., Westfield, as <font color=green>state</font>  chairman of the Republican Women for Jones Committee. Mrs. Greenfield
state/NN/br-a06/1454	-0.0215904202134869	-0.00382909491005894	state	NN	Z	A2	A	Z	ABC	AB	Z	Z	Z	 chief of the Forest Fire Section. Under his supervision, the <font color=green>state</font>  fire-fighting agency developed such techniques as plowing of fire lines
state/NN/br-a06/2014	0.107093451614782	0.0736934310356375	state	NN	Z	A	A	Z	ABC	AB	Z	Z	Z	 to conquer space- but to conserve it'', pointing out the <font color=green>state</font>  population has increased 125000 each year since 1950. He said
state/NN/br-a06/854	-0.0160214336743493	-0.113015766524174	state	NN	Z	A3	A	Z	ABC	AB	Z	Z	Z	 ahead of his GOP opponents for the gubernatorial nomination. Sandman, <font color=green>state</font>  campaign chairman for Jones, was addressing a meeting in the
state/NN/br-a08/1073	0.0564025627704928	-0.0441184360166786	state	NN	Z	A	A	Z	ABC	AB	Z	Z	Z	 a session is the highly sensitive problem of cutting the <font color=green>state</font>  's congressional districts from six to five to eliminate one
state/NN/br-a08/1424	0.0517600539190135	-0.0106835030290119	state	NN	Z	A3	A	Z	ABC	AB	Z	Z	Z	 in the form of an administration proposal to hike the <font color=green>state</font>  sales tax from 2 per cent to 3 per cent
state/NN/br-a08/2052	0.0476218670968615	-0.0252944213526018	state	NN	Z	A3	A	Z	ABC	AB	Z	Z	Z	 steps to trim spending at the spring session of the <font color=green>state</font>  Legislature. This might be done to arouse those who have
state/NN/br-a08/428	-0.0843326797096345	-0.0360646523894948	state	NN	Z	A	A	Z	ABC	AB	Z	Z	Z	 avenue which saw marching soldiers from the War Between the <font color=green>States</font>  returning in 1865 is the National Archives building where hundreds
state/NN/br-a10/1800	-0.171901772138877	0.043536505821932	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 12000 babies born daily) with an immigrant entering the United <font color=green>States</font>  every 1- 1 2 minutes, he said`` our organization has
state/NN/br-a10/416	0.0838862056879826	0.106045425885524	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 are able to work with the people themselves. The United <font color=green>States</font>  must plan to absorb the exported goods of the country
state/NN/br-a10/916	-0.249317765303144	-0.0961923002680932	state	NN	Z	B	B	Z	ABC	AB	Z	Z	Z	 to hold a public United Nations Day reception in the <font color=green>state</font>  capitol on Tuesday. His schedule calls for a noon speech
state/NN/br-a14/1611	-0.359863210787331	-0.190584714280671	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 is Ray Ainsley, who achieved a 19 in the United <font color=green>States</font>  Open. Their secondary hero is another pro, Willie Chisholm, who
state/NN/br-a16/2394	-0.121566003314547	-0.218316843409988	state	NN	Z	A2	A	Z	ABC	AB	Z	Z	Z	 start lessons, too, pronto. A cheer here for Francis Lorenz, <font color=green>state</font>  treasurer, who will meet with the probate advisory board of
state/NN/br-a16/589	-0.0689131368625993	-0.100846777605912	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 club will fete George E. Barnes, president of the United <font color=green>States</font>  Lawn Tennis association, at a cocktail party and buffet supper
state/NN/br-a20/22	-0.0514623014965757	-0.0526706017937085	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 submarine, the Dreadnought, and, by implication, of the entire United <font color=green>States</font>  navy 's still-building nuclear sub fleet, were stolen by a
state/NN/br-a20/89	-0.0334052957061654	-0.149473443712246	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 It has a hull patterned on that of the United <font color=green>States</font>  navy 's Nautilus, the world 's first atomic submarine. Its
state/NN/br-a20/903	0.13064211045466	0.145365136415574	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 Britain that had been imposed after Fuchs blabbed. The United <font color=green>States</font>  offered to supply a complete set of propelling equipment like
state/NN/br-a21/1761	0.0557727825093845	-0.0398812492424586	state	NN	Z	A5	A	Z	ABC	AB	Z	Z	Z	 made after a cabinet decision was to request the United <font color=green>States</font>  to establish a full-fledged military assistance group instead of the
state/NN/br-a22/102	0.030890773114552	-0.0492164001676825	state	NN	Z	A3	A	Z	ABC	AB	Z	Z	Z	 Negroes. The statement explained that under the Georgia Constitution and <font color=green>state</font>  law, tax-exempt status is granted to educational institutions only if
state/NN/br-a22/1928	0.0931562767768085	0.106964939669835	state	NN	Z	A2	A	Z	ABC	AB	Z	Z	Z	 acres infested by the ants, according to W. E. Blasingame <font color=green>state</font>  entomologist. Low-flying planes will spread a granular-type chemical, heptachlor, over
state/NN/br-a22/81	0.0501408909291851	-0.0887103191797524	state	NN	Z	A3	A	Z	ABC	AB	Z	Z	Z	 man Emory board at its annual meeting Friday noted that <font color=green>state</font>  taxing requirements at present are a roadblock to accepting Negroes
