id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	mari2	mari3	wn2	wn3	wnsense	text
church/NNS/br-d03/1063	0.04714330872264	0.00680631240197594	church	NNS	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that
church/NNS/br-d03/110	0.010457294875302	-0.00055748519732865	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict
church/NNS/br-d03/1472	-0.129947488794679	0.256341261587223	church	NNS	church%1:06:00::	E	E	D	CDE	DE	CDE	DE	D	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's
church/NNS/br-d03/1884	-0.0111006423825656	0.0204044477219726	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic
church/NNS/br-d03/313	0.00602559486197716	0.050602319376321	church	NNS	anglican_church%1:14:00::	B	B	B	AB	AB	AB	AB	B2	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the
church/NNS/br-d03/35	-0.0129635688760356	0.0265317521844586	church	NNS	anglican_church%1:14:00::	B	B	B	AB	AB	AB	AB	B2	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this
church/NNS/br-d03/779	-0.00658276481803315	0.0686842331838816	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all
church/NNS/br-d03/849	0.0171003775705505	0.00497721510798718	church	NNS	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of
church/NNS/br-d03/929	-0.0375655175198017	-0.0723232754390953	church	NNS	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in
church/NNS/br-d03/952	-0.0307594410164134	0.0215309065981703	church	NNS	church%1:06:00::	C	C	D	CDE	C	CDE	DE	D	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years
church/NNS/br-f15/1245	0.0330790535422691	0.063627112476791	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 Consider what happened during World War 1,, when the Protestant <font color=green>churches</font>  united to push the Prohibition law through Congress. Many of
church/NNS/br-f15/1425	-0.00520596338897972	0.256776930780427	church	NNS	christian_church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was
church/NNS/br-f15/1455	0.00856872994943108	0.039086369338071	church	NNS	orthodox_church%1:14:00::	B	B	B	AB	AB	AB	AB	B1	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth
church/NNS/br-f15/1720	0.0167092811215333	0.00181883837651286	church	NNS	group%1:03:00::	B	B	C	AB	AB	CDE	C	C	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity
church/NNS/br-f15/1887	0.0433544897644244	0.0393359214499857	church	NNS	group%1:03:00::	B	B	C	AB	AB	CDE	C	C	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved
church/NNS/br-f15/1944	0.0577106792125858	0.0407489986951533	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when
church/NNS/br-f15/1998	-0.0274468837403535	0.242046835823752	church	NNS	christian_church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only
church/NNS/br-f15/821	0.00766688097500581	0.0533116333309648	church	NNS	orthodox_catholic_church%1:14:00::	B	B	B	AB	AB	AB	AB	B1	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical
church/NNS/br-f15/824	0.0106438120759845	0.0514985032605911	church	NNS	church%1:14:00::	B	B	B	AB	AB	AB	AB	B	 of the Roman Catholic and the Orthodox Catholic Churches, most <font color=green>churches</font>  make no moral distinction between rhythm and mechanical or chemical
church/NNS/br-f44/1106	0.175234260036612	0.0872540390030759	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long
church/NNS/br-f44/1189	0.0427719154087151	0.0315384594886453	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy
church/NNS/br-f44/124	0.0520603927517477	-0.00779255643822871	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations
church/NNS/br-f44/1262	0.074248687625965	-0.0154208241287627	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 will account for a major share of recruitment by the <font color=green>churches</font> , making it quite evident that the extension of economic integration
church/NNS/br-f44/1427	0.0562097582705758	-0.00438868557825972	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for
church/NNS/br-f44/1475	0.0339797621838735	0.0224648799213898	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions
church/NNS/br-f44/1683	-0.019548112262723	-0.0434935586571974	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan
church/NNS/br-f44/1802	0.0051730661313987	-0.0244734699149156	church	NNS	church%1:14:00::	D	D	B	CDE	DE	AB	AB	B	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has
church/NNS/br-f44/1918	0.02902799501011	0.0270002666186684	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 of middle-class culture could lead to various projections for the <font color=green>churches</font> . It could be argued that any fellowship which centers in
church/NNS/br-f44/2015	0.0734533000389642	0.0587537858290451	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 next chapter to the style of association in the denominational <font color=green>churches</font> ; this style is characteristically an expression of the communal style
church/NNS/br-f44/2181	-0.0118531871845039	-0.0830872294759412	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 have fashioned the iron cage of conformity which imprisons the <font color=green>churches</font>  in their suburban captivity. The perplexing question still remains as
church/NNS/br-f44/2201	0.0326130933866376	-0.0136659810520024	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 remains as to why the middle classes turn to the <font color=green>churches</font>  as a vehicle of social identity when their clubs and
church/NNS/br-f44/343	0.040631062502578	-0.00815787203432142	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 moreover, residential mobility is so high in metropolitan areas that <font color=green>churches</font>  have to recruit constantly in their core stratum in order
church/NNS/br-f44/868	-0.0834771165155206	0.0664581269570906	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In
church/NNS/br-f44/890	0.0172129373973842	0.0314443583482129	church	NNS	church%1:14:00::	C	C	B	CDE	C	AB	AB	B	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with
church/NNS/br-k01/769	-0.252755193873253	-0.0592828168659226	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 It was a Negro section of peeling row houses, store-front <font color=green>churches</font>  and ragged children. Rachel had to bend toward Scotty and
church/NNS/br-k04/2307	-0.0509713883389998	0.0511592612142886	church	NNS	church%1:06:00::	B	B	D	AB	AB	CDE	DE	D	 his career in the Methodist church, if not in all <font color=green>churches</font> .
church/NNS/br-k06/1925	-0.322336484335693	-0.317096439564137	church	NNS	church%1:06:00::	D	D	D	CDE	DE	CDE	DE	D	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as
country/NN/br-b20/2202	0.0478337347854826	-0.369496440690899	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 more serious should the cold war mount in frenzy. The <font color=green>country</font>  is committed to the doctrine of security by military means
country/NN/br-b20/308	0.0707295200161156	-0.196733378370043	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 that of diplomatic policy''. Morrison points out that since our <font color=green>country</font>  is more urbanized than the Soviet Union or Red China
country/NN/br-c01/2379	0.0787375800575898	-0.00801043389573655	country	NN	country%1:14:00::	B	B	B	B	B14	B	BB2	B2	 in this last of the Russian films to reach this <font color=green>country</font>  in the program of joint cultural exchange. Also on the
country/NN/br-c01/621	-0.172027448808243	-0.302339070593829	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 extraordinary, considers the finest house of its kind in the <font color=green>country</font> - and of course he does n't weep at the capacity
country/NN/br-c01/944	-0.362647486757655	0.0825074174132203	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 bookers, cancellation of one of the richest bookings in the <font color=green>country</font> . Will somebody please reopen the Auditorium? Paintings and drawings by
country/NN/br-c02/2222	0.0478337347854826	-0.369496440690899	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 storylines too. He intimated that they were n't doing the <font color=green>country</font>  much good in the Cold War. And to an industry
country/NN/br-c02/2265	-0.165373565404706	-0.411209767581751	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 globe'', he said,`` the major source of impressions about this <font color=green>country</font>  are in the movies they meet. Would we want a
country/NN/br-d03/1224	-0.0109423230606432	0.0926588431690526	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 seems no longer very meaningful to call England a`` Protestant <font color=green>country</font> ''. One of the ironies of the present crusade for Christian
country/NN/br-d03/1509	-0.156130825466182	0.363644765039743	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 Faith of our Fathers: Mary 's prayers/ Shall win our <font color=green>country</font>  back to thee''. The English saints are widely venerated, quite
country/NN/br-d03/249	-0.0540557136953436	0.100547498219099	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 century literature of England, I knew only a Protestant dominated <font color=green>country</font> . Since arriving here, however, I have formed a far different
country/NN/br-e30/1177	0.13149802015977	-0.174129019551007	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 What 's your profit margin? In what section of the <font color=green>country</font>  are you located? Are you in a rural or urban
country/NN/br-e31/1795	0.0313211627014499	-0.430119740031757	country	NN	country%1:15:00::;1:14:00::	B4	B	B	B	B14	B	B1	B1	 and( 6) more education. The more people learn about their <font color=green>country</font> , the more they want to learn. Camping is family fun
country/NN/br-e31/1819	0.054383965893696	-0.198922226691801	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 and it is helping more Americans see more of the <font color=green>country</font>  than they ever saw before. But make no mistake about
country/NN/br-f03/2248	-0.190780389433239	-0.10181517982368	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 the convention, Depew was seated on the porch of a <font color=green>country</font>  home on the Hudson, gazing at the opposite shore.
country/NN/br-f13/1645	0.17100631654137	-0.225732156806086	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 a neighborhood of well-kept homes. There are slums in the <font color=green>country</font>  as well as in the city. Few rural areas are
country/NN/br-f13/637	0.333277852042875	-0.221574233818994	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 Generally, the same level of living costs less in the <font color=green>country</font>  than in the city. The savings are not as great
country/NN/br-f13/701	0.195722971909088	-0.276974126298598	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 similar municipal services are of equal quality in city and <font color=green>country</font> , real estate taxes are usually about the same. A part-time
country/NN/br-f15/2048	0.0871064357770306	0.00769124391057513	country	NN	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 translated into action by the majority of people in this <font color=green>country</font> . Repeated polls have disclosed that most married couples are now
country/NN/br-f15/235	0.137989590814327	0.00778805952090926	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 more tension, rancor and strife among religious groups in this <font color=green>country</font>  than the birth-control issue. It has flared up periodically on
country/NN/br-f15/664	0.363731565686984	-0.297789277927596	country	NN	country%1:14:00::	B	B	B	B	B14	B	BB2	B2	 necessities of life, the degree of population density of a <font color=green>country</font>  and the shortage of housing facilities may legitimately be taken
country/NN/br-f17/2140	0.188460927412433	-0.322975317663635	country	NN	country%1:15:02::	A1	A	A	A	A	A	A	A1	 three men to cart goods to them from the Mississippi <font color=green>country</font> . Others carried pemmican from`` the Forks'' to St. Paul and
country/NN/br-f18/2329	0.459532261235698	0.0500930256297177	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of
country/NN/br-f19/1206	0.0820690948820646	0.379626566271509	country	NN	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 and seldom taught properly to American undergraduates. In addition, this <font color=green>country</font>  has been settled by many peoples of many heritages and
country/NN/br-f19/140	0.139719116994426	0.0632799057315727	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 a given generation feels must have occurred. 2) As a <font color=green>country</font>  superimposes its cultural and political attitudes on others, it searches
country/NN/br-f19/350	0.307780702037832	-0.00854025198178211	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 Of course, nationalism has really outlived its usefulness in a <font color=green>country</font>  as world oriented as ours, and its continued existence reflects
country/NN/br-f23/1643	0.355278671875117	0.0133972223125812	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 first stage of a Communist takeover is to`` neutralize'' a <font color=green>country</font> . The second stage is to retain the nominal classification of
country/NN/br-f23/2055	-0.00650836969740418	-0.159839644956868	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 are displaying open sympathy for Castroism, and there is no <font color=green>country</font> - save the Dominican Republic whose funeral services we recently arranged
country/NN/br-g01/1421	0.0276303063917644	-0.187806335306209	country	NN	mother_country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 the sympathy they felt extended to them by the mother <font color=green>country</font> . And no doubt many people in states like the Carolinas
country/NN/br-g17/2183	-0.0812719860442652	0.119430834544233	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 New England as it did in other parts of the <font color=green>country</font> ? Is n't it a bit odd that the three states
country/NN/br-g17/767	0.286118954567422	-0.149686238056278	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 all partial or local legislation''. Who will say that our <font color=green>country</font>  is even now a homogeneous community? that regional peculiarities do
country/NN/br-g18/1249	-0.00898969830361291	-0.193789628263671	country	NN	country%1:14:01::;1:15:00::	B4	B	B	B	B14	B	BB2	B	 little patience with collective mediocrity. He saw Sweden as a <font color=green>country</font>  of smug and narrow provincialism, indifferent to the heroic spirit
country/NN/br-g18/1754	0.209582232380556	-0.104199698576317	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 an invasion of Russia and each brought ruin on the <font color=green>country</font>  that worshipped him. Each is still glorified as a national
country/NN/br-g21/1021	0.137989590814327	0.00778805952090926	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 by the time the war ended, liberal leadership in this <font color=green>country</font>  was spiritually Marxist. We will recall that the still confident
country/NN/br-g21/106	0.137989590814327	0.00778805952090926	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 relationship that he found between religion and politics in this <font color=green>country</font>  and what happened to it. He points out that from
country/NN/br-g21/15	0.0636722297243392	0.0535824564453552	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 pointed up the relation between the Protestant movement in this <font color=green>country</font>  and the development of a social religion, which he called
country/NN/br-g21/605	0.137989590814327	0.00778805952090926	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 man? French Egalitarianism had had only nominal influence in this <font color=green>country</font>  before the days of Popularism. The riotous onrush of industrialism
country/NN/br-g21/964	0.0841488250672359	0.0306762184135643	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 peace. The long road that had taken liberals in this <font color=green>country</font>  into the social religion of democracy, into a worship of
country/NN/br-g23/17	0.0334033453794823	-0.069344079063557	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and
country/NN/br-g28/1507	-0.0296063886026565	-0.481758072344549	country	NN	back_country%1:15:00::	A	A	A	A	A	A	A	A	 William Byrd described the Lubberlanders he encountered in the back <font color=green>country</font>  of Virginia and North Carolina. The chief literary antecedents of
country/NN/br-g28/2097	-0.0556587353850031	0.448150148524786	country	NN	country%1:15:00::	A1	A	B	A	A	B	B1	B1	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe
country/NN/br-g43/348	0.495751764999608	-0.0490101786048159	country	NN	country_doctor%1:18:00::	A	A	A	A	A	A	A	A	 most unforgettable character I ever met'' deals with village grocers, <font color=green>country</font>  doctors, favorite if illiterate aunts, and so forth. Scientists often
country/NN/br-h18/1813	0.102329512117448	-0.0396590411867337	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 action can hope to win public support, first in this <font color=green>country</font>  and then abroad? For the policy officer will know that
country/NN/br-h18/1847	0.170098316454232	0.0716784708414394	country	NN	country%1:14:01::	B3	B	B	B	B23	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for
country/NN/br-h18/2087	0.238178542391217	0.105476897225308	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 public opinion until the President and the leaders of the <font color=green>country</font>  have gone to the public to explain what is required
country/NN/br-h18/2142	0.213846438301279	-0.209028766516143	country	NN	country%1:14:01::	B4	B	B	B	B14	B	BB2	B	 Marshall plan, any public-opinion expert would have said that the <font color=green>country</font>  would have accepted such proposals. The problem in the policy
country/NN/br-h18/857	0.352614426280011	-0.106290558594805	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 the representatives of other agencies who are stationed in his <font color=green>country</font> . He is expected to supervise, to encourage, to direct, to
country/NN/br-j37/1184	0.128165545747138	-0.274382521132706	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 communication and understanding in the more remote areas of the <font color=green>country</font> , but it also served to minimize the national political value
country/NN/br-j37/958	0.307762182344279	0.0449967431866204	country	NN	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 a developing country and evaluating their results. In the new <font color=green>country</font>  the electoral process is considered as a means of resolving
country/NN/br-j38/1233	0.163618832731911	-0.00188703550398336	country	NN	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 inherent in the system of local school districts in this <font color=green>country</font> . Planning of vocational education programs and courses is oriented to
country/NN/br-j56/1063	-0.162080305079049	-0.076311892947304	country	NN	country_club%1:14:00::	A	A	A	A	A	A	A	A	 had come into vogue, but also to witness the Ekwanok <font color=green>Country</font>  Club tournaments. New Yorkers were kept informed of scores by
country/NN/br-j58/690	-0.248800734517949	0.120633785907188	country	NN	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 commuted to imprisonment, it would be well- well for the <font color=green>country</font>  and for Virginia''. Despite the excitement being caused by the
country/NN/br-k03/1240	-0.392571017478383	-0.221900321445436	country	NN	country%5:00:01:rural:00	A	A	A	A	A	A	A	A	 sit in the back seat of cars along a dark <font color=green>country</font>  lane. No, they must look the other way and climb
country/NN/br-k03/444	0.0658170274971071	-0.16421198331909	country	NN	country%5:00:01:rural:00	A	A	A	A	A	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he
country/NN/br-k08/558	-0.0613117898180231	-0.250117373419608	country	NN	country%1:15:00::	A	A	B	A	A	B	B1	B1	 one day, while on a week 's visit to the <font color=green>country</font>  home of a retired Swiss jeweler, Rousseau amused the company
country/NN/br-k08/973	-0.303554051032017	-0.26402600234795	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 just for this once, for this one weekend in the <font color=green>country</font> , he would make a little piece out of his melodies
country/NN/br-k17/1981	-0.266035541654311	0.111477175679475	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 I 've lost faith, Styka. I used to love this <font color=green>country</font>  and believe that someday we 'd win our battle for
country/NN/br-k23/1336	-0.445260732345244	0.00853179330018704	country	NN	country%1:15:01::	A1	A	A	A	A	A	A	A	 wheel. They rarely spoke. Abel sat and regarded the farm <font color=green>country</font>  which, spreading out from both sides of the road, rolled
country/NN/br-k25/869	0.266339776610254	-0.180641309315723	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 shawl over her head, which she had bought in that <font color=green>country</font>  during one of their trips abroad, and handed him a
country/NN/br-l11/1246	-0.194680186574357	-0.14610833103936	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel
country/NN/br-n09/1051	0.399232870482782	0.141562518808047	country	NN	country%1:15:01::	A	A	A	A	A	A	A	A	 distant derrick of the wildcat- a test well in unexplored <font color=green>country</font> . And even with her limited knowledge of such things, she
country/NN/br-n09/492	0.102828297629832	-0.00461223814113153	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 gun- a strange ommission for a peace officer in this <font color=green>country</font> . Never, he 'd once told Joyce, had he encountered any
country/NN/br-n11/2133	-0.106447728914007	-0.349860457371265	country	NN	country%1:15:02::	A1	A	A	A	A	A	A	A1	 to frighten three rustling homesteaders out of the Upper Laramie <font color=green>country</font>  in a single week.`` My reputation 's my stock in
country/NN/br-p12/2090	0.259441474213532	0.193560808669121	country	NN	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 him she had met a nice man from his adopted <font color=green>country</font> . And Sam thanked her, and hoped he might meet her
country/NN/br-r08/1810	0.0328170138774387	-0.0217542254600731	country	NN	country%1:15:00::	B4	B	B	B	B14	B	B1	B1	 seems to be staging a well deserved comeback. In this <font color=green>country</font> , the two guiding lights are, without doubt, Felix Fing and
country/NNS/br-b13/1273	-0.0590926636142032	-0.128740780229373	country	NNS	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 desire to visit the`` smaller, less traveled and relatively inexpensive <font color=green>countries</font> '', and is now prepared to teach modern Greek and Portuguese
country/NNS/br-f14/1851	0.0394618499106996	-0.0227073878320625	country	NNS	country%1:15:00::	B1	B	B	B	B14	B	B1	B1	 of the Jews in Germany and later in the occupied <font color=green>countries</font>  contributed to terrorizing the populations, splitting apart individuals and groups
country/NNS/br-f14/2054	0.0489625655119216	-0.116219504599973	country	NNS	country%1:14:00::	B	B	B	B	B14	B	BB2	B2	 to post before the world the contrasting fates of the <font color=green>countries</font>  in which the Final Solution was aided by native Jew
country/NNS/br-f14/2151	0.297756862409211	-0.0589959671799687	country	NNS	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 Was n't this meaning of Eichmann 's experience in various <font color=green>countries</font>  worth highlighting? As the first collective confrontation of the Nazi
country/NNS/br-f15/1446	0.0131630898208342	0.0870852790473591	country	NNS	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 This was generally reflected in the civil laws of Christian <font color=green>countries</font> . Today, the Roman Catholic and Orthodox Churches stand virtually alone
country/NNS/br-f15/290	0.109712375387886	-0.0688350866168455	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 including birth-control information and material in foreign aid to underdeveloped <font color=green>countries</font> . Where it is not actually erupting, it rumbles and smolders
country/NNS/br-f23/2029	0.0200852023098676	-0.161936326923969	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 a Soviet bridgehead ninety miles off our coast. In some <font color=green>countries</font>  the trend has gone further than others: Mexico, Panama, and
country/NNS/br-g12/2313	0.113909055105316	-0.0655878138919522	country	NNS	country%1:14:00::	B4	B	B	B	B14	B	BB2	B2	 the technological and economic revolutions now going on in the <font color=green>countries</font>  of Asia and Africa, and also of course on how
country/NNS/br-g18/2235	-0.0146524462231164	-0.0673978923440934	country	NNS	country%1:14:01::	B	B	B	B	B14	B	BB2	B	 a perfect introduction to Swedish history for readers of other <font color=green>countries</font> . Some of the earlier episodes have touches of the supernatural
country/NNS/br-h09/1266	0.0687060442326047	-0.0329084968469593	country	NNS	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 expended in cooperation with public or private agencies in foreign <font color=green>countries</font>  in the development of processes useful to the program in
country/NNS/br-h13/1532	0.0410204415837934	-0.0407199703895385	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 years the United States had been trying to get these <font color=green>countries</font>  to exclude Castro 's representative from secret military talks. But
country/NNS/br-h13/2195	0.415002194875906	0.214358104123962	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 without discrimination. Once these conditions of international law are met, <font color=green>countries</font>  that try to run to blockade do so at their
country/NNS/br-h13/2315	0.0825147684588164	-0.151889177608746	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 coming from Russia and Czechoslovakia. Shipments of arms from Western <font color=green>countries</font>  could similarly be seized as contraband. In a total blockade
country/NNS/br-h21/1267	0.0745958490532737	-0.0523617323593418	country	NNS	country%1:14:00::	B1	B	B	B	B14	B	BB2	B2	 a rider which limits competitive bidding by firms in other <font color=green>countries</font>  on certain military supply items. As I have repeatedly stated
country/NNS/br-j10/1243	0.203613699368786	0.0600356531868656	country	NNS	european_country%1:15:00::	B2	B	B	B	B23	B	B1	B1	 the`` cuckoo bumblebee'' as it is called in some European <font color=green>countries</font> . Female individuals of Psithyrus look deceptively like the workers and
country/NNS/br-j22/1309	0.130356800199392	-0.116061843600224	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 At a third stage in the modernization process are such <font color=green>countries</font>  as India, Brazil, the Philippines, and Taiwan, which are ready
country/NNS/br-j22/1375	0.16697052428549	0.455151565586993	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 in the program to wider and wider groups. But these <font color=green>countries</font>  have made big strides toward developing the necessary human and
country/NNS/br-j22/1437	0.10134711848722	-0.0303847206050063	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 economies. On the economic front, the first priority of these <font color=green>countries</font>  is to mobilize a vastly increased volume of resources. Several
country/NNS/br-j22/1464	0.138344458434073	-0.0166950174643887	country	NNS	country%1:14:00::	B3	B	B	B	B23	B	BB2	B2	 carried out if self-sustaining growth is to be achieved. These <font color=green>countries</font>  must formulate a comprehensive, long-term program covering the objectives of
country/NNS/br-j22/171	-0.00201519234004399	-0.0670151150882955	country	NNS	country%1:14:00::	B2	B	B	B	B23	B	BB2	B2	 and dangerous consequences of social change which have troubled other <font color=green>countries</font>  passing through this stage can be escaped. The United States
