_id	country.Semcor.ppmi0.ll0.COHA.ppmi0.ll0.x	country.Semcor.ppmi0.ll0.COHA.ppmi0.ll0.y	country.Semcor.ppmi0.ll0.COHA.ppmi0.ll1.x	country.Semcor.ppmi0.ll0.COHA.ppmi0.ll1.y	country.Semcor.ppmi0.ll0.COHA.ppmi1.ll0.x	country.Semcor.ppmi0.ll0.COHA.ppmi1.ll0.y	country.Semcor.ppmi0.ll0.COHA.ppmi1.ll1.x	country.Semcor.ppmi0.ll0.COHA.ppmi1.ll1.y	country.Semcor.ppmi0.ll0.COHA.ppmi2.ll0.x	country.Semcor.ppmi0.ll0.COHA.ppmi2.ll0.y	country.Semcor.ppmi0.ll0.COHA.ppmi2.ll1.x	country.Semcor.ppmi0.ll0.COHA.ppmi2.ll1.y	country.Semcor.ppmi0.ll0.Semcor.ppmi0.ll0.x	country.Semcor.ppmi0.ll0.Semcor.ppmi0.ll0.y	country.Semcor.ppmi0.ll0.Semcor.ppmi0.ll1.x	country.Semcor.ppmi0.ll0.Semcor.ppmi0.ll1.y	country.Semcor.ppmi0.ll0.Semcor.ppmi1.ll0.x	country.Semcor.ppmi0.ll0.Semcor.ppmi1.ll0.y	country.Semcor.ppmi0.ll0.Semcor.ppmi1.ll1.x	country.Semcor.ppmi0.ll0.Semcor.ppmi1.ll1.y	country.Semcor.ppmi0.ll0.Semcor.ppmi2.ll0.x	country.Semcor.ppmi0.ll0.Semcor.ppmi2.ll0.y	country.Semcor.ppmi0.ll0.Semcor.ppmi2.ll1.x	country.Semcor.ppmi0.ll0.Semcor.ppmi2.ll1.y	country.Semcor.ppmi0.ll1.COHA.ppmi0.ll0.x	country.Semcor.ppmi0.ll1.COHA.ppmi0.ll0.y	country.Semcor.ppmi0.ll1.COHA.ppmi0.ll1.x	country.Semcor.ppmi0.ll1.COHA.ppmi0.ll1.y	country.Semcor.ppmi0.ll1.COHA.ppmi1.ll0.x	country.Semcor.ppmi0.ll1.COHA.ppmi1.ll0.y	country.Semcor.ppmi0.ll1.COHA.ppmi1.ll1.x	country.Semcor.ppmi0.ll1.COHA.ppmi1.ll1.y	country.Semcor.ppmi0.ll1.COHA.ppmi2.ll0.x	country.Semcor.ppmi0.ll1.COHA.ppmi2.ll0.y	country.Semcor.ppmi0.ll1.COHA.ppmi2.ll1.x	country.Semcor.ppmi0.ll1.COHA.ppmi2.ll1.y	country.Semcor.ppmi0.ll1.Semcor.ppmi0.ll0.x	country.Semcor.ppmi0.ll1.Semcor.ppmi0.ll0.y	country.Semcor.ppmi0.ll1.Semcor.ppmi0.ll1.x	country.Semcor.ppmi0.ll1.Semcor.ppmi0.ll1.y	country.Semcor.ppmi0.ll1.Semcor.ppmi1.ll0.x	country.Semcor.ppmi0.ll1.Semcor.ppmi1.ll0.y	country.Semcor.ppmi0.ll1.Semcor.ppmi1.ll1.x	country.Semcor.ppmi0.ll1.Semcor.ppmi1.ll1.y	country.Semcor.ppmi0.ll1.Semcor.ppmi2.ll0.x	country.Semcor.ppmi0.ll1.Semcor.ppmi2.ll0.y	country.Semcor.ppmi0.ll1.Semcor.ppmi2.ll1.x	country.Semcor.ppmi0.ll1.Semcor.ppmi2.ll1.y	country.Semcor.ppmi1.ll0.COHA.ppmi0.ll0.x	country.Semcor.ppmi1.ll0.COHA.ppmi0.ll0.y	country.Semcor.ppmi1.ll0.COHA.ppmi0.ll1.x	country.Semcor.ppmi1.ll0.COHA.ppmi0.ll1.y	country.Semcor.ppmi1.ll0.COHA.ppmi1.ll0.x	country.Semcor.ppmi1.ll0.COHA.ppmi1.ll0.y	country.Semcor.ppmi1.ll0.COHA.ppmi1.ll1.x	country.Semcor.ppmi1.ll0.COHA.ppmi1.ll1.y	country.Semcor.ppmi1.ll0.COHA.ppmi2.ll0.x	country.Semcor.ppmi1.ll0.COHA.ppmi2.ll0.y	country.Semcor.ppmi1.ll0.COHA.ppmi2.ll1.x	country.Semcor.ppmi1.ll0.COHA.ppmi2.ll1.y	country.Semcor.ppmi1.ll0.Semcor.ppmi0.ll0.x	country.Semcor.ppmi1.ll0.Semcor.ppmi0.ll0.y	country.Semcor.ppmi1.ll0.Semcor.ppmi0.ll1.x	country.Semcor.ppmi1.ll0.Semcor.ppmi0.ll1.y	country.Semcor.ppmi1.ll0.Semcor.ppmi1.ll0.x	country.Semcor.ppmi1.ll0.Semcor.ppmi1.ll0.y	country.Semcor.ppmi1.ll0.Semcor.ppmi1.ll1.x	country.Semcor.ppmi1.ll0.Semcor.ppmi1.ll1.y	country.Semcor.ppmi1.ll0.Semcor.ppmi2.ll0.x	country.Semcor.ppmi1.ll0.Semcor.ppmi2.ll0.y	country.Semcor.ppmi1.ll0.Semcor.ppmi2.ll1.x	country.Semcor.ppmi1.ll0.Semcor.ppmi2.ll1.y	country.Semcor.ppmi1.ll1.COHA.ppmi0.ll0.x	country.Semcor.ppmi1.ll1.COHA.ppmi0.ll0.y	country.Semcor.ppmi1.ll1.COHA.ppmi0.ll1.x	country.Semcor.ppmi1.ll1.COHA.ppmi0.ll1.y	country.Semcor.ppmi1.ll1.COHA.ppmi1.ll0.x	country.Semcor.ppmi1.ll1.COHA.ppmi1.ll0.y	country.Semcor.ppmi1.ll1.COHA.ppmi1.ll1.x	country.Semcor.ppmi1.ll1.COHA.ppmi1.ll1.y	country.Semcor.ppmi1.ll1.COHA.ppmi2.ll0.x	country.Semcor.ppmi1.ll1.COHA.ppmi2.ll0.y	country.Semcor.ppmi1.ll1.COHA.ppmi2.ll1.x	country.Semcor.ppmi1.ll1.COHA.ppmi2.ll1.y	country.Semcor.ppmi1.ll1.Semcor.ppmi0.ll0.x	country.Semcor.ppmi1.ll1.Semcor.ppmi0.ll0.y	country.Semcor.ppmi1.ll1.Semcor.ppmi0.ll1.x	country.Semcor.ppmi1.ll1.Semcor.ppmi0.ll1.y	country.Semcor.ppmi1.ll1.Semcor.ppmi1.ll0.x	country.Semcor.ppmi1.ll1.Semcor.ppmi1.ll0.y	country.Semcor.ppmi1.ll1.Semcor.ppmi1.ll1.x	country.Semcor.ppmi1.ll1.Semcor.ppmi1.ll1.y	country.Semcor.ppmi1.ll1.Semcor.ppmi2.ll0.x	country.Semcor.ppmi1.ll1.Semcor.ppmi2.ll0.y	country.Semcor.ppmi1.ll1.Semcor.ppmi2.ll1.x	country.Semcor.ppmi1.ll1.Semcor.ppmi2.ll1.y
country/NN/br-f09/1740	-0.0270033862094575	-0.123616335514923	0.139629763511406	0.0801214916528875	-0.0247390289036263	-0.154959035292857	0.0507956945624543	-0.152505972511403	-0.042813023848593	-0.00282024695684461	-0.0402469976234236	-0.013683734573886	-0.0536600212812626	0.221030351913276	-0.0873591282838797	-0.0361280270027885	-0.10372336379966	0.015809271994271	0.0326759875247585	0.0467056789560229	-0.102275709424096	0.0705153973227006	-0.108491951933757	0.0520091399199496	0.00202356150546361	-0.00658876020534138	0.401517609418606	0.0118057638741943	0.246727373256829	-0.257292544568083	0.220360141904069	-0.278331707610108	-0.0136343449294431	0.0974570186061595	-0.0705584184256148	0.0438302032219605	-0.00482793934566505	0.331025154537332	-0.00858507358916302	0.333545474001449	0.344494739750109	0.0260392011629445	0.339767135110331	0.0162591658262272	0.241354036214374	0.086821455439126	0.23925537445908	0.0858564169942349	-0.154219010260444	-0.0576783539868843	-0.0405880052029175	0.132358606270387	0.112791624154725	0.0872083455449457	0.112791624154725	0.0872083455449457	0.113096400480013	0.0862122271190438	0.113096400480013	0.0862122271190438	-0.0498722098013801	0.302248922564495	-0.00853849245061702	0.320110694899671	-0.0355110660133786	-0.309506716267551	0.0408572505840614	0.329168383963672	0.016779299228887	0.353482274108969	0.0291168118621202	0.354104059974689	0.022490511101536	0.133423581545569	-0.0424709444423238	0.152761095240692	0.137329510732235	0.0130821574047204	0.100750689100836	0.0993803913812586	0.124595696715507	0.0723957074041787	0.11431751033258	0.103543936788966	0.0148898070966814	0.320314434793989	-0.057097488213674	0.327319808820079	-0.0397335390815024	0.326010856749102	-0.105649681434914	0.299591121590922	-0.00966609876843173	0.349646807399872	0.0438878314084866	0.3615128847391
country/NN/br-f09/444	-0.363461221281454	-0.0390811577649918	0.341663688487656	-0.275077695974085	-0.128983596594874	-0.329947296238768	0.0223470724554651	-0.35451436529263	-0.0017662395887641	0.00761867107851512	-0.00424965446687323	0.00491986614182735	0.251096568721146	0.297078264638867	0.148981655824088	0.196282090583333	0.210916304952802	0.118584347362142	0.20626797415164	0.132066877618746	0.207490132197786	0.0365663581032728	0.208251003493059	0.0286246582168811	0.0524342528491789	0.0164018714466112	-0.00170368303116904	-0.0162036632613685	0.0119051327937841	0.0136302506622853	0.0122710139613997	0.0142136912775872	-0.191093520257335	-0.0362322716827176	-0.0145695305130003	0.00667691879892061	-0.0250396012437417	0.0257592722580496	-0.0271852588147308	0.0152707866810044	0.0373676846070591	-0.0245123026539724	0.033195062913082	-0.0207072617558026	0.035553632522592	-0.002001583411874	0.0322183715005231	-0.00448706633995567	0.014849444174356	-0.00442700686316049	-0.119235742678521	0.239236626717783	0.313675950264725	0.122012035588743	0.313675950264725	0.122012035588743	0.308473295452218	-0.0552935389469025	0.308473295452218	-0.0552935389469025	-0.513142930923878	0.135256072672159	-0.50330638545454	0.157990208135844	-0.528422674324412	-0.114917567320295	-0.528431186559792	0.136372139443359	-0.549377989852324	0.0380146680100513	-0.55186438184001	0.0441358280497446	-0.0575435369978213	0.269693310003747	-0.0246772559239532	0.300544750186491	0.0212699024563444	0.280653376104899	0.31971163485502	0.0891102212190691	0.31213995918684	-0.0709849980214931	0.32771114459568	0.0281600271830451	-0.518500910215207	0.139581935892141	-0.519673866425008	0.176602153860753	-0.531389280130084	0.160974399978771	-0.531380374700485	0.12647568256175	-0.563696135608187	0.00151325843048581	-0.567118159121102	0.00445005541949504
country/NN/br-f11/1531	-0.0639080322485081	-0.030825926075853	0.0875151415648881	0.0147859378759909	-0.0158955717551193	-0.064976814659252	0.00114967945015448	-0.0688528254160854	0.00273911503884026	-0.00745936108876909	0.00503546392744972	-0.00734846338476267	-0.152561042649241	0.0178459927734229	-0.130830574620241	0.0635174195097808	-0.0295420315111737	0.136049828697101	-0.0311639692128748	0.135496474656655	-0.00157624795775663	0.126048768758307	-0.00616039557950048	0.125197126819682	-4.20965830862881e-05	-0.0707641128547437	0.0524096927919387	0.0131928565686673	0.0161435474768726	-0.0482176023920746	0.0194827552633788	-0.0472290314967557	-0.0437320594812299	0.0866359928087147	0.0902502176958589	0.0676671059651636	0.0517086134323712	0.0341728786945847	0.0566082027170042	0.0348302538612011	0.0396491173303964	0.0578407716107044	0.0388116350499156	0.0585523558086992	0.0038060320850145	0.0697919761567557	-0.00596592700350426	0.0725059455023619	-0.177770812426468	-0.090886780847861	-0.00597086350552121	0.0249230551639341	0.00195960067116626	0.00912016663565017	0.00195960067116626	0.00912016663565017	-0.0189638780754928	0.0140134078459577	-0.0189638780754928	0.0140134078459577	0.038710441023192	0.04541122139621	0.0357205534672057	0.0308920334377241	0.0400397370720323	-0.0383215633207899	0.038987734753108	0.0338201836167433	0.0307706962429369	0.0123946969924996	0.0356526280996255	0.0173075133790498	0.00518012989477147	0.0237346178064777	0.00317582902147334	0.0278391291815136	0.00283511588015203	0.000116690856654244	-0.0029860493565315	0.00460855133469822	-0.0150264133022603	0.0142882534910137	-0.0132120797402938	0.0216620257341386	0.0339702452563191	0.0415845307552615	0.0439789299108193	0.0407758707907822	0.0447231630452937	0.0313214380336282	0.0306649306045694	0.0317106921988139	0.0395979637246847	0.0126883128787007	0.0446015826724988	0.00675665612975859
country/NN/br-f13/1645	0.0225557105678768	-0.049534874824857	0.0251515137234745	0.0626958168813435	0.0363549258991551	-0.00490906209875056	0.0444376743309839	-0.00300057622773289	0.00685838901059133	-0.00226113037386576	0.00685358185757426	-0.000811410101099939	0.00660641976808806	0.0411497449765896	0.0596599779911304	0.0425096843482983	0.0792207053069006	0.0461906284160704	0.0794103317634133	0.038584959966367	0.0746252853633757	0.0188652939517082	0.0742473560044444	0.0289822566501875	-0.0873189342739805	-0.00526637311376781	-0.0335468919197329	-0.0119922698347259	0.0664886640906488	-0.00393882099920058	0.0673330251355976	-0.00323875495186339	0.0903523653717598	-0.0122910010183216	0.0609598347366076	-0.0306360079919987	-0.0351240597997415	0.137111542874763	-0.0383442450588246	0.128675013926946	0.144029824027734	-0.0264490089900165	0.141596187200794	-0.0262465954040311	0.102767252176009	0.0487525903531557	0.092653785265483	0.0593329658305611	0.145241894284449	-0.131600107626959	-0.120153268474644	-0.142641589979344	-0.212657529387617	0.160551500611423	-0.212657529387617	0.160551500611423	-0.143834422244395	0.226289691043785	-0.143834422244395	0.226289691043785	-0.191252710899703	-0.213406672392611	-0.167700364007449	-0.261018593382175	-0.187639375844237	0.233657802358468	-0.141793687612937	-0.286145652785013	-0.169370921423691	-0.259191495237062	-0.158699965449788	-0.268443751904716	-0.145844507328608	-0.0455527704034884	-0.181527060353449	-0.100729263458337	-0.171046284083153	-0.129791979911793	-0.19610841900256	0.167295883922144	-0.134518249713251	0.228216545501915	-0.158408897649232	0.223299552145539	-0.181206240219661	-0.238098875032403	-0.245699650384683	-0.195183426152616	-0.184422225148747	-0.261830559879533	-0.145295817986249	-0.288657503302862	-0.143088615221347	-0.282585167499713	-0.088654390098482	-0.324432748204617
country/NN/br-f13/701	-0.00218311982558492	0.0172727696579609	-0.0108270739986331	-0.0224233253042932	-0.0539662663223644	0.0223998383097274	-0.0542903467588012	0.00676110616882875	-0.00980769510917521	0.000649185984212445	0.0104397267204124	-0.00197276646762946	0.0415432001245045	-0.00298520584190968	0.000942391954645957	-0.0225258716972282	-0.0299756223434821	-0.0349655508492126	-0.0338739477091373	-0.0360415741953669	-0.0552239378463303	-0.0496406558575268	-0.0600986932994916	-0.0462447957040943	-0.00193377088874818	0.0156847511714959	-0.0037935065102119	0.00407721244580606	-0.0217468670852868	0.0172512559131219	-0.0227132902698593	0.0176057731480947	0.0154453717548016	-0.188774518685246	0.0771908583461743	-0.0255535634608521	-0.00358608304636782	-0.0279176885413562	-0.00810121534646436	-0.0367191885392395	-0.0424383871949561	-0.0195237350505729	-0.0434112569502748	-0.0192666542826741	-0.0269955855151932	-0.0653158972437743	-0.0164414397676799	-0.0642974932921067	0.00254620048781053	-0.0255391978203695	-0.0676044716796869	-0.0651407423573837	-0.0993201827721826	0.0935606630592929	-0.0993201827721826	0.0935606630592929	-0.036679276403546	0.129733220224456	-0.036679276403546	0.129733220224456	-0.0999143622279158	-0.0986257562779462	-0.101721883243232	-0.116944274979251	-0.105469056805424	0.108637131795265	-0.100184906151474	-0.121068061409242	-0.116981027512731	-0.130951148002609	-0.108754907615785	-0.145446801388944	-0.0697064524377036	-0.0174224704619106	-0.0893026474104902	-0.052092201416381	-0.0961590066143733	-0.0539131351032462	-0.0885900158026671	0.0979722816531432	-0.0308494024827891	0.130261523233975	-0.0407433750712931	0.135064668481585	-0.10537397012831	-0.104766745507801	-0.132115823566501	-0.0893990707367075	-0.1119589395685	-0.116591786612483	-0.0914725197825923	-0.128881527960181	-0.104109349976554	-0.149293076305256	-0.0809155923197014	-0.171498022108351
country/NN/br-f15/235	-0.0123841169613669	0.0148086661617643	-0.00558070176288838	-0.0282598977445367	-0.0211713973897111	0.0114357584409571	-0.0236150252710563	0.00346897050160144	0.00622825855077203	-0.00593921810771639	0.00838527100973608	-0.00402878357200602	-0.0176591095726397	-0.0653646815373455	0.00172598518475702	-0.0375027048724293	-0.0173482356095826	-0.0416458900803279	-0.0195234582137026	-0.0429097973735783	-0.0474653177642362	-0.0531566834738748	-0.0536710645275971	-0.0482643123244397	-0.0584041687412051	0.0227131867807462	-0.00040318760258046	-0.117684179849748	0.091723689694855	-0.0207095633815338	0.0920184209194484	-0.0185770421383699	-0.096201073401653	-0.194037073194504	-0.0419501428149367	0.0889980355707437	-0.0670885153518385	-0.0591237784081862	-0.0629567332039359	-0.093592781507946	-0.0778422073087376	-0.0826976764207702	-0.0839806632336425	-0.0748580307061133	-0.071128703047903	-0.108761941993575	-0.0177414921366988	-0.129693404616841	0.00776938100025975	-0.361473019732354	-0.0323735435135327	0.0382068464631909	-0.0464050588984968	0.0507890000217738	-0.0464050588984968	0.0507890000217738	-0.164321042569668	0.0718636670301904	-0.164321042569668	0.0718636670301904	0.174264899336114	0.0277000523604608	0.176474490679247	0.0386440007472693	0.168599193799177	-0.0240015813479605	0.173246621703637	0.0306253314065773	0.214796653631742	0.078730300213077	0.220573535977286	0.0765315895033113	-0.0107622888896949	0.0434987835805819	-0.0224800236849548	0.0452562936567952	-0.0364365729840819	-0.038183726238116	-0.0625663099368295	0.042234672606893	-0.159157616335189	0.0685824893635578	-0.161371199385987	0.0725753091877329	0.163204702357562	0.0368809607091877	0.183085460162341	0.0212941429623432	0.178234036832812	0.0241032912942387	0.172020927004095	0.048873413197879	0.209160848538239	0.0889426346716718	0.214826486879964	0.0779095737845601
country/NN/br-n01/399	-0.000556710629662028	0.00387428109213647	-0.00205836634608205	-0.0149634088508141	-0.0070098687950715	0.0106457649730114	-0.0102951418428039	0.0101143203960102	-0.00166722028320219	0.000205290072226002	-0.00148851453792767	-0.00188973864606637	-0.0718714735816905	0.0918759905860603	0.0217796896814022	0.0167882404799481	0.0201871213194417	-0.00542849183424415	0.0186716265642799	-0.00651540023467982	0.0190235123549148	-0.0140987081176862	0.0230482085818321	-0.0192102563335018	-0.0663783669655999	0.101606769498332	-0.00837717605341144	-0.0347763011075373	0.00506791458950189	0.0177239897154289	0.00388841967967519	0.0183154870788167	-0.121890219708936	-0.194214646757083	-0.00883625913390291	0.0350042811207699	-0.0370381140307884	0.0520863094053307	-0.0447791545623742	0.0535425001518038	0.0590060919415076	-0.0369985090125212	0.0613212299345388	-0.0394203663587008	0.0725242787319664	-0.022053849759042	0.0739849526735575	-0.02141471303283	0.138260905887951	-0.0684740904841142	-0.0903564975323385	0.209771531497955	0.284981067198203	0.00982260283893097	0.284981067198203	0.00982260283893097	0.256283035799185	-0.0654053727893926	0.256283035799185	-0.0654053727893926	0.16063975068351	-0.402112911738337	0.0620610513770494	-0.421852703542995	-0.0241035602387685	0.420238222256842	0.0402032433515463	-0.427251885954741	-0.113831254095461	-0.380143561747285	-0.114652718544719	-0.381607671963176	-0.0784553788294598	0.00390713645955156	-0.100748396224624	-0.0160476341400812	-0.0914662892842503	-0.0443496849733039	-0.0544922791693344	0.109651530972886	0.0461588656370782	0.098921425988507	0.0365708953864201	0.111819451890253	-0.141967561449353	-0.128622944792829	-0.201143281220648	-0.0892749836655844	-0.102799765688905	-0.23274523205629	-0.0778638178596862	-0.241391494242708	-0.0704856527512301	-0.277096474172748	-0.154950441929984	-0.212490598385702
country/NN/br-n04/448	-0.0252879020005902	-0.0225756360288829	0.0392381619520891	-0.0356470153225583	0.0112711393142159	-0.017674400097562	0.020958983665519	-0.0180202488103017	-0.00924721807331876	0.0277589361159851	-0.00063874506032037	-0.00121558038793701	-0.0492540098776798	-0.00497537224370827	-0.0398143942797327	0.0836615390144503	-0.0260307645673037	0.085468892076373	-0.0319279814203688	0.0852423692524273	0.00975564429771412	0.0689511299842739	-0.0157671012474798	0.0718179490539154	0.0408561536544113	-0.0286666129260304	0.0178460555692115	-0.00853125219803959	0.0153093827423653	-0.00647950817266875	0.01599625834084	-0.00542893675622899	0.0942139352694819	-0.137866471076612	-0.00175493814786691	0.285627305614105	0.0288228386882636	0.0357577239883094	0.026688391422654	0.0353909906602169	0.0438864617684249	0.0225930609644328	0.0420197878018013	0.0227230146964825	0.0127317869469269	0.0266231911909041	0.00139413911464872	0.0297036937142077	-0.0396052332979286	-0.0288606974395467	0.0205376313613324	-0.0269360758265361	-0.100438868219812	-0.0624377192692371	-0.100438868219812	-0.0624377192692371	-0.15259740108081	-0.0841209729137298	-0.15259740108081	-0.0841209729137298	0.0958994971465564	-0.0754451112163421	0.11232172784892	-0.0914874725154652	0.168020101506745	0.0907120677774331	0.161432099222501	-0.0991381652847007	0.266110211759731	-0.0554565566618398	0.265837104236211	-0.0667089948020988	0.00407766960868505	-0.0184940184084388	0.0242743741426607	-0.0312616045680511	0.0335907018409382	-0.0855848262046608	-0.093753850338556	-0.0652679498951376	-0.14820859977152	-0.0829019746303257	-0.145845999864891	-0.0927165160655945	0.0864544160628768	-0.0655126865336452	0.0916171929845126	-0.108001324464219	0.138607869130247	-0.114353290463327	0.152328682118078	-0.0988482627914984	0.262725260514063	-0.0540551799855483	0.259276674356192	-0.0650264280033276
country/NN/br-n04/831	0.153065404104471	-0.0651285825134073	-0.236868247060553	-0.0628608788767072	-0.113584870871242	0.175353994150116	-0.155897145372764	0.133540744403058	0.00125619935007944	-0.0301492002954313	-0.0176122041829346	0.0218624563449736	-0.0401503925101793	-0.0383552793578115	-0.0523656075635213	-0.245283332379446	-0.23026459438971	0.05433921019464	-0.229003143482905	0.0602147514049461	-0.0432490600822845	-0.206877903386703	-0.215891562619447	0.0663889038080678	-0.021784354042208	0.0120642048438524	0.0226184182604048	-0.0496141896994469	0.0466541510267272	-0.0114702833481803	0.0442502190308363	-0.0119672972498325	-0.0185862858087499	0.0357297288231161	-0.0226060039787113	0.0123091939048302	0.120504404653709	0.0112171743737615	0.115640673802184	0.0143373137804354	0.0425852597712721	0.104291372618345	0.0197414905566855	0.109976259529165	-0.000572915352429361	0.0683781821437731	0.0351537170538766	0.0665577880955878	0.0562966743867119	0.100573549862966	0.0280766321228803	-0.0751304926956608	-0.185313334024461	-0.0127490230983414	-0.185313334024461	-0.0127490230983414	-0.258539076337457	0.0683163786212815	-0.258539076337457	0.0683163786212815	0.227254069689251	-0.15501454708206	0.218691332104663	-0.221931987508014	0.313885685450563	0.101250929236643	0.239775802101129	-0.228300881240529	0.245286749352279	-0.258900257210248	0.220740898383361	-0.273921868590458	-0.0330559352300648	-0.0249345480809514	-0.0751143918404077	0.0154574438709589	0.0239506309641559	-0.148943699968498	-0.178748792551585	-0.00550407377760814	-0.254475980823262	0.0699418648653947	-0.267002389448843	0.048206449196885	0.211415955438827	-0.168868478314659	0.205720624368319	-0.245069554430106	0.254495939290882	-0.222283635764883	0.281206671110298	-0.181521913706288	0.240497991132745	-0.26657247191349	0.235677412492282	-0.271755643987391
country/NN/br-p01/465	0.000199163659616539	-0.00387449999407683	0.00303661469422757	0.00242102970455946	-0.00566625137989398	0.00571028383683764	-0.00336457090060526	0.00205612454239607	0.0023538114685098	0.00442624769263755	-0.0186469601796575	0.00944109414478294	-0.030044540243012	0.0313337183519125	-0.0090175326211825	-0.00155147305122116	-0.000329785167319905	0.00480859169002737	0.000147028787281986	0.00361497615966946	-0.0137749288671122	-0.00636370838669414	-0.00979103193764265	-0.00336059650846027	-0.235063564916839	0.106854040001295	-0.0993549100294872	0.235059323717148	-0.159233866110096	0.125779224940062	-0.15941595882682	0.127940357675863	0.102482423807277	0.251177708012	0.322261431483907	-0.17440780894354	-0.152917043292589	-0.219918941041067	-0.200097859282536	-0.210112666995617	-0.0380984506019712	-0.280850882985624	-0.0194879890282673	-0.278512923417142	0.00390928290254029	-0.236820667160255	-0.0323893111622803	-0.230015919482788	-0.0221912343421425	-0.0609555053784621	0.309608647822914	0.129216981383441	0.422010868370049	-0.0829770944306617	0.422010868370049	-0.0829770944306617	0.357556650089329	-0.153259766139848	0.357556650089329	-0.153259766139848	-0.473637945569578	-0.0401696068193124	-0.467742331747587	-0.00382986273952283	-0.464016740042888	-0.0450624584672249	-0.470793756615275	-0.0743423447206616	-0.457437907639729	-0.119480912216693	-0.457279164554072	-0.122133026237628	0.10525999989169	-0.325244733682577	0.191591479246652	-0.331439699010413	-0.09426182795958	0.34508855573788	0.404757623780582	-0.136877087323683	0.333457539368586	-0.211923798529841	0.35101105513085	-0.201024292932647	-0.478922830310202	-0.0542611431608934	-0.461765384392016	0.15259017947101	-0.489091770940084	-0.0292752200966904	-0.478103764516397	-0.0612305765540691	-0.464030708922411	-0.149857833025623	-0.462402209065445	-0.164523923106564
country/NN/br-f15/664	-0.0746169930413017	0.12122285796255	-0.104568167236844	-0.134905860754237	0.136632009076917	-0.001563927943349	0.116760631501565	0.0629235253218093	-0.00527913158397473	0.00962059371666356	-0.00844066272338991	0.00496630639339658	-0.25441547766389	0.218288263876861	-0.0827263926043809	-0.134231446959135	-0.101968460618737	-0.114404925724381	-0.110571024063237	-0.109202990450496	-0.162369644327804	0.0324611286811337	-0.0236975021860911	-0.139961317531531	-0.0597769496971194	0.017081245496866	-0.0772128994499627	0.0166573016647265	-0.0493251066437186	0.0820864345133699	-0.0501426693143392	0.0826714084395299	-0.604360486061732	0.147510430368971	0.0835163826005593	0.0111871917846951	-0.0514164067236779	0.0115121475130953	-0.0750404913676307	0.00924534320087769	-0.00826623276709729	-0.0926241661609127	-0.00943750507965227	-0.0933957407581336	-0.0485365223250149	-0.126250304868942	-0.0874623243680648	-0.103404082478251	0	0	0.0946440281386887	-0.0817569496029329	0.00512751355380556	-0.150901589129039	0.00512751355380556	-0.150901589129039	-0.0300398138859674	-0.150272334658648	-0.0300398138859674	-0.150272334658648	0.193059831869249	-0.20168757800696	0.212510648515427	-0.179380814793035	0.0889082963042141	0.231129348768868	0.112998432787849	-0.228553116182423	0.0927827905132437	-0.251372805977456	0.0804634211548383	-0.24221396353164	0.0601324637111337	-0.0952242013191712	0.0883143887842387	-0.110481543901537	-0.0696066875255187	0.0728683894830661	0.109750009339041	-0.035102587236304	-0.0316257246531707	-0.152360955698916	-6.30418479676339e-05	-0.152125597361569	0.194879286630715	-0.187986686729411	0.188158450412774	-0.215249135356851	0.0735923960675216	-0.235233629250936	0.260725886646539	-0.113662452706064	0.0598123342409674	-0.229920073286758	-0.13883303823784	-0.0938284064363095
country/NN/br-f17/2140	0.0139646067563244	-0.138205570708034	0.109850730036616	0.126879996608976	0.110942197775737	-0.0608971610900092	0.124543044048053	-0.038237454940548	0.0120664158365349	-0.00934384184702612	0.0147596445917699	-0.00508578319442603	0.0320803629078752	0.111863834664669	0.0173762071848978	-0.151330793437325	0.113021093368017	0.108735808221252	0.115401814293095	0.1006064755553	0.118959886127913	0.0824517082551645	0.113259797728996	0.0939477935028817	-0.00170908445759953	0.149384352875058	-0.0678420993961229	0.0287845600665121	-0.00655939074700655	0.065827115271401	-0.00716808065367966	0.0662520239395696	0.140606965650406	-0.157648131610587	0.177109648589491	-0.0545924792111063	-0.058326555467714	-0.0244659274227624	-0.0747536244116655	-0.0275456402058498	-0.0180839390593117	-0.0826970369795705	-0.0167216983014898	-0.0822820575275978	0.00334359545613343	-0.0861451415746951	0.0022021660109714	-0.0845346116903761	0	0	0.00973409102223079	-0.133545329652818	-0.27412804625627	-0.0399437977305242	-0.27412804625627	-0.0399437977305242	-0.347588682412052	0.0596769175684173	-0.347588682412052	0.0596769175684173	0.0500739171728474	-0.167606520587081	0.0840035207682356	-0.235734863684664	0.251409576704683	0.182950900277581	0.193514644948921	-0.246467503362947	0.36858031145593	-0.199219910152005	0.334045829580991	-0.252636349895315	0.222150312676895	0.0669717181930552	0.169366431961198	0.202095871059813	0.231418602750993	0.0817620174125668	0.137417934837791	-0.258929086034904	0.202644567848287	-0.198393211266376	0.219423691270503	-0.193208146697952	-0.376105178120656	-0.25303824057735	-0.332447971454924	-0.345700156594583	-0.394274949287184	-0.254730121907904	-0.395911336154984	-0.244965747035379	-0.354728094211869	0.28218155958193	-0.359296433640109	0.279033505038983
