id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text
church/NNS/br-d03/1884	-0.0620459988587661	0.00638061877927888	church	NNS	religion	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic
church/NNS/br-d03/313	-0.061101727718876	0.0568996322492533	church	NNS	religion	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the
church/NNS/br-d03/952	-0.0992653232940942	0.0154220769205521	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years
church/NNS/br-d05/1935	-0.181263306247553	0.30719697173807	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 his colleagues know that he intended them:`` Even the Unitarian <font color=green>churches</font>  have caught the malaria, and are worse than those who
church/NNS/br-d09/502	-0.0818751030146051	0.0899215351281713	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 sessions of preparation for membership is necessary for adults. Some <font color=green>churches</font>  require more. None should ask less. Those who join the
church/NNS/br-d10/1095	-0.0328531250306182	0.0705982154242777	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 Asians tend to consider not only missions but the local <font color=green>churches</font>  they have produced as centers and agents of Western culture
church/NNS/br-d10/2114	0.0176306450569614	-0.00167985187115974	church	NNS	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 Newbiggin reflects the dominant position within the World Council of <font color=green>Churches</font>  when he says,`` We must claim absoluteness and finality for
church/NNS/br-d10/305	-0.0211112382633308	-0.367596103502765	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 may have a certain justification, we ought to dispense with <font color=green>churches</font> . The suggestion is naive. Man is at once a gregarious
church/NNS/br-d14/457	-0.0242749732520227	0.0257360206587158	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 church members mounted, the degree of discipline exercised by the <font color=green>churches</font>  lessened and the trend was towards conformity to the general
church/NNS/br-d14/507	-0.0431870533417407	0.0196862471116902	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 the ethical codes to which the majority subscribed. Thus Baptist <font color=green>churches</font>  on the frontier took cognizance of charges against their members
church/NNS/br-d17/569	-0.0111052324272114	-0.150527850054293	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 one of my editorial workers wanted to find out how <font color=green>churches</font>  and philanthropic organizations met the needs of New York 's
church/NNS/br-f15/1425	-0.225310769150509	0.102994482299265	church	NNS	popular_lore	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was
church/NNS/br-f15/1455	-0.121240715115566	0.0870121760599625	church	NNS	popular_lore	B	B	AB	AB	orthodox_church%1:14:00::	B1	B	AB	AB	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth
church/NNS/br-f15/1720	-0.020835564550361	-0.00343430328447322	church	NNS	popular_lore	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity
church/NNS/br-f15/1887	-0.0446308669735008	0.0321025332056112	church	NNS	popular_lore	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved
church/NNS/br-f15/1944	-0.257381804391988	0.313600659198665	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when
church/NNS/br-f15/1998	-0.22781968766879	0.0870931853129137	church	NNS	popular_lore	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only
church/NNS/br-f15/821	-0.0814591295910459	0.0625058535276297	church	NNS	popular_lore	B	B	AB	AB	orthodox_catholic_church%1:14:00::	B1	B	AB	AB	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical
church/NNS/br-f44/1106	-0.0890590588825442	0.187364670767836	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long
church/NNS/br-f44/1189	-0.0247338175267129	0.0421667606470786	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy
church/NNS/br-f44/124	0.0457965252960272	0.211146009464671	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations
church/NNS/br-f44/1262	0.0867117248444796	0.0512395926702259	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will account for a major share of recruitment by the <font color=green>churches</font> , making it quite evident that the extension of economic integration
church/NNS/br-f44/1802	-0.0926183673436847	0.146536807491291	church	NNS	popular_lore	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has
church/NNS/br-f44/1918	-0.0891295086854074	0.0970029230329331	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 of middle-class culture could lead to various projections for the <font color=green>churches</font> . It could be argued that any fellowship which centers in
church/NNS/br-f44/2015	-0.181048197614538	0.263863384765027	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 next chapter to the style of association in the denominational <font color=green>churches</font> ; this style is characteristically an expression of the communal style
church/NNS/br-f44/2181	-0.136713778446711	0.22094599761347	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have fashioned the iron cage of conformity which imprisons the <font color=green>churches</font>  in their suburban captivity. The perplexing question still remains as
church/NNS/br-f44/868	-0.153460429629641	0.0592204879578633	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In
church/NNS/br-f44/890	-0.0854269849006497	0.0243120220272086	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with
church/NNS/br-k01/769	-0.283761664586957	0.0110993152350162	church	NNS	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 It was a Negro section of peeling row houses, store-front <font color=green>churches</font>  and ragged children. Rachel had to bend toward Scotty and
church/NNS/br-k06/1925	-0.345846832784488	-0.320512669087794	church	NNS	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as
state/JJ/br-g17/2327	0.0298748692602749	0.0169364932745206	state	JJ	belles_lettres	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 been the very last of the forty-eight to establish a <font color=green>state</font>  university? The state universities of Maine, New Hampshire, And Vermont
state/JJ/br-g17/2331	0.0434828822099154	0.0132112911954122	state	JJ	belles_lettres	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 last of the forty-eight to establish a state university? The <font color=green>state</font>  universities of Maine, New Hampshire, And Vermont are older and
state/JJ/br-h11/1986	0.0238831344528386	0.0287667254497116	state	JJ	miscellaneous	D	D	D	D	solid-state%5:00:02:solid:01	D2	D	D	D	 the far infrared, the application of infrared techniques to solid <font color=green>state</font>  studies, and increased emphasis on high resolution instrumentation. Two data
state/JJ/br-h14/1724	0.15410004362774	-0.00249978723961637	state	JJ	miscellaneous	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 in order to provide matching for the minimum( base) allotment, <font color=green>State</font>  funds had to equal 1954 State funds. Prior to and
state/JJ/br-h14/1730	0.132949312875138	-0.00492780408721551	state	JJ	miscellaneous	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the minimum( base) allotment, State funds had to equal 1954 <font color=green>State</font>  funds. Prior to and since 1960 the rest of the
state/JJ/br-h14/1763	0.0592461113168309	0.00874331942277545	state	JJ	miscellaneous	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 fiscal capacity of the State, with a pivot of 40% <font color=green>State</font> ( or 60% Federal) participation in total program costs. The percentage
state/JJ/br-h14/1868	0.101868604048033	0.0190085789087667	state	JJ	miscellaneous	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 will be matched on the basis of a 40% pivot <font color=green>State</font>  share, with maximum and minimum State shares of 50% and
state/JJ/br-h14/332	0.0762720627513148	0.0113880071493954	state	JJ	miscellaneous	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 grants to the States on the basis of population, matching <font color=green>State</font>  expenditures on a 50 - 50 basis. Under P. L.
state/JJ/br-h14/533	0.086888057585194	-0.00371461295673443	state	JJ	miscellaneous	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the authorizations, appropriations, allotment base, Federal grants to States and <font color=green>State</font>  matching funds for this part of the grant program. In
state/JJ/br-h14/747	0.0338875530835923	0.00660679586572534	state	JJ	miscellaneous	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 State. The provisions are also designed to avoid disruption in <font color=green>State</font>  programs already in operation, which might otherwise result from the
state/JJ/br-j38/86	0.0476520166667255	-6.8550486419927e-08	state	JJ	learned	A1	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 appropriation of$ 7 million to support, on a matching basis, <font color=green>state</font>  administered programs of vocational education in agriculture, trades, industrial skills
state/JJ/br-l14/977	-0.0731067319846839	-0.0730180208602708	state	JJ	fiction_mystery	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 modern, large, on five acres. Must have cost plenty. The <font color=green>State</font>  cops would check from time to time; pass word when
state/NN/br-a04/949	0.0962081406327494	-0.362294489180324	state	NN	press_reportage	A5	A	AB	ABC	Z	Z	Z	Z	Z	 countries attending the Geneva conference to achieve this. The United <font color=green>States</font>  hopes that any future Lao Cabinet would not become Communist
state/NN/br-a10/111	0.0352899986322592	-0.154324439519394	state	NN	press_reportage	C	C	C	ABC	Z	Z	Z	Z	Z	 than aiding them economically, E. M. Martin, assistant secretary of <font color=green>state</font>  for economic affairs told members of the World Affairs Council
state/NN/br-a10/379	0.0719004335779695	-0.181622541604963	state	NN	press_reportage	A5	A	AB	ABC	Z	Z	Z	Z	Z	 patient'', the assistant secretary said. Economically, Martin said, the United <font color=green>States</font>  could best help foreign countries by helping them help themselves
state/NN/br-a19/1618	0.0352899986322592	-0.154324439519394	state	NN	press_reportage	C	C	C	ABC	Z	Z	Z	Z	Z	 L. Simpkins, his administrative assistant, as Maryland 's Secretary of <font color=green>State</font> . Mr. Simpkins will move into the post being vacated by
state/NN/br-a20/1653	0.0084867713423117	-0.34779089237107	state	NN	press_reportage	A5	A	AB	ABC	Z	Z	Z	Z	Z	 mayor 's medal''. In opening, D. Arthur Connelly, assistant United <font color=green>States</font>  attorney, read the indictment, but made no comments. Attorneys for
state/NN/br-a33/1770	0.367906610598175	-0.212987714251896	state	NN	press_reportage	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Accepted Scottish Rite for the Southern Jurisdiction of the United <font color=green>States</font> . The opening session of the 5- day session will begin
state/NN/br-a44/251	0.177977016504737	0.0941546043226889	state	NN	press_reportage	A3	A	AB	ABC	Z	Z	Z	Z	Z	 co-operative movement has begun to grow, under the wing of <font color=green>state</font>  governments, whereby, with the financial help of the state, libraries
state/NN/br-a44/262	0.177977016504737	0.0941546043226889	state	NN	press_reportage	A1	A	AB	ABC	Z	Z	Z	Z	Z	 of state governments, whereby, with the financial help of the <font color=green>state</font> , libraries share their book resources on a county-wide or regional
state/NN/br-a44/764	0.334764686153069	0.0401807339812069	state	NN	press_reportage	A3	A	AB	ABC	Z	Z	Z	Z	Z	 resources of a given area for maximum efficiency. The basic <font color=green>state</font>  grant is thirty cents for each person served, and there
state/NN/br-b01/614	0.334764686153069	0.0401807339812069	state	NN	press_editorial	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Commission. Coupling its own budget of$ 83750 with a$ 30000 <font color=green>state</font>  grant authorized by Gov. Vandiver, the group expects to sign
state/NN/br-b11/177	0.180706712144616	0.196077440760827	state	NN	press_editorial	A	A	AB	ABC	Z	Z	Z	Z	Z	 for a whole series of lesser candidate-picking conventions in the <font color=green>state</font>  's 38 new Congressional districts. At the head of the
state/NN/br-b12/683	0.0319967051701404	-0.147817723439657	state	NN	press_editorial	C	C	C	ABC	Z	Z	Z	Z	Z	 the United States and Korea, Frederick T. Frelinghuysen, secretary of <font color=green>state</font>  in the administration of Chester A. Arthur. In addition Rep.
state/NN/br-b12/751	0.0444547460145821	-0.162137250378816	state	NN	press_editorial	C	C	C	ABC	Z	Z	Z	Z	Z	 find the correspondence between Frederick Frelinghuysen, who was secretary of <font color=green>state</font>  in 1883 and 1884, and Gen. Lucius Foote, who was
state/NN/br-b16/1654	0.20956411163969	-0.395673207599359	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 burden on du Pont stockholders, in connection with the United <font color=green>States</font>  Supreme court ruling that du Pont must divest itself of
state/NN/br-b18/919	0.367906610598175	-0.212987714251896	state	NN	press_editorial	A5	A	AB	ABC	Z	Z	Z	Z	Z	 matter is essentially within the domestic jurisdiction of the United <font color=green>States</font>  in a case before the World Court to which the
state/NN/br-b25/593	0.099751961735372	0.214227911574782	state	NN	press_editorial	C	C	C	ABC	Z	Z	Z	Z	Z	 other'' 50 per cent of the nation from that`` welfare <font color=green>state</font> '' which the Soviet Union so greatly prides itself on being
state/NN/br-b25/842	0.099751961735372	0.214227911574782	state	NN	press_editorial	C	C	C	ABC	Z	Z	Z	Z	Z	 against all the more popular features of the Khrushchev`` welfare <font color=green>state</font> ''. The trouble with all these doctrinal quarrels is that we
state/NN/br-c01/1164	0.099751961735372	0.214227911574782	state	NN	press_reviews	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 we should take from these pages is that the welfare <font color=green>state</font>  in England still allows wild scope for all kinds of
state/NN/br-e22/2361	0.186327870192475	-0.278503006569975	state	NN	skill_and_hobbies	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 indeed in the musical history of the entire eastern United <font color=green>States</font> . On that date the Musicians Emergency Fund, organized to furnish
state/NN/br-f17/794	0.186327870192475	-0.278503006569975	state	NN	popular_lore	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 route through Illinois territory to Indiana and the eastern United <font color=green>States</font>  was the best route for goods from England to reach
state/NN/br-f17/844	0.0719004335779695	-0.181622541604963	state	NN	popular_lore	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 on December 22 wrote to John Quincy Adams, Secretary of <font color=green>State</font>  at Washington, inquiring about laws covering trade with`` Missouri and
state/NN/br-g02/1113	0.099751961735372	0.214227911574782	state	NN	belles_lettres	A5	A	AB	ABC	Z	Z	Z	Z	Z	 individual welfare is a concept not limited to the United <font color=green>States</font>  or even to the Western nations. A measure of its
state/NN/br-g02/1335	0.099751961735372	0.214227911574782	state	NN	belles_lettres	C	C	C	ABC	Z	Z	Z	Z	Z	 better or for worse, we all now live in welfare <font color=green>states</font> , the organizing principle of which is collective responsibility for individual
state/NN/br-g02/1630	0.272905955233457	0.384852943744291	state	NN	belles_lettres	C	C	C	ABC	Z	Z	Z	Z	Z	 is the political principle that epitomizes and glorifies the territorial <font color=green>state</font>  as the characteristic type of socal structure. But it is
state/NN/br-g02/1874	0.263209441020512	0.391354427613263	state	NN	belles_lettres	C	C	C	ABC	Z	Z	Z	Z	Z	 that the viability and usefulness of nationalism and the territorial <font color=green>state</font>  are rapidly dissipating at precisely the time that the nation-state
state/NN/br-g02/681	0.099751961735372	0.214227911574782	state	NN	belles_lettres	C	C	C	ABC	Z	Z	Z	Z	Z	 the many facets of the American version of the welfare <font color=green>state</font>  have become part of the conventional wisdom. A national consensus
state/NN/br-g07/853	0.0719004335779695	-0.181622541604963	state	NN	belles_lettres	C	C	C	ABC	Z	Z	Z	Z	Z	 party in American history, and, as Jefferson 's Secretary of <font color=green>State</font>  and his successor in the Presidency, guided the nation through
state/NN/br-g10/1323	0.258063541821389	0.317582444572359	state	NN	belles_lettres	A1	A	AB	ABC	Z	Z	Z	Z	Z	 them, the same right must be conceded to each remaining <font color=green>state</font>  whenever it saw fit to secede: This would destroy the
state/NN/br-g10/731	0.15376453589312	-0.37073250372348	state	NN	belles_lettres	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Constitution was that the former recognized the right of each <font color=green>state</font>  to secede. But though each of its members had asserted
state/NN/br-g19/545	0.212180441465472	0.366261172678502	state	NN	belles_lettres	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 of the giant corporations in Western Europe and the United <font color=green>States</font>  dates from the period 1880- 1900. Now, although the roots
state/NN/br-h04/1058	0.33715683316501	0.195667723430399	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the past twenty years the ratio of state-owned automobiles per <font color=green>state</font>  employees has varied from 1 to 22 then to 1
state/NN/br-h04/1129	0.33715683316501	0.195667723430399	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 obscured, subsequent developments concerning the assignment, use, and management of <font color=green>state</font>  automobiles can be related more clearly. Prior to 1942, automobiles
state/NN/br-h04/120	0.264690707922322	0.13394598000126	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in 1959 for an average .027 per mile. Purchase of <font color=green>state</font>  vehicles is handled similarly to all state purchases. Unit prices
state/NN/br-h04/127	0.264690707922322	0.13394598000126	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 mile. Purchase of state vehicles is handled similarly to all <font color=green>state</font>  purchases. Unit prices to the state are considerably lower than
state/NN/br-h04/1348	0.264690707922322	0.13394598000126	state	NN	miscellaneous	A3	A	AB	ABC	Z	Z	Z	Z	Z	 established as the central staff and auxiliary department of the <font color=green>state</font>  government. The management of state-owned vehicles since that time has
state/NN/br-h04/1854	0.395791376085121	0.137419519147158	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in excess of 10000 miles annually is more economical by <font color=green>state</font>  car than by payment of allowances for use of personally-owned
state/NN/br-h04/21	0.212180441465469	0.366261172678512	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 on business dates back over forty years. At least one <font color=green>state</font>  vehicle was in existence in 1917. The state presently owns
state/NN/br-h04/2213	0.264690707922322	0.13394598000126	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 administrative policies governing the purchase, assignment, use, and management of <font color=green>state</font>  vehicles. The legislature 's role in policy determination in this
state/NN/br-h04/267	0.33715683316501	0.195667723430399	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 taking cars home, and( f) need for liability insurance on <font color=green>state</font>  automobiles. A review of these policies indicates: The state purchases
state/NN/br-h04/30	0.264690707922322	0.13394598000126	state	NN	miscellaneous	A1	A	AB	ABC	Z	Z	Z	Z	Z	 least one state vehicle was in existence in 1917. The <font color=green>state</font>  presently owns 389 passenger vehicles in comparison to approximately 200
state/NN/br-h04/354	0.308286003533569	0.132737726219301	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 efforts have been made to replace high mileage allowances with <font color=green>state</font>  automobiles. It is reasonably economical for the state to have
state/NN/br-h04/368	0.335231981429217	-0.28025040271868	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 is reasonably economical for the state to have drivers garage <font color=green>state</font>  cars at their homes. The state has recently undertaken liability
state/NN/br-h04/384	0.335231981430602	-0.280250402717081	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 The state has recently undertaken liability insurance for drivers of <font color=green>state</font>  cars. A survey of practices and/ or policies in other
state/NN/br-h04/491	0.273635062497977	0.110301900720364	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 vehicles. Nineteen states report laws, policies or regulations for assigning <font color=green>state</font>  vehicles in lieu of paying mileage allowances. Of these states
state/NN/br-h04/563	0.264690707922322	0.13394598000126	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 reimbursements allowed employees for the use of personally-owned vehicles on <font color=green>state</font>  business at the rate of .07 per mile. Fixed monthly
state/NN/br-h04/681	0.387294083579783	0.155594148544744	state	NN	miscellaneous	A1	A	AB	ABC	Z	Z	Z	Z	Z	 mileage allowances are well-administered and not unduly expensive for the <font color=green>state</font> . The travel regulations, requirements and procedures governing reimbursement are controlled
state/NN/br-h04/780	0.395791376085236	0.137419519147197	state	NN	miscellaneous	A2	A	AB	ABC	Z	Z	Z	Z	Z	 favorably with other states' allowances. With few exceptions travelers on <font color=green>state</font>  business are allowed actual travel expenses and$ 15 per day
state/NN/br-h05/223	0.158100781433013	0.0764648179718499	state	NN	miscellaneous	A3	A	AB	ABC	Z	Z	Z	Z	Z	 introduction of a sales tax at the state level. Notwithstanding <font color=green>state</font>  aid, the local governments are continuing to seek additional revenue
state/NN/br-h06/1634	0.0391473458222926	0.422496910478659	state	NN	miscellaneous	A3	A	AB	ABC	Z	Z	Z	Z	Z	 priority will be given to the preparation of a meaningful <font color=green>state</font>  guide plan to serve as a background for all other
state/NN/br-h06/1678	0.0391473458222919	0.422496910478657	state	NN	miscellaneous	A3	A	AB	ABC	Z	Z	Z	Z	Z	 that`` Metropolian Planning( in Rhode Island) means, or should mean, <font color=green>state</font>  planning'', the state guide plan will take into account the
state/NN/br-h06/1901	0.039147345822292	0.422496910478657	state	NN	miscellaneous	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the projects in the budget will be based on the <font color=green>state</font>  plan. In preparing the state guide plan, particular attention will
state/NN/br-h07/1010	0.158100781433013	0.0764648179718499	state	NN	miscellaneous	A4	A	AB	ABC	Z	Z	Z	Z	Z	 sums of money to the several local governments in this <font color=green>state</font>  as indicated below: It has been said that when local
state/NN/br-h07/482	0.158100781433013	0.0764648179718499	state	NN	miscellaneous	A3	A	AB	ABC	Z	Z	Z	Z	Z	 The remaining twelve states have varying fiscal years for the <font color=green>state</font> , city and local governments. However, only Illinois, Oregon, Louisiana and
state/NN/br-h07/983	0.177977016504738	0.0941546043226889	state	NN	miscellaneous	A3	A	AB	ABC	Z	Z	Z	Z	Z	 bases on a uniform fiscal year. Both the federal and <font color=green>state</font>  governments commence their fiscal years on July 1. Both units
state/NN/br-h09/1237	0.0719004335779695	-0.181622541604963	state	NN	miscellaneous	C	C	C	ABC	secretary_of_state%1:18:00::	C1	C	C	ABC	 development may, subject to the approval of the Secretary of <font color=green>State</font>  to assure that such activities are consistent with the foreign
state/NN/br-h09/172	0.292719662488639	-0.343208484978323	state	NN	miscellaneous	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 other mineralized or chemically charged water, and the term' United <font color=green>States</font> ' extends to and includes the District of Columbia, the Commonwealth
state/NN/br-h09/1791	0.351209048116358	0.0726800581350824	state	NN	miscellaneous	A4	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 United States; and the term`` commerce'' means commerce between any <font color=green>State</font>  and any place outside thereof, or between points within the
state/NN/br-h09/197	0.426136803178653	-0.192011983487489	state	NN	miscellaneous	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 Puerto Rico, and the territories and possessions of the United <font color=green>States</font> . In order to accomplish the purposes of this Act, the
state/NN/br-h12/1291	0.367906610598175	-0.212987714251896	state	NN	miscellaneous	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 appointed by a court of competent jurisdiction in the United <font color=green>States</font>  and has not been discharged prior to the date of
state/NN/br-h12/2127	0.0719004335779695	-0.181622541604963	state	NN	miscellaneous	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 of the Treasury, upon the concurrence of the Secretary of <font color=green>State</font> , is authorized and directed, out of the sum covered into
state/NN/br-h12/2215	0.0719004335779695	-0.181622541604963	state	NN	miscellaneous	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 of the Yugoslav Claims Agreement of 1948. The Secretary of <font color=green>State</font>  shall certify to the Secretary of the Treasury the total
state/NN/br-h12/468	0.367906610598175	-0.212987714251896	state	NN	miscellaneous	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 as to any claims of the Government of the United <font color=green>States</font>  with respect to which the Commission has jurisdiction under this
state/NN/br-h12/691	0.0719004335779695	-0.181622541604963	state	NN	miscellaneous	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 fact and not subject to review by the Secretary of <font color=green>State</font>  or any other official, department, agency, or establishment of the
state/NN/br-h12/810	0.0719004335779695	-0.181622541604963	state	NN	miscellaneous	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 the Secretary of the Treasury and to the Secretary of <font color=green>State</font>  copies of the awards made in favor of the Government
state/NN/br-h14/1016	0.459561546052088	-0.0646515617822981	state	NN	miscellaneous	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 which bears the same ratio to 50% as the particular <font color=green>State</font>  's average per capita income bears to the average per
state/NN/br-h14/1049	0.256849064191663	-0.0659751070906271	state	NN	miscellaneous	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 in item 3 above by the result obtained for each <font color=green>State</font>  in item 1 above.) Determine the particular State 's`` allotment
state/NN/br-h14/1059	0.210518569436414	-0.0295250575694959	state	NN	miscellaneous	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 for each State in item 1 above.) Determine the particular <font color=green>State</font>  's`` allotment percentage''. By law this is 75% for the
state/NN/br-h14/1123	0.210518569436414	-0.0295250575694959	state	NN	miscellaneous	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 the result obtained in item 4 above; except that no <font color=green>State</font>  shall have an allotment percentage less than 33- 1 3
state/NN/br-h14/1209	0.277150768906365	-0.0258044188160155	state	NN	miscellaneous	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 be used in this step.) Multiply the population of each <font color=green>State</font>  by the square of its allotment percentage.( Multiply result obtained
state/NN/br-h14/1278	0.256849064191663	-0.0659751070906271	state	NN	miscellaneous	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 8 above, and then add the results obtained for each <font color=green>State</font>  in item 8.) Determine the ratio that the amount being
state/NN/br-h14/1336	0.253660516771516	-0.0458572975452093	state	NN	miscellaneous	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 's unadjusted allotment for the particular fiscal year.( Multiply the <font color=green>State</font>  product in item 8 above by the result obtained in
state/NN/br-h14/1389	0.391895701672372	-0.0454699318875462	state	NN	miscellaneous	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 so lower its unadjusted allotment to its maximum allotment.( Each <font color=green>State</font>  's unadjusted allotment for any fiscal year, which exceeds its
