id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf
church/NN/br-p12/1559	-0.450457038009388	-0.122702275090134	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	1	0	268	0	1	church
church/NN/br-r05/1163	-0.248601522304586	-0.077276326730793	church	NN	humor	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	3	1	276	33	2	church
church/NNP/br-d03/1914	-0.114449136830604	-0.00143075974646162	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	5	2	413	40	6	Church
church/NNP/br-d03/1920	-0.101099365858724	-0.0138842051542466	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	5	3	384	60	6	Church
church/NNP/br-d03/2022	-0.139171497589939	-0.00242048127577642	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	3	2	417	67	7	Church
church/NNP/br-d03/91	-0.0536040657601959	0.0260495345935043	church	NNP	religion	non-fiction	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	5	2	329	40	5	Church
church/NNP/br-j57/304	-0.0853905022739954	-0.0265974385561893	church	NNP	learned	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	3	1	332	33	4	Church
church/NNP/br-k04/233	-0.0343467287211876	-0.0819112419249333	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in	4	3	314	75	6	Church
church/NNP/br-k06/1930	-0.143797192334744	-0.0390445892167852	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	2	1	326	50	3	Church
church/NNP/br-k06/698	-0.288449399514074	0.0504283095980263	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 the foothills, was the city of God. The Dutch Reformed <font color=green>Church</font> , with two steeples and its own school was on Main	4	0	259	0	1	Church
church/NNP/br-k06/714	-0.198677426085786	-0.049495509211532	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	4	1	416	25	2	Church
church/NNP/br-k06/726	-0.15397134125541	-0.0467010277519753	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top	5	1	410	20	3	Church
church/NNP/br-k06/841	-0.177205354913832	-0.0351173909108812	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church	3	1	343	33	4	Church
church/NNP/br-k06/855	-0.168620603648184	-0.0252756575834175	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 high steeple and clock. There was no church like Drew <font color=green>Church</font> , no preacher like Papa, who was intimate with Him, and	2	1	376	50	5	Church
church/NNP/br-k10/1229	-0.190643267758476	0.057996963700698	church	NNP	fiction_gral	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 smashing images and tearing down symbols sacred to the Old <font color=green>Church</font> . John found it difficult, but he held him in check	4	3	361	75	6	Church
church/NNS/br-d02/548	-0.0436351130840249	0.0886572864061956	church	NNS	religion	non-fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which	3	1	263	33	5	churches
church/NNS/br-d03/1011	0.266742472172087	0.0309897675471838	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 often, the sale of 764 chapels''. Most of these former <font color=green>churches</font>  are now used as warehouses, but`` neither Anglicans nor Nonconformists	3	0	260	0	1	churches
church/NNS/br-d03/1027	-0.149448797662788	0.102610962163937	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must	2	0	352	0	3	churches
church/NNS/br-d03/1051	-0.00928970073056494	0.0358444809064048	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied	4	2	315	50	4	churches
church/NNS/br-d03/1063	0.00303978995251016	0.00570427443045464	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	5	4	301	80	6	churches
church/NNS/br-d03/110	-0.0398121503138808	0.00269072478833052	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict	5	4	282	80	5	churches
church/NNS/br-d03/1472	-0.321369389938823	0.0775850220038302	church	NNS	religion	non-fiction	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's	3	1	302	33	1	churches
church/NNS/br-d03/1884	-0.0486375222840994	-0.00204503222693319	church	NNS	religion	non-fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic	2	2	313	100	6	churches
church/NNS/br-d03/313	-0.0657208521524846	0.0272087689425723	church	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the	5	3	348	60	3	Churches
church/NNS/br-d03/35	-0.0616550534526241	0.00737751454217935	church	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	5	3	335	60	5	Churches
church/NNS/br-d03/779	-0.103520897496057	0.0317577074093404	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all	4	2	324	50	5	churches
church/NNS/br-d03/849	-0.014054947774237	0.010297210277982	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of	2	2	268	100	6	churches
church/NNS/br-d03/929	0.0231887504876011	0.0749440195710573	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in	2	0	282	0	4	Churches
church/NNS/br-d03/952	-0.0635221190653271	-0.00961112895031566	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	3	2	262	67	3	churches
church/NNS/br-f15/1245	-0.0448491108063283	0.0654074046789337	church	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 Consider what happened during World War 1,, when the Protestant <font color=green>churches</font>  united to push the Prohibition law through Congress. Many of	2	2	350	100	5	churches
church/NNS/br-f15/1425	-0.21494728126769	0.189480262237147	church	NNS	popular_lore	fiction	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was	5	0	407	0	3	churches
church/NNS/br-f15/1455	-0.0678137800784325	0.0348768812526344	church	NNS	popular_lore	fiction	B	B	AB	AB	orthodox_church%1:14:00::	B1	B	AB	AB	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth	5	5	335	100	8	Churches
church/NNS/br-f15/1720	-0.00696151307369471	0.0307480759175231	church	NNS	popular_lore	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity	4	2	276	50	5	Churches
church/NNS/br-f15/1887	-0.00733709827430278	0.0468822038030828	church	NNS	popular_lore	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved	3	2	315	67	3	Churches
church/NNS/br-f15/1944	-0.0127504582867201	0.0735082066550175	church	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when	4	1	275	25	3	churches
church/NNS/br-f15/1998	-0.204027437161864	0.199762782541851	church	NNS	popular_lore	fiction	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	2	2	405	100	3	churches
church/NNS/br-f15/821	-0.08700100834227	0.0487758702314707	church	NNS	popular_lore	fiction	B	B	AB	AB	orthodox_catholic_church%1:14:00::	B1	B	AB	AB	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical	6	6	393	100	9	Churches
church/NNS/br-f15/824	-0.0865578062204287	0.041867686860052	church	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of the Roman Catholic and the Orthodox Catholic Churches, most <font color=green>churches</font>  make no moral distinction between rhythm and mechanical or chemical	5	6	393	120	10	churches
church/NNS/br-f44/1106	-0.0875037824550738	0.183339960788182	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long	5	2	344	40	3	Churches
church/NNS/br-f44/1189	-0.0378016470562809	0.0571101512737176	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy	7	3	322	43	5	churches
church/NNS/br-f44/124	0.000985175161698605	0.0358414137461752	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations	4	2	259	50	6	churches
church/NNS/br-f44/1262	0.0388348138124228	-0.0189907387974847	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will account for a major share of recruitment by the <font color=green>churches</font> , making it quite evident that the extension of economic integration	2	0	261	0	4	churches
church/NNS/br-f44/1427	-0.0170791070428674	0.0509804254807968	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for	4	3	330	75	6	churches
church/NNS/br-f44/1475	-0.0579394808415561	0.0520371348500359	church	NNS	popular_lore	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions	4	2	297	50	4	churches
church/NNS/br-f44/1683	-0.101004303347107	0.0842700050721778	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan	2	2	350	100	5	churches
church/NNS/br-f44/1802	-0.151995092739675	0.0622078392095136	church	NNS	popular_lore	fiction	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has	3	2	343	67	6	churches
church/NNS/br-f44/1918	-0.0701549548106208	0.0253502320422789	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 of middle-class culture could lead to various projections for the <font color=green>churches</font> . It could be argued that any fellowship which centers in	3	3	305	100	5	churches
church/NNS/br-f44/2015	-0.0859910607363479	0.101491318453417	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 next chapter to the style of association in the denominational <font color=green>churches</font> ; this style is characteristically an expression of the communal style	3	0	245	0	4	churches
church/NNS/br-f44/2181	-0.0574266719989616	-0.0487521973485714	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have fashioned the iron cage of conformity which imprisons the <font color=green>churches</font>  in their suburban captivity. The perplexing question still remains as	2	1	258	50	3	churches
church/NNS/br-f44/2201	-0.0478502728837383	-0.0128844395759069	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 remains as to why the middle classes turn to the <font color=green>churches</font>  as a vehicle of social identity when their clubs and	5	3	270	60	5	churches
church/NNS/br-f44/343	-0.0901853680739526	0.0826736873050382	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 moreover, residential mobility is so high in metropolitan areas that <font color=green>churches</font>  have to recruit constantly in their core stratum in order	5	3	334	60	5	churches
church/NNS/br-f44/868	-0.18057234339773	0.0123441938691634	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In	2	1	349	50	4	churches
church/NNS/br-f44/890	-0.070447057766862	0.0603353241909116	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with	3	2	326	67	4	churches
church/NNS/br-k01/769	-0.238588398335688	-0.136216534307644	church	NNS	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 It was a Negro section of peeling row houses, store-front <font color=green>churches</font>  and ragged children. Rachel had to bend toward Scotty and	2	0	266	0	3	churches
church/NNS/br-k04/2307	-0.128195756398919	0.0144059227212299	church	NNS	fiction_gral	fiction	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 his career in the Methodist church, if not in all <font color=green>churches</font> .	2	0	247	0	2	churches
church/NNS/br-k06/1925	-0.323673484436563	-0.315114980697885	church	NNS	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as	2	0	378	0	2	churches
state/JJ/br-e21/1143	0.00786575351643956	0.000587725464146109	state	JJ	skill_and_hobbies	non-fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 which the area is blessed. Just as the national and <font color=green>state</font>  parks place emphasis on features which are of national or	3	3	343	100	6	state
state/JJ/br-e21/1154	0.00879309518847465	0.00521956102006771	state	JJ	skill_and_hobbies	non-fiction	A3	A	AB	ABC	state%5:00:01:public:00	A2	A	AB	ABC	 parks place emphasis on features which are of national or <font color=green>state</font>  significance, counties should seek out these features which are distinctive	3	3	344	100	9	state
state/JJ/br-e31/1555	-0.0429114812799119	-0.0631966637628714	state	JJ	skill_and_hobbies	non-fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 to make their cooking easy and their sleeping comfortable. Harassed <font color=green>state</font>  park officials often have more campers than they know what	2	2	362	100	6	state
state/JJ/br-e31/651	0.0330446453050421	0.0273574405926114	state	JJ	skill_and_hobbies	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the shooting development program have proudly participated in over 53 <font color=green>state</font>  and regional workshops, at which hundreds of school administrators, teachers	3	2	319	67	5	state
state/JJ/br-g17/2159	-0.0132558410588368	0.00685171272371929	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 is involved. How did it happen, for example, that the <font color=green>state</font>  university, that great symbol of American democracy, failed to flourish	3	3	313	100	6	state
state/JJ/br-g17/2327	0.0359925424135634	0.0106504296645878	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 been the very last of the forty-eight to establish a <font color=green>state</font>  university? The state universities of Maine, New Hampshire, And Vermont	4	1	403	25	5	state
state/JJ/br-g17/2331	0.0512569055155505	-0.000156451833384817	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 last of the forty-eight to establish a state university? The <font color=green>state</font>  universities of Maine, New Hampshire, And Vermont are older and	4	2	427	50	5	state
state/JJ/br-g23/486	-0.00595898990465386	-0.00783788800953803	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 The writer took a class of college students to the <font color=green>state</font>  hospital for the mentally ill in St. Joseph, Missouri. An	2	2	331	100	9	state
state/JJ/br-h11/1931	0.0110381928254749	0.0108923018098077	state	JJ	miscellaneous	non-fiction	D	D	D	D	solid-state%5:00:02:solid:01	D2	D	D	D	 addition to the basic programs in wavelength standards, spectroscopy, solid <font color=green>state</font>  physics, interactions of the free electron and atomic constants which	3	2	339	67	8	state
state/JJ/br-h11/1986	0.0187618003032899	-0.0098108465362327	state	JJ	miscellaneous	non-fiction	D	D	D	D	solid-state%5:00:02:solid:01	D2	D	D	D	 the far infrared, the application of infrared techniques to solid <font color=green>state</font>  studies, and increased emphasis on high resolution instrumentation. Two data	3	2	392	67	9	state
state/JJ/br-h14/1724	0.123920931839267	-0.0215423182935343	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 in order to provide matching for the minimum( base) allotment, <font color=green>State</font>  funds had to equal 1954 State funds. Prior to and	3	4	440	133	9	State
state/JJ/br-h14/1730	0.127612310006113	-0.0321747509403755	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the minimum( base) allotment, State funds had to equal 1954 <font color=green>State</font>  funds. Prior to and since 1960 the rest of the	4	4	444	100	8	State
state/JJ/br-h14/1763	0.0716086538110534	-0.00262109714270235	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 fiscal capacity of the State, with a pivot of 40% <font color=green>State</font> ( or 60% Federal) participation in total program costs. The percentage	2	2	350	100	4	State
state/JJ/br-h14/1868	0.0932400911181255	-0.0229061233172721	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 will be matched on the basis of a 40% pivot <font color=green>State</font>  share, with maximum and minimum State shares of 50% and	5	4	441	80	7	State
state/JJ/br-h14/1875	0.123673185789798	-0.027180106792523	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 of a 40% pivot State share, with maximum and minimum <font color=green>State</font>  shares of 50% and 30%, respectively. The pre 1960 rate	3	3	450	100	6	State
state/JJ/br-h14/1997	0.0552419823119843	-0.0122224550010203	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 rates. The method used for computing the respective Federal and <font color=green>State</font>  shares in total program costs is specifically set forth in	4	4	343	100	10	State
state/JJ/br-h14/332	0.0610901249751208	-0.0138501349150465	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 grants to the States on the basis of population, matching <font color=green>State</font>  expenditures on a 50 - 50 basis. Under P. L.	3	1	357	33	6	State
state/JJ/br-h14/360	0.0461807695968485	0.0181756111847663	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Congress, the Federal Government assumed responsibility for 100% of necessary <font color=green>State</font>  expenditures in connection with administration and the counseling and placement	4	3	297	75	7	State
state/JJ/br-h14/533	0.0939183939587239	-0.00713311415426948	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the authorizations, appropriations, allotment base, Federal grants to States and <font color=green>State</font>  matching funds for this part of the grant program. In	6	5	411	83	7	State
state/JJ/br-h14/747	0.0311788079233168	0.00124856815326718	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 State. The provisions are also designed to avoid disruption in <font color=green>State</font>  programs already in operation, which might otherwise result from the	2	2	296	100	8	State
state/JJ/br-h15/1500	0.0529079017255765	-0.0148425049394397	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 gather its own information and will receive broad information from <font color=green>State</font>  and Federal sources. It will tell you as soon as	2	2	322	100	6	State
state/JJ/br-j38/1551	0.0547775314096706	0.0177099295684807	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal government but from an exchange of experiences among states. <font color=green>State</font>  and local agencies in the vocational education field must be	4	3	320	75	6	State
state/JJ/br-j38/1590	0.036199533892406	0.00869528857966599	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal effort to provide research and information to help guide <font color=green>state</font>  education departments and local school boards in existing programs. A	5	5	308	100	12	state
state/JJ/br-j38/1871	0.0546832783532401	0.0129648936451023	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 for training to meet national skilled manpower needs. If only <font color=green>state</font>  funds were used to pay for the vocational education, it	3	3	333	100	7	state
state/JJ/br-j38/441	0.0412807864759964	0.0230874143134243	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 enrolled in courses organized under two special programs administered by <font color=green>state</font>  and local school authorities:( 1) Vocational Education for National Defense	4	4	342	100	9	state
state/JJ/br-j38/86	0.059033232112477	0.013374136811115	state	JJ	learned	non-fiction	A1	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 appropriation of$ 7 million to support, on a matching basis, <font color=green>state</font>  administered programs of vocational education in agriculture, trades, industrial skills	4	3	388	75	8	state
state/JJ/br-l14/977	-0.0494289342675692	-0.0683312269456672	state	JJ	fiction_mystery	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 modern, large, on five acres. Must have cost plenty. The <font color=green>State</font>  cops would check from time to time; pass word when	1	1	340	100	6	State
state/NN/br-a01/413	0.0821120777947145	0.139104544478605	state	NN	press_reportage	press	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 through the welfare departments of all the counties in the <font color=green>state</font>  with the exception of Fulton County, which receives none of	2	1	260	50	2	state
state/NN/br-a02/1165	0.0184034242377234	0.189410684326343	state	NN	press_reportage	press	A2	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 attorney general and chief justice of the Texas Supreme Court. <font color=green>State</font>  representatives decided Thursday against taking a poll on what kind	3	1	216	33	2	State
state/NN/br-a02/2003	0.162427790385802	-0.00981115434089264	state	NN	press_reportage	press	A3	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 62 session upon the recommendation of Supt. Chester O. Strickland. <font color=green>State</font>  and federal legislation against racial discrimination in employment was called	2	1	239	50	2	State
state/NN/br-b20/1056	0.102036204967856	0.09572346785248	state	NN	press_editorial	press	C	C	C	ABC	state_department%1:14:00::	C1	C	C	ABC	 which will bring down the wall and reunite the city. <font color=green>State</font>  Department officials refusing to show their passes at the boundary	2	1	211	50	1	State
state/NN/br-c01/1164	0.0763238597171062	0.212172700686033	state	NN	press_reviews	press	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 we should take from these pages is that the welfare <font color=green>state</font>  in England still allows wild scope for all kinds of	1	1	283	100	1	state
state/NN/br-e02/1595	-0.0993545104228691	0.462994641032104	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 made it possible to ship avocado anywhere in the United <font color=green>States</font> . It has a great many assets to recommend it and	1	0	220	0	1	States
state/NN/br-e02/1889	-0.0623003202735113	-0.461834343540681	state	NN	skill_and_hobbies	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 temperature at which it lapses into a sort of dormant <font color=green>state</font> . This cooling does not change the avocado in any way	3	0	220	0	1	state
state/NN/br-e22/2361	0.0533278546584508	-0.30658510636858	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 indeed in the musical history of the entire eastern United <font color=green>States</font> . On that date the Musicians Emergency Fund, organized to furnish	1	0	259	0	1	States
state/NN/br-f14/1295	0.0405421420570838	-0.243360903807236	state	NN	popular_lore	fiction	B	B	AB	ABC	state%1:14:00::	B1	B	AB	ABC	 was attended by representatives of major organs of the German <font color=green>state</font> , including the Reich Minister of the Interior, the State Secretary	4	0	215	0	1	state
state/NN/br-f15/701	0.100309734177131	0.135007612454424	state	NN	popular_lore	fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 considered by non-Catholics in family planning. The laws of many <font color=green>states</font>  permit birth control only for medical reasons. The Roman Catholic	2	0	225	0	1	states
state/NN/br-f17/1114	0.102036204967856	0.09572346785248	state	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 presence of a colony on the Red prompted the United <font color=green>State</font>  War Department in 1819 to send Lieutenant-Colonel Henry Leavenworth from	1	0	211	0	1	State
state/NN/br-f17/1330	-0.14338483647208	-0.417172984542605	state	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 and disappointed Swiss who turned their eyes toward the United <font color=green>States</font> . Observing their distressing condition, Colonel Snelling allowed these half starved	1	0	248	0	1	States
state/NN/br-f17/1627	-0.143384836472075	-0.417172984542592	state	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 Swiss also decided to cast their lot with the United <font color=green>States</font> , and in 1823 several families paid guides to take them	1	0	248	0	1	States
