pmi	raw_freq	raw_co	cw
0.9094438	66622	8	sla/verb
2.7024443	1387	1	sla_neer/verb
2.1766207	4676	2	sla_om/verb
0.55881786	11976	1	sla_toe/verb
2.2359705	8862	4	slaap/noun
-0.33836	87376	3	slachtoffer/noun
2.0614138	52694	20	slag/noun
4.0092587	745	2	slag_werk/noun
2.9512959	1093	1	slapeloos/adj
0.030183267	120435	6	slecht/adj
0.4323841	133553	10	slechts/adv
1.3537246	21330	4	slot/noun
-0.8003976	46243	1	sluit_af/verb
4.5711856	641	3	smak/verb
2.4855227	1720	1	smeer/verb
-0.10877176	230240	10	snel/adj
1.9619606	2900	1	snel/verb
0.80668765	9304	1	snel_weg/noun
5.0910573	381	3	snerp/adj
1.6050031	4138	1	solo/noun
1.8753964	9547	3	somber/adj
1.0889881	27638	4	sommig/adj
0.76061374	76903	8	sommige/det
1.2718254	121121	21	soms/adv
1.6197529	12173	3	song/noun
0.49227902	100421	8	soort/noun
2.8287504	2443	2	soundtrack/noun
3.650229	1075	2	spat_uiteen/verb
-1.1010721	62066	1	speciaal/adj
0.20495452	16853	1	spectaculair/adj
-0.57509935	330463	9	speel/verb
2.6117795	4533	3	speels/adj
-0.79582256	136926	3	speler/noun
2.9321754	7702	7	spiegel/noun
3.8302982	447	1	spierwit/adj
-0.60587305	38173	1	sport/noun
1.239141	23966	4	sportief/adj
0.12413577	127396	7	spreek/verb
0.94910204	23959	3	spring/verb
0.4526291	655795	50	sta/verb
4.3464475	539	2	sta_caravan/noun
0.63959676	10871	1	sta_stil/verb
1.9617949	5796	2	staal/noun
4.159982	4174	13	staar/verb
2.3378358	3980	2	staart/noun
-0.13462672	189573	8	stad/noun
3.3148289	751	1	stad_gezicht/noun
1.1811888	6313	1	stadium/noun
-0.2243394	25933	1	station/noun
0.063676275	252048	13	steeds/adv
3.0152967	4040	4	steek_af/verb
3.9882026	387	1	steek_vlam/noun
2.2086496	9006	4	steevast/adj
-1.2322068	212176	3	stel/verb
-1.1994374	68366	1	stel_voor/verb
1.7083006	59760	16	stem/noun
1.2851567	22971	4	ster/noun
1.5095332	4557	1	stijf/adj
4.000716	375	1	stijg_op/adj
1.6984593	22793	6	stil/adj
2.1894124	6948	3	stoet/noun
1.6188366	24502	6	stof/noun
3.432494	2001	3	stoffig/adj
-0.060773388	66374	3	stop/verb
3.3414936	2186	3	storend/adj
1.6549766	4007	1	storing/noun
0.8596809	17524	2	stort/verb
1.8033799	6831	2	stort_in/verb
0.5118209	86633	7	straat/noun
1.9409375	14752	5	strak/adj
-0.7975623	45903	1	straks/adv
2.455265	3565	2	stralend/adj
1.5775883	12768	3	streep/noun
2.2728434	2122	1	streep_DIM/noun
3.8276186	1786	4	strijker/noun
3.4474547	656	1	strooi_uit/verb
-0.326786	114181	4	stuk/noun
2.0277333	2716	1	subliem/adj
1.6943204	3820	1	subsidieer/verb
1.7032479	7483	2	subtiel/adj
1.1445385	13079	2	suggereer/verb
4.1379094	656	2	suis/verb
2.3549986	1952	1	symboliseer/verb
-0.02323761	42152	2	taal/noun
0.3268891	44587	3	tafel/noun
0.26415226	31690	2	talent/noun
2.0191836	2740	1	talentvol/adj
0.9022423	8340	1	tamelijk/adj
2.2885306	10472	5	tand/noun
0.5141698	407519	33	te/adv
0.9651579	31265	4	tegelijk/adj
-0.09293749	727647	32	tegen/prep
4.4897885	462	2	tegen_speelster/noun
0.95330817	15901	2	teken/noun
1.76845	3589	1	tel/noun
2.756683	6565	5	teleurstelling/noun
1.2562829	17573	3	tempo/noun
0.67507315	20991	2	tenminste/adv
0.1262663	54534	3	ter/prep
-0.9294648	52303	1	terecht/part
1.5952021	4193	1	tevredenheid/noun
2.9150925	1122	1	theater_zaal/noun
0.7073398	61183	6	thuis/adv
3.8102784	454	1	tic/noun
-0.43150163	349223	11	tijd/noun
-0.23221938	286801	11	tijdens/prep
0.19967182	16913	1	tijdschrift/noun
3.4540243	3271	5	tik/noun
3.8572917	1732	4	tint/noun
4.927951	302	2	tintel/adj
-0.17622602	466609	19	toch/adv
1.4877844	32467	7	toe/adv
-0.63968223	234552	6	toe/part
-0.120078094	161932	7	toen/adv
0.49338222	25320	2	toeschouwer/noun
1.7041471	15029	4	toeval/noun
1.9332516	6007	2	tong/noun
2.3205187	18185	9	toon/noun
-0.2991537	83591	3	toon/verb
-0.37395447	1139189	38	tot/prep
1.1655269	51346	8	totaal/adj
2.3920555	3770	2	transparant/adj
0.5909273	34490	3	trein/noun
-0.3547107	117953	4	trek/verb
2.2927947	2087	1	trekker/noun
2.6805959	1410	1	trilling/noun
3.403424	2062	3	triomfantelijk/adj
5.318545	607	6	trom/noun
3.286854	1540	2	troosteloos/adj
2.1418262	7288	3	trots/noun
-0.36285084	29695	1	tuin/noun
-0.15497002	409604	17	tussen/prep
1.4401454	4858	1	tussendoor/adv
2.1612196	2399	1	tweedehands/adj
0.7973736	18630	2	twijfel/verb
2.5223746	1679	1	twintigjarige/adj
0.77070624	19031	2	type/noun
-0.42252412	63355	2	u/det
0.57718855	475164	41	uit/part
-0.1338004	1135560	48	uit/prep
1.3939712	5119	1	uiteen/part
0.5026773	24923	2	uiterst/adj
4.910997	303	2	uitgewoond/adj
3.5054157	617	1	uitlaat/noun
3.0304244	1005	1	uittocht/noun
1.106115	13619	2	uitzicht/noun
3.9839783	384	1	uitzichtloos_heid/noun
0.37401137	14194	1	uitzonderlijk/adj
-0.19221614	454414	18	uur/noun
0.39379805	194279	14	vaak/adj
-0.5357731	105748	3	vader/noun
2.5162537	1689	1	val/adj
1.9592708	20481	7	val/noun
1.0146419	194806	26	val/verb
1.3658586	5270	1	val_af/verb
0.738963	19950	2	vals/adj
-0.045479044	12638933	585	van/prep
0.23867552	163636	10	vanaf/prep
0.49607947	87643	7	vanuit/prep
0.67728114	10515	1	vanzelf/adv
0.5781938	11528	1	variant/noun
0.3727361	425020	30	veel/adj
-0.14814927	287287	12	veel/det
2.1710377	7000	3	veeleer/adv
1.4223988	4960	1	veelvuldig/adj
1.3433225	5485	1	vel/verb
0.5267869	48619	4	veld/noun
0.35530207	289310	20	ver/adj
2.809741	1251	1	veraf/adj
3.9800339	386	1	veranderlijk/adj
2.1505697	2403	1	verbazingwekkend/adj
-0.37184525	30070	1	verbeter/verb
0.38195446	14354	1	verdacht/adj
0.47450137	12769	1	verderop/adj
1.2787863	17150	3	verdieping/noun
3.2621973	788	1	verdoving/noun
2.8146503	8696	7	verdriet/noun
2.3848422	1901	1	verdrietig/adj
0.2853519	77971	5	verdwijn/verb
2.6931257	1394	1	veredeld/adj
1.681874	7673	2	verf/noun
0.72931063	49933	5	vergeet/verb
2.4892685	1718	1	vergrijp/noun
0.047432464	117716	6	verhaal/noun
5.218062	470	4	verkeer_ellende/noun
1.8166159	3402	1	verkeerslicht/noun
3.0394506	981	1	verkrampt/adj
2.624418	7477	5	verlang/verb
0.91565263	8235	1	verlangen/noun
2.46574	5246	3	verlaten/adj
-0.3102673	56457	2	verlies/noun
3.5576115	3535	6	vermoeid/adj
3.8577352	3051	7	vermoeidheid/noun
2.1890292	4651	2	verontwaardigd/adj
1.458002	4824	1	verontwaardiging/noun
0.49195835	38099	3	veroorzaak/verb
2.1257348	2468	1	veroorzaakt/adj
1.2539433	5899	1	verraad/verb
1.0410379	14585	2	vers/adj
0.17293999	69723	4	verschijn/verb
1.2368813	6004	1	verstop/verb
3.5351236	4188	7	verte/noun
1.1546625	6485	1	vertolk/verb
2.1263926	2462	1	vervallen/adj
1.4381706	4901	1	vervanging/noun
1.4551191	4842	1	verveel/verb
0.4478743	13185	1	vervelend/adj
0.877391	59690	7	vervolgens/adv
-0.415993	125713	4	verwacht/verb
4.728065	546	3	verweerd/adj
0.6210733	22180	2	verwerk/verb
0.09451309	18750	1	verwijt/verb
2.570139	4718	3	verwoord/verb
2.9658477	2117	2	verword/verb
0.89229524	8479	1	verzin/verb
2.2301517	6661	3	vies/adj
0.6208338	11131	1	vijf/noun
-1.3220739	541702	7	vind/verb
3.0986724	5563	6	vlak/adj
0.7547474	29016	3	vlak/adv
0.8794701	8547	1	vlakbij/prep
2.1366203	4878	2	vlakte/noun
0.13434085	18048	1	vlees/noun
2.9592385	3207	3	vlek/noun
3.5972624	1130	2	vlijmscherp/adj
1.6736377	3876	1	vloei/verb
2.9972465	2079	2	vloek/noun
2.805759	2500	2	vloek/verb
1.5750188	17036	4	vloer/noun
0.6404035	21741	2	vlot/adj
0.9731581	23542	3	vluchteling/noun
0.7313412	119091	12	voel/verb
1.3074768	50196	9	voet/noun
0.56703013	152227	13	volg/verb
-1.2011455	478509	7	volgens/prep
-0.7800881	135587	3	voor/adj
-0.50421625	3806927	111	voor/prep
-0.5899969	333204	9	vooral/adv
1.9519997	2936	1	voorbeeldig/adj
2.4253783	5502	3	voorgoed/adv
0.5672433	11699	1	voorheen/adv
1.4606395	4794	1	voorlaatst/adj
0.97917116	7754	1	voorraad/noun
0.68196285	41672	4	voorstelling/noun
1.5104765	4566	1	voortijdig/adj
1.452842	4822	1	voortreffelijk/adj
-1.495813	368206	4	vorig/adj
0.5143664	73809	6	vorm/noun
-0.7912579	181894	4	vraag/noun
-0.3364637	202345	7	vraag/verb
0.69297105	41220	4	vreemd/adj
1.751132	7198	2	vreugde/noun
0.73350227	29704	3	vriendin/noun
-0.6032616	113103	3	vrij/adj
-0.80930895	93652	2	vrijdag/noun
0.21615005	300299	18	vrouw/noun
2.1302304	7389	3	vuil/adj
1.8509809	6495	2	vuist/noun
0.7438517	9795	1	vul_aan/verb
4.0039363	376	1	vulpen/noun
3.8511882	436	1	waai_aan/verb
-0.47610536	363546	11	waar/adv
-0.53602606	35500	1	waarschuw/verb
5.2694807	743	7	waas/noun
1.9270178	3011	1	wacht/adj
-0.80614805	92888	2	wacht/verb
2.2992523	16625	8	wakker/adj
2.6462526	2925	2	wang/noun
3.634497	4911	9	wanhoop/noun
-0.006977482	20888	1	wanneer/adv
1.07896	35235	5	warm/adj
1.8030154	6814	2	was/verb
1.6507722	153932	39	wat/adv
0.4445892	184781	14	wat/det
0.26822475	598351	38	wat/pron
0.89805657	84146	10	water/noun
-0.45477733	1359191	42	we/pron
2.8734493	1175	1	wederopstanding/noun
-0.23299427	444591	17	week/noun
0.54581976	396780	33	weer/adv
1.5086904	4550	1	weerhoud/verb
3.295982	2293	3	weerklink/verb
2.4629633	1746	1	weerszijden/noun
-0.2593825	453326	17	weet/verb
1.5592979	21797	5	weg/adj
0.19715734	34399	2	weg/adv
-0.21688744	77015	3	weg/part
3.4580648	652	1	weg_versperring/noun
2.3716464	3871	2	weggebruiker/noun
4.358061	265	1	weggestopt/adj
0.5958834	113581	10	weinig/adj
2.3416727	17828	9	wek/verb
-0.4683345	887396	27	wel/adv
-0.32433608	28317	1	weliswaar/adv
0.18444127	85665	5	welk/det
0.5884659	11489	1	wen/verb
3.0020463	1028	1	wentel_af/verb
-0.23249772	260426	10	werk/noun
-0.91213775	256961	5	werk/verb
1.1829798	25243	4	werkelijkheid/noun
4.054657	358	1	when/noun
-0.2341365	288288	11	wie/pron
4.04621	361	1	wielerliefhebbers/noun
-0.5240123	34911	1	wijk/noun
-0.64309126	946915	24	wil/verb
0.2379129	16334	1	wild/adj
-0.29126832	83532	3	winst/noun
0.90763897	16704	2	winter/noun
2.807037	4950	4	wissel_af/verb
2.02473	43614	16	wit/adj
1.7493538	7185	2	wit/noun
2.596499	1535	1	wit/verb
-1.2620255	73839	1	woensdag/noun
2.2978737	6230	3	wond/noun
2.2382956	2215	1	wonderbaarlijk/adj
0.065250024	77696	4	woning/noun
-0.8445484	95960	2	woon/verb
1.0316346	110168	15	woord/noun
0.01787354	3486710	172	word/verb
2.3065825	4117	2	wreed/adj
2.3556058	3897	2	wring/verb
2.2827747	19014	9	zacht/adj
1.0146103	22486	3	zak/verb
2.253983	4343	2	zak_weg/verb
-1.0578237	1661300	28	zal/verb
2.8329034	9723	8	zand/noun
4.454061	238	1	zang_stem/noun
0.8652277	17561	2	zaterdag_avond/noun
0.16616574	1808509	104	ze/pron
-0.2373748	130472	5	zeer/adv
-0.4657648	982307	30	zeg/verb
-0.23787086	52768	2	zege/noun
0.24328764	80807	5	zeker/adv
4.351952	265	1	zelfmedelijden/noun
0.20526078	267410	16	zelfs/adv
1.9555458	2939	1	zend/verb
-0.046762425	21613	1	zender/noun
1.2741555	5766	1	zenuw/noun
4.366716	262	1	zeurderig/adj
0.06782026	1097010	57	zich/pron
0.16451721	17539	1	zicht/noun
0.7123999	555838	55	zie/verb
2.403001	5597	3	zie_eruit/verb
1.0531868	7168	1	zie_toe/verb
1.7676514	42237	12	zie_uit/verb
-0.24119264	392068	15	zij/pron
0.36851588	2164588	152	zijn/det
2.170622	7118	3	zilver/noun
4.1462417	325	1	zilver_grijs/adj
0.34741315	72693	5	zin/noun
0.40739462	425170	31	zit/verb
1.3525529	5318	1	zit_op/verb
0.48177415	216106	17	zo'n/det
0.31988302	104398	7	zo/adj
0.16692214	748301	43	zo/adv
0.65224665	21429	2	zoandapos;n/det
1.7283969	7355	2	zoet/adj
-0.10414931	138349	6	zondag/noun
0.26551068	226930	14	zonder/prep
4.232943	302	1	zonnebank/noun
0.29924628	61213	4	zoon/noun
-0.2250914	51767	2	zorg/noun
-0.09074382	135526	6	zorg/verb
2.3914123	1909	1	zorgwekkend/adj
1.0181512	7438	1	zout/noun
1.5868737	4263	1	zucht/noun
0.6577569	150398	14	zwaar/adj
4.1533165	650	2	zwaarlijvig/adj
2.9443314	1092	1	zwak/noun
1.5311562	67059	15	zwart/adj
2.0127776	8263	3	zwart/noun
-0.057290047	218147	10	één/pron
