id	model.x	model.y	lemma	wf	pos	newPos	genre	broadGenre	newBroadGenre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW
country/NNS/br-j22/171	-0.0187201183216965	0.0301747999078851	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 and dangerous consequences of social change which have troubled other <font color=green>countries</font>  passing through this stage can be escaped. The United States	4	3	1.76	0.75	10
country/NNS/br-j22/194	0.000816378384406635	0.0137523262683936	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 help by communicating a genuine concern with the problems these <font color=green>countries</font>  face and a readiness to provide technical and other appropriate	3	3	2.2	1	11
country/NNS/br-j22/1968	-0.0123387766089125	-0.00761300991363388	country	countries	NNS	NNS	learned	tech	informative	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 to take seriously their claims to being democratic and free <font color=green>countries</font> ; we also have, in consequence, the duty to appraise realistically	2	2	1.7	1	8
country/NNS/br-j22/2116	-0.0215571092396982	0.0237936744458347	country	countries	NNS	NNS	learned	tech	informative	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 generate. It follows that any effective policy toward the underdeveloped <font color=green>countries</font>  must have a realistically long working horizon. It must be	3	2	2.07	0.67	5
country/NNS/br-j22/257	-0.00661828460030324	0.0964431161313721	country	countries	NNS	NNS	learned	tech	informative	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 and the lack of cohesion and stability which characterize these <font color=green>countries</font>  may make them particularly prone to diversions and external adventures	2	0	2.44	0	7
country/NNS/br-j22/347	0.00300045595538013	0.0325942864576051	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 world scene. When necessary, we should make it clear that <font color=green>countries</font>  which choose to derive marginal advantages from the cold war	5	5	2.04	1	9
country/NNS/br-j22/397	0.0302221152965337	0.0193103967665411	country	countries	NNS	NNS	learned	tech	informative	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 As a nation, we feel an obligation to assist other <font color=green>countries</font>  in their development; but this obligation pertains only to countries	2	2	2.21	1	8
country/NNS/br-j22/408	0.0294486393828788	0.0167592872349631	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 countries in their development; but this obligation pertains only to <font color=green>countries</font>  which are honestly seeking to become responsible members of a	4	4	1.84	1	6
country/NNS/br-j22/429	-0.0277224006201289	0.0940845157873178	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a stable and forward-moving world community. When we look at <font color=green>countries</font>  like Iran, Iraq, Pakistan, and Burma, where substantial progress has	8	3	1.44	0.38	4
country/NNS/br-j22/474	0.00833798323500658	0.0344209547965849	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 of centralized government exist, we find a second category of <font color=green>countries</font>  with a different set of problems and hence different priorities	4	2	1.68	0.5	9
country/NNS/br-j22/603	0.0111688540408329	0.0224321325009423	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 achieve the national goals of modernization already symbolically accepted. Most <font color=green>countries</font>  in this second category share the difficulty of having many	3	3	2.12	1	9
country/NNS/br-j22/892	0.00827597333709136	-0.0160360119291892	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 performance can we provide telling assistance. With respect to those <font color=green>countries</font>  whose leaders prefer to live with their illusions, we can	2	2	1.73	1	7
country/NNS/br-j22/929	0.0114582990394099	0.00169385383204055	country	countries	NNS	NNS	learned	tech	informative	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 clear for all to see. Our technical assistance to these <font color=green>countries</font>  should place special emphasis on inducing the central governments to	4	4	1.71	1	7
country/NNS/br-j26/1235	0.0144785704321529	0.00240338991278895	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	Z	Z	Z	Z	Z	 long-term economic and social programs. The AIMO organizations of both <font color=green>countries</font> , which maintain administrative services throughout the territories, retained immediate responsibility	6	5	2.03	0.83	8
country/NNS/br-j37/1682	0.00522192567922272	0.0209305723639611	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 solutions devised in the electoral experiences of the rapidly changing <font color=green>countries</font>  are often of comparative value and essential to evaluating election	4	4	2.1	1	12
country/NNS/br-j42/1418	-0.000406844990306143	-0.000300254948509662	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 the Common Law in England. Codification was followed in all <font color=green>countries</font>  by a growing amount of legislation, some changing and adjusting	4	3	1.54	0.75	8
country/NNS/br-j42/428	-0.0833721237784703	-0.0258564686555026	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 from the North) was the neutralization of the Latin American <font color=green>countries</font> ; out of the question was the neutralization of Asia and	3	1	1.34	0.33	7
country/NNS/br-j42/665	-0.0385741410585546	0.00913410268006243	country	countries	NNS	NNS	learned	tech	informative	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 civilization must formally enter into the circle of law governed <font color=green>countries</font> . They must do something with the acquiescence of the latter	3	3	1.83	1	8
state/JJ/br-e21/1143	-0.014922896328083	0.000833821888746159	state	state	JJ	JJ	skill_and_hobbies	tech	informative	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 which the area is blessed. Just as the national and <font color=green>state</font>  parks place emphasis on features which are of national or	3	4	2.31	1.33	10
state/JJ/br-e21/1154	-0.0060373555061901	-0.000657347472140934	state	state	JJ	JJ	skill_and_hobbies	tech	informative	A3	A	AB	ABC	state%5:00:01:public:00	A2	A	AB	ABC	 parks place emphasis on features which are of national or <font color=green>state</font>  significance, counties should seek out these features which are distinctive	3	3	3.44	1	9
state/JJ/br-e31/1555	-0.0632844275100083	0.00780430692859141	state	state	JJ	JJ	skill_and_hobbies	tech	informative	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 to make their cooking easy and their sleeping comfortable. Harassed <font color=green>state</font>  park officials often have more campers than they know what	2	2	2.43	1	10
state/JJ/br-e31/651	0.0133704407451095	-0.011673709264518	state	state	JJ	JJ	skill_and_hobbies	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the shooting development program have proudly participated in over 53 <font color=green>state</font>  and regional workshops, at which hundreds of school administrators, teachers	3	3	2.95	1	6
state/JJ/br-h11/1931	0.00746424510300223	0.0201217248123796	state	state	JJ	JJ	miscellaneous	tech	informative	D	D	D	D	solid-state%5:00:02:solid:01	D2	D	D	D	 addition to the basic programs in wavelength standards, spectroscopy, solid <font color=green>state</font>  physics, interactions of the free electron and atomic constants which	3	2	3.38	0.67	8
state/JJ/br-h11/1986	0.00314839085333713	0.0108118017967657	state	state	JJ	JJ	miscellaneous	tech	informative	D	D	D	D	solid-state%5:00:02:solid:01	D2	D	D	D	 the far infrared, the application of infrared techniques to solid <font color=green>state</font>  studies, and increased emphasis on high resolution instrumentation. Two data	3	2	3.48	0.67	11
state/JJ/br-h14/1724	0.0614247074735019	-0.0125441075270183	state	State	JJ	JJ	miscellaneous	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 in order to provide matching for the minimum( base) allotment, <font color=green>State</font>  funds had to equal 1954 State funds. Prior to and	3	4	4.01	1.33	10
state/JJ/br-h14/1730	0.0918833918444146	-0.0267038088629873	state	State	JJ	JJ	miscellaneous	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the minimum( base) allotment, State funds had to equal 1954 <font color=green>State</font>  funds. Prior to and since 1960 the rest of the	4	4	4	1	9
state/JJ/br-h14/1868	0.0360878266081155	0.00634657162420981	state	State	JJ	JJ	miscellaneous	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 will be matched on the basis of a 40% pivot <font color=green>State</font>  share, with maximum and minimum State shares of 50% and	5	4	4.42	0.8	7
state/JJ/br-h14/1875	0.0641224537199498	0.00172762840375974	state	State	JJ	JJ	miscellaneous	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 of a 40% pivot State share, with maximum and minimum <font color=green>State</font>  shares of 50% and 30%, respectively. The pre 1960 rate	3	3	4.54	1	6
state/JJ/br-h14/1997	0.00702933373807584	0.00179169218084775	state	State	JJ	JJ	miscellaneous	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 rates. The method used for computing the respective Federal and <font color=green>State</font>  shares in total program costs is specifically set forth in	4	4	2.88	1	13
state/JJ/br-h14/332	0.0194892165321758	0.00169310632702192	state	State	JJ	JJ	miscellaneous	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 grants to the States on the basis of population, matching <font color=green>State</font>  expenditures on a 50 - 50 basis. Under P. L.	3	1	3.33	0.33	7
state/JJ/br-h14/360	0.0287011712400241	-0.00211108172424211	state	State	JJ	JJ	miscellaneous	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Congress, the Federal Government assumed responsibility for 100% of necessary <font color=green>State</font>  expenditures in connection with administration and the counseling and placement	4	3	2.95	0.75	7
state/JJ/br-h14/533	0.0217843331661083	-0.0211082305273272	state	State	JJ	JJ	miscellaneous	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the authorizations, appropriations, allotment base, Federal grants to States and <font color=green>State</font>  matching funds for this part of the grant program. In	6	5	3.53	0.83	9
state/JJ/br-h14/747	0.00581232717297178	0.00273293429415452	state	State	JJ	JJ	miscellaneous	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 State. The provisions are also designed to avoid disruption in <font color=green>State</font>  programs already in operation, which might otherwise result from the	2	2	2.56	1	10
state/JJ/br-h15/1500	0.00174517460249709	-0.0036175472585043	state	State	JJ	JJ	miscellaneous	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 gather its own information and will receive broad information from <font color=green>State</font>  and Federal sources. It will tell you as soon as	2	2	2.55	1	9
state/JJ/br-j38/1551	0.0111705246671386	-0.00333840801561854	state	State	JJ	JJ	learned	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal government but from an exchange of experiences among states. <font color=green>State</font>  and local agencies in the vocational education field must be	4	3	2.7	0.75	9
state/JJ/br-j38/1590	0.00761916608654121	-0.0027646207491089	state	state	JJ	JJ	learned	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal effort to provide research and information to help guide <font color=green>state</font>  education departments and local school boards in existing programs. A	5	5	2.88	1	14
state/JJ/br-j38/1871	0.0106396177084035	-0.0037981456454794	state	state	JJ	JJ	learned	tech	informative	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 for training to meet national skilled manpower needs. If only <font color=green>state</font>  funds were used to pay for the vocational education, it	3	3	2.39	1	12
state/JJ/br-j38/86	0.0171933192001531	-0.000125812468522827	state	state	JJ	JJ	learned	tech	informative	A1	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 appropriation of$ 7 million to support, on a matching basis, <font color=green>state</font>  administered programs of vocational education in agriculture, trades, industrial skills	4	3	3.88	0.75	8
state/NN/br-e02/1595	-0.171142889084011	-0.106244920876234	state	States	NN	NNPS	skill_and_hobbies	tech	informative	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 made it possible to ship avocado anywhere in the United <font color=green>States</font> . It has a great many assets to recommend it and	1	0	1.01	0	4
state/NN/br-e02/1889	-0.661231333712439	-0.142446992528151	state	state	NN	NN	skill_and_hobbies	tech	informative	D	D	D	D	state%1:03:00::	D1	D	D	D	 temperature at which it lapses into a sort of dormant <font color=green>state</font> . This cooling does not change the avocado in any way	3	0	0.89	0	3
state/NN/br-e03/2056	-0.146787346161526	-0.0146519837979258	state	States	NN	NNPS	skill_and_hobbies	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 a missile to come all the way from the United <font color=green>States</font>  with the chance that the target, if it were mobile	1	0	0.13	0	3
state/NN/br-e05/1327	-0.0225010495809397	-0.0672397953805989	state	States	NN	NNPS	skill_and_hobbies	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 who has placed in the Junior Classes in both United <font color=green>States</font>  and Canada. Karen Marcmann, age 16, Trapp, Penna., showing a	1	0	0.76	0	5
state/NN/br-e06/115	-0.18910669530805	-0.020001236746256	state	state	NN	NN	skill_and_hobbies	tech	informative	A4	A	AB	ABC	Z	Z	Z	Z	Z	 from sea to shining sea. Boats are operated in every <font color=green>state</font>  in the Union, with the heaviest concentrations along both coasts	3	0	0.63	0	4
state/NN/br-e06/1425	-0.0368251631486651	0.0591689592944415	state	state	NN	NN	skill_and_hobbies	tech	informative	A	A	AB	ABC	Z	Z	Z	Z	Z	 restriction on boating. Laws on boating vary according to the <font color=green>state</font>  in which the craft is to be used and according	3	1	1.36	0.33	10
state/NN/br-e06/1446	0.0288359356726197	-0.130019520113406	state	state	NN	NN	skill_and_hobbies	tech	informative	A4	A	AB	ABC	Z	Z	Z	Z	Z	 according to its horsepower. What may be acceptable in one <font color=green>state</font>  may be strictly prohibited across the boundary line. The main	4	2	1.31	0.5	3
state/NN/br-e06/1473	0.0616486439402043	-0.125099366338072	state	state	NN	NN	skill_and_hobbies	tech	informative	A	A	AB	ABC	Z	Z	Z	Z	Z	 the boat is numbered according to the regulations of the <font color=green>state</font>  in which the boat will be principally used. If your	2	2	1.1	1	6
state/NN/br-e06/1485	-0.0709428488903706	-0.063113520691942	state	state	NN	NN	skill_and_hobbies	tech	informative	A	A	AB	ABC	Z	Z	Z	Z	Z	 in which the boat will be principally used. If your <font color=green>state</font>  has no provisions for the numbering of pleasure boats, you	2	2	0.88	1	6
state/NN/br-e06/2225	0.0332970961800577	-0.0924194950810409	state	States	NN	NNPS	skill_and_hobbies	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 commercially and municipally operated marinas and boatyards in the United <font color=green>States</font> , the majority of which are equipped to handle outboard boats	1	0	0.94	0	2
state/NN/br-e06/38	-0.0965235050101609	0.103222838301134	state	States	NN	NNPS	skill_and_hobbies	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the sole concern of fishermen, rich people, and the United <font color=green>States</font>  Navy. Today the recreational boating scene is awash with heartening	1	0	1.41	0	3
state/NN/br-e06/72	-0.160550194620755	-0.0191115719972866	state	States	NN	NNPS	skill_and_hobbies	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 more than 8000000 recreational boats in use in the United <font color=green>States</font>  with almost 10000000 the prediction for within the next decade	1	0	0.76	0	3
state/NN/br-e12/1033	-0.0348677683140092	-0.0427015204915387	state	state	NN	NN	skill_and_hobbies	tech	informative	A	A	AB	ABC	Z	Z	Z	Z	Z	 adventure are the Luray Caverns, lit by photofloodlights. The great <font color=green>state</font>  of Texas offers metropolitan attractions such as the Dallas Fair	3	3	0.93	1	5
state/NN/br-e12/2292	-0.0712835807831798	-0.0538412671739037	state	States	NN	NNPS	skill_and_hobbies	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Grand Canyon, probably the most famous landmark of the United <font color=green>States</font> , can be the highpoint of your Western vacation.	1	0	0.31	0	3
state/NN/br-e12/750	-0.0996963797724339	-0.0274763228474692	state	States	NN	NNPS	skill_and_hobbies	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 f will do for bright, frontal sunlight. The Southern United <font color=green>States</font> , extending from Florida in the east to Texas in the	1	0	0.93	0	5
state/NN/br-e12/827	-0.00266101464733918	-0.0395041091724492	state	states	NN	NNS	skill_and_hobbies	tech	informative	A	A	AB	ABC	Z	Z	Z	Z	Z	 special interest this anniversary year of the war between the <font color=green>states</font>  are the many Civil War battlefields where, likely as not	2	0	0.86	0	6
state/NN/br-e12/887	-0.0428159745248512	-0.0111636411132735	state	States	NN	NNPS	skill_and_hobbies	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Fredericksburg, Virginia. Florida provides tropical scenes unequalled in the United <font color=green>States</font> . At Cypress Gardens special bleachers are set up for photographers	1	0	1.12	0	6
state/NN/br-e15/1831	-0.0527707100843009	-0.00411125302826614	state	state	NN	NN	skill_and_hobbies	tech	informative	D	D	D	D	Z	Z	Z	Z	Z	 cut pieces on plaster board to dry to firm leather-hard <font color=green>state</font> . Score side edges of base; join sides and base with	2	1	0.77	0.5	8
state/NN/br-e16/457	-0.422825312699739	0.317692350610773	state	state	NN	NN	skill_and_hobbies	tech	informative	D	D	D	D	Z	Z	Z	Z	Z	 framing in Hotei is one-inch mahogany which, in the dressed <font color=green>state</font>  you buy it, is about the 13 16- inch thickness	2	1	0.95	0.5	2
state/NN/br-e19/762	-0.146451957449897	-0.0648197958521266	state	state	NN	NN	skill_and_hobbies	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 they had quadrupled. Had we taken a lien on a <font color=green>state</font>  park? Not at all. We had merely been discovered by	1	1	0.41	1	3
state/NN/br-e22/2361	-0.0203570412205274	-0.00953460314689264	state	States	NN	NNPS	skill_and_hobbies	tech	informative	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 indeed in the musical history of the entire eastern United <font color=green>States</font> . On that date the Musicians Emergency Fund, organized to furnish	1	0	1.1	0	7
state/NN/br-e27/173	0.00401973362747953	0.0070212688374974	state	state	NN	NN	skill_and_hobbies	tech	informative	A3	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 drug is being marketed under one trade name only or <font color=green>state</font>  regulatory organizations have approved its use on the feed tag	3	2	0.72	0.67	9
state/NN/br-h02/1137	0.0718354377594596	-0.00875713461836116	state	States	NN	NNPS	miscellaneous	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 it is politically essential in the long run. The United <font color=green>States</font>  can use its aid as an incentive to self-help by	1	0	0.74	0	7
state/NN/br-h02/1996	0.0333024115947433	0.00311904186038765	state	States	NN	NNPS	miscellaneous	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to be persuaded to adopt a long-term approach, the United <font color=green>States</font> , as the principal supplier of external aid, must be prepared	1	0	0.99	0	6
state/NN/br-h03/102	-0.0860558233068552	-0.0113204177776801	state	States	NN	NNPS	miscellaneous	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 years not only for this body but for the United <font color=green>States</font>  of America and the free world. You remember the words	1	0	0.64	0	4
state/NN/br-h03/1478	-0.0399905049209745	0.031213799285451	state	States	NN	NNPS	miscellaneous	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 years to come for this is an influence the United <font color=green>States</font>  and the whole world can ill afford to lose. All	1	0	0.73	0	6
state/NN/br-h03/1886	0.0229101800047337	-0.185695590384193	state	States	NN	NNPS	miscellaneous	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the House of Representatives in the Congress of the United <font color=green>States</font> . Others may speak of Speaker Rayburn' S uniquely long and	1	0	1.02	0	2
state/NN/br-h03/305	-0.0744886135732413	0.080541427596868	state	States	NN	NNPS	miscellaneous	tech	informative	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the beloved Speaker of all the people of the United <font color=green>States</font> . For the dignity, the influence, and the power of the	1	0	1.09	0	4
state/NN/br-h04/1044	0.0532396897815717	0.0177231446484675	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 and in almost the same proportion to the increase of <font color=green>state</font>  employees. In the past twenty years the ratio of state-owned	2	1	1.02	0.5	7
state/NN/br-h04/1129	-0.0141866466804541	0.0329529534983975	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 obscured, subsequent developments concerning the assignment, use, and management of <font color=green>state</font>  automobiles can be related more clearly. Prior to 1942, automobiles	3	3	1.27	1	8
state/NN/br-h04/120	-0.00714905782464943	0.00486058989724284	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in 1959 for an average .027 per mile. Purchase of <font color=green>state</font>  vehicles is handled similarly to all state purchases. Unit prices	3	2	1.46	0.67	8
state/NN/br-h04/1221	-0.06124765070542	0.042343812874191	state	state	NN	NN	miscellaneous	tech	informative	A1	A	AB	ABC	Z	Z	Z	Z	Z	 at war. Gasoline and automobile tires were rationed commodities. The <font color=green>state</font>  was confronted with transportation problems similar to those of the	3	3	1.13	1	5
state/NN/br-h04/1243	-0.010764522928864	0.0174334728571034	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 individual. It met these problems by the creation of the <font color=green>state</font>  automobile maintenance unit( more popularly called the motor pool), a	3	3	1	1	9
state/NN/br-h04/1266	-0.0113956574924762	0.0228524915854271	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 a centralized operation for the maintenance and control of all <font color=green>state</font>  transportation. The motor pool then, as now, had headquarter facilities	4	3	1.09	0.75	6
state/NN/br-h04/127	-0.000111285612109254	0.00507217983906481	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 mile. Purchase of state vehicles is handled similarly to all <font color=green>state</font>  purchases. Unit prices to the state are considerably lower than	4	4	1.52	1	9
state/NN/br-h04/1288	0.0153526362148214	-0.0295950264446616	state	state	NN	NN	miscellaneous	tech	informative	A4	A	AB	ABC	Z	Z	Z	Z	Z	 headquarter facilities in Providence and other garages located throughout the <font color=green>state</font> . It was organizationally the responsibility of the Department of Public	3	1	1.23	0.33	5
state/NN/br-h04/134	0.00659960561964706	0.000565902093897869	state	state	NN	NN	miscellaneous	tech	informative	A1	A	AB	ABC	Z	Z	Z	Z	Z	 handled similarly to all state purchases. Unit prices to the <font color=green>state</font>  are considerably lower than to the general public because of	5	4	1.44	0.8	7
state/NN/br-h04/1348	0.00969828379425102	-0.014375381091257	state	state	NN	NN	miscellaneous	tech	informative	A3	A	AB	ABC	Z	Z	Z	Z	Z	 established as the central staff and auxiliary department of the <font color=green>state</font>  government. The management of state-owned vehicles since that time has	2	2	1.52	1	8
state/NN/br-h04/151	0.0186388961709785	-0.0122548847571417	state	state	NN	NN	miscellaneous	tech	informative	A3	A	AB	ABC	Z	Z	Z	Z	Z	 general public because of quantity purchases and no payment of <font color=green>state</font>  sales or federal excise taxes. The legislature 's role in	5	4	1.49	0.8	9
state/NN/br-h04/1904	0.0361114775182228	0.0166103610295274	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 travel per year. Table 2 shows operating cost data of <font color=green>state</font>  vehicles selected at random. One matter of concern to the	1	0	1.1	0	8
state/NN/br-h04/192	0.00305369987784283	-0.00393449524014041	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 meaningful policies governing the purchase, assignment, use and management of <font color=green>state</font>  vehicles have been shaped by the state 's administrative officers	4	4	1.61	1	11
state/NN/br-h04/199	0.00564045157730424	-0.00425479732072175	state	state	NN	NN	miscellaneous	tech	informative	A1	A	AB	ABC	Z	Z	Z	Z	Z	 and management of state vehicles have been shaped by the <font color=green>state</font>  's administrative officers. Meaningful policies include:( a) kinds of cars	3	2	1.45	0.67	10
state/NN/br-h04/2004	-0.127953762647228	0.0384848020642644	state	state	NN	NN	miscellaneous	tech	informative	A1	A	AB	ABC	Z	Z	Z	Z	Z	 in the same manner as all other purchases of the <font color=green>state</font> . Requests are made by the motor pool along with any	2	0	1.05	0	3
state/NN/br-h04/2064	0.000225357616536159	0.0169276695040381	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 are made to the lowest responsible bidders. Unit prices for <font color=green>state</font>  vehicles are invariably lower than to the general public. The	4	4	1.21	1	7
state/NN/br-h04/2084	0.0735915320352152	0.126260259497051	state	state	NN	NN	miscellaneous	tech	informative	A1	A	AB	ABC	Z	Z	Z	Z	Z	 to the general public. The reasons are obvious:( 1) the <font color=green>state</font>  is buying in quantity, and( 2) it has no federal	2	1	0.51	0.5	4
state/NN/br-h04/21	-0.0291878127934288	-0.00266314751978116	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 on business dates back over forty years. At least one <font color=green>state</font>  vehicle was in existence in 1917. The state presently owns	3	2	1.19	0.67	8
state/NN/br-h04/2100	0.0274693273254312	-0.0247626385418627	state	state	NN	NN	miscellaneous	tech	informative	A3	A	AB	ABC	Z	Z	Z	Z	Z	 in quantity, and( 2) it has no federal excise or <font color=green>state</font>  sales tax to pay. Until 1958 the state was also	4	3	1.73	0.75	5
state/NN/br-h04/2109	0.0228027686237367	-0.0201749040749104	state	state	NN	NN	miscellaneous	tech	informative	A1	A	AB	ABC	Z	Z	Z	Z	Z	 excise or state sales tax to pay. Until 1958 the <font color=green>state</font>  was also entitled to a special type of manufacturers' discount	4	3	1.05	0.75	7
state/NN/br-h04/2134	-0.0135074637772407	0.00423849488888025	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 dealers. In that ownership of all vehicles rests with the <font color=green>state</font>  motor pool, cars are paid for with funds appropriated to	4	3	1.5	0.75	9
state/NN/br-h04/215	-0.00682861736757068	0.00773904445651811	state	state	NN	NN	miscellaneous	tech	informative	A1	A	AB	ABC	Z	Z	Z	Z	Z	 administrative officers. Meaningful policies include:( a) kinds of cars the <font color=green>state</font>  should own,( b) when cars should be traded,( c) the	5	2	1.43	0.4	6
state/NN/br-h04/2213	0.00546213708435653	-0.00458990961116245	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 administrative policies governing the purchase, assignment, use, and management of <font color=green>state</font>  vehicles. The legislature 's role in policy determination in this	5	5	1.42	1	10
state/NN/br-h04/2265	0.0262956196695953	-0.0307047903143274	state	state	NN	NN	miscellaneous	tech	informative	B	B	AB	ABC	Z	Z	Z	Z	Z	 to the judgment of the chief administrative officer of the <font color=green>state</font> - the Director of Administration.	3	2	0.96	0.67	4
state/NN/br-h04/267	0.00541968449730459	0.00752851676815254	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 taking cars home, and( f) need for liability insurance on <font color=green>state</font>  automobiles. A review of these policies indicates: The state purchases	3	1	1.8	0.33	6
state/NN/br-h04/278	-0.012815934800521	0.00781968970383384	state	state	NN	NN	miscellaneous	tech	informative	A1	A	AB	ABC	Z	Z	Z	Z	Z	 on state automobiles. A review of these policies indicates: The <font color=green>state</font>  purchases and assigns grades of cars according to need and	2	2	1.96	1	6
state/NN/br-h04/30	-0.0142149891697895	0.00253668163971636	state	state	NN	NN	miscellaneous	tech	informative	A1	A	AB	ABC	Z	Z	Z	Z	Z	 least one state vehicle was in existence in 1917. The <font color=green>state</font>  presently owns 389 passenger vehicles in comparison to approximately 200	2	2	1.54	1	9
state/NN/br-h04/354	0.0478111015031191	0.0100214303586329	state	state	NN	NN	miscellaneous	tech	informative	A2	A	AB	ABC	Z	Z	Z	Z	Z	 efforts have been made to replace high mileage allowances with <font color=green>state</font>  automobiles. It is reasonably economical for the state to have	4	4	1.58	1	10
