id	model.x	model.y	lemma	pos	genre	broadGenre.x	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre.y
state/NN/br-b18/35	-0.0208838875886263	-0.00767961642391212	state	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 make conventional warfare of the past a nullity. The United <font color=green>States</font>  and Soviet Russia have enough nuclear weapons to destroy all	NNPS	informative	1	0	2.33	0	1	States	others
state/NN/br-b18/919	-0.0775342058878937	-0.0674747065466334	state	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 matter is essentially within the domestic jurisdiction of the United <font color=green>States</font>  in a case before the World Court to which the	NNPS	informative	1	0	3.12	0	1	States	others
state/NN/br-b20/1056	0.083309888580866	-0.0132003236334724	state	NN	press_editorial	press	C	C	C	ABC	state_department%1:14:00::	C1	C	C	ABC	 which will bring down the wall and reunite the city. <font color=green>State</font>  Department officials refusing to show their passes at the boundary	NNP	informative	2	1	2.11	0.5	1	State	others
state/NN/br-b25/593	-0.0224288061263872	-0.0114563306370145	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 other'' 50 per cent of the nation from that`` welfare <font color=green>state</font> '' which the Soviet Union so greatly prides itself on being	NN	informative	4	1	2.58	0.25	2	state	others
state/NN/br-b25/842	-0.0722711824303118	0.0362264851961711	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 against all the more popular features of the Khrushchev`` welfare <font color=green>state</font> ''. The trouble with all these doctrinal quarrels is that we	NN	informative	3	1	2.83	0.33	1	state	others
state/NN/br-b27/1505	-0.0208838875886263	-0.00767961642391212	state	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 one of these schools, in England, Canada, and the United <font color=green>States</font> . We set up the Lloyd 's Neck school, worked out	NNPS	informative	1	0	2.04	0	1	States	others
state/NN/br-c06/581	-0.126911641286263	-0.0854872330030406	state	NN	press_reviews	press	C	C	C	ABC	Z	Z	Z	Z	Z	 Union in 1941, he penned a private note to a <font color=green>State</font>  Department official, expressing the hope that`` never would we associate	NNP	informative	1	1	2.11	1	1	State	others
state/NN/br-c16/1216	-0.00870361856349332	-0.162433126661289	state	NN	press_reviews	press	C	C	C	ABC	Z	Z	Z	Z	Z	 Government devoted its attention to the creation of a welfare <font color=green>state</font> . With Britain looking inward, overseas problems were neglected and the	NN	informative	4	1	2.48	0.25	2	state	others
state/NN/br-c16/1236	0.101241647072544	-0.0324939697216403	state	NN	press_reviews	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 neglected and the baton was passed on to the United <font color=green>States</font> . Montgomery believes that she started well.`` America gave generously in	NNPS	informative	2	0	2.12	0	1	States	others
state/NN/br-d10/1915	0.406058484902757	-0.153133632292393	state	NN	religion	non-fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 Catholic defense of the practical autonomy of both church and <font color=green>state</font> . The failure at that time of the Puerto Rican bishops	NN	informative	2	0	3.35	0	1	state	others
state/NN/br-e02/1595	0.391037758096645	-0.190709496705703	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 made it possible to ship avocado anywhere in the United <font color=green>States</font> . It has a great many assets to recommend it and	NNPS	informative	1	0	2.2	0	1	States	tech
state/NN/br-e02/1889	-0.0313041424298424	0.0395343997644927	state	NN	skill_and_hobbies	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 temperature at which it lapses into a sort of dormant <font color=green>state</font> . This cooling does not change the avocado in any way	NN	informative	3	0	2.2	0	1	state	tech
state/NN/br-e05/1327	-0.116219508291523	0.0550051946848807	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 who has placed in the Junior Classes in both United <font color=green>States</font>  and Canada. Karen Marcmann, age 16, Trapp, Penna., showing a	NNPS	informative	1	0	2.04	0	1	States	tech
state/NN/br-e06/1425	-0.201938024937449	0.019837609990674	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 restriction on boating. Laws on boating vary according to the <font color=green>state</font>  in which the craft is to be used and according	NN	informative	3	0	2.16	0	4	state	tech
state/NN/br-e06/1473	-0.307205295938583	-0.000815332189293465	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 the boat is numbered according to the regulations of the <font color=green>state</font>  in which the boat will be principally used. If your	NN	informative	2	1	2.11	0.5	2	state	tech
state/NN/br-e06/1485	-0.010140818593243	0.0441508382914497	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 in which the boat will be principally used. If your <font color=green>state</font>  has no provisions for the numbering of pleasure boats, you	NN	informative	2	1	2.49	0.5	1	state	tech
state/NN/br-e06/38	-0.150737197363423	0.26364925523514	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the sole concern of fishermen, rich people, and the United <font color=green>States</font>  Navy. Today the recreational boating scene is awash with heartening	NNPS	informative	1	0	2.18	0	1	States	tech
state/NN/br-e22/2361	-0.294550096024137	0.0391189881239624	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 indeed in the musical history of the entire eastern United <font color=green>States</font> . On that date the Musicians Emergency Fund, organized to furnish	NNPS	informative	1	0	2.59	0	1	States	tech
state/NN/br-f05/813	-0.153474112904529	-0.0663430668310499	state	NN	popular_lore	fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 to a brand-new airplane, aimed at putting their city and <font color=green>state</font>  on the flying map. The ship was a Waco biplane	NN	informative	2	1	2.04	0.5	1	state	others
state/NN/br-f11/162	-0.119302064683842	0.0226402493013054	state	NN	popular_lore	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 no special case.`` The majority of children in the United <font color=green>States</font>  could benefit by some form of orthodontic treatment'', says Dr.	NNPS	informative	1	0	2.16	0	1	States	others
state/NN/br-f12/263	0.0655056094945785	-0.0262396039269524	state	NN	popular_lore	fiction	D	D	D	D	Z	Z	Z	Z	Z	 this experiment are in a waking or only slightly dissociated <font color=green>state</font> , so that the sitter can make comments, ask and answer	NN	informative	3	0	2.18	0	1	state	others
state/NN/br-f14/1295	-0.202425978063639	-0.462038988030282	state	NN	popular_lore	fiction	B	B	AB	ABC	state%1:14:00::	B1	B	AB	ABC	 was attended by representatives of major organs of the German <font color=green>state</font> , including the Reich Minister of the Interior, the State Secretary	NN	informative	4	0	2.15	0	1	state	others
state/NN/br-f17/1114	-0.148293962337859	0.0256992334512611	state	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 presence of a colony on the Red prompted the United <font color=green>State</font>  War Department in 1819 to send Lieutenant-Colonel Henry Leavenworth from	NNP	informative	1	0	2.11	0	1	State	others
state/NN/br-f17/1330	-0.10730491364225	-0.00931606714541029	state	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 and disappointed Swiss who turned their eyes toward the United <font color=green>States</font> . Observing their distressing condition, Colonel Snelling allowed these half starved	NNPS	informative	1	0	2.48	0	1	States	others
state/NN/br-f17/1627	-0.0863818547378046	0.0822424220647479	state	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 Swiss also decided to cast their lot with the United <font color=green>States</font> , and in 1823 several families paid guides to take them	NNPS	informative	1	0	2.48	0	1	States	others
state/NN/br-f17/1774	-0.209088223300818	0.102642487402905	state	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 as Vevay, Indiana, a notable Swiss center in the United <font color=green>States</font> . In 1837, 157 Red River people with more than 200	NNPS	informative	2	1	2.48	0.5	1	States	others
state/NN/br-f17/794	-0.136010391788716	0.104298466210296	state	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 route through Illinois territory to Indiana and the eastern United <font color=green>States</font>  was the best route for goods from England to reach	NNPS	informative	1	0	2.59	0	1	States	others
state/NN/br-f17/844	-0.148540230737048	0.117873243313704	state	NN	popular_lore	fiction	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 on December 22 wrote to John Quincy Adams, Secretary of <font color=green>State</font>  at Washington, inquiring about laws covering trade with`` Missouri and	NNP	informative	2	1	2.61	0.5	1	State	others
state/NN/br-f19/231	-0.188860273960199	-0.049415089650199	state	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 pine, and they can be applied again to the United <font color=green>States</font>  in more recent years. The popularity of local color literature	NNPS	informative	1	0	2.12	0	1	States	others
state/NN/br-f23/1235	-0.15111356779153	-0.0139849707175496	state	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 it. The evidence suggests that foreign peoples believe the United <font color=green>States</font>  is weaker than the Soviet Union, and is bound to	NNPS	informative	1	0	2.33	0	1	States	others
state/NN/br-g01/1187	-0.125453797677782	-0.00835570203742692	state	NN	belles_lettres	fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 traditional way of life persists much more in the older <font color=green>states</font>  than in the new ones. Probably a larger percentage of	NNS	informative	5	0	2.52	0	1	states	others
state/NN/br-g01/1276	-0.0806368601841262	-0.0493843839067488	state	NN	belles_lettres	fiction	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 of course, important minority enclaves. The long settled areas of <font color=green>states</font>  like Virginia and South Carolina developed the ante-bellum culture to	NNS	informative	4	0	2.4	0	1	states	others
state/NN/br-g01/26	-0.354751418572149	0.343778199013573	state	NN	belles_lettres	fiction	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 also led the nation in the direction of a welfare <font color=green>state</font> . And both in their objectives of non-discrimination and of social	NN	informative	4	1	2.83	0.25	1	state	others
state/NN/br-g01/454	-0.120006698833565	-0.0793418920403885	state	NN	belles_lettres	fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 to coerce an uncooperative Congress or Supreme Court. As for <font color=green>states</font> ' rights, they have never counted in the thinking of my	NNS	informative	4	1	2.19	0.25	2	states	others
state/NN/br-g02/1113	-0.0819342873982976	-0.0175368451441974	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 individual welfare is a concept not limited to the United <font color=green>States</font>  or even to the Western nations. A measure of its	NNPS	informative	1	0	2.83	0	1	States	others
state/NN/br-g02/1335	-0.0465573056985414	-0.018035400486898	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 better or for worse, we all now live in welfare <font color=green>states</font> , the organizing principle of which is collective responsibility for individual	NNS	informative	4	1	2.83	0.25	1	states	others
state/NN/br-g02/1630	-0.0734839135950095	0.0107809395956096	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 is the political principle that epitomizes and glorifies the territorial <font color=green>state</font>  as the characteristic type of socal structure. But it is	NN	informative	5	1	2.85	0.2	1	state	others
state/NN/br-g02/381	0.0439978407209324	0.0224975305302681	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 in motivation, however much other nations( e. g., the United <font color=green>States</font> ) may have incidentally benefited. At the same time, all suggestions	NNPS	informative	1	0	2.16	0	1	States	others
state/NN/br-g02/681	-0.165846317923619	0.100960585704934	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 the many facets of the American version of the welfare <font color=green>state</font>  have become part of the conventional wisdom. A national consensus	NN	informative	3	1	2.83	0.33	1	state	others
state/NN/br-g07/2122	-0.251673641424615	-0.16699358238652	state	NN	belles_lettres	fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 former and Jefferson and Madison upholding the latter position. The <font color=green>state</font>  's rights position was formulated by Jefferson and Madison in	NN	informative	5	2	2.18	0.4	2	state	others
state/NN/br-g07/2238	0.0405364838948118	-0.068917300683125	state	NN	belles_lettres	fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 in 1832, the South Carolina nullifiers adopted the principle of <font color=green>state</font>  interposition which Madison had advanced in his old Virginia Resolve	NN	informative	4	0	2.29	0	2	state	others
state/NN/br-g07/690	-0.156189408714685	-0.00363814581358358	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 of pre-Revolutionary radical ideology, wrote the constitution of his home <font color=green>state</font>  of Massachusetts, negotiated, with Franklin and Jay, the peace with	NN	informative	4	1	2.17	0.25	1	state	others
state/NN/br-g07/853	-0.0085046137263583	-0.0330754731239343	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 party in American history, and, as Jefferson 's Secretary of <font color=green>State</font>  and his successor in the Presidency, guided the nation through	NNP	informative	1	1	2.61	1	1	State	others
state/NN/br-g10/1160	-0.0132212512520037	0.00157472870766043	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 of America''.`` We the people of the Confederate States, each <font color=green>state</font>  acting in its sovereign and independent character, in order to	NN	informative	4	2	2.33	0.5	2	state	others
state/NN/br-g10/1216	-0.191006385439643	-0.00784408801785368	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 God- do ordain and establish this Constitution for the Confederate <font color=green>States</font>  of America''. One is tempted to say that, on the	NNPS	informative	3	1	2.4	0.33	1	States	others
state/NN/br-g10/1323	-0.0145115289674878	0.124072932582597	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 them, the same right must be conceded to each remaining <font color=green>state</font>  whenever it saw fit to secede: This would destroy the	NN	informative	1	1	2.54	1	1	state	others
state/NN/br-g10/1790	0.0204785373608611	0.28609778047413	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 Inaugural. To my knowledge, Lincoln remains the only Head of <font color=green>State</font>  and Commander-in-Chief who, while fighting a fearful war whose issue	NNP	informative	3	0	2.3	0	1	State	others
state/NN/br-g10/586	0.13546324333491	0.000733684791880112	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to secede'', they formed what they officially styled`` The Confederate <font color=green>States</font>  of America''. Dictionaries, as we have seen, still cite this	NNPS	informative	2	1	2.4	0.5	1	States	others
state/NN/br-g10/688	-0.136387013424306	0.12511347606896	state	NN	belles_lettres	fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 substantially the same division of power between the central and <font color=green>state</font>  governments, and among the executive, legislative and judicial branches. Many	NN	informative	4	1	2.71	0.25	1	state	others
state/NN/br-g10/731	-0.236763620613395	0.0580832870644753	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Constitution was that the former recognized the right of each <font color=green>state</font>  to secede. But though each of its members had asserted	NN	informative	3	1	2.54	0.33	1	state	others
state/NN/br-g10/773	-0.345719603234617	-0.293279647984981	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 month before hostilities began- included no explicit provision authorizing a <font color=green>state</font>  to secede. Its drafters discussed this vital point but left	NN	informative	3	2	2.34	0.67	3	state	others
state/NN/br-g17/2194	-0.513286585679425	-0.0154327962051893	state	NN	belles_lettres	fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 country? Is n't it a bit odd that the three <font color=green>states</font>  of Southern New England( Massachusetts, Connecticut, and Rhode Island) have	NNS	informative	4	2	2.18	0.5	2	states	others
state/NN/br-g17/2210	-0.0890091511817413	-0.0913354972247122	state	NN	belles_lettres	fiction	A2	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 Southern New England( Massachusetts, Connecticut, and Rhode Island) have had <font color=green>state</font>  institutions of university status only in the very recent past	NN	informative	5	2	2.18	0.4	2	state	others
state/NN/br-g19/545	-0.202065054806263	-0.114544869969975	state	NN	belles_lettres	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 of the giant corporations in Western Europe and the United <font color=green>States</font>  dates from the period 1880- 1900. Now, although the roots	NNPS	informative	1	0	2.57	0	1	States	others
state/NN/br-g21/2184	-0.196968652224932	-0.0260662414504845	state	NN	belles_lettres	fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 to you an uncertain and uneasy, not to say confused, <font color=green>state</font>  of the public mind? What is the common man 's	NN	informative	4	1	2.04	0.25	1	state	others
state/NN/br-g21/244	-0.151738294023082	-0.419361719818902	state	NN	belles_lettres	fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 to be the duty of the destiny of the United <font color=green>States</font>  to assist in the creation of a better world by	NNPS	informative	1	0	2.39	0	1	States	others
state/NN/br-h04/1044	-0.289586583159927	0.158147332059949	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 and in almost the same proportion to the increase of <font color=green>state</font>  employees. In the past twenty years the ratio of state-owned	NN	informative	2	0	2.33	0	1	state	tech
state/NN/br-h04/1058	-0.300481855140334	-0.0432332562257292	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the past twenty years the ratio of state-owned automobiles per <font color=green>state</font>  employees has varied from 1 to 22 then to 1	NN	informative	2	1	2.54	0.5	3	state	tech
state/NN/br-h04/1129	-0.135184042202575	-0.0330671271023659	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 obscured, subsequent developments concerning the assignment, use, and management of <font color=green>state</font>  automobiles can be related more clearly. Prior to 1942, automobiles	NN	informative	3	2	2.73	0.67	2	state	tech
state/NN/br-h04/120	-0.204769814080779	-0.0349263118962648	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in 1959 for an average .027 per mile. Purchase of <font color=green>state</font>  vehicles is handled similarly to all state purchases. Unit prices	NN	informative	3	1	2.48	0.33	2	state	tech
state/NN/br-h04/134	-0.134178031566824	-0.00384754702513287	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 handled similarly to all state purchases. Unit prices to the <font color=green>state</font>  are considerably lower than to the general public because of	NN	informative	5	0	2.25	0	1	state	tech
state/NN/br-h04/1348	-0.191932405715161	0.0722565512007527	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 established as the central staff and auxiliary department of the <font color=green>state</font>  government. The management of state-owned vehicles since that time has	NN	informative	2	1	2.38	0.5	3	state	tech
state/NN/br-h04/151	-0.246995960400848	-0.0166258781141336	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 general public because of quantity purchases and no payment of <font color=green>state</font>  sales or federal excise taxes. The legislature 's role in	NN	informative	5	1	2.26	0.2	2	state	tech
state/NN/br-h04/1854	-0.453585169291899	-0.136708033763608	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in excess of 10000 miles annually is more economical by <font color=green>state</font>  car than by payment of allowances for use of personally-owned	NN	informative	3	2	2.67	0.67	2	state	tech
state/NN/br-h04/1904	-0.133603118371018	0.00210457478194185	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 travel per year. Table 2 shows operating cost data of <font color=green>state</font>  vehicles selected at random. One matter of concern to the	NN	informative	1	0	2.71	0	1	state	tech
state/NN/br-h04/192	-0.111892746284067	-0.0135491317554236	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 meaningful policies governing the purchase, assignment, use and management of <font color=green>state</font>  vehicles have been shaped by the state 's administrative officers	NN	informative	4	2	2.6	0.5	2	state	tech
state/NN/br-h04/199	-0.0764185876729358	-0.00765088859632122	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 and management of state vehicles have been shaped by the <font color=green>state</font>  's administrative officers. Meaningful policies include:( a) kinds of cars	NN	informative	3	0	2.52	0	2	state	tech
state/NN/br-h04/21	-0.111598653993979	-0.0447781315506337	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 on business dates back over forty years. At least one <font color=green>state</font>  vehicle was in existence in 1917. The state presently owns	NN	informative	3	0	2.57	0	1	state	tech
state/NN/br-h04/2100	-0.14030438605328	-0.0251652382242456	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 in quantity, and( 2) it has no federal excise or <font color=green>state</font>  sales tax to pay. Until 1958 the state was also	NN	informative	4	1	2.33	0.25	1	state	tech
state/NN/br-h04/2134	-0.05351408632997	0.0039709717571385	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 dealers. In that ownership of all vehicles rests with the <font color=green>state</font>  motor pool, cars are paid for with funds appropriated to	NN	informative	4	1	2.42	0.25	2	state	tech
state/NN/br-h04/215	-0.0721416146804676	0.152337604813936	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 administrative officers. Meaningful policies include:( a) kinds of cars the <font color=green>state</font>  should own,( b) when cars should be traded,( c) the	NN	informative	5	1	2.33	0.2	1	state	tech
state/NN/br-h04/267	-0.357519933176544	-0.140497887070737	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 taking cars home, and( f) need for liability insurance on <font color=green>state</font>  automobiles. A review of these policies indicates: The state purchases	NN	informative	3	1	2.65	0.33	2	state	tech
state/NN/br-h04/30	-0.0670800978084107	-0.0495112636254115	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 least one state vehicle was in existence in 1917. The <font color=green>state</font>  presently owns 389 passenger vehicles in comparison to approximately 200	NN	informative	2	1	2.71	0.5	1	state	tech
state/NN/br-h04/354	0.0106521801113451	-0.0370673270412761	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 efforts have been made to replace high mileage allowances with <font color=green>state</font>  automobiles. It is reasonably economical for the state to have	NN	informative	4	3	2.79	0.75	4	state	tech
state/NN/br-h04/363	-0.332216925242282	0.0963764537461263	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 allowances with state automobiles. It is reasonably economical for the <font color=green>state</font>  to have drivers garage state cars at their homes. The	NN	informative	3	1	2.58	0.33	4	state	tech
state/NN/br-h04/368	-0.00464705129915174	0.0036904626650647	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 is reasonably economical for the state to have drivers garage <font color=green>state</font>  cars at their homes. The state has recently undertaken liability	NN	informative	3	1	2.44	0.33	4	state	tech
state/NN/br-h04/375	-0.0871931459416398	-0.0307540126500807	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 to have drivers garage state cars at their homes. The <font color=green>state</font>  has recently undertaken liability insurance for drivers of state cars	NN	informative	4	1	2.5	0.25	4	state	tech
state/NN/br-h04/384	-0.0652776260793932	-0.0311840155199563	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 The state has recently undertaken liability insurance for drivers of <font color=green>state</font>  cars. A survey of practices and/ or policies in other	NN	informative	4	1	2.49	0.25	3	state	tech
state/NN/br-h04/403	0.038488653694267	-0.038462287939821	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 or policies in other states concerning assignment and use of <font color=green>state</font>  automobiles reveals several points for comparison with Rhode Island 's	NN	informative	3	2	2.6	0.67	3	state	tech
state/NN/br-h04/425	0.0315398859138918	-0.0224699744967599	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 practices. Forty-seven states assign or provide vehicles for employees on <font color=green>state</font>  business. Two other states provide vehicles, but only with legislative	NN	informative	4	2	2.71	0.5	2	state	tech
state/NN/br-h04/528	-0.000128315430241993	-0.0114138013289538	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 for allowances) is 13200 miles per year. Mileage allowances for <font color=green>state</font>  employees are of two types:( a) actual mileage and( b	NN	informative	2	2	2.85	1	3	state	tech
state/NN/br-h04/563	-0.049285827995352	-0.0403136895831216	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 reimbursements allowed employees for the use of personally-owned vehicles on <font color=green>state</font>  business at the rate of .07 per mile. Fixed monthly	NN	informative	6	1	2.71	0.17	1	state	tech
state/NN/br-h04/602	-0.105591762716191	0.00217036483424036	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 by conditions and restrictions set forth in detail in the <font color=green>state</font>  's Travel Regulations. Rhode Island 's reimburseable rate of .07	NN	informative	3	0	2.09	0	1	state	tech
state/NN/br-h04/681	0.104935028596267	0.413647934651495	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 mileage allowances are well-administered and not unduly expensive for the <font color=green>state</font> . The travel regulations, requirements and procedures governing reimbursement are controlled	NN	informative	5	2	2.6	0.4	3	state	tech
state/NN/br-h04/745	0.379889650940531	-0.221143736524231	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 payments over$ 50 per month are more expensive to the <font color=green>state</font>  than the assignment of state-owned vehicles. Travel allowances, including subsistence	NN	informative	4	3	2.59	0.75	4	state	tech
state/NN/br-h04/780	-0.238537425440711	-0.250473064300142	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 favorably with other states' allowances. With few exceptions travelers on <font color=green>state</font>  business are allowed actual travel expenses and$ 15 per day	NN	informative	4	1	2.47	0.25	2	state	tech
state/NN/br-h04/821	0.00223517179400875	-0.125358807905336	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 is difficult to pinpoint the time of origin of the <font color=green>state</font>  purchasing automobiles for use of employees in Rhode Island. Few	NN	informative	4	1	2.97	0.25	1	state	tech
state/NN/br-h04/861	-0.148553260970625	0.188571425733251	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 The Registry of Motor Vehicles indicates that at least one <font color=green>state</font>  automobile was registered as far back as 1917. It should	NN	informative	3	0	2.71	0	1	state	tech
state/NN/br-h04/882	-0.0914514523416387	-0.16999802006909	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 should be enough to say that the practice of the <font color=green>state</font>  buying automobiles is at least forty years old. The best	NN	informative	2	0	2.97	0	1	state	tech
state/NN/br-h05/156	-0.350137932383214	0.256104613284981	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 assistance to its local governments. This financial assistance from the <font color=green>state</font>  has become necessary because the local governments themselves found the	NN	informative	3	2	2.68	0.67	4	state	tech
state/NN/br-h05/2126	-0.453353027216704	0.192495391107328	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the Coast Guard prior to the recent passage of the <font color=green>state</font>  boating law. Only a few more than 10000 boats had	NN	informative	1	0	2.18	0	1	state	tech
state/NN/br-h05/219	0.0746894154306051	0.00838177656182031	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 adoption accompanied the introduction of a sales tax at the <font color=green>state</font>  level. Notwithstanding state aid, the local governments are continuing to	NN	informative	6	2	2.68	0.33	2	state	tech
