id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
state/NNP/br-a02/1877	-0.0650784244430209	0.0198918396866695	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Okla.. In addition, Dr. Clark has studied at Rhode Island <font color=green>State</font>  College and Massachusetts Institute of Technology. During his college career	2	0	344	0	4	State	NNP	press	3.44	0
state/NNP/br-a02/1952	-0.325195661722891	-0.361794693977508	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 associate professor of education at Fort Hays , Kan. , <font color=green>State</font>  College. He has served as a border patrolman and was	2	0	315	0	1	State	NNP	press	3.15	0
state/NNP/br-a02/793	-0.451350772136082	0.119729671095481	state	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 finally, and sent to the Senate, a bill extending the <font color=green>State</font>  Health Department 's authority to give planning assistance to cities	5	0	315	0	1	State	NNP	press	3.15	0
state/NNP/br-a06/128	-0.161760454668731	-0.164741270575133	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 500 women in Trenton Monday at a forum of the <font color=green>State</font>  Federation of Women 's Clubs. Hughes said Monday,`` It is	2	1	329	50	3	State	NNP	press	3.29	0.5
state/NNP/br-a06/422	0.204025930674258	0.373234193052856	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 launched into what the issues should be in the campaign. <font color=green>State</font>  aid to schools, the continuance of railroad passenger service, the	3	0	343	0	1	State	NNP	press	3.43	0
state/NNP/br-a07/149	-0.0756988859387995	-0.229222024297756	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Democratic district and county leaders are reported trying to induce <font color=green>State</font>  Controller Arthur Levitt of Brooklyn to oppose Mr. Wagner for	5	1	349	20	3	State	NNP	press	3.49	0.2
state/NNP/br-a10/979	-0.250833445284729	-0.210439436667039	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Circuit Judge. He will attend a meeting of the Republican <font color=green>State</font>  Central Committee Saturday in Portland and see the Washington-Oregon football	4	0	335	0	1	State	NNP	press	3.35	0
state/NNP/br-a12/156	-0.235076479485192	-0.18885486335189	state	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 last Saturday night in the 41- 8 slaughter of Washington <font color=green>State</font> . Moritz is listed on the Longhorn roster as a right	1	0	340	0	2	State	NNP	press	3.4	0
state/NNP/br-a12/1811	-0.298351056333393	-0.115944404042927	state	NNP	press_reportage	press	A	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 M. C. Reynolds and Warren Rabb. Rabb, the former Louisiana <font color=green>State</font>  field general, came off the bench for his debut with	2	1	333	50	2	State	NNP	press	3.33	0.5
state/NNP/br-a12/821	-0.359128956135684	-0.227120317579464	state	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 bench. Wingback Jack Collins injured a knee in the Washington <font color=green>State</font>  game but insists he 'll be ready for Oklahoma. Last	3	1	354	33	2	State	NNP	press	3.54	0.33
state/NNP/br-a14/1200	-0.483048288067273	0.199517428576986	state	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the past twelve months. He won the Masters, the United <font color=green>States</font>  Open and a record$ 80738 in prize money. He was	2	0	307	0	1	States	NNPS	press	3.07	0
state/NNP/br-a15/1617	-0.393232791858238	0.218112778144584	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 baseball history, as the Blue and White beat Southeast Missouri <font color=green>State</font>  College, 5- 1, at Crystal City. The victory was the	2	0	393	0	1	State	NNP	press	3.93	0
state/NNP/br-a17/1758	-0.263848929532294	5.76473308550993e-05	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Saturday to Elvis Leonard Mason, an honor graduate of Lamar <font color=green>State</font>  College of Technology, in the chapel of the First Presbyterian	1	0	315	0	2	State	NNP	press	3.15	0
state/NNP/br-a17/2060	-0.244959432946966	-0.184518569438312	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Miss Shirley Joan Meredith, a former student of North Texas <font color=green>State</font>  University, was married Saturday to Larry W. Mills, who has	2	0	344	0	2	State	NNP	press	3.44	0
state/NNP/br-a17/2075	-0.250833445284729	-0.210439436667039	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 married Saturday to Larry W. Mills, who has attended Arlington <font color=green>State</font>  College. They will live at 2705 Fitzhugh after a wedding	2	0	335	0	1	State	NNP	press	3.35	0
state/NNP/br-a19/1333	-0.483713618463846	-0.0807817304103129	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 their Chesapeake Bay-front home, has been sent to Spring Grove <font color=green>State</font>  Hospital for detention. The victims were H. Malone Dresbach, 47	1	0	311	0	1	State	NNP	press	3.11	0
state/NNP/br-a19/775	-0.438316578002068	-0.0619371138191692	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 board member said later, that Dr. Thomas G. Pullen, Jr., <font color=green>State</font>  superintendent of schools, told Dr. Jenkins and a number of	3	1	332	33	2	State	NNP	press	3.32	0.33
state/NNP/br-a21/242	-0.312392371433013	0.160676460703215	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 being questioned about several fires in the Westphalia area by <font color=green>State</font>  Police. He also admitted killing Mrs. Hengesbach. However, the confession	2	0	303	0	1	State	NNP	press	3.03	0
state/NNP/br-a22/2193	-0.546430039048007	0.0423612472492511	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 two of them in a fiery crash near Snellville, the <font color=green>State</font>  Patrol said Sunday. The latest death reported was that of	1	0	338	0	1	State	NNP	press	3.38	0
state/NNP/br-a22/538	-0.179028340466091	-0.0499634442633503	state	NNP	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 other hand, Emory University derives its corporate existence from the <font color=green>State</font>  of Georgia.`` When and if it can do so without	1	1	332	100	2	State	NNP	press	3.32	1
state/NNP/br-a23/1258	-0.0354254279060886	-0.452778976189479	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 and entertainment for functions throughout the Northwest. These included Oregon <font color=green>State</font>  Fair, for which he had been booked on and off	3	0	314	0	1	State	NNP	press	3.14	0
state/NNP/br-a23/1535	-0.22064899415327	-0.333758536317215	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the Year'' in national competition completed this week at Ohio <font color=green>State</font>  University, Columbus, Ohio. Tim Larson, a junior at Wilson High	2	2	346	100	3	State	NNP	press	3.46	1
state/NNP/br-a26/1076	-0.328211744756891	-0.311786191010249	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 year history. The exhibition of cotton ginning machinery at the <font color=green>State</font>  Fair grounds is valued at more than a million dollars	1	0	302	0	1	State	NNP	press	3.02	0
state/NNP/br-a28/1967	-0.098317736327894	-0.183761805565448	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 could be ruled taxable to them in the year made. <font color=green>State</font>  Briefs: Voters in four counties containing and bordering Denver authorized	4	1	326	25	3	State	NNP	press	3.26	0.25
state/NNP/br-a30/456	-0.485386537101947	-0.232277557662886	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Angeles. He started practice in 1917, and served on the <font color=green>State</font>  Board of Medical Examiners. Giving up the violin opened a	1	0	377	0	1	State	NNP	press	3.77	0
state/NNP/br-a37/260	-0.449628866611522	-0.13559654042822	state	NNP	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 new Administration with the breakoff decision. Kennedy, through Secretary-designate of <font color=green>State</font>  Dean Rusk, declined. He thus kept his hands free for	2	0	327	0	1	State	NNP	press	3.27	0
state/NNP/br-a40/1784	-0.233574180396712	0.145542949625755	state	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 fall, after state investigators questioned her white roommate at Wayne <font color=green>State</font> . But Holmes was rejected again`` on the basis of his	1	0	320	0	2	State	NNP	press	3.2	0
state/NNP/br-a43/155	-0.078806351219082	0.315616287588794	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the prices of these tax-exempt bonds. Other tax-exempt bonds of <font color=green>State</font>  and local governments hit a price peak on February 21	4	2	340	50	3	State	NNP	press	3.4	0.5
state/NNP/br-a43/66	-0.0210955101409207	0.474123878037614	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Things are looking up these days for many of the <font color=green>State</font>  turnpikes on which investors depend for income from their toll-road	4	1	321	25	1	State	NNP	press	3.21	0.25
state/NNP/br-a43/728	-0.158519691498198	-0.0367078243737967	state	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 to prove what they can do. The 187- mile Illinois <font color=green>State</font>  Toll Highway, for example, was not opened over its entire	3	2	327	67	2	State	NNP	press	3.27	0.67
state/NNP/br-a44/1069	-0.447825749172462	-0.335063866086659	state	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 requests every day. It is connected by teletype with the <font color=green>State</font>  Library in Albany, which will supply any book to a	1	0	436	0	1	State	NNP	press	4.36	0
state/NNP/br-a44/346	-0.237121857332598	-0.0575475657515802	state	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 At one extreme are the systems of upper New York <font color=green>State</font> , where libraries in two or more counties combine to serve	1	0	325	0	1	State	NNP	press	3.25	0
state/NNP/br-a44/650	-0.112350547912325	-0.295852493130873	state	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 nearly 95 per cent of the population of New York <font color=green>State</font>  now has access to a system, and enthusiastic librarians foresee	1	0	358	0	2	State	NNP	press	3.58	0
state/NNP/br-b02/1148	-0.130950074495316	-0.269294437864008	state	NNP	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 is finding it awkward to campaign against his own record. <font color=green>State</font>  Controller Arthur Levitt, on the other hand, cannot effectively deny	2	1	365	50	2	State	NNP	press	3.65	0.5
state/NNP/br-b04/1446	0.164216460197715	0.376444283737611	state	NNP	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 to get gulled. According to The Chicago Tribune News Service, <font color=green>State</font>  Atty. Gen. Stanley Mosk of California has devised a series	3	0	313	0	1	State	NNP	press	3.13	0
state/NNP/br-b11/747	-0.132060752951444	-0.395562888080848	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Memorial Bldg., which graphically illustrates the CDC 's broad appeal. <font color=green>State</font>  Sen. Dick Richards will keynote; state and county committeemen, CDC	3	0	346	0	2	State	NNP	press	3.46	0
state/NNP/br-b12/283	0.0575049232971759	0.485008028911161	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 when accompanied by a prisoners' committee with powers of veto. <font color=green>State</font>  and federal approval of right to walk out at any	4	0	323	0	1	State	NNP	press	3.23	0
state/NNP/br-b14/1767	-0.129741150052196	-0.0842040360367144	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 and Lt. Gov. Byrd accepted the invitations of the Georgia <font color=green>State</font>  Chamber of Commerce to join the tour next November, the	2	1	317	50	3	State	NNP	press	3.17	0.5
state/NNP/br-b14/1827	-0.160731562992249	-0.0832323847453203	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 opportunity, when the bravado comments are cast aside. The Georgia <font color=green>State</font>  Chamber of Commerce tried to guard against the danger of	2	1	322	50	3	State	NNP	press	3.22	0.5
state/NNP/br-b14/1845	-0.0495233883167943	-0.316689489720501	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 against the danger of eliminating potential candidates. It wanted the <font color=green>State</font>  Democratic Executive Committee to pick the`` serious candidates''. But State	3	2	346	67	2	State	NNP	press	3.46	0.67
state/NNP/br-b14/1858	-0.142486453993951	-0.285925508871371	state	NNP	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 State Democratic Executive Committee to pick the`` serious candidates''. But <font color=green>State</font>  Party Chairman James Gray of Albany said no, and he	4	0	391	0	2	State	NNP	press	3.91	0
state/NNP/br-b15/365	-0.172590388044425	-0.104021504004975	state	NNP	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 grow. Mr. Richard Preston, executive director of the New Hampshire <font color=green>State</font>  Planning and Development Commission, in his remarks to the Governors	4	0	322	0	3	State	NNP	press	3.22	0
state/NNP/br-b25/264	-0.242041721457016	0.460399953672621	state	NNP	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 the dictatorship of the proletariat by an`` All People 's <font color=green>State</font> '', and also of having laid down the lines for a	1	0	357	0	1	State	NNP	press	3.57	0
state/NNP/br-c02/2186	-0.208587567461904	-0.161773284322156	state	NNP	press_reviews	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Earlier this month Edward R. Murrow, director of the United <font color=green>States</font>  Information Agency, came to Hollywood and had dinner with more	2	0	330	0	2	States	NNPS	press	3.3	0
state/NNP/br-d10/139	-0.563087997659913	-0.00224253449963112	state	NNP	religion	non-fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 attending the partition of India and the establishment of the <font color=green>State</font>  of Israel are simply recent grim evidences of the hostility	3	1	397	33	1	State	NNP	essays	3.97	0.33
state/NNP/br-d10/1491	-0.362563671917871	-0.0160480700210108	state	NNP	religion	non-fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 between Hindus and Muslims; neither has the establishment of the <font color=green>State</font>  of Israel fostered harmony between Muslims and Jews. I turn	4	1	359	25	3	State	NNP	essays	3.59	0.25
state/NNP/br-d13/2056	-0.193698856353102	0.131238062500648	state	NNP	religion	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 universe is music. The Island of Nantucket, part of the <font color=green>State</font>  of Massachusetts, lies about thirty-one miles southeast of its mother	2	2	381	100	2	State	NNP	essays	3.81	1
state/NNP/br-d13/2068	-0.193698856353102	0.131238062500648	state	NNP	religion	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 of Massachusetts, lies about thirty-one miles southeast of its mother <font color=green>State</font> . Some of the Island is sand and is not suitable	3	2	381	67	2	State	NNP	essays	3.81	0.67
state/NNP/br-e31/292	0.0449975815585859	0.444124887662091	state	NNP	skill_and_hobbies	non-fiction	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 harvested on 1500 commercial and private shooting preserves, and on <font color=green>State</font>  Game Commission controlled upland game areas during the 1960- 61	5	1	313	20	1	State	NNP	technical	3.13	0.2
state/NNP/br-f04/1665	-0.368958766632705	-0.175020172576071	state	NNP	popular_lore	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Following a talk by Mr. Clark at the New York <font color=green>State</font>  Natural Food Associates Convention, a man from the audience offered	2	0	302	0	1	State	NNP	essays	3.02	0
state/NNP/br-f14/1306	-0.31410319917963	-0.420085393000492	state	NNP	popular_lore	fiction	C	C	C	ABC	person%1:03:00::	C1	C	C	ABC	 German state, including the Reich Minister of the Interior, the <font color=green>State</font>  Secretary in charge of the Four Year Plan, the Reich	4	0	310	0	1	State	NNP	essays	3.1	0
state/NNP/br-g02/719	-0.107243451490165	-0.218984462949069	state	NNP	belles_lettres	fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 Ratified in the Republican Party victory in 1952, the Positive <font color=green>State</font>  is now evidenced by political campaigns being waged not on	4	1	340	25	3	State	NNP	fiction	3.4	0.25
state/NNP/br-g06/699	-0.185970358719316	-0.207944142889445	state	NNP	belles_lettres	fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 his tenure he also fulfilled guest engagements at the Berlin <font color=green>State</font>  Opera. Two years later he became director of the Frankfurt	3	0	322	0	1	State	NNP	fiction	3.22	0
state/NNP/br-g10/357	-0.110269706619984	0.273308565564912	state	NNP	belles_lettres	fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 the right to secede from it. This right of the <font color=green>State</font> , its upholders contended, was essential to maintain the federal balance	4	0	345	0	2	State	NNP	fiction	3.45	0
state/NNP/br-h03/1055	0.0887846146954339	-0.320084777465597	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 our loyalty as legislators to our community, our district, our <font color=green>State</font> . And, if we follow the Rayburn pattern, as consciously or	4	1	325	25	1	State	NNP	technical	3.25	0.25
state/NNP/br-h03/945	-0.214813678777973	-0.477199110411676	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 needs, the aspirations, the interests of my district and my <font color=green>State</font> . What Sam Rayburn 's life proves to us all is	3	0	346	0	1	State	NNP	technical	3.46	0
state/NNP/br-h04/1565	-0.0651837201649484	0.424956445912495	state	NNP	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 assignment, and replacement of all vehicles.( Note: So far as <font color=green>State</font>  Police cars are concerned, only their replacement is under this	2	0	316	0	2	State	NNP	technical	3.16	0
state/NNP/br-h05/1032	0.22472494176299	0.347786208483212	state	NNP	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 facing up to this problem would be to have the <font color=green>State</font>  take over full responsibility for assessing all taxable property. An	5	1	384	20	1	State	NNP	technical	3.84	0.2
state/NNP/br-h05/1048	0.117517728882176	-0.172084193652829	state	NNP	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 for assessing all taxable property. An adequately staffed and equipped <font color=green>State</font>  assessing office could apply uniform methods and standards which would	4	1	359	25	2	State	NNP	technical	3.59	0.25
state/NNP/br-h05/1070	0.00617383124614134	-0.431223148685984	state	NNP	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 far toward producing equitable assessments on all properties throughout the <font color=green>State</font> . A single statewide assessing unit would eliminate the differences and	3	1	364	33	1	State	NNP	technical	3.64	0.33
state/NNP/br-h06/1208	-0.183147428725939	-0.112985375110667	state	NNP	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 of Commerce. Richard Preston, executive director of the New Hampshire <font color=green>State</font>  Planning and Development Commission, and Edwin C. Kepler of General	4	0	338	0	3	State	NNP	technical	3.38	0
state/NNP/br-h06/1496	-0.0525659058897774	0.0329811805959182	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 Planning Division is to plan for the future of the <font color=green>State</font>  of Rhode Island. The activities of the Planning Division are	3	0	356	0	2	State	NNP	technical	3.56	0
state/NNP/br-h08/1124	-0.0676252385324948	-0.00537333087231243	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim the week of	4	1	395	25	4	State	NNP	technical	3.95	0.25
state/NNP/br-h08/1197	-0.034366422616337	-0.252316435969552	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 11 th day of June, in	2	1	409	50	2	State	NNP	technical	4.09	0.5
state/NNP/br-h08/1355	-0.071893766563624	-0.0156341845716395	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim Tuesday, October 24	4	1	376	25	5	State	NNP	technical	3.76	0.25
state/NNP/br-h08/1428	-0.034366422616337	-0.252316435969552	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 5 th day of July, in	2	1	409	50	2	State	NNP	technical	4.09	0.5
state/NNP/br-h08/1580	-0.0368094163221081	0.031413540989698	state	NNP	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the middle of the acts or in the intermissions. The <font color=green>State</font>  Ballet of Rhode Island, the first incorporated group, was formed	2	0	353	0	3	State	NNP	technical	3.53	0
state/NNP/br-h08/1623	-0.298504536129038	0.0558153057426834	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 ballet performances, to contribute to the cultural life of the <font color=green>State</font> , and to provide opportunity for gifted dance students who, for	2	1	335	50	2	State	NNP	technical	3.35	0.5
state/NNP/br-h08/1673	-0.0676252385324948	-0.00537333087231243	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim the week of	4	1	395	25	4	State	NNP	technical	3.95	0.25
state/NNP/br-h08/1694	-0.0550679460153151	-0.0391185701532394	state	NNP	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 proclaim the week of Monday, November 13, 1961, as the <font color=green>State</font>  Ballet of Rhode Island Week, requesting all Rhode Islanders to	2	0	340	0	5	State	NNP	technical	3.4	0
state/NNP/br-h08/1722	-0.145076724637175	0.297984768256955	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 event which should contribute to the cultural life of the <font color=green>State</font> . In testimony whereof, I have hereunto set my hand and	2	1	301	50	1	State	NNP	technical	3.01	0.5
state/NNP/br-h08/1740	-0.034366422616337	-0.252316435969552	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 23 d day of October, in	2	1	409	50	2	State	NNP	technical	4.09	0.5
state/NNP/br-h08/193	-0.0676252385324948	-0.00537333087231243	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim the week of	4	1	395	25	4	State	NNP	technical	3.95	0.25
state/NNP/br-h08/2129	-0.0676252385324948	-0.00537333087231243	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim Thursday, November 23	4	1	395	25	4	State	NNP	technical	3.95	0.25
state/NNP/br-h08/2215	-0.085796169127225	-0.144599825036371	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 21 st day of November, in	2	1	373	50	3	State	NNP	technical	3.73	0.5
state/NNP/br-h08/293	-0.034366422616337	-0.252316435969552	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 21 st day of April, in	2	1	409	50	2	State	NNP	technical	4.09	0.5
state/NNP/br-h08/547	-0.0739492992050957	-0.0214762972581238	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 therefore, do i, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim Saturday, May 20	4	1	383	25	5	State	NNP	technical	3.83	0.25
state/NNP/br-h08/608	-0.034366422616337	-0.252316435969552	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 17 th day of May, in	2	1	409	50	2	State	NNP	technical	4.09	0.5
state/NNP/br-h08/79	-0.368243381513755	0.00635108757266359	state	NNP	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 this fact is being commemorated with several exhibits throughout the <font color=green>State</font> , but most of all paying tribute to the first Rhode	2	0	332	0	2	State	NNP	technical	3.32	0
state/NNP/br-h08/823	-0.0571912890444654	-0.022666762487617	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim Monday, May 22	4	1	378	25	5	State	NNP	technical	3.78	0.25
state/NNP/br-h08/888	-0.034366422616337	-0.252316435969552	state	NNP	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 20 th day of April, in	2	1	409	50	2	State	NNP	technical	4.09	0.5
state/NNP/br-j14/2120	-0.0409237225080039	-0.38957539932428	state	NNP	learned	non-fiction	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 methods used to obtain them. The introduction of the United <font color=green>States</font>  Pharmacopoeia reference standard in 1952 and the redefinition and equating	1	0	302	0	1	States	NNPS	essays	3.02	0
state/NNP/br-k15/1529	0.0778429605955271	-0.466655631344173	state	NNP	fiction_gral	fiction	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 the U.S. Army. In spite of the fact that the <font color=green>state</font>  legislature voted us neutral, John Hunt Morgan is openly flying	5	1	313	20	1	state	NN	fiction	3.13	0.2
state/NNP/br-l01/1520	-0.185874323822006	-0.0373655819765264	state	NNP	fiction_mystery	fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the state of Illinois knew that I was entering Hanover <font color=green>State</font>  Hospital under an assumed name, or why. It was unlikely	1	0	314	0	2	State	NNP	fiction	3.14	0
state/NNPS/br-d08/142	-0.128161250702511	-0.00397755622559532	state	NNPS	religion	non-fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 only a longed-for ideal in the time of the Warring <font color=green>States</font> , was finally realized by the establishment of a Chinese Empire	3	1	427	33	5	States	NNPS	essays	4.27	0.33
state/NNPS/br-f02/8	-0.250084797411519	-0.0811625095434985	state	NNPS	popular_lore	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 She was just another freighter from the <font color=green>States</font> , and she seemed as commonplace as her name. She was	1	0	371	0	1	States	NNPS	essays	3.71	0
state/NNPS/br-g07/2287	-0.175548825057891	0.0426553630116553	state	NNPS	belles_lettres	fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 death, Madison expressed the wish`` that the Union of the <font color=green>States</font>  be cherished and perpetuated. Let the open enemy to it	1	0	473	0	5	States	NNPS	fiction	4.73	0
state/NNPS/br-g10/1157	-0.0871501357749233	0.0325681627041443	state	NNPS	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 United States of America''.`` We the people of the Confederate <font color=green>States</font> , each state acting in its sovereign and independent character, in	1	1	422	100	6	States	NNPS	fiction	4.22	1
state/NNPS/br-g10/1255	-0.188227463416035	0.0487361241686431	state	NNPS	belles_lettres	fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 of the Nineteenth century was fought. But though the Southern <font color=green>States</font> , when drafting a constitution to unite themselves, narrowed the difference	3	1	406	33	3	States	NNPS	fiction	4.06	0.33
state/NNPS/br-g10/1505	-0.139090175143007	-0.0646997883540642	state	NNPS	belles_lettres	fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 of the slaves by Union action even in the Border <font color=green>States</font>  that stayed with the Union. He issued his Emancipation Proclamation	3	0	377	0	2	States	NNPS	fiction	3.77	0
