id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
church/NNP/br-b22/1245	-0.0204968534682916	0.0484436812181919	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	3	1	318	33	6	Church	NNP	press	3.18	0.33
church/NNP/br-d03/2022	-0.148688968195563	0.00284737433853555	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	3	2	445	67	6	Church	NNP	essays	4.45	0.67
church/NNP/br-d05/207	-0.355020961485961	-0.26525447882779	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 existed for their returning the Public Lecture to the First <font color=green>Church</font> , and so to suppress it, rather than let Parker use	2	1	397	50	1	Church	NNP	essays	3.97	0.5
church/NNP/br-d09/1127	-0.201391209974265	0.0895102018208559	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	3	1	413	33	2	Church	NNP	essays	4.13	0.33
church/NNP/br-d09/129	-0.0451299344667326	-0.014205879195929	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	2	1	401	50	5	Church	NNP	essays	4.01	0.5
church/NNP/br-d09/1297	-0.137250522530646	0.00235019168755977	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 faith and to be received into the fellowship of the <font color=green>Church</font> . This should be a high moment in their lives, a	2	1	419	50	3	Church	NNP	essays	4.19	0.5
church/NNP/br-d09/1404	0.25537245888525	-0.109749081520063	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual	5	1	395	20	1	Church	NNP	essays	3.95	0.2
church/NNP/br-d09/1436	-0.0912052065731043	0.342817416171321	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 natural and logical time to receive new members into the <font color=green>Church</font> . The atmosphere for this momentous experience can be created most	3	0	361	0	1	Church	NNP	essays	3.61	0
church/NNP/br-d09/1708	0.0263388472840665	-0.181548886455453	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 be a participant. Yet the most difficult problem in the <font color=green>Church</font>  's program of evangelism is right at this point- helping	1	0	255	0	1	Church	NNP	essays	2.55	0
church/NNP/br-d09/172	-0.0277587914833661	-0.0330922876094647	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a	3	2	337	67	3	Church	NNP	essays	3.37	0.67
church/NNP/br-d09/1774	-0.1440483903072	0.140187890827796	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that nearly 40 per cent of those who joined the <font color=green>Church</font>  were lost to the Church within seven years. One denomination	3	1	337	33	1	Church	NNP	essays	3.37	0.33
church/NNP/br-d09/2131	-0.097347207357737	-0.0199100915804639	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their	3	1	407	33	4	Church	NNP	essays	4.07	0.33
church/NNP/br-d09/2155	-0.117382848642162	-0.188594869936878	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 needs or they will never mature into effective Christians. The <font color=green>Church</font>  expects certain things of those who become members. The new	5	2	392	40	2	Church	NNP	essays	3.92	0.4
church/NNP/br-d09/231	-0.0219051696819244	-0.0571116525707072	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 It is important that persons desiring to unite with the <font color=green>Church</font>  be prepared for this experience so that it may be	3	2	387	67	3	Church	NNP	essays	3.87	0.67
church/NNP/br-d09/262	-0.0850780042859401	-0.00964266924445683	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to ask a person to take the sacred vows of <font color=green>Church</font>  membership before he has been carefully instructed concerning their implications	5	4	435	80	5	Church	NNP	essays	4.35	0.8
church/NNP/br-d09/39	-0.203286349355683	-0.0192814840865344	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure	4	2	378	50	3	Church	NNP	essays	3.78	0.5
church/NNP/br-d09/544	-0.0330753481312059	-0.0142813682179373	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 sacred vows. They will have a greater appreciation for the <font color=green>Church</font>  and a deeper devotion to it if membership requires something	2	1	378	50	4	Church	NNP	essays	3.78	0.5
church/NNP/br-d09/627	-0.0037573167959443	0.00147466534857749	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 areas: The Christian Faith History of the Church Duties of <font color=green>Church</font>  Membership The Local Church and Its Program Following each instruction	4	2	379	50	6	Church	NNP	essays	3.79	0.5
church/NNP/br-d09/631	0.00487559626420418	0.00453004197665473	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 History of the Church Duties of Church Membership The Local <font color=green>Church</font>  and Its Program Following each instruction period a piece of	4	2	383	50	5	Church	NNP	essays	3.83	0.5
church/NNP/br-e13/1916	-0.0829535255914363	0.0622241190288949	church	NNP	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 a road toward another gate in the distance, past the <font color=green>Church</font>  of St. Irene, completed by Constantine in 330 A. D.	3	3	296	100	3	Church	NNP	technical	2.96	1
church/NNP/br-g02/1539	-0.163606050185062	-0.0957206257129344	church	NNP	belles_lettres	fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 and influence of such other claimants for loyalty as the <font color=green>Church</font> . The breakup of the Holy Roman Empire and the downfall	4	2	349	50	2	Church	NNP	fiction	3.49	0.5
church/NNP/br-k06/1930	-0.169129686978771	-0.00566586822897611	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	2	0	370	0	2	Church	NNP	fiction	3.7	0
church/NNP/br-k06/698	-0.250178959725195	-0.0485766444592546	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 the foothills, was the city of God. The Dutch Reformed <font color=green>Church</font> , with two steeples and its own school was on Main	4	0	259	0	1	Church	NNP	fiction	2.59	0
church/NNP/br-k06/855	-0.14000311594102	0.044739020464359	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 high steeple and clock. There was no church like Drew <font color=green>Church</font> , no preacher like Papa, who was intimate with Him, and	2	1	376	50	5	Church	NNP	fiction	3.76	0.5
church/NNP/br-k10/1229	-0.132576545267122	-0.0704113715311455	church	NNP	fiction_gral	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 smashing images and tearing down symbols sacred to the Old <font color=green>Church</font> . John found it difficult, but he held him in check	4	3	361	75	6	Church	NNP	fiction	3.61	0.75
church/NNS/br-a09/1417	-0.03608612576453	0.0475499774586659	church	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The	7	3	309	43	4	churches	NNS	press	3.09	0.43
church/NNS/br-a10/1674	-0.0748780292313986	0.147132102222924	church	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 need for their forthcoming program,`` Breakthrough'' scheduled to fill the <font color=green>churches</font>  for the next two years. In his opening address Wednesday	5	1	276	20	2	churches	NNS	press	2.76	0.2
church/NNS/br-a10/1831	-0.113137616654822	0.415990057633538	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 with this challenge''.`` In 35 years we have opened 7000 <font color=green>churches</font> '', the Rev. Mr. Brandt said, adding that the denomination had	3	0	456	0	1	churches	NNS	press	4.56	0
church/NNS/br-a10/1918	-0.137261540156077	0.100488706749612	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 Brandt suggested the vision of 8000 new Assemblies of God <font color=green>churches</font>  in the next 10 years. To accomplish this would necessitate	3	1	331	33	3	churches	NNS	press	3.31	0.33
church/NNS/br-a10/1984	-0.0515630993394219	-0.030720047005002	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	6	1	407	17	5	churches	NNS	press	4.07	0.17
church/NNS/br-a10/2022	-0.101026775112039	0.120664241918478	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new	2	0	330	0	2	churches	NNS	press	3.3	0
church/NNS/br-a31/1594	0.0295651445832168	-0.245286627409611	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 than 300 top teenagers and 65 adult advisers from Presbyterian <font color=green>churches</font>  of the area sat enthralled at the four-hour program. This	4	1	356	25	2	churches	NNS	press	3.56	0.25
church/NNS/br-a31/1753	0.113476600581365	-0.120546098562214	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 Auditorium may be set up soon. And to encourage other <font color=green>churches</font>  to try their own programs, Kern said this Sunday 's	3	1	268	33	1	churches	NNS	press	2.68	0.33
church/NNS/br-a31/1806	-0.0838970272219309	0.159008134564483	church	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	4	0	293	0	2	churches	NNS	press	2.93	0
church/NNS/br-b12/2243	-0.0543960913786852	0.00187872185166271	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Union, Baptist Union, Presbyterian Church of England, Churches in Wales, <font color=green>Churches</font>  in Ireland, Society of Friends, British and Foreign Bible Society	2	0	295	0	4	Churches	NNPS	press	2.95	0
church/NNS/br-c08/1853	-0.0586810185407913	-0.0575796581608895	church	NNS	press_reviews	press	C	C	C	CDE	Z	Z	Z	Z	Z	 the early jazz forms and the music of the Negro <font color=green>churches</font> . To help him on this religious aspect of primitive jazz	4	1	292	25	4	churches	NNS	press	2.92	0.25
church/NNS/br-d02/548	-0.281125382788092	-0.311406536793683	church	NNS	religion	non-fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which	3	0	347	0	1	churches	NNS	essays	3.47	0
church/NNS/br-d03/1051	-0.00144443601958674	-0.045177407614641	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied	4	2	315	50	4	churches	NNS	essays	3.15	0.5
church/NNS/br-d03/1063	0.0133902193311067	-0.0361043502626143	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	5	4	312	80	5	churches	NNS	essays	3.12	0.8
church/NNS/br-d03/110	-0.0675782556275209	-0.0478565361825384	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict	5	2	325	40	3	churches	NNS	essays	3.25	0.4
church/NNS/br-d03/35	-0.0873262484196449	-0.0180990881450068	church	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	5	3	361	60	4	Churches	NNPS	essays	3.61	0.6
church/NNS/br-d03/779	-0.146989253543673	-0.0499970918178388	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all	4	1	342	25	4	churches	NNS	essays	3.42	0.25
church/NNS/br-d03/849	-0.023200201334625	-0.00722502838428238	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of	2	2	350	100	2	churches	NNS	essays	3.5	1
church/NNS/br-d05/1935	-0.166901240708377	-0.260882630459263	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 his colleagues know that he intended them:`` Even the Unitarian <font color=green>churches</font>  have caught the malaria, and are worse than those who	2	0	272	0	1	churches	NNS	essays	2.72	0
church/NNS/br-d09/1216	-0.20754707196774	-0.0553299500625348	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 membership training, since this is a recent development in many <font color=green>churches</font> . Those coming from other denominations will welcome the opportunity to	3	1	363	33	2	churches	NNS	essays	3.63	0.33
church/NNS/br-d09/1946	0.025859654543715	-0.00326144280848734	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 some areas where population is expanding, show that numbers of <font color=green>churches</font>  have had little net increase, though many new members were	5	3	291	60	4	churches	NNS	essays	2.91	0.6
church/NNS/br-d09/559	-0.0254893791668677	0.0138017321281255	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 devotion to it if membership requires something of them. Many <font color=green>churches</font>  find the Sunday school hour to be the most practical	4	2	298	50	4	churches	NNS	essays	2.98	0.5
church/NNS/br-d09/891	-0.0690048356255181	0.131772846545051	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 have been found effective. Extend the number of classes. Some <font color=green>churches</font>  have six or more training sessions of two hours each	3	2	290	67	2	churches	NNS	essays	2.9	0.67
church/NNS/br-d10/1095	-0.0541615831583111	-0.0478956145014813	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 Asians tend to consider not only missions but the local <font color=green>churches</font>  they have produced as centers and agents of Western culture	4	3	342	75	4	churches	NNS	essays	3.42	0.75
church/NNS/br-d10/2114	0.0222340861696628	0.0333503252184194	church	NNS	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 Newbiggin reflects the dominant position within the World Council of <font color=green>Churches</font>  when he says,`` We must claim absoluteness and finality for	2	1	325	50	2	Churches	NNPS	essays	3.25	0.5
church/NNS/br-d10/305	-0.292319459021767	-0.173764852609168	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 may have a certain justification, we ought to dispense with <font color=green>churches</font> . The suggestion is naive. Man is at once a gregarious	1	0	294	0	1	churches	NNS	essays	2.94	0
church/NNS/br-d17/569	0.0303785752164934	0.152335229567	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 one of my editorial workers wanted to find out how <font color=green>churches</font>  and philanthropic organizations met the needs of New York 's	2	0	303	0	2	churches	NNS	essays	3.03	0
church/NNS/br-e12/1082	-0.242211691329664	0.176341748600649	church	NNS	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 famous Alamo and photograph 18 th Century Spanish buildings and <font color=green>churches</font> . The Great Smoky Mountains is another area of the South	3	1	349	33	3	churches	NNS	technical	3.49	0.33
church/NNS/br-f15/1455	-0.112388781518178	-0.057380468141573	church	NNS	popular_lore	fiction	B	B	AB	AB	orthodox_church%1:14:00::	B1	B	AB	AB	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth	5	5	372	100	6	Churches	NNPS	essays	3.72	1
church/NNS/br-f15/1944	-0.355073841443994	-0.115649890863232	church	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when	4	1	377	25	1	churches	NNS	essays	3.77	0.25
church/NNS/br-f15/821	-0.0765444185583982	-0.0380671380583367	church	NNS	popular_lore	fiction	B	B	AB	AB	orthodox_catholic_church%1:14:00::	B1	B	AB	AB	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical	6	6	393	100	9	Churches	NNPS	essays	3.93	1
church/NNS/br-f15/824	-0.0738747662342173	-0.0395286698801749	church	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of the Roman Catholic and the Orthodox Catholic Churches, most <font color=green>churches</font>  make no moral distinction between rhythm and mechanical or chemical	5	6	393	120	10	churches	NNS	essays	3.93	1.2
church/NNS/br-f44/1189	-0.0280155725862866	0.0113985702139236	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy	7	3	322	43	5	churches	NNS	essays	3.22	0.43
church/NNS/br-f44/1683	-0.0759847929035257	-0.0164137243953629	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan	2	2	350	100	5	churches	NNS	essays	3.5	1
church/NNS/br-f44/1918	-0.111984388965441	-0.0277127160841126	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 of middle-class culture could lead to various projections for the <font color=green>churches</font> . It could be argued that any fellowship which centers in	3	3	323	100	4	churches	NNS	essays	3.23	1
church/NNS/br-f44/2201	-0.0120915803562449	-0.059235934993916	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 remains as to why the middle classes turn to the <font color=green>churches</font>  as a vehicle of social identity when their clubs and	5	2	303	40	3	churches	NNS	essays	3.03	0.4
church/NNS/br-f44/343	-0.0582118549916106	-0.0294155096473511	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 moreover, residential mobility is so high in metropolitan areas that <font color=green>churches</font>  have to recruit constantly in their core stratum in order	5	3	334	60	5	churches	NNS	essays	3.34	0.6
church/NNS/br-f44/868	-0.149956302336883	0.0141603962284129	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In	2	1	349	50	4	churches	NNS	essays	3.49	0.5
church/NNS/br-k01/769	-0.245126521675356	0.090030353113826	church	NNS	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 It was a Negro section of peeling row houses, store-front <font color=green>churches</font>  and ragged children. Rachel had to bend toward Scotty and	2	0	266	0	3	churches	NNS	fiction	2.66	0
church/NNS/br-k04/2307	-0.145144402538859	0.0452952665077731	church	NNS	fiction_gral	fiction	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 his career in the Methodist church, if not in all <font color=green>churches</font> .	2	0	254	0	1	churches	NNS	fiction	2.54	0
church/NNS/br-k06/1925	-0.44349518308497	0.0380744559028955	church	NNS	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as	2	0	378	0	2	churches	NNS	fiction	3.78	0
country/NN/br-a06/106	-0.0969892008128589	0.211732881106315	country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 Westfield Young Democratic Club cocktail party at the Scotch Plains <font color=green>Country</font>  Club. It was greeted with a chorus of boos by	4	1	307	25	2	Country	NNP	press	3.07	0.25
country/NN/br-a28/645	0.123120452983213	-0.156509422900616	country	NN	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 the rural recovery are being felt almost immediately by the <font color=green>country</font>  's farm equipment manufacturers. For example, farm equipment shipments of	3	0	254	0	1	country	NN	press	2.54	0
country/NN/br-a29/2062	-0.0237664206491397	0.15472854307629	country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 weekend they have reserved the entire Stagecoach Inn and adjoining <font color=green>country</font>  club, Saledo, for festivities. Invitations have been extended to some	3	1	297	33	3	country	NN	press	2.97	0.33
country/NN/br-a30/292	-0.112899580721581	0.204670904453069	country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 three-building complex. Fall foliage and flowers will decorate Los Angeles <font color=green>Country</font>  Club for the annual formal party Saturday evening. More than	3	1	299	33	2	Country	NNP	press	2.99	0.33
country/NN/br-a30/380	-0.0736424990965431	0.157105454265363	country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 A. Swim celebrated his 75 th birthday at the Wilshire <font color=green>Country</font>  Club, guests came by chartered plane from all over the	4	1	287	25	3	Country	NNP	press	2.87	0.25
country/NN/br-a30/392	-0.203585476542832	0.263775813313933	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Club, guests came by chartered plane from all over the <font color=green>country</font> . A flight originating in Florida picked up guests on the	4	0	295	0	2	country	NN	press	2.95	0
country/NN/br-a33/399	0.152312195115997	0.23374373402905	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Regional representatives appointed to serve from each section of the <font color=green>country</font>  include Frank E. Barnes of Boston. President Kennedy could n't	3	1	295	33	1	country	NN	press	2.95	0.33
country/NN/br-a35/813	0.25966372244535	-0.278710096580552	country	NN	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 For while the past needs of the Church in this <font color=green>country</font>  may have been adequately met by collegiate institutions, which in	2	0	252	0	1	country	NN	press	2.52	0
country/NN/br-a41/1107	-0.249381098631695	-0.34292178247704	country	NN	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 those Congolese( among them Joseph Kasavubu) who favored splitting the <font color=green>country</font>  into small independent states, Balkanizing it. Second, there were those	2	0	272	0	1	country	NN	press	2.72	0
country/NN/br-a41/1455	0.183261764787387	-0.305830130173308	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 the thousands of Belgian civilians who had remained in the <font color=green>country</font> . The Belgian government decided to act, and on July 10	2	0	327	0	2	country	NN	press	3.27	0
country/NN/br-a41/2101	0.43181588020672	-0.226812177646676	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Tshombe, holds 65% of the mineral wealth of the entire <font color=green>country</font> . From October 1960 to February 1961, the U. N. forces	3	1	306	33	1	country	NN	press	3.06	0.33
country/NN/br-a44/235	0.189713202020386	-0.215947179669963	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 to supplement their annual funds. In some parts of the <font color=green>country</font> , however, a co-operative movement has begun to grow, under the	2	1	314	50	1	country	NN	press	3.14	0.5
country/NN/br-b01/1784	-0.290331318141261	0.255997965205671	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 character. Tardily the Government here came to understand how this <font color=green>country</font>  's own reputation was tarnished by the association with repression	3	1	347	33	1	country	NN	press	3.47	0.33
country/NN/br-b02/2021	-0.0112308656151965	-0.525876723873584	country	NN	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 in the fighting- this last big effort to seal that <font color=green>country</font>  from the cold war had to be made. The world	3	1	269	33	1	country	NN	press	2.69	0.33
country/NN/br-b05/2003	0.0921469642852555	-0.404811322790155	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 it the recreation spot of people from all over the <font color=green>country</font> . By comparison, Stone Harbor bird sanctuary 's allies seem less	6	0	258	0	1	country	NN	press	2.58	0
country/NN/br-b05/2202	-0.0851679583521266	-0.389929670728333	country	NN	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 day. Then off to a remote place in an underdeveloped <font color=green>country</font>  where the diet, culture, language and living conditions will be	7	1	280	14	1	country	NN	press	2.8	0.14
country/NN/br-b10/2098	-0.203304982155524	-0.376374726612031	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 in the past few years is still available in this <font color=green>country</font> . The work is executed in England( by hand) and can	3	0	270	0	1	country	NN	press	2.7	0
country/NN/br-b16/1464	0.116700387864172	-0.385808763319627	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 perhaps, one of the things that is wrong with our <font color=green>country</font> ? Engineering graduates of Illinois Institute of Technology are reported receiving	3	0	277	0	1	country	NN	press	2.77	0
country/NN/br-b16/85	0.154141761375537	-0.178961371965838	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 win his present position, Mr. Kennedy was vitriolic about this <font color=green>country</font>  's`` prestige'' abroad. What does he think a remark like	2	1	268	50	1	country	NN	press	2.68	0.5
country/NN/br-b19/286	-0.220252281654206	-0.399731244104373	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 wrongs can make a right! I am referring to this <font color=green>country</font>  conducting atmosphere tests of nuclear bombs just because Russia is	3	0	264	0	1	country	NN	press	2.64	0
country/NN/br-b23/2111	-0.235079625872424	-0.38643139695341	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 with the Communist bloc, and is busily turning his own <font color=green>country</font>  into a totalitarian dictatorship. As our planes land the war	4	1	277	25	1	country	NN	press	2.77	0.25
country/NN/br-b27/595	-0.399892783875609	-0.044721361967095	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 and personal opinion called yellow journalism which flourished in this <font color=green>country</font>  more than a generation ago. We do n't need this	3	1	276	33	2	country	NN	press	2.76	0.33
country/NN/br-c01/621	-0.340684086731074	-0.213053842147047	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 extraordinary, considers the finest house of its kind in the <font color=green>country</font> - and of course he does n't weep at the capacity	3	0	255	0	1	country	NN	press	2.55	0
country/NN/br-c01/944	-0.216693257995054	0.245723776276891	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 bookers, cancellation of one of the richest bookings in the <font color=green>country</font> . Will somebody please reopen the Auditorium? Paintings and drawings by	2	0	274	0	2	country	NN	press	2.74	0
country/NN/br-c08/1831	-0.310780681997924	-0.292542996121372	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 African roots among the slaves who were brought to this <font color=green>country</font>  and the West Indies, he stressed the close relationship between	4	0	256	0	1	country	NN	press	2.56	0
country/NN/br-c15/2033	0.158274148854644	-0.323253121325248	country	NN	press_reviews	press	A1	A	A	A	Z	Z	Z	Z	Z	 buoys in dozens of frostbite races. Some pleasant fall cruising <font color=green>country</font>  is mapped out below. Pleasure boating is just scooting into	3	0	340	0	1	country	NN	press	3.4	0
