id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
church/NNS/br-f15/1887	0.0197177284865104	-0.0255280480555506	church	Churches	NNS	popular_lore	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved	3	2	315	67	3	NNPS	essays	3.15	0.67
church/NNS/br-f15/1944	0.0222067691240691	0.0106157321896349	church	churches	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when	4	1	275	25	3	NNS	essays	2.75	0.25
church/NNS/br-f15/1998	0.0707169442084269	0.000147030264211263	church	churches	NNS	popular_lore	fiction	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	2	2	405	100	3	NNS	essays	4.05	1
church/NNS/br-f15/821	0.0107892528787759	-0.0381055531291269	church	Churches	NNS	popular_lore	fiction	B	B	AB	AB	orthodox_catholic_church%1:14:00::	B1	B	AB	AB	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical	6	6	393	100	9	NNPS	essays	3.93	1
church/NNS/br-f15/824	-0.00440419827120238	-0.0322513660484469	church	churches	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of the Roman Catholic and the Orthodox Catholic Churches, most <font color=green>churches</font>  make no moral distinction between rhythm and mechanical or chemical	5	6	393	120	10	NNS	essays	3.93	1.2
church/NNS/br-f44/1106	-0.25150506035493	0.245931743968448	church	Churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long	5	2	344	40	3	NNPS	essays	3.44	0.4
church/NNS/br-f44/1189	-0.151566416232475	0.137768185478129	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy	7	3	322	43	5	NNS	essays	3.22	0.43
church/NNS/br-f44/124	-0.119172844157075	0.0326264509410134	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations	4	2	259	50	6	NNS	essays	2.59	0.5
church/NNS/br-f44/1262	-0.102559923531545	0.153882715504996	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will account for a major share of recruitment by the <font color=green>churches</font> , making it quite evident that the extension of economic integration	2	0	261	0	4	NNS	essays	2.61	0
church/NNS/br-f44/1427	0.0877257805645944	0.443228170359716	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for	4	3	330	75	6	NNS	essays	3.3	0.75
church/NNS/br-f44/1475	0.0877257805645871	0.443228170359709	church	churches	NNS	popular_lore	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions	4	2	297	50	4	NNS	essays	2.97	0.5
church/NNS/br-f44/1683	-0.299317426552218	0.255129686933471	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan	2	2	350	100	5	NNS	essays	3.5	1
church/NNS/br-f44/1802	-0.125197384437832	0.190459927189253	church	churches	NNS	popular_lore	fiction	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has	3	2	343	67	6	NNS	essays	3.43	0.67
church/NNS/br-f44/1918	-0.372198963304244	-0.2878413675136	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 of middle-class culture could lead to various projections for the <font color=green>churches</font> . It could be argued that any fellowship which centers in	3	3	305	100	5	NNS	essays	3.05	1
church/NNS/br-f44/2015	-0.331181621853139	0.02900222340367	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 next chapter to the style of association in the denominational <font color=green>churches</font> ; this style is characteristically an expression of the communal style	3	0	245	0	4	NNS	essays	2.45	0
church/NNS/br-f44/2181	-0.27486352250268	-0.357292422916636	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have fashioned the iron cage of conformity which imprisons the <font color=green>churches</font>  in their suburban captivity. The perplexing question still remains as	2	1	258	50	3	NNS	essays	2.58	0.5
church/NNS/br-f44/2201	-0.206677653728241	0.153277984194217	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 remains as to why the middle classes turn to the <font color=green>churches</font>  as a vehicle of social identity when their clubs and	5	3	270	60	5	NNS	essays	2.7	0.6
church/NNS/br-f44/343	0.0571983261101991	0.00747641463685999	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 moreover, residential mobility is so high in metropolitan areas that <font color=green>churches</font>  have to recruit constantly in their core stratum in order	5	3	334	60	5	NNS	essays	3.34	0.6
church/NNS/br-f44/868	0.0604737118743957	0.0439660053644723	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In	2	1	349	50	4	NNS	essays	3.49	0.5
church/NNS/br-f44/890	0.0649377359261518	0.0178598441380682	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with	3	2	326	67	4	NNS	essays	3.26	0.67
church/NNS/br-g13/1130	-0.272224177647014	0.128882454399328	church	churches	NNS	belles_lettres	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 holy barbarians; they will destroy the shrines, temples, museums, and <font color=green>churches</font>  of the state that is the implacable enemy of the	3	0	202	0	2	NNS	fiction	2.02	0
church/NNS/br-k01/769	-0.0570121358680466	-0.290025384367749	church	churches	NNS	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 It was a Negro section of peeling row houses, store-front <font color=green>churches</font>  and ragged children. Rachel had to bend toward Scotty and	2	0	266	0	3	NNS	fiction	2.66	0
church/NNS/br-k04/2307	0.470573200006791	-0.0813031671753734	church	churches	NNS	fiction_gral	fiction	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 his career in the Methodist church, if not in all <font color=green>churches</font> .	2	0	247	0	2	NNS	fiction	2.47	0
church/NNS/br-k06/1925	0.0214200494294661	-0.040199163121595	church	churches	NNS	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as	2	0	378	0	2	NNS	fiction	3.78	0
country/NN/br-f02/449	0.233818412000438	-0.0708712581042721	country	country	NN	popular_lore	fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 been outlawed by the general opinion of civilized mankind. This <font color=green>country</font>  has not used them, and I hope that we never	4	1	241	25	1	NN	essays	2.41	0.25
country/NN/br-f03/2248	-0.0512350209539061	-0.428960766061197	country	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 the convention, Depew was seated on the porch of a <font color=green>country</font>  home on the Hudson, gazing at the opposite shore.	4	2	237	50	4	NN	essays	2.37	0.5
country/NN/br-f04/177	-0.00572601751757265	-0.0435000652499294	country	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 region of some of the loveliest mountain scenery in the <font color=green>country</font> , the school buildings are located amid open fields and farm	6	2	256	33	3	NN	essays	2.56	0.33
country/NN/br-f04/202	-0.0229889018805146	-0.00094770547350806	country	country	NN	popular_lore	fiction	A	A	A	A	Z	Z	Z	Z	Z	 These contemporary structures, beautifully adapted to a school in the <font color=green>country</font> , are home to 60 children, ages eight to fourteen, grades	3	0	294	0	3	NN	essays	2.94	0
country/NN/br-f05/2164	-0.0317691516593175	0.0411799644893606	country	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 stubby plane as their link with the rest of the <font color=green>country</font> . The flyer had his share of near-misses. At Fort Ethan	3	1	253	33	1	NN	essays	2.53	0.33
country/NN/br-f09/1740	0.30862573413053	-0.22020759537236	country	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 taken the passport so that Diane could n't leave the <font color=green>country</font>  without his approval. Officials provided a temporary passport, good only	3	0	218	0	2	NN	essays	2.18	0
country/NN/br-f09/444	0.140580387334237	-0.410560522608047	country	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 parts of Europe and Egypt and finally back into this <font color=green>country</font> . She has been acting as a prostitute.`` Our information is	3	0	314	0	1	NN	essays	3.14	0
country/NN/br-f11/1531	-0.213323008998732	0.222915028430867	country	country	NN	popular_lore	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 a complete full-banded job differs in various parts of the <font color=green>country</font> . Work that might cost$ 500 to$ 750 in the South	3	1	314	33	1	NN	essays	3.14	0.33
country/NN/br-f13/1645	0.511740899054049	0.040906378746852	country	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 a neighborhood of well-kept homes. There are slums in the <font color=green>country</font>  as well as in the city. Few rural areas are	5	1	254	20	1	NN	essays	2.54	0.2
country/NN/br-f13/637	0.156668553491331	-0.0517565609219716	country	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 Generally, the same level of living costs less in the <font color=green>country</font>  than in the city. The savings are not as great	3	0	218	0	1	NN	essays	2.18	0
country/NN/br-f13/701	0.106840048381542	-0.054490684683571	country	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 similar municipal services are of equal quality in city and <font color=green>country</font> , real estate taxes are usually about the same. A part-time	4	0	210	0	1	NN	essays	2.1	0
country/NN/br-f15/2048	0.162410229747472	0.0403287453182107	country	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 translated into action by the majority of people in this <font color=green>country</font> . Repeated polls have disclosed that most married couples are now	4	0	233	0	4	NN	essays	2.33	0
country/NN/br-f15/235	0.270848588935726	-0.26220190736087	country	country	NN	popular_lore	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 more tension, rancor and strife among religious groups in this <font color=green>country</font>  than the birth-control issue. It has flared up periodically on	3	0	209	0	1	NN	essays	2.09	0
country/NN/br-f15/664	0.0334771604801973	0.0738669307216688	country	country	NN	popular_lore	fiction	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 necessities of life, the degree of population density of a <font color=green>country</font>  and the shortage of housing facilities may legitimately be taken	4	0	256	0	1	NN	essays	2.56	0
country/NN/br-f17/2140	0.195921218453138	-0.212856286764002	country	country	NN	popular_lore	fiction	A1	A	A	A	country%1:15:02::	A1	A	A	A	 three men to cart goods to them from the Mississippi <font color=green>country</font> . Others carried pemmican from`` the Forks'' to St. Paul and	4	0	249	0	1	NN	essays	2.49	0
country/NN/br-f18/2329	-0.103821546707456	0.0244491946496454	country	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of	3	0	250	0	1	NN	essays	2.5	0
country/NN/br-f19/1206	-0.0765069889508565	-0.415901074505786	country	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 and seldom taught properly to American undergraduates. In addition, this <font color=green>country</font>  has been settled by many peoples of many heritages and	3	1	227	33	1	NN	essays	2.27	0.33
country/NN/br-f19/140	0.340322138894234	0.185287334914621	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a given generation feels must have occurred. 2) As a <font color=green>country</font>  superimposes its cultural and political attitudes on others, it searches	4	1	227	25	2	NN	essays	2.27	0.25
country/NN/br-f19/350	0.416197711477833	0.288207559770234	country	country	NN	popular_lore	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Of course, nationalism has really outlived its usefulness in a <font color=green>country</font>  as world oriented as ours, and its continued existence reflects	3	0	218	0	1	NN	essays	2.18	0
country/NN/br-f23/1643	-0.0313069427291367	0.0164768371510871	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 first stage of a Communist takeover is to`` neutralize'' a <font color=green>country</font> . The second stage is to retain the nominal classification of	3	1	234	33	2	NN	essays	2.34	0.33
country/NN/br-f23/2055	-0.0469356704982907	-0.0064381008178127	country	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 are displaying open sympathy for Castroism, and there is no <font color=green>country</font> - save the Dominican Republic whose funeral services we recently arranged	2	0	234	0	3	NN	essays	2.34	0
country/NN/br-g01/1421	-0.0245311637113157	-0.0558365391606471	country	country	NN	belles_lettres	fiction	B4	B	B14	B	mother_country%1:15:00::	B1	B	B1	B	 the sympathy they felt extended to them by the mother <font color=green>country</font> . And no doubt many people in states like the Carolinas	2	0	227	0	2	NN	fiction	2.27	0
country/NN/br-g03/84	-0.0400691478263318	-0.0542681351718456	country	country	NN	belles_lettres	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 the White House, in offices of key scientists across the <font color=green>country</font>  and aboard the submarines that prowl for months underwater, with	3	1	245	33	4	NN	fiction	2.45	0.33
country/NN/br-g06/2232	0.0282188071793254	-0.0761231153788985	country	country	NN	belles_lettres	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 for help and that to be stranded in a foreign <font color=green>country</font>  without sufficient funds did not contribute to international understanding. The	3	0	222	0	1	NN	fiction	2.22	0
country/NN/br-g06/2329	0.0142509694590527	-0.113878743829225	country	country	NN	belles_lettres	fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 feared most was war or political instability in their own <font color=green>country</font> . The ideal home, they agreed, would be a small private	4	0	205	0	1	NN	fiction	2.05	0
country/NN/br-g07/1662	-0.138398317453064	-0.0559822028945663	country	country	NN	belles_lettres	fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 viewing a man who had made the fortune of his <font color=green>country</font> , but now is working all night in order to support	1	0	225	0	1	NN	fiction	2.25	0
country/NN/br-g10/530	-0.241000296889464	-0.345312715381669	country	country	NN	belles_lettres	fiction	B	B	B14	B	Z	Z	Z	Z	Z	 it comes to this, I shall prefer emigrating to some <font color=green>country</font>  where they make no pretence of loving liberty- to Russia	2	0	214	0	1	NN	fiction	2.14	0
country/NN/br-g17/2183	-0.0899801981290535	0.0522569129222667	country	country	NN	belles_lettres	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 New England as it did in other parts of the <font color=green>country</font> ? Is n't it a bit odd that the three states	3	0	203	0	1	NN	fiction	2.03	0
country/NN/br-g17/767	-0.0899801981290535	0.0522569129222667	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 all partial or local legislation''. Who will say that our <font color=green>country</font>  is even now a homogeneous community? that regional peculiarities do	4	1	214	25	1	NN	fiction	2.14	0.25
country/NN/br-g18/1249	-0.252410939226239	0.166468697159425	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::;1:15:00::	B	B	BB2	B	 little patience with collective mediocrity. He saw Sweden as a <font color=green>country</font>  of smug and narrow provincialism, indifferent to the heroic spirit	3	0	277	0	4	NN	fiction	2.77	0
country/NN/br-g18/1754	-0.135505917051552	-0.395246046272325	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 an invasion of Russia and each brought ruin on the <font color=green>country</font>  that worshipped him. Each is still glorified as a national	3	0	249	0	2	NN	fiction	2.49	0
country/NN/br-g21/1021	-0.054684151262041	-0.0506536723587028	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 by the time the war ended, liberal leadership in this <font color=green>country</font>  was spiritually Marxist. We will recall that the still confident	3	0	209	0	1	NN	fiction	2.09	0
country/NN/br-g21/106	0.134632099968846	-0.0683040870135103	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 relationship that he found between religion and politics in this <font color=green>country</font>  and what happened to it. He points out that from	2	0	209	0	1	NN	fiction	2.09	0
country/NN/br-g21/15	0.170188016278797	-0.0995948718277	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 pointed up the relation between the Protestant movement in this <font color=green>country</font>  and the development of a social religion, which he called	4	1	227	25	2	NN	fiction	2.27	0.25
country/NN/br-g21/605	0.116297189625442	-0.0558597275863838	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 man? French Egalitarianism had had only nominal influence in this <font color=green>country</font>  before the days of Popularism. The riotous onrush of industrialism	4	0	209	0	1	NN	fiction	2.09	0
country/NN/br-g21/964	0.0658017068622908	-0.0983533985699182	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 peace. The long road that had taken liberals in this <font color=green>country</font>  into the social religion of democracy, into a worship of	5	2	224	40	3	NN	fiction	2.24	0.4
country/NN/br-g23/17	0.342287335629557	-0.0913547703285188	country	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and	5	1	236	20	4	NN	fiction	2.36	0.2
country/NN/br-g28/1507	0.0482380673730592	0.303634554296901	country	country	NN	belles_lettres	fiction	A	A	A	A	back_country%1:15:00::	A	A	A	A	 William Byrd described the Lubberlanders he encountered in the back <font color=green>country</font>  of Virginia and North Carolina. The chief literary antecedents of	3	0	251	0	1	NN	fiction	2.51	0
country/NN/br-g28/2097	0.0655308997115971	0.140108834636279	country	country	NN	belles_lettres	fiction	A1	A	A	A	country%1:15:00::	B1	B	B1	B	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe	3	0	253	0	1	NN	fiction	2.53	0
country/NN/br-g43/348	0.0893693752499842	0.234342251346818	country	country	NN	belles_lettres	fiction	A	A	A	A	country_doctor%1:18:00::	A	A	A	A	 most unforgettable character I ever met'' deals with village grocers, <font color=green>country</font>  doctors, favorite if illiterate aunts, and so forth. Scientists often	2	0	238	0	1	NN	fiction	2.38	0
country/NN/br-k03/1240	0.233884670399853	0.184971636949587	country	country	NN	fiction_gral	fiction	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 sit in the back seat of cars along a dark <font color=green>country</font>  lane. No, they must look the other way and climb	5	0	202	0	1	NN	fiction	2.02	0
country/NN/br-k03/444	-0.159166832816204	-0.158312068721462	country	country	NN	fiction_gral	fiction	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he	4	2	258	50	3	NN	fiction	2.58	0.5
country/NN/br-k08/558	-0.0899801981290535	0.0522569129222667	country	country	NN	fiction_gral	fiction	A	A	A	A	country%1:15:00::	B1	B	B1	B	 one day, while on a week 's visit to the <font color=green>country</font>  home of a retired Swiss jeweler, Rousseau amused the company	3	1	232	33	3	NN	fiction	2.32	0.33
country/NN/br-k08/973	-0.0899801981290535	0.0522569129222667	country	country	NN	fiction_gral	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 just for this once, for this one weekend in the <font color=green>country</font> , he would make a little piece out of his melodies	3	1	310	33	1	NN	fiction	3.1	0.33
country/NN/br-k17/1981	0.00963852272949464	0.141715053032238	country	country	NN	fiction_gral	fiction	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 I 've lost faith, Styka. I used to love this <font color=green>country</font>  and believe that someday we 'd win our battle for	2	1	247	50	2	NN	fiction	2.47	0.5
country/NN/br-k23/1336	-0.0106534476990718	-0.257229880364144	country	country	NN	fiction_gral	fiction	A1	A	A	A	country%1:15:01::	A	A	A	A	 wheel. They rarely spoke. Abel sat and regarded the farm <font color=green>country</font>  which, spreading out from both sides of the road, rolled	3	0	230	0	1	NN	fiction	2.3	0
country/NN/br-k25/869	0.116306287566575	-0.19197847467641	country	country	NN	fiction_gral	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 shawl over her head, which she had bought in that <font color=green>country</font>  during one of their trips abroad, and handed him a	4	1	268	25	1	NN	fiction	2.68	0.25
country/NN/br-l04/2288	-0.0127936521354211	-0.0337894260844692	country	country	NN	fiction_mystery	fiction	A1	A	A	A	Z	Z	Z	Z	Z	 should never have come out here alone. This is redneck <font color=green>country</font> . Every man in every one of these houses is a	5	1	227	20	1	NN	fiction	2.27	0.2
country/NN/br-l11/1246	0.195921218453138	-0.212856286764002	country	country	NN	fiction_mystery	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 a manner Esquire might suggest for the outdoor man 's <font color=green>country</font>  weekend. Dark gray sports jacket, lighter gray slacks, pink flannel	2	2	231	100	5	NN	fiction	2.31	1
country/NN/br-n01/1082	0.434162704475287	0.0854026720669621	country	country	NN	fiction_adventure	fiction	A	A	A	A	Z	Z	Z	Z	Z	 He had seen a few nester wagons go through the <font color=green>country</font> , the families almost starving to death, but he had never	4	1	268	25	1	NN	fiction	2.68	0.25
country/NN/br-n01/1326	-0.052077859432171	0.131962444343627	country	country	NN	fiction_adventure	fiction	A	A	A	A	Z	Z	Z	Z	Z	 want town work'', Jones said.`` This is a mighty empty <font color=green>country</font> '', Morgan said.`` There 's only one more ranch three miles	5	1	250	20	1	NN	fiction	2.5	0.2
country/NN/br-n01/399	0.2913346064173	0.384434948305099	country	country	NN	fiction_adventure	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 trick Budd had thought up. No one walked in this <font color=green>country</font> , least of all Ed Dow or Dutch Renfro or any	1	0	209	0	1	NN	fiction	2.09	0
country/NN/br-n04/448	-0.0497786129969365	-0.0941530114184708	country	country	NN	fiction_adventure	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 no war on now''.`` You 're wrong, Matt. In this <font color=green>country</font>  there 's a war on every time the grass turns	1	0	209	0	1	NN	fiction	2.09	0
country/NN/br-n04/831	0.0707444091252382	0.0376648101120554	country	country	NN	fiction_adventure	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 calmly,`` Trouble ai n't easy to dodge out in this <font color=green>country</font> , rev ' rend''. Gray Eyes attacked our camp just as	1	0	210	0	2	NN	fiction	2.1	0
country/NN/br-n07/907	-0.0899801981290535	0.0522569129222667	country	country	NN	fiction_adventure	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 to set out to attack the largest mining combination the <font color=green>country</font>  had ever seen if all they wanted was adventure. But	3	1	211	33	1	NN	fiction	2.11	0.33
country/NN/br-n09/1051	-0.206677653728241	0.153277984194217	country	country	NN	fiction_adventure	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 distant derrick of the wildcat- a test well in unexplored <font color=green>country</font> . And even with her limited knowledge of such things, she	2	0	256	0	2	NN	fiction	2.56	0
country/NN/br-n09/492	-0.198237749617616	-0.00565575669025548	country	country	NN	fiction_adventure	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 gun- a strange ommission for a peace officer in this <font color=green>country</font> . Never, he 'd once told Joyce, had he encountered any	3	0	216	0	2	NN	fiction	2.16	0
country/NN/br-n11/2133	-0.0191755751948939	-0.124465744663025	country	country	NN	fiction_adventure	fiction	A1	A	A	A	country%1:15:02::	A1	A	A	A	 to frighten three rustling homesteaders out of the Upper Laramie <font color=green>country</font>  in a single week.`` My reputation 's my stock in	3	0	304	0	2	NN	fiction	3.04	0
country/NN/br-p02/1422	0.17661102992204	0.123788115471854	country	country	NN	fiction_romance	fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 rates. The East was popularly supposed to have got the <font color=green>country</font>  into war and into depression, dragging the west along; and	4	1	218	25	1	NN	fiction	2.18	0.25
country/NN/br-p05/1375	-0.0933633168547283	0.076943293747857	country	country	NN	fiction_romance	fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 was learning that so long as she was in this <font color=green>country</font> , and wore civilian dress in the Club, there would always	1	0	209	0	1	NN	fiction	2.09	0
country/NN/br-p08/1312	-0.141372100152313	-0.0175252714481851	country	country	NN	fiction_romance	fiction	A	A	A	A	Z	Z	Z	Z	Z	 to take them away and put them out in the <font color=green>country</font> , in the kibbutzim. She loved the children. She was a	3	0	214	0	1	NN	fiction	2.14	0
country/NN/br-p12/2090	0.258074807515253	-0.109919241748215	country	country	NN	fiction_romance	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 him she had met a nice man from his adopted <font color=green>country</font> . And Sam thanked her, and hoped he might meet her	2	0	208	0	1	NN	fiction	2.08	0
country/NN/br-r08/1810	0.0110497657126543	-0.321537369227638	country	country	NN	humor	fiction	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 seems to be staging a well deserved comeback. In this <font color=green>country</font> , the two guiding lights are, without doubt, Felix Fing and	2	0	214	0	4	NN	fiction	2.14	0
country/NNS/br-f04/226	-0.0470483612867033	-0.0199372135218152	country	countries	NNS	popular_lore	fiction	B	B	B14	B	Z	Z	Z	Z	Z	 grades four through eight. From fourteen states and three foreign <font color=green>countries</font>  they come to spend the months from mid-September to June	4	1	330	25	1	NNS	essays	3.3	0.25
country/NNS/br-f14/1851	-0.158333243479314	-0.338189001585067	country	countries	NNS	popular_lore	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 of the Jews in Germany and later in the occupied <font color=green>countries</font>  contributed to terrorizing the populations, splitting apart individuals and groups	4	2	263	50	5	NNS	essays	2.63	0.5
country/NNS/br-f14/2054	-0.115102300281227	-0.0782115069096435	country	countries	NNS	popular_lore	fiction	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 to post before the world the contrasting fates of the <font color=green>countries</font>  in which the Final Solution was aided by native Jew	4	2	252	50	4	NNS	essays	2.52	0.5
country/NNS/br-f14/2151	-0.271790858764115	0.0751204292421146	country	countries	NNS	popular_lore	fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Was n't this meaning of Eichmann 's experience in various <font color=green>countries</font>  worth highlighting? As the first collective confrontation of the Nazi	3	0	325	0	2	NNS	essays	3.25	0
country/NNS/br-f15/1446	0.248270903193505	0.146037049043428	country	countries	NNS	popular_lore	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 This was generally reflected in the civil laws of Christian <font color=green>countries</font> . Today, the Roman Catholic and Orthodox Churches stand virtually alone	4	1	251	25	5	NNS	essays	2.51	0.25
