id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
church/NNS/br-d14/199	-0.040245571378646	0.00283211719260909	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 proportion, although in 1914 still a minority, were members of <font color=green>churches</font> . Presumably those who did not have a formal church connexion	2	1	225	50	7	churches	NNS	essays	2.25	0.5
church/NNS/br-d14/2203	-0.0464635396752595	-0.0446493519807813	church	NNS	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 preaching of Lyman Beecher. Although he later broke with the <font color=green>churches</font>  because he believed that they were insufficiently outspoken against social	3	2	131	67	3	churches	NNS	essays	1.31	0.67
church/NNS/br-e12/1082	-0.0969699753458222	0.0321416072815183	church	NNS	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 famous Alamo and photograph 18 th Century Spanish buildings and <font color=green>churches</font> . The Great Smoky Mountains is another area of the South	3	3	251	100	8	churches	NNS	technical	2.51	1
church/NNS/br-f15/1425	-0.0921548586561804	-0.129382611912864	church	NNS	popular_lore	fiction	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was	5	1	319	20	5	churches	NNS	essays	3.19	0.2
church/NNS/br-f15/1720	0.0008868916612878	0.0170255364130182	church	NNS	popular_lore	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity	4	2	242	50	7	Churches	NNPS	essays	2.42	0.5
church/NNS/br-f15/1998	-0.0497377571582522	-0.0418852620663104	church	NNS	popular_lore	fiction	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	2	2	207	100	9	churches	NNS	essays	2.07	1
church/NNS/br-f15/821	-0.0972369920535403	-0.0978573408547042	church	NNS	popular_lore	fiction	B	B	AB	AB	orthodox_catholic_church%1:14:00::	B1	B	AB	AB	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical	6	6	359	100	10	Churches	NNPS	essays	3.59	1
church/NNS/br-f44/1189	-0.0262237292027147	0.00296946117567133	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy	7	5	249	71	8	churches	NNS	essays	2.49	0.71
church/NNS/br-f44/124	0.00492108440998162	-0.0150082281119007	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations	4	4	221	100	10	churches	NNS	essays	2.21	1
church/NNS/br-f44/1802	-0.167522630259652	-0.179425321475807	church	NNS	popular_lore	fiction	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has	3	2	303	67	7	churches	NNS	essays	3.03	0.67
church/NNS/br-f44/868	-0.14395519036156	-0.0366982651625842	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In	2	1	238	50	7	churches	NNS	essays	2.38	0.5
church/NNS/br-g13/1130	-0.0783544015902399	-0.228541048468694	church	NNS	belles_lettres	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 holy barbarians; they will destroy the shrines, temples, museums, and <font color=green>churches</font>  of the state that is the implacable enemy of the	3	0	140	0	3	churches	NNS	fiction	1.4	0
church/NNS/br-k04/2307	-0.18130671792157	-0.00402017092114314	church	NNS	fiction_gral	fiction	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 his career in the Methodist church, if not in all <font color=green>churches</font> .	2	0	247	0	2	churches	NNS	fiction	2.47	0
church/NNS/br-k06/1925	-0.297667686528396	0.0649482798209931	church	NNS	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as	2	0	222	0	5	churches	NNS	fiction	2.22	0
state/JJ/br-e21/1143	-0.00973593831546205	-0.00480380752420052	state	JJ	skill_and_hobbies	non-fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 which the area is blessed. Just as the national and <font color=green>state</font>  parks place emphasis on features which are of national or	3	4	231	133	10	state	JJ	technical	2.31	1.33
state/JJ/br-e21/1154	-0.000381500546032908	-0.0045316721099884	state	JJ	skill_and_hobbies	non-fiction	A3	A	AB	ABC	state%5:00:01:public:00	A2	A	AB	ABC	 parks place emphasis on features which are of national or <font color=green>state</font>  significance, counties should seek out these features which are distinctive	3	3	344	100	9	state	JJ	technical	3.44	1
state/JJ/br-e31/651	0.0306346619405806	0.0181332202846988	state	JJ	skill_and_hobbies	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the shooting development program have proudly participated in over 53 <font color=green>state</font>  and regional workshops, at which hundreds of school administrators, teachers	3	3	295	100	6	state	JJ	technical	2.95	1
state/JJ/br-g17/2159	-0.0232664852745486	-0.0154103090491086	state	JJ	belles_lettres	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 is involved. How did it happen, for example, that the <font color=green>state</font>  university, that great symbol of American democracy, failed to flourish	3	3	232	100	10	state	JJ	fiction	2.32	1
state/JJ/br-h14/1875	0.175450944248174	0.00618069945250616	state	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 of a 40% pivot State share, with maximum and minimum <font color=green>State</font>  shares of 50% and 30%, respectively. The pre 1960 rate	3	3	450	100	6	State	JJ	technical	4.5	1
state/JJ/br-j38/1551	0.0235666984297344	0.00221334593684114	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal government but from an exchange of experiences among states. <font color=green>State</font>  and local agencies in the vocational education field must be	4	3	270	75	9	State	JJ	essays	2.7	0.75
state/JJ/br-j38/1590	0.0153879877927725	0.00415252216172295	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal effort to provide research and information to help guide <font color=green>state</font>  education departments and local school boards in existing programs. A	5	5	290	100	14	state	JJ	essays	2.9	1
state/JJ/br-j38/1871	0.0210927923875585	0.00875462545388436	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 for training to meet national skilled manpower needs. If only <font color=green>state</font>  funds were used to pay for the vocational education, it	3	3	239	100	12	state	JJ	essays	2.39	1
state/JJ/br-j38/441	0.0283211141598591	0.0134547493225343	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 enrolled in courses organized under two special programs administered by <font color=green>state</font>  and local school authorities:( 1) Vocational Education for National Defense	4	4	327	100	10	state	JJ	essays	3.27	1
state/JJ/br-l14/977	-0.0533181585293808	0.00626213754108911	state	JJ	fiction_mystery	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 modern, large, on five acres. Must have cost plenty. The <font color=green>State</font>  cops would check from time to time; pass word when	1	1	241	100	12	State	JJ	fiction	2.41	1
state/NN/br-a01/1015	-0.0157578723774393	0.116049410066833	state	NN	press_reportage	press	A3	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 governor 's race, a top official said Wednesday. Robert Snodgrass, <font color=green>state</font>  GOP chairman, said a meeting held Tuesday night in Blue	3	1	73	33	7	state	NN	press	0.73	0.33
state/NN/br-a01/1049	-0.217657749350647	-0.00227741222332852	state	NN	press_reportage	press	A3	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 W. Dorsey added that enthusiasm was picking up for a <font color=green>state</font>  rally to be held Sept. 8 in Savannah at which	2	0	52	0	3	state	NN	press	0.52	0
state/NN/br-a01/1440	0.00752995044965359	-0.051086299229043	state	NN	press_reportage	press	A3	A	AB	ABC	state%1:14:00::	B1	B	AB	ABC	 highway reconstruction bonds. The bond issue will go to the <font color=green>state</font>  courts for a friendly test suit to test the validity	2	2	100	100	7	state	NN	press	1	1
state/NN/br-a04/1730	-0.120342428674195	-0.183426159471992	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 gave sufficient provocation at any one time for the United <font color=green>States</font>  to want to risk a limited or an all-out war	1	0	85	0	3	States	NNPS	press	0.85	0
state/NN/br-a04/1926	-0.0208567797909899	0.128471822496145	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Relations Committee. He declared on March 25 that the United <font color=green>States</font>  had erred a year and a half ago by`` encouraging	1	0	89	0	4	States	NNPS	press	0.89	0
state/NN/br-a04/363	-0.0124443364229577	-0.0192709240933404	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 balance sheet must be set some disappointment that the United <font color=green>States</font>  leadership has not been as much in evidence as hoped	1	0	77	0	8	States	NNPS	press	0.77	0
state/NN/br-a04/384	0.129984047523308	0.187370091421069	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 hoped for. One diplomat described the tenor of Secretary of <font color=green>State</font>  Dean Rusk 's speeches as`` inconclusive''. But he hastened to	1	1	146	100	3	State	NNP	press	1.46	1
state/NN/br-a04/495	0.114970568217888	-0.256130095282566	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 days, despite Mr. Rusk 's personal popularity, that the United <font color=green>States</font>  delegation came to Oslo in a somewhat tentative and exploratory	1	0	146	0	3	States	NNPS	press	1.46	0
state/NN/br-a04/590	0.0520933024852557	0.0255116371042417	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the Secretary of State has not only reiterated the United <font color=green>States</font> ' profound attachment to the alliance,`` cornerstone'' of its foreign policy	1	0	161	0	5	States	NNPS	press	1.61	0
state/NN/br-a04/893	0.0134172593878777	0.0161295226114983	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 military actions on the ground in Laos. The United States, <font color=green>State</font>  Department officials explain, now is mainly interested in setting up	2	2	120	100	9	State	NNP	press	1.2	1
state/NN/br-a05/686	0.0407013213544929	0.0917126683137304	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Falls City Council on July 10 and sent to the <font color=green>state</font>  house by Miss Grant. The resolution urges the governor to	3	2	58	67	7	state	NN	press	0.58	0.67
state/NN/br-a05/842	0.0417581587674207	-0.0108039016301141	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 time`` with the continuous problem which confronts our local and <font color=green>state</font>  law enforcement officers as a result of the laws regulating	4	3	127	75	8	state	NN	press	1.27	0.75
state/NN/br-a05/888	-0.0171843921782768	-0.00503166523274824	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 there be evidence they are shirking, he has said, the <font color=green>state</font>  police will step into the situation. There has been more	1	0	33	0	5	state	NN	press	0.33	0
state/NN/br-a06/1439	0.00801617553578235	0.0762131853020786	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 with private lumber companies. In October 1944, he was appointed <font color=green>state</font>  warden and chief of the Forest Fire Section. Under his	3	2	128	67	8	state	NN	press	1.28	0.67
state/NN/br-a06/1529	0.0166019179393932	0.0337790576662404	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 fire prevention program in co-operation with the Red Cross and <font color=green>State</font>  Department of Education. Richard J. Hughes made his Morris County	3	3	99	100	12	State	NNP	press	0.99	1
state/NN/br-a06/1859	0.0850673862132887	0.0824861547075286	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Superior Court judge said.`` To prevent hoodlums from infiltrating the <font color=green>state</font>  as they did in the Republican administration in the early	3	1	110	33	3	state	NN	press	1.1	0.33
state/NN/br-a06/2198	0.0280733446340591	0.0148496105415505	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 remember the state committee by. There may be other 1961 <font color=green>state</font>  committee retirements come April 18, but they will be leaving	1	2	131	200	5	state	NN	press	1.31	2
state/NN/br-a06/362	0.0540383343045021	-0.126201657497457	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 campaign'', he said,`` because the primary is being waged on <font color=green>state</font>  issues and I will not be forced into re arguing	3	2	50	67	5	state	NN	press	0.5	0.67
state/NN/br-a06/615	-0.0241080325246303	-0.0410936956112435	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 you can n't have it both ways'', Jones said. The <font color=green>state</font>  is now faced with the immediate question of raising new	1	0	81	0	6	state	NN	press	0.81	0
state/NN/br-a06/740	-0.0233342805298206	0.0114559812086557	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 overwhelmingly by the American people as president of the United <font color=green>States</font> , and who has been the symbol to the world of	3	1	83	33	5	States	NNPS	press	0.83	0.33
state/NN/br-a06/854	-0.01890704660863	0.174575697373102	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 ahead of his GOP opponents for the gubernatorial nomination. Sandman, <font color=green>state</font>  campaign chairman for Jones, was addressing a meeting in the	3	2	105	67	4	state	NN	press	1.05	0.67
state/NN/br-a06/897	0.0210051896774043	0.0681918944988193	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 reports from workers on a local level all over the <font color=green>state</font>  indicate that Jones will be chosen the Republican Party 's	4	2	133	50	6	state	NN	press	1.33	0.5
state/NN/br-a07/1327	-0.0133973825289613	-0.0853294490590727	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 Corps will be able to prevent confusion for church and <font color=green>state</font>  over methods, means and goals. There are a number of	3	3	60	100	6	state	NN	press	0.6	1
state/NN/br-a07/2077	-0.0715544124579952	0.428815367560716	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 one was overly optimistic. W. Averell Harriman of the United <font color=green>States</font> , Malcolm MacDonald of Britain, Maurice Couve de Murville, France 's	1	0	193	0	1	States	NNPS	press	1.93	0
state/NN/br-a07/592	-0.118720167887925	0.253511256078973	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 the visitor from the airport remarks that politicians in the <font color=green>state</font>  are`` all the same''.`` It 's' See Joe, see Jim	2	1	80	50	6	state	NN	press	0.8	0.5
state/NN/br-a08/1073	0.153495999568553	0.0936914900546102	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 a session is the highly sensitive problem of cutting the <font color=green>state</font>  's congressional districts from six to five to eliminate one	3	2	130	67	5	state	NN	press	1.3	0.67
state/NN/br-a08/1399	0.0547820437911972	0.0205647494117013	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 way shortly to another vexing issue- that of finances in <font color=green>state</font>  government. The transition from segregation to finances might already be	2	1	138	50	4	state	NN	press	1.38	0.5
state/NN/br-a08/2052	0.0539069528276239	0.13979696787866	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 steps to trim spending at the spring session of the <font color=green>state</font>  Legislature. This might be done to arouse those who have	2	2	146	100	6	state	NN	press	1.46	1
state/NN/br-a08/744	-0.01439642292882	-0.0364268043837187	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 the past is worth very much in gazing into the <font color=green>state</font>  's immediate political future. This is largely because of the	3	2	44	67	6	state	NN	press	0.44	0.67
state/NN/br-a10/161	0.000179610830218095	-0.0481478805399193	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Multnomah Hotel. He told some 350 persons that the United <font color=green>States</font> ' challenge was to help countries build their own societies their	1	0	67	0	7	States	NNPS	press	0.67	0
state/NN/br-a10/1800	-0.120494133933482	-0.394614773123706	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 12000 babies born daily) with an immigrant entering the United <font color=green>States</font>  every 1- 1 2 minutes, he said`` our organization has	1	0	108	0	3	States	NNPS	press	1.08	0
state/NN/br-a10/379	0.0577193342649051	0.0604328721532546	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 patient'', the assistant secretary said. Economically, Martin said, the United <font color=green>States</font>  could best help foreign countries by helping them help themselves	1	0	96	0	7	States	NNPS	press	0.96	0
state/NN/br-a10/416	0.0125358484102245	-0.131223440613839	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 are able to work with the people themselves. The United <font color=green>States</font>  must plan to absorb the exported goods of the country	1	0	106	0	4	States	NNPS	press	1.06	0
state/NN/br-a10/916	-0.0212665523143304	0.0388434005383304	state	NN	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 to hold a public United Nations Day reception in the <font color=green>state</font>  capitol on Tuesday. His schedule calls for a noon speech	2	0	68	0	7	state	NN	press	0.68	0
state/NN/br-a20/55	0.0285588477335243	0.0663796724985178	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 The Dreadnought was built on designs supplied by the United <font color=green>States</font>  in 1959 and was launched last year. It is a	1	0	98	0	5	States	NNPS	press	0.98	0
state/NN/br-a21/1761	0.0995770767803013	-0.0120065374436987	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 made after a cabinet decision was to request the United <font color=green>States</font>  to establish a full-fledged military assistance group instead of the	3	2	102	67	7	States	NNPS	press	1.02	0.67
state/NN/br-a21/2151	-0.13273138004361	0.159715920161012	state	NN	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 concentration camps in Siberia as political prisoners of the Soviet <font color=green>state</font> , few emerge in the West to tell about it. M.	2	1	82	50	6	state	NN	press	0.82	0.5
state/NN/br-a22/102	0.0144525359843862	-0.0068903189215316	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Negroes. The statement explained that under the Georgia Constitution and <font color=green>state</font>  law, tax-exempt status is granted to educational institutions only if	3	2	72	67	9	state	NN	press	0.72	0.67
state/NN/br-a22/23	0.0461330861198068	0.00362088941926035	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 to accept students of any race as soon as the <font color=green>state</font>  's tax laws made such a step possible.`` Emory University	2	2	109	100	6	state	NN	press	1.09	1
state/NN/br-a22/299	-0.00912764081313655	-0.0518689571845082	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 but their tax-exempt status never has been challenged by the <font color=green>state</font> . Emory is affiliated with the Methodist Church. Some church leaders	3	2	45	67	6	state	NN	press	0.45	0.67
state/NN/br-a23/32	0.0331780408562663	0.0231533376580537	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 to handle an unusually high summer month 's need, the <font color=green>state</font>  public welfare commission was told Friday. It is the only	3	3	105	100	8	state	NN	press	1.05	1
state/NN/br-a23/47	0.0120640694138675	0.0543849552590475	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 was told Friday. It is the only county in the <font color=green>state</font>  so far this month reporting a possible shortage in GA	1	1	69	100	7	state	NN	press	0.69	1
state/NN/br-a23/505	0.0592355539041155	-0.0118211297720819	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 completed, he said, and added Field 's long service in <font color=green>state</font>  government and welfare employ gave him familiarity with the welfare	2	2	171	100	5	state	NN	press	1.71	1
state/NN/br-a23/69	0.155749755024724	0.0469735518966492	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 category, for which emergency allotment can be given by the <font color=green>state</font>  if necessary. William Smythe, director of field service, told the	2	1	102	50	6	state	NN	press	1.02	0.5
state/NN/br-a24/1026	0.0452679506697781	0.0404492008877273	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the state Board of Education upheld Dr. Michael F. Walsh, <font color=green>state</font>  commissioner of education, who had ruled previously that the Warwick	3	3	146	100	9	state	NN	press	1.46	1
state/NN/br-a24/1180	0.0938537864697388	0.0751641207294248	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 and a valuation of$ 52500 placed on it by the <font color=green>state</font>  's expert. The property included a one-story brick manufacturing building	1	0	98	0	6	state	NN	press	0.98	0
state/NN/br-a24/972	0.0522062487568777	0.0935813072215192	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 they probably would vote to appeal a ruling by the <font color=green>state</font>  Board of Education, which said yesterday that the school committee	4	3	115	75	7	state	NN	press	1.15	0.75
state/NN/br-a28/2062	0.108521990171105	0.0343250080972193	state	NN	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 certain supplies without divulging the identity of the parent. The <font color=green>state</font>  's occupation tax is computed on gross sales. The court	4	3	122	75	9	state	NN	press	1.22	0.75
state/NN/br-a29/831	0.0180330068916306	0.180068944156732	state	NN	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 trustees of the Dallas Museum of Fine Arts. She is <font color=green>state</font>  chairman for the New Mexico Tuberculosis and Cancer Associations. Both	3	0	95	0	6	state	NN	press	0.95	0
state/NN/br-a33/719	-0.0708521367668986	0.0694186107005198	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 being done in dozens of schools stretching across the United <font color=green>States</font> - schools where devoted teachers are studying with interested young men	1	0	67	0	8	States	NNPS	press	0.67	0
state/NN/br-a33/830	0.040599729273845	-0.131426801839983	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 and their work is being duplicated all across the United <font color=green>States</font> .`` This is a great national cultural asset, and therefore it	1	0	38	0	4	States	NNPS	press	0.38	0
state/NN/br-a37/215	0.0932997759341161	-0.387473320838594	state	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 relations immediately.`` There is a limit to what the United <font color=green>States</font>  in self-respect can endure'', said the President.`` That limit has	1	0	104	0	2	States	NNPS	press	1.04	0
state/NN/br-a37/614	0.00731771292572117	0.281235217186862	state	NN	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 demands and agreed to the setting up of a Communist <font color=green>state</font> , North Viet Nam- which then, predictably, became a base for	2	0	143	0	5	state	NN	press	1.43	0
state/NN/br-a37/643	0.0681857901495189	0.141959111452434	state	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 neighboring South Viet Nam and Laos. The late Secretary of <font color=green>State</font>  John Foster Dulles considered the 1954 Geneva agreement a specimen	1	1	167	100	8	State	NNP	press	1.67	1
state/NN/br-a40/1776	-0.143338627328565	-0.222237281540059	state	NN	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 apply again. Charlayne was`` tentatively'' admitted for next fall, after <font color=green>state</font>  investigators questioned her white roommate at Wayne State. But Holmes	1	1	101	100	3	state	NN	press	1.01	1
state/NN/br-a40/1996	-0.0982735298410527	-0.250483499974995	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 had it not been for their race and color''. The <font color=green>state</font>  will appeal- but few think it will actually try to	1	1	109	100	3	state	NN	press	1.09	1
state/NN/br-a44/311	0.0597109770679354	-0.0800464296882014	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 for others to follow. Because it is so large a <font color=green>state</font> , with marked contrasts in population density, the organization of the	3	2	83	67	4	state	NN	press	0.83	0.67
state/NN/br-a44/442	0.0731093402933297	0.0156348261435837	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 systems financed by county governments with matching funds from the <font color=green>state</font> . It was a step in the right direction, but it	3	3	120	100	8	state	NN	press	1.2	1
state/NN/br-a44/675	-0.0859350799213997	0.0697794900264881	state	NN	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 day, not too distant, when all the libraries in the <font color=green>state</font>  will belong to a co-op. To set up a co-operative	2	1	116	50	4	state	NN	press	1.16	0.5
state/NN/br-a44/829	-0.00183673551621692	0.0166821579728921	state	NN	press_reportage	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 of New York City, the system is credited by the <font color=green>state</font>  with serving one million persons, a figure that has doubled	3	3	60	100	7	state	NN	press	0.6	1
state/NN/br-b01/1074	0.0183056557112752	-0.0739685810540109	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 American imperialists, go home''. Chin up, Soapy. Confidence in the <font color=green>state</font>  's economic future is reflected in the Georgia Power Company	3	2	75	67	7	state	NN	press	0.75	0.67
state/NN/br-b01/1719	0.189579031645069	-0.197088546630104	state	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 his displeasure. He maintained amply financed lobbies in the United <font color=green>States</font>  and elsewhere which sycophantically chanted his praise, and his influence	1	0	121	0	3	States	NNPS	press	1.21	0
state/NN/br-b01/1823	0.0137037828034968	0.000517552294941482	state	NN	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 States and many other members of the Organization of American <font color=green>States</font>  broke diplomatic relations with him. Thereupon followed a demonstration that	3	3	105	100	8	States	NNPS	press	1.05	1
state/NN/br-b01/199	0.0359490209383906	-0.010708085334993	state	NN	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 teacher pensions, the ban on drag racing, acceptance by the <font color=green>state</font>  of responsibility for maintenance of state roads in municipalities at	5	4	126	80	7	state	NN	press	1.26	0.8
state/NN/br-b01/205	0.0429004705369668	-0.00814247444259026	state	NN	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 racing, acceptance by the state of responsibility for maintenance of <font color=green>state</font>  roads in municipalities at the same rate as outside city	3	2	118	67	7	state	NN	press	1.18	0.67
state/NN/br-b01/329	-0.0368403335924553	0.10984952210113	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 past have made Georgia look like anything but`` the empire <font color=green>state</font>  of the South''. We congratulate the entire membership on its	2	2	106	100	3	state	NN	press	1.06	1
state/NN/br-b01/614	0.17813825706717	0.0516348107274191	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Commission. Coupling its own budget of$ 83750 with a$ 30000 <font color=green>state</font>  grant authorized by Gov. Vandiver, the group expects to sign	3	2	173	67	5	state	NN	press	1.73	0.67
state/NN/br-b02/1715	0.0127325559880916	0.355147858662286	state	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 2000 tough Viet Minh guerrilla fighters. But for the United <font color=green>States</font>  and its SEATO allies to attempt to shore up a	1	0	152	0	4	States	NNPS	press	1.52	0
state/NN/br-b02/272	-0.0623794245829404	0.161985877297133	state	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 governments appears in notes which Britain, France, and the United <font color=green>States</font>  sent to Moscow after the latter 's gratuitous protest over	1	0	90	0	7	States	NNPS	press	0.9	0
