id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
country/NN/br-a33/754	0.0298069682931516	-0.00600260728334676	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 serious music''. He added`` I think that sometimes in this <font color=green>country</font>  we are not aware as we should be of the	3	1	209	33	1	NN	press	2.09	0.33
country/NN/br-a35/813	-0.00598548825828082	0.373262144813099	country	country	NN	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 For while the past needs of the Church in this <font color=green>country</font>  may have been adequately met by collegiate institutions, which in	2	0	230	0	2	NN	press	2.3	0
country/NN/br-a41/1107	-0.019878866672266	-0.271863305604891	country	country	NN	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 those Congolese( among them Joseph Kasavubu) who favored splitting the <font color=green>country</font>  into small independent states, Balkanizing it. Second, there were those	2	0	272	0	1	NN	press	2.72	0
country/NN/br-a41/1455	-0.049468157936533	0.204415623465199	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 the thousands of Belgian civilians who had remained in the <font color=green>country</font> . The Belgian government decided to act, and on July 10	2	0	327	0	2	NN	press	3.27	0
country/NN/br-a41/1497	-0.0866007805355919	0.08156134233175	country	country	NN	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 Moise Tshombe, announced that his province had seceded from the <font color=green>country</font> . Confusion became chaos; each succeeding day brought new acts of	2	2	261	100	3	NN	press	2.61	1
country/NN/br-a41/2101	-0.0932673110212079	0.0871769321022784	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Tshombe, holds 65% of the mineral wealth of the entire <font color=green>country</font> . From October 1960 to February 1961, the U. N. forces	3	2	264	67	2	NN	press	2.64	0.67
country/NN/br-a44/2146	0.18814504897267	0.0998048525256854	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 condition. There are, for example, approximately 25000000 people in this <font color=green>country</font>  with no public library service and about 50000000 with inadequate	5	0	209	0	1	NN	press	2.09	0
country/NN/br-a44/235	0.204762426072512	0.0624343901231327	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 to supplement their annual funds. In some parts of the <font color=green>country</font> , however, a co-operative movement has begun to grow, under the	2	1	268	50	2	NN	press	2.68	0.5
country/NN/br-b01/1784	0.252380684806682	0.289498447877267	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 character. Tardily the Government here came to understand how this <font color=green>country</font>  's own reputation was tarnished by the association with repression	3	1	347	33	1	NN	press	3.47	0.33
country/NN/br-b02/2021	-0.0228272590949602	-0.0872022913489642	country	country	NN	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 in the fighting- this last big effort to seal that <font color=green>country</font>  from the cold war had to be made. The world	3	1	259	33	2	NN	press	2.59	0.33
country/NN/br-b05/2003	-0.398080741756913	0.0166744325181037	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 it the recreation spot of people from all over the <font color=green>country</font> . By comparison, Stone Harbor bird sanctuary 's allies seem less	6	1	238	17	2	NN	press	2.38	0.17
country/NN/br-b05/2202	-0.211867129537397	0.0817501159696956	country	country	NN	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 day. Then off to a remote place in an underdeveloped <font color=green>country</font>  where the diet, culture, language and living conditions will be	7	2	261	29	2	NN	press	2.61	0.29
country/NN/br-b05/482	-0.143419159123296	0.119398966392607	country	country	NN	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 for world trade as a condition of national survival, this <font color=green>country</font>  can have little patience with labor 's family feuds. The	7	2	268	29	2	NN	press	2.68	0.29
country/NN/br-b05/98	-0.0549151542183686	0.331754674014376	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 off the Dominican coast, there is every possibility that the <font color=green>country</font>  would now be wracked by civil war. Ultimately either the	5	0	240	0	1	NN	press	2.4	0
country/NN/br-b09/110	0.144635979830408	0.014850247823156	country	country	NN	press_editorial	press	A	A	A	A	Z	Z	Z	Z	Z	 the Pod porch, alone. He had that day attended a <font color=green>country</font>  auction, and he had come back with a prize. The	3	2	227	67	2	NN	press	2.27	0.67
country/NN/br-b10/2098	-0.0164222642927494	0.0312310776497829	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 in the past few years is still available in this <font color=green>country</font> . The work is executed in England( by hand) and can	3	1	227	33	3	NN	press	2.27	0.33
country/NN/br-b11/138	0.0457816715740725	0.0509413863335402	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 December that would enlist top-drawer Democrats from all over the <font color=green>country</font> . Blueprints for doubling the CDC 's present 55000 enrollment. Arrangements	3	1	223	33	2	NN	press	2.23	0.33
country/NN/br-b11/1896	-0.0264184738544845	0.0789898148391584	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 made its first appearance as the Saturday Evening Post. The <font color=green>country</font>  was now full of Gazettes and Samuel C. Atkinson and	2	0	214	0	1	NN	press	2.14	0
country/NN/br-b16/1464	0.0353073685742934	0.0138938785602775	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 perhaps, one of the things that is wrong with our <font color=green>country</font> ? Engineering graduates of Illinois Institute of Technology are reported receiving	3	1	248	33	3	NN	press	2.48	0.33
country/NN/br-b16/2025	-0.00999533034566157	-0.0694952051302355	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 in London while they finished their drinks. They do our <font color=green>country</font>  great harm by such actions. Those in the public eye	4	1	226	25	2	NN	press	2.26	0.25
country/NN/br-b16/284	-0.0624769066304716	-0.189746307552056	country	country	NN	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 in world peace, increased world trade, and prosperity for every <font color=green>country</font>  on the globe. Let us prepare for peace, instead of	5	2	280	40	2	NN	press	2.8	0.4
country/NN/br-b16/85	-0.167733435330153	-0.134975649562972	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 win his present position, Mr. Kennedy was vitriolic about this <font color=green>country</font>  's`` prestige'' abroad. What does he think a remark like	2	2	241	100	2	NN	press	2.41	1
country/NN/br-b17/1988	0.0277120613145261	0.0262392704752851	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 Humphrey be serious in his proposal? Is nothing in this <font color=green>country</font>  more sacred than the tourists' comfort? Perhaps the idea of	3	1	210	33	2	NN	press	2.1	0.33
country/NN/br-b18/873	-0.184005943601132	-0.121807300716207	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 did not include repeal of the Connally amendment to this <font color=green>country</font>  's domestic jurisdiction reservation to its Adherence to the Statute	4	1	252	25	2	NN	press	2.52	0.25
country/NN/br-b19/286	0.144635979830408	0.014850247823156	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 wrongs can make a right! I am referring to this <font color=green>country</font>  conducting atmosphere tests of nuclear bombs just because Russia is	3	1	235	33	3	NN	press	2.35	0.33
country/NN/br-b20/2202	0.0898531948183037	0.0567523574221029	country	country	NN	press_editorial	press	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 more serious should the cold war mount in frenzy. The <font color=green>country</font>  is committed to the doctrine of security by military means	5	0	248	0	1	NN	press	2.48	0
country/NN/br-b20/308	0.00898739190383376	0.00253232916918569	country	country	NN	press_editorial	press	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 that of diplomatic policy''. Morrison points out that since our <font color=green>country</font>  is more urbanized than the Soviet Union or Red China	5	2	234	40	3	NN	press	2.34	0.4
country/NN/br-b21/1131	0.437604221507464	-0.0960823646765766	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 devices, Ambassador Stevenson warned the UN General Assembly that this <font color=green>country</font> , in`` self protection'', might have to resume above-ground tests. More	3	1	275	33	2	NN	press	2.75	0.33
country/NN/br-b21/1487	0.122273145377704	-0.0106242756731619	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 far more important as a potential health hazard in this <font color=green>country</font>  and throughout the world''. Dr. Linus Pauling, a Nobel Prize	4	1	230	25	3	NN	press	2.3	0.25
country/NN/br-b21/49	0.18814504897267	0.0998048525256854	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 But there is reason in all things, and in this <font color=green>country</font>  the heathenish cult of the motor-car is exceeding all bounds	3	1	250	33	2	NN	press	2.5	0.33
country/NN/br-b23/2111	0.0173646182598929	-0.0435736414099601	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 with the Communist bloc, and is busily turning his own <font color=green>country</font>  into a totalitarian dictatorship. As our planes land the war	4	1	277	25	1	NN	press	2.77	0.25
country/NN/br-b24/1149	0.119197366076534	-0.195201681798839	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 them can bolt one down in mid-shimmy. All over the <font color=green>country</font> , belly clubs have never been bigger, especially in Detroit, Boston	5	2	214	40	3	NN	press	2.14	0.4
country/NN/br-b26/178	-0.0149407350700778	-0.115299608568629	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 convinced that considering the average quality of teachers in this <font color=green>country</font> , the profession is grossly overpaid. It follows that teachers as	2	0	208	0	2	NN	press	2.08	0
country/NN/br-b27/1175	-0.234913140621629	-0.246989914426618	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 to know he is getting mail from all over the <font color=green>country</font>  about the`` abuse'' he is being subjected to. We out	3	1	213	33	2	NN	press	2.13	0.33
country/NN/br-b27/1218	-0.0170200252211385	-0.393868742053799	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 if this is the situation in other parts of the <font color=green>country</font> ; apparently it is not. It also happened with the Inauguration	2	1	314	50	1	NN	press	3.14	0.5
country/NN/br-b27/1414	-0.0228272590949602	-0.0872022913489642	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 in between. We had a couple of schools in this <font color=green>country</font> , the principal one being on the Marshall Field estate out	3	2	220	67	4	NN	press	2.2	0.67
country/NN/br-b27/595	0.26518088499666	-0.29983864998365	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 and personal opinion called yellow journalism which flourished in this <font color=green>country</font>  more than a generation ago. We do n't need this	3	2	247	67	5	NN	press	2.47	0.67
country/NN/br-c01/2379	-0.0504972710390169	0.0538262324128426	country	country	NN	press_reviews	press	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 in this last of the Russian films to reach this <font color=green>country</font>  in the program of joint cultural exchange. Also on the	4	2	213	50	3	NN	press	2.13	0.5
country/NN/br-c01/621	-0.0955944330158857	-0.125074503276673	country	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 extraordinary, considers the finest house of its kind in the <font color=green>country</font> - and of course he does n't weep at the capacity	3	0	251	0	2	NN	press	2.51	0
country/NN/br-c01/944	-0.02953957601966	0.151945755202353	country	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 bookers, cancellation of one of the richest bookings in the <font color=green>country</font> . Will somebody please reopen the Auditorium? Paintings and drawings by	2	0	274	0	2	NN	press	2.74	0
country/NN/br-c02/2222	0.280532579077867	-0.0738717811527646	country	country	NN	press_reviews	press	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 storylines too. He intimated that they were n't doing the <font color=green>country</font>  much good in the Cold War. And to an industry	2	0	248	0	1	NN	press	2.48	0
country/NN/br-c02/2265	0.280532579077867	-0.0738717811527646	country	country	NN	press_reviews	press	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 globe'', he said,`` the major source of impressions about this <font color=green>country</font>  are in the movies they meet. Would we want a	1	0	201	0	1	NN	press	2.01	0
country/NN/br-c03/731	-0.289228647747561	-0.169339049493002	country	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 of the very best is only now published in this <font color=green>country</font> , five years after its first publication in England. It is	3	1	206	33	2	NN	press	2.06	0.33
country/NN/br-c08/1831	-0.010811289939824	0.0608504113528909	country	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 African roots among the slaves who were brought to this <font color=green>country</font>  and the West Indies, he stressed the close relationship between	4	0	245	0	2	NN	press	2.45	0
country/NN/br-c10/1333	0.155931279723466	0.458158779232605	country	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 although I saw Jouvet as Arnolphe when he visited this <font color=green>country</font>  shortly before his death; by that time, he seemed to	1	0	215	0	1	NN	press	2.15	0
country/NN/br-c14/1501	-0.144390327885914	0.07207117244504	country	country	NN	press_reviews	press	A	A	A	A	Z	Z	Z	Z	Z	 best essays Mr. Sansom expresses his enthusiasm for the many <font color=green>country</font>  mansions designed by Andrea Palladio himself that dot the environs	3	0	216	0	1	NN	press	2.16	0
country/NN/br-c14/2215	0.00812166498429146	-0.00109874015550052	country	country	NN	press_reviews	press	B	B	B14	B	Z	Z	Z	Z	Z	 particular type of music or the music of a given <font color=green>country</font> . It is commendable that a regularly scheduled hour is set	2	0	315	0	1	NN	press	3.15	0
country/NN/br-c15/2033	-0.00212468670453669	-0.0822688656151363	country	country	NN	press_reviews	press	A1	A	A	A	Z	Z	Z	Z	Z	 buoys in dozens of frostbite races. Some pleasant fall cruising <font color=green>country</font>  is mapped out below. Pleasure boating is just scooting into	3	0	272	0	2	NN	press	2.72	0
country/NNS/br-a04/1454	0.0547836277177635	-0.00222957022477408	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 did recommend that President Kennedy state clearly that if Communist <font color=green>countries</font>  shipped any further arms to Cuba that it would not	3	2	233	67	3	NNS	press	2.33	0.67
country/NNS/br-a04/766	0.0615111394581824	-0.00898427864380247	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 ratified) as a method of coordinating aid to the underdeveloped <font color=green>countries</font> , and the need for strengthening conventional forces as well as	4	3	281	75	5	NNS	press	2.81	0.75
country/NNS/br-a04/938	0.019983300017577	0.0229197082799354	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 Viet Nam. They count on the aid of the neutral <font color=green>countries</font>  attending the Geneva conference to achieve this. The United States	4	3	275	75	7	NNS	press	2.75	0.75
country/NNS/br-a07/1587	-0.00635777329462462	-0.0588992959075371	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 the successful banker. Indonesia is one of the twenty under-developed <font color=green>countries</font>  of Asia, Africa and Latin America that are receiving Soviet	4	0	328	0	3	NNS	press	3.28	0
country/NNS/br-a07/1628	-0.397499393486023	0.0465214548159796	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 technical and military assistance to the uncommitted nations. The Communist <font color=green>countries</font>  allocated more than$ 1000000000 in economic aid alone last year	5	4	272	80	4	NNS	press	2.72	0.8
country/NNS/br-a07/1659	-0.298283500778025	0.227364981739334	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 biggest annual outlay since the Communist program for the under-developed <font color=green>countries</font>  made its modest beginning in 1954. In 1960 more than	3	0	251	0	2	NNS	press	2.51	0
country/NNS/br-a07/1678	-0.331562580138713	-0.214548318397856	country	countries	NNS	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 1960 more than 6000 Communist technicians were present in those <font color=green>countries</font> . A committee of experts has recommended that a country 's	1	0	284	0	3	NNS	press	2.84	0
country/NNS/br-a07/1769	-0.0405312693375721	-0.0195646181638602	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 take jobs from European nations and give more to such <font color=green>countries</font>  as India. India is the most populous United Nations member	5	2	377	40	3	NNS	press	3.77	0.4
country/NNS/br-a10/167	0.0202909758055229	-0.139300067266473	country	countries	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 350 persons that the United States' challenge was to help <font color=green>countries</font>  build their own societies their own ways, following their own	4	3	269	75	4	NNS	press	2.69	0.75
country/NNS/br-a10/231	-0.128079607899382	-0.131684215803076	country	countries	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 want it will lack ritiuality and loyalty. Insuring that the <font color=green>countries</font>  have a freedom of choice, he said, was the biggest	2	0	291	0	2	NNS	press	2.91	0
country/NNS/br-a10/304	-0.0656256885889481	-0.0627503700912165	country	countries	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 Martin called for patience on the part of Americans.`` The <font color=green>countries</font>  are trying to build in a decade the kind of	2	1	280	50	4	NNS	press	2.8	0.5
country/NNS/br-a10/384	-0.0656075213467576	-0.0029121611897923	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 Economically, Martin said, the United States could best help foreign <font color=green>countries</font>  by helping them help themselves. Private business is more effective	5	3	244	60	6	NNS	press	2.44	0.6
country/NNS/br-a10/89	0.0232637206947594	-0.0226825759984874	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 is married and the father of three children. Helping foreign <font color=green>countries</font>  to build a sound political structure is more important than	3	1	251	33	4	NNS	press	2.51	0.33
country/NNS/br-a16/703	0.061787372666915	-0.343826149378954	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 Trade fair. Armed with letters from embassies to ministers of <font color=green>countries</font> , especially those in the near and far east, Mrs. Geraghty	4	1	235	25	2	NNS	press	2.35	0.25
country/NNS/br-a26/1144	-0.0881102568463917	-0.2692736245576	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 percentage of new gins in the U. S. and foreign <font color=green>countries</font>  contain machinery made in this area. The Murray Co. of	3	0	258	0	3	NNS	press	2.58	0
country/NNS/br-a34/1104	0.0164939736174759	0.161408744119034	country	countries	NNS	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 would mean an unchecked spread of nuclear weapons to other <font color=green>countries</font>  as well as a fatal blow to any hope for	4	1	280	25	4	NNS	press	2.8	0.25
country/NNS/br-a34/1679	-0.177410446397961	-0.0622488812951753	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 major international problems that involve the interest of many other <font color=green>countries</font> . The meeting will, however, afford a timely and convenient opportunity	3	2	231	67	3	NNS	press	2.31	0.67
country/NNS/br-a34/1717	0.0869476433287511	0.0941016556852697	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 the major issues which affect the relationships between the two <font color=green>countries</font> ''. The Vienna meeting will bring together a seasoned, 67- year-old	2	0	284	0	3	NNS	press	2.84	0
country/NNS/br-a43/1609	0.353122259671072	-0.256202010011748	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 these: An international conference of the big textile-importing and textile-exporting <font color=green>countries</font>  will be called shortly by President Kennedy. Chief aims of	4	2	271	50	4	NNS	press	2.71	0.5
country/NNS/br-a43/1639	0.271004776301229	0.194023471744588	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 U. S. will try to get agreement among the industrialized <font color=green>countries</font>  to take more textile imports from the less-developed countries over	5	2	379	40	3	NNS	press	3.79	0.4
country/NNS/br-a43/1648	0.294592483713626	0.257682924498557	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 industrialized countries to take more textile imports from the less-developed <font color=green>countries</font>  over the years. Point is that developing countries often build	5	2	349	40	4	NNS	press	3.49	0.4
country/NNS/br-a43/1657	0.315767183827293	0.170413752215982	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 the less-developed countries over the years. Point is that developing <font color=green>countries</font>  often build up a textile industry first, need encouragement to	4	1	320	25	4	NNS	press	3.2	0.25
country/NNS/br-a43/1698	0.411497805529925	0.225169637794018	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 larger than it otherwise would. Idea is to let these <font color=green>countries</font>  earn their way as much as possible. At the same	2	1	245	50	1	NNS	press	2.45	0.5
country/NNS/br-a43/1723	0.395095063051474	-0.133519030989473	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 purpose of the conference will be to get certain low-wage <font color=green>countries</font>  to control textile exports- especially dumping of specific products- to	3	1	284	33	5	NNS	press	2.84	0.33
country/NNS/br-a43/1738	0.272856576974542	0.0239728784157759	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 textile exports- especially dumping of specific products- to high-wage textile-producing <font color=green>countries</font> . Japan, since 1957, has been`` voluntarily'' curbing exports of textiles	4	0	238	0	4	NNS	press	2.38	0
country/NNS/br-a43/1789	0.27285657697454	0.0239728784157759	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 for several years under the`` Lancashire Pact''. None of these <font color=green>countries</font>  is happy with these arrangements. The Japanese want to increase	3	2	263	67	2	NNS	press	2.63	0.67
country/NNS/br-a43/1888	0.236476332551052	-0.348864954511995	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 at the conference or through bilateral talks, the low-wage textile-producing <font color=green>countries</font>  in Asia and Europe will see that`` dumping'' practices cause	4	1	355	25	3	NNS	press	3.55	0.25
country/NNS/br-a43/2111	0.453385620381008	0.118544194549664	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 for other lines having difficulty competing with imports from low-wage <font color=green>countries</font> . Among the highest-paid workers in the world are U. S.	4	2	313	50	4	NNS	press	3.13	0.5
country/NNS/br-b01/1558	-0.0186644023212426	-0.198599578813116	country	countries	NNS	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 countless schemes to do away with democratic leaders in neighboring <font color=green>countries</font>  such as President Romulo Betancourt of Venezuela. It was a	4	3	273	75	4	NNS	press	2.73	0.75
country/NNS/br-b05/608	-0.144368852334839	0.165529777296776	country	countries	NNS	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 the world. Mr. Freeman said that in many of the <font color=green>countries</font>  he visited on a recent world trade trip people were	4	0	220	0	1	NNS	press	2.2	0
country/NNS/br-b07/252	0.0931618161810089	0.0109107068820127	country	countries	NNS	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 from the Secretary down into political agents of the respective <font color=green>countries</font>  from which they come. The controversy now revolves mainly around	4	1	310	25	4	NNS	press	3.1	0.25
country/NNS/br-b11/1001	-0.00174619780271859	0.0486920024180791	country	countries	NNS	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 as part of the world menace allegedly looming over the <font color=green>countries</font>  of capitalism. Evidently the war drum beating and hysteria so	3	1	319	33	3	NNS	press	3.19	0.33
country/NNS/br-b13/1273	0.0412260766319721	-0.0172734901039802	country	countries	NNS	press_editorial	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 desire to visit the`` smaller, less traveled and relatively inexpensive <font color=green>countries</font> '', and is now prepared to teach modern Greek and Portuguese	4	1	269	25	3	NNS	press	2.69	0.25
country/NNS/br-b16/263	0.0132899311545046	-0.052519663099462	country	countries	NNS	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 any other program to solve the problems of the underdeveloped <font color=green>countries</font>  would be an investment that would pay off in world	6	3	252	50	3	NNS	press	2.52	0.5
country/NNS/br-b19/664	0.139135936603967	0.0670820785753636	country	countries	NNS	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 formed so that intelligent men with good intentions from all <font color=green>countries</font>  could meet and solve problems without resorting to war. Russia	3	0	283	0	4	NNS	press	2.83	0
country/NNS/br-b25/1744	0.144635979830408	0.014850247823156	country	countries	NNS	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 and North Vietnamese liberating the southern half of their respective <font color=green>countries</font> . Perhaps Khrushchev is in a more difficult position than any	2	1	299	50	2	NNS	press	2.99	0.5
country/NNS/br-c07/1056	-0.229548891865316	-0.296766374832949	country	countries	NNS	press_reviews	press	B4	B	B14	B	Z	Z	Z	Z	Z	 century in England, much ahead of similar revivals in other <font color=green>countries</font> . As a result no comparable literature of the period is	4	0	259	0	1	NNS	press	2.59	0
country/NNS/br-c07/1967	-0.12075164744257	0.129346437386503	country	countries	NNS	press_reviews	press	B	B	B14	B	Z	Z	Z	Z	Z	 were accompanied by Anna Mi Lee, pianist. Selections from fifteen <font color=green>countries</font>  were sung as solos and duets in a broad range	1	0	249	0	3	NNS	press	2.49	0
country/NNS/br-c16/1019	0.00771102815235393	-0.0153250039179652	country	countries	NNS	press_reviews	press	B	B	B14	B	Z	Z	Z	Z	Z	 is Field Marshal Montgomery 's belief that in most Western <font color=green>countries</font>  about 60 per cent of the people do not really	2	1	272	50	4	NNS	press	2.72	0.5
country/NNS/br-c16/1072	-0.0237563595332584	-0.0578528261382156	country	countries	NNS	press_reviews	press	B4	B	B14	B	Z	Z	Z	Z	Z	 are genuine Christians and believers in democracy. But these Western <font color=green>countries</font>  do care about themselves. Each feels intensely national. If, say	5	2	304	40	4	NNS	press	3.04	0.4
state/NN/br-a01/413	-0.151758357517041	-0.445242938243312	state	state	NN	press_reportage	press	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 through the welfare departments of all the counties in the <font color=green>state</font>  with the exception of Fulton County, which receives none of	2	1	260	50	2	NN	press	2.6	0.5
state/NN/br-a02/1165	0.186285432570088	-0.173117852698274	state	State	NN	press_reportage	press	A2	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 attorney general and chief justice of the Texas Supreme Court. <font color=green>State</font>  representatives decided Thursday against taking a poll on what kind	3	1	216	33	2	NNP	press	2.16	0.33
state/NN/br-a02/2003	-0.481414940372786	-0.013861109436509	state	State	NN	press_reportage	press	A3	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 62 session upon the recommendation of Supt. Chester O. Strickland. <font color=green>State</font>  and federal legislation against racial discrimination in employment was called	2	1	239	50	2	NNP	press	2.39	0.5
state/NN/br-a04/1805	0.0362846551999587	0.0850708923633187	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 of a neutralized Laos. The pro-Western government, which the United <font color=green>States</font>  had helped in a revolt against the Souvanna Phouma`` neutralist	1	0	222	0	1	NNPS	press	2.22	0
state/NN/br-a04/1848	0.0476711934273237	0.129582874669518	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 any more energy displayed after it was clear the United <font color=green>States</font>  would not back the pro-Western government to the hilt. If	1	0	222	0	1	NNPS	press	2.22	0
state/NN/br-a04/384	0.144635979830408	0.014850247823156	state	State	NN	press_reportage	press	C	C	C	ABC	Z	Z	Z	Z	Z	 hoped for. One diplomat described the tenor of Secretary of <font color=green>State</font>  Dean Rusk 's speeches as`` inconclusive''. But he hastened to	1	1	261	100	1	NNP	press	2.61	1
state/NN/br-a04/403	0.126393361366586	-0.154458405662901	state	States	NN	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 as`` inconclusive''. But he hastened to add that, if United <font color=green>States</font>  policies were not always clear, despite Mr. Rusk 's analysis	1	0	233	0	1	NNPS	press	2.33	0
