id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre
church/NNS/br-d09/891	-0.0203806015352991	0.0108357960124611	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 have been found effective. Extend the number of classes. Some <font color=green>churches</font>  have six or more training sessions of two hours each	3	3	184	100	8	NNS	essays
church/NNS/br-d10/1095	-0.0448064529204198	0.0147300546680496	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 Asians tend to consider not only missions but the local <font color=green>churches</font>  they have produced as centers and agents of Western culture	4	4	216	100	10	NNS	essays
church/NNS/br-d10/2114	-0.0381874330762232	-0.0524102325980266	church	Churches	NNS	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 Newbiggin reflects the dominant position within the World Council of <font color=green>Churches</font>  when he says,`` We must claim absoluteness and finality for	2	1	216	50	6	NNPS	essays
church/NNS/br-d14/1926	-0.240470599255416	0.021199186585291	church	churches	NNS	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 John Greenleaf Whittier( 1807- 1892) he eventually attacked the orthodox <font color=green>churches</font>  for what he deemed their cowardly compromising on the slavery	2	1	356	50	5	NNS	essays
church/NNS/br-d14/2203	-0.10030215000233	0.017820343101713	church	churches	NNS	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 preaching of Lyman Beecher. Although he later broke with the <font color=green>churches</font>  because he believed that they were insufficiently outspoken against social	3	2	131	67	3	NNS	essays
church/NNS/br-d14/457	-0.0536774544106887	0.00260385288128088	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 church members mounted, the degree of discipline exercised by the <font color=green>churches</font>  lessened and the trend was towards conformity to the general	3	2	260	67	7	NNS	essays
church/NNS/br-d14/507	-0.0847288123939095	-0.0162163472716928	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the ethical codes to which the majority subscribed. Thus Baptist <font color=green>churches</font>  on the frontier took cognizance of charges against their members	3	2	268	67	9	NNS	essays
church/NNS/br-d17/569	-0.0227214717804466	-0.0521452853432928	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 one of my editorial workers wanted to find out how <font color=green>churches</font>  and philanthropic organizations met the needs of New York 's	2	1	152	50	8	NNS	essays
church/NNS/br-e13/808	-0.136736593608691	-0.0823703679774357	church	churches	NNS	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 fell in. Nevertheless, it remained one of the most splendid <font color=green>churches</font>  of the Eastern Empire, where the Byzantine Emperors were crowned	2	1	210	50	6	NNS	technical
state/JJ/br-e21/1143	-0.0317755978123654	0.0126587156329809	state	state	JJ	skill_and_hobbies	non-fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 which the area is blessed. Just as the national and <font color=green>state</font>  parks place emphasis on features which are of national or	3	4	231	133	10	JJ	technical
state/JJ/br-e21/1154	-0.0223868176611859	0.00496460532991365	state	state	JJ	skill_and_hobbies	non-fiction	A3	A	AB	ABC	state%5:00:01:public:00	A2	A	AB	ABC	 parks place emphasis on features which are of national or <font color=green>state</font>  significance, counties should seek out these features which are distinctive	3	3	344	100	9	JJ	technical
state/JJ/br-e31/1555	-0.115084800940318	0.0560043539580504	state	state	JJ	skill_and_hobbies	non-fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 to make their cooking easy and their sleeping comfortable. Harassed <font color=green>state</font>  park officials often have more campers than they know what	2	2	244	100	10	JJ	technical
state/JJ/br-e31/651	0.00496045893205632	-0.017987647284455	state	state	JJ	skill_and_hobbies	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the shooting development program have proudly participated in over 53 <font color=green>state</font>  and regional workshops, at which hundreds of school administrators, teachers	3	3	295	100	6	JJ	technical
state/JJ/br-h11/1931	-0.0190577255697237	0.0419464002696264	state	state	JJ	miscellaneous	non-fiction	D	D	D	D	solid-state%5:00:02:solid:01	D2	D	D	D	 addition to the basic programs in wavelength standards, spectroscopy, solid <font color=green>state</font>  physics, interactions of the free electron and atomic constants which	3	2	339	67	8	JJ	technical
state/JJ/br-h11/1986	-0.0158283318982279	0.0786552523573576	state	state	JJ	miscellaneous	non-fiction	D	D	D	D	solid-state%5:00:02:solid:01	D2	D	D	D	 the far infrared, the application of infrared techniques to solid <font color=green>state</font>  studies, and increased emphasis on high resolution instrumentation. Two data	3	2	349	67	11	JJ	technical
state/JJ/br-h14/1724	0.137906572105181	0.0620024480504236	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 in order to provide matching for the minimum( base) allotment, <font color=green>State</font>  funds had to equal 1954 State funds. Prior to and	3	4	400	133	10	JJ	technical
state/JJ/br-h14/1730	0.157791603272292	0.0671871631708009	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the minimum( base) allotment, State funds had to equal 1954 <font color=green>State</font>  funds. Prior to and since 1960 the rest of the	4	4	399	100	9	JJ	technical
state/JJ/br-h14/1763	0.0461221803872686	0.0092607257608373	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 fiscal capacity of the State, with a pivot of 40% <font color=green>State</font> ( or 60% Federal) participation in total program costs. The percentage	2	2	314	100	5	JJ	technical
state/JJ/br-h14/1875	0.143996013994795	0.10910059571385	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 of a 40% pivot State share, with maximum and minimum <font color=green>State</font>  shares of 50% and 30%, respectively. The pre 1960 rate	3	3	450	100	6	JJ	technical
state/JJ/br-h14/1997	0.0271435316184716	0.0172092045873046	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 rates. The method used for computing the respective Federal and <font color=green>State</font>  shares in total program costs is specifically set forth in	4	4	288	100	13	JJ	technical
state/JJ/br-h14/332	0.0514214999235462	0.0273192375447719	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 grants to the States on the basis of population, matching <font color=green>State</font>  expenditures on a 50 - 50 basis. Under P. L.	3	1	330	33	7	JJ	technical
state/JJ/br-h14/360	0.0256097607171338	0.0234351837081164	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Congress, the Federal Government assumed responsibility for 100% of necessary <font color=green>State</font>  expenditures in connection with administration and the counseling and placement	4	3	297	75	7	JJ	technical
state/JJ/br-h14/533	0.0692396679068487	0.00957762906605576	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 the authorizations, appropriations, allotment base, Federal grants to States and <font color=green>State</font>  matching funds for this part of the grant program. In	6	5	352	83	9	JJ	technical
state/JJ/br-h14/747	0.00639392683860631	0.00843077914990174	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 State. The provisions are also designed to avoid disruption in <font color=green>State</font>  programs already in operation, which might otherwise result from the	2	2	256	100	10	JJ	technical
state/JJ/br-h15/1500	0.0109957093187573	0.0104564786110051	state	State	JJ	miscellaneous	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 gather its own information and will receive broad information from <font color=green>State</font>  and Federal sources. It will tell you as soon as	2	2	255	100	9	JJ	technical
state/JJ/br-j38/1551	0.0140944379647822	-0.00158454232603575	state	State	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal government but from an exchange of experiences among states. <font color=green>State</font>  and local agencies in the vocational education field must be	4	3	270	75	9	JJ	essays
state/JJ/br-j38/1590	0.00745404814508188	-0.000179406225450547	state	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal effort to provide research and information to help guide <font color=green>state</font>  education departments and local school boards in existing programs. A	5	5	290	100	14	JJ	essays
state/JJ/br-j38/1871	0.0115519357752362	0.00126073603671587	state	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 for training to meet national skilled manpower needs. If only <font color=green>state</font>  funds were used to pay for the vocational education, it	3	3	239	100	12	JJ	essays
state/JJ/br-j38/441	0.0085908142910732	-0.0137281203226729	state	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 enrolled in courses organized under two special programs administered by <font color=green>state</font>  and local school authorities:( 1) Vocational Education for National Defense	4	4	327	100	10	JJ	essays
state/JJ/br-j38/86	0.0347367444853147	0.0318299785331925	state	state	JJ	learned	non-fiction	A1	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 appropriation of$ 7 million to support, on a matching basis, <font color=green>state</font>  administered programs of vocational education in agriculture, trades, industrial skills	4	3	388	75	8	JJ	essays
state/NN/br-d03/319	-0.203359125634064	-0.0748406365293456	state	state	NN	religion	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 the Roman and Anglican Churches and about the present religious <font color=green>state</font>  of England. Since the Protestant clergy for the most part	2	0	55	0	5	NN	essays
state/NN/br-d04/1145	-0.0889279264248807	0.0879948479968049	state	state	NN	religion	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 and the whole human race''. Because he interprets the primitive <font color=green>state</font>  of man as one of mere potentiality or capacity and	3	1	90	33	5	NN	essays
state/NN/br-d04/1599	-0.0716975956275237	-0.187282279178958	state	state	NN	religion	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 interminable and irremediable. But He set a bound to his[ <font color=green>state</font>  of] sin, by interposing death, and thus causing sin to	3	1	53	33	3	NN	essays
state/NN/br-d04/2174	-0.167464029694269	0.135433345375818	state	state	NN	religion	non-fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 existence itself is a form of punishment rather than the <font color=green>state</font>  into which man is put by the will of the	3	1	95	33	4	NN	essays
state/NN/br-d07/925	-0.0514787202058369	-0.185112701717189	state	States	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the same effect on Communists. The President of the United <font color=green>States</font>  has said:`` We will never negotiate out of fear, and	1	0	100	0	4	NNPS	essays
state/NN/br-d10/1157	-0.0567307837254965	-0.298903484903659	state	state	NN	religion	non-fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 many Buddhists argue that Buddhism ought to be the official <font color=green>state</font>  religion. In 1960 Ceylon nationalized its sectarian- preponderantly Christian- schools	4	1	153	25	2	NN	essays
state/NN/br-d10/1528	-0.176665842904955	-0.195031347192742	state	state	NN	religion	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 by progressive disaffection with claims to divine sanction for the <font color=green>state</font> , whatever its political form. The American Constitution was historic at	4	1	116	25	3	NN	essays
state/NN/br-d10/1630	-0.0279631403196291	-0.109335444127199	state	state	NN	religion	non-fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 enactment. Pakistan was created in 1947 expressly as a Muslim <font color=green>state</font> , but when the army took over eleven years later it	2	0	47	0	3	NN	essays
state/NN/br-d10/1699	-0.25799071677013	0.443291863442195	state	state	NN	religion	non-fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 Adams reports the Pakistanis as asking,`` in demanding an Islamic <font color=green>state</font>  and society if no one, not even the doctors of	3	1	88	33	2	NN	essays
state/NN/br-d10/1727	-0.0987552799824235	-0.0869396366869968	state	state	NN	religion	non-fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 say clearly and succinctly what the nature of such a <font color=green>state</font>  and society is''? The current regime of President Mohammad Ayub	3	3	74	100	5	NN	essays
state/NN/br-d10/1915	0.194873928514139	0.0105692753955506	state	state	NN	religion	non-fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 Catholic defense of the practical autonomy of both church and <font color=green>state</font> . The failure at that time of the Puerto Rican bishops	2	1	114	50	6	NN	essays
state/NN/br-d13/292	-0.550388078893555	0.118579429240127	state	State	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 is enough TNT to fill the tower of the Empire <font color=green>State</font>  Building; and with the availability of bombs of that size	2	0	120	0	2	NNP	essays
state/NN/br-d13/606	-0.145560238765594	-0.269209832191993	state	States	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 lights and run all the factories in the entire United <font color=green>States</font>  for some days. And think, if we all knew this	1	0	109	0	3	NNPS	essays
state/NN/br-d13/922	-0.044375988097299	0.0297151830028626	state	state	NN	religion	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 rate, so I decided to take another measure- the whole <font color=green>state</font>  of Pennsylvania. Imagine that there is a blizzard over Pennsylvania	2	2	105	100	4	NN	essays
state/NN/br-d13/950	-0.325272277145999	0.130373032687965	state	state	NN	religion	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 snowing snow, it snows peas; so we get the whole <font color=green>state</font>  covered with peas, about four feet deep. You can imagine	2	2	124	100	4	NN	essays
state/NN/br-d14/1176	-0.0835706635241519	-0.0507824970209501	state	States	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 least in part, from the Protestant heritage of the United <font color=green>States</font>  and built into the foundations of the nation, it is	1	0	63	0	5	NNPS	essays
state/NN/br-d14/853	-0.441490802463897	0.0341434440691479	state	States	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 on the Evangelical revivals. The great seal of the United <font color=green>States</font>  was obviously inspired by the Christian faith. Here was what	1	0	77	0	3	NNPS	essays
state/NN/br-d15/1409	-0.166794725196964	-0.118624240709728	state	state	NN	religion	non-fiction	D	D	D	D	Z	Z	Z	Z	Z	 words, or any other manifestations that belong to the normal <font color=green>state</font>  of consciousness are considered only the surface of experience. The	4	1	99	25	3	NN	essays
state/NN/br-d17/1749	-0.501272600853997	-0.0744748346056732	state	States	NN	religion	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 three brothers and I were taken often to the United <font color=green>States</font> `` to visit relatives'' while my father stayed on to fight	1	0	74	0	2	NNPS	essays
state/NN/br-e02/1595	0.091037668035067	-0.292304408344714	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 made it possible to ship avocado anywhere in the United <font color=green>States</font> . It has a great many assets to recommend it and	1	0	100	0	4	NNPS	technical
state/NN/br-e03/2056	-0.105313651690117	0.361579942129824	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 a missile to come all the way from the United <font color=green>States</font>  with the chance that the target, if it were mobile	1	0	15	0	3	NNPS	technical
state/NN/br-e05/1327	-0.0532170192450809	-0.254140424814709	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 who has placed in the Junior Classes in both United <font color=green>States</font>  and Canada. Karen Marcmann, age 16, Trapp, Penna., showing a	1	0	74	0	5	NNPS	technical
state/NN/br-e06/115	0.195272033667964	0.191253899940069	state	state	NN	skill_and_hobbies	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 from sea to shining sea. Boats are operated in every <font color=green>state</font>  in the Union, with the heaviest concentrations along both coasts	3	0	63	0	4	NN	technical
state/NN/br-e06/1425	0.0585314449094161	-0.155568042815054	state	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 restriction on boating. Laws on boating vary according to the <font color=green>state</font>  in which the craft is to be used and according	3	1	135	33	10	NN	technical
state/NN/br-e06/1446	0.0738372043442422	0.390540341678724	state	state	NN	skill_and_hobbies	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 according to its horsepower. What may be acceptable in one <font color=green>state</font>  may be strictly prohibited across the boundary line. The main	4	2	135	50	3	NN	technical
state/NN/br-e06/1473	0.182057161472581	-0.174180870983516	state	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 the boat is numbered according to the regulations of the <font color=green>state</font>  in which the boat will be principally used. If your	2	2	109	100	6	NN	technical
state/NN/br-e06/1485	0.190140406259123	0.0654596285731829	state	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 in which the boat will be principally used. If your <font color=green>state</font>  has no provisions for the numbering of pleasure boats, you	2	2	87	100	6	NN	technical
state/NN/br-e06/1922	0.106183894360374	-0.343221788581989	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 It is important to note the work of the United <font color=green>States</font>  Power Squadrons and the U. S. Coast Guard Auxiliary. Each	1	0	42	0	1	NNPS	technical
state/NN/br-e06/2225	-0.110068020708514	0.223977869929479	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 commercially and municipally operated marinas and boatyards in the United <font color=green>States</font> , the majority of which are equipped to handle outboard boats	1	0	94	0	2	NNPS	technical
state/NN/br-e06/38	-0.105705431851877	-0.154095016211515	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the sole concern of fishermen, rich people, and the United <font color=green>States</font>  Navy. Today the recreational boating scene is awash with heartening	1	0	141	0	3	NNPS	technical
state/NN/br-e06/72	0.233901965074117	-0.227187694036889	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 more than 8000000 recreational boats in use in the United <font color=green>States</font>  with almost 10000000 the prediction for within the next decade	1	0	74	0	3	NNPS	technical
state/NN/br-e12/1033	-0.0401556737367358	-0.132017980554153	state	state	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 adventure are the Luray Caverns, lit by photofloodlights. The great <font color=green>state</font>  of Texas offers metropolitan attractions such as the Dallas Fair	3	3	90	100	5	NN	technical
state/NN/br-e12/2292	-0.161177889984098	-0.268072889050606	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Grand Canyon, probably the most famous landmark of the United <font color=green>States</font> , can be the highpoint of your Western vacation.	1	0	32	0	3	NNPS	technical
state/NN/br-e12/750	-0.096885325999563	-0.289439933919527	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 f will do for bright, frontal sunlight. The Southern United <font color=green>States</font> , extending from Florida in the east to Texas in the	1	0	91	0	5	NNPS	technical
state/NN/br-e12/827	0.000740363471705004	-0.0511784972445126	state	states	NN	skill_and_hobbies	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 special interest this anniversary year of the war between the <font color=green>states</font>  are the many Civil War battlefields where, likely as not	2	0	84	0	6	NNS	technical
state/NN/br-e15/1831	-0.0761118935911141	-0.227392062230312	state	state	NN	skill_and_hobbies	non-fiction	D	D	D	D	Z	Z	Z	Z	Z	 cut pieces on plaster board to dry to firm leather-hard <font color=green>state</font> . Score side edges of base; join sides and base with	2	1	78	50	8	NN	technical
state/NN/br-e16/457	-0.379758951688674	0.366231961736642	state	state	NN	skill_and_hobbies	non-fiction	D	D	D	D	Z	Z	Z	Z	Z	 framing in Hotei is one-inch mahogany which, in the dressed <font color=green>state</font>  you buy it, is about the 13 16- inch thickness	2	1	93	50	2	NN	technical
state/NN/br-e19/762	-0.311699007296841	0.0299552524471574	state	state	NN	skill_and_hobbies	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 they had quadrupled. Had we taken a lien on a <font color=green>state</font>  park? Not at all. We had merely been discovered by	1	1	40	100	3	NN	technical
state/NN/br-e22/2361	-0.013690024135467	-0.13468985992126	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 indeed in the musical history of the entire eastern United <font color=green>States</font> . On that date the Musicians Emergency Fund, organized to furnish	1	0	109	0	7	NNPS	technical
state/NN/br-e22/71	-0.16650192373993	-0.204466604727731	state	States	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states_of_america%1:15:00::	A51	A	AB	ABC	 Republics. The Serge Prokofieff whom we knew in the United <font color=green>States</font>  of America was gay, witty, mercurial, full of pranks and	1	0	122	0	2	NNPS	technical
state/NN/br-e27/125	0.00688225094572071	0.227328085353122	state	states	NN	skill_and_hobbies	non-fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 minerals. The drug 's chemical name is listed, since most <font color=green>states</font>  require feed processors to use this name instead of the	2	1	57	50	9	NNS	technical
state/NN/br-e31/250	0.0631629071501437	0.216417326599181	state	states	NN	skill_and_hobbies	non-fiction	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 game bags are possible and legal in more than 40 <font color=green>states</font> , on shooting preserves( one of the newer phases of modern	3	1	55	33	4	NNS	technical
state/NN/br-h02/1137	0.0495622379896226	0.161920971645634	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 it is politically essential in the long run. The United <font color=green>States</font>  can use its aid as an incentive to self-help by	1	0	76	0	7	NNPS	technical
state/NN/br-h02/1996	0.0235119133182834	0.111891715504745	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to be persuaded to adopt a long-term approach, the United <font color=green>States</font> , as the principal supplier of external aid, must be prepared	1	0	99	0	6	NNPS	technical
state/NN/br-h03/102	-0.0673692711740057	-0.106314903640177	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 years not only for this body but for the United <font color=green>States</font>  of America and the free world. You remember the words	1	0	62	0	4	NNPS	technical
state/NN/br-h03/1478	-0.0673794425635424	0.0178510480267059	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 years to come for this is an influence the United <font color=green>States</font>  and the whole world can ill afford to lose. All	1	0	74	0	6	NNPS	technical
state/NN/br-h03/1886	0.164237105531648	-0.349554948666194	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the House of Representatives in the Congress of the United <font color=green>States</font> . Others may speak of Speaker Rayburn' S uniquely long and	1	0	97	0	2	NNPS	technical
state/NN/br-h03/305	-0.190645520637205	0.0538791686551898	state	States	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the beloved Speaker of all the people of the United <font color=green>States</font> . For the dignity, the influence, and the power of the	1	0	109	0	4	NNPS	technical
state/NN/br-h04/1044	0.130965146835571	0.0695314826632256	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 and in almost the same proportion to the increase of <font color=green>state</font>  employees. In the past twenty years the ratio of state-owned	2	1	102	50	7	NN	technical
state/NN/br-h04/1058	0.129948356123355	0.0293201931863272	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the past twenty years the ratio of state-owned automobiles per <font color=green>state</font>  employees has varied from 1 to 22 then to 1	2	2	141	100	9	NN	technical
state/NN/br-h04/120	0.0684141584994882	0.0173612206515151	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in 1959 for an average .027 per mile. Purchase of <font color=green>state</font>  vehicles is handled similarly to all state purchases. Unit prices	3	2	145	67	8	NN	technical
state/NN/br-h04/1221	0.107464400123349	0.204449949676341	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 at war. Gasoline and automobile tires were rationed commodities. The <font color=green>state</font>  was confronted with transportation problems similar to those of the	3	3	113	100	5	NN	technical
state/NN/br-h04/1243	0.0155230472182189	0.0745112746178374	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 individual. It met these problems by the creation of the <font color=green>state</font>  automobile maintenance unit( more popularly called the motor pool), a	3	3	101	100	9	NN	technical
state/NN/br-h04/1266	0.0552869813182909	0.100330125952933	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 a centralized operation for the maintenance and control of all <font color=green>state</font>  transportation. The motor pool then, as now, had headquarter facilities	4	3	111	75	6	NN	technical
state/NN/br-h04/127	0.0620586303838297	0.0162731757063963	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 mile. Purchase of state vehicles is handled similarly to all <font color=green>state</font>  purchases. Unit prices to the state are considerably lower than	4	4	151	100	9	NN	technical
state/NN/br-h04/1288	0.0280349642433895	-0.0408675287326152	state	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 headquarter facilities in Providence and other garages located throughout the <font color=green>state</font> . It was organizationally the responsibility of the Department of Public	3	1	119	33	5	NN	technical
state/NN/br-h04/134	0.0282240265661631	0.00585166496391879	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 handled similarly to all state purchases. Unit prices to the <font color=green>state</font>  are considerably lower than to the general public because of	5	4	143	80	7	NN	technical
state/NN/br-h04/1348	0.0519069318322182	-0.0116795373306787	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 established as the central staff and auxiliary department of the <font color=green>state</font>  government. The management of state-owned vehicles since that time has	2	2	153	100	8	NN	technical
state/NN/br-h04/151	0.0508333633938942	0.00159429696356557	state	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 general public because of quantity purchases and no payment of <font color=green>state</font>  sales or federal excise taxes. The legislature 's role in	5	4	149	80	9	NN	technical
state/NN/br-h04/1854	0.174561699888992	0.0201966138055943	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in excess of 10000 miles annually is more economical by <font color=green>state</font>  car than by payment of allowances for use of personally-owned	3	2	128	67	8	NN	technical
state/NN/br-h04/1904	0.0868221185164924	0.0318826505998167	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 travel per year. Table 2 shows operating cost data of <font color=green>state</font>  vehicles selected at random. One matter of concern to the	1	0	111	0	8	NN	technical
state/NN/br-h04/192	0.0639052309866398	-0.000262170630689723	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 meaningful policies governing the purchase, assignment, use and management of <font color=green>state</font>  vehicles have been shaped by the state 's administrative officers	4	4	162	100	11	NN	technical
state/NN/br-h04/199	0.0531635702675417	0.00224419675165433	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 and management of state vehicles have been shaped by the <font color=green>state</font>  's administrative officers. Meaningful policies include:( a) kinds of cars	3	2	146	67	10	NN	technical
state/NN/br-h04/2004	0.193043868955436	-0.0905979439557411	state	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 in the same manner as all other purchases of the <font color=green>state</font> . Requests are made by the motor pool along with any	2	0	108	0	3	NN	technical
state/NN/br-h04/2064	0.0555854740807528	0.0626315372203791	state	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 are made to the lowest responsible bidders. Unit prices for <font color=green>state</font>  vehicles are invariably lower than to the general public. The	4	4	122	100	7	NN	technical
