id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
country/NN/br-a29/2062	-0.156320110510395	0.0290007049433233	country	country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 weekend they have reserved the entire Stagecoach Inn and adjoining <font color=green>country</font>  club, Saledo, for festivities. Invitations have been extended to some	3	1	247	33	5	NN	press	2.47	0.33
country/NN/br-a29/2109	-0.202897801248463	0.0182955381447781	country	country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 The get-together Friday night will be a banquet at the <font color=green>country</font>  club patio and pool, and an orchestra will play for	4	1	201	25	3	NN	press	2.01	0.25
country/NN/br-a30/1777	0.318792540685969	0.16408198230424	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Longinotti. Newcomers of social note from other parts of the <font color=green>country</font>  are the Ray Carbones, formerly of Panama; the Geddes MacGregors	3	1	259	33	2	NN	press	2.59	0.33
country/NN/br-a30/292	-0.0742870509414801	0.00474402904382526	country	Country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 three-building complex. Fall foliage and flowers will decorate Los Angeles <font color=green>Country</font>  Club for the annual formal party Saturday evening. More than	3	2	193	67	9	NNP	press	1.93	0.67
country/NN/br-a30/380	-0.0986642705487012	0.0443986944220094	country	Country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 A. Swim celebrated his 75 th birthday at the Wilshire <font color=green>Country</font>  Club, guests came by chartered plane from all over the	4	3	232	75	7	NNP	press	2.32	0.75
country/NN/br-a30/392	-0.0849469063013424	0.0898175131985417	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Club, guests came by chartered plane from all over the <font color=green>country</font> . A flight originating in Florida picked up guests on the	4	3	210	75	7	NN	press	2.1	0.75
country/NN/br-a32/320	0.00241423333122727	0.0332010590065408	country	country	NN	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 today as it ever was; that its presentation in this <font color=green>country</font>  is part of a capitalist plot to boobify the American	4	2	171	50	5	NN	press	1.71	0.5
country/NN/br-a33/1449	-0.0569850564480917	0.00998500309027215	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 that the National Gallery`` is the only museum in the <font color=green>country</font>  to have a full-time music director, Richard Bales, I 'm	4	3	159	75	6	NN	press	1.59	0.75
country/NN/br-a33/399	-0.0644208818438319	-0.199796641548299	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Regional representatives appointed to serve from each section of the <font color=green>country</font>  include Frank E. Barnes of Boston. President Kennedy could n't	3	2	216	67	4	NN	press	2.16	0.67
country/NN/br-a33/754	0.0414843186233658	0.0560308651243228	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 serious music''. He added`` I think that sometimes in this <font color=green>country</font>  we are not aware as we should be of the	3	2	151	67	3	NN	press	1.51	0.67
country/NN/br-a35/813	0.0224679281742854	0.0145730217222802	country	country	NN	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 For while the past needs of the Church in this <font color=green>country</font>  may have been adequately met by collegiate institutions, which in	2	1	166	50	6	NN	press	1.66	0.5
country/NN/br-a41/1107	0.0279036680364169	-0.255045722735669	country	country	NN	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 those Congolese( among them Joseph Kasavubu) who favored splitting the <font color=green>country</font>  into small independent states, Balkanizing it. Second, there were those	2	1	180	50	4	NN	press	1.8	0.5
country/NN/br-a41/1455	0.266437497384541	-0.21181316632169	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 the thousands of Belgian civilians who had remained in the <font color=green>country</font> . The Belgian government decided to act, and on July 10	2	0	260	0	3	NN	press	2.6	0
country/NN/br-a41/1497	0.240780101476748	-0.284262570793796	country	country	NN	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 Moise Tshombe, announced that his province had seceded from the <font color=green>country</font> . Confusion became chaos; each succeeding day brought new acts of	2	2	235	100	4	NN	press	2.35	1
country/NN/br-a41/2101	0.0436526797784424	-0.215189547670899	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Tshombe, holds 65% of the mineral wealth of the entire <font color=green>country</font> . From October 1960 to February 1961, the U. N. forces	3	3	193	100	5	NN	press	1.93	1
country/NN/br-a41/342	-0.00510356996819627	0.0164101508510929	country	country	NN	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 part of a government, of managing the affairs of a <font color=green>country</font>  in the manner of a father dealing with his children	2	1	139	50	6	NN	press	1.39	0.5
country/NN/br-a44/2146	0.00644658672928697	-0.00520961589431161	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 condition. There are, for example, approximately 25000000 people in this <font color=green>country</font>  with no public library service and about 50000000 with inadequate	5	3	153	60	8	NN	press	1.53	0.6
country/NN/br-a44/235	0.0874871296004883	0.0742551217968212	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 to supplement their annual funds. In some parts of the <font color=green>country</font> , however, a co-operative movement has begun to grow, under the	2	1	209	50	4	NN	press	2.09	0.5
country/NN/br-b01/1647	0.0253227459174914	-0.0378631459664395	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 become oppressive. Unquestionably Trujillo did some good things for his <font color=green>country</font> : he improved public facilities such as roads and sanitation, attracted	4	2	167	50	4	NN	press	1.67	0.5
country/NN/br-b01/1784	0.0343190601147769	0.507350764463552	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 character. Tardily the Government here came to understand how this <font color=green>country</font>  's own reputation was tarnished by the association with repression	3	1	347	33	1	NN	press	3.47	0.33
country/NN/br-b01/774	0.074365876355517	0.0143751921507729	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 By limiting American strength too much to nuclear strength, this <font color=green>country</font>  limited its ability to fight any kind of war besides	5	3	154	60	7	NN	press	1.54	0.6
country/NN/br-b02/2021	0.10832891203055	0.0561007482846381	country	country	NN	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 in the fighting- this last big effort to seal that <font color=green>country</font>  from the cold war had to be made. The world	3	1	196	33	5	NN	press	1.96	0.33
country/NN/br-b05/2003	-0.0223019869486508	0.0870211012689578	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 it the recreation spot of people from all over the <font color=green>country</font> . By comparison, Stone Harbor bird sanctuary 's allies seem less	6	4	178	67	7	NN	press	1.78	0.67
country/NN/br-b05/2202	0.139611401909307	0.175896835740155	country	country	NN	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 day. Then off to a remote place in an underdeveloped <font color=green>country</font>  where the diet, culture, language and living conditions will be	7	5	185	71	5	NN	press	1.85	0.71
country/NN/br-b05/482	0.0580609848218197	-0.101179416854856	country	country	NN	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 for world trade as a condition of national survival, this <font color=green>country</font>  can have little patience with labor 's family feuds. The	7	4	194	57	4	NN	press	1.94	0.57
country/NN/br-b05/98	0.103330034767977	0.0466890402815161	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 off the Dominican coast, there is every possibility that the <font color=green>country</font>  would now be wracked by civil war. Ultimately either the	5	3	192	60	4	NN	press	1.92	0.6
country/NN/br-b09/110	-0.146520309981295	0.193155016968716	country	country	NN	press_editorial	press	A	A	A	A	Z	Z	Z	Z	Z	 the Pod porch, alone. He had that day attended a <font color=green>country</font>  auction, and he had come back with a prize. The	3	2	212	67	3	NN	press	2.12	0.67
country/NN/br-b10/2098	-0.00974657477577471	0.0213958151339583	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 in the past few years is still available in this <font color=green>country</font> . The work is executed in England( by hand) and can	3	3	177	100	6	NN	press	1.77	1
country/NN/br-b11/138	-0.0385291779991355	0.0384859856474696	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 December that would enlist top-drawer Democrats from all over the <font color=green>country</font> . Blueprints for doubling the CDC 's present 55000 enrollment. Arrangements	3	2	172	67	6	NN	press	1.72	0.67
country/NN/br-b11/1896	-0.191261700372292	-6.83529331457376e-06	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 made its first appearance as the Saturday Evening Post. The <font color=green>country</font>  was now full of Gazettes and Samuel C. Atkinson and	2	0	183	0	4	NN	press	1.83	0
country/NN/br-b11/1989	0.024493980368374	0.265333797961788	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Post was one of the most popular weeklies in the <font color=green>country</font> . But during the second half of the century its fortunes	3	1	138	33	2	NN	press	1.38	0.33
country/NN/br-b11/2098	0.00860930947630522	0.196092564709952	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 again became one of the most popular weeklies of the <font color=green>country</font> .`` Remember the French railroad baron who was going to take	3	1	151	33	3	NN	press	1.51	0.33
country/NN/br-b15/1451	0.010168254140218	0.128220973484422	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 Russia, not in the least! I am proud of my <font color=green>country</font> , the small city I live in, my wonderful parents, my	3	1	142	33	3	NN	press	1.42	0.33
country/NN/br-b16/1464	0.0517256401817466	0.0918683892115925	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 perhaps, one of the things that is wrong with our <font color=green>country</font> ? Engineering graduates of Illinois Institute of Technology are reported receiving	3	2	194	67	7	NN	press	1.94	0.67
country/NN/br-b16/2025	0.110071104883539	-0.0599499272543444	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 in London while they finished their drinks. They do our <font color=green>country</font>  great harm by such actions. Those in the public eye	4	2	188	50	4	NN	press	1.88	0.5
country/NN/br-b16/284	0.109931920432043	-0.0130484133069063	country	country	NN	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 in world peace, increased world trade, and prosperity for every <font color=green>country</font>  on the globe. Let us prepare for peace, instead of	5	5	182	100	7	NN	press	1.82	1
country/NN/br-b16/85	0.148360106322442	-0.109970539837864	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 win his present position, Mr. Kennedy was vitriolic about this <font color=green>country</font>  's`` prestige'' abroad. What does he think a remark like	2	2	202	100	3	NN	press	2.02	1
country/NN/br-b17/1988	0.0135549194356378	0.0108999227483775	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 Humphrey be serious in his proposal? Is nothing in this <font color=green>country</font>  more sacred than the tourists' comfort? Perhaps the idea of	3	1	162	33	7	NN	press	1.62	0.33
country/NN/br-b18/873	0.129569897419349	-0.323096265996564	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 did not include repeal of the Connally amendment to this <font color=green>country</font>  's domestic jurisdiction reservation to its Adherence to the Statute	4	2	206	50	3	NN	press	2.06	0.5
country/NN/br-b19/286	0.152684150199793	0.0413399582614406	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 wrongs can make a right! I am referring to this <font color=green>country</font>  conducting atmosphere tests of nuclear bombs just because Russia is	3	3	191	100	6	NN	press	1.91	1
country/NN/br-b20/2202	0.0521967772626181	0.010198861667173	country	country	NN	press_editorial	press	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 more serious should the cold war mount in frenzy. The <font color=green>country</font>  is committed to the doctrine of security by military means	5	2	165	40	7	NN	press	1.65	0.4
country/NN/br-b20/308	0.100742153814925	0.00554801895325194	country	country	NN	press_editorial	press	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 that of diplomatic policy''. Morrison points out that since our <font color=green>country</font>  is more urbanized than the Soviet Union or Red China	5	3	204	60	6	NN	press	2.04	0.6
country/NN/br-b21/1131	0.205978947420924	0.0762614164052588	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 devices, Ambassador Stevenson warned the UN General Assembly that this <font color=green>country</font> , in`` self protection'', might have to resume above-ground tests. More	3	2	196	67	6	NN	press	1.96	0.67
country/NN/br-b21/1487	0.0613707309439941	0.0361455866285508	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 far more important as a potential health hazard in this <font color=green>country</font>  and throughout the world''. Dr. Linus Pauling, a Nobel Prize	4	2	190	50	5	NN	press	1.9	0.5
country/NN/br-b21/49	0.0105334010948182	0.0444238397121602	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 But there is reason in all things, and in this <font color=green>country</font>  the heathenish cult of the motor-car is exceeding all bounds	3	3	173	100	6	NN	press	1.73	1
country/NN/br-b23/2111	0.0927946632089345	0.394549539478794	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 with the Communist bloc, and is busily turning his own <font color=green>country</font>  into a totalitarian dictatorship. As our planes land the war	4	1	221	25	3	NN	press	2.21	0.25
country/NN/br-b24/1149	-0.111194396635688	0.149626358123096	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 them can bolt one down in mid-shimmy. All over the <font color=green>country</font> , belly clubs have never been bigger, especially in Detroit, Boston	5	2	192	40	4	NN	press	1.92	0.4
country/NN/br-b25/328	0.0478217348536066	-0.0415121776387344	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 take a more direct and active part in running the <font color=green>country</font> . Also, elections would be more democratic; there might even be	4	3	151	75	5	NN	press	1.51	0.75
country/NN/br-b26/178	0.0183358225970866	0.0241773749609213	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 convinced that considering the average quality of teachers in this <font color=green>country</font> , the profession is grossly overpaid. It follows that teachers as	2	1	157	50	8	NN	press	1.57	0.5
country/NN/br-b27/1175	-0.0801670188716333	0.13955965949946	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 to know he is getting mail from all over the <font color=green>country</font>  about the`` abuse'' he is being subjected to. We out	3	2	180	67	4	NN	press	1.8	0.67
country/NN/br-b27/1218	0.384298899909149	0.190907156291788	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 if this is the situation in other parts of the <font color=green>country</font> ; apparently it is not. It also happened with the Inauguration	2	1	314	50	1	NN	press	3.14	0.5
country/NN/br-b27/1414	0.0137776222767558	0.0243956174136214	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 in between. We had a couple of schools in this <font color=green>country</font> , the principal one being on the Marshall Field estate out	3	2	184	67	7	NN	press	1.84	0.67
country/NN/br-b27/595	0.0163529800079761	0.0555977649190784	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 and personal opinion called yellow journalism which flourished in this <font color=green>country</font>  more than a generation ago. We do n't need this	3	2	218	67	7	NN	press	2.18	0.67
country/NN/br-c01/2379	0.0409282058973841	0.0170737334894022	country	country	NN	press_reviews	press	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 in this last of the Russian films to reach this <font color=green>country</font>  in the program of joint cultural exchange. Also on the	4	3	193	75	6	NN	press	1.93	0.75
country/NN/br-c01/621	-0.205054324785192	0.418368275860653	country	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 extraordinary, considers the finest house of its kind in the <font color=green>country</font> - and of course he does n't weep at the capacity	3	0	251	0	2	NN	press	2.51	0
country/NN/br-c01/944	-0.309741324819712	0.134209820587417	country	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 bookers, cancellation of one of the richest bookings in the <font color=green>country</font> . Will somebody please reopen the Auditorium? Paintings and drawings by	2	0	210	0	4	NN	press	2.1	0
country/NN/br-c02/2222	0.209182386188286	0.100001450350383	country	country	NN	press_reviews	press	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 storylines too. He intimated that they were n't doing the <font color=green>country</font>  much good in the Cold War. And to an industry	2	0	221	0	2	NN	press	2.21	0
country/NN/br-c02/2265	0.0607640396746826	0.204837792290471	country	country	NN	press_reviews	press	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 globe'', he said,`` the major source of impressions about this <font color=green>country</font>  are in the movies they meet. Would we want a	1	0	173	0	3	NN	press	1.73	0
country/NN/br-c03/731	-0.00204680383426569	-0.0102843983732418	country	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 of the very best is only now published in this <font color=green>country</font> , five years after its first publication in England. It is	3	3	173	100	5	NN	press	1.73	1
country/NN/br-c08/1831	0.0224364962784504	0.10117009458186	country	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 African roots among the slaves who were brought to this <font color=green>country</font>  and the West Indies, he stressed the close relationship between	4	1	196	25	6	NN	press	1.96	0.25
country/NN/br-c10/1333	-0.178240912390303	-0.220780214657252	country	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 although I saw Jouvet as Arnolphe when he visited this <font color=green>country</font>  shortly before his death; by that time, he seemed to	1	1	199	100	2	NN	press	1.99	1
country/NN/br-c14/1501	0.475682245930676	-0.0971543493936008	country	country	NN	press_reviews	press	A	A	A	A	Z	Z	Z	Z	Z	 best essays Mr. Sansom expresses his enthusiasm for the many <font color=green>country</font>  mansions designed by Andrea Palladio himself that dot the environs	3	0	216	0	1	NN	press	2.16	0
country/NN/br-c14/2215	-0.049960204386215	0.261476520005098	country	country	NN	press_reviews	press	B	B	B14	B	Z	Z	Z	Z	Z	 particular type of music or the music of a given <font color=green>country</font> . It is commendable that a regularly scheduled hour is set	2	2	168	100	4	NN	press	1.68	1
country/NN/br-c15/2033	-0.0286686270612752	0.221672560877381	country	country	NN	press_reviews	press	A1	A	A	A	Z	Z	Z	Z	Z	 buoys in dozens of frostbite races. Some pleasant fall cruising <font color=green>country</font>  is mapped out below. Pleasure boating is just scooting into	3	0	184	0	5	NN	press	1.84	0
country/NN/br-c15/2317	-0.263092392652002	-0.244710662929054	country	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 fishing in the Brazos) or pushing eastward to the pirate <font color=green>country</font>  of Barataria. Off Grand Isle, yachters often visit the towering	3	0	183	0	1	NN	press	1.83	0
country/NNS/br-a04/1454	0.0279453854833161	-0.0195629912336553	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 did recommend that President Kennedy state clearly that if Communist <font color=green>countries</font>  shipped any further arms to Cuba that it would not	3	2	188	67	6	NNS	press	1.88	0.67
country/NNS/br-a04/766	0.0575554198674187	-0.0205742445392275	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 ratified) as a method of coordinating aid to the underdeveloped <font color=green>countries</font> , and the need for strengthening conventional forces as well as	4	3	230	75	8	NNS	press	2.3	0.75
country/NNS/br-a04/938	0.0348822538018707	-0.0510802100054329	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 Viet Nam. They count on the aid of the neutral <font color=green>countries</font>  attending the Geneva conference to achieve this. The United States	4	3	259	75	8	NNS	press	2.59	0.75
country/NNS/br-a07/1587	0.267397965524631	0.00288368536980245	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 the successful banker. Indonesia is one of the twenty under-developed <font color=green>countries</font>  of Asia, Africa and Latin America that are receiving Soviet	4	0	287	0	4	NNS	press	2.87	0
country/NNS/br-a07/1628	0.068479367110294	-0.0242731982586392	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 technical and military assistance to the uncommitted nations. The Communist <font color=green>countries</font>  allocated more than$ 1000000000 in economic aid alone last year	5	4	234	80	6	NNS	press	2.34	0.8
country/NNS/br-a07/1659	0.000731838862732545	-0.060736082849755	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 biggest annual outlay since the Communist program for the under-developed <font color=green>countries</font>  made its modest beginning in 1954. In 1960 more than	3	1	205	33	4	NNS	press	2.05	0.33
country/NNS/br-a07/1678	0.0257594758389735	-0.11287437554631	country	countries	NNS	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 1960 more than 6000 Communist technicians were present in those <font color=green>countries</font> . A committee of experts has recommended that a country 's	1	0	227	0	5	NNS	press	2.27	0
country/NNS/br-a07/1769	0.0908160804921861	-0.00238784407668691	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 take jobs from European nations and give more to such <font color=green>countries</font>  as India. India is the most populous United Nations member	5	2	264	40	6	NNS	press	2.64	0.4
country/NNS/br-a10/167	0.0153602225563172	0.00232075472611915	country	countries	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 350 persons that the United States' challenge was to help <font color=green>countries</font>  build their own societies their own ways, following their own	4	3	195	75	9	NNS	press	1.95	0.75
country/NNS/br-a10/231	0.156670113663392	0.0777262581578221	country	countries	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 want it will lack ritiuality and loyalty. Insuring that the <font color=green>countries</font>  have a freedom of choice, he said, was the biggest	2	2	228	100	4	NNS	press	2.28	1
country/NNS/br-a10/304	-0.00967919306768364	0.0353193056697951	country	countries	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 Martin called for patience on the part of Americans.`` The <font color=green>countries</font>  are trying to build in a decade the kind of	2	2	237	100	6	NNS	press	2.37	1
country/NNS/br-a10/384	0.0280985881311298	-0.0156896076356719	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 Economically, Martin said, the United States could best help foreign <font color=green>countries</font>  by helping them help themselves. Private business is more effective	5	3	230	60	7	NNS	press	2.3	0.6
country/NNS/br-a10/89	0.0109044228893595	-0.00030030283482155	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 is married and the father of three children. Helping foreign <font color=green>countries</font>  to build a sound political structure is more important than	3	3	186	100	10	NNS	press	1.86	1
country/NNS/br-a16/703	-0.00485231980920909	0.0479645811912785	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 Trade fair. Armed with letters from embassies to ministers of <font color=green>countries</font> , especially those in the near and far east, Mrs. Geraghty	4	1	205	25	5	NNS	press	2.05	0.25
country/NNS/br-a26/1144	0.104814513779049	-0.0358180452430399	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 percentage of new gins in the U. S. and foreign <font color=green>countries</font>  contain machinery made in this area. The Murray Co. of	3	0	223	0	4	NNS	press	2.23	0
country/NNS/br-a34/1104	0.0696579608947562	0.0386735932947954	country	countries	NNS	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 would mean an unchecked spread of nuclear weapons to other <font color=green>countries</font>  as well as a fatal blow to any hope for	4	3	215	75	8	NNS	press	2.15	0.75
country/NNS/br-a34/1679	0.0209012450375244	-0.0113355577840209	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 major international problems that involve the interest of many other <font color=green>countries</font> . The meeting will, however, afford a timely and convenient opportunity	3	2	196	67	7	NNS	press	1.96	0.67
country/NNS/br-a34/1717	0.0603509427806963	-0.0525429445026411	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 the major issues which affect the relationships between the two <font color=green>countries</font> ''. The Vienna meeting will bring together a seasoned, 67- year-old	2	1	227	50	6	NNS	press	2.27	0.5
country/NNS/br-a43/1609	0.00443685659866582	-0.0434384833550461	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 these: An international conference of the big textile-importing and textile-exporting <font color=green>countries</font>  will be called shortly by President Kennedy. Chief aims of	4	2	232	50	6	NNS	press	2.32	0.5
country/NNS/br-a43/1639	0.0908254021383584	-0.0261908284551307	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 U. S. will try to get agreement among the industrialized <font color=green>countries</font>  to take more textile imports from the less-developed countries over	5	3	261	60	6	NNS	press	2.61	0.6
country/NNS/br-a43/1648	0.129776354110428	-0.0227557256380234	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 industrialized countries to take more textile imports from the less-developed <font color=green>countries</font>  over the years. Point is that developing countries often build	5	2	274	40	6	NNS	press	2.74	0.4
country/NNS/br-a43/1657	0.0582445223627777	-0.00917416992177994	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 the less-developed countries over the years. Point is that developing <font color=green>countries</font>  often build up a textile industry first, need encouragement to	4	1	266	25	6	NNS	press	2.66	0.25
country/NNS/br-a43/1698	0.130645968861366	0.259729752989814	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 larger than it otherwise would. Idea is to let these <font color=green>countries</font>  earn their way as much as possible. At the same	2	1	208	50	2	NNS	press	2.08	0.5
country/NNS/br-a43/1723	0.034030509333073	-0.0189212354863455	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 purpose of the conference will be to get certain low-wage <font color=green>countries</font>  to control textile exports- especially dumping of specific products- to	3	1	236	33	8	NNS	press	2.36	0.33
country/NNS/br-a43/1738	0.105514125736983	0.0233454578091034	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 textile exports- especially dumping of specific products- to high-wage textile-producing <font color=green>countries</font> . Japan, since 1957, has been`` voluntarily'' curbing exports of textiles	4	0	238	0	4	NNS	press	2.38	0
country/NNS/br-a43/1789	0.0599544427841779	0.170866071844873	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 for several years under the`` Lancashire Pact''. None of these <font color=green>countries</font>  is happy with these arrangements. The Japanese want to increase	3	2	208	67	4	NNS	press	2.08	0.67
country/NNS/br-a43/1888	0.143050883629513	-0.130324068127474	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 at the conference or through bilateral talks, the low-wage textile-producing <font color=green>countries</font>  in Asia and Europe will see that`` dumping'' practices cause	4	1	311	25	4	NNS	press	3.11	0.25
country/NNS/br-a43/2111	0.0356725338087078	0.0134805286612586	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 for other lines having difficulty competing with imports from low-wage <font color=green>countries</font> . Among the highest-paid workers in the world are U. S.	4	2	235	50	8	NNS	press	2.35	0.5
country/NNS/br-b01/1558	0.0640089448463191	-0.145894071940376	country	countries	NNS	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 countless schemes to do away with democratic leaders in neighboring <font color=green>countries</font>  such as President Romulo Betancourt of Venezuela. It was a	4	3	273	75	4	NNS	press	2.73	0.75
country/NNS/br-b05/608	-0.00696903831245109	-0.000688717362191633	country	countries	NNS	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 the world. Mr. Freeman said that in many of the <font color=green>countries</font>  he visited on a recent world trade trip people were	4	4	160	100	7	NNS	press	1.6	1
country/NNS/br-b07/252	0.160773360921799	-0.0398298362398647	country	countries	NNS	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 from the Secretary down into political agents of the respective <font color=green>countries</font>  from which they come. The controversy now revolves mainly around	4	2	278	50	5	NNS	press	2.78	0.5
