id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
country/NN/br-a29/2062	-0.206968367424021	0.0570216396612356	country	country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 weekend they have reserved the entire Stagecoach Inn and adjoining <font color=green>country</font>  club, Saledo, for festivities. Invitations have been extended to some	3	1	247	33	5	NN	press	2.47	0.33
country/NN/br-a29/2109	-0.18991926237252	0.0191883152894404	country	country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 The get-together Friday night will be a banquet at the <font color=green>country</font>  club patio and pool, and an orchestra will play for	4	2	101	50	7	NN	press	1.01	0.5
country/NN/br-a30/1777	0.256027854192699	-0.0529357283700125	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Longinotti. Newcomers of social note from other parts of the <font color=green>country</font>  are the Ray Carbones, formerly of Panama; the Geddes MacGregors	3	1	142	33	5	NN	press	1.42	0.33
country/NN/br-a30/292	-0.103383813475166	0.000421765822819234	country	Country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 three-building complex. Fall foliage and flowers will decorate Los Angeles <font color=green>Country</font>  Club for the annual formal party Saturday evening. More than	3	2	193	67	9	NNP	press	1.93	0.67
country/NN/br-a30/380	-0.119038220443432	0.0496790505360067	country	Country	NN	press_reportage	press	A	A	A	A	Z	Z	Z	Z	Z	 A. Swim celebrated his 75 th birthday at the Wilshire <font color=green>Country</font>  Club, guests came by chartered plane from all over the	4	3	208	75	8	NNP	press	2.08	0.75
country/NN/br-a30/392	-0.100398570095989	0.100115512959415	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Club, guests came by chartered plane from all over the <font color=green>country</font> . A flight originating in Florida picked up guests on the	4	3	191	75	8	NN	press	1.91	0.75
country/NN/br-a32/320	0.0101057414969561	0.0235854144069082	country	country	NN	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 today as it ever was; that its presentation in this <font color=green>country</font>  is part of a capitalist plot to boobify the American	4	2	107	50	9	NN	press	1.07	0.5
country/NN/br-a33/1449	-0.06664653749273	-0.0013913745110906	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 that the National Gallery`` is the only museum in the <font color=green>country</font>  to have a full-time music director, Richard Bales, I 'm	4	3	116	75	9	NN	press	1.16	0.75
country/NN/br-a33/399	-0.0120532329878444	-0.1142254519148	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Regional representatives appointed to serve from each section of the <font color=green>country</font>  include Frank E. Barnes of Boston. President Kennedy could n't	3	3	141	100	8	NN	press	1.41	1
country/NN/br-a33/754	0.0460989989841377	0.0455882117565155	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 serious music''. He added`` I think that sometimes in this <font color=green>country</font>  we are not aware as we should be of the	3	2	73	67	7	NN	press	0.73	0.67
country/NN/br-a35/813	0.0333474898052218	0.00630954977895341	country	country	NN	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 For while the past needs of the Church in this <font color=green>country</font>  may have been adequately met by collegiate institutions, which in	2	1	132	50	8	NN	press	1.32	0.5
country/NN/br-a41/1107	0.0831099618531348	-0.231119012932685	country	country	NN	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 those Congolese( among them Joseph Kasavubu) who favored splitting the <font color=green>country</font>  into small independent states, Balkanizing it. Second, there were those	2	2	137	100	6	NN	press	1.37	1
country/NN/br-a41/1455	0.182069212838801	-0.177565343158119	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 the thousands of Belgian civilians who had remained in the <font color=green>country</font> . The Belgian government decided to act, and on July 10	2	0	181	0	5	NN	press	1.81	0
country/NN/br-a41/1497	-0.044702029204006	0.167152786956862	country	country	NN	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 Moise Tshombe, announced that his province had seceded from the <font color=green>country</font> . Confusion became chaos; each succeeding day brought new acts of	2	2	133	100	9	NN	press	1.33	1
country/NN/br-a41/2101	0.152272597262501	0.206583048436913	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Tshombe, holds 65% of the mineral wealth of the entire <font color=green>country</font> . From October 1960 to February 1961, the U. N. forces	3	3	167	100	6	NN	press	1.67	1
country/NN/br-a41/342	0.0075585193223486	-0.0136408273142094	country	country	NN	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 part of a government, of managing the affairs of a <font color=green>country</font>  in the manner of a father dealing with his children	2	2	132	100	7	NN	press	1.32	1
country/NN/br-a44/2146	0.0142202601688866	-0.00881255768042282	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 condition. There are, for example, approximately 25000000 people in this <font color=green>country</font>  with no public library service and about 50000000 with inadequate	5	4	132	80	10	NN	press	1.32	0.8
country/NN/br-a44/235	0.0552953522606951	-0.0960941110798345	country	country	NN	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 to supplement their annual funds. In some parts of the <font color=green>country</font> , however, a co-operative movement has begun to grow, under the	2	1	132	50	7	NN	press	1.32	0.5
country/NN/br-b01/1647	0.0582922390738619	-0.0442015798591738	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 become oppressive. Unquestionably Trujillo did some good things for his <font color=green>country</font> : he improved public facilities such as roads and sanitation, attracted	4	2	151	50	5	NN	press	1.51	0.5
country/NN/br-b01/1784	-0.0521910417342308	-0.227758586698463	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 character. Tardily the Government here came to understand how this <font color=green>country</font>  's own reputation was tarnished by the association with repression	3	1	111	33	5	NN	press	1.11	0.33
country/NN/br-b01/774	0.0822768532851603	0.019454450672404	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 By limiting American strength too much to nuclear strength, this <font color=green>country</font>  limited its ability to fight any kind of war besides	5	4	135	80	9	NN	press	1.35	0.8
country/NN/br-b02/2021	0.157099487307276	0.0711242764403354	country	country	NN	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 in the fighting- this last big effort to seal that <font color=green>country</font>  from the cold war had to be made. The world	3	1	141	33	7	NN	press	1.41	0.33
country/NN/br-b05/2003	-0.00907522738798775	0.0773296225796713	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 it the recreation spot of people from all over the <font color=green>country</font> . By comparison, Stone Harbor bird sanctuary 's allies seem less	6	4	168	67	8	NN	press	1.68	0.67
country/NN/br-b05/2202	0.140924793330821	0.162674448812552	country	country	NN	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 day. Then off to a remote place in an underdeveloped <font color=green>country</font>  where the diet, culture, language and living conditions will be	7	6	155	86	7	NN	press	1.55	0.86
country/NN/br-b05/482	0.0829237144084739	-0.0233321019284712	country	country	NN	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 for world trade as a condition of national survival, this <font color=green>country</font>  can have little patience with labor 's family feuds. The	7	6	115	86	8	NN	press	1.15	0.86
country/NN/br-b05/98	0.101774946010554	0.0509585142857958	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 off the Dominican coast, there is every possibility that the <font color=green>country</font>  would now be wracked by civil war. Ultimately either the	5	3	112	60	8	NN	press	1.12	0.6
country/NN/br-b09/110	-0.134223689789485	0.0983439547355332	country	country	NN	press_editorial	press	A	A	A	A	Z	Z	Z	Z	Z	 the Pod porch, alone. He had that day attended a <font color=green>country</font>  auction, and he had come back with a prize. The	3	2	153	67	5	NN	press	1.53	0.67
country/NN/br-b10/2098	-0.00298802666896325	0.00935226497867699	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 in the past few years is still available in this <font color=green>country</font> . The work is executed in England( by hand) and can	3	3	103	100	12	NN	press	1.03	1
country/NN/br-b11/138	-0.0469736697848311	0.0575609891325801	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 December that would enlist top-drawer Democrats from all over the <font color=green>country</font> . Blueprints for doubling the CDC 's present 55000 enrollment. Arrangements	3	2	172	67	6	NN	press	1.72	0.67
country/NN/br-b11/1896	-0.200977228840029	0.00940343427090331	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 made its first appearance as the Saturday Evening Post. The <font color=green>country</font>  was now full of Gazettes and Samuel C. Atkinson and	2	1	112	50	7	NN	press	1.12	0.5
country/NN/br-b11/1989	0.0380368890546787	0.152626868951272	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 Post was one of the most popular weeklies in the <font color=green>country</font> . But during the second half of the century its fortunes	3	1	69	33	6	NN	press	0.69	0.33
country/NN/br-b11/2098	0.0363391994080448	0.171694222450592	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 again became one of the most popular weeklies of the <font color=green>country</font> .`` Remember the French railroad baron who was going to take	3	1	87	33	6	NN	press	0.87	0.33
country/NN/br-b15/1451	-0.00772786699487326	0.0217948666986242	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 Russia, not in the least! I am proud of my <font color=green>country</font> , the small city I live in, my wonderful parents, my	3	2	70	67	9	NN	press	0.7	0.67
country/NN/br-b16/1464	0.129443554682147	0.084787919301799	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 perhaps, one of the things that is wrong with our <font color=green>country</font> ? Engineering graduates of Illinois Institute of Technology are reported receiving	3	2	139	67	10	NN	press	1.39	0.67
country/NN/br-b16/2025	0.06242115625001	0.0755987460492379	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 in London while they finished their drinks. They do our <font color=green>country</font>  great harm by such actions. Those in the public eye	4	2	150	50	6	NN	press	1.5	0.5
country/NN/br-b16/284	0.125006223153901	-0.0225306738239605	country	country	NN	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 in world peace, increased world trade, and prosperity for every <font color=green>country</font>  on the globe. Let us prepare for peace, instead of	5	7	141	140	10	NN	press	1.41	1.4
country/NN/br-b16/85	0.0801019405190152	-0.120085550475232	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 win his present position, Mr. Kennedy was vitriolic about this <font color=green>country</font>  's`` prestige'' abroad. What does he think a remark like	2	2	91	100	8	NN	press	0.91	1
country/NN/br-b17/1988	0.0212802166446283	0.0108442281130708	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 Humphrey be serious in his proposal? Is nothing in this <font color=green>country</font>  more sacred than the tourists' comfort? Perhaps the idea of	3	1	133	33	9	NN	press	1.33	0.33
country/NN/br-b18/873	0.192700927436273	-0.335317002111006	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 did not include repeal of the Connally amendment to this <font color=green>country</font>  's domestic jurisdiction reservation to its Adherence to the Statute	4	2	161	50	4	NN	press	1.61	0.5
country/NN/br-b19/286	0.14306949802569	0.0460549124910257	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 wrongs can make a right! I am referring to this <font color=green>country</font>  conducting atmosphere tests of nuclear bombs just because Russia is	3	3	146	100	9	NN	press	1.46	1
country/NN/br-b20/2202	0.0808097496895963	0.0111750030865951	country	country	NN	press_editorial	press	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 more serious should the cold war mount in frenzy. The <font color=green>country</font>  is committed to the doctrine of security by military means	5	3	132	60	9	NN	press	1.32	0.6
country/NN/br-b20/308	0.109561315169326	0.0107460287647763	country	country	NN	press_editorial	press	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 that of diplomatic policy''. Morrison points out that since our <font color=green>country</font>  is more urbanized than the Soviet Union or Red China	5	3	168	60	8	NN	press	1.68	0.6
country/NN/br-b21/1131	0.150233304552357	-0.214386100403405	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 devices, Ambassador Stevenson warned the UN General Assembly that this <font color=green>country</font> , in`` self protection'', might have to resume above-ground tests. More	3	2	159	67	8	NN	press	1.59	0.67
country/NN/br-b21/1487	0.0494846140084859	0.0139138367586856	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 far more important as a potential health hazard in this <font color=green>country</font>  and throughout the world''. Dr. Linus Pauling, a Nobel Prize	4	3	111	75	11	NN	press	1.11	0.75
country/NN/br-b21/49	0.0209858423042127	0.0387639494222993	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 But there is reason in all things, and in this <font color=green>country</font>  the heathenish cult of the motor-car is exceeding all bounds	3	3	137	100	8	NN	press	1.37	1
country/NN/br-b23/2111	0.096093793562585	0.190668225239887	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 with the Communist bloc, and is busily turning his own <font color=green>country</font>  into a totalitarian dictatorship. As our planes land the war	4	1	146	25	6	NN	press	1.46	0.25
country/NN/br-b24/1149	-0.0841490317271539	0.123209406079009	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 them can bolt one down in mid-shimmy. All over the <font color=green>country</font> , belly clubs have never been bigger, especially in Detroit, Boston	5	2	124	40	7	NN	press	1.24	0.4
country/NN/br-b25/328	0.0249196677366843	-0.0174645424230338	country	country	NN	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 take a more direct and active part in running the <font color=green>country</font> . Also, elections would be more democratic; there might even be	4	3	101	75	10	NN	press	1.01	0.75
country/NN/br-b26/178	0.0276289064661741	0.0135913296957351	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 convinced that considering the average quality of teachers in this <font color=green>country</font> , the profession is grossly overpaid. It follows that teachers as	2	2	134	100	10	NN	press	1.34	1
country/NN/br-b27/1175	-0.0674833865493444	0.127816397399793	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 to know he is getting mail from all over the <font color=green>country</font>  about the`` abuse'' he is being subjected to. We out	3	2	120	67	7	NN	press	1.2	0.67
country/NN/br-b27/1218	0.276834943032249	0.00492437276640488	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 if this is the situation in other parts of the <font color=green>country</font> ; apparently it is not. It also happened with the Inauguration	2	1	72	50	7	NN	press	0.72	0.5
country/NN/br-b27/1414	0.0273390280338332	0.0215944525878166	country	country	NN	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 in between. We had a couple of schools in this <font color=green>country</font> , the principal one being on the Marshall Field estate out	3	3	145	100	9	NN	press	1.45	1
country/NN/br-b27/595	0.0289167796918729	0.0576041212964901	country	country	NN	press_editorial	press	B4	B	B14	B	Z	Z	Z	Z	Z	 and personal opinion called yellow journalism which flourished in this <font color=green>country</font>  more than a generation ago. We do n't need this	3	2	202	67	8	NN	press	2.02	0.67
country/NN/br-c01/2379	0.0390043257788509	-0.00216395116806046	country	country	NN	press_reviews	press	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 in this last of the Russian films to reach this <font color=green>country</font>  in the program of joint cultural exchange. Also on the	4	3	146	75	9	NN	press	1.46	0.75
country/NN/br-c01/621	0.173251197675826	0.348077407851477	country	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 extraordinary, considers the finest house of its kind in the <font color=green>country</font> - and of course he does n't weep at the capacity	3	1	122	33	5	NN	press	1.22	0.33
country/NN/br-c01/944	-0.324904950262157	0.205908075135122	country	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 bookers, cancellation of one of the richest bookings in the <font color=green>country</font> . Will somebody please reopen the Auditorium? Paintings and drawings by	2	0	173	0	5	NN	press	1.73	0
country/NN/br-c02/2222	0.218548670490994	0.0944173888159603	country	country	NN	press_reviews	press	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 storylines too. He intimated that they were n't doing the <font color=green>country</font>  much good in the Cold War. And to an industry	2	0	129	0	4	NN	press	1.29	0
country/NN/br-c02/2265	0.0621850549008529	0.133128607296104	country	country	NN	press_reviews	press	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 globe'', he said,`` the major source of impressions about this <font color=green>country</font>  are in the movies they meet. Would we want a	1	0	98	0	7	NN	press	0.98	0
country/NN/br-c03/731	0.00137875293968779	-0.00610938010335172	country	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 of the very best is only now published in this <font color=green>country</font> , five years after its first publication in England. It is	3	3	120	100	8	NN	press	1.2	1
country/NN/br-c08/1831	0.02573751564535	0.0981423418530856	country	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 African roots among the slaves who were brought to this <font color=green>country</font>  and the West Indies, he stressed the close relationship between	4	2	179	50	7	NN	press	1.79	0.5
country/NN/br-c10/1333	-0.12291866723792	0.143642435404459	country	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 although I saw Jouvet as Arnolphe when he visited this <font color=green>country</font>  shortly before his death; by that time, he seemed to	1	1	139	100	4	NN	press	1.39	1
country/NN/br-c14/1501	0.40589981930801	0.12143122594471	country	country	NN	press_reviews	press	A	A	A	A	Z	Z	Z	Z	Z	 best essays Mr. Sansom expresses his enthusiasm for the many <font color=green>country</font>  mansions designed by Andrea Palladio himself that dot the environs	3	1	95	33	3	NN	press	0.95	0.33
country/NN/br-c14/2215	0.0342150659724572	0.125063345646185	country	country	NN	press_reviews	press	B	B	B14	B	Z	Z	Z	Z	Z	 particular type of music or the music of a given <font color=green>country</font> . It is commendable that a regularly scheduled hour is set	2	3	97	150	9	NN	press	0.97	1.5
country/NN/br-c15/2033	0.0104346313393726	0.239670451019137	country	country	NN	press_reviews	press	A1	A	A	A	Z	Z	Z	Z	Z	 buoys in dozens of frostbite races. Some pleasant fall cruising <font color=green>country</font>  is mapped out below. Pleasure boating is just scooting into	3	0	148	0	7	NN	press	1.48	0
country/NN/br-c15/2317	-0.148706613221195	0.292156588245799	country	country	NN	press_reviews	press	B1	B	B14	B	Z	Z	Z	Z	Z	 fishing in the Brazos) or pushing eastward to the pirate <font color=green>country</font>  of Barataria. Off Grand Isle, yachters often visit the towering	3	0	133	0	2	NN	press	1.33	0
country/NNS/br-a04/1454	0.0451736449119577	-0.0609689285954664	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 did recommend that President Kennedy state clearly that if Communist <font color=green>countries</font>  shipped any further arms to Cuba that it would not	3	2	188	67	6	NNS	press	1.88	0.67
country/NNS/br-a04/766	0.0738897671702325	-0.0262790984217453	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 ratified) as a method of coordinating aid to the underdeveloped <font color=green>countries</font> , and the need for strengthening conventional forces as well as	4	3	212	75	9	NNS	press	2.12	0.75
country/NNS/br-a04/938	0.0638737848342454	-0.0743559143607373	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 Viet Nam. They count on the aid of the neutral <font color=green>countries</font>  attending the Geneva conference to achieve this. The United States	4	3	259	75	8	NNS	press	2.59	0.75
country/NNS/br-a07/1587	0.255022525810162	-0.0716342558558983	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 the successful banker. Indonesia is one of the twenty under-developed <font color=green>countries</font>  of Asia, Africa and Latin America that are receiving Soviet	4	1	186	25	7	NNS	press	1.86	0.25
country/NNS/br-a07/1628	0.0905886916016596	-0.0352743054678748	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 technical and military assistance to the uncommitted nations. The Communist <font color=green>countries</font>  allocated more than$ 1000000000 in economic aid alone last year	5	4	205	80	7	NNS	press	2.05	0.8
country/NNS/br-a07/1659	0.00563469695654108	-0.0808661823973262	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 biggest annual outlay since the Communist program for the under-developed <font color=green>countries</font>  made its modest beginning in 1954. In 1960 more than	3	1	170	33	5	NNS	press	1.7	0.33
country/NNS/br-a07/1678	0.0469604639918851	-0.123007288209437	country	countries	NNS	press_reportage	press	B1	B	B14	B	Z	Z	Z	Z	Z	 1960 more than 6000 Communist technicians were present in those <font color=green>countries</font> . A committee of experts has recommended that a country 's	1	1	175	100	7	NNS	press	1.75	1
country/NNS/br-a07/1769	0.144049790274476	-0.0104317631719298	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 take jobs from European nations and give more to such <font color=green>countries</font>  as India. India is the most populous United Nations member	5	2	227	40	7	NNS	press	2.27	0.4
country/NNS/br-a10/167	0.0217463640482723	-0.00582086244907184	country	countries	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 350 persons that the United States' challenge was to help <font color=green>countries</font>  build their own societies their own ways, following their own	4	3	165	75	11	NNS	press	1.65	0.75
country/NNS/br-a10/231	0.233804638598535	0.05856405879532	country	countries	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 want it will lack ritiuality and loyalty. Insuring that the <font color=green>countries</font>  have a freedom of choice, he said, was the biggest	2	2	184	100	5	NNS	press	1.84	1
country/NNS/br-a10/304	0.00191757388080075	0.0403016963019594	country	countries	NNS	press_reportage	press	B4	B	B14	B	Z	Z	Z	Z	Z	 Martin called for patience on the part of Americans.`` The <font color=green>countries</font>  are trying to build in a decade the kind of	2	2	214	100	7	NNS	press	2.14	1
country/NNS/br-a10/384	0.03510980558213	-0.0255246959937089	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 Economically, Martin said, the United States could best help foreign <font color=green>countries</font>  by helping them help themselves. Private business is more effective	5	4	171	80	10	NNS	press	1.71	0.8
country/NNS/br-a10/89	0.0151875433777307	-0.000546634777591567	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 is married and the father of three children. Helping foreign <font color=green>countries</font>  to build a sound political structure is more important than	3	3	152	100	13	NNS	press	1.52	1
country/NNS/br-a16/703	0.0199724990318218	0.0599076366874211	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 Trade fair. Armed with letters from embassies to ministers of <font color=green>countries</font> , especially those in the near and far east, Mrs. Geraghty	4	2	184	50	6	NNS	press	1.84	0.5
country/NNS/br-a26/1144	0.141210240338871	-0.0553248409056065	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 percentage of new gins in the U. S. and foreign <font color=green>countries</font>  contain machinery made in this area. The Murray Co. of	3	1	184	33	5	NNS	press	1.84	0.33
country/NNS/br-a34/1104	0.0805785962395743	0.0381114418992794	country	countries	NNS	press_reportage	press	B	B	B14	B	Z	Z	Z	Z	Z	 would mean an unchecked spread of nuclear weapons to other <font color=green>countries</font>  as well as a fatal blow to any hope for	4	3	182	75	10	NNS	press	1.82	0.75
country/NNS/br-a34/1679	0.0247103574140877	-0.0136514902189224	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 major international problems that involve the interest of many other <font color=green>countries</font> . The meeting will, however, afford a timely and convenient opportunity	3	3	163	100	9	NNS	press	1.63	1
country/NNS/br-a34/1717	0.069115314890323	-0.0602362886081462	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 the major issues which affect the relationships between the two <font color=green>countries</font> ''. The Vienna meeting will bring together a seasoned, 67- year-old	2	1	180	50	8	NNS	press	1.8	0.5
country/NNS/br-a43/1609	0.0182797497037172	-0.05826416182218	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 these: An international conference of the big textile-importing and textile-exporting <font color=green>countries</font>  will be called shortly by President Kennedy. Chief aims of	4	2	177	50	8	NNS	press	1.77	0.5
country/NNS/br-a43/1639	0.147552866445068	-0.0280304253827801	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 U. S. will try to get agreement among the industrialized <font color=green>countries</font>  to take more textile imports from the less-developed countries over	5	3	226	60	7	NNS	press	2.26	0.6
country/NNS/br-a43/1648	0.151044521044464	-0.0328675782466241	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 industrialized countries to take more textile imports from the less-developed <font color=green>countries</font>  over the years. Point is that developing countries often build	5	2	216	40	8	NNS	press	2.16	0.4
country/NNS/br-a43/1657	0.0623359355962669	-0.0198202749879204	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 the less-developed countries over the years. Point is that developing <font color=green>countries</font>  often build up a textile industry first, need encouragement to	4	2	197	50	9	NNS	press	1.97	0.5
country/NNS/br-a43/1698	0.0208908643397638	0.129774722675429	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 larger than it otherwise would. Idea is to let these <font color=green>countries</font>  earn their way as much as possible. At the same	2	1	86	50	8	NNS	press	0.86	0.5
country/NNS/br-a43/1723	0.0510139334957816	-0.025166831684811	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 purpose of the conference will be to get certain low-wage <font color=green>countries</font>  to control textile exports- especially dumping of specific products- to	3	1	191	33	10	NNS	press	1.91	0.33
country/NNS/br-a43/1738	0.169384662316021	0.00916406435422013	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 textile exports- especially dumping of specific products- to high-wage textile-producing <font color=green>countries</font> . Japan, since 1957, has been`` voluntarily'' curbing exports of textiles	4	0	238	0	4	NNS	press	2.38	0
country/NNS/br-a43/1789	-0.0180108845518074	0.24367302328851	country	countries	NNS	press_reportage	press	B2	B	B23	B	Z	Z	Z	Z	Z	 for several years under the`` Lancashire Pact''. None of these <font color=green>countries</font>  is happy with these arrangements. The Japanese want to increase	3	2	168	67	5	NNS	press	1.68	0.67
country/NNS/br-a43/1888	0.229872616358035	-0.155484083241443	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 at the conference or through bilateral talks, the low-wage textile-producing <font color=green>countries</font>  in Asia and Europe will see that`` dumping'' practices cause	4	1	249	25	5	NNS	press	2.49	0.25
country/NNS/br-a43/2111	0.0655500451925752	0.00649855435961759	country	countries	NNS	press_reportage	press	B3	B	B23	B	Z	Z	Z	Z	Z	 for other lines having difficulty competing with imports from low-wage <font color=green>countries</font> . Among the highest-paid workers in the world are U. S.	4	2	210	50	9	NNS	press	2.1	0.5
country/NNS/br-b01/1558	0.0775269933804834	-0.187341870738638	country	countries	NNS	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 countless schemes to do away with democratic leaders in neighboring <font color=green>countries</font>  such as President Romulo Betancourt of Venezuela. It was a	4	3	191	75	6	NNS	press	1.91	0.75
country/NNS/br-b05/608	0.00183139109380737	0.0115760943249961	country	countries	NNS	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 the world. Mr. Freeman said that in many of the <font color=green>countries</font>  he visited on a recent world trade trip people were	4	4	145	100	8	NNS	press	1.45	1
country/NNS/br-b07/252	0.16936272357148	-0.0467911011778022	country	countries	NNS	press_editorial	press	B	B	B14	B	Z	Z	Z	Z	Z	 from the Secretary down into political agents of the respective <font color=green>countries</font>  from which they come. The controversy now revolves mainly around	4	3	187	75	8	NNS	press	1.87	0.75
