id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
state/JJ/br-j38/1590	0.00574962625811997	-0.0246819088345837	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 Federal effort to provide research and information to help guide <font color=green>state</font>  education departments and local school boards in existing programs. A	5	4	349	80	8	state	JJ	essays	3.49	0.8
state/JJ/br-j38/1871	0.0186209704637104	-0.0414954356092268	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 for training to meet national skilled manpower needs. If only <font color=green>state</font>  funds were used to pay for the vocational education, it	3	3	378	100	5	state	JJ	essays	3.78	1
state/JJ/br-j38/441	-0.00437298445081168	-0.038978190031516	state	JJ	learned	non-fiction	A3	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 enrolled in courses organized under two special programs administered by <font color=green>state</font>  and local school authorities:( 1) Vocational Education for National Defense	4	3	380	75	7	state	JJ	essays	3.8	0.75
state/JJ/br-j38/86	0.0134481527506197	-0.0333908323170498	state	JJ	learned	non-fiction	A1	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 appropriation of$ 7 million to support, on a matching basis, <font color=green>state</font>  administered programs of vocational education in agriculture, trades, industrial skills	4	3	388	75	8	state	JJ	essays	3.88	0.75
state/JJ/br-l14/977	-0.105993162407813	0.074276981361982	state	JJ	fiction_mystery	fiction	A2	A	AB	ABC	state%5:00:02:public:00	A2	A	AB	ABC	 modern, large, on five acres. Must have cost plenty. The <font color=green>State</font>  cops would check from time to time; pass word when	1	1	361	100	5	State	JJ	fiction	3.61	1
state/NN/br-a01/413	-0.181187809570703	-0.182957445841883	state	NN	press_reportage	press	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 through the welfare departments of all the counties in the <font color=green>state</font>  with the exception of Fulton County, which receives none of	2	0	283	0	1	state	NN	press	2.83	0
state/NN/br-c01/1164	-0.181187809570703	-0.182957445841883	state	NN	press_reviews	press	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 we should take from these pages is that the welfare <font color=green>state</font>  in England still allows wild scope for all kinds of	1	1	283	100	1	state	NN	press	2.83	1
state/NN/br-e22/2361	0.126791133015697	0.297316466397283	state	NN	skill_and_hobbies	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 indeed in the musical history of the entire eastern United <font color=green>States</font> . On that date the Musicians Emergency Fund, organized to furnish	1	0	259	0	1	States	NNPS	technical	2.59	0
state/NN/br-f17/794	0.126791133015697	0.297316466397283	state	NN	popular_lore	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 route through Illinois territory to Indiana and the eastern United <font color=green>States</font>  was the best route for goods from England to reach	1	0	259	0	1	States	NNPS	essays	2.59	0
state/NN/br-f17/844	-0.102760319021873	-0.242269952565057	state	NN	popular_lore	fiction	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 on December 22 wrote to John Quincy Adams, Secretary of <font color=green>State</font>  at Washington, inquiring about laws covering trade with`` Missouri and	2	1	261	50	1	State	NNP	essays	2.61	0.5
state/NN/br-g01/1187	0.235294933583958	-0.057000113405848	state	NN	belles_lettres	fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 traditional way of life persists much more in the older <font color=green>states</font>  than in the new ones. Probably a larger percentage of	5	0	252	0	1	states	NNS	fiction	2.52	0
state/NN/br-g01/26	-0.181187809570703	-0.182957445841883	state	NN	belles_lettres	fiction	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 also led the nation in the direction of a welfare <font color=green>state</font> . And both in their objectives of non-discrimination and of social	4	1	283	25	1	state	NN	fiction	2.83	0.25
state/NN/br-g19/545	0.0867511288192427	0.460748277999152	state	NN	belles_lettres	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 of the giant corporations in Western Europe and the United <font color=green>States</font>  dates from the period 1880- 1900. Now, although the roots	1	0	257	0	1	States	NNPS	fiction	2.57	0
state/NN/br-h09/1237	-0.102760319021873	-0.242269952565057	state	NN	miscellaneous	non-fiction	C	C	C	ABC	secretary_of_state%1:18:00::	C1	C	C	ABC	 development may, subject to the approval of the Secretary of <font color=green>State</font>  to assure that such activities are consistent with the foreign	1	1	261	100	1	State	NNP	technical	2.61	1
state/NN/br-h09/1534	-0.102760319021873	-0.242269952565057	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states_of_america%1:15:00::	A51	A	AB	ABC	 by the Senate and House of Representatives of the United <font color=green>States</font>  of America in Congress assembled, That the Secretary of the	1	0	261	0	1	States	NNPS	technical	2.61	0
state/NN/br-h09/172	0.369955459850646	0.212864093992087	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 other mineralized or chemically charged water, and the term' United <font color=green>States</font> ' extends to and includes the District of Columbia, the Commonwealth	1	0	371	0	1	States	NNPS	technical	3.71	0
state/NN/br-h09/1779	0.306272682288017	0.123400422091774	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 Commonwealth of Puerto Rico and any possession of the United <font color=green>States</font> ; and the term`` commerce'' means commerce between any State and	1	0	319	0	3	States	NNPS	technical	3.19	0
state/NN/br-h09/1791	0.060963217558432	0.307009807164867	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 United States; and the term`` commerce'' means commerce between any <font color=green>State</font>  and any place outside thereof, or between points within the	4	2	269	50	3	State	NNP	technical	2.69	0.5
state/NN/br-h09/1804	-0.0533603655071982	-0.149698432107494	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 any place outside thereof, or between points within the same <font color=green>State</font>  but through any place outside thereof. The Secretary of the	4	0	262	0	4	State	NNP	technical	2.62	0
state/NN/br-h09/1886	-0.102760319021873	-0.242269952565057	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states_of_america%1:15:00::	A51	A	AB	ABC	 by the Senate and House of Representatives of the United <font color=green>States</font>  of America in Congress assembled, That the Secretary of the	1	0	261	0	1	States	NNPS	technical	2.61	0
state/NN/br-h09/197	0.402695157248386	0.134062170631877	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 Puerto Rico, and the territories and possessions of the United <font color=green>States</font> . In order to accomplish the purposes of this Act, the	1	0	346	0	1	States	NNPS	technical	3.46	0
state/NN/br-h09/704	0.0446973846808608	-0.335170793491022	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	state_department%1:14:01::	C2	C	C	ABC	 projects; and cooperate with other Federal departments and agencies, with <font color=green>State</font>  and local departments, agencies, and instrumentalities, and with interested persons	4	1	264	25	1	State	NNP	technical	2.64	0.25
state/NN/br-h09/832	-0.181187809570703	-0.182957445841883	state	NN	miscellaneous	non-fiction	C	C	C	ABC	department_of_state%1:14:00::	C1	C	C	ABC	 the Department of Health Education and Welfare, the Department of <font color=green>State</font> , and other concerned agencies shall also be carried out in	2	1	283	50	1	State	NNP	technical	2.83	0.5
state/NN/br-h12/1291	0.336412217636291	-0.224233503351266	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 appointed by a court of competent jurisdiction in the United <font color=green>States</font>  and has not been discharged prior to the date of	1	0	312	0	1	States	NNPS	technical	3.12	0
state/NN/br-h12/1345	0.336412217636291	-0.224233503351266	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 appointed by a court of competent jurisdiction in the United <font color=green>States</font> , makes an assignment of the claim, or any part thereof	1	0	312	0	1	States	NNPS	technical	3.12	0
state/NN/br-h12/2127	-0.102760319021873	-0.242269952565057	state	NN	miscellaneous	non-fiction	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 of the Treasury, upon the concurrence of the Secretary of <font color=green>State</font> , is authorized and directed, out of the sum covered into	3	1	261	33	1	State	NNP	technical	2.61	0.33
state/NN/br-h12/2215	-0.102760319021873	-0.242269952565057	state	NN	miscellaneous	non-fiction	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 of the Yugoslav Claims Agreement of 1948. The Secretary of <font color=green>State</font>  shall certify to the Secretary of the Treasury the total	3	2	261	67	2	State	NNP	technical	2.61	0.67
state/NN/br-h12/468	0.336412217636291	-0.224233503351266	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 as to any claims of the Government of the United <font color=green>States</font>  with respect to which the Commission has jurisdiction under this	1	0	312	0	1	States	NNPS	technical	3.12	0
state/NN/br-h12/691	-0.102760319021873	-0.242269952565057	state	NN	miscellaneous	non-fiction	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 fact and not subject to review by the Secretary of <font color=green>State</font>  or any other official, department, agency, or establishment of the	3	1	261	33	1	State	NNP	technical	2.61	0.33
state/NN/br-h12/810	-0.102760319021873	-0.242269952565057	state	NN	miscellaneous	non-fiction	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 the Secretary of the Treasury and to the Secretary of <font color=green>State</font>  copies of the awards made in favor of the Government	3	2	261	67	2	State	NNP	technical	2.61	0.67
state/NN/br-h12/844	-0.102760319021873	-0.242269952565057	state	NN	miscellaneous	non-fiction	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 this Title. The Commission shall certify to the Secretary of <font color=green>State</font> , upon his request, copies of the formal submissions of claims	1	1	261	100	1	State	NNP	technical	2.61	1
state/NN/br-h14/1016	0.394019506765188	-0.0463403875858831	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 which bears the same ratio to 50% as the particular <font color=green>State</font>  's average per capita income bears to the average per	4	0	303	0	3	State	NNP	technical	3.03	0
state/NN/br-h14/1049	0.177567775140926	-0.037292553680166	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 in item 3 above by the result obtained for each <font color=green>State</font>  in item 1 above.) Determine the particular State 's`` allotment	3	0	282	0	4	State	NNP	technical	2.82	0
state/NN/br-h14/1059	0.154564255055666	-0.0201476141246649	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 for each State in item 1 above.) Determine the particular <font color=green>State</font>  's`` allotment percentage''. By law this is 75% for the	5	2	286	40	4	State	NNP	technical	2.86	0.4
state/NN/br-h14/1123	0.154564255055666	-0.0201476141246649	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 the result obtained in item 4 above; except that no <font color=green>State</font>  shall have an allotment percentage less than 33- 1 3	2	2	286	100	4	State	NNP	technical	2.86	1
state/NN/br-h14/1159	0.207389250771598	-0.0476476261714353	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 particular State is less or more than these extremes, the <font color=green>State</font>  's allotment percentage must be raised or lowered to the	4	2	291	50	2	State	NNP	technical	2.91	0.5
state/NN/br-h14/1175	0.207389250771598	-0.0476476261714353	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 be raised or lowered to the appropriate extreme. Square each <font color=green>State</font>  's allotment percentage. Determine each State 's population.( See Source	4	2	291	50	2	State	NNP	technical	2.91	0.5
state/NN/br-h14/1182	0.207389250771598	-0.0476476261714353	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 appropriate extreme. Square each State 's allotment percentage. Determine each <font color=green>State</font>  's population.( See Source of Data, below for population data	4	2	291	50	2	State	NNP	technical	2.91	0.5
state/NN/br-h14/1209	0.207389250771598	-0.0476476261714353	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 be used in this step.) Multiply the population of each <font color=green>State</font>  by the square of its allotment percentage.( Multiply result obtained	3	2	291	67	2	State	NNP	technical	2.91	0.67
state/NN/br-h14/1251	0.177567775140926	-0.037292553680166	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 the products obtained in item 8 above, for all the <font color=green>States</font> .( For each State, make all computations set forth in items	2	0	282	0	2	States	NNPS	technical	2.82	0
state/NN/br-h14/1256	0.207016069091342	-0.0908504530318401	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 in item 8 above, for all the States.( For each <font color=green>State</font> , make all computations set forth in items 1 to 8	1	0	251	0	1	State	NNP	technical	2.51	0
state/NN/br-h14/1278	0.177567775140926	-0.037292553680166	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 8 above, and then add the results obtained for each <font color=green>State</font>  in item 8.) Determine the ratio that the amount being	1	0	282	0	2	State	NNP	technical	2.82	0
state/NN/br-h14/1323	0.176330498552695	-0.0187930830680556	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 the result obtained in item 9 above.) Determine the particular <font color=green>State</font>  's unadjusted allotment for the particular fiscal year.( Multiply the	4	1	298	25	3	State	NNP	technical	2.98	0.25
state/NN/br-h14/1336	0.176330498552695	-0.0187930830680556	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 's unadjusted allotment for the particular fiscal year.( Multiply the <font color=green>State</font>  product in item 8 above by the result obtained in	4	1	298	25	3	State	NNP	technical	2.98	0.25
state/NN/br-h14/1356	0.176330498552695	-0.0187930830680556	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 result obtained in item 10 above.) Determine if the particular <font color=green>State</font>  's unadjusted allotment( result obtained in item 11 above) is	4	1	292	25	5	State	NNP	technical	2.92	0.25
state/NN/br-h14/1389	0.280326054889035	-0.0682100336641674	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 so lower its unadjusted allotment to its maximum allotment.( Each <font color=green>State</font>  's unadjusted allotment for any fiscal year, which exceeds its	5	3	329	60	3	State	NNP	technical	3.29	0.6
state/NN/br-h14/1444	0.176330498552695	-0.0187930830680556	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 by the amount of the excess.) Determine if the particular <font color=green>State</font>  's unadjusted allotment( result obtained in item 11 above) is	4	1	298	25	3	State	NNP	technical	2.98	0.25
state/NN/br-h14/1485	0.280326054889035	-0.0682100336641674	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 to its minimum allotment. Regardless of its unadjusted allotment, each <font color=green>State</font>  is guaranteed by law a minimum allotment each year equal	4	3	329	75	3	State	NNP	technical	3.29	0.75
state/NN/br-h14/1521	0.235294933583958	-0.057000113405848	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 percentage of 5.4865771 which brings total 1954 allotments to all <font color=green>States</font>  up to$ 23000000. The funds recouped by reductions in item	3	1	252	33	1	States	NNPS	technical	2.52	0.33
state/NN/br-h14/1552	0.280326054889035	-0.0682100336641674	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 increase the unadjusted allotments to the specified minimum in those <font color=green>States</font>  where the unadjusted allotment is less than the minimum allotment	3	2	329	67	2	States	NNPS	technical	3.29	0.67
state/NN/br-h14/1595	0.280326054889035	-0.0682100336641674	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 their maximums, with adjustments to prevent the allotment of any <font color=green>State</font>  from thereby exceeding its maximum. For the States which maintain	4	1	329	25	1	State	NNP	technical	3.29	0.25
state/NN/br-h14/1786	0.235294933583958	-0.057000113405848	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 The percentage of Federal participation in such costs for any <font color=green>State</font>  is referred to in the law as that State 's	4	1	252	25	1	State	NNP	technical	2.52	0.25
state/NN/br-h14/1815	0.235294933583958	-0.057000113405848	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 of this explanation, this percentage is referred to as the <font color=green>States</font> `` unadjusted Federal share''. Beginning in 1960, the matching requirements for	5	1	252	20	1	States	NNPS	technical	2.52	0.2
state/NN/br-h14/1897	0.280326054889035	-0.0682100336641674	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 pre 1960 rate of Federal participation with respect to any <font color=green>State</font>  's base allotment, as well as the adjusted rate in	5	1	329	20	1	State	NNP	technical	3.29	0.2
state/NN/br-h14/2019	0.269164796436401	0.148721914684716	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 forth in the Act. The term`` State'' means the several <font color=green>States</font> , the District of Columbia, the Virgin Islands, Guam and Puerto	4	0	301	0	3	States	NNPS	technical	3.01	0
state/NN/br-h14/2039	0.355440725253846	0.113980071426094	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 the Virgin Islands, Guam and Puerto Rico; the term`` United <font color=green>States</font> '' includes the several States and the District of Columbia and	1	0	345	0	4	States	NNPS	technical	3.45	0
state/NN/br-h14/2044	0.269164796436401	0.148721914684716	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 and Puerto Rico; the term`` United States'' includes the several <font color=green>States</font>  and the District of Columbia and excludes the Virgin Islands	2	0	301	0	3	States	NNPS	technical	3.01	0
state/NN/br-h14/2082	0.330251647825295	0.126653389018373	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 The following steps are employed in the calculations: For each <font color=green>State</font> ( except the Virgin Islands, Guam, Puerto Rico, and, prior to	3	1	308	33	5	State	NNP	technical	3.08	0.33
state/NN/br-h14/2143	0.394019506765188	-0.0463403875858831	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 above.) Determine the average per capita income for the United <font color=green>States</font>  for the last three years.( The same amount used in	1	0	304	0	2	States	NNPS	technical	3.04	0
state/NN/br-h14/2182	0.305206719234817	-0.0393125870218376	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 40% to the average per capita income of the United <font color=green>States</font> .( Divide 40 by the amount used in item 2 above	1	0	307	0	3	States	NNPS	technical	3.07	0
state/NN/br-h14/2200	0.220815139168944	0.0585594443237712	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 the amount used in item 2 above.) Determine for each <font color=green>State</font> ( except the Virgin Islands, Guam, Puerto Rico, and, prior to	3	1	301	33	7	State	NNP	technical	3.01	0.33
state/NN/br-h14/2236	0.394019506765188	-0.0463403875858831	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 which bears the same ratio to 40% as the particular <font color=green>State</font>  's average per capita income bears to the average per	4	0	303	0	3	State	NNP	technical	3.03	0
state/NN/br-h14/2252	0.21951584135525	-0.00733668718029121	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 bears to the average per capita income of the United <font color=green>States</font> .( Multiply the result obtained in item 3 above by the	1	0	293	0	4	States	NNPS	technical	2.93	0
state/NN/br-h14/2269	0.177567775140926	-0.037292553680166	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 in item 3 above by the amount used for each <font color=green>State</font>  in item 1 above.) Determine the particular State 's`` Federal	2	0	282	0	4	State	NNP	technical	2.82	0
state/NN/br-h14/2279	0.177567775140926	-0.037292553680166	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 for each State in item 1 above.) Determine the particular <font color=green>State</font>  's`` Federal Share''. By law this is 70% for the	3	0	282	0	2	State	NNP	technical	2.82	0
state/NN/br-h14/2344	0.177567775140926	-0.037292553680166	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 the result obtained in item 4 above; except that no <font color=green>State</font>  shall have a Federal share less than 50% nor more	2	0	282	0	2	State	NNP	technical	2.82	0
state/NN/br-h14/324	0.149930228783021	-0.249334726744994	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 existed until 1943, the Federal Government made grants to the <font color=green>States</font>  on the basis of population, matching State expenditures on a	5	1	272	20	1	States	NNPS	technical	2.72	0.2
state/NN/br-h14/531	0.183423839883431	-0.0958226680549764	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 selected years, the authorizations, appropriations, allotment base, Federal grants to <font color=green>States</font>  and State matching funds for this part of the grant	4	2	291	50	3	States	NNPS	technical	2.91	0.5
state/NN/br-h14/549	0.149930228783021	-0.249334726744994	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 part of the grant program. In order to assist the <font color=green>States</font>  in maintaining basic vocational rehabilitation services, Section 2 of the	3	1	272	33	1	States	NNPS	technical	2.72	0.33
state/NN/br-h14/643	0.280326054889035	-0.0682100336641674	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 base'' allotment, and a`` ceiling'' or maximum allotment, for each <font color=green>State</font> . It stipulates, in addition, that all amounts remaining as a	3	2	329	67	2	State	NNP	technical	3.29	0.67
state/NN/br-h14/721	0.394019506765188	-0.0463403875858831	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 to needed services regardless of whether he resides in a <font color=green>State</font>  with a low or high per capita income or a	4	0	304	0	2	State	NNP	technical	3.04	0
state/NN/br-h14/736	0.394019506765188	-0.0463403875858831	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 high per capita income or a sparsely or thickly populated <font color=green>State</font> . The provisions are also designed to avoid disruption in State	3	0	304	0	2	State	NNP	technical	3.04	0
state/NN/br-h14/794	0.269164796436401	0.148721914684716	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 forth in the Act. The term`` State'' means the several <font color=green>States</font> , the District of Columbia, the Virgin Islands, Guam and Puerto	3	0	301	0	3	States	NNPS	technical	3.01	0
state/NN/br-h14/814	0.355440725253846	0.113980071426094	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 the Virgin Islands, Guam and Puerto Rico; the term`` United <font color=green>States</font> '' includes the several States and the District of Columbia, and	1	0	345	0	4	States	NNPS	technical	3.45	0
state/NN/br-h14/819	0.300922496254425	0.164157166976593	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 and Puerto Rico; the term`` United States'' includes the several <font color=green>States</font>  and the District of Columbia, and excludes the Virgin Islands	3	0	322	0	2	States	NNPS	technical	3.22	0
state/NN/br-h14/857	0.330251647825295	0.126653389018373	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 Hawaii. The following steps are employed in calculations: For each <font color=green>State</font> ( except Puerto Rico, Guam, the Virgin Islands, and, prior to	4	1	308	25	5	State	NNP	technical	3.08	0.25
state/NN/br-h14/981	0.220815139168944	0.0585594443237712	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 the result obtained in item 2 above.) Determine for each <font color=green>State</font> ( except the Virgin Islands, Guam and Puerto Rico, and, prior	3	1	301	33	7	State	NNP	technical	3.01	0.33
state/NN/br-h24/1018	0.251402027913354	0.272874816473415	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 also Interest on Unpaid Taxes, below. Citizens of the United <font color=green>States</font>  who, on April 15, are not in the United States	1	0	265	0	1	States	NNPS	technical	2.65	0
state/NN/br-h24/1030	0.295699200438938	0.139813879756156	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 States who, on April 15, are not in the United <font color=green>States</font>  or Puerto Rico, are allowed an extension of time until	1	0	315	0	3	States	NNPS	technical	3.15	0
state/NN/br-h24/1120	0.387323550532949	0.129818042272467	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 Naval Personnel on duty in Alaska or outside the United <font color=green>States</font>  and Puerto Rico are also allowed this automatic extension of	1	0	341	0	2	States	NNPS	technical	3.41	0
state/NN/br-h24/1166	0.295699200438938	0.139813879756156	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 that you were in Alaska or were outside the United <font color=green>States</font>  or Puerto Rico on April 15 or other due date	1	0	315	0	3	States	NNPS	technical	3.15	0
state/NN/br-h24/1574	0.387323550532949	0.129818042272467	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 of abode for the tax year is outside the United <font color=green>States</font> ( including Alaska and Hawaii), Puerto Rico, or the Virgin Islands	1	0	341	0	2	States	NNPS	technical	3.41	0
state/NN/br-h24/493	0.251402027913354	0.272874816473415	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 the same as if they were citizens of the United <font color=green>States</font> . Their United States tax returns are due April 16, 1962	1	0	265	0	1	States	NNPS	technical	2.65	0
state/NN/br-h24/497	0.251402027913354	0.272874816473415	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 if they were citizens of the United States. Their United <font color=green>States</font>  tax returns are due April 16, 1962. However, if their	1	0	265	0	1	States	NNPS	technical	2.65	0
state/NN/br-h24/512	0.251402027913354	0.272874816473415	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 returns are due April 16, 1962. However, if their United <font color=green>States</font>  income is not subject to the withholding of tax on	1	0	265	0	1	States	NNPS	technical	2.65	0
state/NN/br-j22/976	0.0049934121475567	-0.191611082994576	state	NN	learned	non-fiction	A3	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 the governments to develop their own technical assistance to communities, <font color=green>state</font>  and provincial governments, rural communities, and other smaller groups, making	3	2	271	67	2	state	NN	essays	2.71	0.67
state/NN/br-j38/1818	0.0049934121475567	-0.191611082994576	state	NN	learned	non-fiction	A3	A	AB	ABC	state_government%1:14:00::	C2	C	C	ABC	 unless a new industry is in sight and requests it. <font color=green>State</font>  governments have been taking the lead in establishing area vocational	2	1	271	50	1	State	NNP	essays	2.71	0.5
state/NN/br-j38/249	0.0512749599579151	-0.290011131164388	state	NN	learned	non-fiction	A1	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 control remain primarily with the local school districts. Even the <font color=green>states</font>  remain primarily in an assisting role, providing leadership and teacher	4	0	255	0	1	states	NNS	essays	2.55	0
