id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
church/NNS/br-d03/1011	0.0737960251010983	0.150933324957221	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 often, the sale of 764 chapels''. Most of these former <font color=green>churches</font>  are now used as warehouses, but`` neither Anglicans nor Nonconformists	3	1	121	33	4	churches	NNS	essays	1.21	0.33
church/NNS/br-d03/1027	-0.1058386540651	-0.167363141995157	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must	2	1	261	50	5	churches	NNS	essays	2.61	0.5
church/NNS/br-d03/110	-0.0225772017541297	-0.0281473846007568	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict	5	5	188	100	9	churches	NNS	essays	1.88	1
church/NNS/br-d03/1472	-0.154524532771496	-0.104057764813578	church	NNS	religion	non-fiction	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's	3	2	152	67	4	churches	NNS	essays	1.52	0.67
church/NNS/br-d03/35	-0.043383165354103	-0.068163644437664	church	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	5	3	266	60	7	Churches	NNPS	essays	2.66	0.6
church/NNS/br-d03/779	-0.0870759739662753	-0.0715432839684875	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all	4	3	245	75	8	churches	NNS	essays	2.45	0.75
church/NNS/br-d03/849	-0.0075978470251499	-0.00536243288798518	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of	2	2	222	100	8	churches	NNS	essays	2.22	1
church/NNS/br-d03/929	0.0077948499956369	0.0994640020378051	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in	2	0	238	0	6	Churches	NNPS	essays	2.38	0
church/NNS/br-d03/952	-0.0736075404818194	-0.0288648228176552	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	3	2	209	67	4	churches	NNS	essays	2.09	0.67
church/NNS/br-d03/971	0.0040617986731323	0.143093872116338	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 will be in 20 years' time. A further 260 Anglican <font color=green>churches</font>  have been demolished since 1948''. And in the last five	1	0	107	0	1	churches	NNS	essays	1.07	0
church/NNS/br-f15/1245	-0.0231829371452697	-0.0545578239883381	church	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 Consider what happened during World War 1,, when the Protestant <font color=green>churches</font>  united to push the Prohibition law through Congress. Many of	2	2	280	100	8	churches	NNS	essays	2.8	1
church/NNS/br-f15/1425	-0.0226127782458144	-0.167425905771208	church	NNS	popular_lore	fiction	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was	5	1	319	20	5	churches	NNS	essays	3.19	0.2
church/NNS/br-f15/1455	-0.035662410861375	-0.0483862087076726	church	NNS	popular_lore	fiction	B	B	AB	AB	orthodox_church%1:14:00::	B1	B	AB	AB	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth	5	5	260	100	12	Churches	NNPS	essays	2.6	1
church/NNS/br-f15/1720	0.0114701565948593	-0.00560266172209235	church	NNS	popular_lore	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity	4	2	242	50	7	Churches	NNPS	essays	2.42	0.5
church/NNS/br-f15/1944	-0.0190514590503489	0.00091363564162045	church	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when	4	3	185	75	7	churches	NNS	essays	1.85	0.75
church/NNS/br-f15/1998	-0.0336977666777001	-0.0555174530796345	church	NNS	popular_lore	fiction	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	2	2	207	100	9	churches	NNS	essays	2.07	1
church/NNS/br-f15/821	-0.0602255036602683	-0.124003320963398	church	NNS	popular_lore	fiction	B	B	AB	AB	orthodox_catholic_church%1:14:00::	B1	B	AB	AB	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical	6	6	359	100	10	Churches	NNPS	essays	3.59	1
church/NNS/br-f44/124	0.0122232853079217	-0.0245647607371705	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations	4	4	221	100	10	churches	NNS	essays	2.21	1
church/NNS/br-f44/1262	0.0347786288341028	-0.0145426759516586	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will account for a major share of recruitment by the <font color=green>churches</font> , making it quite evident that the extension of economic integration	2	0	188	0	8	churches	NNS	essays	1.88	0
church/NNS/br-f44/1427	-0.00542158453913211	-0.0382658625107722	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for	4	4	243	100	10	churches	NNS	essays	2.43	1
church/NNS/br-f44/1475	-0.00800463722824859	-0.0200994215523446	church	NNS	popular_lore	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions	4	3	186	75	9	churches	NNS	essays	1.86	0.75
church/NNS/br-f44/1683	-0.0591140650086386	-0.153885425964962	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan	2	2	265	100	7	churches	NNS	essays	2.65	1
church/NNS/br-f44/1802	-0.0892961251979116	-0.231530784450068	church	NNS	popular_lore	fiction	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has	3	2	303	67	7	churches	NNS	essays	3.03	0.67
church/NNS/br-f44/1918	-0.0362527549315744	-0.0964015171838226	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 of middle-class culture could lead to various projections for the <font color=green>churches</font> . It could be argued that any fellowship which centers in	3	3	270	100	6	churches	NNS	essays	2.7	1
church/NNS/br-f44/2015	-0.0417905041080058	-0.114187624578823	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 next chapter to the style of association in the denominational <font color=green>churches</font> ; this style is characteristically an expression of the communal style	3	1	229	33	5	churches	NNS	essays	2.29	0.33
church/NNS/br-f44/2181	-0.081186727945936	0.00665876679329457	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have fashioned the iron cage of conformity which imprisons the <font color=green>churches</font>  in their suburban captivity. The perplexing question still remains as	2	1	192	50	5	churches	NNS	essays	1.92	0.5
church/NNS/br-f44/2201	-0.0164088087996425	-0.0407847895398353	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 remains as to why the middle classes turn to the <font color=green>churches</font>  as a vehicle of social identity when their clubs and	5	5	217	100	8	churches	NNS	essays	2.17	1
church/NNS/br-f44/343	-0.0213350770963266	-0.128805698052661	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 moreover, residential mobility is so high in metropolitan areas that <font color=green>churches</font>  have to recruit constantly in their core stratum in order	5	3	235	60	8	churches	NNS	essays	2.35	0.6
church/NNS/br-f44/868	-0.100068976689778	-0.106829083150534	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In	2	1	238	50	7	churches	NNS	essays	2.38	0.5
church/NNS/br-f44/890	-0.0162053812412201	-0.010672416434533	church	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with	3	2	228	67	9	churches	NNS	essays	2.28	0.67
church/NNS/br-k01/769	-0.222525553812268	0.0928735199693279	church	NNS	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 It was a Negro section of peeling row houses, store-front <font color=green>churches</font>  and ragged children. Rachel had to bend toward Scotty and	2	1	190	50	5	churches	NNS	fiction	1.9	0.5
church/NNS/br-k04/2307	-0.163732056614907	-0.0790670626808777	church	NNS	fiction_gral	fiction	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 his career in the Methodist church, if not in all <font color=green>churches</font> .	2	0	247	0	2	churches	NNS	fiction	2.47	0
country/NN/br-b20/2202	-0.00882129606866216	-0.019308458362106	country	NN	press_editorial	press	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 more serious should the cold war mount in frenzy. The <font color=green>country</font>  is committed to the doctrine of security by military means	5	3	132	60	9	country	NN	press	1.32	0.6
country/NN/br-b20/308	-0.0200224072667021	0.0183211565386416	country	NN	press_editorial	press	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 that of diplomatic policy''. Morrison points out that since our <font color=green>country</font>  is more urbanized than the Soviet Union or Red China	5	3	168	60	8	country	NN	press	1.68	0.6
country/NN/br-c01/2379	0.0130225076859708	-0.0128998426482868	country	NN	press_reviews	press	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 in this last of the Russian films to reach this <font color=green>country</font>  in the program of joint cultural exchange. Also on the	4	3	146	75	9	country	NN	press	1.46	0.75
country/NN/br-c01/621	-0.251186443224994	-0.189805224678001	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 extraordinary, considers the finest house of its kind in the <font color=green>country</font> - and of course he does n't weep at the capacity	3	1	122	33	5	country	NN	press	1.22	0.33
country/NN/br-c01/944	-0.284146135733353	0.165748936859624	country	NN	press_reviews	press	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 bookers, cancellation of one of the richest bookings in the <font color=green>country</font> . Will somebody please reopen the Auditorium? Paintings and drawings by	2	0	173	0	5	country	NN	press	1.73	0
country/NN/br-c02/2265	-0.110355107081416	-0.00105359533553451	country	NN	press_reviews	press	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 globe'', he said,`` the major source of impressions about this <font color=green>country</font>  are in the movies they meet. Would we want a	1	0	98	0	7	country	NN	press	0.98	0
country/NN/br-d03/1224	-0.0283187530055395	-0.0385788639981934	country	NN	religion	non-fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 seems no longer very meaningful to call England a`` Protestant <font color=green>country</font> ''. One of the ironies of the present crusade for Christian	2	2	111	100	8	country	NN	essays	1.11	1
country/NN/br-d03/249	-0.0486233606386431	-0.0247849453603626	country	NN	religion	non-fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 century literature of England, I knew only a Protestant dominated <font color=green>country</font> . Since arriving here, however, I have formed a far different	3	3	125	100	7	country	NN	essays	1.25	1
country/NN/br-e28/1281	0.00198669627871699	0.00166976776488408	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 some benefit they can share? In one company covering the <font color=green>country</font>  with a high quality sales force of 10 men, the	2	2	95	100	8	country	NN	technical	0.95	1
country/NN/br-e29/1920	-0.00981450417557184	0.0151097255881023	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 a candidate. Since there are almost no schools in the <font color=green>country</font>  offering graduate work in interior design this rule cannot at	2	1	67	50	9	country	NN	technical	0.67	0.5
country/NN/br-e31/1795	-0.0660423711826699	-0.00506173031162484	country	NN	skill_and_hobbies	non-fiction	B4	B	B14	B	country%1:15:00::;1:14:00::	B1	B	B1	B	 and( 6) more education. The more people learn about their <font color=green>country</font> , the more they want to learn. Camping is family fun	3	4	100	133	7	country	NN	technical	1	1.33
country/NN/br-e31/1819	-0.0594195070656442	-0.00250327806938693	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 and it is helping more Americans see more of the <font color=green>country</font>  than they ever saw before. But make no mistake about	2	2	89	100	9	country	NN	technical	0.89	1
country/NN/br-f03/2248	-0.167338455958822	0.0704166093467115	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 the convention, Depew was seated on the porch of a <font color=green>country</font>  home on the Hudson, gazing at the opposite shore.	4	4	186	100	7	country	NN	essays	1.86	1
country/NN/br-f13/1645	-0.00295223343692785	0.0502750050281049	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 a neighborhood of well-kept homes. There are slums in the <font color=green>country</font>  as well as in the city. Few rural areas are	5	4	93	80	7	country	NN	essays	0.93	0.8
country/NN/br-f13/637	0.0904253898643684	-0.0669360486278006	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 Generally, the same level of living costs less in the <font color=green>country</font>  than in the city. The savings are not as great	3	3	113	100	6	country	NN	essays	1.13	1
country/NN/br-f13/701	0.0142467627369107	0.00255419669024605	country	NN	popular_lore	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 similar municipal services are of equal quality in city and <font color=green>country</font> , real estate taxes are usually about the same. A part-time	4	2	96	50	10	country	NN	essays	0.96	0.5
country/NN/br-f15/2048	-0.00337148798122433	-0.0370741228232315	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 translated into action by the majority of people in this <font color=green>country</font> . Repeated polls have disclosed that most married couples are now	4	3	181	75	8	country	NN	essays	1.81	0.75
country/NN/br-f15/664	0.0576039932810896	-0.0245806319379035	country	NN	popular_lore	fiction	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 necessities of life, the degree of population density of a <font color=green>country</font>  and the shortage of housing facilities may legitimately be taken	4	4	119	100	9	country	NN	essays	1.19	1
country/NN/br-f18/2329	-0.152743700384735	0.0814366021766686	country	NN	popular_lore	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 have been satisfied to have staid at home when my <font color=green>country</font>  is invaded by a thievin foe By a set of	3	1	75	33	7	country	NN	essays	0.75	0.33
country/NN/br-f19/140	-0.00874903957648076	-0.0612171456341832	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a given generation feels must have occurred. 2) As a <font color=green>country</font>  superimposes its cultural and political attitudes on others, it searches	4	3	119	75	8	country	NN	essays	1.19	0.75
country/NN/br-f19/350	0.0243996583728334	-0.0823144884779587	country	NN	popular_lore	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Of course, nationalism has really outlived its usefulness in a <font color=green>country</font>  as world oriented as ours, and its continued existence reflects	3	2	101	67	6	country	NN	essays	1.01	0.67
country/NN/br-f23/1615	-0.0971646435145773	0.0448278588965645	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 Soviets understand, moreover, that the first step in turning a <font color=green>country</font>  toward Communism is to turn it against the West. Thus	5	3	80	60	7	country	NN	essays	0.8	0.6
country/NN/br-f23/1643	0.123260395067503	-0.270519685413151	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 first stage of a Communist takeover is to`` neutralize'' a <font color=green>country</font> . The second stage is to retain the nominal classification of	3	1	105	33	7	country	NN	essays	1.05	0.33
country/NN/br-f23/2012	-0.0330478186357068	0.00251161858751824	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 Nixon. Today it is up for grabs. One Latin American <font color=green>country</font> , Cuba, has become a Soviet bridgehead ninety miles off our	4	3	65	75	8	country	NN	essays	0.65	0.75
country/NN/br-f23/2055	-0.0413719436520011	0.0149609537731649	country	NN	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 are displaying open sympathy for Castroism, and there is no <font color=green>country</font> - save the Dominican Republic whose funeral services we recently arranged	2	0	145	0	9	country	NN	essays	1.45	0
country/NN/br-g01/1421	-0.0957311570105781	-0.0586818391350976	country	NN	belles_lettres	fiction	B4	B	B14	B	mother_country%1:15:00::	B1	B	B1	B	 the sympathy they felt extended to them by the mother <font color=green>country</font> . And no doubt many people in states like the Carolinas	2	1	103	50	7	country	NN	fiction	1.03	0.5
country/NN/br-g01/1864	-0.0717237080060741	0.0636897348414193	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 the South was more belligerent than the rest of the <font color=green>country</font> . So instead of being tests of the South 's loyalty	3	3	68	100	7	country	NN	fiction	0.68	1
country/NN/br-g11/1229	-0.0122696025010941	-0.0287228530693863	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 shorter and our present fear of war. We, in our <font color=green>country</font> , think of war as an external threat which, if it	5	4	120	80	8	country	NN	fiction	1.2	0.8
country/NN/br-g17/2183	-0.0674698132441879	-0.0135160645567902	country	NN	belles_lettres	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 New England as it did in other parts of the <font color=green>country</font> ? Is n't it a bit odd that the three states	3	1	113	33	6	country	NN	fiction	1.13	0.33
country/NN/br-g17/767	0.113791998145427	0.0318727608786746	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 all partial or local legislation''. Who will say that our <font color=green>country</font>  is even now a homogeneous community? that regional peculiarities do	4	2	76	50	6	country	NN	fiction	0.76	0.5
country/NN/br-g18/1249	-0.223652721295793	-0.0835858322490724	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::;1:15:00::	B	B	BB2	B	 little patience with collective mediocrity. He saw Sweden as a <font color=green>country</font>  of smug and narrow provincialism, indifferent to the heroic spirit	3	0	196	0	7	country	NN	fiction	1.96	0
country/NN/br-g18/1754	-0.0905241409016727	0.124069645058048	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 an invasion of Russia and each brought ruin on the <font color=green>country</font>  that worshipped him. Each is still glorified as a national	3	0	159	0	4	country	NN	fiction	1.59	0
country/NN/br-g21/605	-0.00426975570563923	-0.0233976121743056	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 man? French Egalitarianism had had only nominal influence in this <font color=green>country</font>  before the days of Popularism. The riotous onrush of industrialism	4	1	101	25	6	country	NN	fiction	1.01	0.25
country/NN/br-g21/964	-0.00617269056813447	-0.0211114856942985	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 peace. The long road that had taken liberals in this <font color=green>country</font>  into the social religion of democracy, into a worship of	5	5	154	100	9	country	NN	fiction	1.54	1
country/NN/br-g23/17	-0.0525094747656764	0.0343870393116595	country	NN	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Woodrow Wilson 's administration, a red scare developed in our <font color=green>country</font> . Many Americans reacted irrationally to the challenge of Russia and	5	2	165	40	8	country	NN	fiction	1.65	0.4
country/NN/br-g28/2097	-0.0819131621259003	-0.0248246032685862	country	NN	belles_lettres	fiction	A1	A	A	A	country%1:15:00::	B1	B	B1	B	 as a young man prepared to find in the new <font color=green>country</font>  the setting of romantic adventure and idealized beauty. But Thorpe	3	1	115	33	7	country	NN	fiction	1.15	0.33
country/NN/br-g43/348	-0.0484959813936136	-0.00130785208223	country	NN	belles_lettres	fiction	A	A	A	A	country_doctor%1:18:00::	A	A	A	A	 most unforgettable character I ever met'' deals with village grocers, <font color=green>country</font>  doctors, favorite if illiterate aunts, and so forth. Scientists often	2	1	132	50	8	country	NN	fiction	1.32	0.5
country/NN/br-h09/1301	0.0195476629564881	-0.0001966899379836	country	NN	miscellaneous	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 made with any public or private agency in a foreign <font color=green>country</font>  shall contain provisions effective to insure that the results or	2	2	122	100	11	country	NN	technical	1.22	1
country/NN/br-h18/1493	0.0107867882951524	-0.00141565709607987	country	NN	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 we are to conduct ourselves, in policy literature such as <font color=green>country</font>  papers and National Security Council papers accumulated in the Department	5	6	112	120	9	country	NN	technical	1.12	1.2
country/NN/br-h18/1813	0.00172767962944659	0.00281653225516575	country	NN	miscellaneous	non-fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 action can hope to win public support, first in this <font color=green>country</font>  and then abroad? For the policy officer will know that	5	5	164	100	9	country	NN	technical	1.64	1
country/NN/br-h18/1847	0.0147796096816196	-0.0270427478996748	country	NN	miscellaneous	non-fiction	B3	B	B23	B	country%1:14:01::	B	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for	5	5	147	100	9	country	NN	technical	1.47	1
country/NN/br-h18/2087	0.0218767996050981	0.0357326552526859	country	NN	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 public opinion until the President and the leaders of the <font color=green>country</font>  have gone to the public to explain what is required	3	4	98	133	8	country	NN	technical	0.98	1.33
country/NN/br-h18/2142	0.0113028606074682	0.256293610380513	country	NN	miscellaneous	non-fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 Marshall plan, any public-opinion expert would have said that the <font color=green>country</font>  would have accepted such proposals. The problem in the policy	4	2	86	50	6	country	NN	technical	0.86	0.5
country/NN/br-j37/949	0.00892767294085184	-0.00859758519917888	country	NN	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 important point emerges concerning the first elections in a developing <font color=green>country</font>  and evaluating their results. In the new country the electoral	4	2	91	50	6	country	NN	essays	0.91	0.5
country/NN/br-j37/958	0.0163005246392544	-0.0202302342945917	country	NN	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a developing country and evaluating their results. In the new <font color=green>country</font>  the electoral process is considered as a means of resolving	4	3	110	75	9	country	NN	essays	1.1	0.75
country/NN/br-j38/1233	0.029478662847764	-0.00573723731567842	country	NN	learned	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 inherent in the system of local school districts in this <font color=green>country</font> . Planning of vocational education programs and courses is oriented to	3	3	95	100	12	country	NN	essays	0.95	1
country/NN/br-j42/2159	0.0160220391469361	-0.0163772430133238	country	NN	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 in private litigation because of some contact with a foreign <font color=green>country</font>  were all severed from the older Law of Nations and	3	2	137	67	5	country	NN	essays	1.37	0.67
country/NN/br-j56/1063	-0.126415985095278	0.15183563320894	country	NN	learned	non-fiction	A	A	A	A	country_club%1:14:00::	A	A	A	A	 had come into vogue, but also to witness the Ekwanok <font color=green>Country</font>  Club tournaments. New Yorkers were kept informed of scores by	2	1	170	50	4	Country	NNP	essays	1.7	0.5
country/NN/br-j58/690	-0.144419544534309	0.111517641699183	country	NN	learned	non-fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 commuted to imprisonment, it would be well- well for the <font color=green>country</font>  and for Virginia''. Despite the excitement being caused by the	1	0	138	0	7	country	NN	essays	1.38	0
country/NN/br-k03/444	-0.0194033492964637	0.189346814831227	country	NN	fiction_gral	fiction	A	A	A	A	country%5:00:01:rural:00	A	A	A	A	 or his own sentry. He was a wiry, inscrutable, silent <font color=green>country</font>  boy from the red clay of rural Alabama, and he	4	3	168	75	6	country	NN	fiction	1.68	0.75
country/NN/br-k08/28	-0.289155093228443	0.19275922157064	country	NN	fiction_gral	fiction	A	A	A	A	country%1:15:00::	B1	B	B1	B	 too. But while the two men are riding into the <font color=green>country</font> , where they are going to dinner, they are attacked in	3	2	123	67	2	country	NN	fiction	1.23	0.67
country/NN/br-k08/558	-0.0875832220009959	0.103940432323209	country	NN	fiction_gral	fiction	A	A	A	A	country%1:15:00::	B1	B	B1	B	 one day, while on a week 's visit to the <font color=green>country</font>  home of a retired Swiss jeweler, Rousseau amused the company	3	3	149	100	7	country	NN	fiction	1.49	1
country/NN/br-k08/973	-0.188597015522334	0.277955797486786	country	NN	fiction_gral	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 just for this once, for this one weekend in the <font color=green>country</font> , he would make a little piece out of his melodies	3	1	81	33	5	country	NN	fiction	0.81	0.33
country/NN/br-k17/1981	-0.0946794051410008	-0.012338705352025	country	NN	fiction_gral	fiction	B4	B	B14	B	country%1:15:00::	B1	B	B1	B	 I 've lost faith, Styka. I used to love this <font color=green>country</font>  and believe that someday we 'd win our battle for	2	2	148	100	8	country	NN	fiction	1.48	1
country/NN/br-k22/1652	-0.1081365883493	0.0329087113192687	country	NN	fiction_gral	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 where she had many friends, but Mr. Flannagan thought the <font color=green>country</font>  would be safer in case of war. She would rather	2	1	53	50	6	country	NN	fiction	0.53	0.5
country/NN/br-k23/1336	-0.140658582108367	-0.002869674372839	country	NN	fiction_gral	fiction	A1	A	A	A	country%1:15:01::	A	A	A	A	 wheel. They rarely spoke. Abel sat and regarded the farm <font color=green>country</font>  which, spreading out from both sides of the road, rolled	3	2	102	67	8	country	NN	fiction	1.02	0.67
country/NN/br-k25/869	-0.0674898794895885	0.166753597764259	country	NN	fiction_gral	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 shawl over her head, which she had bought in that <font color=green>country</font>  during one of their trips abroad, and handed him a	4	3	118	75	5	country	NN	fiction	1.18	0.75
country/NN/br-n09/1051	0.0670137483600167	0.207735601211973	country	NN	fiction_adventure	fiction	A	A	A	A	country%1:15:01::	A	A	A	A	 distant derrick of the wildcat- a test well in unexplored <font color=green>country</font> . And even with her limited knowledge of such things, she	2	0	161	0	5	country	NN	fiction	1.61	0
country/NN/br-n09/492	-0.0240804491575389	-0.0055913968492201	country	NN	fiction_adventure	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 gun- a strange ommission for a peace officer in this <font color=green>country</font> . Never, he 'd once told Joyce, had he encountered any	3	3	131	100	8	country	NN	fiction	1.31	1
