id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
church/NNP/br-b22/1077	-0.0330371685447082	-0.14124629432079	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	5	1	373	20	3	Church	NNP	press	3.73	0.2
church/NNP/br-b22/1102	0.138973265579883	0.0983513895945963	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	5	0	319	0	2	Church	NNP	press	3.19	0
church/NNP/br-b22/1154	-0.03670430455565	-0.226079769004974	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole	1	1	411	100	1	Church	NNP	press	4.11	1
church/NNP/br-b22/1193	-0.144856815983943	-0.0140534090711629	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 unity is still very much alive and growing within the <font color=green>Church</font> . The establishment, by the Holy Father, of a permanent Secretariat	3	0	361	0	2	Church	NNP	press	3.61	0
church/NNP/br-b22/1245	-0.245666137213347	0.134140611313833	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	3	1	379	33	2	Church	NNP	press	3.79	0.33
church/NNP/br-b22/1318	-0.0970761377003416	-0.0784313336130897	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 as directly as anyone the new spirit that pervades the <font color=green>Church</font>  's stance toward the Protestant and Orthodox Churches. Noting all	3	1	387	33	3	Church	NNP	press	3.87	0.33
church/NNP/br-d03/1914	-0.100118095233932	-0.067969622190558	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	5	2	441	40	5	Church	NNP	essays	4.41	0.4
church/NNP/br-d03/1920	-0.104149522258623	-0.0763593244570336	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	5	3	451	60	4	Church	NNP	essays	4.51	0.6
church/NNP/br-d03/2022	-0.193578586455051	-0.110024884633225	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	3	2	477	67	5	Church	NNP	essays	4.77	0.67
church/NNP/br-d03/91	0.0133566746173889	-0.0931632590934791	church	NNP	religion	non-fiction	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	5	1	368	20	3	Church	NNP	essays	3.68	0.2
church/NNP/br-d05/1515	-0.216227593441765	-0.0684232575514741	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from	2	3	442	150	6	Church	NNP	essays	4.42	1.5
church/NNP/br-d05/207	-0.446701143823977	0.0307161993128061	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 existed for their returning the Public Lecture to the First <font color=green>Church</font> , and so to suppress it, rather than let Parker use	2	1	397	50	1	Church	NNP	essays	3.97	0.5
church/NNP/br-d09/1115	-0.168183358098118	-0.0964688817565311	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Reception Service. There is a growing conviction among pastors and <font color=green>Church</font>  leaders that all those who come into the fellowship of	3	1	408	33	2	Church	NNP	essays	4.08	0.33
church/NNP/br-d09/1127	-0.0832661464242531	-0.169408821668055	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	3	1	413	33	2	Church	NNP	essays	4.13	0.33
church/NNP/br-d09/1156	0.0683968530383063	0.305757364926779	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 There is danger in trying to make admission to the <font color=green>Church</font>  so easy and painless that people will scarcely know that	1	1	379	100	2	Church	NNP	essays	3.79	1
church/NNP/br-d09/129	-0.0249042486307281	-0.041434204562881	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	2	1	401	50	5	Church	NNP	essays	4.01	0.5
church/NNP/br-d09/1297	-0.122696140973739	-0.0416894705783893	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 faith and to be received into the fellowship of the <font color=green>Church</font> . This should be a high moment in their lives, a	2	1	419	50	3	Church	NNP	essays	4.19	0.5
church/NNP/br-d09/1404	0.213189236600739	-0.138647643032412	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual	5	1	395	20	1	Church	NNP	essays	3.95	0.2
church/NNP/br-d09/1436	0.135686182494957	-0.343600085333897	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 natural and logical time to receive new members into the <font color=green>Church</font> . The atmosphere for this momentous experience can be created most	3	0	361	0	1	Church	NNP	essays	3.61	0
church/NNP/br-d09/172	0.0146013729804281	-0.0770700208368687	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a	3	1	362	33	2	Church	NNP	essays	3.62	0.33
church/NNP/br-d09/1774	-0.18644173211217	0.0642939565849025	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that nearly 40 per cent of those who joined the <font color=green>Church</font>  were lost to the Church within seven years. One denomination	3	1	337	33	1	Church	NNP	essays	3.37	0.33
church/NNP/br-d09/1779	-0.0498970701934721	-0.00961187104585608	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 of those who joined the Church were lost to the <font color=green>Church</font>  within seven years. One denomination had a membership of 1419833	4	2	397	50	2	Church	NNP	essays	3.97	0.5
church/NNP/br-d09/2131	-0.0875096510860014	-0.104037940016039	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their	3	1	450	33	3	Church	NNP	essays	4.5	0.33
church/NNP/br-d09/2155	-0.0299437497275696	-0.248884839463522	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 needs or they will never mature into effective Christians. The <font color=green>Church</font>  expects certain things of those who become members. The new	5	2	392	40	2	Church	NNP	essays	3.92	0.4
church/NNP/br-d09/231	-0.00351483798153097	-0.193143081989498	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 It is important that persons desiring to unite with the <font color=green>Church</font>  be prepared for this experience so that it may be	3	1	440	33	2	Church	NNP	essays	4.4	0.33
church/NNP/br-d09/262	-0.066628778062553	-0.0319246208723286	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to ask a person to take the sacred vows of <font color=green>Church</font>  membership before he has been carefully instructed concerning their implications	5	4	435	80	5	Church	NNP	essays	4.35	0.8
church/NNP/br-d09/276	-0.0429835304180372	-0.0202051294008218	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 he has been carefully instructed concerning their implications. Preparation for <font color=green>Church</font>  membership begins immediately after the commitment is received. The pastor	4	1	426	25	5	Church	NNP	essays	4.26	0.25
church/NNP/br-d09/39	-0.069426196646697	-0.311678422698429	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure	4	2	425	50	2	Church	NNP	essays	4.25	0.5
church/NNP/br-d09/515	-0.0875973057732212	-0.00323312275989514	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 require more. None should ask less. Those who join the <font color=green>Church</font>  need to be instructed in the faith and the meaning	3	3	403	100	3	Church	NNP	essays	4.03	1
church/NNP/br-d09/544	-0.0268859186275332	-0.0299586737437415	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 sacred vows. They will have a greater appreciation for the <font color=green>Church</font>  and a deeper devotion to it if membership requires something	2	1	404	50	3	Church	NNP	essays	4.04	0.5
church/NNP/br-d09/6	-0.106319616595224	0.0520242820435632	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Few persons who join the <font color=green>Church</font>  are insincere. They earnestly desire to do the will of	2	1	373	50	2	Church	NNP	essays	3.73	0.5
church/NNP/br-d09/624	-0.0273820906226701	-0.0263664543751593	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program	4	2	424	50	3	Church	NNP	essays	4.24	0.5
church/NNP/br-d09/627	-0.0193653551009776	-0.0231549614374188	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 areas: The Christian Faith History of the Church Duties of <font color=green>Church</font>  Membership The Local Church and Its Program Following each instruction	4	2	428	50	4	Church	NNP	essays	4.28	0.5
church/NNP/br-d09/631	-0.0127514529514841	-0.0259522571978348	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 History of the Church Duties of Church Membership The Local <font color=green>Church</font>  and Its Program Following each instruction period a piece of	4	2	449	50	3	Church	NNP	essays	4.49	0.5
church/NNP/br-d14/1311	-0.0456993750467228	-0.0959323022821317	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 men and women of New England ancestry also issued the <font color=green>Church</font>  of Jesus Christ of Latter Day Saints, the Seventh Day	7	1	339	14	2	Church	NNP	essays	3.39	0.14
church/NNP/br-e13/1916	-0.433984360931255	0.145999779897467	church	NNP	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 a road toward another gate in the distance, past the <font color=green>Church</font>  of St. Irene, completed by Constantine in 330 A. D.	3	1	361	33	1	Church	NNP	technical	3.61	0.33
church/NNP/br-g02/1539	-0.116866852871164	-0.156205253655719	church	NNP	belles_lettres	fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 and influence of such other claimants for loyalty as the <font color=green>Church</font> . The breakup of the Holy Roman Empire and the downfall	4	2	349	50	2	Church	NNP	fiction	3.49	0.5
church/NNP/br-j25/691	0.0439326907615443	-0.175991285280819	church	NNP	learned	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 indicators of expected adherence to group norms. However, because of <font color=green>Church</font>  laws, lately more stringently enforced, which forbid the marriage of	5	3	376	60	3	Church	NNP	essays	3.76	0.6
church/NNP/br-j57/304	-0.03674324757141	-0.133768996965742	church	NNP	learned	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	3	1	350	33	3	Church	NNP	essays	3.5	0.33
church/NNP/br-k04/233	-0.202548333744412	0.132862758927253	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in	4	1	372	25	3	Church	NNP	fiction	3.72	0.25
church/NNP/br-k06/1930	-0.123254088789876	-0.0855965788126999	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	2	0	370	0	2	Church	NNP	fiction	3.7	0
church/NNP/br-k06/714	-0.197697592553201	-0.0722641245117672	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	4	1	416	25	2	Church	NNP	fiction	4.16	0.25
church/NNP/br-k06/726	-0.167652574872255	-0.0327445744258738	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top	5	1	410	20	3	Church	NNP	fiction	4.1	0.2
church/NNP/br-k06/841	-0.302428674773499	-0.057306335342208	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church	3	1	413	33	2	Church	NNP	fiction	4.13	0.33
church/NNP/br-k06/855	-0.252689303903474	0.0123982215354806	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 high steeple and clock. There was no church like Drew <font color=green>Church</font> , no preacher like Papa, who was intimate with Him, and	2	1	402	50	4	Church	NNP	fiction	4.02	0.5
church/NNP/br-k10/1229	-0.238116611383541	0.0347155274280082	church	NNP	fiction_gral	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 smashing images and tearing down symbols sacred to the Old <font color=green>Church</font> . John found it difficult, but he held him in check	4	3	382	75	5	Church	NNP	fiction	3.82	0.75
church/NNS/br-a09/1417	-0.012172604343128	0.0606428807576215	church	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The	7	3	328	43	3	churches	NNS	press	3.28	0.43
church/NNS/br-a10/1831	-0.225673451763467	0.368704097836094	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 with this challenge''.`` In 35 years we have opened 7000 <font color=green>churches</font> '', the Rev. Mr. Brandt said, adding that the denomination had	3	0	456	0	1	churches	NNS	press	4.56	0
church/NNS/br-a10/1918	-0.22567346003447	0.368704093188114	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 Brandt suggested the vision of 8000 new Assemblies of God <font color=green>churches</font>  in the next 10 years. To accomplish this would necessitate	3	0	456	0	1	churches	NNS	press	4.56	0
church/NNS/br-a10/1980	-0.0380471179775474	-0.0315153677597144	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 includes: Encouraging by every means, all existing Assemblies of God <font color=green>churches</font>  to start new churches. Engaging mature, experienced men to pioneer	6	0	407	0	5	churches	NNS	press	4.07	0
church/NNS/br-a10/1984	-0.0380471179775474	-0.0315153677597144	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	6	1	407	17	5	churches	NNS	press	4.07	0.17
church/NNS/br-a10/1996	0.00509385640358622	-0.0900254449888184	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 churches. Engaging mature, experienced men to pioneer or open new <font color=green>churches</font>  in strategic population centers. Surrounding pioneer pastors with vocational volunteers	7	0	425	0	5	churches	NNS	press	4.25	0
church/NNS/br-a10/2022	-0.100278282243072	0.0748379297521112	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new	2	0	330	0	2	churches	NNS	press	3.3	0
church/NNS/br-a10/2051	-0.406118921517938	0.25438210889007	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 to spend from 6- 12 months as apprentices in well-established <font color=green>churches</font> . U. S. Dist. Judge Charles L. Powell denied all motions	2	0	351	0	1	churches	NNS	press	3.51	0
church/NNS/br-a31/1594	-0.160447921498695	0.215475245660699	church	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 than 300 top teenagers and 65 adult advisers from Presbyterian <font color=green>churches</font>  of the area sat enthralled at the four-hour program. This	4	1	356	25	2	churches	NNS	press	3.56	0.25
church/NNS/br-a31/1806	-0.252108133048954	0.202348673140432	church	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	4	0	315	0	1	churches	NNS	press	3.15	0
church/NNS/br-b04/1480	-0.0706050828535603	0.057206819995922	church	NNS	press_editorial	press	C	C	C	CDE	Z	Z	Z	Z	Z	 his money and his name: Does it assail schools and <font color=green>churches</font>  with blanket accusations? Does it attack other traditional American institutions	4	1	312	25	3	churches	NNS	press	3.12	0.25
church/NNS/br-b12/2239	-0.0486401183524722	-0.0630339873714361	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Methodist Church, Congregational Union, Baptist Union, Presbyterian Church of England, <font color=green>Churches</font>  in Wales, Churches in Ireland, Society of Friends, British and	7	0	334	0	2	Churches	NNPS	press	3.34	0
church/NNS/br-b12/2243	-0.0486401183524722	-0.0630339873714361	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Union, Baptist Union, Presbyterian Church of England, Churches in Wales, <font color=green>Churches</font>  in Ireland, Society of Friends, British and Foreign Bible Society	2	0	334	0	2	Churches	NNPS	press	3.34	0
church/NNS/br-b22/1233	-0.0423139531429641	0.0376976126266049	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 of five Catholic theologians to attend the World Council of <font color=green>Churches</font>  assembly in New Delhi as`` official'' observers reverses the Church	5	1	326	20	3	Churches	NNPS	press	3.26	0.2
church/NNS/br-b22/1326	-0.232107266357183	-0.168647455916199	church	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 pervades the Church 's stance toward the Protestant and Orthodox <font color=green>Churches</font> . Noting all the difficulties that stand in the way of	2	1	453	50	2	Churches	NNPS	press	4.53	0.5
church/NNS/br-c08/1853	-0.0791285922177207	-0.244672484591897	church	NNS	press_reviews	press	C	C	C	CDE	Z	Z	Z	Z	Z	 the early jazz forms and the music of the Negro <font color=green>churches</font> . To help him on this religious aspect of primitive jazz	4	0	309	0	2	churches	NNS	press	3.09	0
church/NNS/br-d02/548	-0.0164080073898908	-0.432310841824415	church	NNS	religion	non-fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which	3	0	347	0	1	churches	NNS	essays	3.47	0
church/NNS/br-d03/1027	-0.124348798834444	-0.141699624712141	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must	2	0	395	0	2	churches	NNS	essays	3.95	0
church/NNS/br-d03/1051	0.0116089410429092	-0.195893775834648	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied	4	1	344	25	2	churches	NNS	essays	3.44	0.25
church/NNS/br-d03/1063	0.119679018533564	-0.245578453562206	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	5	2	370	40	2	churches	NNS	essays	3.7	0.4
church/NNS/br-d03/110	-0.0729348226488085	-0.172175899455366	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict	5	2	345	40	2	churches	NNS	essays	3.45	0.4
church/NNS/br-d03/1472	-0.269297997285923	-0.160259539857208	church	NNS	religion	non-fiction	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's	3	1	302	33	1	churches	NNS	essays	3.02	0.33
church/NNS/br-d03/1884	-0.0566061540761889	-0.0503269645810313	church	NNS	religion	non-fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic	2	2	353	100	4	churches	NNS	essays	3.53	1
church/NNS/br-d03/313	-0.0491877811856437	-0.10351318317413	church	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the	5	2	376	40	2	Churches	NNPS	essays	3.76	0.4
church/NNS/br-d03/35	-0.060666171366522	-0.0857150887389372	church	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	5	2	381	40	3	Churches	NNPS	essays	3.81	0.4
church/NNS/br-d03/779	-0.112754025629859	-0.190197913435312	church	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all	4	1	399	25	2	churches	NNS	essays	3.99	0.25
church/NNS/br-d03/849	-0.0193449639147094	-0.0548143328015432	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of	2	2	350	100	2	churches	NNS	essays	3.5	1
church/NNS/br-d03/929	0.00800876589241555	-0.278341004410118	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in	2	0	335	0	2	Churches	NNPS	essays	3.35	0
church/NNS/br-d03/952	-0.0412744430117055	-0.137380270307719	church	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	3	1	312	33	1	churches	NNS	essays	3.12	0.33
church/NNS/br-d05/1536	0.119962191299688	-0.369042736589726	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 descended from the founders( among which were still the Unitarian <font color=green>churches</font> ), made explicit from the beginning that the conflict between him	1	0	364	0	1	churches	NNS	essays	3.64	0
church/NNS/br-d09/1216	-0.225124068955084	-0.0864591970225934	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 membership training, since this is a recent development in many <font color=green>churches</font> . Those coming from other denominations will welcome the opportunity to	3	1	363	33	2	churches	NNS	essays	3.63	0.33
church/NNS/br-d09/181	-0.0144643568091896	-0.0796630087207584	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 life of the Church. Neglect means spiritual paralysis or death. <font color=green>Churches</font>  that have a carefully planned program of membership preparation and	4	2	356	50	2	Churches	NNPS	essays	3.56	0.5
church/NNS/br-d09/1910	-0.016230658515997	-0.114587539653806	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 This problem is illustrated by the fact that many local <font color=green>churches</font>  drop from the active membership rolls each year as many	4	1	368	25	1	churches	NNS	essays	3.68	0.25
church/NNS/br-d09/1946	0.157294815086006	-0.0270717540549878	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 some areas where population is expanding, show that numbers of <font color=green>churches</font>  have had little net increase, though many new members were	5	1	311	20	2	churches	NNS	essays	3.11	0.2
church/NNS/br-d09/502	-0.026172615650278	-0.0471602266105174	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 sessions of preparation for membership is necessary for adults. Some <font color=green>churches</font>  require more. None should ask less. Those who join the	5	3	345	60	3	churches	NNS	essays	3.45	0.6
church/NNS/br-d09/559	-0.016230658515997	-0.114587539653806	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 devotion to it if membership requires something of them. Many <font color=green>churches</font>  find the Sunday school hour to be the most practical	4	1	368	25	1	churches	NNS	essays	3.68	0.25
church/NNS/br-d10/1095	-0.106797686746594	0.00300249332286787	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 Asians tend to consider not only missions but the local <font color=green>churches</font>  they have produced as centers and agents of Western culture	4	2	361	50	3	churches	NNS	essays	3.61	0.5
church/NNS/br-d10/2114	-0.0371980566140653	0.0170112872026935	church	NNS	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 Newbiggin reflects the dominant position within the World Council of <font color=green>Churches</font>  when he says,`` We must claim absoluteness and finality for	2	1	325	50	2	Churches	NNPS	essays	3.25	0.5
church/NNS/br-d14/1926	-0.0975062244143969	-0.129027350380432	church	NNS	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 John Greenleaf Whittier( 1807- 1892) he eventually attacked the orthodox <font color=green>churches</font>  for what he deemed their cowardly compromising on the slavery	2	1	409	50	3	churches	NNS	essays	4.09	0.5
church/NNS/br-d14/199	-0.173072735441186	0.0787289383101618	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 proportion, although in 1914 still a minority, were members of <font color=green>churches</font> . Presumably those who did not have a formal church connexion	2	0	329	0	2	churches	NNS	essays	3.29	0
church/NNS/br-d14/457	-0.0456754632349606	-0.396569975164762	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 church members mounted, the degree of discipline exercised by the <font color=green>churches</font>  lessened and the trend was towards conformity to the general	3	1	346	33	1	churches	NNS	essays	3.46	0.33
church/NNS/br-d14/507	-0.0769383814635348	-0.0112017091729977	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the ethical codes to which the majority subscribed. Thus Baptist <font color=green>churches</font>  on the frontier took cognizance of charges against their members	3	1	351	33	5	churches	NNS	essays	3.51	0.33
church/NNS/br-d17/569	-0.019316620783516	0.337032561237654	church	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 one of my editorial workers wanted to find out how <font color=green>churches</font>  and philanthropic organizations met the needs of New York 's	2	0	312	0	1	churches	NNS	essays	3.12	0
church/NNS/br-e12/1082	-0.259448617876383	0.323348230692168	church	NNS	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 famous Alamo and photograph 18 th Century Spanish buildings and <font color=green>churches</font> . The Great Smoky Mountains is another area of the South	3	1	384	33	2	churches	NNS	technical	3.84	0.33
