id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
church/NN/br-j57/958	-0.0950827376549363	-0.0432102761456002	church	NN	learned	non-fiction	A	A	AB	AB	church_father%1:18:00::	A	A	AB	AB	 all possessions. This conception was taken up by the early <font color=green>Church</font>  Fathers and by canon lawyers and theologians in the Middle	5	3	145	60	7	Church	NNP	essays	1.45	0.6
church/NN/br-j58/1496	-0.0706350705753371	-0.0433766622043546	church	NN	learned	non-fiction	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 In many Northern towns and cities meetings were held and <font color=green>church</font>  bells were tolled. Such was not the case in Rhode	4	2	94	50	9	church	NN	essays	0.94	0.5
church/NN/br-k04/1145	-0.291541586419169	-0.0847329209251722	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 it. It was called Kent House. The deacon of the <font color=green>church</font> , Carlson, was its janitor. One of the leading members of	3	0	102	0	5	church	NN	fiction	1.02	0
church/NN/br-k04/1419	-0.0378195739810968	0.0216535336550273	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 stress, and that was that the contribution to the general <font color=green>church</font>  expenses, the dollar money, had been seriously falling behind in	3	3	125	100	10	church	NN	fiction	1.25	1
church/NN/br-k04/1433	-0.038942506239244	0.0167472339994641	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the dollar money, had been seriously falling behind in this <font color=green>church</font> , and that must be looked after immediately. In fact, he	1	1	85	100	12	church	NN	fiction	0.85	1
church/NN/br-k04/1485	-0.0111805061904588	-0.085624814098701	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that clear as this was, they must have a better <font color=green>church</font> , a more business-like conduct of the church organization, and an	2	1	191	50	6	church	NN	fiction	1.91	0.5
church/NN/br-k04/1514	0.0805916504895329	-0.0953675060056959	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 out of its rut of wild worship into a modern <font color=green>church</font>  organization. He emphasized to the Presiding Elder the plan of	5	3	200	60	6	church	NN	fiction	2	0.6
church/NN/br-k04/1578	-0.0649147615484961	0.00721213358261162	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 impossible. The bank which held the mortgage on the old <font color=green>church</font>  declared that the interest was considerably in arrears, and the	2	1	118	50	6	church	NN	fiction	1.18	0.5
church/NN/br-k04/1634	-0.15290515234353	-0.0225289326907019	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to colored folk. When it was proposed to rebuild the <font color=green>church</font> , Wilson found that the terms for a new mortgage were	2	0	141	0	6	church	NN	fiction	1.41	0
church/NN/br-k04/1685	0.131843619946464	-0.193010729683641	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 made to his Deacon Board, he met unanimous opposition. The <font color=green>church</font>  certainly would not be removed. The very proposition was sacrilege	3	1	120	33	7	church	NN	fiction	1.2	0.33
church/NN/br-k04/1874	-0.226015843228131	0.00106465682358322	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 were you I would just plan to repair the old <font color=green>church</font>  so it would last for five or ten years. By	3	3	104	100	7	church	NN	fiction	1.04	1
church/NN/br-k04/2301	-0.00611200432300781	-0.074534773051184	church	NN	fiction_gral	fiction	B	B	AB	AB	methodist_church%1:14:00::	B2	B	AB	AB	 mean practically the end of his career in the Methodist <font color=green>church</font> , if not in all churches.	3	1	133	33	6	church	NN	fiction	1.33	0.33
church/NN/br-k04/356	-0.110734872048391	0.0126292032636131	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with the whites, especially the rich who partly supported the <font color=green>church</font> . The Deacon Board, headed by a black man named Carlson	7	4	156	57	7	church	NN	fiction	1.56	0.57
church/NN/br-k04/397	0.00871981755261009	-0.168258053760572	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 support of the Amen corner. The characteristic thing about this <font color=green>church</font>  was its Amen corner and the weekly religious orgy. A	4	4	181	100	6	church	NN	fiction	1.81	1
church/NN/br-k04/828	-0.0394983384528505	-0.00588627296994675	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the home of one of the old members of the <font color=green>church</font> , a woman named Catt who, as Wilson afterward found, was	2	2	146	100	7	church	NN	fiction	1.46	1
church/NN/br-k04/877	-0.138845100990929	-0.0839064950306232	church	NN	fiction_gral	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 never married, conducting a spotless home and devoted to her <font color=green>church</font> , but a perpetual dissenter and born critic. She soared over	2	1	214	50	5	church	NN	fiction	2.14	0.5
church/NN/br-k04/923	-0.142040295433444	-0.0540133511901359	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 which she was chief repository. Then Wilson looked over the <font color=green>church</font>  and studied its condition. The salary of the pastor had	3	3	139	100	8	church	NN	fiction	1.39	1
church/NN/br-k06/1056	-0.145156231442189	-0.00534268735277839	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 northward to Brooklyn, below Point Peter, he could see the <font color=green>church</font>  spire wherever he looked back. Sometimes they went south and	5	2	115	40	6	church	NN	fiction	1.15	0.4
church/NN/br-k06/1473	-0.289786990248248	0.0383042070506771	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hands tucked under his coattails, and staring into the dark <font color=green>church</font> . The figure was wreathed in an extraordinary luminescence. The boy	3	2	104	67	5	church	NN	fiction	1.04	0.67
church/NN/br-k06/528	-0.293385989320956	0.103869274938369	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 his head out. There was the slate roof of the <font color=green>church</font> ; ivy climbed the red brick walls like a green scaled	5	3	152	60	7	church	NN	fiction	1.52	0.6
church/NN/br-k06/571	-0.44778648034669	-0.0269543662294411	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 cupboards.`` There 's a tower and a steeple on the <font color=green>church</font>  a million feet high. And the loudest clock in the	3	2	160	67	5	church	NN	fiction	1.6	0.67
church/NN/br-k06/659	-0.392465840799046	-0.149217274382503	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Street to Orange Square. The steeple leaned backward, while the <font color=green>church</font>  advanced like a headless creature in a long, shapeless coat	5	0	225	0	3	church	NN	fiction	2.25	0
church/NN/br-k10/1423	0.028910287274216	-0.0524479773003146	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 economics, and social issues that are no concern of the <font color=green>Church</font> ''? And John 's reply was always the same:`` Anything that	5	1	117	20	8	Church	NNP	fiction	1.17	0.2
church/NN/br-k10/1802	-0.162827732986871	-0.135192438633779	church	NN	fiction_gral	fiction	B	B	AB	AB	church_of_rome%1:14:00::	B1	B	AB	AB	 Geneva, saying that he had been a bishop of the <font color=green>Church</font>  of Rome and had been persecuted in Paris for his	2	1	91	50	7	Church	NNP	fiction	0.91	0.5
church/NN/br-k10/205	-0.268022778071936	-0.0981024102241605	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 that the couple would have to be punished if the <font color=green>Church</font>  was to be respected.`` I have told you before, and	2	1	95	50	6	Church	NNP	fiction	0.95	0.5
church/NN/br-k10/257	-0.139960015597039	-0.070801517238041	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 is the answer the ungodly will always make when the <font color=green>Church</font>  points its fingers at their sins. I say to you	3	2	107	67	7	Church	NNP	fiction	1.07	0.67
church/NN/br-k10/561	-0.0945424062805827	0.0145222132258979	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 weeks before, in early November, without being reconciled to the <font color=green>Church</font> . The canons, in a body, had tried to force him	3	1	100	33	4	Church	NNP	fiction	1	0.33
church/NN/br-k10/588	-0.14591781541084	-0.178974374230075	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 to let them give him the last rites of the <font color=green>Church</font> , but he had died still proclaiming salvation by faith. Burial	3	2	155	67	8	Church	NNP	fiction	1.55	0.67
church/NN/br-k13/533	-0.239486823460242	0.0310589255970839	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Harold indicated the photograph on the wall and asked what <font color=green>church</font>  the stone sculpture was in. Eugene told him and he	3	3	129	100	11	church	NN	fiction	1.29	1
church/NN/br-k14/1114	-0.0960645210407956	0.0221107256168323	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 not want my people to get in trouble with the <font color=green>Church</font> ''.`` I am working for the Cardinal of San Dionigi. I'm	3	2	73	67	4	Church	NNP	fiction	0.73	0.67
church/NN/br-k14/826	-0.0479131391317455	0.356735510260718	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Jewish section was in Trastevere, near the Tiber at the <font color=green>church</font>  of San Francesco a Ripa. The colony had been small	4	1	93	25	6	church	NN	fiction	0.93	0.25
church/NN/br-k16/2285	-0.131614508217994	-0.00409863642361721	church	NN	fiction_gral	fiction	E	E	DE	CDE	church_service%1:04:00::	E	E	DE	CDE	 him out of some dim corner of memory from a <font color=green>church</font>  service when he was a boy- yes, in a white	1	1	151	100	6	church	NN	fiction	1.51	1
church/NN/br-k16/2298	-0.218313532011201	0.0639050255490789	church	NN	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 service when he was a boy- yes, in a white <font color=green>church</font>  with a thin spur steeple in the patriarchal Hudson Valley	5	3	99	60	5	church	NN	fiction	0.99	0.6
church/NN/br-k19/168	-0.0698899646100968	0.012255976638364	church	NN	fiction_gral	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 for a more exalted office in the hierarchy of the <font color=green>church</font> - his ambitions for the bishopry had died very early in	5	1	63	20	6	church	NN	fiction	0.63	0.2
church/NN/br-l08/2109	-0.0102629844428266	0.00502372946342441	church	NN	fiction_mystery	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with foreign sounding names, the ones went to the same <font color=green>church</font>  and- Different place, different job, different people, she 'd be	2	2	96	100	11	church	NN	fiction	0.96	1
church/NN/br-m01/1682	-0.0932735205133231	-0.0256348188330964	church	NN	fiction_science	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 indicted for price-cutting. Fosterite bishops, after secret conclave, announced the <font color=green>Church</font>  's second Major Miracle: Supreme Bishop Digby had been translated	5	1	117	20	5	Church	NNP	fiction	1.17	0.2
church/NN/br-m01/2360	-0.045844240956307	0.00771752109558693	church	NN	fiction_science	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 continued most of the week following that ill-starred trip to <font color=green>church</font> , during which period Mike stayed in his room and usually	1	1	126	100	7	church	NN	fiction	1.26	1
church/NN/br-p01/21	-0.346465515778889	-0.0438210078501438	church	NN	fiction_romance	fiction	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	4	3	200	75	6	church	NN	fiction	2	0.75
church/NN/br-p03/76	-0.0930855330484302	0.160476646709017	church	NN	fiction_romance	fiction	E	E	DE	CDE	Z	Z	Z	Z	Z	 to live in California. He 'd mentioned it, himself, at <font color=green>church</font>  and everybody seemed to have the idea that Tolley had	2	1	122	50	4	church	NN	fiction	1.22	0.5
church/NN/br-p03/933	-0.172907916864524	0.0382721211040943	church	NN	fiction_romance	fiction	E	E	DE	CDE	Z	Z	Z	Z	Z	 scream. And do n't tell me you did n't at <font color=green>church</font>  Sunday. I heard you''! He really had n't meant to	2	0	52	0	5	church	NN	fiction	0.52	0
church/NN/br-p04/2406	-0.168786540777425	0.00278440109172009	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 sky. She felt mindless, walking, and almost easy until the <font color=green>church</font>  spire told her she was near the cemetery, and she	3	2	121	67	7	church	NN	fiction	1.21	0.67
church/NN/br-p04/2429	-0.37398588674734	0.18149704747081	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 caught herself wondering what she would say to Doaty. Both <font color=green>church</font>  and graveyard were smaller than she remembered them( how many	2	0	65	0	4	church	NN	fiction	0.65	0
church/NN/br-p04/983	-0.542511363594433	-0.0577452623286576	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	2	2	125	100	4	church	NN	fiction	1.25	1
church/NN/br-p09/150	-0.179850327765943	-0.211854632286917	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all right. Wednesday nights after youth fellowship. Out of the <font color=green>church</font>  and into his big car, it tooling over the road	4	1	173	25	5	church	NN	fiction	1.73	0.25
church/NN/br-p12/1063	-0.214880228175862	0.0315179851605457	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 with Alberto. He let her tell him all about the <font color=green>church</font> . Then they had dinner. All evening she was eloquent and	1	0	89	0	5	church	NN	fiction	0.89	0
church/NN/br-p12/1141	-0.244995936407504	0.0856285731290795	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 when he had looked up at the obelisk and the <font color=green>church</font>  at the top of the Spanish Steps. It was a	3	1	72	33	5	church	NN	fiction	0.72	0.33
church/NN/br-p12/1260	-0.0893971261087456	-0.0665590434373089	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	2	1	116	50	7	church	NN	fiction	1.16	0.5
church/NN/br-p12/1309	-0.143851948020598	-0.0388875845261955	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 It was too bad he had no feeling himself for <font color=green>church</font> . Not his poor mother 's fault. She would have been	2	2	112	100	5	church	NN	fiction	1.12	1
church/NN/br-p12/1433	0.00537829640219895	-0.210448724185398	church	NN	fiction_romance	fiction	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	3	2	120	67	7	church	NN	fiction	1.2	0.67
church/NN/br-p12/1559	-0.152330033416039	0.0476673197857005	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	1	0	78	0	8	church	NN	fiction	0.78	0
church/NNP/br-a17/2134	-0.232844774100874	-0.113790599769222	church	NNP	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 at the ceremony in Slaughter Chapel of the First Baptist <font color=green>Church</font> . Dan Beam presented music and the bride was given in	2	0	228	0	5	Church	NNP	press	2.28	0
church/NNP/br-a31/2143	-0.167614308664969	-0.0432027086423325	church	NNP	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 7: 45 p. m.. The outstanding family of Central Nazarene <font color=green>Church</font>  will be picked by ballot from among eight families during	3	2	238	67	7	Church	NNP	press	2.38	0.67
church/NNP/br-a35/810	0.0205016338265258	0.0343103828537431	church	NNP	press_reportage	press	A	A	AB	AB	Z	Z	Z	Z	Z	 deserves closer scrutiny. For while the past needs of the <font color=green>Church</font>  in this country may have been adequately met by collegiate	2	2	180	100	9	Church	NNP	press	1.8	1
church/NNP/br-b08/1804	-0.257661745110723	-0.169977163456258	church	NNP	press_editorial	press	C	C	C	CDE	Z	Z	Z	Z	Z	 his letter of resignation as rector of St. Luke 's <font color=green>Church</font>  in Atlanta. It was the cry of not just one	3	1	173	33	6	Church	NNP	press	1.73	0.33
church/NNP/br-b12/2221	-0.00909246791236693	-0.184059584736904	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church	9	5	357	56	5	Church	NNP	press	3.57	0.56
church/NNP/br-b22/1005	0.0508048605964201	0.0173580017177396	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 concern itself directly only with the internal affairs of the <font color=green>Church</font> . As it has turned out, however, the excessive enthusiasm in	2	2	189	100	7	Church	NNP	press	1.89	1
church/NNP/br-b22/1102	0.161107002145932	0.0915969270136557	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	5	2	161	40	7	Church	NNP	press	1.61	0.4
church/NNP/br-b22/1154	-0.0176586708588314	-0.00720648783344316	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole	1	1	127	100	9	Church	NNP	press	1.27	1
church/NNP/br-b22/1193	-0.0339753244391967	-0.0259021574018339	church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 unity is still very much alive and growing within the <font color=green>Church</font> . The establishment, by the Holy Father, of a permanent Secretariat	3	1	187	33	9	Church	NNP	press	1.87	0.33
church/NNP/br-b22/1245	0.0868042325950673	-0.039587285630498	church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	3	1	243	33	9	Church	NNP	press	2.43	0.33
church/NNP/br-d03/1914	-0.0595489846769472	-0.199723443770904	church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	5	2	413	40	6	Church	NNP	essays	4.13	0.4
church/NNP/br-d05/1515	-0.0735701867305038	-0.429626838616562	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from	2	3	442	150	6	Church	NNP	essays	4.42	1.5
church/NNP/br-d05/207	-0.0283304119197759	-0.000509957418588033	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 existed for their returning the Public Lecture to the First <font color=green>Church</font> , and so to suppress it, rather than let Parker use	2	1	180	50	7	Church	NNP	essays	1.8	0.5
church/NNP/br-d09/1115	-0.025118695893455	-0.108036742404283	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Reception Service. There is a growing conviction among pastors and <font color=green>Church</font>  leaders that all those who come into the fellowship of	3	2	227	67	6	Church	NNP	essays	2.27	0.67
church/NNP/br-d09/1127	-0.0215108602075475	-0.0569561097280451	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	3	2	224	67	7	Church	NNP	essays	2.24	0.67
church/NNP/br-d09/129	-0.010075434422875	-0.147695313304505	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	2	1	327	50	7	Church	NNP	essays	3.27	0.5
church/NNP/br-d09/1297	-0.0315351629115327	-0.0697796718494406	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 faith and to be received into the fellowship of the <font color=green>Church</font> . This should be a high moment in their lives, a	2	2	233	100	8	Church	NNP	essays	2.33	1
church/NNP/br-d09/1404	0.0235182455539729	-0.0143910816865536	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual	5	4	226	80	7	Church	NNP	essays	2.26	0.8
church/NNP/br-d09/1436	0.00902066212294941	-0.00827987453316567	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 natural and logical time to receive new members into the <font color=green>Church</font> . The atmosphere for this momentous experience can be created most	3	3	204	100	9	Church	NNP	essays	2.04	1
church/NNP/br-d09/172	0.0240786984843937	-0.0380512145363508	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a	3	2	215	67	8	Church	NNP	essays	2.15	0.67
church/NNP/br-d09/1779	-0.00352193816007551	-0.106304854670411	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 of those who joined the Church were lost to the <font color=green>Church</font>  within seven years. One denomination had a membership of 1419833	4	3	278	75	4	Church	NNP	essays	2.78	0.75
church/NNP/br-d09/2131	0.0374322794313723	-0.159343874840227	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their	3	1	258	33	7	Church	NNP	essays	2.58	0.33
church/NNP/br-d09/2155	0.0223757164057359	-0.0246498783258831	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 needs or they will never mature into effective Christians. The <font color=green>Church</font>  expects certain things of those who become members. The new	5	4	202	80	8	Church	NNP	essays	2.02	0.8
church/NNP/br-d09/231	0.0594933479483298	-0.0422700560300852	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 It is important that persons desiring to unite with the <font color=green>Church</font>  be prepared for this experience so that it may be	3	3	183	100	10	Church	NNP	essays	1.83	1
church/NNP/br-d09/262	0.00411182962574093	-0.119597848336426	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to ask a person to take the sacred vows of <font color=green>Church</font>  membership before he has been carefully instructed concerning their implications	5	4	289	80	9	Church	NNP	essays	2.89	0.8
church/NNP/br-d09/276	0.0202691008130808	-0.0817008478073834	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 he has been carefully instructed concerning their implications. Preparation for <font color=green>Church</font>  membership begins immediately after the commitment is received. The pastor	4	1	276	25	11	Church	NNP	essays	2.76	0.25
church/NNP/br-d09/39	0.16695841659549	-0.161121168378847	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure	4	2	225	50	7	Church	NNP	essays	2.25	0.5
church/NNP/br-d09/515	-0.0315870537775727	-0.0300558829878217	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 require more. None should ask less. Those who join the <font color=green>Church</font>  need to be instructed in the faith and the meaning	3	3	256	100	8	Church	NNP	essays	2.56	1
church/NNP/br-d09/544	0.0718599545522975	-0.113410116678371	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 sacred vows. They will have a greater appreciation for the <font color=green>Church</font>  and a deeper devotion to it if membership requires something	2	1	249	50	7	Church	NNP	essays	2.49	0.5
church/NNP/br-d09/6	0.107421686689848	-0.141695454310647	church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Few persons who join the <font color=green>Church</font>  are insincere. They earnestly desire to do the will of	2	1	222	50	5	Church	NNP	essays	2.22	0.5
church/NNP/br-d09/624	0.0312813609593109	-0.0290815133650807	church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program	4	4	284	100	8	Church	NNP	essays	2.84	1
church/NNP/br-d14/1311	-0.0393157894031906	-0.0500807614013309	church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 men and women of New England ancestry also issued the <font color=green>Church</font>  of Jesus Christ of Latter Day Saints, the Seventh Day	7	3	228	43	8	Church	NNP	essays	2.28	0.43
church/NNP/br-e13/1916	-0.14098669881708	0.0889959551615251	church	NNP	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 a road toward another gate in the distance, past the <font color=green>Church</font>  of St. Irene, completed by Constantine in 330 A. D.	3	3	257	100	5	Church	NNP	technical	2.57	1
church/NNP/br-g02/1539	0.079600339653937	-0.173150079876307	church	NNP	belles_lettres	fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 and influence of such other claimants for loyalty as the <font color=green>Church</font> . The breakup of the Holy Roman Empire and the downfall	4	2	205	50	5	Church	NNP	fiction	2.05	0.5
church/NNP/br-j25/691	0.125445165015047	-0.0713103569521638	church	NNP	learned	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 indicators of expected adherence to group norms. However, because of <font color=green>Church</font>  laws, lately more stringently enforced, which forbid the marriage of	5	4	240	80	7	Church	NNP	essays	2.4	0.8
church/NNP/br-j57/304	-0.0427113599438546	-0.149159792221733	church	NNP	learned	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	3	1	237	33	6	Church	NNP	essays	2.37	0.33
church/NNP/br-k04/233	-0.0759000609694186	0.0925791335775742	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in	4	4	193	100	11	Church	NNP	fiction	1.93	1
church/NNP/br-k06/1930	-0.00753274722943832	-0.249201931672048	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	2	1	252	50	4	Church	NNP	fiction	2.52	0.5
church/NNP/br-k06/698	-0.0336126971310492	-0.00354487961504767	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 the foothills, was the city of God. The Dutch Reformed <font color=green>Church</font> , with two steeples and its own school was on Main	4	2	108	50	6	Church	NNP	fiction	1.08	0.5
church/NNP/br-k06/714	-0.106868940861359	-0.0694960345149006	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	4	2	183	50	7	Church	NNP	fiction	1.83	0.5
church/NNP/br-k06/726	-0.180417562794714	-0.145275553705571	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top	5	1	291	20	5	Church	NNP	fiction	2.91	0.2
church/NNP/br-k06/841	-0.165499748348976	-0.098743896740512	church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church	3	2	259	67	6	Church	NNP	fiction	2.59	0.67
