id	left	target	right	file
spoor/noun/algemeen_dagblad_20001207_37/73	winterstop echt getwijfeld of ik zou doorgaan bij PSV . Ik zat op een verkeerd	spoor	. Er moest wat gebeuren . Luc Nilis en Ruud van Nistelrooy speelden altijd en	algemeen_dagblad_20001207_37
spoor/noun/algemeen_dagblad_20040409_67/3	Zonder een	spoor	van enige innerlijke twijfel gelooft Gyan nog steeds dat ooit - met hulp van bovenaf	algemeen_dagblad_20040409_67
spoor/noun/algemeen_dagblad_20041201_22/169	te doen lijken . Wegwijzers zijn weggehaald en het navigatiesysteem van de auto raakt het	spoor	bijster als we het dorpje naderen omdat de meeste toegangswegen al zijn verlegd . Als	algemeen_dagblad_20041201_22
spoor/noun/algemeen_dagblad_20010224_144/670	"slachterij waar het drama begon . 	 We denken dat het het virus op het"	spoor	"zijn , 	 zegt minister Nick Brown ( Landbouw ) . Maar daarmee kan het"	algemeen_dagblad_20010224_144
spoor/noun/algemeen_dagblad_20030513_04/205	overigens wel degelijk ` monnikenwerk ' verricht , maar was het onderzoek door gebrek aan	sporen	erg gecompliceerd . Volgens het hof heeft De Vries met zijn ` vage , warrige	algemeen_dagblad_20030513_04
spoor/noun/algemeen_dagblad_20031204_65/77	Een nachtmerrie , noemt hij het , terugblikkend . Brouwer raakte in een zandstorm het	spoor	"bijster . 	 Het was een absurde situatie : de vrachtwagen met de noodzenders en"	algemeen_dagblad_20031204_65
spoor/noun/algemeen_dagblad_20000628_90/843	onvoldoende aandacht in de commentaren van de media . Cocu heeft zich , in het	spoor	"van Davids , ontpopt als aanjager van Oranje . 	 In topwedstrijden moet je de"	algemeen_dagblad_20000628_90
spoor/noun/algemeen_dagblad_20031106_38/243	Volgens Salehi heeft Teheran het agentschap de originele tekeningen gegeven van de verrijkingscentrifuge waarop deze	sporen	"waren aangetroffen . 	 We hebben hun genoeg aanwijzingen gegeven 	 , aldus de Iraanse"	algemeen_dagblad_20031106_38
spoor/noun/algemeen_dagblad_20001014_90/460	naar Nederland , waar zij vijf maanden in ziekenhuizen verbleef . Sommige wonden genazen zonder	sporen	. Andere lopen als spoorwegen over haar lichaam . De grootste schade had plaats in	algemeen_dagblad_20001014_90
spoor/noun/algemeen_dagblad_20010415_147/52	onduidelijk . Eerder werd een verdachte vrijgelaten omdat zijn DNA niet overeenkwam met de gevonden	sporen	. Justitie heeft voor de gouden tip een beloning van 10.000 euro uitgeloofd	algemeen_dagblad_20010415_147
spoor/noun/algemeen_dagblad_20020506_68/37	november positief bevonden bij een controle buiten de competitie om . In zijn urine werden	sporen	van anabole steroïden gevonden	algemeen_dagblad_20020506_68
spoor/noun/algemeen_dagblad_20000226_177/376	waarin hellingen liggen die bij verse sneeuw gevaarlijk kunnen zijn . Recreanten volgen er de	sporen	van de kenners , met alle mogelijke gevolgen vandien . In andere , overzichtelijker gebieden	algemeen_dagblad_20000226_177
spoor/noun/algemeen_dagblad_20010221_130/44	duel met Telstar op 28 oktober van het vorige jaar . Bij de controle werden	sporen	van cocaïne gevonden . Dat product komt voor op de lijst van verboden middelen in	algemeen_dagblad_20010221_130
spoor/noun/algemeen_dagblad_20020116_32/170	teken aan de wand . Het is tekenend dat deze omstreden figuur , die een	spoor	van schandalen achter zich aan sleept , het ministerschap van Buitenlandse Zaken meteen voor een	algemeen_dagblad_20020116_32
spoor/noun/algemeen_dagblad_20010820_51/18	tussen Zwolle en Almelo is gistermiddag stilgelegd wegens een gaslek in de buurt van het	spoor	, bij Haarle . Het wegverkeer moest worden omgeleid . De treinreizigers moesten een omweg	algemeen_dagblad_20010820_51
spoor/noun/algemeen_dagblad_20031018_104/194	, tot die tijd is Kezman speelgerechtigd . Vorig weekeinde kwam de politie op het	spoor	van een op handen zijnde ontvoering van Kezman door Joegoslaven . Sindsdien worden de Serviër	algemeen_dagblad_20031018_104
spoor/noun/algemeen_dagblad_20010908_871/13	Daarmee gaf ik het onderzoek een draai en kwam ik op het	spoor	van iets wat in de criminologie nog niet bekend was : een team van seriemoordenaars	algemeen_dagblad_20010908_871
spoor/noun/algemeen_dagblad_19991231_104/219	variërend van vier tot een jaar . Justitie kwam de bende vorig jaar op het	spoor	in het onderzoek naar leden van het Koninklijke Korps Mariniers , die met Orion-vliegtuigen cocaïne	algemeen_dagblad_19991231_104
spoor/noun/algemeen_dagblad_20010419_54/26	te zijn verdronken in de rivier de Moldau in Tsjechië . De politie heeft geen	sporen	van een misdrijf gevonden . Het lichaam komt morgen terug naar Nederland . De scholier	algemeen_dagblad_20010419_54
spoor/noun/algemeen_dagblad_20020325_71/116	er dit keer aanvankelijk weinig van . Alle bochten van Wolvega werden in het derde	spoor	gerond . Voor de doorsnee draver is zoiets te veel van het goede , maar	algemeen_dagblad_20020325_71
spoor/noun/algemeen_dagblad_20040207_213/235	drie jaar heeft geduurd , blijkt het achteraf een bijzonder vruchtbare periode die ook haar	sporen	heeft nagelaten in hun werk van later datum . Lee Miller zal met tussenpozen blijven	algemeen_dagblad_20040207_213
spoor/noun/algemeen_dagblad_19990527_72/505	beeld dat is ontstaan , is niet dat van de man die Indonesië op het	spoor	van democratie kan zetten . De verwachting is dan ook dat Habibie niet terugkeert als	algemeen_dagblad_19990527_72
spoor/noun/algemeen_dagblad_20000127_0/372	"lukken , want ik heb ervaring . 	 Van Hennie van Doeselaar is nog geen"	spoor	te bekennen . Geruchten gaan dat hij het vliegtuig van 15.25 uur niet haalt en	algemeen_dagblad_20000127_0
spoor/noun/algemeen_dagblad_19990401_141/334	het westen en midden van het land . Door de nota ` De derde eeuw	spoor	' van minister Netelenbos ( Verkeer ) wil - en kan - de NS haast	algemeen_dagblad_19990401_141
spoor/noun/de_morgen_20030730_01_96/293	de bus of de tram te nemen als alternatief , zit je op het goede	spoor	". 	 Het voordeliger en vereenvoudigd tarief van de abonnementen heeft echter onmiskenbaar een aandeel"	de_morgen_20030730_01_96
spoor/noun/de_morgen_20001228_01_85/271	overname van Titan , dochter van het Nederlandse Internoc , door uitzendgroep Creyf's liet haar	sporen	na . De verkoper , genoteerd op de Brusselse nieuwe markt , won 29,03 procent	de_morgen_20001228_01_85
spoor/noun/de_morgen_20020104_01_94/269	Genoeg reden voor Barcelona om de populaire architect , die in de hele stad zijn	sporen	naliet , met de gepaste eerbied te herdenken . Juni 2002 wordt het hoogtepunt van	de_morgen_20020104_01_94
spoor/noun/de_morgen_20040623_01_55/46	moet het gemerkt hebben : in de stad hing een opvallend relaxte sfeer . Geen	spoor	van de voorspelde verkeershinder door de start van de werken aan de ring . Ook	de_morgen_20040623_01_55
spoor/noun/de_morgen_20041218_01_143/707	in 1974 zijn alle handels- en economische contacten tussen Ankara en Nikosia op een dood	spoor	beland . De kwestie-Cyprus was wel het belangrijkste obstakel voor een akkoord met Turkije ,	de_morgen_20041218_01_143
spoor/noun/de_morgen_19991218_01_64/81	, een koude en ongure watermassa , waar drenkelingen verdwijnen in de ijzige diepte zonder	sporen	na te laten . Al eeuwen spreken ze hier over een reusachtig beest dat in	de_morgen_19991218_01_64
spoor/noun/de_morgen_20010616_01_156/168	de wetenschap en de journalisten om een leefbaar alternatief voor de verwoestende agro-industrie op de	sporen	te zetten . S. De Clercq / Wevelgem Bio is gezonder ( 2 ) In	de_morgen_20010616_01_156
spoor/noun/de_morgen_20030301_01_185/879	hij , volgens hemzelf , op regelmatige basis was geslagen en gefolterd , had haar	sporen	nagelaten . Volgens vrienden was Seselj zelfs gestoord toen hij eruit kwam . En dat	de_morgen_20030301_01_185
spoor/noun/de_morgen_20040706_01_46/21	van een bloem is zo vluchtig dat de mens altijd geprobeerd heeft om er een	spoor	van te bewaren , en zo mogelijk ook haar schoonheid . Op de tentoonstelling '	de_morgen_20040706_01_46
spoor/noun/de_morgen_20021212_01_105/1222	ruim een half uur uit het beeld . Ik had een actrice nodig die een	spoor	kon achterlaten en die je je herinnert door de film heen . Kate is daarin	de_morgen_20021212_01_105
spoor/noun/de_morgen_20031219_01_29/384	jaar geen contact meer mee . Ook werden er , aldus het parket , geen	sporen	van geweld aangetroffen en gaat het om een natuurlijke dood . Voor alle zekerheid wordt	de_morgen_20031219_01_29
spoor/noun/de_morgen_20000706_01_73/808	Wesley Shipp ) en haar stiefdochter Nina . De politie staat machteloos omdat Eddie geen	sporen	nalaat . Ellen besluit het hierbij niet te laten . Verkeersagressie : een actueler thema	de_morgen_20000706_01_73
spoor/noun/de_morgen_20000621_01_19/76	Binnenlandse Zaken liet hem de volgende dag gaan . Van het gezelschap ontbreekt sindsdien elk	spoor	. De betrokken Chinees werd op 18 april door de rijkswacht opgepakt in een flat	de_morgen_20000621_01_19
spoor/noun/de_morgen_20000818_01_101/188	25 miljoen euro ) . Een poging om alsnog het bedrijf weer op het goede	spoor	te zetten , strandde toen de banken nieuwe kredieten weigerden . Vincent De Poortere meldde	de_morgen_20000818_01_101
spoor/noun/de_morgen_20041002_01_95/27	te zien - haar lichaam oogt nog altijd even strak en ook van rimpels geen	spoor	- maar Barbie werd al geboren in het gezegende jaar 1959 . Dus wordt ze	de_morgen_20041002_01_95
spoor/noun/de_morgen_20010726_01_72/190	tijdens de Ronde van Italië van 1969 raakte in Savona bekend dat in zijn urine	sporen	van Reactivan gevonden waren . De foto's van de wenende Merckx op zijn hotelbed gingen	de_morgen_20010726_01_72
spoor/noun/de_morgen_20030630_01_55/12	16 pagina's sportbijlagekoning van kermiskoersen nu kampioen16 pagina's werchter-bijlageop het juiste	spoor	de top-20 van de weispetterend couleur café cultuur , pagina's 9 en	de_morgen_20030630_01_55
spoor/noun/de_morgen_20020521_01_37/848	. Vergelijk openbaar vervoer met gezondheidszorg : de treinbestuurder kan niet méér verdienen door extra	sporen	aan te leggen om meer reizigers op ' zijn ' trein te krijgen ; in	de_morgen_20020521_01_37
spoor/noun/de_morgen_20020409_01_26/32	Norwalk-like-virus In niet minder dan 11 van 29 Europese merken van mineraalwater hebben Zwitserse wetenschappers	sporen	gevonden van het erg besmettelijke Norwalk-like-virus , dat wordt overgedragen via menselijke uitwerpselen . Dat	de_morgen_20020409_01_26
spoor/noun/de_morgen_20020411_01_47/1		Sporen	van sovjet-'ecocide ' in Antwerpse koe Oekraine , rusland en wit-rusland Ecotoerisme heeft in de	de_morgen_20020411_01_47
spoor/noun/de_morgen_20010910_01_16/982	nieuwe studiedienst samenstellen . Tegen oktober volgend jaar moet duidelijk zijn of we op het	spoor	"zitten . Maar ik wil wel degelijk mijn stempel drukken op de vernieuwingsbeweging . 	"	de_morgen_20010910_01_16
spoor/noun/de_morgen_20031220_01_139/948	in termen van periodes . Veel liever zie ik het als een oeuvre waarin diverse	sporen	van vroeger steeds terugkeren . Massacre was gewoon een oude droom die ik wilde realiseren	de_morgen_20031220_01_139
spoor/noun/de_morgen_19990226_01_151/314	Pieter Brueghel . De titel ' Beekeeper ' zet de toeschouwer echter op het verkeerde	spoor	; niet de imker maar de kleren van monniken gemaakt van prachtige kevers slaan het	de_morgen_19990226_01_151
spoor/noun/de_morgen_20030118_01_41/501	basis daarvan dergelijke akkoorden zijn afgesloten met de VS . Ik vind daarvan geen enkel	spoor	terug , maar de kans is reëel , want waarom maak je anders een wet	de_morgen_20030118_01_41
spoor/noun/de_morgen_19990326_01_49/1021	hem veeleer met Michaël Gorbatsjov . Net als de sovjetleider , die als bureaucraat zijn	sporen	verdiende in de landbouw , koos Milosevic niet voor een partijcarrière maar voor een baantje	de_morgen_19990326_01_49
spoor/noun/de_morgen_20030825_01_85/880	Wit kan zijn voordeel vastleggen met Pxe5 , maar Capablanca is iets bijzonders op het	spoor	. ) Dd7 22. Pxc8 ! Dxc6 23. Dd8+ De8 24. Le7+ Kf7 25. Pd6+	de_morgen_20030825_01_85
spoor/noun/de_morgen_20040417_01_194/1719	deel uitmaken van Los Incas , die met hun kenas en charengos voor hem duidelijke	sporen	waren van de oude instrumenten die met de conquistadores naar Latijns-America kwamen . * Hij	de_morgen_20040417_01_194
spoor/noun/de_morgen_20000222_01_46/370	feit dat in de godsdienststaat van de mollahs een proces aan de gang is dat	sporen	zal nalaten . Meer dan de helft van de Iraanse bevolking is beneden de 25	de_morgen_20000222_01_46
spoor/noun/de_morgen_20040428_01_105/78	het WK in Japan speelde hij 45 minuten tegen Tunesië . Daarna was er geen	spoor	meer van Sven Vermant bij de nationale ploeg . Zijn carrière als international leek voorbij	de_morgen_20040428_01_105
spoor/noun/de_morgen_20020902_01_93/259	legde Green zo'n moordend tempo op dat ook Meirhaeghe alle moeite had om in het	spoor	van de Canadees te blijven . Hij loste een eerste keer , maar de Belg	de_morgen_20020902_01_93
spoor/noun/de_morgen_20040102_01_36/299	raad van de pastoor en enkele dorpelingen . In Worms aan de Rijn vindt hij	sporen	van de jodenslachting die er plaatsvond in de 11de eeuw . In Eichstätt gaat hij	de_morgen_20040102_01_36
spoor/noun/de_morgen_20001207_01_100/92	verwacht voor de Federale Beleidsnota Drugs van minister van Volksgezondheid Magda Aelvoet . De twee	sporen	die zich de voorbije dagen aftekenden , liggen nog altijd netjes naast elkaar op de	de_morgen_20001207_01_100
spoor/noun/de_morgen_20020904_01_58/86	staat aan zijn kant . Een collaborateur slaagt erin om de man op het verkeerde	spoor	te zetten . Inspector Gadget VT4 20.40 HOII Komische familiefilm van David Kellogg ( VS	de_morgen_20020904_01_58
spoor/noun/de_morgen_20040712_01_71/209	de ideale positie naar de laatste bochten geloodst . Eerst demarreerde Bettini , in zijn	spoor	gevolgd door McEwen . De Italiaan trok fors door en ik vreesde al dat we	de_morgen_20040712_01_71
spoor/noun/de_morgen_20000115_01_89/163	. Het uitgangspunt was nochtans leuk : op Volume 3 ( vanVolume 2 voorlopig geen	spoor	) bijt de groep zich vast in materiaal van The Beatles , Snakefinger , Alice	de_morgen_20000115_01_89
spoor/noun/de_morgen_20040202_01_90/169	"gebrek aan spirit dat verschillende spelers toonden . 	 Vijf minuten bleef Racing in het"	spoor	"( 8-10 ) , dan namen de bezoekers autoritair het heft in handen . 	"	de_morgen_20040202_01_90
spoor/noun/de_morgen_20021115_01_29/354	ei zo na naar voren geschoven als CVP-partijvoorzitter . De betekenis van Schouppe voor het	spoor	is niet gering . Zonder een sociaal bloedbad te veroorzaken slankt hij de spoorwegmaatschappij aanzienlijk	de_morgen_20021115_01_29
spoor/noun/de_morgen_19990619_01_127/30	NMBS en De Post willen hun pakjesdiensten bundelen . Concreet zouden de pakjesdienst van het	spoor	( ABX ) , de postpakketten en de taxipostdienst ondergebracht worden in een nieuwe vennootschap	de_morgen_19990619_01_127
spoor/noun/de_morgen_20030822_01_106/71	WK in Japan , maar die met de sleutelwedstrijd tegen Tsjechië in aantocht , het	spoor	bijster is . ' ( Het Parool ) ' In het laatste oefenduel voor de	de_morgen_20030822_01_106
spoor/noun/de_morgen_20010203_01_117/337	Jim-TV en in september met de radio kunnen starten , zou ik vervolgens graag het	spoor	van Info 2 weer oppakken . Maar dat is een ambitie voor 2002 . Ik	de_morgen_20010203_01_117
spoor/noun/de_morgen_20001118_01_8/1491	even wie had dat kunnen neerpennen . Ik zeg niet dat het hier om valse	sporen	gaat , maar er zijn toch wel veel rare elementen in dit hele verhaal .	de_morgen_20001118_01_8
spoor/noun/de_morgen_20040522_01_140/120	grote aspiraties , daadkracht , eenzaamheid en militair vernuft en ging op zoek naar de	sporen	van Napoleon in het moderne Europa . Na één museum wilde hij er nog tien	de_morgen_20040522_01_140
spoor/noun/de_morgen_20030610_01_84/351	met een Justine/Kim-ijsjes . Niet iedereen zit die middag met zijn pronostiek op het juiste	spoor	". 	 Kim zal wel winnen , zeker , 	 zegt een ouder type ."	de_morgen_20030610_01_84
spoor/noun/de_morgen_20020626_01_107/166	geleden de groep vormden , waren toen al geen groentjes : ze hadden allen hun	sporen	verdiend als deejay en/of producer . Die rijpheid hoor je op In Between , een	de_morgen_20020626_01_107
spoor/noun/de_morgen_20030816_01_107/330	Venezolaanse staat nog enige aanwezigheidspolitiek , aan de Colombiaanse zijde is van de overheid geen	spoor	te bekennen . In het noord-Colombiaanse dorpje Castilletes bijvoorbeeld , in het departement Guajira .	de_morgen_20030816_01_107
spoor/noun/de_standaard_20020813_01_12/639	Een spoorwegarbeider van de NMBS is gistermiddag omgekomen toen hij tijdens zijn werk aan de	sporen	in Lodelinsart werd aangereden door een trein . Het ongeval gebeurde omstreeks 13.00 uur op	de_standaard_20020813_01_12
spoor/noun/de_standaard_20000722_01_49/530	de omliggende valleien overschouwen . De geschiedenis gaat hier veel verder terug : de oudste	sporen	van menselijke aanwezigheid zijn twee miljoen jaar oud . Ten tijde van de Romeinen stond	de_standaard_20000722_01_49
spoor/noun/de_standaard_20040316_01_92/978	van lagen . In de kelder van het MPM stootte men tijdens de verbouwingswerken op	sporen	van een Fenicische stad . De Romeinen bouwden in Málaga een theater , dat nu	de_standaard_20040316_01_92
spoor/noun/de_standaard_20020720_01_26/290	, zijn nu ook de tests op niervet van varkens negatief : er werden geen	sporen	gevonden van het groeihormoon medroxy progesteron acetaat ( MPA ) . Op basis van deze	de_standaard_20020720_01_26
spoor/noun/de_standaard_20011210_01_113/80	RUL ) aan in zijn doctoraatsverhandeling . Speerstra kwam vijf jaar geleden toevallig op het	spoor	van het plagiaat , toen hij werk van enkele migrantenschrijvers vergeleek . Hij gaf er	de_standaard_20011210_01_113
spoor/noun/de_standaard_20020703_01_63/512	gevolgd . Prima , maar helaas bekijken de critici ons van op een erg smal	spoor	. Vooral de media focussen haast uitsluitend op de korte termijn , becommentariëren liever snapshots	de_standaard_20020703_01_63
spoor/noun/de_standaard_20000914_01_117/272	90 meter en de archeologen beginnen zich te realiseren dat ze iets groots op het	spoor	zijn . Op de site rond de tempel werden een kerkhof , waterputten , wegen	de_standaard_20000914_01_117
spoor/noun/de_standaard_20011109_01_22/521	van die banken geen banden hebben met Osama bin Laden . Onderzoekers hebben al allerlei	sporen	blootgelegd over het fortuin van Bin Laden . Zo hebben ze drie bedrijven in Jemen	de_standaard_20011109_01_22
spoor/noun/de_standaard_20031204_01_13/96	". 	 In eerste instantie zullen de papierfabrieken van Sappi in Lanaken en Maastricht het"	spoor	gebruiken om hout aan te voeren . Bossuyt heeft een half miljoen euro gereserveerd in	de_standaard_20031204_01_13
spoor/noun/de_standaard_20031206_01_83/1105	"jaren een financieel ruggesteuntje dankzij de actie . ( rg ) 	 Kerst op het"	spoor	"	 in het station van Zottegem loopt tot 12 januari 2004 . ( eda )"	de_standaard_20031206_01_83
spoor/noun/de_standaard_19990713_01_103/358	worden gedropt boven je , terwijl anderen van beneden achter je aanzitten , en je	sporen	zijn zichtbaar in de sneeuw , dan kun je je even de terreur indenken die	de_standaard_19990713_01_103
spoor/noun/de_standaard_19990310_01_10/299	De hallucinante beelden van verhakkelde lichamen in een spooklandschap zouden de latere cineast op het	spoor	"zetten van monsterachtige fantasieën . Naar eigen zeggen wou hij met zijn 	 komedies over"	de_standaard_19990310_01_10
spoor/noun/de_standaard_20020906_01_28/555	maar de enige bewijzen die daarvoor werden gevonden waren een paar brokstukken van raketkoppen waarop	sporen	van VX werden gevonden . Vorig jaar beweerde August Hanning , de topman van de	de_standaard_20020906_01_28
spoor/noun/de_standaard_20000503_01_28/270	verdediging die meer tijd nodig heeft . De advocaten van de beschuldigden zullen ongetwijfeld andere	sporen	boven water halen . Zo wezen verschillende aanwijzingen in de richting van het Volksfront voor	de_standaard_20000503_01_28
spoor/noun/de_standaard_20010628_01_56/530	de Belgisch-Nederlandse financiële groep in het boekjaar 2000 realiseerde . De extra uitgave zal weinig	sporen	nalaten in de resultatenrekening van Fortis . Voor de helft van het bedrag heeft Fortis	de_standaard_20010628_01_56
spoor/noun/de_standaard_20040803_01_37/355	graafwerken veroorzaakt werden , zijn we niet . We weten ook niet hoe oud die	sporen	"zijn . Dat gaan onze experts nu uitzoeken 	 De speurders gaan de komende dagen"	de_standaard_20040803_01_37
spoor/noun/de_standaard_20021130_01_59/1579	mobiliteitsvraagstuk heeft een Europese dimensie en het heeft in dat kader toch geen zin het	spoor	in België te verdelen . -- Maar waarom remt u dan de wil van de	de_standaard_20021130_01_59
spoor/noun/de_standaard_20040713_01_102/354	De politie van Houthalen-Helchteren stelde de diefstal maandagochtend vast . Van de daders ontbreekt elk	spoor	. ( belga ) ( vbr ) ( belga	de_standaard_20040713_01_102
spoor/noun/de_standaard_20030329_01_28/751	het Ottomaanse rijk hadden gediend . Er is nog een meer recente gebeurtenis die diepe	sporen	"heeft nagelaten bij de sjiitische bevolking : 	 het verraad van 1991 	 . Het"	de_standaard_20030329_01_28
spoor/noun/de_standaard_20020824_01_54/644	en de afdronk elegant . Op geen enkel moment overheerst zoetheid en er is geen	spoor	van plakkerigheid te bespeuren . DEGUSTATIE COTEAUX du Layon is nog vrij onbekend en dus	de_standaard_20020824_01_54
spoor/noun/de_standaard_20040209_01_132/8	KORT GEDING CONCERT Thou op het goede	spoor	"Thou , Handelsbeurs Gent , 7 februari . 	 I like girls in Russia 	"	de_standaard_20040209_01_132
spoor/noun/de_standaard_20010618_01_12/1024	basis aan het project meewerkt . Hijzelf heeft als taak Simon en Odil op de	sporen	te zetten . Zo wil hij de acht kinderkankerafdelingen van Belgische ziekenhuizen overtuigen om mee	de_standaard_20010618_01_12
spoor/noun/de_standaard_20040518_01_42/268	vrije doorvaarthoogte zijn van 7 meter . De aanpassing is geen onoverkomelijk probleem . De	sporen	liggen nog niet en de afwerking van de bruggen was gepland tegen de bouwvakvakantie van	de_standaard_20040518_01_42
spoor/noun/de_standaard_20000531_01_101/248	4 km van Meda bandbreuk . Op dat moment gleed al een Saeco-treintje over de	sporen	. Met zes op één rij . Calcaterra , Scirea en Pieri als ultieme locomotieven	de_standaard_20000531_01_101
spoor/noun/de_standaard_20000415_01_53/381	de politiehervorming al naar beloofde salarisverhogingen is gegaan , zonder dat de betrokken partijen enig	spoor	van tevredenheid vertonen . Het wordt de komende weken boeiend om te zien of het	de_standaard_20000415_01_53
spoor/noun/de_standaard_20020202_01_5/230	die zestig minuten duurt . Bin Laden , gehuld in camouflagepak , vertelt zonder een	spoor	"van emotie dat het doden van onschuldige burgers 	 toelaatbaar is volgens de islamitische wet"	de_standaard_20020202_01_5
spoor/noun/de_standaard_20030503_01_7/2112	. Het was superieure eighties-pop , en de producer slaagde er behendig in om alle	sporen	"van verval uit te vlakken . 	 De opnamen waren in het huis waar ik"	de_standaard_20030503_01_7
spoor/noun/de_standaard_19991015_01_55/36	hopen dat de Europese Raad in het Finse Tampere een volwaardig Europees asielbeleid op de	sporen	zet In gewone mensentaal betekent dit dat bepaalde bevoegdheden die tot nu toe toekwamen aan	de_standaard_19991015_01_55
spoor/noun/de_standaard_19990625_01_25/97	de lijn van de verwachtingen . Het ziet er naar uit dat de Finnen vooral	sporen	willen trekken door de manier waarop ze het aanpakken . De sociaal-democratische premier van Finland	de_standaard_19990625_01_25
spoor/noun/de_standaard_19990302_01_57/81	"miljoen frank ( 7 miljoen euro ) . 	 We zitten opnieuw op het juiste"	spoor	"	 , zei voorzitter Thomas Meisser van het directiecomité gisteren . In de eerste helft"	de_standaard_19990302_01_57
spoor/noun/de_standaard_20031011_01_92/276	Santana , José Carreras en Prince tekenden een contract , maar van de Stones geen	spoor	. Nu blijkt dat de grijze rockers zoveel eisen stelden aan de organisatoren , dat	de_standaard_20031011_01_92
spoor/noun/de_standaard_19990625_01_66/204	, dan kan het risico voor de volksgezondheid opnieuw worden ingeschat . Het onderzoek naar	sporen	van rattenvergif op de verdachte blikjes is negatief uitgevallen , zo werd gepreciseerd . Frankrijk	de_standaard_19990625_01_66
spoor/noun/de_standaard_20030114_01_76/163	te doen koken . Had ik zonder tegenslag nog een ronde of twee in zijn	spoor	kunnen blijven , dan had zijn potje overgekookt en wist ik dat hij verslagen was	de_standaard_20030114_01_76
spoor/noun/de_standaard_19990212_01_44/405	. Roemeense dieven spoken in bossen . Rijkswacht en politie zoeken al drie jaar naar	sporen	van een Roemeense inbrekersbende die onder de grond in Waalse bossen zou leven . Groot	de_standaard_19990212_01_44
spoor/noun/de_standaard_20030626_01_15/297	om een staatshervorming , wordt zo misschien toch een stap gezet richting regionalisering van het	spoor	". 	 Al moet de federale niet te veel verwachten , in onze kelders liggen"	de_standaard_20030626_01_15
spoor/noun/de_standaard_20040214_01_303/19	in Merksplas Kolonie MERKSPLAS {mdash} In de omgeving van de voormalige landloperskolonie in Merksplas zijn	sporen	van cyanidevervuiling gevonden . Het zijn uitlopers van het cyanidestort in de landbouwerskolonie zelf .	de_standaard_20040214_01_303
spoor/noun/de_standaard_20040306_01_189/362	. Het was een tekst met 46 vraagtekens en geen antwoorden , waarmee hij oude	sporen	als de satanische sekte Abrasax , de graafwerken in Jumet en X1 nieuw leven probeerde	de_standaard_20040306_01_189
spoor/noun/de_standaard_20010913_01_18/252	Venice Municipal Airport , op zo'n honderd kilometer ten zuiden van Tampa . Andere concrete	sporen	"vertrekken vanuit Boston . Politiemensen geloven dat er vanuit Boston een 	 terroristische cel 	"	de_standaard_20010913_01_18
spoor/noun/de_standaard_19990522_01_22/578	liberalen zich in het communautaire dossier zullen opstellen en of de VLD op het Vlaamse	spoor	blijft . Houdt het samenspel tussen de liberalen en de VU stand ? Hoe verloopt	de_standaard_19990522_01_22
spoor/noun/de_standaard_20040128_01_36/1306	een donkerkleurig voertuig . Er werd nog een speractie opgezet , maar voorlopig ontbreekt elk	spoor	. De kassierster raakte bij de overval lichtgewond . Het is al de derde overval	de_standaard_20040128_01_36
spoor/noun/de_standaard_20041008_01_129/147	. Twee scanners zullen de overslag op wegvervoer verwerken , een de overslag naar het	spoor	. Er zit ook nog een mobiele scanner in de pijplijn die ingezet zou worden	de_standaard_20041008_01_129
spoor/noun/de_standaard_20030523_01_89/1113	onderzoekers bloed af bij 306 dertig-plussers uit 34 landen . Bij iedereen vonden ze daarin	sporen	van antistoffen tegen het pokkenvirus , en bij de helft zelfs behoorlijk hoge concentraties antistoffen	de_standaard_20030523_01_89
spoor/noun/de_standaard_20030306_01_165/326	In januari 2004 start dan de heraanleg van de Posthoflei , het tunneltje onder de	sporen	aan de Uitbreidingsstraat en het kruispunt Singel/Posthofbrug . In een laatste stadium krijgt het eigenlijke	de_standaard_20030306_01_165
spoor/noun/de_standaard_20010210_01_141/57	had in het wilde weg geschoten en daarbij Jackie geraakt . Nergens is nog een	spoor	van hem te bekennen . Rachel is ontredderd en krijgt hulp van haar man Rueben	de_standaard_20010210_01_141
spoor/noun/de_standaard_20021105_01_92/338	"deur 	 , zegt Foccroulle . 	 De samenwerking met de leraars is cruciaal om"	sporen	na te laten . Als er geen actieve voorbereiding en opvolging bij komt kijken ,	de_standaard_20021105_01_92
spoor/noun/de_standaard_20011208_01_131/4	Kunst op het	spoor	ARCHEOLOGIE Van onze redacteur Geert Sels HOEGAARDEN -- Voor de NMBS de bodem tussen Brussel	de_standaard_20011208_01_131
spoor/noun/de_standaard_20040108_01_88/155	debat te voeren , zeker om te vermijden dat de discussie weer op de oude	sporen	"van de 	 actieve welvaartsstaat 	 terechtkomt . Voor een toekomstgericht debat is het belangrijk"	de_standaard_20040108_01_88
spoor/noun/de_standaard_20020110_01_103/483	Gadiaga zaterdag allicht ook niet op Lokeren . ( bdh ) Toni Brogno op dood	spoor	bij Sedan . Toni Brogno ( 28 ) zit definitief op een zijspoor bij het	de_standaard_20020110_01_103
spoor/noun/de_standaard_19991108_01_74/982	in Berlijn een wedstrijd voor de luchtmacht . Ik won wel , maar het liet	sporen	"na . 	 Toen de laatste kilometer in zicht kwam , keerde Nagel vanuit een"	de_standaard_19991108_01_74
spoor/noun/de_standaard_20030917_01_96/58	centrum van Londen en de ingang van de tunnel , die het Verenigd Koninkrijk per	spoor	verbindt met het Europese vasteland , met 20 minuten verminderen . De trein zal op	de_standaard_20030917_01_96
