	id	left	target	right	file
120	spot/noun/de_morgen_20000607_01_4/84	cultuur . Ook op het einde van de twintigste eeuw drijven auteurs nog flink de	spot	met het hoogdravende intellectualisme waar het land zo vaak mee vereenzelvigd wordt . De misdaden	de_morgen_20000607_01_4
121	spot/noun/de_morgen_20030107_01_70/583	maar het blijft ook bijzonder speels . Zijn stuk zit vol nostalgie , ironie en	spot	", maar tegelijkertijd is het zo licht . Ondraaglijk licht . 	 Blue Remembered Hills"	de_morgen_20030107_01_70
122	spot/noun/de_morgen_20040915_01_32/566	Reclame zal veel gerichter worden , maar anderzijds zal de kijker zelf kunnen bepalen welke	spots	"hij wegzapt . 	 De komst van digitale televisie zal volgens Tony Mary niet tot"	de_morgen_20040915_01_32
123	spot/noun/de_morgen_20010421_01_233/280	manifest , maar gaandeweg introduceert hij meer dynamiek : krachtig wisselende poses in een zwakgele	spot	in een blauw belicht universum , snel schuifelende bewegingen of in de apotheose een versneld	de_morgen_20010421_01_233
124	spot/noun/de_morgen_20040214_01_114/127	. Ook het vermoedelijke marihuanagebruik van de jonge Kerry is overal onderwerp van debat en	spot	. In de spotjes op televisie wordt ook al uitgehaald naar Kerry als vriend van	de_morgen_20040214_01_114
125	spot/noun/de_morgen_20000412_01_26/5	Morgen richten we de	spots	op de zoektocht naar kandidaten . Vinden vakbonden gemakkelijk werknemers die op een verkiezingslijst in	de_morgen_20000412_01_26
126	spot/noun/de_morgen_20030623_01_107/26	Cannes voor het tweede opeenvolgende jaar een Gouden Leeuw gewonnen . Het won met een	spot	voor een Brits productiehuis voor de spelconsole Xbox van Microsoft . Vorig jaar was Czar.be	de_morgen_20030623_01_107
127	spot/noun/de_morgen_20020418_01_123/341	binnen een tiental dagen rond zijn . Base zal zijn nieuwe naam bekendheid geven met	spots	op radio en televisie , advertenties in de kranten en aanplakaffiches in het straatbeeld .	de_morgen_20020418_01_123
128	spot/noun/de_morgen_20010123_01_172/174	een landingsbaan . De video evolueert dan stilaan naar een abstract beeld waarin de felle	spots	veranderen in een soort fonkelend hemellichaam , zwevend in totale duisternis . De ingreep van	de_morgen_20010123_01_172
129	spot/noun/de_morgen_20041203_01_104/22	een reclamefilmpje voor de kledingwinkel Pajotex te Roosdaal . De gevierde charmezanger wordt in de	spot	geflankeerd door twee etalagepoppen in lingerie , terwijl hij de kijker oproept zich te laten	de_morgen_20041203_01_104
130	spot/noun/de_morgen_20031220_01_102/987	"politiek . Het is tijd dat de Democraten daarover nadenken . 	 Het was een"	spot	die Bush zo kan overnemen . Bush ' populariteit stijgt van de ene op de	de_morgen_20031220_01_102
131	spot/noun/de_morgen_20020411_01_34/107	werd gehouden , blijken nu dezelfde resultaten . Het Nederland 3-programma Noorderlicht richt vanavond zijn	spots	op die omstreden gewaarwordingen . Niet zelden worden bijnadoodervaringen afgeschilderd als fantasietjes of suggesties van	de_morgen_20020411_01_34
132	spot/noun/de_morgen_20021105_01_92/510	niets op te gaan . Jon Buckland ( gitaar ) meed het licht van de	spots	, Will Champion ( drums ) verstopte zich achter zijn trommels en ook Guy Berryman	de_morgen_20021105_01_92
133	spot/noun/de_morgen_20040630_01_144/311	grappig zijn , maar als je alleen daaraan een film ophangt , dan kan die	(zelf)spot	een ranzig kantje krijgen ( om niet te zeggen misschien zelfs een racistisch tintje )	de_morgen_20040630_01_144
134	spot/noun/de_morgen_20021010_01_109/1983	bijna een ingewijde zijn om te begrijpen welke boodschap een bepaalde folder , affiche ,	spot	"wil uitdragen . 	 Nog een voorbeeld . Een tentoonstellingmaker wilde geen gidsen in zijn"	de_morgen_20021010_01_109
135	spot/noun/de_morgen_20040327_01_175/936	zijn , toch niet omdat je de waarheid vertelt en zweert bij het wapen der	spot	. Voor veel van mijn landgenoten is satire overigens nog de enige uitweg , naast	de_morgen_20040327_01_175
136	spot/noun/de_morgen_20021211_01_122/317	en duurt eer alles klaar is voor de opname . Bovendien wordt het onder de	spots	van een studio dikwijls ondraaglijk warm . Dan moet ik voortdurend weer naar de kleedkamer	de_morgen_20021211_01_122
137	spot/noun/de_morgen_20021220_01_24/182	terechte benaming voor de fabrieksachtige ruimte , die een roodgeverfde bakstenen muur kreeg , industriële	spots	aan het plafond en grote , vierkante tafels met middenin een grillplaat . Daarop staat	de_morgen_20021220_01_24
138	spot/noun/de_morgen_19990923_01_40/97	campagne mikt op de doelgroep van jongeren tussen 18 en 25 jaar zal ook een	spot	lopen in de filmzalen en op de muziekzenders TMF en MCM en radiospots op Studio	de_morgen_19990923_01_40
139	spot/noun/de_morgen_20000502_01_91/128	acteurs de bonne foi , een stuk van Marivaux uit 1757 , waarin hij de	spot	drijft met alle theaterclichés uit zijn tijd . Perceval gebruikt de anekdote en de personages	de_morgen_20000502_01_91
140	spot/noun/de_morgen_20000918_01_105/124	van industrieel afval en schroot , wat hen in muzikantenkringen vaak tot een voorwerp van	spot	maakte . Maar door een zeldzame combinatie van lef , visie en originaliteit zijn ze	de_morgen_20000918_01_105
141	spot/noun/de_morgen_20000616_01_51/1508	tot volmaaktheid . Dat zijn nogal eens normen . En verder drijft deze paus de	spot	met de geest van het Tweede Vaticanum . Alsof die geest een ketterse zou zijn	de_morgen_20000616_01_51
142	spot/noun/de_morgen_20041119_01_99/557	vijftien met de hongersnood in Madrid als thema ; en de achttien prenten die de	spot	drijven met monarchie en clerus sluiten het geheel af . Van de eerste ets af	de_morgen_20041119_01_99
143	spot/noun/de_morgen_20020928_01_135/492	was er enkel televisiereclame op de Franstalige zenders , maar plots moesten er ook Nederlandstalige	spots	"ingesproken worden 	 , zegt Ramaekers . Ook hij beaamt dat de sector de afgelopen"	de_morgen_20020928_01_135
144	spot/noun/de_morgen_20010725_01_6/980	kon hard optreden , of liever ' haar ' koning hard laten optreden tegen publieke	spot	die haar eeuwig precaire positie bedreigde . Een van de onruststokers belandde voor dertig jaar	de_morgen_20010725_01_6
145	spot/noun/de_morgen_20000603_01_108/1183	( hebzucht ) , ' Malitia ' ( arglistigheid ) en ' Derisio ' (	spot	) . Volgens de Leuvense hoogleraar Guy Delmarcel , die de wetenschappelijke leiding over het	de_morgen_20000603_01_108
146	spot/noun/de_morgen_20020605_01_20/433	gekkenhuis ontslagen - held , een man zonder schaamte of illusies . Mendoza drijft de	spot	met alles en iedereen , maar achter het sarcasme is de wanhoop voelbaar . Een	de_morgen_20020605_01_20
147	spot/noun/de_morgen_20020102_01_12/296	de doden en gekwetsten op , en je proeft de grimlach , de nauwelijks verholen	spot	waarmee Tolstoj hem als een slaapwandelaar tussen het gewoel laat ronddwalen . In het licht	de_morgen_20020102_01_12
148	spot/noun/de_morgen_20010426_01_82/196	' vruchtensappen . Een vleugelpiano voor linkshandigen De Hongaar Geza Loso is , ondanks de	spot	die hem ten deel valt , bijzonder in de wolken met zijn vleugelpiano voor linkshandige	de_morgen_20010426_01_82
149	spot/noun/de_morgen_20000221_01_91/496	eind 2000 , WDJ ) rustig voorbereiden . Nu komt hij onmiddellijk in de volle	spots	"terecht . 	 Enkele judoka's die nog een selectie voor Sydney najagen stonden dit weekeinde"	de_morgen_20000221_01_91
150	spot/noun/de_morgen_19990723_01_69/1663	een ruimte . Terwijl het plafond van het SMAK een verzameling is van honderden storende	spots	, slaagt Siza er met beheersing in alles zo gaaf mogelijk te houden . Kunst	de_morgen_19990723_01_69
151	spot/noun/de_morgen_20030808_01_94/412	minibillboard een Brusselse goudblinkende windwijzer in de vorm van een weelderig zeilschip . Een centrale	spot	houdt alles mooi en oordeelkundig belicht . In samenwerking met de eminente professor-kunstcritica Marie-Pascale Gildemyn	de_morgen_20030808_01_94
152	spot/noun/de_morgen_20030507_01_156/359	nu . Unilever investeerde de afgelopen jaren in opvallende reclamecampagnes voor Rexona . In de	spots	werden steevast mensen opgevoerd die het logo van Rexona in deodorant op hun lichaam lieten	de_morgen_20030507_01_156
153	spot/noun/de_morgen_20010413_01_118/238	jacht succesvol was . Als de vissers met lege handen terugkeren , zijn hoon en	spot	"zijn deel . 	 De schildpadjacht is te vergelijken met het politieke bedrijf 	 ,"	de_morgen_20010413_01_118
154	spot/noun/de_morgen_20031117_01_90/404	moeder bleven wonen om hun hele loontje in Alle 13 goed Arcade-toppers en vier gekleurde	spots	te kunnen investeren . Herdenken we die primaten met ronkende namen als Magic Mike van	de_morgen_20031117_01_90
155	spot/noun/de_standaard_20040517_01_72/69	uit de collectie en wisselende tentoonstellingen te zien zijn . Het wordt dé culturele hot	spot	van Amsterdam . In 2007 zou de verbouwing aan het Museumplein afgerond moeten zijn en	de_standaard_20040517_01_72
156	spot/noun/de_standaard_20031004_01_9/659	boven de eettafel , het werkblad , in de keuken . Daarvoor kun je ingebouwde	spots	combineren met losstaande lampen . Zorg voor veel lichtbronnen , eventueel met dimmers , zodat	de_standaard_20031004_01_9
157	spot/noun/de_standaard_20030531_01_9/640	"geout , en ik wilde in onze relatie investeren . 	 Dat hij uit de"	spots	"verdween na zijn solodebacle , vond hij aanvankelijk dus niet erg , 	 omdat we"	de_standaard_20030531_01_9
158	spot/noun/de_standaard_20020621_01_137/194	infrastructuur en zijn technische uitrusting onderhouden , zoals de liften , de theatertrekken en de	spots	. Vroeger moest het theater daar zelf geld voor uittrekken , omdat aanvragen bijna steeds	de_standaard_20020621_01_137
159	spot/noun/de_standaard_20041215_01_87/901	ouder die twijfelt om zijn oogappels een levensreddende vaccinatie te geven ? Diegene die een	spot	maakt en bezorgde ouders zo de stuipen op het lijf jaagt ? De beleidsmakers die	de_standaard_20041215_01_87
160	spot/noun/de_standaard_20030208_01_178/654	. De voorstelling begint met een vette knipoog naar het Nederlandse cabaret : onder rode	spots	en naast wijnrode doeken , groet Tom Jansen charmant glimlachend het publiek , met een	de_standaard_20030208_01_178
161	spot/noun/de_standaard_20040513_01_56/254	De boze cultuurwerkers krijgen een forum op het festival : met een plaats onder de	spots	van de wereldpers gisteren op de rode loper , bij de openingsfilm La mala educación	de_standaard_20040513_01_56
162	spot/noun/de_standaard_20040226_01_79/697	als geen ander . In het nawoord bij deze roman schetst Pitol een van milde	spot	doordrenkt zelfportret . Hij omschrijft zichzelf als een compromisloos auteur , die zich altijd onafhankelijk	de_standaard_20040226_01_79
163	spot/noun/de_standaard_20000306_01_106/175	Aziatische agente Maggie Habib . Tot overmaat van ramp is Fowley het mikpunt van de	spot	van detective Grim , die geen hoge pet op heeft van geüniformeerde agenten zoals Fowleys	de_standaard_20000306_01_106
164	spot/noun/de_standaard_20031122_01_131/226	kén ik geen vrouwen die beantwoorden aan het geschetste profiel , die alle Europese hot	spots	kennen en altijd de nieuwste en meest exclusieve cosmetische producten in huis halen . Alles	de_standaard_20031122_01_131
165	spot/noun/de_standaard_20000417_01_41/372	"jongen staan en beweerden dat ze zijn 	 vrijheid 	 beschermden . Castro kon de"	spot	met ze drijven zonder bang te hoeven zijn dat iemand hem zou tegenspreken . Volgens	de_standaard_20000417_01_41
166	spot/noun/de_standaard_20000703_01_80/601	steek toen Walter drie was . Maar ook op zijn afkomst keek Matthau met heldere	spot	"terug . 	 De joden vonden het schuldgevoel uit en de Ieren maakten er kunst"	de_standaard_20000703_01_80
167	spot/noun/de_standaard_20000715_01_95/1276	computers , basdrums en draaitafels . Het licht in de zaal gaat uit . Drie	spots	priemen op Clarke . Het publiek gilt . Handen schieten de hoogte in . De	de_standaard_20000715_01_95
168	spot/noun/de_standaard_20040628_01_96/494	Barroso haar man met een tandbaars , een bekend visgerecht in Portugal . Het ontlokte	spot	bij de socialistische oppositie . Tot mevrouw Barroso haar vergelijking verduidelijkte : ze had haar	de_standaard_20040628_01_96
169	spot/noun/de_standaard_20000920_01_101/303	"gevoel gehad . 	 Jean-Mi is beter dan ik , hij heeft altijd onder de"	spots	gestaan . Als je als topper niet aan het verwachtingspatroon van de massa beantwoordt ,	de_standaard_20000920_01_101
170	spot/noun/de_standaard_20040428_01_53/697	samen . Geen plek is veilig voor hun ruime interesse . Ze hebben pas Hot	spots	achter de rug , dat ze in het Atheense Thesseum realiseerden met een toeristengids ,	de_standaard_20040428_01_53
171	spot/noun/de_standaard_20001109_01_71/1178	in deze krant zit een brief met overschrijvingsformulier , voor radio en televisie werd een	spot	gemaakt . Waarmee het mediabudget meteen opgesoupeerd is . Dit keer geen advertenties dus .	de_standaard_20001109_01_71
172	spot/noun/de_standaard_20000212_01_55/142	"	 gelijke kansen 	 ^_ en heeft betrekking op de wijze waarop politieke partijen met"	spots	op radio en televisie campagne mogen voeren . De wet is de eenvoud zelve :	de_standaard_20000212_01_55
173	spot/noun/de_standaard_20001016_01_113/65	, van de paasexamens tot het einde van het schooljaar . Canvas , 21.10-21.35 uur	Spots	DE meeste leerlingen van de camioneursschool hebben al een heel circuit van scholen en diverse	de_standaard_20001016_01_113
174	spot/noun/de_standaard_20030725_01_15/353	een aanzienlijk succes . Voor zover ze het hun publiek niet lastig maken met lawaaierige	spots	en kleine lettertjes , want dat zijn fouten die de reclamemakers nog te vaak maken	de_standaard_20030725_01_15
175	spot/noun/de_standaard_20000619_01_83/705	tijd was het symbool van het zegevierende Turkije een loser geworden , een voorwerp van	spot	"in heel Istanboel . Maar Sükür kroop terug uit het dal . 	 En dat"	de_standaard_20000619_01_83
176	spot/noun/de_standaard_20011006_01_124/446	Boerenbond is in actie geschoten . Ook de Verenigde Paardenhandelaars zouden klacht indienen omdat de	spot	veehandelaars in een verkeerd daglicht stelt . Totnogtoe werd bij de Vlaamse Geschillenraad voor Radio	de_standaard_20011006_01_124
177	spot/noun/de_standaard_20031007_01_57/2011	de reële omzet van 1996 tot nu met 5 procent gestegen . Maar het aantal	spots	dat we kopen , is wel met 58 procent gestegen . Dat is een gevolg	de_standaard_20031007_01_57
178	spot/noun/de_standaard_20030217_01_81/907	op die manier hun passie te belichamen . Veel critici uit die tijd dreven de	spot	met deze taferelen , maar Julia Margaret Cameron leefde in een kleine kring van gelijkgestemden	de_standaard_20030217_01_81
179	spot/noun/de_standaard_20020204_01_86/770	volledig automatisch in formatie te laten vliegen , en om ze te helpen elkaars sweet	spot	te vinden , de plaats van de opwaartse luchtstroom . Het volgende doel , dat	de_standaard_20020204_01_86
180	spot/noun/de_standaard_20040728_01_74/334	de mannen die het uitzicht van de campagnes bepalen . Geen wonder dat in veel	spots	mannelijke droomwensen doorschemeren . Maar de verklaring waarom de antieke vrouwenspots toch werken , blijft	de_standaard_20040728_01_74
181	spot/noun/de_standaard_19991126_01_93/1984	peuters te zien zijn wier stemmen vervangen zijn door die van een volwassene . Zulke	spots	zouden problemen kunnen krijgen . Martin Phelps van reclamebureau Ogilvy zegt dat hij voor zijn	de_standaard_19991126_01_93
182	spot/noun/de_standaard_19990703_01_66/560	over de nieuwe cd van Randy Newman , Bad Love.Newman drijft al dertig jaar de	spot	met de oogkleppen en zelfingenomenheid van the land of the brave and the free.Geen wonder	de_standaard_19990703_01_66
183	spot/noun/de_standaard_20040122_01_8/455	. Het hele plan zal worden ondersteund door een promotiecampagne met affiches , flyers ,	spots	op tv en advertenties in week- en vakbladen . Centraal ondernemersnummer : 056-23.41.72 ( belga	de_standaard_20040122_01_8
184	spot/noun/de_standaard_20020404_01_101/1376	zonder humor . Ik kan me zelfs niet aan de indruk onttrekken dat er de	spot	wordt gedreven met lezers ( vooruit dan , ik geef het toe : zoals ik	de_standaard_20020404_01_101
185	spot/noun/de_standaard_20041211_01_130/548	, behalve een kleine opening in de deur , waarlangs het felle licht van een	spot	"naar binnen viel . 	 Foltering s Nachts werd Mehmet naar het bureau van de"	de_standaard_20041211_01_130
186	spot/noun/de_standaard_20000530_01_85/504	zendtijd op de VRT moest worden betaald . VTM vroeg ook geld en zendt de	spots	niet uit . ( lvdw ) De 22 van Noorwegen . De Noorse bondscoach Nils	de_standaard_20000530_01_85
187	spot/noun/de_standaard_20010608_01_7/1346	"je naar een klooster sturen . 	 De reacties van hun omgeving variëren van lichte"	spot	"over verwondering tot nieuwsgierigheid . Bram : 	 Mijn ouders vroegen lachend of ik van"	de_standaard_20010608_01_7
188	spot/noun/de_standaard_20040131_01_219/138	de zendtijd . Maar het Brusselse productiehuis Czar mag dit jaar als allereerste een niet-commerciële	spot	"op het miljardenpubliek loslaten . 	 Het is een clip in opdracht van de Kaiser"	de_standaard_20040131_01_219
189	spot/noun/de_standaard_20001208_01_11/365	en openvallende blouses brengen hem volledig van de wijs . En verstikt door de halfnaakte	spot	die met hem gedreven wordt , weet hij niet meer waar hij zijn borstel moet	de_standaard_20001208_01_11
190	spot/noun/het_laatste_nieuws_20030627_01_238/176	een verlichte avondmarkt en de nieuwe museumshop is toegankelijk . 4 Het Gruuthusemuseum richt de	spots	op het oude bieringrediënt gruut . Het terras staat ter beschikking voor een hapje en	het_laatste_nieuws_20030627_01_238
191	spot/noun/het_laatste_nieuws_20030122_01_484/237	zijn . Toch hoop ik me in het een of andere kleinere ronde in de	spots	te kunnen fietsen . andquot; Stap terug en winnen En dan is er nog Tom	het_laatste_nieuws_20030122_01_484
192	spot/noun/het_laatste_nieuws_20021107_01_29/49	maar het moet toch een beetje een openbaar karakter krijgen . In de vloer worden	spots	ingelegd en op het plein komen bomen en straatmeubilair zoals banken . Het plein zal	het_laatste_nieuws_20021107_01_29
193	spot/noun/het_laatste_nieuws_20001027_01_30/267	volledig schooljaar beschrijft . Let wel , het is zeker niet mijn bedoeling om de	spot	te drijven met leerlingen uit het beroeps . andquot; ( DND ) De voorstellingen vinden	het_laatste_nieuws_20001027_01_30
194	spot/noun/het_laatste_nieuws_20021004_01_321/127	Daarna wilde hij nog wraak nemen op één van de duivenmelkers die met hem de	spot	had gedreven . D.C. sprong over het toegangshekken van diens woning om zo aan zijn	het_laatste_nieuws_20021004_01_321
195	spot/noun/het_laatste_nieuws_20010330_01_169/138	vier vriendinnen in de buurt . Als vrouwelijke figurant weet je dat er in de	spot	een taak als supporter is weggelegd . Ik heb me gisteren met veel overtuiging in	het_laatste_nieuws_20010330_01_169
196	spot/noun/het_laatste_nieuws_20030108_01_155/499	weten zal komen . Er kan alleen maar vermoed worden dat een kaars of een	spot	een smeulend vuur heeft veroorzaakt . Het mag overigens een klein wonder worden genoemd dat	het_laatste_nieuws_20030108_01_155
197	spot/noun/het_laatste_nieuws_20020419_01_341/474	- voor de nodige ambiance tot in de kleine uurtjes . Neco werkt met gekleurde	spots	, licht- en geluidseffecten en draait de modernste populaire muziek . In andapos; Café Ambiance	het_laatste_nieuws_20020419_01_341
198	spot/noun/het_laatste_nieuws_20001021_01_504/274	of haar grootste hits . En dit in full- of half playback en onder de	spots	van een kleurrijke hightech lichtshow . De presentatie van PEPSI POP plus de korte interviews	het_laatste_nieuws_20001021_01_504
199	spot/noun/het_laatste_nieuws_20030208_01_521/42	een bedrijf uit Duffel dat aluminium ramen en deuren maakt . Hoet geeft in de	spot	een rondleiding door het Stedelijk Museum voor Actuele Kunst ( Smak ) in Gent en	het_laatste_nieuws_20030208_01_521
200	spot/noun/het_laatste_nieuws_20020905_01_563/18	PSV-Kaiserslautern : held in de herrie BRUSSEL Op 21 maart 2001 stond Gerets in de	spots	bij een wedstrijd tussen zijn oude en nieuwe club . Tijdens PSV-Kaiserslautern ( kwartfinale van	het_laatste_nieuws_20020905_01_563
201	spot/noun/het_laatste_nieuws_20020207_01_397/122	kijk . Carnaval met een geweten , al ontsnapt prins Filip niet aan de Aalsterse	spot	. Of wat had u gedacht ? andquot; Met andapos; Te belovte lant andapos; brengen	het_laatste_nieuws_20020207_01_397
202	spot/noun/het_laatste_nieuws_19990612_01_247/149	dat haalt de buis voorlopig niet . Wettelijk gezien kan elk medium een advertentie of	spot	weigeren	het_laatste_nieuws_19990612_01_247
203	spot/noun/het_laatste_nieuws_20020311_01_4/196	Karnamor zag dat het goed was . Politici Opvallend dit jaar was de slechts beperkte	spot	met de Mortselse politici . De historie andquot; Er zijn nog kiekens na Liekens andquot;	het_laatste_nieuws_20020311_01_4
204	spot/noun/het_laatste_nieuws_19990227_01_43/119	andquot; Vanaf het podium zie ik alleen maar schimmen . Maar och , met die	spots	in hun ogen zien andere artiesten toch ook niet zoveel van de zaal . andquot;	het_laatste_nieuws_19990227_01_43
205	spot/noun/het_laatste_nieuws_20041123_01_1024/129	Duivels vier goals om de oren kreeg , is uitgerekend hij weer het mikpunt van	spot	. andquot; Ik ben enorm ongerust andquot; , zegt Vandendriessche . andquot; Wat als men	het_laatste_nieuws_20041123_01_1024
206	spot/noun/het_laatste_nieuws_20010702_01_190/243	, dan weet je wel zeker dat dit niet over Amerika gaat andquot; . De	spot	is overdreven en neigt naar het karikaturale . De lofzang klinkt ook ongeloofwaardig uit de	het_laatste_nieuws_20010702_01_190
207	spot/noun/het_nieuwsblad_20040131_01_277/477	zo lang op weggeweest ' , , Ik zou zo geren willen leven . '	Spot	"met vrouwenzot Walter De Buck heeft negen kinderen uit twee huwelijken . 	 Overleven met"	het_nieuwsblad_20040131_01_277
208	spot/noun/het_nieuwsblad_20010111_01_323/336	ontken wel dat het om een barnumpubliciteit gaat , integendeel , met een beperkt aantal	spots	, maar dan wel pal in het marktsegment dat ik met Dreamlovers wil bereiken ,	het_nieuwsblad_20010111_01_323
209	spot/noun/het_nieuwsblad_20011113_01_705/637	"voor . 	 Er is bij VTM niet echt regel uitgevaardigd volgens welke de Engelstalige"	spots	"op de buis mogen . Vanlombeek : 	 Alleen wordt erover gewaakt dat er geen"	het_nieuwsblad_20011113_01_705
210	spot/noun/het_nieuwsblad_20030705_01_615/900	Valentine maakte hem in één klap wereldberoemd . Vlug veroverde hij een ereplaats onder de	spots	van de cool jazz , tot dan gedomineerd door Miles Davis . Chet Baker was	het_nieuwsblad_20030705_01_615
211	spot/noun/het_nieuwsblad_20041030_01_659/799	. We hebben niet voor de gemakkelijkste weg gekozen . Als partijvoorzitter heb ik de	spots	op de opbouw van de toekomst gericht . Niet op het bewaren van het verleden	het_nieuwsblad_20041030_01_659
212	spot/noun/het_nieuwsblad_20031029_01_144/1		Spots	Oostakker - Naast Michael Kissi werd ook Tim Herteleer in de slotfase van de match	het_nieuwsblad_20031029_01_144
213	spot/noun/het_nieuwsblad_20010223_01_29/18	"voor het brandmerk 	 arm 	 Kinderen gaan kilometers verder naar school uit angst voor"	spot	"Gent/Brussel 	 Voor mij is de onzekerheid het ergst . Raak ik rond ? Voor"	het_nieuwsblad_20010223_01_29
214	spot/noun/het_nieuwsblad_19990629_01_182/27	op de Elvisdag in Burcht niet stuk . Een hele dag liep hij in de	spots	"van de VRT-programmamakers van Afrit 9 . 	 Wij maken human interest-programma's en met zo'n"	het_nieuwsblad_19990629_01_182
215	spot/noun/het_nieuwsblad_20041130_01_161/1		Spots	op 1ste Silvio Paravizzini kon door werkomstandigheden niet bij de invallers van FC Knokke aantreden	het_nieuwsblad_20041130_01_161
216	spot/noun/het_nieuwsblad_20041006_01_234/1		Spots	op 3de Trainer Turk Sport stapt op De mindere resultaten bleven ook bij Turk Sport	het_nieuwsblad_20041006_01_234
217	spot/noun/het_nieuwsblad_19990427_01_556/353	er in het arrondissement - in tegenstelling tot de vorige analyses - geen echte hot	spots	meer in het gerechtelijk arrondissement Turnhout . Toch valt op dat vooral de grootste gemeenten	het_nieuwsblad_19990427_01_556
218	spot/noun/het_nieuwsblad_20040922_01_147/1		Spots	op tweede Wouter Roelens ( voet ) , Kevin Defraeye ( knie ) en Kristof	het_nieuwsblad_20040922_01_147
219	spot/noun/het_nieuwsblad_20000516_01_182/24	van de Open Natuurdagen verlaten betreden paden . Naast het natuurgebied 't Steengelaag worden de	spots	dit jaar ook gericht op het Kanaal van Stekene . STEKENE De natuurliefhebber krijgt op	het_nieuwsblad_20000516_01_182
220	spot/noun/het_nieuwsblad_20040907_01_234/1		Spots	op 1ste ZDH GEETBETS - Akim Volkan blijft last hebben van de heup hebben .	het_nieuwsblad_20040907_01_234
221	spot/noun/het_nieuwsblad_20040218_01_166/1		Spots	MARKE - Steven Vandenborre meldde zich niet fit wegens een liesverrekking en Gerben Foulon was	het_nieuwsblad_20040218_01_166
222	spot/noun/het_nieuwsblad_20031008_01_121/1		Spots	Ninove - Defensief zal coach Alain Merckx zondag moeten sleutelen . Mounir Bakkali blijft out	het_nieuwsblad_20031008_01_121
223	spot/noun/het_nieuwsblad_20031104_01_299/1		SPOTS	OP 1ste PROV . Jonas Roeymans was met drie doelpunten en een assist de uitblinker	het_nieuwsblad_20031104_01_299
224	spot/noun/het_nieuwsblad_20041020_01_131/1		Spots	op 3de Naast de gekwetste goalgetter Duyk moest Ledegem ook Neyrinck missen . Aan de	het_nieuwsblad_20041020_01_131
225	spot/noun/het_nieuwsblad_20041027_01_128/1		Spots	op 3de Ref sluit zich op Ref Casteleyn voelde zich bedreigd in de slotfase van	het_nieuwsblad_20041027_01_128
226	spot/noun/het_nieuwsblad_20011030_01_388/204	begint het pesten . Meisje kan niets goeds meer doen . Met alles wordt de	spot	gedreven . Haar ouders brengen haar naar school opdat haar stem geen verkoudheid opdoet .	het_nieuwsblad_20011030_01_388
227	spot/noun/het_nieuwsblad_20041020_01_95/1		Spots	op 3de Roosbeek - Spits Bart Hendrickx haalde de schouder uit de kom en is	het_nieuwsblad_20041020_01_95
228	spot/noun/het_nieuwsblad_20031022_01_196/1		Spots	op 2de 's Gravenwezel . Naast de nederlaag in Ranst kwam ook het slechte nieuws	het_nieuwsblad_20031022_01_196
229	spot/noun/het_nieuwsblad_20040204_01_417/251	gerecupereerd worden na zijn operatie . Zijn doublure Dave Mares blijft tussen de palen .	Spots	op 1ste	het_nieuwsblad_20040204_01_417
230	spot/noun/het_nieuwsblad_20041020_01_8/1		Spots	op tweede Walem moest tegen Broechem in laatste instantie nog James Van Vaerenbergh aan de	het_nieuwsblad_20041020_01_8
231	spot/noun/het_nieuwsblad_20041022_01_504/200	meer bandleden het podium verlieten tot Jasper en zijn piano alleen achterbleven onder een eenzame	spot	". 	 Hoe kan het dat zo'n snotneus zo'n fantastische stem heeft ? 	 ,"	het_nieuwsblad_20041022_01_504
232	spot/noun/het_nieuwsblad_20040211_01_395/1		Spots	op 2de TERNAT - Jochen De Brabanter komt na twee jaar Terjoden terug naar de	het_nieuwsblad_20040211_01_395
233	spot/noun/het_nieuwsblad_20011110_01_894/692	schermen . Ik zit dan wel in die zetel , maar het licht en de	spots	staan veel vaker op de gast dan op mij . Ik denk dat het zo	het_nieuwsblad_20011110_01_894
234	spot/noun/het_nieuwsblad_20040429_01_237/17	heeft vernieuwde website Het Vrij Technisch Instituut ( VTI ) van Torhout staat in de	spots	"met het ICT-schoolproject van de week . 	 Giporama is een digitaal platform op onze"	het_nieuwsblad_20040429_01_237
235	spot/noun/het_nieuwsblad_20031226_01_10/292	Cup , de Studenten Cup en het Belgisch Legerpaard . De paardenfokkerij wordt in de	spots	geplaatst met de veiling op zaterdagavond en het vrijspringen voor tweejarige paarden ; de ponyruiters	het_nieuwsblad_20031226_01_10
236	spot/noun/het_nieuwsblad_20001019_01_698/259	de kunst van de 20ste eeuw hebben veel gemeen : een mengsel van ernst en	spot	, van afstandelijkheid en betrokkenheid , van afgrenzing en grenzeloosheid , het choquerende . Met	het_nieuwsblad_20001019_01_698
237	spot/noun/het_nieuwsblad_20030910_01_96/1		Spots	op 2de EC Oudenhove Neo-tweedeprovincialer EC Oudenhove kent een droomstart . Tegen Voorde kon het	het_nieuwsblad_20030910_01_96
238	spot/noun/het_nieuwsblad_20031029_01_506/481	daar 16.000 man in de zaal ziet , word je wel even omvergeblazen . Die	spots	ook op jezelf , dat is een ongelooflijke ervaring want je staat letterlijk in de	het_nieuwsblad_20031029_01_506
