id	left	target	right	file
help/verb/de_morgen_20040211_01_47/515	van hun werkgever moeten voorleggen . Onder bepaalde omstandigheden zouden we ook andere ouders willen	helpen	. Het moet dan gaan om hen die al met deze opvang vertrouwd zijn ,	de_morgen_20040211_01_47
help/verb/de_morgen_20020629_01_76/274	dienstverlening . De Britse ' New Deal ' om jonge langdurig werklozen aan banen te	helpen	, omvat het gebruik van vrijwilligersorganisaties als instrument om de werkgelegenheid te bevorderen . De	de_morgen_20020629_01_76
help/verb/de_morgen_20020906_01_144/471	tijdens de vakantiemaanden , tegen betaling , mee in de eenmanszaak van zijn vader heeft	geholpen	) . In dat geval is het kind in kwestie geenszins nog ten laste van	de_morgen_20020906_01_144
help/verb/de_morgen_20010707_01_62/1241	en ik probeerde haar te troosten , waarmee ik bedoel dat ik haar probeerde te	helpen	haar eigen hart te doorgronden . Meer kun je niet doen . Tenzij er van	de_morgen_20010707_01_62
help/verb/de_morgen_20041009_01_111/889	ook Dark ) zich zelfs internationaal als toonaangevend te profileren . Wat de designers betreft	hielpen	Maarten Van Severen en Arne Quinze onlangs niemand minder dan Rem Koolhaas de prestigieuze Library	de_morgen_20041009_01_111
help/verb/de_morgen_20040526_01_46/640	is de vraag of het iets zal uithalen met een onderzoek dat om zeep is	geholpen	. Ik voel wel dat het publiek dit niet pikt . Ik zit elke dag	de_morgen_20040526_01_46
help/verb/de_morgen_20010702_01_3/455	, maar tegelijk steken de autoriteiten daar heel weinig geld in programma's om drugsverslaafden te	helpen	". 	 Zij wijst er verder op dat de harde aanpak vooral zwarte , arme"	de_morgen_20010702_01_3
help/verb/de_morgen_20040324_01_34/417	de Europese Unie . Om ze vertrouwd te maken met onze cultuur en taal ,	helpt	het stedelijk onthaalbureau Project Integratie Nieuwkomers Antwerpen ( Pina ) hen op weg . Een	de_morgen_20040324_01_34
help/verb/de_morgen_20040505_01_54/93	arbeidsplaatsen in de zorgsector scheppen en het gebrek aan personeel in bejaardenhuizen en de thuisverpleging	helpen	opvangen . Daarnaast pleit Vivant voor het belastingvrij maken van ' huis- , tuin- en	de_morgen_20040505_01_54
help/verb/de_morgen_20020323_01_71/1512	of mijn stemmenaantal , integendeel zelfs , ik heb al gemerkt dat het je imago	helpt	( lacht ) . Nee , ernstig , bij ons zijn , zoals ik zelf	de_morgen_20020323_01_71
help/verb/de_morgen_20040622_01_95/571	"lijkt ) alle lof toe te zwaaien . 	 Die twee voetballers hebben me uitstekend"	geholpen	". Shearer gaf me advies en Gascoigne vergezelde me tijdens de training . 	 Meteen"	de_morgen_20040622_01_95
help/verb/de_morgen_20010216_01_143/757	Vogezen . Hij was minister van Sociale Zaken , kamervoorzitter onder premier Juppé . Hij	hielp	Jacques Chirac in 1995 de presidentsverkiezingen winnen . Maar Chirac wantrouwt zijn ambitie en zijn	de_morgen_20010216_01_143
help/verb/de_morgen_20030505_01_70/2243	"ineens al een verschil van achttien punten op het bord . 	 Kan ik het"	helpen	"dat de kloof zo groot is 	 , haalde Sollied zijn schouders op . 	"	de_morgen_20030505_01_70
help/verb/de_morgen_19991016_01_173/2473	alsof we het zuiden een dienst bewijzen . We zeggen : door handel te drijven	helpen	"we de arme landen te ontwikkelen . Met ouderwetse telefoonsystemen bijvoorbeeld . 	 Ontwikkelingslanden ,"	de_morgen_19991016_01_173
help/verb/de_morgen_20000112_01_73/237	De Rode-Kruistopman verklaarde ook een publieke oproep te willen doen om de joden wereldwijd te	helpen	, maar dat zijn plan verworpen werd door de algemene vergadering van het Internationale Comité	de_morgen_20000112_01_73
help/verb/de_morgen_20010118_01_154/236	la Democratie . Rwanda en buurland Oeganda , Kabila's broodheren die hem in 1997 Mobutu	hielpen	verstoten maar zich in 1998 tegen hem keerden , vormen de motor achter het verzet	de_morgen_20010118_01_154
help/verb/de_morgen_20000819_01_136/25	Poortere De poging om tapijtfabrikant Louis De Poortere ( LDP ) er weer bovenop te	helpen	, mislukte . Of was het een bewuste politiek om Balsan verder uit te bouwen	de_morgen_20000819_01_136
help/verb/de_morgen_20010213_01_121/206	"' sport en promotie ' . Bondsvoorzitter De Backer : 	 De minister wilde ons"	helpen	met extra geld . Wij kunnen dat goed gebruiken . Het is logisch dat hij	de_morgen_20010213_01_121
help/verb/de_morgen_20040622_01_52/914	Vlaams Blok steeg en bleef stijgen . Doodzwijgen of de harde kritische aanpak heeft niets	geholpen	. Trouwens , de eerlijkheid gebiedt ook te zeggen dat het zeventigpuntenplan de laatste jaren	de_morgen_20040622_01_52
help/verb/de_morgen_20010323_01_180/164	neef heeft hem zwaar aangegrepen . Hij geraakte daardoor in een diepe depressie . Antidepressiva	hielpen	hem er weer bovenop . En maar goed , zo niet was hij nu nog	de_morgen_20010323_01_180
help/verb/de_morgen_20011013_01_23/208	via de mensenhandel ongewild in de prostitutie terechtkomen betreft : prostitutie verbieden zal hen niet	helpen	"	 , zegt Kaçar , die ook lid is van de commissie mensenhandel . 	"	de_morgen_20011013_01_23
help/verb/de_morgen_20040405_01_169/65	beleggers . Wij zetten de opvallendste plus- en minpunten op een rij . PRO Fondsen	helpen	om te diversifiëren Een bekende volkswijsheid stelt dat men niet al zijn eieren in één	de_morgen_20040405_01_169
help/verb/de_morgen_19990403_01_141/2	Prommusic	helpt	Kosovo Organisator Prommusic biedt iedereen die minimaal 3.000 frank ( 74,3 euro ) stort op	de_morgen_19990403_01_141
help/verb/de_morgen_20011119_01_23/40	de Senaat . Zoals zoveel allochtone vrouwen heeft Kaçar moeten knokken om zichzelf vooruit te	helpen	. Als kind wezen PMS-diensten haar door naar het beroepsonderwijs . Nadien slaagde ze er	de_morgen_20011119_01_23
help/verb/de_morgen_19991124_01_1/377	"elkaar om ten slotte tot de vaststelling te komen dat ze 	 elkaar niet konden"	helpen	"	 . Erwin is de drager van de handeling , al is handeling een groot"	de_morgen_19991124_01_1
help/verb/de_morgen_20010425_01_64/491	"uit Mechelen . 	 We namen altijd schoon dat wegske , maar dat heeft niks"	geholpen	". 	 De Prins is fysiotherapeut en wil ook graag deel uitmaken van de CAO"	de_morgen_20010425_01_64
help/verb/de_morgen_20010313_01_156/30	elektriciteitsgroepen hebben een contract voor bijstand en onderlinge samenwerking ondertekend om private elektriciteitsklanten sneller te	helpen	in geval van grote crisissen . Dat maakte de Franse partner Electricité de France (	de_morgen_20010313_01_156
help/verb/de_morgen_20000621_01_123/319	zijn ontdekkingsreizigers , kunstenaars , experimenteerders en visionairs . Ook de computer kan de creativiteit	helpen	. Met de computer kan men grote reeksen gegevens te lijf gaan en alle mogelijke	de_morgen_20000621_01_123
help/verb/de_standaard_20030918_01_84/52	zijn boek De geluksformule reikt hij wetenschappelijk verantwoorde tips aan die ons op weg kunnen	helpen	om gelukkig te worden . Jan Stevens DE Duitse wetenschapsjournalist Stefan Klein ( ° 1965	de_standaard_20030918_01_84
help/verb/de_standaard_20000526_01_1/879	verdienen aan de immens rijke muziektraditie van deze straatarme staat . Veel heeft het niet	geholpen	. Zodra je de Delta betreedt , waan je je in een derdewereldland . Het	de_standaard_20000526_01_1
help/verb/de_standaard_20000731_01_53/736	nu ook Franse belangstelling is voor de recent aangeworven Peruaan Aldo Olcese , kan misschien	helpen	om de transfer van Holsen alsnog te realiseren . Carrez test bij Ironi Ashdod .	de_standaard_20000731_01_53
help/verb/de_standaard_20031125_01_95/382	"Spreekt u Engels , meneer ? 	 vraagt hij . 	 Dan kunt u me"	helpen	"met het invullen van deze papieren om te gaan studeren in het buitenland . 	"	de_standaard_20031125_01_95
help/verb/de_standaard_20011113_01_95/202	Zijn ervaring met strijkersgroepen - - ervaring die Herreweghe mist - - moet Callegari daarbij	helpen	. Hij wordt ook de vaste pion van het orkest , omdat hij tien weken	de_standaard_20011113_01_95
help/verb/de_standaard_20000602_01_139/196	. Een hoge prijs voor een prinses die haar vaderland Kolchis verliet en haar broer	hielp	vermoorden . De Griekse dichter Euripides diept in Medea de noodlottige afloop van het verhaal	de_standaard_20000602_01_139
help/verb/de_standaard_20010915_01_43/255	"	 het kaakbeen inderdaad bevestigt dat de exclusief menselijke eigenschap om vrienden en familieleden te"	helpen	bij problemen , bijzonder oud is . Afgezien van de relatie tussen moeder en kind	de_standaard_20010915_01_43
help/verb/de_standaard_19990603_01_94/741	: wat we graag lezen , wat onze interesses zijn . We hebben elkaar ook	geholpen	met het verplichte werk . Er was geen vijandschap , we waren geen concurrenten .	de_standaard_19990603_01_94
help/verb/de_standaard_20021003_01_74/234	Er blijft vooreerst de vraag of de prille democratie die we in de Himalaya zogezegd	helpen	redden , nog wel bestaat . De regering overweegt de voor november geplande verkiezingen uit	de_standaard_20021003_01_74
help/verb/de_standaard_20020809_01_47/75	Biolley , die tijdens zijn acht jaar bij Morgan Stanley heel wat aandelen- en obligatie-uitgiften	hielp	structureren , blijft gestationeerd in Londen . Hij komt terecht in de afdeling global financial	de_standaard_20020809_01_47
help/verb/de_standaard_20030530_01_13/533	het electoraat kunnen rekenen en een eventueel referendum verliezen . De president wordt daarbij niet	geholpen	door de lamentabele economische toestand van het land . In het eerste trimester van dit	de_standaard_20030530_01_13
help/verb/de_standaard_20020705_01_86/266	in de lijn ligt van ons beleid om het humanitair en internationaal recht vooruit te	helpen	". We zijn altijd een fervente voorstander geweest van het Strafhof 	 , zegt een"	de_standaard_20020705_01_86
help/verb/de_standaard_20000304_01_65/130	lensfabrikanten , maar ontwikkelde ook systemen voor de kleinhandel ( opticiens ) . De PDA-machine	helpt	de oogarts of de opticien bij het voorschrijven van leesbrillen . Via een distributie-akkoord met	de_standaard_20000304_01_65
help/verb/de_standaard_20001026_01_91/733	uithield bij Bullfrog eens Electronic Arts het bedrijf had opgekocht . In plaats van te	helpen	bij de creatie en de ontwikkeling van games woonde hij plots ontelbare vergaderingen bij en	de_standaard_20001026_01_91
help/verb/de_standaard_20031018_01_101/259	. Dit mogen zowel foto's als tekeningen of schilderijen zijn . Wie ons daarbij kan	helpen	, mag snel een berichtje zenden naar het SJO-THEATER via	de_standaard_20031018_01_101
help/verb/de_standaard_20040709_01_6/310	een ravijn in als ze daarmee hun kopman in Parijs aan zijn zesde geel kunnen	helpen	". 	 	 Ik heb al geregeld kunnen merken hoe hecht die groep is 	"	de_standaard_20040709_01_6
help/verb/de_standaard_20030301_01_182/159	de rol waarin het publiek je het liefst ziet , kan je carrière om zeep	helpen	"	 , meent Bullock . Maar ik weiger aan die druk toe te geven ."	de_standaard_20030301_01_182
help/verb/de_standaard_20000524_01_47/15	Gebrekkige kennis Nederlands en clichés rem op informatie over andere gemeenschap Filip en Mathilde	helpen	journalist over taalgrens Gebrekkige kennis van het Nederlands en clichés zetten een rem op genuanceerde	de_standaard_20000524_01_47
help/verb/de_standaard_20020614_01_35/203	"20 ongeldige stembiljetten . 	 U gaf me uw vertrouwen , nu zal God ons"	helpen	"om ons vaderland weer op te bouwen 	 , aldus Karzai , die nu de"	de_standaard_20020614_01_35
help/verb/de_standaard_19990313_01_84/1320	u allemaal uitspookt op het Internet . Anoniem surfen , een schuilnaam gebruiken , het	helpt	niet , want uw uniek serienummer verraadt u keer op keer . Als gevolg van	de_standaard_19990313_01_84
help/verb/de_standaard_20030809_01_69/6	REEKSPortretten van Belgische bedrijven Schoen-op-maat	helpt	Ambiorix er weer bovenop Dat een ijzersterke merknaam niet genoeg is voor een gezonde bedrijfsvoering	de_standaard_20030809_01_69
help/verb/de_standaard_20020205_01_12/444	Ijewere zei dat zijn organisatie zondagavond 55 lichamen had geteld en ruim 150 personen had	geholpen	die steek- of kogelwonden hadden opgelopen . Ooggetuigen zeiden dat er in de nacht van	de_standaard_20020205_01_12
help/verb/de_standaard_20031023_01_61/62	( AFRRI ) . Dat heeft het bedrijf uit Louvain-la-Neuve gisteren bekendgemaakt . IBA zal	helpen	bij de vernieuwing van de afdeling die besmettingswerende bestralingen en saneringsprocedures voor biologisch gevaar kan	de_standaard_20031023_01_61
help/verb/de_standaard_20021214_01_37/453	"Turk vindt dat zijn geloofsgenoten niet moeten kiezen voor het isolement . 	 Europa zal"	helpen	om de mentaliteit te veranderen . Alleen door meer contacten met de buitenwereld kan er	de_standaard_20021214_01_37
help/verb/de_standaard_20030324_01_41/680	zeilen te nemen doet men er daarom goed aan regio's op een niet-paternalistische manier te	helpen	bij de opbouw van een deugdelijk onderwijssysteem , de ontwikkeling van allerhande maatschappelijke netwerken en	de_standaard_20030324_01_41
help/verb/de_standaard_20020809_01_12/2569	' . Ik was het beu om almaar te horen dat ze me tijdelijk konden	helpen	, ik wilde nu eindelijk eens voor altijd geholpen worden . Ook als het risico	de_standaard_20020809_01_12
help/verb/de_standaard_20021203_01_37/374	volksvertegenwoordiger Jan Laureys stelde ze tien maatregelen voor om meer allochtonen aan een job te	helpen		de_standaard_20021203_01_37
help/verb/de_standaard_20000420_01_3/219	Tantan , verklaarde dat Turkije agenten naar Euro 2000 wil sturen om de veiligheid te	helpen	"garanderen . 	 Maar we hebben geen vat op de criminelen die uit Turkije zijn"	de_standaard_20000420_01_3
help/verb/de_standaard_19990820_01_74/207	we hier meer en meer veramerikaniseren . We worden overspoeld door die cultuur . Amerika	helpt	ons zelfs een stukje van Europa te bombarderen . Ze zijn de gendarmes van de	de_standaard_19990820_01_74
help/verb/de_standaard_20011220_01_73/718	"wilden baren . Ze heeft de 	 wandelende wapenopslagplaatsen 	 en de 	 brandkastvrouwen 	"	geholpen	. Vrouwen die het land uitvluchtten , verborgen in hun buik immers microfilms , cyanidecapsules	de_standaard_20011220_01_73
help/verb/de_standaard_20020614_01_31/213	"	 De mate waarin landen als Pakistan , Sudan of Tadzjikistan worden opgeroepen om te"	helpen	in de strijd tegen het terrorisme , kan de bereidheid van de internationale gemeenschap beperken	de_standaard_20020614_01_31
help/verb/de_standaard_19991109_01_131/89	media omvat , evenals een filmcyclus en een lessenreeks . Het geheel wil de toeschouwers	helpen	kritischer te kijken naar de stormvloed beelden waaraan ze dagelijks zijn blootgesteld . De curator	de_standaard_19991109_01_131
help/verb/de_standaard_20020118_01_49/312	van Britney , kwam er een babysit . De familiale hulp die we kregen ,	hielp	"niet , alleen twee zusjes , Kaat en Fien , deugden als kinderoppas . 	"	de_standaard_20020118_01_49
help/verb/de_standaard_20030704_01_128/181	"prostituees , en zorgde na een maandje dan toch voor rode matten . 	 Dat"	hielp	"wel even 	 , geeft een van de meisjes toe . 	 Maar na de"	de_standaard_20030704_01_128
help/verb/de_standaard_20010615_01_17/1134	schitterend . Maar als je dat zou overzetten naar een decoratiestof voor je leefruimte ...	Help	! Neen , je moet je concentreren op details . Eén enkel stiksel bijvoorbeeld .	de_standaard_20010615_01_17
help/verb/de_standaard_20041122_01_52/473	De site leent zich bijvoorbeeld voor kantoren en appartementen , we zullen moeten nagaan wie	helpt	"financieren . 	 ( hpg"	de_standaard_20041122_01_52
help/verb/het_laatste_nieuws_19990804_01_258/76	tieners de westerse leiders om aandacht voor het trieste lot van de Afrikaanse jongeren .	Help	ons . Daaruit valt af te leiden dat de tieners bijna honderd procent zeker wisten	het_laatste_nieuws_19990804_01_258
help/verb/het_laatste_nieuws_20040212_01_77/274	april en en 9 en 16 mei . De cursisten worden ook aan een bijenpopulatie	geholpen	. Deelname aan de cursus is gratis . Voor meer info en inschrijvingen kan je	het_laatste_nieuws_20040212_01_77
help/verb/het_laatste_nieuws_20010131_01_276/141	de gevraagde 45 . andquot; De gemeente kan het , volgens Georges Gilis , niet	helpen	dat het dossier zolang aansleept . andquot; We hadden pech met de afhandeling van het	het_laatste_nieuws_20010131_01_276
help/verb/het_laatste_nieuws_20030322_01_420/162	Vlaamse openingsweekend zegevierde zijn twee jaar oudere ploegmaat Roy Sentjens in Kuurne-Brussel-Kuurne en afgelopen weekend	hielp	De Weert de wederoptredende Erik Dekker aan de eindzege in de GP Erik Breukink .	het_laatste_nieuws_20030322_01_420
help/verb/het_laatste_nieuws_20000825_01_367/241	doet ook dienst als chauffeur . Hij heeft me na mijn ongeval in april uitstekend	geholpen	. andquot; andquot; Ik rijd al meer dan vijftig jaar met de auto , nooit	het_laatste_nieuws_20000825_01_367
help/verb/het_laatste_nieuws_20030611_01_457/185	vooraf genoeg gegeten en een paar pilletjes genomen . Maar veel heeft het allemaal niet	geholpen	andquot; , lacht de reporter . Sergio zou echter Sergio niet zijn moest hij ook	het_laatste_nieuws_20030611_01_457
help/verb/het_laatste_nieuws_20030828_01_266/39	de snelsten , maar twaalf uur per dag werken omdat de échte postbodes me niet	helpen	, dat pik ik niet langer . Ik ben inderdaad een paar keer teruggekeerd met	het_laatste_nieuws_20030828_01_266
help/verb/het_laatste_nieuws_20030306_01_236/187	naar eigen zeggen - van het schepencollege bericht dat ze dit jaar niet zouden komen	helpen	. andquot; Dat is een ramp voor ons . Waarom staat onze gemeente niet achter	het_laatste_nieuws_20030306_01_236
help/verb/het_laatste_nieuws_20000811_01_446/769	Joske . Hij heeft ook een huis gebouwd , en daar heeft Jos veel bij	geholpen	. Dan kwam hij thuis van zijn werk , rap eten en de wagen in	het_laatste_nieuws_20000811_01_446
help/verb/het_laatste_nieuws_20030804_01_136/75	links en rechts van de weg met telkens asverschuivingen . andquot; Dat zal de chauffeurs	helpen	om hun snelheid binnen de limieten te houden . Bovendien kunnen we aardig wat parkeerruimte	het_laatste_nieuws_20030804_01_136
help/verb/het_laatste_nieuws_20010404_01_356/588	van vezels over de dag . En wordt uw buik dikker . Water drinken ,	helpt	ook het opgeblazen gevoel voor de maandstonden weg te spoelen . Drink water zo koud	het_laatste_nieuws_20010404_01_356
help/verb/het_laatste_nieuws_20030124_01_351/45	qua karakter , verschillend . Beide meisjes komen zondag naar de tweelingendag en zullen er	helpen	bij het aanleren van de danspasjes van het Bal Moderne . andquot; We kijken er	het_laatste_nieuws_20030124_01_351
help/verb/het_laatste_nieuws_20000621_01_221/106	als de pastoor haar nieuwe fiets besprenkelt . andquot; Ik hoop dat het mij zal	helpen	andquot; , zegt Cecile . Jan Christens is zelfs helemaal vanuit Rotselaar naar Leuven gekomen	het_laatste_nieuws_20000621_01_221
help/verb/het_laatste_nieuws_20010507_01_410/371	moet dus minimaal 25 miljoen bij . Alleen op de Lotto spelen , zal niet	helpen	, vermoeden we	het_laatste_nieuws_20010507_01_410
help/verb/het_laatste_nieuws_20031106_01_323/324	, weet Tim Verschueren daarover . andquot; Wie weet kan hij ons komende dinsdag niet	helpen	om Halen vlot te kloppen en die plaats bij de eerste zes veilig te stellen	het_laatste_nieuws_20031106_01_323
help/verb/het_laatste_nieuws_20000204_01_244/83	vast dat het doe-centrum bijzonder in de smaak valt van het jonge grut . andquot;	Help	, ik krijg mijn kinderen niet naar huis . Ik òòk niet ! andquot; ,	het_laatste_nieuws_20000204_01_244
help/verb/het_laatste_nieuws_19990212_01_35/84	oefening , onderstrepen het belang ervan . Iedereen weet hoe nuttig politiehonden zijn . Ze	helpen	bij het opsporen van mensen , drugs en explosieven en gaan mee op patrouille om	het_laatste_nieuws_19990212_01_35
help/verb/het_laatste_nieuws_20020719_01_388/551	zaak van de asielzoekers ? Bram : andquot; Ze zouden de mensen gìnds moeten gaan	helpen	. Dan komen ze niet naar hier . andquot; * Zou u graag 100 jaar	het_laatste_nieuws_20020719_01_388
help/verb/het_laatste_nieuws_20000725_01_414/309	breken in het enkelspel , besliste hij alles op dubbel te zetten . Zijn vader	hielp	hem over de streep . andquot; Die specialisatie drong zich op en de voorbije twee	het_laatste_nieuws_20000725_01_414
help/verb/het_laatste_nieuws_20020313_01_328/484	frank zien bijeen te brengen . Ik heb drie mensen gecontacteerd die me misschien kunnen	helpen	. Ik hoop alvast dat er niet nog een deurwaarder komt , want Annie kan	het_laatste_nieuws_20020313_01_328
help/verb/het_laatste_nieuws_20020409_01_490/297	in het geheel niet als een concurrent die zomaar op zijn stek aast . Hij	helpt	mij zonder rancunes en probeert mij alle knepen van het vak eigen te maken .	het_laatste_nieuws_20020409_01_490
help/verb/het_laatste_nieuws_20011212_01_617/287	aanvankelijk niet zoals het hoorde , maar die korte stage in Italië heeft veel spelers	geholpen	. andquot; Maaseik speelt vanavond niet in eigen sportzaal maar Europees in de nieuwe Expodroom	het_laatste_nieuws_20011212_01_617
help/verb/het_laatste_nieuws_20000707_01_77/171	maken in het motorwereldje . Voor mezelf wil ik er geen voordeel uithalen . Ik	help	graag mensen omdat ik weet hoe het is slachtoffer te zijn . andquot; Met de	het_laatste_nieuws_20000707_01_77
help/verb/het_laatste_nieuws_20010216_01_99/159	de zogenaamde koppelverkoop andquot; , legt Jan Van Bogaert uit . andquot; Het gemeentebestuur kan	helpen	door een gemeentelijk grondbeleid te voeren met betaalbare kavels . Ook vragen we nieuwe verkavelingen	het_laatste_nieuws_20010216_01_99
help/verb/het_laatste_nieuws_20020211_01_195/19	in apotheek De vraag naar Viacrème , een zalf die vrouwen aan betere orgasmes moet	helpen	, is volgens verdeler A.T. Benelux zo groot dat de zalf nu ook bij de	het_laatste_nieuws_20020211_01_195
help/verb/het_laatste_nieuws_20011011_01_383/62	. Rosine Van Hoorde , Edgard Sohiestraat 25 , 1560 Hoeilaart . Wie kan mij	helpen	aan de volgende boekjes uit de reeks andquot; Kinderbibliotheek andquot; van Abraham Hans : nr	het_laatste_nieuws_20011011_01_383
help/verb/het_laatste_nieuws_20041008_02_1139/922	lijdt . Want de beste manier om hen te helpen , is hen niet meer	helpen	. Ze gaan dan beseffen dat er geen andere oplossing is . Christiaens R ,	het_laatste_nieuws_20041008_02_1139
help/verb/het_laatste_nieuws_19990322_01_47/198	familie . Ook schepen Ronny De Sutter bemiddelt inmiddels bij Stedenbouw om de familie te	helpen	. Het vernield bedrijf was zonevreemd en mag niet heropgebouwd worden . andquot; Stedenbouw Brugge	het_laatste_nieuws_19990322_01_47
help/verb/het_nieuwsblad_20021129_01_44/97	techniek veiliger geworden . De kans op een verlamming is nagenoeg onbestaande . ERONDEGEM Boer	helpt	dieven pakken Drie dieven , die op een boer wachtten om hun vluchtwagen uit het	het_nieuwsblad_20021129_01_44
help/verb/het_nieuwsblad_20021120_01_510/42	ze een bordje op dat de apotheek van wacht bereid was de klanten verder te	helpen	. Het was 23 jaar geleden dat de apothekers nog van zich lieten horen .	het_nieuwsblad_20021120_01_510
help/verb/het_nieuwsblad_19990311_01_520/311	trainer en wil daarnaast nog de cursus trainer B volgen . Ik wil ook verder	helpen	meewerken aan de uitbouw van het zwembad Ter Borcht . Binnenkort gaat Wingene open en	het_nieuwsblad_19990311_01_520
help/verb/het_nieuwsblad_20041023_01_646/2345	. Na een paar Duvels ben ik niet zo zwaar op de hand . Dat	helpt	. Hoewel , ik zit hier aan de koffie en ik heb al veel gezegd	het_nieuwsblad_20041023_01_646
help/verb/het_nieuwsblad_20041201_01_122/259	van topsportstudent . De faciliteiten die ik daarmee krijgt , moeten we alvast kunnen vooruit	helpen	, weet de achttienjarige Rik Smet . ( GSG )	het_nieuwsblad_20041201_01_122
help/verb/het_nieuwsblad_20020921_01_347/142	"verder De Maeyer . 	 We moeten voluit voor de zege gaan . Een punt"	helpt	ons niet vooruit . De tegenstanders weten dat ook en wachten geduldig af op de	het_nieuwsblad_20020921_01_347
help/verb/het_nieuwsblad_20041025_01_403/96	dat hij benaderd was door iemand die hem naar eigen zeggen aan de sleutels kon	helpen	"	 , zegt burgemeester Patrick Janssens ( SP.A ) . 	 We willen laten onderzoeken"	het_nieuwsblad_20041025_01_403
help/verb/het_nieuwsblad_20020607_01_351/132	zwermen vliegen rond . Het is onze taak die mensen op de goede weg te	helpen	. Desnoods gaan we ter plaatse om alles uit te leggen . Mijn man en	het_nieuwsblad_20020607_01_351
help/verb/het_nieuwsblad_19991231_01_474/657	het vliegtuig naar Cyprus voor een oefenstage afgewerkt . Mols ( ontsteking scheenbeenvlies ) werd	geholpen	door passende steunzolen . De piste van de Kroatische spits Vukas blijkt nog niet helemaal	het_nieuwsblad_19991231_01_474
help/verb/het_nieuwsblad_20040827_01_486/167	zijn lesopdracht met een deeltijdse job op het kabinet van cultuurschepen Frank Nobels . Verkiezingen	helpen	"winnen Voor Buijs betekent het de terugkeer naar een oude liefde . 	 Mijn politieke"	het_nieuwsblad_20040827_01_486
help/verb/het_nieuwsblad_19990116_01_532/224	. Het boek zelf is geboren uit teamwork . Wat ik deed , is vooral	helpen	"samensteken . 	 Hij overloopt de inhoud met de 	 beeldende , bijna verleidelijke teksten"	het_nieuwsblad_19990116_01_532
help/verb/het_nieuwsblad_20011218_01_403/367	"naschoolse huistakenbegeleiding . 	 Een wijkhuis is er niet , maar de wil om te"	helpen	"waar we kunnen is er wel 	 , onderstreept Etienne . 	 Mensen van Sint-Jozef"	het_nieuwsblad_20011218_01_403
help/verb/het_nieuwsblad_20010402_01_339/3	Commissaris S	helpt	commissaris O COMMISSARIS Steven De Smet maakt ook buiten de Gentse politie steeds meer carrière	het_nieuwsblad_20010402_01_339
help/verb/het_nieuwsblad_20020411_01_557/1470	enorm veel reacties gekregen van mensen die ik helemaal niet ken en die me willen	helpen	. Vannacht heb ik nog een half uur aan de telefoon gesproken met een volslagen	het_nieuwsblad_20020411_01_557
help/verb/het_nieuwsblad_20031108_01_316/17	"van Geena Lisa maakt zich onmisbaar bij opvoeding Zion en Yaro 	 Als ik niet"	help	", slaapt Geena nooit uit 	 	 De twee zoontjes van Geena zijn maar met"	het_nieuwsblad_20031108_01_316
help/verb/het_nieuwsblad_20001226_01_205/322	nood . Internationale verdragen , zoals de Conventie van Genève , verplichten ons hen te	helpen	". Daarom moeten we ze straks zo goed mogelijk opvangen . 	 Actiegroep Naar het"	het_nieuwsblad_20001226_01_205
help/verb/het_nieuwsblad_20030930_01_324/35	minuut wist Wuustwezel een punt uit de brand te slepen tegen Maasmechelen . Het 1-1-gelijkspel	helpt	"de jongens van Frank Braeckmans echter niet weg van de laatste plaats . 	 Verdiend"	het_nieuwsblad_20030930_01_324
help/verb/het_nieuwsblad_20040309_01_195/439	en huidtransplantaties die niet goed werden uitgevoerd , tot dokter Martens me uit mijn wanhoop	hielp	. Hij heeft voor totale genezing gezorgd , maar al die miserie heeft wel een	het_nieuwsblad_20040309_01_195
help/verb/het_nieuwsblad_19990219_01_180/331	Francis Goemaere zonder toelating van de refs CBK-speler Steven Lefebvre na een zware val wou	helpen	en uit de zaal werd gewezen . Wissel De wissel Stefaan Everaert-Jimmy Vanhulle beviel KVGO	het_nieuwsblad_19990219_01_180
help/verb/het_nieuwsblad_20021226_01_19/417	arena terecht , als adviseur van George Bush senior . Dat ze een Republikeins president	hielp	, is merkwaardig , want Rice was eigenlijk een Democrate . Cowboy kalmeren Begin 2000	het_nieuwsblad_20021226_01_19
help/verb/het_nieuwsblad_20000826_01_525/405	zorg maar om een boek aan te geven , een kopje koffie te schenken ,	helpen	zich af te drogen en dergelijke . De mensen worden er tewerkgesteld onder een vzw	het_nieuwsblad_20000826_01_525
help/verb/het_nieuwsblad_20030310_01_441/428	. Verdediger Tomasic moest wijken voor Wamfor die in het midden ging spelen . Het	hielp	niet . Jestrovic trapte ruim een kwartier voor tijd een vrije trap keurig voorbij Moons	het_nieuwsblad_20030310_01_441
help/verb/het_nieuwsblad_20010214_01_166/117	wat wrange nasmaak hangen . We beseften dat we te veel kansen om zeep hadden	geholpen	". De ongezouten rekening kregen we achteraf gepresenteerd . 	 Lieven Bogaert Ook volgens Desoete"	het_nieuwsblad_20010214_01_166
help/verb/het_nieuwsblad_20040521_01_333/155	"	 We voelen ons goed in België 	 , zegt Natalya . 	 De buren"	hielpen	"ons onmiddellijk verder en zijn inmiddels vrienden geworden . 	 De siervelgen die vorige week"	het_nieuwsblad_20040521_01_333
