id	left	target	right	file
schaal/noun/parool_19990326_94/212	, Jozias van Aartsen , reageerde enthousiast . Dat legde echter weinig gewicht in de	schaal	, omdat Nederland geen deel uitmaakt van de Contactgroep , die bestaat uit de Verenigde	parool_19990326_94
schaal/noun/parool_20010810_32/19	de greep geraakt van een Brood-manie ? De schilderijen van Herman Brood zouden op grote	schaal	worden nagemaakt en vervalst . Koos van Dijk , de manager van het multitalent dat	parool_20010810_32
schaal/noun/parool_19990612_12/793	Door het water terug te brengen krijgt het brede profiel zijn verhoudingen van maat en	schaal	weer terug . Dit is niet het geval bij een pleininrichting met bomen . Verder	parool_19990612_12
schaal/noun/parool_20040410_14/268	Sanchez , bevestigde eerder al dat beide geloofsgroepen samenwerken , zij het ' op kleine	schaal	en op een laag niveau ' . Volgens Sanchez doen de Amerikanen er alles aan	parool_20040410_14
schaal/noun/parool_20010519_1/272	werd in snel tempo geprivatiseerd en de medewerkers van de collectieve boerderijen kozen op grote	schaal	weer voor het vrije herdersleven . Op dit moment zijn in Mongolië 700.000 herders ,	parool_20010519_1
schaal/noun/parool_20001216_129/418	Boven de Grote Zandwoestijn loste Sam op . Aardbevingen Een aardbeving van 4,1 op de	schaal	van Richter onder de Straat van Gibraltar was voelbaar in Marokko , Spanje en de	parool_20001216_129
schaal/noun/parool_20000715_34/72	Java raakten 64 mensen gewond tijdens een aardschok met een kracht van 5.2 op de	schaal	van Richter . De meeste slachtoffers vielen doordat hun huizen met de grond gelijk werden	parool_20000715_34
schaal/noun/parool_20030530_01/108	uit 1992 . En als klap op de vuurpijl Rafael van der Vaart met de	schaal	van vorig jaar . Allemaal trofeeën uit de periode dat Michael van Praag van Ajax	parool_20030530_01
schaal/noun/parool_20010728_77/377	de droogte aan . Aardbevingen Na een aardbeving met een kracht van 6,5 op de	schaal	van Richter in het noorden van Chili werden een dode en diverse gewonden geteld .	parool_20010728_77
schaal/noun/parool_20001019_19/671	ouders opeist . Toch plegen mannen en vrouwen over de hele wereld ook op grote	schaal	overspel . Een verklaring is dat het voor beide geslachten zeer lonend is voor hun	parool_20001019_19
schaal/noun/parool_20020927_109/924	vakantietekeningen zien van Bern en van het Kremlin . Even nauwkeurig , even nauwkeurig op	schaal	, alleen vanuit een gebruikelijker perspectief , namelijk dat van de toeschouwer , die vanaf	parool_20020927_109
schaal/noun/parool_20030908_03/47	niet zelf in staat is al die actviteiten te organiseren . ' Daarvoor is de	schaal	te gering en zijn de expertise en het netwerk onvoldoende , ' schrijft hij Dalitz	parool_20030908_03
schaal/noun/parool_20021005_53/484	onderschat vehikel van integratie : kinderen van inboorlingen en van migranten beginnen op steeds grotere	schaal	met elkaar te vrijen . De beste integratie verloopt via het bed , daar krijg	parool_20021005_53
schaal/noun/parool_20001118_20/240	"nooit hebben meegemaakt . 	 Aardbevingen Een aardbeving met een kracht van 5,4 op de"	schaal	van Richter trof het noordwesten van Algerije . Twee mensen werden gedood en talloze gebouwen	parool_20001118_20
schaal/noun/parool_20020807_90/366	het bedrijfsleven . De soliditeit , die in het onderzoek een zwaar gewicht in de	schaal	legt , is slecht . De vier steden scharen zich op dat punt allemaal bij	parool_20020807_90
schaal/noun/parool_19990818_17/10	Lichte aardbevingen met een kracht van 5 op de	schaal	van Richter hebben gisteravond San Francisco en de Peruaanse hoofdstad Lima getroffen . In de	parool_19990818_17
schaal/noun/parool_19990330_26/145	te organiseren : A 2000 kan pas in de loop van volgend jaar op grote	schaal	decoders leveren . Sala probeerde in 1995 tevergeefs een referendum te organiseren over de verkoop	parool_19990330_26
schaal/noun/parool_20030927_42/212	binnen enkele uren getroffen door twee zware aardbevingen van respectievelijk 8,0 en 7,0 op de	schaal	van Richter . Over de vraag wat nu precies de grote kracht van Ikea is	parool_20030927_42
schaal/noun/parool_20030409_78/301	getoeter en het gooien van bloemen . In de wijk Saddam City werd op grote	schaal	geplunderd zodra de bewoners , sjiietische moslims , begrepen dat het centrale gezag was verjaagd	parool_20030409_78
schaal/noun/parool_20020510_40/36	de door Feyenoord gewonnen Uefa-Cupfinale schuldig maakten aan ongeregeldheden , vernielingen en - op kleine	schaal	- plunderingen . Van de 160 mensen die woensdag en gisteren zijn opgepakt , zitten	parool_20020510_40
schaal/noun/parool_20020729_87/302	inmiddels failliete dochter van Qwest en KPN , zich schuldig hebben gemaakt . ' De	schaal	waarop Qwest deze truc toepaste , is wel enorm . Naar nu blijkt , is	parool_20020729_87
schaal/noun/parool_20040119_91/25	nog dit jaar medicijnen kopen bij de drogist . De drogisterij-keten DA gaat op grote	schaal	geneesmiddelen verhandelen , naast de traditionele dropjes , cosmetica en aspirientjes . Dit heeft DA	parool_20040119_91
schaal/noun/parool_20000415_70/475	met agressie kan nauwelijks worden gesproken - gewapende conflicten doen zich nu vooral op regionale	schaal	voor . En zeker voor Rusland geldt bovendien dat het zijn geld liever en beter	parool_20000415_70
schaal/noun/parool_20000810_12/1057	sloeg Het Noodlot toe . In de gedaante van een aardbeving van 6.3 op de	schaal	van Richter om precies te zijn . In het centrum van Long Beach stortten huizen	parool_20000810_12
schaal/noun/parool_20020302_133/1196	en masse nieuws , informatie en entertainment in en probeerde die te slijten op Europese	schaal	. Toen er meer dan tien miljoen euro aan kapitaal was verbrand en investeerders het	parool_20020302_133
schaal/noun/parool_20010619_87/289	heeft op de Filipijnen gewoond , waar een bedrijf als Nike volgens haar op grote	schaal	gebruik maakt van kinderarbeid . Het hoge doel van Klein is , schrijft ze in	parool_20010619_87
schaal/noun/parool_20030424_55/182	tot hem kunnen worden herleid ' . Dat het Iraakse regime het olie-voor-voedselprogramma op grote	schaal	misbruikte , is al langer bekend . Saddam mocht zelf bepalen met wie hij zaken	parool_20030424_55
schaal/noun/parool_20020910_78/137	Witte Huis doet momenteel al het mogelijke om te bewijzen dat Saddam Hoessein op grote	schaal	over deze wapens beschikt . Vice-president Dick Cheney zei gisteren tijdens een interview op de	parool_20020910_78
schaal/noun/parool_20020521_48/314	de voormalige Koraal Spechtgevangenis op non-actief was gesteld . De cipiers maakten zich op grote	schaal	schuldig aan corruptie en ' normschendend ' gedrag . Minister Benk Korthals ( Justitie )	parool_20020521_48
schaal/noun/parool_20000624_138/289	aan andere zaken kunt spenderen . Economisch beleid is soms moeilijk concretiseerbaar op een kleine	schaal	, terwijl daar wel voor werkzoekenden gevolgen uit kunnen voortvloeien . Bereikbaarheidsbeleid waaronder het parkeerbeleid	parool_20000624_138
schaal/noun/parool_20010914_67/311	gebeurtenissen van ondergeschikt belang . De belangstelling voor de Verenigde Staten kwam hier op grote	schaal	tot bloei tijdens de Tweede Wereldoorlog , toen de VS zich voor het eerst als	parool_20010914_67
schaal/noun/parool_20040127_72/192	Met als gevolg pogroms , steeds gevolgd door wraakacties van moslims , ' op een	schaal	die Indiasinds de deling in 1947 niet heeft meegemaakt ' . Weer een voorbeeld van	parool_20040127_72
schaal/noun/parool_20010803_1/390	biertje uit Antiliaans zeewater wordt gebrouwen . Sinds twee maanden is het bier op beperkte	schaal	in ons land verkrijgbaar , namelijk in strandtenten en op zomerterrassen . Amstel Bright is	parool_20010803_1
schaal/noun/parool_20010922_56/317	negen districten had geleid . Aardbevingen Een aardbeving met een kracht van 5,2 op de	schaal	van Richter die de zuidelijke streken van Griekenland trof , heeft schade aangericht aan kerken	parool_20010922_56
schaal/noun/parool_19990617_97/602	maken . Sterker : geef de Nederlanders duur krediet en ze kopen er op grote	schaal	woningen mee ( de fiscus betaalt mee ) , en aandelen ook wel , en	parool_19990617_97
schaal/noun/parool_20020829_33/247	gemaakt met zogenaamde animatronicsmodellen , een soort gemotoriseerde rubberbeesten die voor het eerst op grote	schaal	werden gebruikt in Steven Spielbergs klassieke haaienfilm Jaws . Sommige milieubewuste kijkers waren zo overtuigd	parool_20020829_33
schaal/noun/parool_20030531_113/26	beneden en zorgt ervoor dat de diepe oceaan voorlopig te koud blijft om op grote	schaal	methaan vrij te geven . Waar je wel problemen kan verwachten is in de permafrost	parool_20030531_113
schaal/noun/parool_20010820_31/217	misgaat bij de irisscan . Schiphol is de eerste luchthaven die de irisscan op grote	schaal	invoert . Het Londense Heathrow begint in oktober met een proef . Ook de Nederlandse	parool_20010820_31
schaal/noun/parool_20000805_39/483	de vervuiling vergelijken met die in Nigeria of Venezuela , maar dan op veel grotere	schaal	". 	 Het is de ervaring van Greenpeace dat Russische oliemaatschappijen , die onder Boris"	parool_20000805_39
schaal/noun/parool_20020923_9/10	Een aardbeving met een kracht van 4,8 op de	schaal	van Richter heeft afgelopen nacht paniek gezaaid in Groot-Brittannië . Slachtoffers vielen er niet ,	parool_20020923_9
schaal/noun/parool_20000226_84/1507	"	 Maar meestal bleef het bij opwinding . Zoals bij de diefstal van de koperen"	schaal	", waarop de dropjes werden gewogen . 	 Ik zie die jongen nog naar binnen"	parool_20000226_84
schaal/noun/parool_19991028_70/409	of ze het AD juridisch kunnen aanpakken . Volgens de krant werd ' op grote	schaal	' misbruik gemaakt door de burgemeester en zijn vrouw van geld en een creditcard van	parool_19991028_70
schaal/noun/parool_19991020_35/477	"Wit : 	 Tegelijk moet je afgeleide functies ontwikkelen . Dat gebeurt al op kleine"	schaal	. Op Schiphol kan de reiziger bijvoorbeeld valuta's bestellen die hij op de terminal afhaalt	parool_19991020_35
schaal/noun/parool_20010924_0/212	zegt een verbitterde werkneemster . Het is tekenend voor het verval van Solidariteit op landelijke	schaal	. De beweging ontstond mede hier in Ursus , waar na een grote staking in	parool_20010924_0
schaal/noun/parool_20000526_94/357	"onze nieuwsvoorziening . 	 Het is voor het eerst dat een dagblad op zo'n grote"	schaal	kopij overneemt van andere kranten . De zaterdagse Parool-rubriek Op de klapstoel wordt al een	parool_20000526_94
schaal/noun/parool_19990817_93/31	vele duizenden gewonden gevallen . De beving , met een kracht van 6.7 op de	schaal	van Richter , deed zich enkele minuten na twee uur voor ( Nederlandse tijd ,	parool_19990817_93
schaal/noun/parool_20010407_48/836	dag gereed staat , is heerlijk overdadig . Chef de cuisines bereiden , tussen de	schalen	met vers fruit , zes soorten stokbrood , zoete aardappelen en exotische salades , op	parool_20010407_48
schaal/noun/algemeen_dagblad_20030731_09/26	aldus wetenschappers . Maar hoe zag het weer er uit voordat de industrie op grote	schaal	CO uitstootte ? Die vraag 2 moet worden beantwoord na het doorspitten 900 oude scheepslogboeken	algemeen_dagblad_20030731_09
schaal/noun/algemeen_dagblad_20010113_50/1856	terwijl ze voor koffie en tompouce zorgt . Op de wandkast staan imposante bekers en	schalen	. Op verzoek wil vader Hersi ze graag laten zien . Van Youssouf hoeft dat	algemeen_dagblad_20010113_50
schaal/noun/algemeen_dagblad_20010601_91/9	De horeca gaat de komende jaren op grote	schaal	halffabrikaten en kant-en-klare producten gebruiken om het tekort aan koks en ander personeel op te	algemeen_dagblad_20010601_91
schaal/noun/algemeen_dagblad_20030825_32/122	kunnen opbrengen voor bedrijven zonder eigen netwerk als Tele2 en Scarlet/One.Tel , die op grote	schaal	minuten inkopen bij KPN en die met een beetje winst doorverkopen aan zijn klanten .	algemeen_dagblad_20030825_32
schaal/noun/algemeen_dagblad_20000825_134/778	. Ingenieur Keur heeft zijn vermoedens over de redenen waarom de liften nooit op grote	schaal	zijn ingevoerd . De proef is op kleine schaal gehouden , in een niet zo	algemeen_dagblad_20000825_134
schaal/noun/algemeen_dagblad_20000426_125/227	, die streed tegen landmijnen . Als monarch kun je bij zoiets gewicht in de	schaal	leggen . Heel zinnig - én goed voor je koninklijke imago . G. van de	algemeen_dagblad_20000426_125
schaal/noun/algemeen_dagblad_20020619_116/176	"heel veel succes . 	 Ook elders in Europa vierde de Turkse gemeenschap op grote"	schaal	feest na de winst op Japan . In het centrum van Rotterdam verzamelden zich enkele	algemeen_dagblad_20020619_116
schaal/noun/algemeen_dagblad_20010323_71/246	zo het leven de moeite waard maken . Of dat nu op kleine of grote	schaal	gebeurt . Judith v. Buuren ( 60+ ) Delft voorzitter Ned. Ver . van Kritische	algemeen_dagblad_20010323_71
schaal/noun/algemeen_dagblad_20000519_5/346	citroensap , Worcestershire sauce , zout en peper . Stort de massa in een platte	schaal	en plaats hem geheel afgekoeld en afgedekt in de koelkast . Morgen gaan we verder	algemeen_dagblad_20000519_5
schaal/noun/algemeen_dagblad_20000621_136/692	ben van het nut : ja . Maar ik geloof niet dat dit op grote	schaal	hygiënisch verantwoord mogelijk is . Laten ze dan álle plastic maar inzamelen en hergebruiken als	algemeen_dagblad_20000621_136
schaal/noun/algemeen_dagblad_20020803_18/71	Koninkrijk van Tony Blair , dat hun matigende oordeel in Washington nauwelijks gewicht in de	schaal	legt . Tekenend voor het verloop van het heftige debat is dat het niet gaat	algemeen_dagblad_20020803_18
schaal/noun/algemeen_dagblad_20031011_207/168	. Comfortabel zitten in een trendy entourage . Niets staat er zomaar , zelfs de	schaal	met rozenblaadjes voor het raam getuigt van originaliteit . Lampen , bestek en glas spelen	algemeen_dagblad_20031011_207
schaal/noun/algemeen_dagblad_20030708_33/373	westen van het land opgepakt op verdenking van miljoenenfraude . De directeur liet op grote	schaal	mensen illegaal werken in de glastuinbouw in het Westland . De fraude kwam aan het	algemeen_dagblad_20030708_33
schaal/noun/algemeen_dagblad_20010521_45/449	De fout ligt kennelijk bij Buitenlandse Zaken in Berlijn , dat het rapport op grote	schaal	verspreidde . Raadselachtig element in het stuk is dat de Libische leider Gaddafi zou hebben	algemeen_dagblad_20010521_45
schaal/noun/algemeen_dagblad_20030925_10/233	sluis met schoon water kunnen die schepen door de sluis zonder de vervuiling op grote	schaal	"te verspreiden 	 , vindt de woordvoerder . Volgens hem zal er dan in kleine"	algemeen_dagblad_20030925_10
schaal/noun/algemeen_dagblad_20010414_66/71	Feyenoord dit seizoen niets . Geen beker , geen titel . PSV krijgt straks de	schaal	die hoort bij de kampioen van Nederland . De verklaring voor het Brabantse succes is	algemeen_dagblad_20010414_66
schaal/noun/algemeen_dagblad_20000322_76/11	In de transportbranche in de regio Utrecht wordt op grote	schaal	gefraudeerd . Dat blijkt uit onderzoek van het Regionaal Interdisciplinair Fraudeteam Utrecht . Veertien transportondernemingen	algemeen_dagblad_20000322_76
schaal/noun/algemeen_dagblad_20000620_59/497	De leden worden op de hoogte gehouden via Tribunekranten . De KRO organiseert op grote	schaal	vakantiereizen voor leden naar de meest uiteenlopende oorden : van Israël tot Rome en van	algemeen_dagblad_20000620_59
schaal/noun/algemeen_dagblad_19990820_27/81	van het land nog opgeschrikt door een naschok met de kracht van 4,8 op de	schaal	van Richter . Er vielen geen slachtoffers . Met het verstrijken van de tijd wordt	algemeen_dagblad_19990820_27
schaal/noun/algemeen_dagblad_20020831_163/204	kunnen vinden . De spullen die je op de meubelboulevards vindt , worden op grote	schaal	"verspreid 	 , aldus Evers . 	 Wij richten ons op mensen die iets bijzonders"	algemeen_dagblad_20020831_163
schaal/noun/algemeen_dagblad_20000422_50/211	eierverkoop minder wordt . De tijd dat het gezin aan tafel zat met een hele	schaal	vol gekookte c.q. gekleurde eieren - en we er gemiddeld twee à drie aten -	algemeen_dagblad_20000422_50
schaal/noun/algemeen_dagblad_20031023_88/210	De House of Lords heeft de wet aangepast , zodat de omstreden jacht op beperkte	schaal	nog altijd mogelijk is . De aangepaste wet is voor stemming teruggestuurd naar het Lagerhuis	algemeen_dagblad_20031023_88
schaal/noun/algemeen_dagblad_20000212_84/73	pret- annex ponypark de all-in entreeprijs heeft ingevoerd . Dit initiatief kreeg internationaal op grote	schaal	navolging	algemeen_dagblad_20000212_84
schaal/noun/algemeen_dagblad_20040705_77/287	"door de microfoon in de richting van Williams . 	 En sorry dat ik de"	schaal	"van je heb afgepakt . 	 Daarna maakten woorden plaats voor gegiechel . Ze giechelde"	algemeen_dagblad_20040705_77
schaal/noun/algemeen_dagblad_20040525_24/22	mening naar @ brieven@ ad . nl De Rotterdamse politie zal deze zomer op grote	schaal	preventief fouilleren in een ruim gebied in het centrum . De controles , die vooral	algemeen_dagblad_20040525_24
schaal/noun/algemeen_dagblad_20030614_254/23	van de katharen tenslotte de schat van de geheimzinnige graal : soms is dat de	schaal	waarin het bloed van de gekruisigde Christus werd opgevangen en die via de tempeliers in	algemeen_dagblad_20030614_254
schaal/noun/algemeen_dagblad_20020924_34/22	zwaarste aardbeving in 12 jaar meegemaakt . Deze had een sterkte van 4,8 op de	schaal	van Richter . Het epicentrum lag in het stadje Dudley bij Birmingham , en de	algemeen_dagblad_20020924_34
schaal/noun/algemeen_dagblad_19990911_45/83	Manta . De fabrikanten van deze vloerelementen , die in de jaren 70 op grote	schaal	werden toegepast in de woningbouw , voegden calciumchloride toe aan het betonmengsel om het productieproces	algemeen_dagblad_19990911_45
schaal/noun/algemeen_dagblad_20030912_13/69	"op pad kunnen . 	 Om hun kosten te drukken , vervangen apothekers op grote"	schaal	dure merkgeneesmiddelen door goedkopere alternatieven . Bij belangenverenigingen en het ministerie van Volksgezondheid regent het	algemeen_dagblad_20030912_13
schaal/noun/algemeen_dagblad_19990914_36/65	van de grote aardbeving van 17 augustus , had een kracht van 5,8 op de	schaal	van Richter . Premier Ecevit riep zijn landgenoten op hun kalmte te bewaren en reddingsploegen	algemeen_dagblad_19990914_36
schaal/noun/algemeen_dagblad_19990507_145/36	zware aardschok . De 30 seconden durende beving met een kracht van 5,5 op de	schaal	van Richter richtte slechts geringe schade aan . Wel ontstonden aardverschuivingen langs de wegen en	algemeen_dagblad_19990507_145
schaal/noun/algemeen_dagblad_20010810_111/348	, lange en zo recht mogelijke plakken . Leg ze in een platte , grote	schaal	en giet de marinade erover . Dek ze af en zet ze koud weg .	algemeen_dagblad_20010810_111
schaal/noun/algemeen_dagblad_20000925_97/850	een aardig liedje op de proppen . Het resultaat van mijn ijver floreert op bescheiden	schaal	, zoals ik dat nu doe . Het verpieterde in de stadions waar ik ooit	algemeen_dagblad_20000925_97
schaal/noun/algemeen_dagblad_20030514_31/299	mogen schuiven , afhankelijk van de resultaten . De verwachting is dat hier op grote	schaal	"gebruik van wordt zal gemaakt . Nagel : 	 Wat is dan de waarde nog"	algemeen_dagblad_20030514_31
schaal/noun/algemeen_dagblad_20010210_214/54	het bestuur van de Amerikaanse vereniging van antropologen voor ' een schandaal dat in zijn	schaal	, gevolgen en pure criminaliteit en corruptie zijn weerga niet heeft in de geschiedenis van	algemeen_dagblad_20010210_214
schaal/noun/algemeen_dagblad_19990514_52/82	het kampioensfeest van Feyenoord een vuurdoop . Het centrum van de stad werd op grote	schaal	vernield en geplunderd . Met Koninginnedag aanstaande moest hij als eerste burgemeester ooit besluiten een	algemeen_dagblad_19990514_52
schaal/noun/algemeen_dagblad_20030607_52/378	afkwam , zei minister van defensie Rumsfeld in het Congres dat Irak op op grote	schaal	chemische en biologische wapens bezat en dat ingrijpen noodzakelijk was . Het hoofd van de	algemeen_dagblad_20030607_52
schaal/noun/algemeen_dagblad_20041208_25/118	"( 16 ) wil modeontwerpster worden . 	 Dan moet je veel meten en op"	schaal	"kunnen werken 	 , zegt zij . Maar niet iedereen weet waarvoor wiskunde dient ."	algemeen_dagblad_20041208_25
schaal/noun/algemeen_dagblad_20010919_184/93	complete broodovens mee , maar bakten ze brood boven open vuur in twee eenvoudige ijzeren	schalen	, met wat kooltjes er bovenop gestapeld . ( Nog tot in de vorige eeuw	algemeen_dagblad_20010919_184
schaal/noun/algemeen_dagblad_20000311_24/517	gaat Davis de Reed Elsevier-merken aan de man brengen , en het liefst op grote	schaal	"via het internet . Wolters Kluwer staat voor eenzelfde traject . 	 We gaan eerst"	algemeen_dagblad_20000311_24
schaal/noun/algemeen_dagblad_19990818_21/206	nachts toen de aarde 45 seconden lang schudde met een kracht van 6.7 op de	schaal	van Richter . De gevolgen waren verwoestend . Het epicentrum van de beving lag bij	algemeen_dagblad_19990818_21
schaal/noun/algemeen_dagblad_20020921_87/694	namelijk 20 of 30 jaar oud zijn , worden sommige modellen iets groter uitgebracht (	schaal	1 op 43 ) in de zogenoemde Yesteryear-serie . Klaasse Bos is ook één van	algemeen_dagblad_20020921_87
schaal/noun/algemeen_dagblad_19990427_100/278	de couscous ca. 5 minuten tot hij gaar is . Stort de couscous in een	schaal	, laat afkoelen tot je deze met je vingers kunt aanraken zonder ze te branden	algemeen_dagblad_19990427_100
schaal/noun/algemeen_dagblad_20041106_210/162	In de bestuursbox worden de glazen nog eens tot de rand gevuld en komt de	schaal	met warme en koude hapjes uitnodigend langs . Natuurlijk smaakt dat allemaal nog beter na	algemeen_dagblad_20041106_210
schaal/noun/algemeen_dagblad_19990514_17/625	noch de inhoud van de lading , noch het verarmd uranium kunnen gezondheidsklachten op grote	schaal	"veroorzaken . 	 Niettemin erkent het kabinet dat het beter was geweest een speciaal meldpunt"	algemeen_dagblad_19990514_17
schaal/noun/algemeen_dagblad_20001027_30/428	crimineel wapengebruik . Juist daarom vreest Geoffrey Bindman , een vooraanstaand mensenrechtenactivist , een glijdende	schaal	": 	 De bewapening van agenten om criminaliteit de kop in te drukken is iets"	algemeen_dagblad_20001027_30
schaal/noun/algemeen_dagblad_20020816_89/283	in een ovenschaal met de uien erop , begiet met de saus en zet de	schaal	in de oven . Rooster de pijnboompitjes omscheppend egaal goudbruin en strooi ze , pal	algemeen_dagblad_20020816_89
schaal/noun/algemeen_dagblad_19991113_86/349	kabinetten van uiteenlopende samenstelling gesproken . Daarbij werden beslissingen over het daadwerkelijk en op grote	schaal	boren en winnen van het gas telkens uitgesteld , hoewel de vergunningen al eind jaren	algemeen_dagblad_19991113_86
schaal/noun/algemeen_dagblad_19990515_88/104	goed te zien en ook in het interieur zijn vrijwel alle details weergegeven . De	schaal	waarvoor de Italianen hebben gekozen ( 1:18 ) maakt dat goed mogelijk . Op de	algemeen_dagblad_19990515_88
schaal/noun/algemeen_dagblad_19990706_73/340	het bedrijf in de huidige staat willen hebben . Verder is Hagemeyer begonnen op bredere	schaal	te kijken naar de markten waarin het actief is . Ter Haar wil zich meer	algemeen_dagblad_19990706_73
schaal/noun/de_morgen_20000711_01_79/192	op zo'n kleine oppervlakte is samengebracht . Dat is een eerste grote verdienste . De	schaal	van de meeste werken is natuurlijk beperkt , maar daar heeft het niet zozeer mee	de_morgen_20000711_01_79
schaal/noun/de_morgen_20010508_01_1/614	als een vader aan de borst drukt . Dan is de megalomane uitreiking van de	schaal	door KNVB-voorzitter ad interim Bouwer , die zich in een helikopter op het veld laat	de_morgen_20010508_01_1
schaal/noun/de_morgen_20040323_01_77/82	Alle radicale Palestijnse groeperingen hebben wraakmaatregelen aangekondigd . In Israël werd de moord op grote	schaal	toegejuicht . Brussel / Jeruzalem Eigen berichtgeving Frank Schlömer De beslissing om de Hamas-leider uit	de_morgen_20040323_01_77
schaal/noun/de_morgen_20030627_01_23/969	zout . Verdeel de tartaar in vier egale porties en leg een eidooier in de	schaal	op de tartaar . Schil de pastinaak en snij tot mooie , grove frieten .	de_morgen_20030627_01_23
schaal/noun/de_morgen_20030906_01_101/645	de vroege twintigste eeuw kenmerkte . De oorlog was de eerste die op zo ruime	schaal	gevoerd werd en een persoonlijk effect had op de levens van miljoenen Europese en niet-Europese	de_morgen_20030906_01_101
schaal/noun/de_morgen_20040305_01_10/140	knolgewas , dat in 1882 in Frankrijk terechtkwam . Daar werd de plant op grote	schaal	verbouwd rond het plaatsje Crosne , vandaar de benaming . Fijnproevers houden ervan , maar	de_morgen_20040305_01_10
schaal/noun/de_morgen_20000904_01_48/36	hebben vrijwel alle namen genoemd van de Chinese leiders van een organisatie die op grote	schaal	Chinezen naar Europa smokkelt . Hun verklaringen , afgelegd bij de Britse politie , inclusief	de_morgen_20000904_01_48
schaal/noun/de_morgen_20001116_01_109/169	Sportarts Francesco Conconi raakte onlangs in opspraak . Hij wordt verdacht van het op grote	schaal	toedienen van doping en injecteerde bovendien zichzelf met epo . De politiek volgt de harde	de_morgen_20001116_01_109
schaal/noun/de_morgen_20040301_01_123/334	de Koreanen te vechten . De klant profiteert van onze synergie omdat we op grote	schaal	kunnen inkopen . Het gevecht wordt op dat niveau gewonnen , maar daarna maken we	de_morgen_20040301_01_123
schaal/noun/de_morgen_20010726_01_32/389	tot een stijging van de ozonconcentratie , pas wanneer de daling op een voldoende grote	schaal	, voldoende groot en op voldoende lange termijn wordt volgehouden , volgt een daling van	de_morgen_20010726_01_32
schaal/noun/de_morgen_20030604_01_12/437	hen moet zorgen . Geld is er genoeg . Je kunt helpen , op kleine	schaal	. De staat kan het niet schelen , de politici ook niet . Denk je	de_morgen_20030604_01_12
schaal/noun/de_morgen_20040213_01_19/1082	beslag en giet meteen de rest van het beslag over de worstjes . Zet de	schaal	terug in de oven tot het beslag een krokante bovenkant heeft . Dat zou zo'n	de_morgen_20040213_01_19
schaal/noun/de_morgen_19990129_01_17/474	met gelode en ongelode benzine . Die mengde hij tussen 1989 en 1993 op grote	schaal	. Zo ontdook hij voor een zeer aanzienlijk bedrag aan accijnzen . Die zijn voor	de_morgen_19990129_01_17
schaal/noun/de_morgen_20030402_01_180/327	werd de markt gedreven door de zogenaamde fleet-wagens , de bedrijfswagens , die op grote	schaal	"in het verkeer werden gebracht . 	 Op een bepaald ogenblik maakten bedrijfswagens 40 procent"	de_morgen_20030402_01_180
schaal/noun/de_morgen_20030405_01_148/1242	als Esprit ? Doet ze nu niet hetzelfde als vijftien jaar geleden maar op grotere	schaal	"? Ze schudt het hoofd om zoveel naïviteit . 	 Met het eigenlijk beheer van"	de_morgen_20030405_01_148
schaal/noun/de_morgen_20000922_01_117/71	heeft om alle gadgets van de Nea klaar te krijgen voor een productie op grote	schaal	. Dankzij de elektronica is deze auto immers een kantoor op wielen geworden , met	de_morgen_20000922_01_117
schaal/noun/de_morgen_20020823_01_22/48	het stedelijke net naar het gemeenschapsonderwijs . Nooit eerder kende Vlaanderen een operatie op dergelijke	schaal	. Het is een duidelijke stap in de richting van één officieel onderwijsnet . Hoe	de_morgen_20020823_01_22
schaal/noun/de_morgen_20030918_01_129/408	van de Autohandel en -reparatie , is het voor het eerst dat er op dergelijke	schaal	officiële dealers onder één dak komen . Volgens de federatie zal het wel nog een	de_morgen_20030918_01_129
schaal/noun/de_morgen_20010221_01_44/854	houden , de chasse privée van Afrikaanse bondgenoten waardoor Frankrijk internationaal meer gewicht in de	schaal	kan leggen dan het recht op had . Voor België speelde de veiligheid van de	de_morgen_20010221_01_44
schaal/noun/de_morgen_20020914_01_161/878	haven als zijn broekzak . De havendief wordt er nog van verdacht jarenlang op grote	schaal	"drugscontainers uit de haven 	 te hebben getrokken 	 . De ex-dokwerker deed dat naar"	de_morgen_20020914_01_161
schaal/noun/de_morgen_20000915_01_29/363	gehanteerd wordt . Maar Jacek Damienski werkt momenteel aan een project op een nog grotere	schaal	, voor een hele streek in Centraal-Polen . Hij stelt voor de metropool Warshau ,	de_morgen_20000915_01_29
schaal/noun/de_morgen_20010615_01_28/260	de brouwers natuurlijk veel overnemen van hun oosterburen en vandaag vooral laagvergist bier op grote	schaal	produceren . Bekendste naam is Kronenbourg , samen met Kanterbräu onderdeel van het grote Scottish-Newcastle	de_morgen_20010615_01_28
schaal/noun/de_morgen_19991210_01_16/441	"en van hun informanten 	 , meent Berkmoes . Hij pleit voor bekendmaking op beperkte"	schaal	bij politie en gerecht . De kolonel hoopt ook dat er eindelijk een wet komt	de_morgen_19991210_01_16
schaal/noun/de_morgen_20030212_01_144/93	Steenhaut Vorige week kondigde de Amerikaanse evenementenmultinational Clear Channel aan dat ze binnenkort op kleine	schaal	' instant-live-cd-projecten ' gaat ondersteunen . En maandag zorgde platenfirma Sony voor een primeur door	de_morgen_20030212_01_144
schaal/noun/de_morgen_19990320_01_80/212	het antiraketproject , dat zestien jaar geleden door president Reagan werd gelanceerd , op bescheiden	schaal	nieuw leven in te blazen . Maar de Democraten waren onder zware druk komen te	de_morgen_19990320_01_80
