id	left	target	right	file
staal/noun/algemeen_dagblad_20000930_86/573	Onzichtbaar krijsen en fluiten vogels , verscholen achter een dik bladerdek . Algen bedekken het	staal	van kooien . Lianen slingeren zich een weg langs de tralies van het hok waar	algemeen_dagblad_20000930_86
staal/noun/algemeen_dagblad_20031024_47/127	niet onopge-merkt dat Mammoet productiecapaciteit aan het mobiliseren is . Er moet 5 miljoen kilo	staal	verwerkt worden tot hijsmechanismen en 200 kilometer kabel . Het duurt niet lang of Smit	algemeen_dagblad_20031024_47
staal/noun/algemeen_dagblad_20040611_106/59	sporters die er op het veld stonden , hangt er mystiek . Het samenspel van	staal	en beton , want meer is het bouwwerk in wezen niet , krijgt in de	algemeen_dagblad_20040611_106
staal/noun/algemeen_dagblad_19990426_53/176	Er kwamen 10 miljoen bakstenen aan te pas , en 730 ton aluminium en roestvrij	staal	; een stalen geraamte van 60.000 ton ondersteunt het geheel . Het Empire State Building	algemeen_dagblad_19990426_53
staal/noun/algemeen_dagblad_20031108_196/24	conventionele constructie van metselwerk en beton teveel ruimte zou opslokken , is een hoofddraagconstructie van	staal	gemaakt . De buitenwanden zijn van roestvrijstaal ; na een dampremmende en isolerende laag is	algemeen_dagblad_20031108_196
staal/noun/algemeen_dagblad_20031205_109/133	zijn met onmiddellijke ingang gestopt met hun omstreden extra heffingen op de invoer van buitenlands	staal	. President Bush kondigde dit gisteren aan na sterke internationale en binnenlandse druk om te	algemeen_dagblad_20031205_109
staal/noun/algemeen_dagblad_20000310_83/2191	"met een piercing . 	 Goede piercingsieraden worden vervaardigd van chirurgisch staal . Elk stuk"	staal	heeft zijn eigen kwaliteitscodering . Zo duidt code 316 LVM , op de hoogste graad	algemeen_dagblad_20000310_83
staal/noun/algemeen_dagblad_20041124_77/22	. De diefstal moet hebben plaatsgevonden tussen zaterdag en eergisteren . De honderden kilo's roestvrij	staal	met een dikte van 6 tot 50 millimeter zijn over het hek van de onderneming	algemeen_dagblad_20041124_77
staal/noun/algemeen_dagblad_20010417_55/200	natuurlijke materialen als steen en hout . Een zwerfkei plaatst hij tegenover een plaat van	staal	, een brede kwast strijkt hij in één beweging leeg op het doek . Materiaal	algemeen_dagblad_20010417_55
staal/noun/algemeen_dagblad_20041216_41/200	snelle race naar de top . Het in elkaar schuiven van Ispat ( sanskriet voor	staal	) en LNM tot Mittal Steel zorgt voor een bedrijf dat 20 miljard dollar waard	algemeen_dagblad_20041216_41
staal/noun/algemeen_dagblad_20020718_60/142	wils : van figuratief tot abstract , van klein tot monumentaal , in brons ,	staal	, keramiek en marmer . Beelden aan de Vecht , Straatweg 31 , Maarssen .	algemeen_dagblad_20020718_60
staal/noun/algemeen_dagblad_20030705_53/73	kabel zich opnieuw in de romp zet . Twee drijvende bokken tillen het afgezaagde blok	staal	en autowrakken ondertussen op een reusachtig ponton . Die sleept het schroot vervolgens langs de	algemeen_dagblad_20030705_53
staal/noun/algemeen_dagblad_20010727_68/514	en ik vind verboden stoffen , dan rapporteer ik dat . Ook al was die	staal	"van prins Claus . 	 Heeft u de test betreffende Frank de Boer zelf gedaan"	algemeen_dagblad_20010727_68
staal/noun/algemeen_dagblad_20030904_101/295	weer op , ditmaal in Parijs dat wordt voorgesteld als een doolhof van glas en	staal	. De film is op 70 mm gedraaid in een speciaal nagebouwde filmstad . Vertoond	algemeen_dagblad_20030904_101
staal/noun/algemeen_dagblad_20031210_63/16	Zo'n drie maanden is ze nu eigenaar van de Princess 1935 -'zo'n mooie van roestvrij	staal	"' . 	 Die maakt tenminste niet van die hoge smalle ' busbroden ' als"	algemeen_dagblad_20031210_63
staal/noun/algemeen_dagblad_19990210_100/83	1996 voor 53 miljoen gulden . VSZ gaat alle activiteiten afstoten buiten de fabricage van	staal	. De Roemeense international Ilie Dumitrescu ( 30 ) heeft onverwacht een punt gezet achter	algemeen_dagblad_19990210_100
staal/noun/algemeen_dagblad_20011017_114/118	extra in de gladheidsbestrijding met gel . Dit mengsel van zand , bindmiddel en roestvrij	staal	wordt aangebracht op tien trajecten . Dat zijn er drie meer dan vorig jaar .	algemeen_dagblad_20011017_114
staal/noun/algemeen_dagblad_19990925_138/33	A2 geeft . Volgens Audi is die auto 43 procent lichter dan wanneer hij van	staal	was gemaakt . En dat klopt niet , aldus de staalindustrie , want dat zou	algemeen_dagblad_19990925_138
staal/noun/algemeen_dagblad_20000224_24/211	veel van de Dyneema-vezel , die volgens eigen zeggen tien keer zo sterk is als	staal	en wordt gebruikt voor onder meer versterking van kogelvrije vesten . Bestuurslid Henk van Dalen	algemeen_dagblad_20000224_24
staal/noun/algemeen_dagblad_19990724_72/384	een kleine motor tot grote prestaties zou opjagen . Polyester dus , in plaats van	staal	. Blank metaal in plaats van zes laklagen . En lijm om de carrosseriedelen te	algemeen_dagblad_19990724_72
staal/noun/algemeen_dagblad_19990730_55/192	binnen uit pure nieuwsgierigheid . Witte tegels , witte kale muren en veel chroom en	staal	. Aan de plafonds een batterij monitoren met futuristische beelden en een wel erg stevige	algemeen_dagblad_19990730_55
staal/noun/algemeen_dagblad_20010120_5/525	die uit , in termen van vooruitgang gesproken . Met als ultiem symbool het verwrongen	staal	van de gecrashte Concorde afgelopen zomer , nabij het Parijse vliegveld Charles de Gaulle .	algemeen_dagblad_20010120_5
staal/noun/algemeen_dagblad_20001208_8/170	het lichtgewicht lpg-tanks zijn . Tot op de dag van vandaag worden die gemaakt van	staal	". Auto's worden steeds lichter gemaakt , wat bijdraagt aan de zuinigheid . 	 Deze"	algemeen_dagblad_20001208_8
staal/noun/algemeen_dagblad_19990813_5/20	schroot door metaalbedrijven moet verplicht worden . Schroothandelaren die buiten hun schuld een partij gevaarlijk	staal	of ijzer uit bijvoorbeeld Oost-Europese landen krijgen geleverd , moeten voor de peperdure verwerking een	algemeen_dagblad_19990813_5
staal/noun/algemeen_dagblad_19990924_83/394	van een molenaarszoon ? De theorie van Ernst van de Wetering ( Rembrandts zelfportretten als	stalen	van meesterschap voor het publiek en een middel om roem te vergaren ) biedt inzicht	algemeen_dagblad_19990924_83
staal/noun/algemeen_dagblad_20010519_94/112	een symbolisch getal - onder de broeksriem . Met ruim een halve kilo zuiver chirurgisch	staal	aan zijn lijf , verspreid over hoofd , buik en geslachtsdelen , was ` IJzeren	algemeen_dagblad_20010519_94
staal/noun/algemeen_dagblad_20001219_19/358	te worden in de consultancyfirma Greenspan-Townsend . Daar onderzocht hij onder meer de markt voor	staal	. Door innovatieve combinatie van cijfers over fabricage , gebruik en voorraden kon hij opmerkelijk	algemeen_dagblad_20001219_19
staal/noun/algemeen_dagblad_19990209_42/468	in de AEX waren verder ASMLithography ( machines voor de halfgeleiderindustrie ) , Hoogovens (	staal	en aluminium ) en Vedior ( uitzendwerk ) . Vedior kreeg van de invloedrijke Amerikaanse	algemeen_dagblad_19990209_42
staal/noun/algemeen_dagblad_20020712_30/52	centraal staat . Het is volgens de kunstenares een manshoge , platte zuil van roestvrij	staal	". 	 Op ooghoogte zit een kier , waaruit bronzen vellen komen . Op het"	algemeen_dagblad_20020712_30
staal/noun/algemeen_dagblad_19991119_38/22	een klacht ingediend tegen de Amerikaanse anti-dumpingmaatregelen . Die belemmeren ernstig de export van Japans	staal	naar de VS . De Amerikaanse autoriteiten legden de Japanse staalexporteurs in juni invoertarieven op	algemeen_dagblad_19991119_38
staal/noun/algemeen_dagblad_19990930_7/574	tomahawk ? Die gebruikte de indianen pas ná de komst van de Europeanen . Het	staal	van de bijl kwam uit Leeds . Paarden ? Ook die introduceerden de Europeanen in	algemeen_dagblad_19990930_7
staal/noun/algemeen_dagblad_20020406_163/422	fabriek in Bamberg meer dan 1 miljoen per dag . Hiervoor worden dagelijks 29 ton	staal	, 1,8 ton nikkel , 0,7 ton koper en 15 kilometer nikkeldraad gebruikt . Voor	algemeen_dagblad_20020406_163
staal/noun/de_morgen_20020123_01_37/130	sulfonamides en slechts in 3 monsters op de 173 van streptomycine . De vier ambachtelijke	stalen	van inlandse imkers bleken steeds onberispelijk van kwaliteit . Het oneigenlijk gebruik van antibiotica in	de_morgen_20020123_01_37
staal/noun/de_morgen_20010127_01_107/637	De onderzoekers gingen niet over één nacht ijs : ze volgden veertien jaar lang een	staal	van maar liefst 84.129 Amerikaanse verpleegsters , in leeftijd variërend van 30 tot 55 jaar	de_morgen_20010127_01_107
staal/noun/de_morgen_20021123_01_162/252	onderzoek nauwlettend opvolgden , namen echter het zekere voor het onzekere . Bij onderzoek van	stalen	die de Apollo 12 had meegebracht kwam Frondel in contact met maanstof en dat was	de_morgen_20021123_01_162
staal/noun/de_morgen_20020206_01_9/592	het enige product dat er werd verhandeld , China exporteerde ook onder meer ijzer en	staal	, keramiek , lakwerk , thee , perziken , sinaasappels en peren , alsook technische	de_morgen_20020206_01_9
staal/noun/de_morgen_19990828_01_109/3390	zo nog lang doorgaan . Weet je dat ze voor de glasramen geen lood maar	staal	hebben gebruikt ? De profielen verpulveren onder de corrosie , het glas valt er bijna	de_morgen_19990828_01_109
staal/noun/de_morgen_20000921_01_34/644	de Berlijnse burgervader , de openluchttentoonstelling ' Stahl(h)art ' . Sindsdien maken acht mannen van	staal	de Kurfürstendamm , Berlijns bekendse winkelstraat , onveilig . De kleurrijke kunstwerken van de Amerikaanse	de_morgen_20000921_01_34
staal/noun/de_morgen_19991231_01_140/415	een internationaal fenomeen maar toch baart hij de Antwerpse haven zorgen . De verwerking van	staal	bijvoorbeeld liep met 20 procent terug . Op initiatief van havenschepen Delwaide beraden begin volgend	de_morgen_19991231_01_140
staal/noun/de_morgen_20030613_01_127/13	ALZ schroeft productie terug De Genkse staalproducent Ugine-ALZ gaat 20.000 ton roestvrij	staal	per maand minder produceren . Dat meldde de regionale radiozender Radio 2 Limburg gisteren .	de_morgen_20030613_01_127
staal/noun/de_morgen_20020305_01_17/209	Bij analyses van 28 druivenstalen heeft Test-Aankoop in dertien gevallen pesticidenresiduen aangetroffen . In acht	stalen	ging het om meerdere pesticiden . Negen keer lagen de waarden voor een of meer	de_morgen_20020305_01_17
staal/noun/de_morgen_19991117_01_108/91	afgestoten . Thyssen-Krupp wil zich in de toekomst concentreren op zes divisies waaronder machinebouw ,	staal	en dienstverlening aan industriële bedrijven . In die kernactiviteiten gaat het concern de komende twaalf	de_morgen_19991117_01_108
staal/noun/de_morgen_19990623_01_113/167	kreeg , blijkt nu dat het PCB-probleem al enkele dagen later tastbaar werd . In	stalen	die op 10 februari werden genomen bij De Brabander , werden concentraties PCB's aangetroffen van	de_morgen_19990623_01_113
staal/noun/de_morgen_19991008_01_63/659	"schuift hij de fysieke conditie van de Horta-ruimte naar voor . 	 Een constructie in"	staal	", steen en glas heeft zo haar beperkingen , 	 zegt hij , 	 en"	de_morgen_19991008_01_63
staal/noun/de_morgen_20020814_01_36/321	vet dat aan de vetverwerker is geleverd . In het slachthuis nam het FAVV ook	stalen	"van het wit vet , maar die waren allemaal negatief . 	 Wat wel merkwaardig"	de_morgen_20020814_01_36
staal/noun/de_morgen_19990213_01_50/446	, gemaakt in opdracht van Eternum . Orion en Helios zijn sobere bestekken van roestvrij	staal	, met prijzen die niet adellijk zijn . ( vanaf 235 fr. per stuk )	de_morgen_19990213_01_50
staal/noun/de_morgen_20030812_01_96/390	herstructurering veertig jobs bedreigd . Metalunion is een bedrijf met twee activiteiten : de afdeling	staal	en de afdeling centrale verwarming . Het bedrijf telt 155 werknemers en boekte in 2002	de_morgen_20030812_01_96
staal/noun/de_morgen_20010120_01_280/325	. Met die installatie wordt de jaarproductiecapaciteit van de staalfabriek opgetrokken van 5,5 miljoen ton	staal	naar 6,5 miljoen ton . Volgens de vooropgestelde planning is de nieuwe eenheid vanaf januari	de_morgen_20010120_01_280
staal/noun/de_morgen_20000520_01_131/3360	We werden van de fiets geworpen . Brokstukken vlogen boven onze hoofden . Stenen ,	staal	, beton , glas . Opengebarste gasflessen vielen pal naast je neer . Overal lagen	de_morgen_20000520_01_131
staal/noun/de_morgen_20000115_01_54/49	Zermatt bijvoorbeeld onbelemmerd de Matterhorn bewonderen . Ook vanuit het zwembad , dat van roestvrij	staal	is gemaakt , heb je een ongestoord uitzicht op de legendarische berg . Een van	de_morgen_20000115_01_54
staal/noun/de_morgen_20000331_01_126/263	van de uitgeefactiviteiten van Best Of Internet gebaseerd op de ratio's van Roularta en een	staal	communicatiebedrijven met een hoog internetprofiel . Het bedrijf werd gewaardeerd op 1,65 miljard . De	de_morgen_20000331_01_126
staal/noun/de_morgen_20010612_01_185/75	bij drie renners , maar er volgt meer . Donderdag worden de in beslag genomen	stalen	onderzocht . Maar 68 beschuldigden is overdreven , stelde de procureur . Vandaag beraadt het	de_morgen_20010612_01_185
staal/noun/de_morgen_20020506_01_35/163	"het huis niet mogen overnemen 	 . De organisaties kunnen gezien worden als een representatief"	staal	van belangengroeperingen voor migranten . Haci Karacaer , voorzitter van de conservatieve , streng islamitische	de_morgen_20020506_01_35
staal/noun/de_morgen_20010420_01_139/561	remmen , het enige land ook dat in sommige sectoren ( auto's , vliegtuigen ,	staal	, soja ... ) rechtstreeks met de VS in concurrentie treedt , een land ten	de_morgen_20010420_01_139
staal/noun/de_morgen_20010214_01_134/768	pro-Europa-propaganda ' vermijden , dat we zeggen dat duizenden jobs zullen verloren gaan , dat	staal	, textiel en landbouw pijnlijke herstructureringen wachten , maar ook dat er nieuwe kansen komen	de_morgen_20010214_01_134
staal/noun/de_morgen_19990311_01_91/260	"kijkcijfers stijl naar beneden . 	 Gevraagd of de gasten die hij opvoert een representatief"	staal	zijn van de Amerikaanse bevolking geeft hij ootmoedig toe dat dat allerminst het geval is	de_morgen_19990311_01_91
staal/noun/de_morgen_20011205_01_29/29	Tussen 11 oktober en 30 november onderzocht het federaal laboratorium Coda in totaal 975 verdachte	stalen	op de aanwezigheid van de miltvuurbacterie of andere gevaarlijke stoffen . In geen van de	de_morgen_20011205_01_29
staal/noun/de_morgen_20020831_01_179/197	moeilijk : er zijn spanningen over de importtarieven die de Verenigde Staten hebben ingevoerd op	staal	en een Europese verbanning van Amerikaans vlees dat met hormonen is bewerkt . Bovendien is	de_morgen_20020831_01_179
staal/noun/de_morgen_20040216_01_56/50	overlevenden te voorkomen . Een reddingswerker onderzoekt de plaats waar tonnen glas , beton en	staal	naar beneden kwamen in het zwembadcomplex	de_morgen_20040216_01_56
staal/noun/de_morgen_20001013_01_41/681	. In die vorm is het bovendien agressief voor leidingmaterialen als beton , asbestcement ,	staal	en gietijzer , omdat er niets meer in zit , ook geen kalk . In	de_morgen_20001013_01_41
staal/noun/de_morgen_20040621_01_86/397	achterstand , en bewees ze eens te meer over een geweldig uithoudingsvermogen en zenuwen van	staal	te beschikken . Enkele belangrijke kanshebsters , onder wie titelverdedigster Zhu Chen ( die zwanger	de_morgen_20040621_01_86
staal/noun/de_morgen_20010707_01_110/198	verwoest werd , ontwikkelde zich als een belangrijk haven- , commercieel- en industrieel centrum (	staal	en petrochemie ) . Duinkerke is de stad van Jean Bart , de kustkaper in	de_morgen_20010707_01_110
staal/noun/de_morgen_20000525_01_91/140	rond geweest . Het probleem is echter dat die studies steeds een klein , representatief	staal	van het internet hadden onderzocht , en de bevindingen van hun onderzoek vervolgens extrapoleerden op	de_morgen_20000525_01_91
staal/noun/de_morgen_20031030_01_119/137	voegt eraan toe dat de Europese Commissie een onderzoek had gehouden dat uitwees dat een	staal	van vaste telefoonbezitters voldoende ' samenviel ' met een staal uit de volledige bevolking .	de_morgen_20031030_01_119
staal/noun/de_morgen_19990710_01_32/1039	en fabriekshallen samen aan de snelweg . De meeste in sobere Finse stijl : veel	staal	, glas en gepolijst beton , weinig kleur . IJspaleizen lijken het . Op het	de_morgen_19990710_01_32
staal/noun/de_morgen_20001117_01_62/395	UCI zich dus gemachtigd om de resultaten van de vermelde wielerwedstrijden te homologeren . De	stalen	zullen worden bewaard en zullen ter beschikking blijven van de UCI .	de_morgen_20001117_01_62
staal/noun/de_morgen_19991016_01_49/1092	". 	 Voor een koelkast zal die keuze bijvoorbeeld bestaan in volledige uitvoering in roestvrij"	staal	, houten handgrepen over de hele lengte van de koelkast en glazen accessoires . Een	de_morgen_19991016_01_49
staal/noun/de_morgen_20030419_01_37/17	vijf grootste bedrijven van Oost-Vlaanderen , gemeten naar omzet , in euro : Sidstahl (	staal	, Gent ) : 2.743.264.000 Volvo Cars ( autoconstructie , Gent ) : 2.554.768.000 Sidmar	de_morgen_20030419_01_37
staal/noun/de_morgen_20020517_01_107/677	beetje - vorm te geven en te doen herleven . De wereld van beton en	staal	is de ( professionele ) wereld van de kunstenaar Karel Breugelmans en met een uiterst	de_morgen_20020517_01_107
staal/noun/de_morgen_20010521_01_137/257	. Schalkes thuishaven is de industriestad Gelsenkirchen , in de Ruhrregio , waar Duitsland zijn	staal	produceert en oude industrieën met de moed der wanhoop een dikwijls verloren strijd vechten om	de_morgen_20010521_01_137
staal/noun/de_morgen_20020423_01_85/556	de bergen in de verte meer op poppententjes leken . Door het nemen van kleine	stalen	van het schilderij , die vervolgens miscroscopisch onderzocht werden , heeft Seracini ontdekt dat er	de_morgen_20020423_01_85
staal/noun/de_morgen_20040626_01_12/182	aan het gerecht . Op basis van zijn bekentenissen en de analyse van de verschillende	stalen	riskeert hij een zware schorsing . In dat geval kan hij niet deelnemen aan de	de_morgen_20040626_01_12
staal/noun/de_morgen_20000107_01_79/117	cocaïne zijn aangetroffen bij een controle van urine en bloed . Onderzoekers analyseren een tweede	staal	. Media in Argentinië en Uruguay brachten meteen na de opname van Maradona uit dat	de_morgen_20000107_01_79
staal/noun/de_morgen_20020606_01_70/372	"	 We hebben een grondige screening uitgevoerd van Belgische bedrijven en in vier ondernemingen zijn"	stalen	genomen . Van hun producten is immers niet geweten of ze niet uit de schakels	de_morgen_20020606_01_70
staal/noun/de_morgen_20001127_01_127/310	de eerste tekenen dat het goed begint te gaan met de economie in grondstoffen ,	staal	en mijnen te investeren . De winsten van deze sectoren schommelen immers het meeste .	de_morgen_20001127_01_127
staal/noun/de_morgen_20011213_01_99/590	een andere kwestie . Nica Broucke Panama , Spitsbergen , Nova Zemblaya ( 1996 ,	staal	, videocamera en monitor , motor , 600 x 210 x 370 , Verzameling van	de_morgen_20011213_01_99
staal/noun/de_morgen_20011011_01_64/659	' zijn prachtige vormdynamische sculpturen van - veelal in de drie hoofdkleuren geschilderd - gemanipuleerd	staal	. De glooiingen in het metaal en de uiterst eenvoudige opbouw doen zelfs denken aan	de_morgen_20011011_01_64
staal/noun/de_morgen_20030208_01_157/781	een certificaat afleverde voor het bijhuis waaruit bleek dat meer dan de helft van 46	stalen	wel degelijk asbest bevatten , zij het van de minder gevaarlijke soort . De toestand	de_morgen_20030208_01_157
staal/noun/de_morgen_20010119_01_160/426	al lichtende voorbeelden voor jongere generaties . Maar daarmee is deze muziek van koud gevormd	staal	nog steeds niet weggesmolten . Gavin Bryars , Derek Bailey & Tony Oxley , Joseph	de_morgen_20010119_01_160
staal/noun/de_morgen_20010224_01_305/120	vergemakkelijkt de aanvoer van erts en de afvoer van staal . De productie van vloeibaar	staal	zou voortaan geconcentreerd worden op productiecentra die gelegen zijn bij een zeehaven , zoals Sidmar	de_morgen_20010224_01_305
staal/noun/de_morgen_20010214_01_209/640	staat volgens De Mey volledig los van het S40/V40-dossier . In een perserij wordt het	staal	in vormen geperst . Het gebrek aan ruimte langs de fabriek zal daar volgens hem	de_morgen_20010214_01_209
staal/noun/de_morgen_20040522_01_96/70	een dodelijk arbeidsongeval . * Er werden 2,5 miljoen klinknagels gebruikt , en 18.038 stukken	staal	. * Het totale gewicht bedraagt 7.000 ton . * Elke 7 jaar gaat er	de_morgen_20040522_01_96
staal/noun/de_morgen_20000623_01_145/132	website voor inkoop van grondstoffen en benodigdheden , en een andere voor de verkoop van	staal	. De verkoopsite zou eind dit jaar operationeel moeten zijn , de aankoopsite begin 2001	de_morgen_20000623_01_145
staal/noun/de_standaard_20010209_01_112/410	zijn er tien bewaard in Limburg , waarvan negen zijn beschermd als monument . Met	staal	en gietijzer hadden architecten aanvankelijk wat last . Bouwen in staal werd overgelaten aan ingenieurs	de_standaard_20010209_01_112
staal/noun/de_standaard_20020209_01_0/719	te roepen met industrieel aandoende materialen en details . Veel inox en aluminium , gegalvaniseerd	staal	en boven de eettafel twee enorme straatlantaarns die Geert dankzij de Eeklose stadsarchitect op de	de_standaard_20020209_01_0
staal/noun/de_standaard_20020710_01_64/182	walserij bleef in Waals-Brabant . Duferco maakt alleen nog in La Louvière en Charleroi vloeibaar	staal	. In Charleroi gaat het om Carsid , de joint venture tussen Duferco , het	de_standaard_20020710_01_64
staal/noun/de_standaard_20000905_01_10/186	Puerto Caballo aan de Caribische kust , waar het de legale lading van 5.000 ton	staal	en 1.000 ton asfalt aan boord nam . Dan vertrok het naar een haven in	de_standaard_20000905_01_10
staal/noun/de_standaard_20040409_01_77/19	heeft de buit binnen DE Amerikaanse onbemande ruimteverkenner Genesis is klaar met het verzamelen van	stalen	van de zonnewind , de ijle stroom van gassen die onze Zon onophoudelijk de ruimte	de_standaard_20040409_01_77
staal/noun/de_standaard_20020319_01_17/918	"van Europa 	 verliet . Natuurlijk kunnen de hst en het in glas en licht"	staal	opgetrokken hst-station van Avignon niet zomaar vergeleken worden met de stoptrein Brussel-Jette-Aalst en het station	de_standaard_20020319_01_17
staal/noun/de_standaard_19990826_01_77/804	Hij ondermijnde zijn zwakheden door intensieve trainingsarbeid . Yashin was een natuurtalent . Zenuwen van	staal	. Uitstekende reflexen . Anticipatievermogen . Hoge lichamelijke en geestelijke paraatheid . Met als specialiteit	de_standaard_19990826_01_77
staal/noun/de_standaard_20000512_01_117/106	in dat spel staat een geraffineerde toneelmachine van Claudine Brahem , een ingewikkelde stellage in	staal	en hout . Onderin een grote houten doos met een dubbele wand , waar een	de_standaard_20000512_01_117
staal/noun/de_standaard_20040301_01_60/1661	strafbare feiten en veroordelingen . Maar de databank krijgt van de parketten veel te weinig	stalen	binnen . Om een vergelijking te maken : in Groot-Brittannië zitten er 2 miljoen mensen	de_standaard_20040301_01_60
staal/noun/de_standaard_20011126_01_81/572	beweging . In het laboratorium wordt uit het weefselstaal DNA geïsoleerd en geanalyseerd . De	stalen	kunnen bewaard worden zolang de klant het wil , meestal enkele weken tot maanden .	de_standaard_20011126_01_81
staal/noun/de_standaard_20040910_01_51/733	een huis in gedachten dat lijkt op die in Los Angeles , een villa in	staal	"en glas 	 , vertelt Claerbout . 	 Ik heb mijn cadrages zo gemaakt dat"	de_standaard_20040910_01_51
staal/noun/de_standaard_20020709_01_28/152	oude olifant uit Azië heeft in een zoo in Calgary twee nieuwe slagtanden van roestvrij	staal	gekregen die elk veertien kilogram wegen . De olifant , Spike , herstelt langzaam van	de_standaard_20020709_01_28
staal/noun/de_standaard_19991224_01_95/274	. De cijfers van het NIS zijn gebaseerd op een continu onderzoek bij een representatief	staal	"van tienduizend gezinnen . Onder 	 vakantie 	 verstaat het NIS een verblijf buitenshuis van"	de_standaard_19991224_01_95
staal/noun/de_standaard_20030308_01_187/109	van onze Waalse collega's ondersteunen . We willen mee helpen de toekomst van het Waalse	staal	te verzekeren . Op die manier willen we ook protesteren tegen de visie van Arcelor	de_standaard_20030308_01_187
staal/noun/de_standaard_19991007_01_21/373	eind april meldde op basis van twee privé-stalen van Destickere , vroeg zelf dat die	stalen	"bevestigd zouden worden 	 , zei Decoster . Bovendien meldde Destickere dat de verschijnselen van"	de_standaard_19991007_01_21
staal/noun/de_standaard_20041002_01_184/450	waar vloeibaar staal in pakken geperst wordt , en de warmwalserij , waar de pakken	staal	"gewalst worden tot rollen . 	 Maar Sidmar legt nog andere maatregelen op . Zo"	de_standaard_20041002_01_184
staal/noun/de_standaard_20001114_01_12/220	, scheerapparaten of ook ongewassen zakdoeken op voor de afname van een DNA-staal . Dat	staal	wordt dan vergeleken met de DNA van het stoffelijk overschot . Dat levert een wetenschappelijk	de_standaard_20001114_01_12
staal/noun/de_standaard_20031031_01_211/705	was de creatie ten noorden van de hoofdstad van Cyberjaja , een uitgestrekte campus van	staal	en beton waar hightech bedrijven de Maleisische economie nieuw leven moesten inblazen . Maar voorlopig	de_standaard_20031031_01_211
staal/noun/de_standaard_20030502_01_121/455	later ook bij beenbreukoperaties in schroeven die biologisch afbreekbaar zijn in plaats van uit roestvrij	staal	. Bij de klassieke chemische productie van PLA ontstond het tussenproduct melkzuur in twee vormen	de_standaard_20030502_01_121
staal/noun/de_standaard_20031025_01_25/300	blad en opbergruimte onder de tafel . Blad in witte melamine , poten in gelakt	staal	. Prijs : 79 euro . Info : tel. 070-22.22.15 en www.ikea.be	de_standaard_20031025_01_25
staal/noun/de_standaard_20041011_01_95/175	van trots laat Taglibue haar blik glijden over het eikenhout , het graniet en het	staal	"dat hier het beeld bepaalt . 	 Ongelooflijk , dit complex doet iets met mensen"	de_standaard_20041011_01_95
staal/noun/de_standaard_19990617_01_3/141	staalname op eigen verantwoordelijkheid gebeurde en een informeel karakter had . Er zou aan het	staal	"geen enkele juridische waarde worden gehecht . De procureur stemde daarmee in . 	 Boycot"	de_standaard_19990617_01_3
staal/noun/de_standaard_20040528_01_89/547	in een groot opleidingsziekenhuis in New York . Bij wijze van vergelijking namen ze ook	stalen	van de dassen van het veiligheidspersoneel van het ziekenhuis . Bijna de helft van de	de_standaard_20040528_01_89
staal/noun/de_standaard_20031016_01_19/682	bij 699 Gentenaars , 494 Bruggelingen en 680 Antwerpenaars . Het gaat om een representatieve	staal	van de bevolking , met een gecontroleerde spreiding van geslacht , leeftijd en deelgemeenten .	de_standaard_20031016_01_19
staal/noun/de_standaard_20031011_01_36/216	zich . Achter de kleine , fragiele gestalte van Shirin Ebadi schuilt een vrouw van	staal	. Ze gooide zich als advocate op rechtszaken waar anderen zich ver van hielden .	de_standaard_20031011_01_36
staal/noun/de_standaard_20020530_01_137/573	tijdens de maanden januari en februari . Volgens de onderzoekers gaat het om een representatief	staal	van de Belgische bevolking . ( belga	de_standaard_20020530_01_137
staal/noun/de_standaard_20020103_01_39/461	slipspoor van de prijzen voor geheugenchips . Corus Group , de grootste Britse producent van	staal	, schoot 6,3 procent omhoog omdat beleggers verwachten dat een zwakker pond het gemakkelijker zal	de_standaard_20020103_01_39
staal/noun/de_standaard_20000628_01_111/79	. Serra is voornamelijk bekend als een beeldhouwer van monumentale , geometrische sculpturen in onbewerkt	staal	die de toeschouwer een soms verpletterende ervaring van de zwaarte van het materiaal bezorgen .	de_standaard_20000628_01_111
staal/noun/de_standaard_20040227_01_61/112	hele constructie is opgewarmd en het gebouw ook binnenin vervelend warm blijft . Gebouwen van	staal	en glas hebben een veel kleiner warmteabsorberend vermogen . Als de zonnewering onvoldoende is ,	de_standaard_20040227_01_61
staal/noun/de_standaard_19990528_01_0/763	van de Senaat . De ban lijkt gebroken . McCarthy verliest het aureool van gepantserd	staal	. Drie jaar later sterft hij , 58 jaar oud , aan een hepatitis-aanval .	de_standaard_19990528_01_0
staal/noun/de_standaard_20031129_01_185/2213	dat het om een moderne vervalsing ging . Het had sporen gevonden van gereedschappen van	staal	", chroom en diamant die vierduizend jaar geleden niet bestonden . 	 Het beeld dateert"	de_standaard_20031129_01_185
staal/noun/de_standaard_20020611_01_65/307	zowat 30.000 ton staal vrijgesteld wordt van Amerikaanse heffingen . Het gaat vooral om gewalst	staal	voor pijpen die gebruikt worden in de olie- en gasproductie . Ze worden vooral in	de_standaard_20020611_01_65
staal/noun/de_standaard_19991231_01_56/262	haven wel grote zorgen , want de overslagactiviteiten van onder meer fruit , papier en	staal	zijn de grote werkverschaffers in de Scheldehaven . Begin volgend jaar komt er een rondetafel	de_standaard_19991231_01_56
