id	left	target	right	file
zwart/adj/parool_20010507_70/393	Tussen een leven in vrijheid en een hiernamaals als mof moordt Vosje een haan en elf kippen uit ( de twaalfde wordt abusievelijk door de boswachter neergeknald ; de rondvliegende veren zijn een komisch hoogtepunt ) , wordt ze gevangen en ontsnapt , piest zij een das (	zwarte	hoge hoed , baard , sigaar ) op zijn hoofd , vindt ze de liefde , trouwt en krijgt een stuk of tien jongen , en wordt uiteindelijk neergeknald .	parool_20010507_70
zwart/adj/parool_20010609_99/191	Nederland 2 , 20.25 uur ( VS 1995 , Paul Mazursky , 91 minuten )	Zwarte	komedie naar een toneelstuk van Chazz Palminteri , die als huurmoordenaar een einde moet maken aan het leven van Cher , dit in opdracht van haar trouweloze echtgenoot Ryan O'Neal .	parool_20010609_99
zwart/adj/parool_19990605_120/695	Zijn uiterlijke verschijning is echter meer die van een boer : een oude manchester broek met daarboven een groezelig blauw overhemd en daaronder bestofte , versleten	zwarte	schoenen . Het resultaat van zestig dagen vluchtelingenkamp . Muharremi reageert afgemeten op het verwijt	parool_19990605_120
zwart/adj/parool_20040214_194/36	deze afruil maakt Stellwagen het zijn tegenstander zo lastig mogelijk . In het eindspel moet	zwart	zeer nauwkeurig zijn . ) 32 .... Tf8xd8 33 . Td1xd8+ Dh6-f8 34 . Td8xf8+	parool_20040214_194
zwart/adj/parool_20040216_96/209	Ex-minister Roger van Boxtel zei in hetzelfde programma overigens iets vergelijkbaars over zijn dochter met een	zwarte	"man . Maar daar hoor je nooit iemand over . "" Hoe bent u eigenlijk"	parool_20040216_96
zwart/adj/parool_20000320_3/774	Hij deelde kaartjes uit van de kunstenaar Michael Dans , waarmee je kunt trouwen , en verkocht zakjes met pillen en pleisters waarvan je monogaam zou worden , hetero- of homoseksueel ,	zwart	of wit , of waarmee je het krijgen van lelijke kinderen tegen zou kunnen gaan .	parool_20000320_3
zwart/adj/parool_20020112_47/114	Even later blijkt wie : een paar blanke oude heren , een paar Indiase tieners , een handvol	zwarte	jongetjes . Af en toe valt er iemand uit zijn rol in de stille ,	parool_20020112_47
zwart/adj/parool_20000610_58/161	E. Jansen , Apeldoorn De Euro 2000-organisatie heeft zich danig vergist in de kracht van	zwarte	handel via internet . Op advertentie- en veiling-internetsites staan al enige tijd honderden aanbiedingen voor	parool_20000610_58
zwart/adj/parool_20000509_61/160	uiteindelijk bakzeil en betaalde uit . Wie de ITF inschakelt loopt het risico op de	zwarte	lijst te komen en wordt het moeilijker bij andere reders aan de slag te kunnen .	parool_20000509_61
zwart/adj/parool_20011215_69/188	vragen daarover onjuiste antwoorden gegeven . De Surinaamse Belliot moet van de PvdA de eerste	zwarte	wethouder van Amsterdam worden , nadat de VVD bijna met die eer was gaan strijken door Surinamer John Goring dit jaar voor een post in het college naar voren te schuiven , ter vervanging van de naar Arnhem vertrokken Pauline Krikke .	parool_20011215_69
zwart/adj/parool_20010123_82/618	Net als de Amerikaanse rappers denken de Amsterdamse jongeren zeer negatief over de polite en hebben ook zij het gevoel als gediscrimineerde	zwarte	dan wel allochtoon in een blanke samenleving te staan .	parool_20010123_82
zwart/adj/parool_20000928_105/171	. De twaalfde dag van de 27ste Spelen zal de olympische geschiedenis ingaan als een	zwarte	. Genoeg mooie winnaars om over te schrijven , maar de sport verloor toen de	parool_20000928_105
zwart/adj/parool_20010704_18/147	bekkentrekkend op de gemakkelijke lach mikte . In plaats daarvan speelt hij in deze onderschatte	zwarte	komedie een groteske en tegelijkertijd doodenge kabelmonteur die een gratis kabelaansluiting aanlegt bij Matthew Broderick , dit in ruil voor diens vriendschap .	parool_20010704_18
zwart/adj/parool_20010412_87/354	. Inmiddels heeft ze zich verbeterd en schrijft ze met een vulpen , gevuld met	zwarte	inkt om de tekst daarna uit te tikken op de computer . Simon Carmiggelt gaf	parool_20010412_87
zwart/adj/parool_20030628_105/199	Ze waren Afrikaan . Of jood . Ze betrokken wijken , die vervolgens ' typisch	zwart	' , of ' typisch Italiaans ' werden . Fifth Avenue was , blijkens een	parool_20030628_105
zwart/adj/parool_20040603_02/250	Het Amerikaanse ministerie van Financiën heeft de Amsterdamse vestiging van Al-Haramain en die in de vier andere landen toegevoegd aan een	zwarte	lijst van organisaties waarvan de bankrekeningen geblokkeerd moeten worden .	parool_20040603_02
zwart/adj/parool_20020608_102/618	er liever buiten . Zeelui die de ITF inschakelen lopen namelijk het risico op de	zwarte	lijst te belanden en komen daarna niet meer aan de bak bij andere reders .	parool_20020608_102
zwart/adj/parool_20000212_44/276	". Net zoals die boorplatforms daar , "" zeggen ze , terwijl ze naar twee"	zwarte	torentjes in de verte wijzen . Zere plek Hun plaatsgenoten Sjef en Hannie Stobbelaar vinden	parool_20000212_44
zwart/adj/parool_20010215_22/168	Van E. had vanzelfsprekend geen toestemming mee te werken aan criminele activiteiten als het witten van	zwart	geld . Waarvoor hij precies toestemming had , en wie hem die toestemming had gegeven	parool_20010215_22
zwart/adj/parool_20010711_24/100	van een van de perrons op station Schiphol . Volgens ooggetuigen werd de treintunnel door	zwarte	rook aan het zicht onttrokken . Twee treinen uit Amsterdam en twee uit Hoofddorp werden	parool_20010711_24
zwart/adj/parool_20030912_05/260	. Johnny Cash was The Man in Black : nooit droeg hij iets anders dan	zwarte	kleren . Hij was een diepgelovig mens , maar had in zijn teksten een voorkeur	parool_20030912_05
zwart/adj/parool_19991116_25/691	winkelcentrum Boven 't IJ telde ik ze onwillekeurig : driekwart was geen autochtoon . Veel	zwarte	kinderen die allerlei talen spraken behalve Nederlands , veel flats hebben schotelantennes . In de	parool_19991116_25
zwart/adj/parool_20000909_87/108	ministerie van Verkeer en Waterstaat werkt . Volgens de minister zijn er heel veel '	zwarte	"' brommers . "" Jongeren hebben mij verteld dat die helemaal niet verzekerd worden ,"	parool_20000909_87
zwart/adj/parool_20020112_21/332	"outfits rond te lopen , "" vertelt ze . "" Als ik in mijn lange"	zwarte	"jurk en paarse haar naar de markt ga , vallen er geregeld opaatjes van hun fiets . """	parool_20020112_21
zwart/adj/parool_19990605_8/30	! Zij zijn dus - met het snel escaleren van het dioxineschandaal - op de	zwarte	lijst geplaatst van de Belgische overheid . Daarop staan ze samen met honderden andere producten	parool_19990605_8
zwart/adj/parool_19990520_117/639	op groepstentoonstellingen als Peiling 5 in het Stedelijk Museum . Daar liet ze meterslange strengen	zwarte	garens onheilspellend de zaal door woekeren , als een dreigend om zich heen graaiend insect .	parool_19990520_117
zwart/adj/parool_20010320_11/613	Rutgers denkt dat de dierenartsen die de ( waarschijnlijk allemaal ) gezonde dieren hebben moeten doden ,	zwarte	"dagen hebben beleefd . "" Dat hoorde je ook toen de varkenspest heerste en dierenartsen"	parool_20010320_11
zwart/adj/parool_19990713_26/298	Wel zullen we steekproeven houden , zeker in de specifieke vakken waarvan wij vermoeden dat veel	zwarte	"kaarten de ronde doen . """	parool_19990713_26
zwart/adj/parool_19990520_0/23	Uit de dichtgeslibde riolen aan de voet van de uitgestrekte krottenwijk El Valle verwijderen Venezolaanse militairen met hulp van vrijwilligers een stinkende	zwarte	massa . Elders in deze ' rancho ' , zoals de krottenwijken van Caracas heten	parool_19990520_0
zwart/adj/parool_19990209_113/505	. Tot 1890 zijn Hodlers schilderijen zwanger van symboliek . De Nacht , waarin een	zwart	fantoom een slapende naakte man besluipt in het maanlicht en wakker doet schrikken , is één van de bekendste schilderijen uit die tijd .	parool_19990209_113
zwart/adj/parool_20010815_17/153	( VS 1997 , George Tillman Jr. , 114 minuten ) Familiedrama over een uitgebreid	zwart	gezin , dat uiteen dreigt te vallen als matriarch Big Mama Joe ( Irma P. Hall ) suikerziekte krijgt , en derhalve niet meer in staat is om de traditionele familiediners te organiseren .	parool_20010815_17
zwart/adj/parool_20000407_90/1438	Zo heeft Matthijs van Heijningen na een jarenlange stilte ruim dertien miljoen gulden binnengehaald , waarmee hij vier films van de grond tilt : De omweg ( Frouke Fokkema ) , De	zwarte	meteoor ( Guido Pieters ) , De vriendschap ( Nouchka van Brakel ) en The mapmaker's wife ( Mitchie Gleason ) .	parool_20000407_90
zwart/adj/parool_20000603_78/858	. Maar zelfs de ware liefhebber kent weken waarin hij niet meer terugdenkt aan die	zwarte	zondag . VOOR RUUD Krol ligt dat anders . Er gaat geen week voorbij waarin	parool_20000603_78
zwart/adj/parool_20010409_92/553	van een stoel midden in de bus . Ze slaat haar benen , gehuld in	zwarte	netkousen , kittig over elkaar en bezingt wie in de Amstel zoal zijn verdronken .	parool_20010409_92
zwart/adj/parool_20010720_50/695	debat over een zestal stellingen . Wat vindt Andjena zelf van bijvoorbeeld de vraag of	zwarte	"kinderen niet thuis horen in een wit pleeggezin ? "" Ik ben zelf het bewijs"	parool_20010720_50
zwart/adj/parool_19990910_13/216	De eerste uitdager kwam uit Den Haag , heette Boozy en was de enige die wat uiterlijk betreft niet had misstaan op een vechtsportgala :	zwarte	trainingsbroek met dito hempje , een kale kop met een streepje haar in het midden en een bierbuik die minstens even imposant was als zijn getatoeëerde bovenarmen .	parool_19990910_13
zwart/adj/parool_20000418_39/176	Mugabe beloofde gisteren een delegatie van blanke boeren dat ' orde en rust ' zullen terugkeren na de moord op Dave Stevens en twee	zwarte	leden van de oppositie , vorig weekeinde . Mugabe betuigde daarover zijn spijt . Hij	parool_20000418_39
zwart/adj/parool_20020511_73/39	de gezondheid van migranten . Onderwijs Meer peuterspeelzalen . Actief beleid tegen het ontstaan van	zwarte	en witte scholen . Studiefinanciering vervangen door studietax : afhankelijk van inkomen wordt een deel	parool_20020511_73
zwart/adj/parool_20011212_25/294	De serie is geschreven door Willem Capteyn en Carel Donck , het schrijversduo dat ook de serie	Zwarte	sneeuw schreef . In 1996 zetten zij hun eerste schetsen op papier . Het idee	parool_20011212_25
zwart/adj/parool_20000508_31/135	landerijen van blanken . Het geweld richt zich echter vooral tegen zwarten : zeker zestien	zwarte	aanhangers van de MDC zijn om het leven gebracht . De veteranen uit de onafhankelijkheidsoorlog	parool_20000508_31
zwart/adj/parool_20000621_135/367	""" Het is lastig op te komen voor je rechten terwijl je weet dat er mensen zijn die alles wat joden doen , aangrijpen om de joodse gemeenschap"	zwart	te maken . Maar ik wil mij niet laten leiden door dat handjevol antisemieten ,	parool_20000621_135
zwart/adj/parool_20010424_83/11	MUZIEKZENDER MTV zal op 4 mei vanaf 16.00 uur een	zwart	beeldscherm vertonen . In plaats van videoclips en reclames krijgt de kijker zes uur lang	parool_20010424_83
zwart/adj/algemeen_dagblad_19991028_50/216	200 gram bloem ; 90 gram lichtgezouten boter ; 40 gram versgeraspte Parmigiano Reggiano ; snuf zoet paprikapoeder ; snuf chilipoeder of hete paprika ; 1 eierdooier , vermengd met 1 eetlepel water ; versgemalen	zwarte	peper ; extra bloem Snijd de boter fijn en wrijf met de vingertoppen door de	algemeen_dagblad_19991028_50
zwart/adj/algemeen_dagblad_20030709_71/231	In deze aflevering onderzoekt hij of taxichauffeurs nog steeds eerder stoppen voor blanke dan voor	zwarte	mensen . Dit deed hij in 1994 ook al , maar er is volgens hem	algemeen_dagblad_20030709_71
zwart/adj/algemeen_dagblad_20030531_145/181	geleden de Design Studio is aangebouwd . De aankleding , met een betonnen vloer ,	zwarte	pilaren en toneelspots , wijkt volkomen af van de rest . Robert Plaisier ( 24	algemeen_dagblad_20030531_145
zwart/adj/algemeen_dagblad_20001107_152/162	1 kilo vet of mager lamsvlees in blokjes of ontbeend kippenvlees ; 2 fijngehakte uien ; zout en (	zwarte	en cayenne)peper en paprikapoeder naar smaak ; 1 bosje fijngehakte koriander of bladpeterselie ; theelepel saffraanpoeder ; theelepel gemberpoeder ; 250-750 gram ongeschilde kweeperen , gehalveerd , zonder klokhuis ; 60 gram boter .	algemeen_dagblad_20001107_152
zwart/adj/algemeen_dagblad_19991214_106/434	De president zou ten slotte van plan zijn serieuze gesprekken te voeren met het SPLA om een einde te maken aan de strijd tussen het Arabische , islamitische noorden en het animistische , christelijke ,	zwarte	zuiden . De burgeroorlog heeft ten minste 1,5 miljoen mensen het leven gekost . Het	algemeen_dagblad_19991214_106
zwart/adj/algemeen_dagblad_20020223_194/234	van de Amerikiaanse vlag in modeontwerpen weer actueel . Nadat vorig seizoen al hun ontwerpen	zwart	waren , wordt het wat dit illustere duo betreft deze zomer wit dat de klok slaat .	algemeen_dagblad_20020223_194
zwart/adj/algemeen_dagblad_20000214_65/258	Zodra ze kleuren , bestrooit u ze met ( karig ) zout en lekker wat versgemalen	zwarte	peper . Leg dan 1 minuut een deksel op de pan . Draai nog eens	algemeen_dagblad_20000214_65
zwart/adj/algemeen_dagblad_20040116_27/308	allochtonen . Naar verwachting worden in het rapport harde noten gekraakt over de aanpak van	zwarte	scholen . Ook zal kritiek klinken op de concentratie van allochtonen in bepaalde wijken en	algemeen_dagblad_20040116_27
zwart/adj/algemeen_dagblad_20011008_123/543	Na de vorige collectie , die van top tot teen pikzwart was - zelfs de gezichten van de modellen waren toen	zwart	gemaakt - , was nu de hele collectie in wit . Het uitbundig gebruik van	algemeen_dagblad_20011008_123
zwart/adj/algemeen_dagblad_20000310_126/534	In dit verhaal staat ook de mooiste zin uit de hele bundel : ` Je was gekleed in	zwarte	, blote eenvoud ' . In dit verhaal duikt de Britse astronoom Stephen Hawking op	algemeen_dagblad_20000310_126
zwart/adj/algemeen_dagblad_20021008_42/163	een Oscar overgehouden ( 1991 ) . 20.30 Small faces*** Enerverend drama , doorspekt met	zwarte	humor , over de chaotische tienerjaren van een 13-jarige jongen die samen met zijn twee oudere broers opgroeit in het Glasgow van 1968 .	algemeen_dagblad_20021008_42
zwart/adj/algemeen_dagblad_20030813_17/262	de hemel reikende attracties . De parkbediende is resoluut als zijn hand vlak onder de	zwarte	streep van de meetlat blijft steken .	algemeen_dagblad_20030813_17
zwart/adj/algemeen_dagblad_20011006_32/170	""" De natuur verpietert , de open ruimte verdwijnt , de leefbaarheid in buurten neemt af , er ontstaan"	zwarte	"en witte scholen . "" Op financieel gebied is GroenLinks redelijk gematigd , al is"	algemeen_dagblad_20011006_32
zwart/adj/algemeen_dagblad_20011020_198/428	in hetzelfde type tropisch regenwoud bleven . Daarentegen zijn de relatief kleine genetische verschillen tussen	zwarte	en blanke mensen aanpassingen aan de totaal verschillende milieus waarin zij de afgelopen honderdduizend jaar vertoefden .	algemeen_dagblad_20011020_198
zwart/adj/algemeen_dagblad_20001116_73/73	het beroemdste kwartet na The Beatles ? Kwam de belofte uit - of sluimert het	zwarte	gat ? DE VOORTEKENEN WAREN nog wel zo goed . Stephen Stills had een periode	algemeen_dagblad_20001116_73
zwart/adj/algemeen_dagblad_20040228_152/257	aandachttrekker is de kubistische ontspanunit , ook wel hoekige , rode fauteuil genaamd . De	zwarte	bureaustoel is een designklassieker van Eames . Verder flatscreen televisie , telefoon en verantwoord vetplantjeop	algemeen_dagblad_20040228_152
zwart/adj/algemeen_dagblad_20041230_13/9	Ze kan helemaal niets meer . Het wordt	zwart	. De trappers gaan nog een stukje sneller rond . Remon en Lars passeren een	algemeen_dagblad_20041230_13
zwart/adj/algemeen_dagblad_20010922_192/712	ging , werd nog voor de première in New York verwijderd . Maar ook het	zwarte	gevaarte dat gehandhaafd bleef als schip , zal in Nederland niet te zien zijn .	algemeen_dagblad_20010922_192
zwart/adj/algemeen_dagblad_19990514_138/506	"eerste aflevering van Nederland volgens Pijpers is afgelopen . "" Vrienden van mij hebben een"	zwarte	kip die zo eigenzinnig is dat ze haar Harmke hebben genoemd . Dus iéts klopt	algemeen_dagblad_19990514_138
zwart/adj/algemeen_dagblad_20031016_55/102	als misdrijf wordt aangepakt . Volgens arbeidsmarktdeskundigen klussen zo'n 10 tot 12 miljoen Duitsers regelmatig	zwart	bij en loopt de overheid daardoor aanzienlijke bedragen aan belasting en premies mis . Als	algemeen_dagblad_20031016_55
zwart/adj/algemeen_dagblad_20040120_04/75	nieuw beleid opleveren . Maar juist hier faalt de commissie , vindt de Kamer .	Zwarte	scholen zijn een probleem , maar de commissieleden durven geen algemene acceptatieplicht voor scholen te	algemeen_dagblad_20040120_04
zwart/adj/algemeen_dagblad_19991027_31/304	Volgens Van den Akker ` zit ze te dutten ' en is er met het vertrek van haar voorganger Wijers ` een	zwart	gat ' ontstaan . Rabbae ( GroenLinks ) vroeg zich af ` wat zij eigenlijk	algemeen_dagblad_19991027_31
zwart/adj/algemeen_dagblad_20000703_135/246	mee . Ondanks dat boeide het drie miljoen gulden kostende , kleurrijke spektakel op het	zwarte	kabbelende water hen van begin tot eind , 70 minuten lang . Door Music without	algemeen_dagblad_20000703_135
zwart/adj/algemeen_dagblad_20020322_132/143	Voor circa 20 stuks : 900 gram mager lamsgehakt ; anderhalf kopje fijngehakte ui ; 2 theelepels zout ; halve theelepel versgemalen	zwarte	peper ; 6 eetlepels boter . Voor het deeg : anderhalf kopje bloem ; anderhalf	algemeen_dagblad_20020322_132
zwart/adj/algemeen_dagblad_20010509_115/31	motoronderhoud Robert M. Pirsig 3 . Ik Jan Cremer Jan Cremer Favoriete jeugdboek : De	zwarte	stenen Guus Kuijer ` BRUSSELMANS vind ik prachtig . Hij schrijft alles op , neemt	algemeen_dagblad_20010509_115
zwart/adj/algemeen_dagblad_20040511_21/164	man bij die met medeweten van bewakers als seksslaaf werd verhandeld in een gevangenis .	Zwarte	kappen over het hoofd , naakt staan tegenover andere gevangenen , het dragen van roze	algemeen_dagblad_20040511_21
zwart/adj/algemeen_dagblad_20010111_47/29	blanke huidskleur . In dat milieu , meestal woonachtig in campers , speelt zich de	zwarte	komedie Drowning Mona af , een film waarmee alles mis is : het prikkelt niet , het is verre van komisch en de personages zijn nog bleker dan blank .	algemeen_dagblad_20010111_47
zwart/adj/algemeen_dagblad_20030417_15/291	een van mijn beste vriendjes op de lagere school . Zijn oom was de beroemde	zwarte	acteur Marius Monkau uit Amsterdam . Eric leerde mij Surinaamse woorden .	algemeen_dagblad_20030417_15
zwart/adj/algemeen_dagblad_20020131_20/3	De vier	zwarte	paardantilopen uit de Rotterdamse diergaarde Blijdorp gaan maandag ` terug ' naar Zuid-Afrika . De	algemeen_dagblad_20020131_20
zwart/adj/algemeen_dagblad_20010124_71/378	de federatie een einde maken . Gedeeltelijk omdat zij zich zorgen maakte over ' het	zwarte	gat na Verstappen ' , gedeeltelijk omdat ze gedwongen werd door NOC*NSF en het Ministerie van VWS om eens met een goed topsportplan op de proppen te komen .	algemeen_dagblad_20010124_71
zwart/adj/algemeen_dagblad_20010310_76/555	Piepkleine oorden aan het strand : Agua Amarga ( bitter water ) , Las Negras ( de	zwarte	vrouwen ) , La Isleta del Moro ( het eilandje van de Arabier ) en La Playa del Muerto ( het strand van de dode ) zeggen veel over het inheemse , exotische en soms onheilspellende karakter van de kust .	algemeen_dagblad_20010310_76
zwart/adj/algemeen_dagblad_20000506_74/577	Van Dis vertelde mij dat hij bij zijn eerste voordrachten in Japan al had ondervonden dat Japanners helemaal niet bang zijn om over het	zwarte	verleden van Japan en Nederland te praten . Dat Japanse kampbewaarders plompverloren op hem afstapten	algemeen_dagblad_20000506_74
zwart/adj/algemeen_dagblad_20040420_124/309	Dat het voorbij gaat . Nu zeg ik dat ik niet bang ben voor dat	zwarte	gat . Dat er dan weer andere , nieuwe mogelijkheden opdoemen .	algemeen_dagblad_20040420_124
zwart/adj/algemeen_dagblad_20011115_103/307	"problemen waarmee het continent worstelt . "" Als ik langs een township rijd waar duizenden"	zwarte	"mensen wonen in schrijnende armoede en waar veel aidsslachtoffers vallen , voel ik me volstrekt machteloos "" , zegt hij , "" Maar dat perspectief verschuift als ik er een tijdje verblijf . """	algemeen_dagblad_20011115_103
zwart/adj/algemeen_dagblad_20020208_150/8	Philips keert dit jaar terug in de	zwarte	"cijfers , beloofde Gerard Kleisterlee gisteren . "" Ik zou erg teleurgesteld zijn als dat"	algemeen_dagblad_20020208_150
zwart/adj/algemeen_dagblad_20030509_10/357	daarvoor moeten zij boeten . Zij hebben onze voorouders tot slaven gemaakt en onderdrukten de	zwarten	""" . Op de rechtszitting sloeg de verdachte een heel andere toon aan . """	algemeen_dagblad_20030509_10
zwart/adj/algemeen_dagblad_20001212_53/688	crimineel niet van een concreet misdrijf kan worden beschuldigd . Verder wordt het witwassen van	zwart	geld officieel als een ` zwaar vergrijp ' gedefinieerd en verplichten de ondertekenaars zich verklikkers te beschermen , gezochte misdadigers automatisch aan elkaar uit te leveren en ook de buitenlandse bezittingen van maffiosi in beslag te nemen .	algemeen_dagblad_20001212_53
zwart/adj/algemeen_dagblad_20020914_239/24	Eerder dit jaar kwam een soortgelijk opvallend pleidooi voor ` stop & search ' van Mike Best , hoofdredacteur van het toonaangevende Londense	zwarte	tijdschrift The Voice .	algemeen_dagblad_20020914_239
zwart/adj/algemeen_dagblad_20041213_31/202	hem had uitgevaardigd , omdat hij rekeningen niet had betaald . Kerik zat altijd op	zwart	zaad . In 1987 liet hij zich bankroet verklaren . Zijn huwelijksfeest in 1998 was	algemeen_dagblad_20041213_31
zwart/adj/algemeen_dagblad_20010317_8/362	12-18 26. 43-39 ( zie diagram ) . Na het geplande 26 ... 7-11 heeft	zwart	minstens uitstekende winstkansen .	algemeen_dagblad_20010317_8
zwart/adj/algemeen_dagblad_20010308_54/66	De verspreider van Time vreesde voor extra geweld in Kalimantan en besloot daarom alle gewelddadige ' foto's met de hand deels	zwart	te laten maken . Het is niet bekend om hoeveel exemplaren het ging . Een	algemeen_dagblad_20010308_54
zwart/adj/algemeen_dagblad_20010111_69/219	- zij zijn gewoon Brits . Etnische minderheden kunnen aangeven of ze zichzelf als `	zwart	Brits ' of ` Aziatisch Brits ' beschouwen . De ONS , het nationale bureau	algemeen_dagblad_20010111_69
zwart/adj/algemeen_dagblad_20000922_68/183	: ` Wat zeg je ? ' Ook het slot is in stijl met de	allerzwartste	romantiek . De bijna 80-jarige schrijver is invalide . Hij kan bijna niet meer bewegen	algemeen_dagblad_20000922_68
zwart/adj/algemeen_dagblad_19990820_33/1164	Bijlsma het no nonsensebeleid van zijn afdeling . Zelfs Shell die vroeger in Afrika de	zwarte	"bevolking zo liet zakken , kan zich melden . "" Zelfs het ministerie van defensie"	algemeen_dagblad_19990820_33
zwart/adj/algemeen_dagblad_20000622_125/116	In 2003 maakt een groot aantal lidstaten aan die situatie een einde , maar Luxemburg voelt daar niets voor zolang andere landen met een vriendelijk klimaat voor	zwarte	spraarders dat ook niet doen . Zorgelijker dan de halsstarrigheid van Luxemburg , dat in	algemeen_dagblad_20000622_125
zwart/adj/algemeen_dagblad_20030521_54/68	investeerders uiten hun ongenoegen . De Britse associaties van pensioenfondsen en verzekeraars publiceerden zelfs een	zwarte	lijst met bedrijven die volgens hen een tegenstem verdienen . GlaxoSmithKline is het eerste bedrijf	algemeen_dagblad_20030521_54
zwart/adj/de_morgen_20021121_01_56/489	""" Maar het beleid van de Wereldbank zou toch wel ernstig ter discussie komen als ook nu het corrupte bedrijf niet aan de"	zwarte	"lijst wordt toegevoegd . "" Voor het eerst veroordeelt Afrikaans land westers bedrijf voor betalen"	de_morgen_20021121_01_56
zwart/adj/de_morgen_20030114_01_53/275	er binnenkort nog een veertigtal terdoodveroordeelden geëxecuteerd worden . Zij komen voor op de '	zwarte	lijst ' van de militaire procureur-generaal Charles Almamba Mungabo .	de_morgen_20030114_01_53
zwart/adj/de_morgen_20000301_01_102/747	makelaar functioneren en heb ook al veel contacten . Ik zal zeker niet in een	zwart	"gat vallen . "" "" Ik zal toch vijftien à zestien jaar profvoetbal gespeeld hebben"	de_morgen_20000301_01_102
zwart/adj/de_morgen_20031203_01_13/188	Tijdens een revolutie heeft men echter wel iets anders aan het hoofd dan de knepen van het herautenvak - de eerste twee Belgische vlaggen , haastig in elkaar geflanst op de ochtend van 26 augustus 1830 , waren gemaakt uit horizontale kleurstroken , met rood bovenaan ,	zwart	onderaan . Waarschijnlijk een zo goed als toevallige keuze . De in 1831 ingevoerde grondwet	de_morgen_20031203_01_13
zwart/adj/de_morgen_19991106_01_66/84	heeft gemaakt . Augsburg Zum Schutz der Fuggereibewohner ist Radfahren verboten ! Het staat in	zwarte	letters op de okergele muur bij de ingangspoort van de Fuggerei . De Fuggerei is	de_morgen_19991106_01_66
zwart/adj/de_morgen_19991009_01_46/6	FARGO NED 1 22.52 Amerikaanse	zwarte	komedie van Joel en Ethan Coen uit 1995 met Frances McDormand , William H. Macy , Steve Buscemi , Peter Stormare en Harve Presnell .	de_morgen_19991009_01_46
zwart/adj/de_morgen_20020406_01_91/588	Schrijvers als hij staan in sterk contrast tot bijvoorbeeld de eerste president van Senegal , Leopold Senghor , die eigenlijk een	zwarte	"Fransman was . "" Hoe komt het dat er zo weinig Afrikaanse schrijfsters zijn ?"	de_morgen_20020406_01_91
zwart/adj/de_morgen_20000212_01_2/414	woedt een debat over wie model stond voor het Vrijheidsbeeld in New York . Een	zwarte	slavin , zo luidt de verrassende conclusie waar historici nu op afstevenen . Het Vrijheidsbeeld	de_morgen_20000212_01_2
zwart/adj/de_morgen_19991204_01_130/938	want ik vind dat een mooie naam . Een tijdelijk verblijf ? Ik heb een	zwarte	doek over mijn glazen bol gelegd . De renovatie van de schouwburg in de Lakensestraat	de_morgen_19991204_01_130
zwart/adj/de_morgen_20010203_01_64/658	Hier is duidelijk iemand aan het werk die een eigen handtekening kan zetten op zoiets basaal als een	zwarte	broek en een wit hemd . Tom Ford had teruggegrepen naar de jeugd van Yves	de_morgen_20010203_01_64
zwart/adj/de_morgen_20030918_01_117/215	Naast de slopende werkethiek van acht jaar geleden , de gebrekkige steun van de platenfirma en het falen om een	zwart	publiek aan zich te binden , was het vooral Vernon Reids zelftwijfel die Living Colour in een coma deed belanden .	de_morgen_20030918_01_117
zwart/adj/de_morgen_20040218_01_128/72	Via de fiscale amnestie ( de eenmalig bevrijdende aangifte ) kan de Belg zijn buitenlands	zwart	geld naar België terughalen en witwassen mits het eenmalig betalen van een boete van 6 of 9 procent .	de_morgen_20040218_01_128
zwart/adj/de_morgen_19990904_01_96/353	hebben we daar in het verleden niet voor gevochten . We schrijven daarmee aan een	zwarte	"bladzijde in de geschiedenis van het socialisme . "" Janssens , die als voorzitter evenveel"	de_morgen_19990904_01_96
zwart/adj/de_morgen_20021224_01_18/1109	, bezorgt hem een bewasemde hormonenspiegel . Een bezoek aan een jazzclub , waar échte	zwarten	de nieuwe dierlijke muziek spelen , lijkt hem nog meer op de rand van de afgrond te brengen .	de_morgen_20021224_01_18
zwart/adj/de_morgen_20000603_01_130/1389	van zijn ontvoering moest afleiden . De kidnapauto , zoals gewoonlijk een Ford Falcon met	zwarte	ramen , stond vertrekkensklaar . Luís kon ontkomen , maar hij had het signaal begrepen	de_morgen_20000603_01_130
zwart/adj/de_morgen_20040612_01_220/45	gevangenschap . De zestigjarige neonazi werd drie jaar geleden veroordeeld voor een moordpoging op een	zwarte	pompbediende . Nu werd hij voorwaardelijk vrijgelaten , nadat hij meer dan de helft van	de_morgen_20040612_01_220
zwart/adj/de_morgen_20010621_01_229/297	deelnemen aan het wereldkampioenschap in Edmonton . Mourhit , stijlvol gekleed in wit T-shirt en	zwarte	"training met duidelijk zichtbaar Asics-logo : "" Ik zal er deelnemen aan de vijf of tien kilometer ."	de_morgen_20010621_01_229
zwart/adj/de_morgen_20030614_01_149/279	De jongen vertelde toen dat hij uit een gelukkig blank gezin kwam , dat hij werd ontvoerd door een	zwart	gezin en door hen misbruikt werd als slaaf . In werkelijkheid is Sindane ( 18	de_morgen_20030614_01_149
zwart/adj/de_morgen_20020628_01_23/510	warm boeket , groen gepeperd , lichte cassishint en zoethout . Goede opbouwende smaak ,	zwarte	bes en een aangename dosis vanille in de afdronk . De wijn komt trouwens mooi	de_morgen_20020628_01_23
