id	left	target	right	file
gemeen/adj/parool_19990817_0/659	als opzwepend , emotioneel en virtuoos , maar wie hardnekkig speurt naar de concrete muzikale	gemene	deler , raakt al gauw het spoor bijster . Zigeunermuziek pur sang bestaat in feite	parool_19990817_0
gemeen/adj/parool_19990522_12/314	"doorgenomen . 	 Beide waren goed te maken . In het vwo-eindexamen zaten wel wat"	gemene	dingetjes . De derde vwo-tekst was lastig doordat dat een psychologische tekst was . Het	parool_19990522_12
gemeen/adj/parool_19990529_149/1373	angst posteren ze zich voor grote vrachtwagens , of , op de Rozengracht , een	gemeen	"paaltje . 	 Paaltje , paaltje , paaltje ! 	 klinkt het van voor naar"	parool_19990529_149
gemeen/adj/parool_20001223_156/601	eeuwige leven ! De politiek is pragmatisch geworden , voortdurend op zoek naar het grootste	gemene	veelvoud , wars van idealen waaraan we ons in de vorige eeuw ongenadig het hoofd	parool_20001223_156
gemeen/adj/parool_20011215_154/457	we dat nu zouden brengen , zou het nog te trendy zijn voor de grootste	gemene	deler . En dan wordt het niet verkocht . We moeten de fabrikant er dus	parool_20011215_154
gemeen/adj/parool_20020403_84/126	eigen land een stuk moeilijker . Wat heet : hij werd er afgeschilderd als een	gemene	misantroop , en als een wraakzuchtige sukkel , die de kwelgeesten uit zijn jeugd terugpakt	parool_20020403_84
gemeen/adj/parool_20041106_133/126	veel huizen . Ikzelf heb er tien , maar niet allemaal in Amsterdam . Wel	gemeen	"dat jullie net zo hard lachten toen die veilingmedewerker struikelde ! 	 Pappie III ("	parool_20041106_133
gemeen/adj/parool_20000324_28/158	langs Kleys ' monument voor Ruigoord ' . Uitkijken ! Vorig jaar nog blies een	gemene	windstoot het werk de lucht in . Om de hoek klinkt het gezaag van bomensnoeiers	parool_20000324_28
gemeen/adj/parool_20000531_8/336	stof interessant : een tekst over markten , een statistiek over voedingsmiddelen en ' een	gemene	"vraag over een reisbureau ' . 	 Met Arabische cijfers en die ken ik niet"	parool_20000531_8
gemeen/adj/parool_20000208_29/469	doorgaans de dood aanzeggen . Een onbekend stuk vaderlandse geschiedenis dus . Geschiedenis van het	gemene	volk dat beeld en beweging nodig heeft om zijn geloof te ervaren . Geschiedenis die	parool_20000208_29
gemeen/adj/parool_20011229_108/1261	waaruit de vier hoofdrolspelers als onschuldige lammetjes tevoorschijn komen , als naïeve slachtoffers van een	gemeen	complot . Helaas voeren de schrijvers geen sluitend bewijs aan voor welke van de twee	parool_20011229_108
gemeen/adj/parool_20000624_8/1396	"Herring - 32 meest veelbelovende Europese start-ups . 	 Tien minuten kreeg ik , heel"	gemeen	was dat . De bekende elevator-pitch , waarin je investeerders in één minuut kunt vertellen	parool_20000624_8
gemeen/adj/parool_20011018_74/643	In zijn brief schrijft Boot dat hij vooral kwaad is ' om de slinkse ,	gemene	en ondoorzichtige wijze waarop het hele proces zich aan het voltrekken is . ' Boot	parool_20011018_74
gemeen/adj/parool_20010224_124/2374	"zijn ' vriendje ' . Die heeft hem op het schoolplein gepest . 	 Zó"	gemeen	, ik wist niet dat kinderen zo gemeen konden zijn . Hij trekt het niet	parool_20010224_124
gemeen/adj/parool_20020909_5/139	Hillebrand , een hele opgave voor zijn ploeg . Hillebrand zag dat een elleboog of	gemene	"overtreding vaak al genoeg was om zijn spelers van slag te maken . 	 Natuurlijk"	parool_20020909_5
gemeen/adj/parool_19991004_84/68	zei na afloop dat ze de nederlaag ( 6-1 , 3-6 , 6-3 ) maar	gemeen	vond van Serena . De toeschouwers vonden het prachtig . Gemeen vonden zij de harde	parool_19991004_84
gemeen/adj/parool_20000620_69/277	of warm van wordt . Ook hier slaat de nivellering toe en lijkt de grootste	gemene	deler uit de Toonklok te regeren . En net als we bedacht hebben dat Schats	parool_20000620_69
gemeen/adj/parool_20030606_63/191	Mister Euro ' ? Het heeft volgens hen te maken met twee eigenschappen die Duisenberg	gemeen	heeft met zijn stadgenoot uit Heereveen , Abe Lenstra , misschien wel Nederlands beste voetballer	parool_20030606_63
gemeen/adj/parool_19990901_30/178	voor dinsdag verwacht . Voorstanders van de onafhankelijkheid beschuldigen de Indonesische troepen ervan dat zij	gemene	zaak maken met de milities , omdat ook de militairen tegen onafhankelijkheid van Oost-Timor zijn	parool_19990901_30
gemeen/adj/parool_20040419_67/305	de overwinning . Veel Spanjaarden vinden dat Aznar de terreur over Spanje had afgeroepen door	gemene	zaak te maken met de Amerikanen in Irak . Polen boos Een hoge bron bij	parool_20040419_67
gemeen/adj/parool_20000315_85/493	"uitgemaakt voor ' leugenaar ' en ' oorlogshitser ' . 	 Jij bent waarschijnljk een"	gemene	", kleine jood , 	 schreef iemand hem na het verhaal in Living Marxism ."	parool_20000315_85
gemeen/adj/parool_20011122_120/253	gedaantes als een moeder over hem waakt , redt hem keer op keer . De	gemene	Vos en de Kat kruisen enkele keren zijn pad om hem met sluwe tactieken geld	parool_20011122_120
gemeen/adj/parool_20000513_2/513	gebruikt Mazarine pappie als bliksemafleider voor alle kritiek op haar werk . Al die '	gemene	, overdreven ' dingen schreven de kranten alleen maar ' omdat alles wat met mijn	parool_20000513_2
gemeen/adj/parool_20000703_9/770	van de grens hielden er elk een heel eigen strategie op na . Met één	gemene	deler , zeker , maar op belangrijke punten anders . Amsterdam regelde zo min mogelijk	parool_20000703_9
gemeen/adj/parool_20020517_97/606	& L het met brute kracht , de voornamelijk frêle Aalsmeerders bedienden zich vooral van	gemene	zaken . Even op neushoogte een hand uitsteken als een aanvaller dreigde door te breken	parool_20020517_97
gemeen/adj/parool_20040316_54/5	Dolores Brewster maakt een	gemeen	broodje groen . Ook haar hete kip met komkommersalade , met rode ui , spaanse	parool_20040316_54
gemeen/adj/parool_20000619_128/65	Noorwegen kan namelijk nog wel iemand gebuiken . Het was slechter dan tegen Spanje ,	gemener	ook , een wedstrijd om triest van te worden . En Flo zit helemáál niet	parool_20000619_128
gemeen/adj/parool_20000318_131/742	zich elke wedstrijd te meten met rücksichtslose verdedigers en leerde ' de kunst van het	gemeen	spelen ' om overeind te blijven . Hoe hard dat nodig was , heeft de	parool_20000318_131
gemeen/adj/parool_20000207_97/192	4-1 overwinning op SDW duur betalen . Aanvoerder Van Zuilen raakte zwaar geblesseerd door een	gemene	tackle en zal voorlopig niet kunnen spelen . Betten , Wilmink ( 2 ) en	parool_20000207_97
gemeen/adj/parool_20010612_4/731	om de kerk , over kleptocratische managers en Marokkaanse rotjochies . Is daarin een grootste	gemene	deler te ontdekken ? In het algemeen lijkt het publiek te vinden dat de overheid	parool_20010612_4
gemeen/adj/parool_20040221_132/197	ook later uit zijn werk zou blijken . Kenners merkten op dat zijn schilderijen iets	gemeen	hadden met het werk van Jeroen Bosch : absurdistisch , doortrokken van een surrealistische sfeer	parool_20040221_132
gemeen/adj/parool_20000708_48/370	de Farc en het ELN . Europese diplomaten in Zuid-Amerika waarschuwen dat het leger vaak	gemene	zaak maakt met de rechtse para-militairen . Dat verklaart goeddeels de Europese aarzeling	parool_20000708_48
gemeen/adj/parool_19991012_14/385	passie voor ondergronds staal ? Zou ik er gerust op kunnen zijn dat ambtenaren geen	gemene	zaak hebben gemaakt met hun departementale alter ego's ? Zou mevrouw de minister écht de	parool_19991012_14
gemeen/adj/parool_20000519_40/884	uitvoerende bevoegdheden kunnen zijn . De vergezichten van Fischer hebben veel , zoniet alles ,	gemeen	met de inzichten van de grondleggers van het Europese integratiebeleid , figuren als Schuman ,	parool_20000519_40
gemeen/adj/parool_20011130_76/240	Derby ) op de vuist . Chelsea's Hasselbaink krijgt rood , maar het was geen	gemene	elleboogstoot die hij aan Arsenals Keown uitdeelde volgens hem , gewoon een onschuldige achterwaartse kopstoot	parool_20011130_76
gemeen/adj/parool_20011222_42/52	Ajax drie spitsen heeft die samen meer dan veertig miljoen hebben gekost en wier grootste	gemene	deler is dat ze geen doelpunten maken , maar ik zie Van der Vaart liever	parool_20011222_42
gemeen/adj/parool_20020806_118/355	dan voltrekt zich het wonder . Opeens zijn daar die betoverende galmrijke gitaarlijnen , dat	gemene	bluesy slidespel en dat razendvirtuoze getokkel . In kamerbreed stereo natuurlijk , want die twee	parool_20020806_118
gemeen/adj/parool_20000412_103/203	hij is de Jan Klaassen van zijn behoudende achterban . Die binding aan de grootste	gemene	kiezer is niet de enige belemmering voor het grote debat . Dat wordt ook bepaald	parool_20000412_103
gemeen/adj/parool_20011215_136/2426	mening bijstellen , maar uiteindelijk vínd ik iets . Ik ben niet van de grootste	gemene	deler . Ik ben van de PvdA die een mening heeft en ergens voor staat	parool_20011215_136
gemeen/adj/parool_19991006_4/517	die omwikkeld worden met plastic , dat steevast een eczeemverwekkende kleur heeft , meestal een	gemeen	soort zeegroen . De hooibergen staan nutteloos op de erven , als een verwijzing naar	parool_19991006_4
gemeen/adj/parool_20020323_85/780	Dagelijks een half uurtje na Barend & Van Dorp . Snel , keihard , echt	gemeen	, lachen en een muziekje . Met Wim Kok over zijn bruine Ford praten .	parool_20020323_85
gemeen/adj/parool_20020207_136/688	. Alle sportarena's zijn omgeven met soortgelijke gordels van staal . Kilometerslange versperringen met uiterst	gemeen	Navo-prikkeldraad maken de accommodaties tot bijna onneembare vestingen . Alles is in het diepste geheim	parool_20020207_136
gemeen/adj/parool_20030912_83/76	"bij Ahold en kwam uit op 4,90 euro . 	 Dat is wel een beetje"	gemeen	", 	 neemt Van den Broek het met gespeeld medelijden het voor zijn collega op"	parool_20030912_83
gemeen/adj/parool_20010621_1/86	in pacht heeft dat hij geen rekening meer hoeft de houden met wat onder het	gemene	volk leeft . Als Uitgeest een burgemeester nodig heeft , draagt hij een lid voor	parool_20010621_1
gemeen/adj/parool_20020311_109/809	grensverkeer was dertig jaar geleden moeilijker . Bij fusies zie je eerder dat ze grootste	gemene	deler worden , dan dat ze een breder blikveld bieden . Kijk maar naar HP/De	parool_20020311_109
gemeen/adj/algemeen_dagblad_20010303_137/1088	. Zij kunnen zich niet organiseren , maar hebben biologisch en emotioneel veel met ons	gemeen	. Het is niet omdat een koe geen Shakespaere leest , dat zij geen gevoel	algemeen_dagblad_20010303_137
gemeen/adj/algemeen_dagblad_20001215_65/570	het huis bulderen sneeuwstormen , terwijl detective Trotter plotseling opduikt met het vermoeden dat de	gemene	schurk mogelijk z'n toevlucht zocht tot Monkswell Manor . Oh , hemeltjelief ! Natuurlijk is	algemeen_dagblad_20001215_65
gemeen/adj/algemeen_dagblad_20040507_40/360	waren , en geen verspreking , dan moeten die uitspraken worden gezien als vijandig en	gemeen	"	 , aldus Papadopoulos , die er op wees dat de Turks-Cypriotische leiding alleen door"	algemeen_dagblad_20040507_40
gemeen/adj/algemeen_dagblad_20000119_49/942	Kruis is kruis , weet je . Roos is van liefde . En haai is	gemeen	. Ik ben een gemeen persoon . Heb jij dit nooit eerder van mij gehoord	algemeen_dagblad_20000119_49
gemeen/adj/algemeen_dagblad_20031115_143/363	er uit , ook in negatieve zin . Volgens Kok en Somers is er geen	gemener	en antisemitiser affiche gemaakt dan die van kinderboeken illustrator Hans Borrebach voor de film De	algemeen_dagblad_20031115_143
gemeen/adj/algemeen_dagblad_20040207_54/286	slome animatieverfilming gekregen . Te zien is hoe een schoenpoetser tot stijgende verontwaardiging van een	gemene	tovenaar verliefd wordt op een mooie prinses ( 1995 ) . 18.55 Almost Heroes* Veronica	algemeen_dagblad_20040207_54
gemeen/adj/algemeen_dagblad_19990410_109/153	van het stadionnetje wordt de toon gezet . Pal onder de toegangspoort bevindt zich een	gemene	bolling in het plaveisel - waarschijnlijk ontstaan doordat stratenmakers bij de aanleg in 1634 een	algemeen_dagblad_19990410_109
gemeen/adj/algemeen_dagblad_20020923_29/298	Mädchen Amick gespeelde parkwachter leeft een paradijselijk leventje in de Rocky Mountains , totdat een	gemene	stroper haar partner doodschiet . Kortom : wraak ! Aardig , maar allesbehalve origineel (	algemeen_dagblad_20020923_29
gemeen/adj/algemeen_dagblad_19990612_170/343	zouden opgezet kunnen zijn , zo echt zien ze eruit . Jammer daarom van die	gemeen	roze plastic inktvissen . Door die wonderlijke mix van echt en nep , die ik	algemeen_dagblad_19990612_170
gemeen/adj/algemeen_dagblad_20000428_160/103	ingenieus machtsspel dat een klein groepje mensen uiteindelijk multimiljonair maakte . Dit groepje had als	gemene	deler dat ieder verbonden was aan BTG Holding , eigenaar van drie bedrijven : De	algemeen_dagblad_20000428_160
gemeen/adj/algemeen_dagblad_20040609_34/330	psychologische oorlogsvoering tegen cruciale spelers als Kahn en Ballack . Maar zijn we daar wel	gemeen	genoeg voor	algemeen_dagblad_20040609_34
gemeen/adj/algemeen_dagblad_20000219_36/70	Hij was teleurgesteld en gesloopt , niet echt door jicht , maar wel door een	gemene	syfilis , opgelopen bij het voor de stabiliteit van een dynastie hoogst noodzakelijke verwekken van	algemeen_dagblad_20000219_36
gemeen/adj/algemeen_dagblad_20000928_76/155	aan de telefoon . De rechtbank vond B. 's handelwijze ` sluw , doortrapt en	gemeen	' . Hij moet in totaal ruim 5000 gulden terugbetalen aan vier gedupeerden	algemeen_dagblad_20000928_76
gemeen/adj/algemeen_dagblad_20010718_60/424	kunnen afleggen . Hoewel , precies een uur na de start krijg ik - heel	gemeen	- een licht euforisch gevoel . Voor me kijkt iedereen bij het passeren bedenkelijk naar	algemeen_dagblad_20010718_60
gemeen/adj/algemeen_dagblad_20040701_08/230	maar nu deden een paar jongetjes dat tegelijk en ze lachten er ook nog zo	gemeen	bij . Echt heel erg zielig vond Charlie het toen ik hem vertelde van die	algemeen_dagblad_20040701_08
gemeen/adj/algemeen_dagblad_20021009_87/25	de ` lelijke zussen ' Gerdien en Maaike . Behalve lelijk zijn ze ook nog	gemeen	en jaloers . members.lycos.nl / lelijkezussen / Zonnebank-cam Boven deze zonnebank is een webcam geplaatst	algemeen_dagblad_20021009_87
gemeen/adj/algemeen_dagblad_19990531_72/527	drugssmokkel via Brazilië , ontbreekt niet . Vader en zoon hebben zo het een ander	gemeen	. Met dat verschil dat papa Bouterse in Nederland van grootschalige cocaïnehandel wordt verdacht .	algemeen_dagblad_19990531_72
gemeen/adj/algemeen_dagblad_20010113_215/831	Sky Radio onder critici de naam bezorgd van ' marketingbureau dat aast op de grootste	gemene	"deler ' . Maar die kritiek laat Van Maaren en Van Dun koud . 	"	algemeen_dagblad_20010113_215
gemeen/adj/algemeen_dagblad_20020810_34/26	gewelddadige videospelletjes maakt kinderen niet alleen agressiever , maar zorgt er ook voor dat ze	gemener	en wantrouwend worden . Dat stellen Amerikaanse onderzoekers . Volgens hen maken kinderen die vaak	algemeen_dagblad_20020810_34
gemeen/adj/algemeen_dagblad_20020716_68/217	ter grootte van een wasbeer , maar met een spitse neus , verschrikkelijke klauwen en	gemene	tandjes . Die woelen met hun neus de grond om op zoek naar eten .	algemeen_dagblad_20020716_68
gemeen/adj/algemeen_dagblad_20010926_105/629	vrijheden aan de kant toen McCarthy c.s. paniek zaaiden . Washington en zijn bondgenoten maakten	gemene	zaak met een lange lijst van weerzinwekkende figuren zoals Franco , de Griekse kolonels en	algemeen_dagblad_20010926_105
gemeen/adj/algemeen_dagblad_20001208_60/55	om de Uefa Cup . PAOK Saloniki bleek gisteravond een nare opponent , die wel	gemeen	kon blazen echter niet bij machte was om stevig te bijten . PSV maakte een	algemeen_dagblad_20001208_60
gemeen/adj/algemeen_dagblad_20021005_74/491	stof , bang als het behoudende deel van de 170 miljoen Brazilianen was dat hij	gemene	zaak zou maken met Fidel Castro of ultra-linkse bewegingen waarmee de Arbeiderspartij nauwe banden onderhoudt	algemeen_dagblad_20021005_74
gemeen/adj/algemeen_dagblad_20020819_94/706	boeket Rachmaninoff-preludes en een handvol fraai getoonzette karakterstukken van de goede Brahms die mij ,	gemene	deserteur- ik dacht de file terug slim voor te kunnen blijven door voortijdig te vertrekken	algemeen_dagblad_20020819_94
gemeen/adj/algemeen_dagblad_20030712_119/162	In dit vervolg op The Snow Queen gaat een jong meisje op zoek naar de	gemene	Sneeuwkoningin die haar broer gevangen houdt . Bekende acteurs als Hugh Laurie en Helen Mirren	algemeen_dagblad_20030712_119
gemeen/adj/algemeen_dagblad_20000505_47/267	bracht in Noord-Londen zijn stem uit . Hij klaagde dat een ` door en door	gemene	"campagne ' tegen hem was gevoerd . 	 De beste manier om Blair een bloedneus"	algemeen_dagblad_20000505_47
gemeen/adj/algemeen_dagblad_20010118_177/612	hand geven . Hij was gevallen . Hij reageerde heel fel . Dat vond ik	gemeen	". 	 Ook Rick overkwam zoiets . 	 Blijf van me af 	 , beet"	algemeen_dagblad_20010118_177
gemeen/adj/algemeen_dagblad_20010217_188/770	(mantel)pak , de ander draagt een knalblauw T-shirt met het embleem van Superman . Grote	gemene	deler is hier de rechtspositie . De deelnemers aan deze voorronde van het Government Game	algemeen_dagblad_20010217_188
gemeen/adj/algemeen_dagblad_20020612_161/81	tijd staat niet stil . De terroristen en hun bedreigingen zijn veranderd . Harder .	Gemener	. Wederom stelt SoF de norm in gewelddadigheid . Waren het toen nog zwaar besnorde	algemeen_dagblad_20020612_161
gemeen/adj/algemeen_dagblad_19990807_46/371	"Citaat uit Werkvoetbal van Jan Tromp : 	 Feyenoord heeft altijd over bikkelaars beschikt ."	Gemene	spelers zijn het die niet tegen hun verlies kunnen ( Cruz ) of gewoon niet	algemeen_dagblad_19990807_46
gemeen/adj/algemeen_dagblad_20020927_113/447	die doorstroming van jonger kader verhinderen . Veel van die leiders hebben in het verleden	gemene	zaak gemaakt met het koningshuis , gokkend dat Mohammed VI een minder krachtig leider zou	algemeen_dagblad_20020927_113
gemeen/adj/algemeen_dagblad_20001205_4/316	er ook . Als een van hen over ` ongure koppen ' spreekt verschijnt een	gemeen	kijkende figurant in uniform in close up . En als ze over de martelingen vertellen	algemeen_dagblad_20001205_4
gemeen/adj/algemeen_dagblad_19990429_70/209	"kritiek . 	 Zijn leraren , opvoeders en ouders uit de ex-DDR soms schuldig aan"	gemene	"overvallen op buitenlanders ? 	 , werpt het Saksische Dagblad verontwaardigd op . Eerder deze"	algemeen_dagblad_19990429_70
gemeen/adj/algemeen_dagblad_20031119_108/296	zijn niet onbekend met deze logica . Als je vrienden ook kunnen lachen om je	gemene	Sinterklaasgedichten weet je dat het met de onderlinge relatie wel goed zit . En er	algemeen_dagblad_20031119_108
gemeen/adj/algemeen_dagblad_20041208_39/268	' Niet doen Dingen die een erfgename volgens Paris nóóit hoort te doen : *	Gemeen	zijn tegen dieren . * Zichtbare uitgroei in je haar hebben . * Uitgaan wanneer	algemeen_dagblad_20041208_39
gemeen/adj/algemeen_dagblad_19990608_158/600	met een beeld van een tunnel waardoor de vier helden opkwamen , zo cool en	gemeen	mogelijk kijkend . Maar ze waren er al ! Jumping Jack Flash was al in	algemeen_dagblad_19990608_158
gemeen/adj/algemeen_dagblad_20011124_223/634	Seligman slaat de eenzaamheid keihard toe . Niemandsland . Droog en dor . Voordat de	gemene	woestijn echt begint is Hackberry de laatste stop . Vroeger stonden de auto's hier opgesteld	algemeen_dagblad_20011124_223
gemeen/adj/algemeen_dagblad_20020601_72/240	in het noordwesten , onder meer de Oeigoeren die hun eigen staat eisen , zou	gemene	zaak met hen kunnen maken . Daarom maakten Moskou en Peking al vorig jaar ,	algemeen_dagblad_20020601_72
gemeen/adj/algemeen_dagblad_20000831_154/198	en de stormachtige zijwind , en liet hij zelfs zijn humeur niet verpesten door een	gemene	schuiver over het spekgladde wegdek . Wat dat laatste betreft , bevond hij zich in	algemeen_dagblad_20000831_154
gemeen/adj/algemeen_dagblad_20031008_121/112	de Serviër zich schuldig heeft gemaakt aan ` het slaan van , dan wel ernstig	gemeen	spel jegens een tegenstander ' . Volgens Kezman wilde hij zich in het luchtduel alleen	algemeen_dagblad_20031008_121
gemeen/adj/algemeen_dagblad_20010517_69/792	"van 	 , roept een bouwvakker met rasta-haar . Hij heeft gelijk . Glaswol is"	gemeen	spul	algemeen_dagblad_20010517_69
gemeen/adj/algemeen_dagblad_20040415_16/332	"pijn hebben we voor altijd , waar we ook zijn . 	 Ze kijkt heel"	gemeen	", zegt dan : 	 Als ik wraak kon nemen , zou ik hem willen"	algemeen_dagblad_20040415_16
gemeen/adj/algemeen_dagblad_20010310_82/408	. Naast dat gebit ligt een berenklem en de gelijkenis is treffend . Beide bezitten	gemeen	scherpe zaagtanden . Door die tanden hebben de piranha's ook hun naam gekregen , van	algemeen_dagblad_20010310_82
gemeen/adj/algemeen_dagblad_20011213_129/55	Silva ( PSV 2 ) : twee wedstrijden geschorst ( waarvan één voorwaardelijk ) wegens	gemeen	spel ; De Haan ( trainer Heerenveen ) : geldboete van 330 gulden wegens scheldwoord	algemeen_dagblad_20011213_129
gemeen/adj/algemeen_dagblad_20020928_204/2336	prachtig . Gejoel en applaus vullen het stadion . Een van de bajesklanten krijgt een	gemene	trap van een stier en wordt per brancard afgevoerd . Het spektakel doet denken aan	algemeen_dagblad_20020928_204
gemeen/adj/algemeen_dagblad_20030709_10/126	"met de zee , voordat de Haringvlietdam de zeearm afsloot . 	 Het kon hier"	gemeen	"spoken , vandaar de naam Vuile Gat . 	 Het lichaam van Jan werd nooit"	algemeen_dagblad_20030709_10
gemeen/adj/algemeen_dagblad_20040722_15/204	"twee jaar terug op en vond dat meevallen . 	 De eerste paar bochten zijn"	gemeen	, maar daarna is het goed te doen . Je komt hier niet in je	algemeen_dagblad_20040722_15
gemeen/adj/algemeen_dagblad_20040918_157/215	kwamen uitdrukkingen in de recensies voor die ik in het woordenboek moest opzoeken . Zo	gemeen	waren de critici . Naderhand is men de films beter gaan waarderen . Zeker toen	algemeen_dagblad_20040918_157
gemeen/adj/algemeen_dagblad_19990628_111/1206	Maar wat die mensen in feite beogen - en dan heb ik het over de	gemene	mensen en niet over de meelopers of over de misleiden - is dat het rooms-katholieke	algemeen_dagblad_19990628_111
gemeen/adj/algemeen_dagblad_20030506_116/374	. De heer Corenaar is sinds enige tijd opgenomen in het bejaardenhuis . Na een	gemene	valpartij is hij zo slecht ter been geraakt dat hij het thuis niet meer alléén	algemeen_dagblad_20030506_116
gemeen/adj/algemeen_dagblad_20011005_9/299	zijn lezers die in de Nederlandse kinderboeken zeldzaam is . Geen pedagogische hypocrisie bij de	gemeenste	kindervriend van Nederland : hij zet zijn tanden in de jeugdliteratuur en bijt door .	algemeen_dagblad_20011005_9
gemeen/adj/de_morgen_20030512_01_25/515	respect hebt verworven , hou je het . Maar als je kijkt naar de grootste	gemene	deler zijn mannen toch veel ambitieuzer en zullen ze sneller anderen opzij proberen te schuiven	de_morgen_20030512_01_25
gemeen/adj/de_morgen_19990226_01_82/1199	grootst mogelijke publiek te denken en dan begin je automatisch te reduceren tot de grootste	gemene	deler . Dat vind ik erg neerbuigend . Op die manier krijgt men ook nooit	de_morgen_19990226_01_82
gemeen/adj/de_morgen_20020615_01_59/121	de Europese Unie waren goede verwezenlijkingen . Helemaal niet tevreden zijn we daarentegen over de	gemene	manier waarop de vakbonden tot zondebok werden gemaakt in het NMBS-drama . In deze regering	de_morgen_20020615_01_59
gemeen/adj/de_morgen_19990830_01_112/559	naar de Beach Boys verwezen . Muzikaal heeft de groep nog het meest met Pavement	gemeen	- charmante knutselpop , soms wat dwars , maar steeds met de Song voor ogen	de_morgen_19990830_01_112
gemeen/adj/de_morgen_20040719_01_25/136	vooral aan zijn familienaam te danken had . En Bruno junior had ook wel wat	gemeen	met Louis senior , een brutale mond bijvoorbeeld , een grote kwaliteit in de politiek	de_morgen_20040719_01_25
gemeen/adj/de_morgen_20010405_01_82/447	ze in een algemene definitie onder te brengen . Naast de poging toch een soort	gemene	"deler te vinden , houdt iedereen er nu zijn eigen visie op na . 	"	de_morgen_20010405_01_82
gemeen/adj/de_morgen_20021031_01_44/106	ten prooi aan haar stiefmoeder en haar twee dochters , de timide Jacqueline en de	gemene	Marguerite . Ein Liebhaber zuviel ist noch zuwenigARD 20.15 HHII Komedie van Wolf Gremm (	de_morgen_20021031_01_44
gemeen/adj/de_morgen_19990830_01_24/1197	, 240.000 zeemijl onder de zeespiegel , wordt op zeer brutale wijze bezet door de	gemene	Blue Meanies . In hun dictatuur zijn kleuren en muziek verboden . Met hun leger	de_morgen_19990830_01_24
gemeen/adj/de_morgen_20031008_01_63/390	, maar krijgt nauwelijks de kans om zich te bewijzen . Zijn vader is een	gemene	bedrieger en ruïneert Lex ' reputatie . Zijn moeder stierf toen hij nog heel jong	de_morgen_20031008_01_63
gemeen/adj/de_morgen_20030714_01_79/22	Zwart Tienerversie van 007 : coole sportwagens , de laatste hightech gadgets en een stel	gemene	schurken die met gestolen technologische wapens over de wereld willen heersen . Het licht ironische	de_morgen_20030714_01_79
gemeen/adj/de_morgen_20010409_01_46/436	Telefacts met Jenna Smet van Ray of Hope heeft gedaan , is een goedkope en	gemene	truc . Overigens bevat de reportage ook onjuiste informatie . Neem nu het weeshuis van	de_morgen_20010409_01_46
gemeen/adj/de_morgen_19991204_01_101/1688	Pierce Brosnan als James Bond . ' Hij kan binnen de kortste keren overschakelen van	gemeen	naar charmant en grappig , en daarna naar kwetsbaar en uitgeput . En weer terug	de_morgen_19991204_01_101
gemeen/adj/de_morgen_20010619_01_157/856	van een IGC weten waar je naartoe wil , anders eindig je bij de grootste	gemene	"deler . 	 Hoe ver mag voor u de uitbreiding gaan ? 	 U stelt"	de_morgen_20010619_01_157
gemeen/adj/de_morgen_20000223_01_4/178	"van het vluchtbevel . 	 Zulke uitspraken hebben op iedere toehoorder het effect van een"	gemene	tackle . Ze lijken iets diepzinnigs te betekenen , zetten je aan het denken en	de_morgen_20000223_01_4
gemeen/adj/de_morgen_20031013_01_17/2271	samenwerking gepleit . Geen haar op mijn hoofd dat eraan denkt om met het Blok	gemene	zaak te maken . Alles wat ik gezegd heb is dat als een parlementslid iets	de_morgen_20031013_01_17
gemeen/adj/de_morgen_20020805_01_82/550	de twee beroemdste Morrisons uit de popmuziek . Met Jim heeft hij een beklijvende podiumprésence	gemeen	, terwijl Van hem een gevoel voor poëzie heeft meegegeven dat alleen Ieren ten volle	de_morgen_20020805_01_82
gemeen/adj/de_morgen_20010602_01_167/3770	"zin gehad om er een lap op te geven ? 	 Hoezo ? Je bedoelt"	gemeen	doen ? Waarom ? Ik ben meestal goed gezind . Ik vlucht eerder voor conflicten	de_morgen_20010602_01_167
gemeen/adj/de_morgen_20041117_01_15/1723	de aandacht van het grote publiek te brengen . Een talent dat hij ook al	gemeen	heeft met Noreena Hertz , die haar schuldenboek niet toevallig begint met een hoofdstuk over	de_morgen_20041117_01_15
gemeen/adj/de_morgen_20020218_01_134/266	de uitstraling . De overeengekomen slottekst is echter een holle tekst - echt de grootste	gemene	deler - ; er staan alleen dingen in die iedereen nu al aanvaardt . Dat	de_morgen_20020218_01_134
gemeen/adj/de_morgen_20001223_01_155/915	"zou zitten prullen . Langer dan dit zal ik het niet laten groeien . 	"	Gemene	"opmerkingen van collega's zijn haar vreemd . 	 Enfin , niemand zegt toch iets in"	de_morgen_20001223_01_155
gemeen/adj/de_morgen_20040117_01_52/133	. Hij is roekeloos , hij bluft en heeft een grote mond . Hij kijkt	gemeen	. Hij gaat over lijken om zijn zin te krijgen . Hij houdt van roze	de_morgen_20040117_01_52
gemeen/adj/de_morgen_20011110_01_33/782	voegt Botteman er nog aan toe . Vlaamse nuchterheid Als er inderdaad al één grote	gemene	deler is die deze schoonheden verenigt , dan is het hun karakteristieke uiterlijk . Geen	de_morgen_20011110_01_33
gemeen/adj/de_morgen_20030524_01_104/702	"? 	 We zullen met zeer tegendraadse punten komen . Het zal niet de grootste"	gemene	deler worden . We gaan rond de tafel zitten met de terechte verontwaardiging van de	de_morgen_20030524_01_104
