id	left	target	right	file
hard/verb/de_morgen_20000412_01_91/333	het woord liet op een persconferentie , doet hij het nu zelf . Ronaldo is	gehard	in het leven . Toen Ronaldo in 1997 het shirt van Barcelona inruilde voor het	de_morgen_20000412_01_91
hard/verb/de_morgen_20040719_01_22/537	maanden gesloten . Na een oproep van een buurvrouw die de stank niet meer kon	harden	, kwam de politie vrijdagmorgen ter plaatste . Naast de stank merkte de politie ook	de_morgen_20040719_01_22
hard/verb/de_morgen_19990426_01_91/355	gelijk geven . Vijf speelsters voerden hun job perfect uit , maar Savicka faalde .	Hard	het te moeten zeggen voor iemand die zich keihard inzet op training , maar in	de_morgen_19990426_01_91
hard/verb/de_morgen_20010420_01_22/1116	in die fabriek hield ik het gewoonweg niet uit . De stank was niet te	harden	. En van vers vlees had ik me totaal iets anders voorgesteld . Ik heb	de_morgen_20010420_01_22
hard/verb/de_morgen_20040904_01_146/378	hossen . Ze waren naakt omdat binnen in de overbevolkte gymzaal de hitte niet te	harden	was . wilde paniek Zodra het Russische leger het vuur van binnenuit beantwoordde , staken	de_morgen_20040904_01_146
hard/verb/de_morgen_20010707_01_65/727	lang wordende kinderen niet te beschermd op te voeden , want anders worden ze niet	gehard	"	 , aldus Bruintjes . Maar wie gehard is , vindt natuurlijk minder makkelijk vrienden"	de_morgen_20010707_01_65
hard/verb/de_morgen_20030215_01_85/2414	"het toelaatbare . 	 Mensen die blues doen , zegt men , zijn mensen die"	gehard	zijn door het leven en al wat meegemaakt hebben . Dat geldt natuurlijk ook voor	de_morgen_20030215_01_85
hard/verb/de_morgen_20030405_01_44/151	"aan te pakken gaat de burgemeester van Sint-Truiden op twee manieren te werk . 	"	Hard	wanneer het moet , maar de basis blijft een zachte aanpak waarin politie , maar	de_morgen_20030405_01_44
hard/verb/de_morgen_20001216_01_87/663	de tiran op . De marteling gaat verder . Als de pijn niet meer te	harden	lijkt , wenkt Zeno de lokale potentaat . Hij zal hem alles influisteren . De	de_morgen_20001216_01_87
hard/verb/de_morgen_20031127_01_37/186	de buren hun beklag maakten bij de politie . De stank was niet meer te	harden	en er doken steeds meer ratten en kakkerlakken op in de buurhuizen . Gisteren viel	de_morgen_20031127_01_37
hard/verb/de_morgen_20041106_01_118/1594	Werkdagen van zes uur 's morgens tot negen uur 's avonds zijn heel gewoon .	Hard	labeur , maar wel dankbaar . Suikerbieten zijn de favoriete teelt van de Belgische boeren	de_morgen_20041106_01_118
hard/verb/de_morgen_20021221_01_73/1126	om . Hij was bijzonder streng , zelden of nooit tevreden . Het heeft me	gehard	, maar ik was jong en kwetsbaar . Mijn ouders hadden me met principes opgevoed	de_morgen_20021221_01_73
hard/verb/de_morgen_19991231_01_92/1836	per dag op cel blijven met niks om handen . Zo'n leven valt niet te	harden	"zonder drugsroes . 	 Maar laten we wel wezen , globaal genomen zijn de leefomstandigheden"	de_morgen_19991231_01_92
hard/verb/de_morgen_20010112_01_4/763	"Ze kon de situatie niet aan . 	 De sfeer ginder was echt niet te"	harden	. Ik moest er werken tussen allemaal gezonde mannen , die maar niet konden begrijpen	de_morgen_20010112_01_4
hard/verb/de_morgen_20010226_01_26/152	Grieken maakten handig gebruik van het stremsel uit een geitenmaag om hun kaas te laten	harden	. De eerste tekenen van biotechnologische processen . In een zwarte gang vol knopjes ,	de_morgen_20010226_01_26
hard/verb/de_morgen_20041026_01_113/258	buiten de geluidsman gerekend . Het eerste half uur viel de klank haast niet te	harden	. Vaak was die te scherp en te luid , zeker als gitarist Steve Craddock	de_morgen_20041026_01_113
hard/verb/de_morgen_20040214_01_176/1351	. Paul Marchal denkt daar anders over . In de gevangenis van Aarlen is Lelièvre	gehard	. Hij is een topcrimineel nu , medegedetineerden gaan voor hem opzij . Marchal niet	de_morgen_20040214_01_176
hard/verb/de_morgen_20030724_01_107/1245	"Stél 	 , zei Boogerd , 	 dat de pijn in die teen niet te"	harden	was geweest , en ik had opgegeven . Denk je dat het publiek dat nog	de_morgen_20030724_01_107
hard/verb/de_morgen_20020622_01_119/1194	er het liefst nog een relatie mee hebben - is in die periode niet te	harden	. Als je dan toch single bent , heeft je goedbedoelende tante meteen met je	de_morgen_20020622_01_119
hard/verb/de_morgen_20000720_01_126/644	maar beet toch door tot de finish . Gisteren waren de pijnen niet meer te	harden	en kon hij met moeite ademen . Genoeg voor de Cofidis-renner om de remmen definitief	de_morgen_20000720_01_126
hard/verb/de_morgen_19991127_01_81/502	mee door te spoelen . Maar dat alleen als de stank niet meer is te	harden	. Afwaswater kan altijd nog over de groentetuin . Hoe water een ziekelijke obsessie kan	de_morgen_19991127_01_81
hard/verb/de_morgen_20041113_01_67/300	van een tankstation in Gent . Volgens de man was de stank niet meer te	harden	en zouden de zakken wel terechtkomen . Soms nemen de feiten grotere proporties aan :	de_morgen_20041113_01_67
hard/verb/de_morgen_20010630_01_168/2741	ochtendwarmte . Een uur later was de hitte in de auto al niet meer te	harden	. Nu loop ik over een afgereden akker , suf van de nacht . Ik	de_morgen_20010630_01_168
hard/verb/de_morgen_20020814_01_9/3770	probeer voor te stellen ; maar ik ben dan ook niet door een smerig systeem	gehard	of door een kamp heen gegaan . Zijn ouders zou hij nooit meer terugzien :	de_morgen_20020814_01_9
hard/verb/de_morgen_20020330_01_18/1220	"is 	 , zegt Stef Vercruysse . 	 Misschien op een harde kern na die"	gehard	is in dit soort van protest . Maar zodra de bussen rijden , volgen ze	de_morgen_20020330_01_18
hard/verb/de_morgen_20010607_01_124/921	( Henin verloor op twaalfjarige leeftijd haar moeder , BF ) . Mijn karakter is	gehard	. Ik geloof ook in het lot . Mijn moeder wilde dat ik ambitieus was	de_morgen_20010607_01_124
hard/verb/de_morgen_19990308_01_97/21	Maebashi : Mannen : 60 m : 1. Greene ( VSt ) 6.42 ; 2.	Harden	( VSt ) 6.43 ; 3. Gardener ( G-B ) 6.46 ; 200 m :	de_morgen_19990308_01_97
hard/verb/de_morgen_19990911_01_27/263	ben er langer dan verwacht gebleven . De Amerikaanse maatschappij vond ik erg interessant .	Hard	misschien , maar haast voor iedereen bleek er een plaatsje gereserveerd , of je nu	de_morgen_19990911_01_27
hard/verb/de_morgen_20000306_01_88/206	McMullen 5828 ; 3. Smith 5756 ; 60 m : 1. Drummond 6.46 ; 2.	Harden	6.48 ; 3. Saddler 6.54 ; 400 m : 1. Davis 45.54 ; 2. Williams	de_morgen_20000306_01_88
hard/verb/de_morgen_20031020_01_81/704	de grond . Al vaak sprak ze over haar niet bepaald gemakkelijke jeugd die haar	gehard	heeft . Het blijft opmerkelijk hoe ze voor haar vader geen goed woord over heeft	de_morgen_20031020_01_81
hard/verb/de_morgen_19990128_01_15/315	de onvermoeibare blijken van zorg , liefde en verdraagzaamheid van zijn kant niet meer kan	harden	. Een vrouw die met haar Bosnische vriend Sarajevo bezoekt . Een merrie die na	de_morgen_19990128_01_15
hard/verb/de_morgen_20040921_01_14/70	evengoed flippen tijdens een weekendje platteland . Dan is voor sommigen de stilte niet te	harden	. Expert Pieter Jan Stallen legt uit waarom ergernis over lawaai of stilte vooral tussen	de_morgen_20040921_01_14
hard/verb/de_morgen_19990910_01_95/485	de band blijft verschrikkelijk eentonig , het lawaai is er op sommige plaatsen nauwelijks te	harden	en daglicht dringt haast nergens binnen . Daarenboven liggen de lonen in de Amerikaanse autofabrieken	de_morgen_19990910_01_95
hard/verb/de_standaard_20000624_01_130/50	"raakte niet verder dan Jabbeke . 	 Het was een eentonig leven dat nauwelijks te"	harden	"was . 	 De dag was nochtans gewoon begonnen . Maar 's avonds wist hij"	de_standaard_20000624_01_130
hard/verb/de_standaard_20010228_01_108/179	geworden . De beelden waarmee hij zijn thesis schraagt , zijn schrijnend , nauwelijks te	harden	". Wat het zoontje van producente Marianne Osteaux de veelzeggende vraag ontlokte : 	 Mama"	de_standaard_20010228_01_108
hard/verb/de_standaard_20020225_01_88/961	en nikkel . In de metaallegering zitten kleine onzuiverheden zoals mangaansulfiden . Die zwavelrijke verbindingen	harden	trager uit dan de rest van de gesmolten legering , en onttrekken onderwijl chroom aan	de_standaard_20020225_01_88
hard/verb/de_standaard_20031010_01_94/178	fragmentaties in de wervel , waardoor bij een hevige krachtexplosie de pijn niet meer te	harden	"is 	 , aldus Kloeck Stals en Stevens weg bij Bloso . Naast Kloeck verdwijnen"	de_standaard_20031010_01_94
hard/verb/de_standaard_20030711_01_89/1294	kans . En als ze te dichtbij komen , schoppen we ze wel terug .	Hard	". 	 © The Guardian CD : Super Rail Band , 	 Kongo Sigui 	"	de_standaard_20030711_01_89
hard/verb/de_standaard_20030910_01_22/323	wapens op , in de hoop te ontsnappen aan de armoede . Om hen te	harden	, worden de kindsoldaten soms al tijdens hun opleiding zeer brutaal behandeld , aldus Véronique	de_standaard_20030910_01_22
hard/verb/de_standaard_19991227_01_62/130	moesten hun hand in een emmer ijswater stoppen tot ze de pijn niet meer konden	harden	, en daarbij aan verschillende dingen denken . De groep met libidineuze gedachten konden hun	de_standaard_19991227_01_62
hard/verb/de_standaard_20031218_01_133/412	toe beslissen de schoorstenen neer te halen . Ondanks de rook en de niet te	harden	stank wezen alle metingen uit dat er geen gevaar voor de volksgezondheid bestond . Zo	de_standaard_20031218_01_133
hard/verb/de_standaard_19990403_01_68/970	het echte probleem vergeten . De Navo was een blok dat zich heeft gevormd en	gehard	in de Koude Oorlog . Met de nieuwe lidstaten erbij wordt de situatie complexer :	de_standaard_19990403_01_68
hard/verb/de_standaard_20030628_01_91/582	natuurlijk bassin waarin de militairen vroeger , winter en zomer , zwommen om zich te	harden	. -- Plus : gratis bewaakte parking in een uithoek van de tuin . --	de_standaard_20030628_01_91
hard/verb/de_standaard_20020719_01_17/1159	Heel benauwend , vooral 's nachts . Eind '98 was de pijn niet meer te	harden	. In het UZ in Gent infiltreerden ze rechtstreeks cortisone tussen de wervels , met	de_standaard_20020719_01_17
hard/verb/de_standaard_20030821_01_25/500	wilde herten weg te houden afgeblazen . De stank van de mest bleek niet te	harden	. Per maand kwamen er in de westelijke provincie Wakayama gemiddeld tien herten onder de	de_standaard_20030821_01_25
hard/verb/de_standaard_19990222_01_83/472	vrij pover uitgekiende spektakel nog draaglijk . De twee volgende solo's daarentegen waren niet te	harden	. Zonder een greintje zelfrelativering willen Anne Katrien Kallmoes en Anders Christiansen allerlei diepe zielenroerselen	de_standaard_19990222_01_83
hard/verb/de_standaard_20030723_01_85/327	Jackson na een tijd af omdat ze de stompzinnigheid van de scripts niet meer te	harden	vonden . Maar vandaag is er iets anders aan de hand . Veel films wíllen	de_standaard_20030723_01_85
hard/verb/de_standaard_20000802_01_38/87	schreef de Britse zondagskrant The Observer vorige maand . Niet omdat de discipline niet te	harden	is of opdrachten te zwaar zijn . Ze geven er de brui aan , omdat	de_standaard_20000802_01_38
hard/verb/de_standaard_20030425_01_156/152	ons eethoekje was de stank , die uit een roostertje opsteeg , vaak niet te	harden	. Het water sijpelde door de zoldering op elektriciteitsleiding en apparaten . Zo kon het	de_standaard_20030425_01_156
hard/verb/de_standaard_20001005_01_91/3154	dat te doen . En toch vind ik het een afschuwelijke gedachte dat ik zo	gehard	"zou zijn dat ik mijzelf niet meer bang kan maken . 	 Is het moeilijker"	de_standaard_20001005_01_91
hard/verb/de_standaard_20030711_01_75/1080	". 	 De hitte in het café waar de controle plaatsvindt , is niet te"	harden	. De meeste ploegmaats grijpen naar blikjes bier en drinken gulzig ( de koers is	de_standaard_20030711_01_75
hard/verb/de_standaard_20001104_01_121/426	smerig gehandeld , natuurlijk doet het pijn . Ik ben niet immuun . Maar het	hardt	me ook in mijn streven om te bewijzen dat ik het bij het rechte eind	de_standaard_20001104_01_121
hard/verb/de_standaard_20020211_01_72/216	. Maar ik beet door . Tijdens de winterstop was de pijn niet meer te	harden	". 	 ( avt ) Mornar ook niet tegen Brugge ? Tegen Lierse ontbrak Ivica"	de_standaard_20020211_01_72
hard/verb/de_standaard_20040604_01_8/231	tweede reeks van de Grote Prijs van Engeland , was de pijn niet meer te	harden	"	 , verklaarde Smets , die zich ondertussen al in het ziekenhuis liet opnemen ."	de_standaard_20040604_01_8
hard/verb/de_standaard_20021011_01_86/219	"dokter Debruyne in Hasselt stelde de uiteindelijke diagnose . 	 De pijn was niet te"	harden	"	 zegt Van Lierde . 	 Ik kon hooguit een paar minuutjes zwemmen of lopen"	de_standaard_20021011_01_86
hard/verb/de_standaard_20010413_01_1/894	. Ik heb daar mijn bureau geïnstalleerd . Het lawaai vooraan was niet meer te	harden	. Als ik aan mijn werktafel zit , kijk ik net boven het gazon uit	de_standaard_20010413_01_1
hard/verb/de_standaard_20000222_01_4/46	de ronde in Cuba : als ook de koppigste communisten het er niet meer kunnen	harden	, mag de allerlaatste die inscheept naar de VS niet vergeten het licht in de	de_standaard_20000222_01_4
hard/verb/de_standaard_20030514_01_128/608	". 	 Je moet hoop steken in zo'n verhaal , anders is het niet te"	harden	. Toen ik voor het eerst vader werd , was de oorlog in Joegoslavië volop	de_standaard_20030514_01_128
hard/verb/de_standaard_19991021_01_96/110	verkoopt haar aan de kermisgast Oscar . Er breekt iets in Cecilia , maar ze	hardt	zich , ze wordt de pop van porselein die bij het grote poppenhuis hoort .	de_standaard_19991021_01_96
hard/verb/de_standaard_20030102_01_58/2869	de touwen van hun hangmatten . De hitte en de muggen waren niet meer te	harden	, maar mijn moeder ontsnapte aan al die dingen door van tijd tot tijd een	de_standaard_20030102_01_58
hard/verb/de_standaard_20040117_01_101/1949	objectieven te bereiken , en met name over de VN , over de verhouding tussen	harden	soft power , en over het gebruik van preventief optreden . Als het waar is	de_standaard_20040117_01_101
hard/verb/de_standaard_20020306_01_107/417	van stenengooiende jongeren in Ramallah . Vandaar gaat het naar de sulfermijnen met nauwelijks te	harden	werkomstandigheden . De meeste foto's van James Nachtwey zijn wanhoopskreten . Hij fungeert als een	de_standaard_20020306_01_107
hard/verb/de_standaard_20020208_01_117/447	echte soldaten . Dat laatste verhoogt de authenticiteit van deze schitterende , maar nauwelijks te	harden	film . Je zit immers te midden van de actie en de kogels fluiten je	de_standaard_20020208_01_117
hard/verb/de_standaard_19991105_01_92/443	niet van de goesting om wereldkampioen te worden . Uren was de pijn niet te	harden	. Hoe ik het einde haalde , weet ik nog altijd niet . Ik ben	de_standaard_19991105_01_92
hard/verb/de_standaard_20021105_01_90/169	maar omdat ik nu ouder ben ? Ik was , in tegenstelling tot Cobain ,	gehard	en geslagen door alles wat ik in de rockmuziek meegemaakt had in de voorbije dertig	de_standaard_20021105_01_90
hard/verb/de_standaard_19991123_01_95/327	"Lokeren verwacht , weet hij nog niet . Wel wat hijzelf gaat doen : 	"	Hard	werken , zodat ik weer mijn beste niveau haal , dat van bij Gent .	de_standaard_19991123_01_95
hard/verb/de_standaard_19990626_01_140/1707	indien we lichten zouden aansteken . Het lawaai en de lichtflitsen zijn niet meer te	harden	. Ik haal het geweer van Steve . God vergeve mij , maar als ze	de_standaard_19990626_01_140
hard/verb/de_standaard_20011020_01_98/1108	spelen . Het ging gewoon niet . De pijn in de heup was niet te	harden	. Nu train ik nog af en toe mee , maar na een tijd moet	de_standaard_20011020_01_98
hard/verb/de_standaard_19990109_01_97/318	droge oostenwind . Verder kan hij wel tegen een stootje ; zelfs de bloemen zijn	gehard	tegen extreem lage temperaturen . Hamamelis verdraagt goed een onderbegroeiing . Afhankelijk van de soort	de_standaard_19990109_01_97
hard/verb/de_standaard_20000714_01_42/454	is onze V-Max al evenmin spoorvast en de rijwind is er nog minder op te	harden	dan op de XJR . Heeft de V-Max dan afgedaan ? Ach neen , anders	de_standaard_20000714_01_42
hard/verb/de_standaard_19991106_01_40/610	niet door . Henna is bovendien ontsmettend . Uitstekend tegen huidziekten en eczeem . Het	hardt	"ook de huid en de voetzolen . 	 De mehndi-kunst is eeuwenoud . Lang voor"	de_standaard_19991106_01_40
hard/verb/de_standaard_20031013_01_97/1015	beeld en het geluid klinkt kraakhelder , opdat het ook op tv nog zou te	harden	zijn . Wat die hele hi-techbatterij te vertellen heeft , valt dan ook te reduceren	de_standaard_20031013_01_97
hard/verb/het_laatste_nieuws_20011117_01_503/119	ik mag voetballen zolang ik de pijn dragelijk vind . Is de pijn niet te	harden	dan rest er slechts één oplossing : opereren . Maar daar zie ik dus van	het_laatste_nieuws_20011117_01_503
hard/verb/het_laatste_nieuws_20030321_01_584/119	talent en het feit dat velen hem voor fils-à-papa verslijten . andquot; Dat heeft hem	gehard	andquot; , aldus de ex-wielrenner , twijfelend tussen trots en teleurstelling . Hij had zijn	het_laatste_nieuws_20030321_01_584
hard/verb/het_laatste_nieuws_20000426_01_513/247	geen partij was waarin de mooiste dunk of verste driepunter de doorslag zou geven .	Hard	knokken in functie van wat men op het terrein staan had , daar kwam het	het_laatste_nieuws_20000426_01_513
hard/verb/het_laatste_nieuws_20041020_01_650/65	en ik kreeg open wonden . andquot; De pijn was tijdens het zwemmen nog te	harden	, het fietsen werd een marteling . andquot; Na zestig kilometer moest ik verder met	het_laatste_nieuws_20041020_01_650
hard/verb/het_laatste_nieuws_20030722_01_310/359	en meer last van de rug . In zover dat de pijn niet meer te	harden	was en ik de remmen dichtkneep . Verdorie toch , in de wereldbekerwedstrijd in Sankt	het_laatste_nieuws_20030722_01_310
hard/verb/het_laatste_nieuws_20000408_01_650/288	. Ikzelf sukkel eveneens met de knie , maar tot dusver kan ik de pijn	harden	en stel ik een operatie uit tot het einde van het seizoen . Ik reken	het_laatste_nieuws_20000408_01_650
hard/verb/het_laatste_nieuws_20030517_01_401/393	lusters door de trillingen van het vrachtverkeer . De geluidsoverlast is soms echt niet te	harden	, en dan spreken we nog niet over de verkeersonveiligheid . andquot; Modder Frank hekelt	het_laatste_nieuws_20030517_01_401
hard/verb/het_laatste_nieuws_20031110_01_104/159	de plinten van ons klaslokaal . Na een tijdje was de stank niet meer te	harden	en moesten de leerkrachten stoppen met de les . andquot; De andapos; madam van de	het_laatste_nieuws_20031110_01_104
hard/verb/het_laatste_nieuws_19990408_01_360/30	wil scheiden van Dennis RodmanNiet omdat ze de lucht onder zijn oksels niet meer te	harden	vindt , maar omdat hij om de haverklap met een ander horizontaal actief is ,	het_laatste_nieuws_19990408_01_360
hard/verb/het_laatste_nieuws_20020604_01_412/487	Dé stofzuiger op het Japanse middenveld . Bestrijkt een grote ruimte en lijkt onvermoeibaar .	Hard	in de duels . Wordt aanzien als één van de sterkhouders voor de volgende jaren	het_laatste_nieuws_20020604_01_412
hard/verb/het_laatste_nieuws_20000925_01_247/862	gaat het nog . Maar na een vijftal weken is het gewoon niet meer te	harden	. Dan móet ik hem zien . Hij mist ons ook . Ik heb een	het_laatste_nieuws_20000925_01_247
hard/verb/het_laatste_nieuws_20010920_01_337/126	edele delen andapos; op zijn fietskader is gezakt ; de pijn was niet meer te	harden	.	het_laatste_nieuws_20010920_01_337
hard/verb/het_laatste_nieuws_20011120_01_38/273	. andquot; Als de wind verkeerd staat , is de stank hier echt niet te	harden	andquot; , zegt Frans Everaert , die naast het bedrijf woont . andquot; Mijn kleinkinderen	het_laatste_nieuws_20011120_01_38
hard/verb/het_laatste_nieuws_20011114_01_31/134	buurt hing . Die werd steeds sterker en maandagnamiddag was de stank niet meer te	harden	. De bewoners besloten toen om er de brandweer bij te roepen . andquot; Wij	het_laatste_nieuws_20011114_01_31
hard/verb/het_laatste_nieuws_20030927_01_79/74	moeten sluiten andquot; , menen ze . andquot; De stank was hier echt niet te	harden	. Het is niet te geloven dat we het zolang hebben volgehouden . Niet dat	het_laatste_nieuws_20030927_01_79
hard/verb/het_laatste_nieuws_20001208_01_730/467	andquot; Maar ik heb geen keuze , hé . Een rottende visgeur is niet te	harden	. andquot; Slechts één maal aanschuiven , een droom voor beginnende zelfstandigen . Gesettelde ondernemers	het_laatste_nieuws_20001208_01_730
hard/verb/het_laatste_nieuws_19990727_01_102/150	regelmatig met de fiets door de Boortmeerbeek . Bovendien is de stank soms niet te	harden	wanneer we voorbij komen . Het vieze plekje is hét onderwerp van gesprek in de	het_laatste_nieuws_19990727_01_102
hard/verb/het_laatste_nieuws_20040619_01_746/2	andquot;	Hard	labeur om terug mijn oude niveau te halen andquot; Belofte David Vanhove HEUSDEN-ZOLDER Niemand die	het_laatste_nieuws_20040619_01_746
hard/verb/het_laatste_nieuws_20021004_01_579/361	pletter getraind om er te staan , de combinatie met mijn beroep was nauwelijks te	harden	. Twee maanden later brak de veer : ik was compleet leeg , fysiek opgebrand	het_laatste_nieuws_20021004_01_579
hard/verb/het_laatste_nieuws_20000825_01_322/92	Ook andapos;s nachts is het oorverdovende lawaai van het voorbijrazende verkeer bijna niet meer te	harden	. En een rustig middagdutje in de tuin kunnen we ook al vergeten . Om	het_laatste_nieuws_20000825_01_322
hard/verb/het_laatste_nieuws_19990622_01_317/357	ton kippen weg te werken . andquot; Afgelopen weekend was het hier gewoon niet te	harden	andquot; , luidt het . andquot; We hebben leren leven met het stort . Men	het_laatste_nieuws_19990622_01_317
hard/verb/het_laatste_nieuws_20030212_01_544/297	in de ploeg opkeek van dat handeltje , is voor het BOIC wellicht moeilijk te	harden	morele onkuisheid . Een doodzonde volgens sommige tarieven . Genoeg om een reputatie , carrière	het_laatste_nieuws_20030212_01_544
hard/verb/het_laatste_nieuws_19990628_01_214/302	Elk jaar trekken ze met zandapos;n allen naar Cannes . Om te werken uiteraard .	Hard	te werken . En het is er prachtig weer , een mens moet daar dus	het_laatste_nieuws_19990628_01_214
hard/verb/het_laatste_nieuws_20011221_01_189/402	besluit Dominique , die zelf een fervent mountainbiker is . Koppenberg wordt heraangelegd door West-Vlamingen	Hard	labeur voor Dirk Janssens en Dominique De Leersnyder . Tegen 7 april moet de Koppenberg	het_laatste_nieuws_20011221_01_189
hard/verb/het_laatste_nieuws_19990805_01_157/329	afbouw begonnen en kregen we last van de milieu-inspectie . Het was niet meer te	harden	. We moesten de beesten met spijt in het hart wegdoen	het_laatste_nieuws_19990805_01_157
hard/verb/het_laatste_nieuws_19990617_01_217/269	en de Viermaartlaan als alternatieve ring worden gebruikt , is de verkeersoverlast niet meer te	harden	andquot; . Stadsingenieur Dany De Braeckeleer heeft begrip voor de problemen van de omwonenden .	het_laatste_nieuws_19990617_01_217
hard/verb/het_laatste_nieuws_20031017_01_256/57	politie gebeld omdat de stank in de straat en in sommige huizen niet meer te	harden	was . De brandweer en politie kwamen ter plaatse en onderzochten de omgeving . De	het_laatste_nieuws_20031017_01_256
hard/verb/het_laatste_nieuws_20010131_01_607/278	mij . Zie me hier zitten , flink ingepakt . De pijn is best te	harden	, wellicht wordt dat toch even een inactiviteit want koppen hoort er voor een tijdje	het_laatste_nieuws_20010131_01_607
hard/verb/het_laatste_nieuws_20031122_01_650/415	Juventus en bij Cagliari , maar in de Serie A is de stress niet te	harden	. Drie beenharde sportkranten , vijftig radio- en tv-stations die elke dag nieuws moeten brengen	het_laatste_nieuws_20031122_01_650
hard/verb/het_laatste_nieuws_20020907_01_78/129	Wij verhuisden onze slaapkamer naar beneden omdat het lawaai en de trillingen niet meer te	harden	waren . Daarnaast staken we ook nog eens dubbel glas in de ramen andquot; ,	het_laatste_nieuws_20020907_01_78
hard/verb/het_laatste_nieuws_20001129_01_236/133	, andapos;t is vooral het harde gebonk van die hedendaagse beatmuziek , dat niet te	harden	is andquot; , vertelt Renée Bruniaux . Stijn VANDERHAEGHE Helaas voor de buurtbewoners blijft het	het_laatste_nieuws_20001129_01_236
hard/verb/het_laatste_nieuws_20030124_01_434/267	. Dit houden we niet lang meer vol . Mocht de spanning niet meer te	harden	zijn , dan heb ik nog wel een tweede schuiladres . andquot; Roddels Coppens vroeg	het_laatste_nieuws_20030124_01_434
hard/verb/het_laatste_nieuws_20031003_01_332/199	goot ligt op amper één meter van ons slaapkamerraam en de ammoniakstank is niet te	harden	. Dat heeft gevolgen voor mijn vrouw die longpatiënte is . andquot; Johan Van den	het_laatste_nieuws_20031003_01_332
hard/verb/het_laatste_nieuws_20001201_01_387/41	al verschillende keren gevlucht omdat de stank van het waterzuiveringsstation van brouwerij Martens niet te	harden	was andquot; , klagen de buurtbewoners van het bedrijf . andquot; En dat moet dringend	het_laatste_nieuws_20001201_01_387
hard/verb/het_laatste_nieuws_20041221_01_1052/318	hetgeen allemaal over mij wordt geschreven hoor . Weet je , het leven heeft mij	gehard	. Ik weet goed genoeg met wat ik bezig ben . andquot; ( KMS .	het_laatste_nieuws_20041221_01_1052
hard/verb/het_laatste_nieuws_20000731_01_28/228	lokten veel volk naar dit landelijk gebied tussen Aalter en Maria-Aalter . ( VDBE )	Hard	labeur zondagnamiddag in Hageland : landbouwers proberen met hun tractor tien ton door de modder	het_laatste_nieuws_20000731_01_28
hard/verb/het_laatste_nieuws_20010427_01_500/1220	Everts en Smets naar de kroon te steken . Het Amerikaanse avontuur zou me kunnen	harden	om die sprong daarna sneller te kunnen doen . Want wees er zeker van dat	het_laatste_nieuws_20010427_01_500
hard/verb/het_laatste_nieuws_20010728_01_241/150	dikke vliegen genesteld . Van de buren kwamen er ook klachten over een niet te	harden	stank . Daarop ben ik met de politie de woning binnengegaan andquot; , vertelt Xavier	het_laatste_nieuws_20010728_01_241
hard/verb/het_laatste_nieuws_19990227_01_624/512	. andquot; Zo steken ze je dieper in de put . De wielersport heeft me	gehard	. Ik wil dit seizoen zeker een keer met de bloemen zwaaien . Vermoedelijk zal	het_laatste_nieuws_19990227_01_624
hard/verb/het_laatste_nieuws_19990127_01_359/28	vindt de geur van de hamburgerstalletjes vlak voor de poorten van Buckingham Palace niet te	harden	. Ze gaf de politie de opdracht die stinkende uienhandel zo gauw mogelijk te verwijderen	het_laatste_nieuws_19990127_01_359
hard/verb/het_laatste_nieuws_20030930_01_635/242	een goede zaak zijn . Spelers van STVV die naast de kern vallen zouden kunnen	harden	in tweede en Tienen zou op slag heel wat talent binnenrijven . In OHL zijn	het_laatste_nieuws_20030930_01_635
hard/verb/het_laatste_nieuws_20030717_01_164/35	beiden 18 , blinken in de blakende zon de draaibakjes op van de Polyp .	Hard	labeur , dat wel , maar voor deze kermisfreaks is dit hun droomjob . andquot;	het_laatste_nieuws_20030717_01_164
hard/verb/het_laatste_nieuws_19990406_01_455/20	Ronde van VlaanderenKm 52Vandenbroucke cruciale beelden van de Ronde van VlaanderenKm 52Vandenbroucke maakt de wedstrijd	hardDe	83ste Ronde van Vlaanderen kent een bliksemstart met een vroege ontsnapping van dertig renners onder	het_laatste_nieuws_19990406_01_455
hard/verb/het_laatste_nieuws_20040816_01_633/228	heeft hij goed gekozen ? Axel heeft het niet makkelijk gehad , maar hij is	gehard	. andquot; 150 bidons Geen toeval dat hij zaterdag bovendreef , want de hitte maakte	het_laatste_nieuws_20040816_01_633
hard/verb/het_laatste_nieuws_20000802_01_457/19	grote belofte in minder dan een jaar andquot; Vader was beroepscatcher , hij heeft mij	gehard	andquot; SART-TILMAN - Toen Daniël Van Buyten vorig jaar als flankverdediger bij Standard debuteerde ,	het_laatste_nieuws_20000802_01_457
hard/verb/het_laatste_nieuws_20040228_01_72/139	aan deze kant , want aan de andere kant is de stank echt niet te	harden	andquot; , voegt Francis er nog aan toe	het_laatste_nieuws_20040228_01_72
hard/verb/het_laatste_nieuws_20041130_01_115/159	ik op eigen houtje de hulpdiensten alarmeren . De pijn was evenwel bijna niet te	harden	. andquot; Boeiende literatuur In het ziekenhuis bleken de verwondingen niet minnetjes . De burgemeester	het_laatste_nieuws_20041130_01_115
hard/verb/het_laatste_nieuws_20041029_01_655/242	van zich afslaat . andquot; De viezigheid waarin ze daar leefden , was niet te	harden	. Dag en nacht zat er een troep grote honden in huis . De kleur	het_laatste_nieuws_20041029_01_655
