	id	left	target	right	file
124	haat/verb/algemeen_dagblad_20010602_102/782	en daarmee de vijand , die hij wilde imponeren met zijn beeld , nog dieper	haten	. De vijand heeft hem tot zijn daad , die aanvankelijk alleen als symbool moest	algemeen_dagblad_20010602_102
125	haat/verb/algemeen_dagblad_20000617_40/2	WAAROM	HATEN	de Engelsen hun eigen David Beckham toch ? Hij is zo ongeveer de enige ingezetene	algemeen_dagblad_20000617_40
126	haat/verb/algemeen_dagblad_20001108_138/498	zo doorgaat moet ik misschien op den duur naar een koophuis uitzien . Maar ik	haat	verhuizen . G. van de Ruit ( 40 ) Spijkenisse rijksambtenaar De huidige woningnood laat	algemeen_dagblad_20001108_138
127	haat/verb/algemeen_dagblad_20020622_170/522	Festen aanzetten . Familiegezeik met foute verplichtingen en incest . Echt een kerstfilm . Ik	haat	kerst ! Mensen vragen wel eens of ik bang ben om haar als vriendin te	algemeen_dagblad_20020622_170
128	haat/verb/algemeen_dagblad_20031223_26/349	hij uit zijn auto stapte bij het gebouw van de Servische regering in Belgrado.Djindjic werd	gehaat	door ( ultra ) nationalistische kringen en leden van het ancien regime voor zijn medewerking	algemeen_dagblad_20031223_26
129	haat/verb/algemeen_dagblad_20040925_53/22	in erotische , gewelddadige en vervreemdende beelden te vangen . Niet zozeer omdat hij hen	haatte	, zoals critici wel eens roepen . Al is die gedachte wel heel verleidelijk als	algemeen_dagblad_20040925_53
130	haat/verb/algemeen_dagblad_20001125_80/871	Jimmy Carter , die na Nixons Watergate schoon schip maakte . Reagan werd door Democraten	gehaat	wegens zijn onversneden rechtse denkbeelden , al bestonden die hoofdzakelijk uit retoriek . Bush ,	algemeen_dagblad_20001125_80
131	haat/verb/algemeen_dagblad_20040112_92/188	opp tv komen en ontkennen dat ze ijdel zijn , vertrouw ik niet . Ik	haat	het , die soapsterretjes die klagen dat ze niet meer over straat kunnen . Terwijl	algemeen_dagblad_20040112_92
132	haat/verb/algemeen_dagblad_20010119_113/907	"en mee te doen met een grote databank , zoals Bibliofind.com . 	 Wout Vuyck"	haat	"internet . Hij heeft geen computer en ook geen catalogus van zijn voorraad . 	"	algemeen_dagblad_20010119_113
133	haat/verb/algemeen_dagblad_20010203_169/524	ook aan hen te danken . De Russische immigranten , in meerderheid niet religieus ,	haten	de ultra-orthodoxe partijen die zij verantwoordelijk stellen voor het , in hun ogen , ontbreken	algemeen_dagblad_20010203_169
134	haat/verb/algemeen_dagblad_20020614_119/1042	"smaak . Dit is angst . 	 Ik kan mij voorstellen dat sommige mensen mij"	haten	. Ik denk ook dat ik weet wat voor mensen dat zijn . Het gebeurt	algemeen_dagblad_20020614_119
135	haat/verb/algemeen_dagblad_20040313_190/66	in het eerste deel nog tegen criminelen uit Servië , die hem om persoonlijke redenen	haatten	, deze keer zijn de tegenstanders veel realistischer : niets en niemand ontziende moslim-terroristen die	algemeen_dagblad_20040313_190
136	haat/verb/algemeen_dagblad_20001014_124/666	een rasechte risjesponem . Onkenhouts bewering dat Derksen ironiseert , is een zwaktebod . Derksen	haat	Barend . Derksen kan Barend niet verdragen . Derksen wilde Barend kwetsen , en het	algemeen_dagblad_20001014_124
137	haat/verb/algemeen_dagblad_20030906_126/233	. Kraftwerk : Tour de France Soundtracks . Journaliste Anna ( Miryanna van Reeden )	haat	mannen . Na een romantische zeilvakantie maakt haar vriend een einde aan de relatie .	algemeen_dagblad_20030906_126
138	haat/verb/algemeen_dagblad_20031108_77/242	"dat hij diverse redenen had om tippelende hoertjes als prooi te kiezen . 	 Ik"	haat	de meeste prostituees en ik wilde niet betalen voor seks . Ik pikte hen op	algemeen_dagblad_20031108_77
139	haat/verb/algemeen_dagblad_20010621_64/732	, het stuk gaat een eigen leven leiden . Als je leest hoe Irving Berlin	haatte	wat Billy Holiday van zijn liedjes maakte , ` dat heb ik niet geschreven '	algemeen_dagblad_20010621_64
140	haat/verb/algemeen_dagblad_19990812_128/462	"	 Ze is een echte theateractrice : heel formeel en precies . En makkelijk te"	haten	"	 , lacht hij . Ook was het zijn eerste kennismaking met Liv Tyler die"	algemeen_dagblad_19990812_128
141	haat/verb/algemeen_dagblad_20010505_46/862	geluk gekend ; terwijl ik daar geen enkel recht op had . Je wilt jezelf	haten	; maar dat gaat dus niet . Eigenlijk wilde ik je ook helemaal niet te	algemeen_dagblad_20010505_46
142	haat/verb/algemeen_dagblad_20010404_58/69	all American boy . Hij houdt van honkbal ( Baltimore Orioles ) en computerspelletjes en	haat	huiswerk . Niks bijzonders aan , behalve dan dat hij verschrikkelijk hard kan zwemmen ,	algemeen_dagblad_20010404_58
143	haat/verb/algemeen_dagblad_20011122_181/1426	"Hallelujah , Rivers Of Babylon of If I Had Words . Pim : 	 Destijds"	haatten	we dit soort muziek . Te vrolijk . Nep in onze ogen . Toch moet	algemeen_dagblad_20011122_181
144	haat/verb/algemeen_dagblad_20020510_102/149	. Het grimmig geïllustreerde boekje gaat over Robert Caligari , een duivelse 13-jarige die mensen	haat	en varkens schopt . Verder heeft hij als hobby puinhopen maken . Dat lukt hem	algemeen_dagblad_20020510_102
145	haat/verb/algemeen_dagblad_20000311_39/570	"ten onrechte denkt dat er alles mis met zijn uiterlijk is . 	 De realiteit"	haat	ik . Daarom veranderde ik ook mijn naam . Ik houd van plastic en nep	algemeen_dagblad_20000311_39
146	haat/verb/de_morgen_19991203_01_41/183	Een paar dagen later belde hij me op met de melding dat hij die armband	haatte	. Geschokt vroeg ik waarom . Wel , antwoordde hij , iedere keer als ik	de_morgen_19991203_01_41
147	haat/verb/de_morgen_20030213_01_99/822	de New Yorkse superheldenuitgeverij DC Comics de Batman-adaptatie Arkham Asylum tekende , maar in feite	haat	"u superhelden , niet ? 	 Ach , Arkham Asylum . Ik heb er veel"	de_morgen_20030213_01_99
148	haat/verb/de_morgen_20010627_01_46/598	verandering in - het duurt niet zo heel lang voor ze de oude man regelrecht	haat	". Zoals wanneer hij haar de zin dicteert : 	 Al als kleuter van drie"	de_morgen_20010627_01_46
149	haat/verb/de_morgen_20000216_01_20/480	"vliegt een bladzijde later een piloot zijn dood tegemoet zonder goede zaak : 	 ik"	haat	"niet tegen wie ik vecht , / ik houd niet van wie ik verdedig 	"	de_morgen_20000216_01_20
150	haat/verb/de_morgen_19990408_01_3/987	zocht uit liefde andere liefde en kwam toch steeds weer bij de kluwenliefde terecht en	haatte	die liefde voordat hij die liefde zelf als liefde uitoefende en zelfs als enige ware	de_morgen_19990408_01_3
151	haat/verb/de_morgen_20020408_01_147/247	"4Mobility uitgeeft . 	 Maar ze hebben nog een groter probleem : de draadloze sector"	haat	"hen . 	 De Japanse markt telt op dit moment 12 miljoen op Java gebaseerde"	de_morgen_20020408_01_147
152	haat/verb/de_morgen_20021113_01_153/47	aan kandidaten ontbreekt het niet . brussel eigen berichtgeving Josse Abrahams Michel Dussenne moet dit	haten	. Dat hij ooit nog de dagelijkse leiding van Belgacom in handen zou moeten nemen	de_morgen_20021113_01_153
153	haat/verb/de_morgen_20030901_01_108/582	"iets van een parodie van een rockster . 	 Ik weet het . En ik"	haat	het . Ik wil geen cliché zijn . Maar mensen verplichten me ertoe . Mocht	de_morgen_20030901_01_108
154	haat/verb/de_morgen_20030918_01_117/713	vanuit onnoemelijk veel perspectieven kunt bezingen , is patriottisme bijvoorbeeld interessant als je de regering	haat	. Ik ben Amerikaan en trots het te zijn , maar ik veracht veel van	de_morgen_20030918_01_117
155	haat/verb/de_morgen_19990401_01_5/439	nederigheid , daar doe ik het voor . ' Want je moet weten : hij	háát	het om als consument van spijzen en drank zelf in actie te moeten schieten .	de_morgen_19990401_01_5
156	haat/verb/de_morgen_20010905_01_59/330	. Van de chemische producten in die haarverf krijg ik enorm vieze nagels . Ik	haat	dat gewoon . Omdat ik grafiek studeer , loop ik al de hele week met	de_morgen_20010905_01_59
157	haat/verb/de_morgen_20040703_01_124/120	is . Philadelphia / Amsterdam Van onze verslaggever Eric Rinckhout Edouard Manet ( 1832-1883 )	haatte	"het platteland en haatte landschappen . Dat soort schilderijen noemde hij 	 de cultus van"	de_morgen_20040703_01_124
158	haat/verb/de_morgen_19990928_01_36/483	"specifieke groep gemunt hadden . Ze wilden alleen zoveel mogelijk mensen vermoorden . 	 Ik"	haat	"deze verrekte wereld 	 , zo opende Harris zijn - niet systematisch bijgehouden - dagboek"	de_morgen_19990928_01_36
159	haat/verb/de_morgen_20030120_01_15/682	Veel mensen noemen mij trendy , maar dat vind ik om te kotsen . Ik	haat	het om trends te volgen omdat de rest het doet . Ik wil geen deel	de_morgen_20030120_01_15
160	haat/verb/de_morgen_19991027_01_111/546	als een mooi moment in mijn carrière . Er is ook een keerzijde . Zo	haat	ik het dat mensen me nu anders benaderen . Sommigen verwijten me zelfs dat ik	de_morgen_19991027_01_111
161	haat/verb/de_morgen_20010619_01_162/168	het toekomstige Europese beleid . 10 Geert van Istendael Twee redenen om de EU te	haten	. 12 Een ziel en wat vlees voor Europa Anne Van Lancker ( SP )	de_morgen_20010619_01_162
162	haat/verb/de_morgen_19991127_01_95/476	mop vertel , vertrek ik geen spier ; dan moeten de anderen lachen . Overigens	haat	ik dirigenten die glimlachend het podium opkomen , het Requiem van Mozart spelen en dan	de_morgen_19991127_01_95
163	haat/verb/de_morgen_20001026_01_60/858	"bassnaren beroert . Niettemin blijft Hooky een notoire hekel aan studiowerk hebben . 	 Ik"	haat	dat opgesloten gevoel . Veel liever zit ik hier op een terrasje , mensen gade	de_morgen_20001026_01_60
164	haat/verb/de_morgen_20010124_01_51/103	als Weininger , de antisemitische jood , zelfmoord pleegde omdat hij het jodendom in zichzelf	haatte	, hoezeer ben ik , Ariër , dan niet gelegitimeerd om Weininger bij te staan	de_morgen_20010124_01_51
165	haat/verb/de_morgen_20040228_01_104/4176	de koning van Noorwegen en van andere mannen , zelfs die van president Chirac ,	haten	alle Iraanse moslims haar . Zij is onze schande , ze heeft ons allemaal beledigd	de_morgen_20040228_01_104
166	haat/verb/de_morgen_20020125_01_83/1134	moeten we veel weggooien ' Marc Ribot : ' Na mijn dood wil ik niet	gehaat	worden . ' ( Foto Alex Vanhee	de_morgen_20020125_01_83
167	haat/verb/de_morgen_20010321_01_209/718	. Het is een persoonlijke afrekening die niks met voetbal te maken heeft . Ik	haat	"ruziemaken , maar voor die journalist is het blijkbaar nog niet gedaan . 	 Zo"	de_morgen_20010321_01_209
168	haat/verb/de_morgen_20020109_01_22/173	) . Alles daarbuiten is voor mij valse en absurde Kunst , namaak ; ik	haat	de Leys en de Lies , de Tissots en de Comtes met hun valse naïviteit	de_morgen_20020109_01_22
169	haat/verb/de_morgen_20030513_01_81/626	we er altijd voor geijverd muziek te maken die lang mee zou gaan . Ik	haat	het vandaag een plaat te kopen die ik volgend jaar al moet weggooien omdat ze	de_morgen_20030513_01_81
170	haat/verb/de_morgen_20030521_01_15/1809	"Ze schonk hem een zoon , maar het moederschap beviel haar niet . 	 Ik"	haatte	"het van het begin tot het einde . 	 Samen met Ronald woonde ze in"	de_morgen_20030521_01_15
171	haat/verb/de_morgen_19991218_01_2/314	"enkel zich te doen aanvaarden . 	 Bij hen was het tegendeel waar . Zij"	haatten	"iedereen . Klebold : 	 Alle negers , japneuzen , joden , homo's , fucking"	de_morgen_19991218_01_2
172	haat/verb/de_morgen_20000819_01_39/186	"hebben gehaald , nadat een regenbui ons van haar terras had verjaagd . 	 Ze"	haat	"me 	 , vervolgt ze , gedachtenloos in haar kopje roerend . 	 Dat zegt"	de_morgen_20000819_01_39
173	haat/verb/de_morgen_20000930_01_116/3917	langs achter geniepig af . Ze aanbidden de valse hyenagod die hen leert hoe te	haten	en aan de hoop en de liefde te verzaken . Maar verder vormen die woestijnhyena's	de_morgen_20000930_01_116
174	haat/verb/de_morgen_20021007_01_24/226	trendy buurt , brachten ze hun avonden door in de Red & Blue en natuurlijk	haatten	ze voetbal . Een week nadat Mark zijn eerste stappen gezet had in het kapsalon	de_morgen_20021007_01_24
175	haat/verb/de_morgen_20010606_01_10/1625	dragen omdat hij vermoedde dat ze door de Vlamingen niet aanvaard zou worden . Boudewijn	haatte	discussies over geld . Hij had zelden een frank op zak . Wanneer het gebeurde	de_morgen_20010606_01_10
176	haat/verb/de_morgen_20040405_01_161/408	antisemitisme . Het geweld is zo obsceen uitvergroot dat we niet alleen de joodse leiders	haten	die de straf vragen maar ons ook vragen moeten stellen over de mentaliteit van de	de_morgen_20040405_01_161
177	haat/verb/de_standaard_20040723_01_19/509	mensen zijn meestal wel positief . - Koopt u uw kledij en schoenen in Kortrijk?Ik	haat	winkelen . Als ik al eens ga shoppen , koop ik enkel die dingen die	de_standaard_20040723_01_19
178	haat/verb/de_standaard_20000520_01_62/126	Toeristen op slippers en lelijke shorts die schaamteloos een restaurant binnenstappen , dat soort toestanden	haat	ik . Ik heb sowieso een hekel aan plaatsen waar veel mensen samenstromen . Misschien	de_standaard_20000520_01_62
179	haat/verb/de_standaard_20010124_01_24/320	hij niet populair , omdat zijn moeder een Rwandese Tutsi zou zijn . Tutsi's worden	gehaat	vanwege hun steun aan Congolese rebellen . Joseph Kabila is door de kleine kring rond	de_standaard_20010124_01_24
180	haat/verb/de_standaard_20010914_01_61/254	samenlevende homoseksuelen . Dat is een gruwel voor wie de zo ongebreideld mogelijke persoonlijke vrijheid	haat	", dat is decadentie en duivelse ondermijning van de traditionele 	 orde 	 . Het"	de_standaard_20010914_01_61
181	haat/verb/de_standaard_20031121_01_9/431	José Happart , Jean-Maurice Dehousse : allen hadden ze wel een reden om Cools te	haten	. Maar waren ze ook in staat hem te laten vermoorden ? Het gerechtelijk onderzoek	de_standaard_20031121_01_9
182	haat/verb/de_standaard_20000217_01_69/719	er geen last van . Hij is duidelijk van plan zijn omgeving een moment te	haten	". 'n Prachtig voorjaartje , jawel , net als de jeugd 	 zoals ik die"	de_standaard_20000217_01_69
183	haat/verb/de_standaard_20040512_01_65/389	van de tv-soap The Office : de kantoorklerk heeft een bloedhekel aan zijn baantje ,	haat	zijn baas en heeft lustgevoelens voor diens secretaresse . Conclusie : een song van McLusky	de_standaard_20040512_01_65
184	haat/verb/de_standaard_20030320_01_8/511	dan naar de schaarse wapens grijpt en tot ter dood mee vecht . Zó fel	haat	"hij de Amerikanen . 	 	 Zelfs al heb ik Belgische roots , ik kan"	de_standaard_20030320_01_8
185	haat/verb/de_standaard_20020510_01_32/512	"twaalfjarige Nadia uit Kabul het woord nam . 	 Wij , de kinderen , wij"	haten	oorlog . Wij willen leven , goed leven , zoals zoveel kinderen elders in de	de_standaard_20020510_01_32
186	haat/verb/de_standaard_20011129_01_78/2360	"establishment : 	 De Regent en de Kardinaal - - en ook Borms - -"	haat	ik omdat zij symbolen zijn van iets dat de arme man steeds zand in de	de_standaard_20011129_01_78
187	haat/verb/de_standaard_20001228_01_60/5139	"zo slecht mogelijk Duits te schrijven . Gek , hè ? 	 	 Maar je"	haatte	"dat tuig ! Hoe kon je nu aan een nazi ...? 	 Ik drink van"	de_standaard_20001228_01_60
188	haat/verb/de_standaard_20030621_01_138/474	uitbarst , zodat ze iets zouden hebben om over te schrijven . Kijk , ik	haat	"verliezen , maar noem me wel een goede verliezer . 	 Dat gezegd zijnde ,"	de_standaard_20030621_01_138
189	haat/verb/de_standaard_20010323_01_12/2908	van een andere planeet was , dat ik geen man wou , dat ik kinderen	haatte	. Ik was eens afwezig omdat ik op de kindjes van mijn zus paste .	de_standaard_20010323_01_12
190	haat/verb/de_standaard_20000616_01_2/386	met het oude afgedankte afwasborsteltje en wat scheercrème . Terwijl ik zo bezig ben ,	haat	ik de wereld . Al die moeite en ergernis voor zo'n onnozele halsstarrige sticker .	de_standaard_20000616_01_2
191	haat/verb/de_standaard_20010308_01_85/677	Hollander . Vlamingen vergeten dat niet alleen zij , maar ook de Walen de hoofdstad	haten	, dat de burgers van Knokke tot Virton de fiscus bedriegen , dat politieke benoemingen	de_standaard_20010308_01_85
192	haat/verb/de_standaard_20040924_01_145/1330	. Maar ze kiezen Democraten om hun belangen in Washington te bewaken . Want die	haten	de overheid niet en halen de subsidies binnen , die wij nodig hebben om te	de_standaard_20040924_01_145
193	haat/verb/de_standaard_20010310_01_93/86	Genk in volle crisis dat vanavond naar de ploeg van zijn ex-trainer afzakt . Anthuenis	haat	wedstrijden tegen zijn gewezen clubs , hoewel het tegen Lokeren ( 8-0 ) eerder heel	de_standaard_20010310_01_93
194	haat/verb/de_standaard_20031124_01_88/190	"de broers aan bij hun middennaam ) . 	 Er zijn dagen dat we iedereen"	haten	: onze manager , ons label , onze broers . We werken ons te pletter	de_standaard_20031124_01_88
195	haat/verb/de_standaard_20010615_01_11/1923	die verbieden muziek , vernietigen beelden , leggen de mens rigide regels op . Ik	haat	hen . De situatie daar maakt me woest . Ze vernietigen alles wat menselijk is	de_standaard_20010615_01_11
196	haat/verb/de_standaard_19990625_01_8/2220	"moed erin te houden . Maar het vege lijf wil niet meer . 	 Ik"	haat	"het hier 	 , schreeuwt de vrouwelijke journaliste die nu op handen en knieën kruipt"	de_standaard_19990625_01_8
197	haat/verb/de_standaard_20020215_01_114/338	trouwens nooit op papier moeten zetten . Pas na Hitlers zelfmoord begon ze hem te	haten	, en dan nog omdat hij haar en anderen als ratten in een val in	de_standaard_20020215_01_114
198	haat/verb/de_standaard_20020912_01_77/2328	is een dwaas en mept het jongetje . Dat jongetje zou zijn vader dus moeten	haten	. Maar omdat die vader wordt gekleineerd door zijn zusters , kiest hij toch zijn	de_standaard_20020912_01_77
199	haat/verb/de_standaard_19990703_01_8/5	Eén pennentrek gomt eeuwen	haat	niet weg Dublin en Londen hopen op doorbraak met nieuw plan Van onze redactrice BRUSSEL	de_standaard_19990703_01_8
200	haat/verb/de_standaard_19990717_01_0/193	niet weet waar ze zich bevinden . Etnische Albanezen hebben geen reden om haar te	haten	, zegt ze . Ze had geen zoon in het leger , een van haar	de_standaard_19990717_01_0
201	haat/verb/de_standaard_20030329_01_51/87	"SP.A-voorzitter ook opsteken hoe je omgaat met de media . 	 De Wetstraat-pers zal het"	haten	", maar de vrouwenbladen schuiven nu al aan . 	 Maanden voor het verschijnen van"	de_standaard_20030329_01_51
202	haat/verb/de_standaard_20040729_01_53/1639	"in dat model . Engelse folk maakt me misselijk . 	 Boyd : 	 Charlie"	haat	zichzelf , typisch Engels ! Of je het toegeeft of niet , je bent een	de_standaard_20040729_01_53
203	haat/verb/de_standaard_20030113_01_3/467	zou werken , had ik ze nooit leren kennen . Dan had ik ze waarschijnlijk	gehaat	". 	 Naast het financiële centrum van de Arabische wereld is Dubai ook de populairste"	de_standaard_20030113_01_3
204	haat/verb/de_standaard_20041209_01_137/3	"	 Ik"	haat	popsterren die zeuren over de tol van de roem . Ons leven is toch fantastisch	de_standaard_20041209_01_137
205	haat/verb/het_laatste_nieuws_20030612_01_430/301	Midden-Oosten . Bush zei dat de jongste aanslag werd uitgevoerd door zij die andquot; vrede	haten	andquot; . Volgens hem is de aanslag erop gericht het vredesproces in de regio te	het_laatste_nieuws_20030612_01_430
206	haat/verb/het_laatste_nieuws_20030701_01_563/444	plaats , na andapos; Family , God , Education , Neighbourhood andapos; . andquot; U	háát	tennis ? andquot; Ja , ik wil hier eigenlijk niet zijn , op Wimbledon .	het_laatste_nieuws_20030701_01_563
207	haat/verb/het_laatste_nieuws_20040625_01_344/105	aarden bloempot naast mandapos;n bed werd verbrijzeld door de kater . De kater die mij	haat	wanneer ik weer eens veel te weinig thuis ben , en die dan zomaar vazen	het_laatste_nieuws_20040625_01_344
208	haat/verb/het_laatste_nieuws_20040818_01_244/198	Eerder een tentoonstelling van leuke , trendy dingen . Zelfs ik , die winkelen eigenlijk	haat	, verdwaal hier met plezier . andquot; gertje bostijn ( 35 ) met moeder marie-josé	het_laatste_nieuws_20040818_01_244
209	haat/verb/het_laatste_nieuws_20040724_01_41/531	, maar ik denk dat de meesten hun inkopen in Hoogstraten doen . andquot; Wat	haat	je ? andquot; Vroeger kon ik mij opwinden over het vrachtverkeer in de straat .	het_laatste_nieuws_20040724_01_41
210	haat/verb/het_laatste_nieuws_20031114_01_455/113	vijftiende al meevechten andquot; , getuigde een jeugdvriend . Volgens Expressen begon Mijailovic Lindh te	haten	tijdens de Kosovo-crisis . Anna Lindh was een voorstander van de NAVO-bombardementen op Servië .	het_laatste_nieuws_20031114_01_455
211	haat/verb/het_laatste_nieuws_20000918_01_565/192	hun executie . Hier worden ze enkele jaren in een menswaardige cel opgesloten . Ik	haatte	die ongelijkheid en heb mijn leerlingen van het vijfde en zesde jaar voorgesteld een brief	het_laatste_nieuws_20000918_01_565
212	haat/verb/het_laatste_nieuws_20030628_01_771/376	. Dat meisje was 14 en wilde toen al de absolute top bereiken . Ze	haatte	om te verliezen . Ik heb haar heel snel gezegd : andapos; Schreeuw je ambities	het_laatste_nieuws_20030628_01_771
213	haat/verb/het_laatste_nieuws_20040424_01_685/199	met Nederland . Een ideale plek om eens helemaal uit te waaien . andquot; Wat	haat	je ? andquot; De luchtverontreiniging van de fabrieken in de buurt . Zelzate is natuurlijk	het_laatste_nieuws_20040424_01_685
214	haat/verb/het_laatste_nieuws_19990724_01_338/785	niet verdragen dat Lir zoveel van zijn kinderen hield . Stilaan ging ze de kinderen	haten	en om van hen af te raken , toverde ze hen om in vier witte	het_laatste_nieuws_19990724_01_338
215	haat/verb/het_laatste_nieuws_20041014_01_634/627	aan te meten . Ik ben er de mens niet naar om een ander te	haten	en voor eeuwig te verwensen . andquot; Knuffel Over twee weken is de Lima door	het_laatste_nieuws_20041014_01_634
216	haat/verb/het_laatste_nieuws_20020531_01_13/188	andapos; maakt , maar kleef alsjeblief niet de stempel nu-metal op onze sound . Ik	haat	dat etiket , want wij klinken helemaal niet hetzelfde als pakweg Linkin Park , andquot;	het_laatste_nieuws_20020531_01_13
217	haat/verb/het_laatste_nieuws_20010817_01_290/1745	verheven ? Hij ijsbeerde heen en weer , briesend van woede . Op dat moment	haatte	ik hem en wilde ik hem nooit meer zien . andapos; Dit is mijn kind	het_laatste_nieuws_20010817_01_290
218	haat/verb/het_laatste_nieuws_20001122_01_406/420	jou in sommige onderontwikkelde landen intelligent vinden ? Ik ben te mager andquot; . Ik	háát	je ! Je moet gewoon verstandig eten andquot; . Als ik verstandig zou kunnen eten	het_laatste_nieuws_20001122_01_406
219	haat/verb/het_laatste_nieuws_20030515_01_338/391	Dat is niet eens overdreven als je het lijstje bekijkt van alles wat Bardot hartgrondig	haat	. Justitie , politici , televisie , de 35-urige werkweek , vakbonden , kunst en	het_laatste_nieuws_20030515_01_338
220	haat/verb/het_laatste_nieuws_20040313_02_753/296	Voor hen zijn wij allemaal bondgenoten van de Amerikanen . En dus worden we allemaal	gehaat	. andquot; Volgens De Vos valt de terreur moeilijk te stoppen . andquot; We leven	het_laatste_nieuws_20040313_02_753
221	haat/verb/het_laatste_nieuws_20040203_01_404/232	ik ziek was andquot; , vertelt Jade . andquot; Een vervelende vraag , want ik	haat	het om te liegen . Ik heb haar heel eerlijk gezegd dat ik in Rome	het_laatste_nieuws_20040203_01_404
222	haat/verb/het_laatste_nieuws_20040814_01_447/198	zondagochtend om 10 uur meestal afspraak met de vrienden van de Drongengoedlopers . andquot; Wat	haat	je ? andquot; De slechte toestand van het deel Sacramentstraat tussen de Nieuwstraat en de	het_laatste_nieuws_20040814_01_447
223	haat/verb/het_laatste_nieuws_20040221_02_734/234	in alle rust een boek lezen terwijl ik naar klassieke muziek luister . andquot; WAT	HAAT	JE ? andquot; Er is geen plek in huis of in Mariakerke die ik haat	het_laatste_nieuws_20040221_02_734
224	haat/verb/het_laatste_nieuws_20040207_01_66/595	Beyoncé Knowless Sint-Amands eens willen zien , moeten ze het maar zeggen . andquot; Wat	haat	je ? andquot; Haten eigenlijk niet zo veel , maar wat me wel stoort ,	het_laatste_nieuws_20040207_01_66
225	haat/verb/het_nieuwsblad_20041009_01_728/1160	reizen heel tof maar zodra het te competitief werd , haakte ik af . Ik	haatte	mijn tegenstanders ook niet , ik vond ze meestal tof en dat was de verkeerde	het_nieuwsblad_20041009_01_728
226	haat/verb/het_nieuwsblad_20020821_01_425/191	Geen idee - elke dag is hier hetzelfde Maar het zou maandag kunnen zijn Ik	haat	maandagen ================================================= zaterdag 31 augustus Niet opgeven ! Blijven vechten ! Hoe kan dat nu	het_nieuwsblad_20020821_01_425
227	haat/verb/het_nieuwsblad_20001114_01_606/408	maar ook natuurbeschermers . We schieten enkel het overtollige wild . De sperwer wordt wel	gehaat	door duivenliefhebbers . Voor sperwers zijn jonge duifjes een makkelijke prooi . Hiermee willen we	het_nieuwsblad_20001114_01_606
228	haat/verb/het_nieuwsblad_19990417_01_108/1865	"over . Het onrecht tegen het Albanees-Kosovaarse volk doet haar militant steigeren . 	 Ik"	haat	de Serven . Hoe kan ik anders ? Ze vermoorden mijn broedervolk . We moeten	het_nieuwsblad_19990417_01_108
229	haat/verb/het_nieuwsblad_20030806_01_473/18	Kristanna Loken dreigt Angelina Jolie voorbij te steken Een moordgriet uit het Hoge Noorden Ze	haat	winkelen , ze rijdt en gokt op paarden , verzamelt schedels en is op hakken	het_nieuwsblad_20030806_01_473
230	haat/verb/het_nieuwsblad_20020422_01_38/274	"Dietersheim had haar jasje volgekleefd met een soort van haat-verbodsborden . 	 De hele wereld"	haat	"ons , en is tegen de joden en Israël 	 , vindt ze . 	"	het_nieuwsblad_20020422_01_38
231	haat/verb/het_nieuwsblad_20011110_01_388/217	te veel te vermijden doelpunten tegen . En als er iets is wat een verdediger	haat	, dan zijn het domme tegengoals . Vooral bij stilstaande fasen blijken we achterin kwetsbaar	het_nieuwsblad_20011110_01_388
232	haat/verb/het_nieuwsblad_20000214_01_46/191	met een ex , dat hangt van de jongen af . Als hij je gaat	haten	, is het niet zo plezant . Met mijn ex ging het in het begin	het_nieuwsblad_20000214_01_46
233	haat/verb/het_nieuwsblad_19990714_01_270/382	De haan wordt geroemd , geprezen en soms vergoddelijkt . Maar anderzijds wordt hij ook	gehaat	en vervloekt om zijn vroeg gekraai . Maar toch blijft hij zijn aard en temperament	het_nieuwsblad_19990714_01_270
234	haat/verb/het_nieuwsblad_20000629_01_477/308	"even tevoren zo te grazen genomen had . 	 ( GLR/HS ) Oranje en Italië"	haten	strafschoppen GEEL - Het kan vanavond tot strafschoppen komen . Als het gelijkstaat na 90	het_nieuwsblad_20000629_01_477
235	haat/verb/het_nieuwsblad_20010213_01_95/18	om haar morgen te verrassen Huur de video van Titanic . Aangezien je romantische films	haat	", zal ze onder de indruk zijn . Schrijf met lippenstift 	 Je bent mooi"	het_nieuwsblad_20010213_01_95
236	haat/verb/het_nieuwsblad_20001227_01_490/360	kunnen ze wel vertrouwen . Aan de andere kant : toen Self esteem uitkwam ,	haatten	ze dat allemaal . En ook bij Pretty fly ( for a white guy )	het_nieuwsblad_20001227_01_490
237	haat/verb/het_nieuwsblad_19990726_01_400/888	had ik de jeugdige hormonenstrijd verder gevolgd . Maar toen speelden ze YMCA . Ik	haat	YMCA , omdat het altijd twee dagen in mijn hoofd blijft hangen . Noodgedwongen rukte	het_nieuwsblad_19990726_01_400
238	haat/verb/het_nieuwsblad_20010407_01_47/324	ras wil beschermen , is het onvermijdelijk dat je joden , zwarten en andere rassen	haat	". 	 Op de website staat er ook zonder blikken of blozen dat - -"	het_nieuwsblad_20010407_01_47
239	haat/verb/het_nieuwsblad_20031231_01_549/185	het vak messen en vorken ' . Want als er iets is wat koningin Margrethe	haat	, dan is het wel een gebrek aan tafelmanieren En als Mary dat allemaal onder	het_nieuwsblad_20031231_01_549
