id	left	target	right	file
horde/noun/algemeen_dagblad_19990505_115/625	de registratie van de vluchtelingen . De Nederlandse militairen nummeren de tenten . Achtervolgd door	hordes	kinderen die laten horen dat de rekenles voor hen overbodig is . De Duitsers tellen	algemeen_dagblad_19990505_115
horde/noun/algemeen_dagblad_19990521_118/763	wereld moest zijn en beweerde dat een ` sterk Duitsland essentieel is om de Aziatische	horden	in te dammen ' kreeg hij veel handen op elkaar . Zijn aanhangers vergeleken hem	algemeen_dagblad_19990521_118
horde/noun/algemeen_dagblad_20010901_180/291	voor schoonheid is de wespentaille , die een omvang van zo'n 25 centimeter propageert .	Hordes	dames die met baleinen en metaal zijn ingesnoerd zijn de hele dag een flauwte nabij	algemeen_dagblad_20010901_180
horde/noun/algemeen_dagblad_19990406_124/95	de duels met Cambuur , Fortuna Sittard en NAC struikelde Twente echter over de eerste	horde	. In de uitwedstrijden tegen Feyenoord , Vitesse , RKC en Willem II wordt het	algemeen_dagblad_19990406_124
horde/noun/algemeen_dagblad_20000710_52/937	alleen op kleine schaal kan floreren . De kloosters en kluizenarijen zijn niet ingesteld op	hordes	wandeltoeristen . In dat geval zou tegelijk de franciscaanse geest uit de bedevaart wegvloeien .	algemeen_dagblad_20000710_52
horde/noun/algemeen_dagblad_20030506_50/46	de zomer in het westen voor Zuidoost-Azië de drukste periode in de toeristenindustrie . Hele	horden	van toeristen snellen dan toe op strandressorts , tropische regenwouden en cultuursteden . Volgens het	algemeen_dagblad_20030506_50
horde/noun/algemeen_dagblad_19990601_117/297	") : 	 In de hordenloop zijn we begonnen met de sprong over de hoogste"	horde	". Daar zweven we nu boven . Morgen hopen we goed te landen . 	"	algemeen_dagblad_19990601_117
horde/noun/algemeen_dagblad_20000701_115/77	was de 500 miljoenste passagier sinds Schiphol in mei 1920 een burgerluchthaven werd . Een	horde	camera's en fotografen wachtte haar op . In het flitslicht moet ze zich een heuse	algemeen_dagblad_20000701_115
horde/noun/algemeen_dagblad_19990925_8/310	enorme druk aan ? Al bij de trainingen , eerder in de week , achtervolgden	horden	supporters hun Nico . Tegen Siemerink , leek die pressie hem op te breken .	algemeen_dagblad_19990925_8
horde/noun/algemeen_dagblad_20020903_103/90	discussies aan te gaan in Latijn met een volksaccent . Het bedrijf legt de door	hordes	Amerikanen en Japanners omringde legionairs geen windeieren . En dat heeft de afgelopen jaren geleid	algemeen_dagblad_20020903_103
horde/noun/algemeen_dagblad_20010714_1431/97	gelijkschakeling , collectivisme en materialisme . Marsman noemde het nationaal-socialisme afkeurend ' de opstand der	horden	' . Ter Braak omarmde uiteindelijk de democratie als beschermer tegen deze horden . Toen	algemeen_dagblad_20010714_1431
horde/noun/algemeen_dagblad_19990512_148/912	eens in de finale gestaan , in 1996 met Thomas Muster als een te hoge	horde	. Vorig jaar versperde Rios hem de weg naar de halve eindstrijd . De Italiaanse	algemeen_dagblad_19990512_148
horde/noun/algemeen_dagblad_20010728_148/338	rond negen uur afsloeg voor de tweede dag in Noordwijk , werd hij gevolgd door	horden	toeschouwers . De meesten zouden 4,5 uur niet van zijn zijde wijken . Het open	algemeen_dagblad_20010728_148
horde/noun/algemeen_dagblad_19990721_92/424	"De Amerikaan zag er bleek en vermoeid uit . 	 Het is ook een enorme"	horde	"geweest die ik vandaag moest nemen 	 , erkende Armstrong die opnieuw door de Franse"	algemeen_dagblad_19990721_92
horde/noun/algemeen_dagblad_20020527_113/380	die haar mond maar niet wil houden . Om nog maar te zwijgen van de	horde	huurlingen , onder aanvoering van veteraan James Caan , die het duo uit de weg	algemeen_dagblad_20020527_113
horde/noun/algemeen_dagblad_20000930_48/613	een garantie kwam voor een minimaal inkomen voor topsporters . Daarmee nam ze een belangrijke	horde	weg voor mensen die een paar jaar in het leven niets anders doen dan sporten	algemeen_dagblad_20000930_48
horde/noun/algemeen_dagblad_20020701_115/386	Maar nu werpen de prognoses hun licht al verder uit dan alleen over de volgende	horde	, Jan Vacek . In de kwartfinale zou Schalken kunnen stuiten op de Australiër Lleyton	algemeen_dagblad_20020701_115
horde/noun/algemeen_dagblad_20040514_86/10	"	 In 2000 en 2001 liep ik de 400"	horden	in de 56 seconden . Als ik dit jaar een seconde sneller ben , pak	algemeen_dagblad_20040514_86
horde/noun/algemeen_dagblad_20010716_6/4	Stond de negende	horde	op de goede plaats ? Of maakte een blunder Marjolein de Jong zaterdag kansloos voor	algemeen_dagblad_20010716_6
horde/noun/algemeen_dagblad_19990420_66/213	politiek . Met wantrouwen bekeken de NAVO-bondgenoten in Brussel het ` afvallige ' Nederland .	Horden	buitenlandse journalisten bestormden de toenmalige minister Hans van den Broek ( Buitenlandse Zaken ) op	algemeen_dagblad_19990420_66
horde/noun/algemeen_dagblad_19991216_182/30	de wereldgroep van de Davis Cup speelt . Mocht Oranje onverhoopt al over de eerste	horde	- Duitsland in Leipzig , begin februari - struikelen , dan houdt 's lands topspeler	algemeen_dagblad_19991216_182
horde/noun/algemeen_dagblad_20031023_47/246	"Duinen van Van der Hoop Effectenbank : 	 De AEX had het moeilijk om de"	horde	van 330 punten te nemen . Dat mislukte een keer of 3 . Nu geven	algemeen_dagblad_20031023_47
horde/noun/algemeen_dagblad_20040514_47/22	pers de relatie en was het gedaan met de rust . Elke dag stonden er	hordes	Deense journalisten voor Mary's kantoor in Sydney , in de hoop een glimp op te	algemeen_dagblad_20040514_47
horde/noun/algemeen_dagblad_20000619_82/100	obsceen gebaar met zijn middelvinger . Bovendien werd Posh Spice zelf bedreigd door een dronken	horde	Britten toen zij het VIP-gedeelte van het PSV-stadion in Eindhoven betrad . David Beckham zelf	algemeen_dagblad_20000619_82
horde/noun/algemeen_dagblad_20031018_181/19	is een lastige ploeg voor ons . Maar met FC Kärnten hebben we de eerste	horde	"genomen in een moeilijke fase . 	 Afwezigen Roda JC : Onzeker : Addo ("	algemeen_dagblad_20031018_181
horde/noun/algemeen_dagblad_19990908_158/108	navraag in India de telling van de mondiale topper bevestigde . Engeland heette de ultieme	horde	en niet geheel toevallig stond ook nog eens de eerste plaats in de poule op	algemeen_dagblad_19990908_158
horde/noun/algemeen_dagblad_20020729_65/523	is voor hen van ondergeschikt belang , zij willen jongens ontmoeten . Omringd door een	horde	"zegt Pauline : 	 Wat wil je nog meer : 800 jongens voor ons alleen"	algemeen_dagblad_20020729_65
horde/noun/algemeen_dagblad_20000325_192/188	op de loer , omdat de metrostations langs de Ringlijn elke dag worden bestormd door	hordes	"scholieren . 	 Als de scholen uitgaan lopen ze hier met honderden tegelijk over het"	algemeen_dagblad_20000325_192
horde/noun/algemeen_dagblad_19990201_140/175	om het leven , nadat haar auto bij hotel Ritz vandaan was achtervolgd door een	horde	paparazzi . Om de fotografen kwijt te raken , reed de chauffeur van de Mercedes	algemeen_dagblad_19990201_140
horde/noun/algemeen_dagblad_20000126_77/284	op hoge poten duidelijkheid eisen . Ze maken ook de beelden van wanhopige CDU-coryfeeën en	hordes	dringende cameraploegen die Kohl tot in het toilet volgen zodra hij zich in het openbaar	algemeen_dagblad_20000126_77
horde/noun/algemeen_dagblad_20000615_64/618	zoeken daar de supporters op om de sfeer gemoedelijk te houden . Spreiding van de	hordes	fans over de hele stad is niet realistisch , zegt de Amsterdamse EK-woordvoerster M. Nieuwenhuis	algemeen_dagblad_20000615_64
horde/noun/algemeen_dagblad_20010505_36/304	. Daar ben ik na ruim een half jaar voor het eerst weer over een	horde	gesprongen . Voor de zekerheid had ik 'm maar op juniorenhoogte afgesteld . Het had	algemeen_dagblad_20010505_36
horde/noun/algemeen_dagblad_20020110_147/141	de slotseconden onverwacht langszij . Daarmee bracht de ploeg zich niet meteen na de eerste	horde	in kansloze positie . De confrontatie met Oostenrijk was namelijk meteen cruciaal . Het Alpenland	algemeen_dagblad_20020110_147
horde/noun/algemeen_dagblad_20000801_34/234	. Maar waarom via Montenegro ? Het land is deel van Joegoslavië en er zwermen	horden	Servische militairen rond , vooral in de grensgebieden met Bosnië , Kosovo en Albanië .	algemeen_dagblad_20000801_34
horde/noun/algemeen_dagblad_20030503_142/33	een sprong , even spartelen in de stugge begroeiing en weg is hij . Opeens	horden	toeristen , die in elegante kleertjes de stormwind trotseren . Verder konden ze niet met	algemeen_dagblad_20030503_142
horde/noun/algemeen_dagblad_20010102_32/136	Japanse rot Miyahira van het lijf te houden . Het deed hem niks : de	horde	die hij 24 uur eerder had bedwongen - het overleven van de loodzware kwalificatiewedstrijd -	algemeen_dagblad_20010102_32
horde/noun/algemeen_dagblad_20000913_54/56	wereldberoemde atleten . We moeten de 100m , 800m , verspringen , kogelstoten en 90m	horden	doen . Daar hebben we vanmiddag voor getraind . Maar eerst moesten we al om	algemeen_dagblad_20000913_54
horde/noun/algemeen_dagblad_19990507_114/67	aan die in ` de overheersende tekst/muziek-vorm van de twintigste eeuw ' de opstand der	horden	zagen . De schrijvers die op de cd met opnamen uit het VPRO-radioprogramma De avonden	algemeen_dagblad_19990507_114
horde/noun/algemeen_dagblad_20010315_15/426	gewone burgerman loopt het je dun door de broek als je toevallig in zo'n dronken	horde	terecht komt . Dan kun je je toch weer voorstellen dat er mensen zijn die	algemeen_dagblad_20010315_15
horde/noun/algemeen_dagblad_20040917_35/220	moeiteloos een schouwburgzaal worden gevuld , want het aanbod in dit genre is overweldigend .	Hordes	lolbroeken vermommen zich . De theater-en tvmakers hebben daarmee soms zoveel succes dat hun alter	algemeen_dagblad_20040917_35
horde/noun/algemeen_dagblad_20041106_97/206	loop er om heen , of als dat niet gaat , wacht . De fotograferende	horde	is toch zo weer weg , want ze doen zoveel mogelijk attracties per dag en	algemeen_dagblad_20041106_97
horde/noun/algemeen_dagblad_20020624_34/166	gaan . Ik kon gelukkig in mijn ritme blijven en op techniek de laatste twee	horden	"nemen 	 , zo keek hij terug op zijn race . Kortbeek is de twintigste"	algemeen_dagblad_20020624_34
horde/noun/algemeen_dagblad_20000211_55/400	In zijn hand heeft hij een mobiele telefoon en achter hem aan rent een hele	horde	cameramensen , journalisten en paparazzi . Zijn ploeggenoten zijn dan al lang en breed bezig	algemeen_dagblad_20000211_55
horde/noun/algemeen_dagblad_20030507_67/166	nu steden als Bagdad , Tikrit of Mosul binnenkomt , wordt onmiddellijk omringd door een	horde	mensen met benummerde vodjes papier die allemaal dezelfde vraag hebben : Mogen wij uw telefoon	algemeen_dagblad_20030507_67
horde/noun/algemeen_dagblad_19990731_39/210	een mooie en warme zomeravond . In de meeste Europese steden bepalen op dat tijdstip	horden	toeristen het straatbeeld . Jongeren slenteren bepakt en bezakt door de straten en bezetten de	algemeen_dagblad_19990731_39
horde/noun/algemeen_dagblad_20030526_24/163	hij een streep door de Chinese aspiraties . Olympisch kampioen Kong Linghui was de laatste	horde	die hij overwon voor de eindstrijd . In de beslissende zevende game werd het 12-10	algemeen_dagblad_20030526_24
horde/noun/algemeen_dagblad_20020827_82/87	vrouwenavond bij Net5 . Maar waar Ally McBeal en Sex and the city vorig seizoen	hordes	voor de adverteerders zo interessante vrouwen tussen de 20 en 35 jaar aan de buis	algemeen_dagblad_20020827_82
horde/noun/de_morgen_20000805_01_148/84	tot 620 miljoen . Vooraleer internet evenwel een massaproduct wordt , moeten nog een aantal	hordes	genomen worden . In de eerste plaats moet de bandbreedte sterk de hoogte in :	de_morgen_20000805_01_148
horde/noun/de_morgen_20020913_01_102/1320	als The Osmonds , Jackson 5 , David Cassidy en de Bay City Rollers lokten	hordes	jonge meisjes naar de studio . Top of the Pops hield de optredens niet geheim	de_morgen_20020913_01_102
horde/noun/de_morgen_20031213_01_142/1365	man als Fahim ? Hij behoort samen met Dostum en tal van anderen tot de	horde	krijgsheren die Kaboel tien jaar geleden hebben verwoest , in een drama waarbij Sarajevo in	de_morgen_20031213_01_142
horde/noun/de_morgen_20030719_01_0/252	: wie zou niet in zijn flikker in het bos achternagezeten willen worden door een	horde	paintball-gewapende dames ? Gratis zelfs . Dames , dames , er zijn dezer dagen ernstige	de_morgen_20030719_01_0
horde/noun/de_morgen_20031023_01_103/1854	, zou ik het woord ' voorlopig ' wel gebruiken ? Straks krijg ik weer	horden	"journalisten aan de lijn die daar een verklaring voor eisen . 	 Afgelopen jaar heeft"	de_morgen_20031023_01_103
horde/noun/de_morgen_20041204_01_38/583	Weer dat glimlachje . Dus bouwt Philip verder reserves op om over de meest voorspelbare	horden	heen te springen . Zoals hij zich ook vooraf heel goed voorhield en zichzelf elke	de_morgen_20041204_01_38
horde/noun/de_morgen_19990728_01_113/207	, aldus Myers . Engquist loopt wedstrijden ondanks chemotherapie . De Zweedse olympisch en wereldkampioene	horden	Ludmila Engquist is van plan om vrijdag op de Grote Prijs in Stockholm te starten	de_morgen_19990728_01_113
horde/noun/de_morgen_20000212_01_0/469	: het gaat goed . We zijn erdoor . Maar juist als ze de laatste	horde	genomen hebben , gebeurt het . Ineens zijn ze omringd door grenswachters . Komt u	de_morgen_20000212_01_0
horde/noun/de_morgen_20021204_01_125/207	albatrossen te gaan spoelen . U laat zich toch niet voor niets omringen door een	horde	zwarte slaven . Geen slaven ? U gaat me toch niet vertellen dat de jonge	de_morgen_20021204_01_125
horde/noun/de_morgen_20011110_01_115/89	sans oreille pour entendre ' au secours ' Où sont passés les baobas et les	hordes	de gosses Dans cette ère de négoce où ne vivent que les big boss .	de_morgen_20011110_01_115
horde/noun/de_morgen_20040929_01_76/299	regeringscampagne om asielzoekers te diaboliseren en de indruk te wekken dat Australië overspoeld werd door	horden	illegale immigranten . Hij misleidde het publiek doelbewust door aan de vooravond van de vorige	de_morgen_20040929_01_76
horde/noun/de_morgen_20020109_01_69/68	voorstel samen het stadsbestuur op zich te nemen in een rood-rode coalitie . De laatste	horde	, de verdeling van de ministeriële posten , werd genomen . ( De ' ministers	de_morgen_20020109_01_69
horde/noun/de_morgen_20030916_01_91/98	vliegbasis Soesterberg en een Amerikaans vliegdekschip in de Rotterdamse haven . Ze poseerde gewillig voor	hordes	fotografen , dronk champagne uit een klomp , kwam op televisie bij cabaretier Wim Sonneveld	de_morgen_20030916_01_91
horde/noun/de_morgen_19990106_01_77/150	vogelaarsstok ; 10. lof , en meer andere , eikenschors ; 11. bijbelse naam ,	horde	. Oplossing puzzel nr. 2687 s t ÿ l f i g u u r	de_morgen_19990106_01_77
horde/noun/de_morgen_20041116_01_48/58	grondwet . Of zo'n consultatie er ook komt , is zeer de vraag . De	horden	die moeten worden genomen , zijn talrijk , als premier Verhofstadt de grondwet tegen mei	de_morgen_20041116_01_48
horde/noun/de_morgen_20040123_01_98/252	zo bij Camerin , die opvallend goedgemutst was , of was ze gecharmeerd omdat een	horde	Belgische journalisten haar vragen in het Italiaans stelde ? Een lofzang op Clijsters volgde :	de_morgen_20040123_01_98
horde/noun/de_morgen_20010322_01_104/377	in het straatbeeld van Buenos Aires voor het rapen : de stad wordt met hele	horden	daklozen geconfronteerd , een koffie op de populaire Avenida Corrientes kost evenveel als in Parijs	de_morgen_20010322_01_104
horde/noun/de_morgen_20040306_01_131/235	Ook de medailleverwachtingen rond Tia Hellebaut leken gerechtvaardigd . Zij liep een behoorlijke zestig meter	horden	en won zoals verwacht het hoogspringen . Na twee van de vijf proeven stond Hellebaut	de_morgen_20040306_01_131
horde/noun/de_morgen_19990927_01_73/392	België had de fundamenten vooral in de thuiswedstrijden gelegd , daarbij steeds gesteund door een	horde	luidruchtige fans . Sfeer lijkt voor Van Garsse een noodzakelijke voorwaarde om zichzelf te overstijgen	de_morgen_19990927_01_73
horde/noun/de_morgen_20041221_01_53/96	ter goedkeuring voorgelegd aan het parlement . De stemming in de commissie was de eerste	horde	voor het plan , dat voorziet in onderhandelingen met Spanje en een referendum over zelfbestuur	de_morgen_20041221_01_53
horde/noun/de_morgen_20040505_01_20/1036	. Na nog een aantal omwegen komt zoon Goldfarb in Los Alamos terecht , waar	horden	wetenschappers driftig aan een groot en afgrijselijk project werken . Als de naam Oppenheimer valt	de_morgen_20040505_01_20
horde/noun/de_morgen_20010606_01_271/44	Philippe Bodson geschaard hebben , wacht de algemeen directeur van het spraaktechnologiebedrijf al een nieuwe	horde	: hij moet zijn plan ook nog zien uit te voeren . En de tijd	de_morgen_20010606_01_271
horde/noun/de_morgen_20030319_01_104/364	ik niet te melden . Laat me toch gewoon met rust of ik stuur de	horde	, stinkende ooien die ik gisteren heb bijeengeteld op u af . Dag Zandman ,	de_morgen_20030319_01_104
horde/noun/de_morgen_20020524_01_58/128	Bogdan Vanden Berghe van 11.11.11's campagnedienst . Brussel Maarten Rabaey In hun kielzog host een	horde	cameraploegen en journalisten mee die het ' unieke Afrikaanse avontuur ' willen verfilmen of verslaan	de_morgen_20020524_01_58
horde/noun/de_morgen_20000306_01_88/342	1. Hurd 14,06 m ; 2. Bowers 13,56 ; 3. Kinard 13,43 ; 60 m	horden	: 1. Morrison 7.86 ; 2. Jewell 7.96 ; 3. McKelvy 8.07 ; 60 m	de_morgen_20000306_01_88
horde/noun/de_morgen_19991130_01_52/452	"zorgt voor woede bij de republikeinen . Martin McGuinness beschuldigde de unionisten ervan 	 nieuwe"	horden	"op te werpen in het vredesproces 	 . Sinn Féin vindt dat alleen de commissie"	de_morgen_19991130_01_52
horde/noun/de_morgen_20041020_01_127/102	delicate keeperskwestie iets verkeerd te zeggen ? Het was een gek gezicht . Een hele	horde	journalisten wilde gisteren spreken met Zitka over het ' heuglijke nieuws ' dat hij ,	de_morgen_20041020_01_127
horde/noun/de_morgen_20020816_01_80/831	zou ik me helemaal niet wagen . Ik ben een baby : raak ik een	horde	", dan ga ik huilen en loop ik naar huis . 	 Wat ben je"	de_morgen_20020816_01_80
horde/noun/de_morgen_20011008_01_23/150	stevige versie van een mensenlichaam- of lichaamsdeel . In de slachthuizen van Anderlecht stroomden al	horden	bezoekers toe naar de mensenlijken die in alle mogelijke posities en in alle mogelijke vormen	de_morgen_20011008_01_23
horde/noun/de_standaard_20000818_01_64/234	de proef gesteld . Op de luchthaven van Moermansk worden de familieleden opgewacht door een	horde	journalisten . Moermansk leeft van de vloot en wie geen familieleden heeft bij de marine	de_standaard_20000818_01_64
horde/noun/de_standaard_20000807_01_52/1262	"	 Dit huis zou eerst op grondgebied Lasne komen , maar dat leverde zoveel stedenbouwkundige"	horden	op dat we verhuisden naar een ander stuk van ons terrein , op grondgebied Ottignies	de_standaard_20000807_01_52
horde/noun/de_standaard_19990826_01_74/364	"viel in het tegenovergestelde euvel 	 , zucht hij . 	 Ik nam mijn tweede"	horde	veel vloeibaarder , akkoord . Té , waarschijnlijk . Het duurde twee , drie hindernissen	de_standaard_19990826_01_74
horde/noun/de_standaard_20041104_01_93/646	quiz- en Trivial Pursuit-industrie is erop gebaseerd . Zij claimen echter wel waarheidswaarde . Hele	horden	quizclubs stouwen zich vol met de meest overbodige weetjes . Homerische discussies ontstaan wanneer iemand	de_standaard_20041104_01_93
horde/noun/de_standaard_20000627_01_40/206	aan hun eigen tombes , hele kleine piramidetjes . Het beeld van met zwepen opgejaagde	hordes	slaven is een volstrekt onjuiste voorstelling van zaken , onder meer weergegeven in Hollywoodfilms .	de_standaard_20000627_01_40
horde/noun/de_standaard_20040715_01_70/644	"dochter Willemien . 	 Het is maar net wat je toelaat , en er zijn"	hordes	"mensen die niets toelaten . DE oorlog en 	 de schuld van een schuldeloze generatie"	de_standaard_20040715_01_70
horde/noun/de_standaard_20000803_01_24/292	zelfs twee sterren haalde in de rode gidsen van Michelin . Toch zijn er geen	horden	toeristen op af gekomen . Midden in de vakantie ligt er een grote hond in	de_standaard_20000803_01_24
horde/noun/de_standaard_20020817_01_107/220	en de Luikse hiphopgroep Starflam op de Oude Markt . Rond vijf uur had een	horde	gillende tienermeisjes zich voor het grote podium verschanst , opgewonden kreetjes slakend in afwachting van	de_standaard_20020817_01_107
horde/noun/de_standaard_20030605_01_101/292	onze ) van kranten en tijdschriften in een permanente staat van paraatheid en opwinding .	Horden	Nederlandse journalisten die de grens oversteken om zich bij de rij voor Claus ' deur	de_standaard_20030605_01_101
horde/noun/de_standaard_20040628_01_51/198	Isabellaplein te verwijderen . Ook de ontmijningsdienst van het leger werd verwittigd . Intussen stroomden	horden	verbaasde pelgrims toe . Velen waren ontgoocheld wanneer ze vernamen dat ze niet bij Onze-Lieve-Vrouw	de_standaard_20040628_01_51
horde/noun/de_standaard_20001113_01_97/645	Zelve te signeren . Een andere tafel wordt half aan het gezicht onttrokken door een	horde	klein grut dat zich met ware doodsverachting op Bart Moeyaert stort . Zijn twee vrouwelijke	de_standaard_20001113_01_97
horde/noun/de_standaard_20001204_01_29/70	de vier Beatles in smalle Londense straten rennen voor hun leven , achtervolgd door een	horde	uitzinnige tieners . De beelden van de massahysterie gaan niet gepaard met gekrijs , maar	de_standaard_20001204_01_29
horde/noun/de_standaard_20000310_01_8/1511	redelijke kans dat je als westerse toerist op seks uit bent . Jaarlijks droppen jumbojets	horden	sekstoeristen in Thailand . Dan hoeft zoiets je niet te verbazen . Ze moeten in	de_standaard_20000310_01_8
horde/noun/de_standaard_20000713_01_92/609	. Van de olympische kampioenen van Atlanta nemen naast Johnson nog Allen Johnson ( 110	horden	) , Charles Austin ( hoogspringen ) , Gail Devers ( 100 m ) en	de_standaard_20000713_01_92
horde/noun/de_standaard_19990713_01_20/467	annex kermis . Hoe de site opruimen , was één van de eerste te nemen	horden	. De geschiedenis van Homebush Bay vermeldt zoutontginning , een abattoir , zelfs een vuilnisbelt	de_standaard_19990713_01_20
horde/noun/de_standaard_20040205_01_118/1390	! Ik voelde mij eventjes een popster . De bewaking moest mij beschermen tegen de	horden	"kinderen die mij wilden aanraken . 	 	 Ik mag dan geen rekening houden met"	de_standaard_20040205_01_118
horde/noun/de_standaard_20031121_01_85/352	ontbreekt al sinds 1958 op een groot tornooi en struikelde dit keer op de laatste	horde	. De Britten hadden in het koude Moskou een fraaie uitgangspositie verworven , maar konden	de_standaard_20031121_01_85
horde/noun/de_standaard_20041009_01_54/300	beelden van de brandende stad vergeleken worden met snapshots van het Dubrovnik dat nu weer	horden	toeristen aantrekt . Eén wandeling door de stad bij valavond volstaat om de trotsheid van	de_standaard_20041009_01_54
horde/noun/de_standaard_19990525_01_100/92	in een spiegel . Tal van competitiefilms schetsten een beeld van de maatschappij die de	horde	van het tweede naar het derde millennium aan het nemen is . De vaak dramatische	de_standaard_19990525_01_100
horde/noun/de_standaard_20010526_01_39/25	loopt ten einde . Het hart van ons land , Brussel , wordt platgefotografeerd door	horden	Amerikanen en heelder scholen Japanse flitsvisjes . Vooral de klassiekers : de Rue des Bouchers	de_standaard_20010526_01_39
horde/noun/de_standaard_20000713_01_97/13	Ruimtestation krijgt woonvertrek BRUSSEL -- Het internationale ruimtestation-in-aanbouw ISS heeft een belangrijke	horde	genomen . Gisterenochtend is met succes de cruciale Russische module Zvezda naar het ruimtestation gelanceerd	de_standaard_20000713_01_97
horde/noun/de_standaard_20040311_01_66/603	, Greet Rouffaer , Jezus en de bazen van de VTM . Hun missie :	horden	humorliefhebbers naar VTM lokken , zonder de trouwe VTM-kijkers af te stoten . Sketch à	de_standaard_20040311_01_66
horde/noun/de_standaard_20030318_01_81/507	"beurshuis Lang & Schwarz in Düsseldorf . 	 De beurs heeft ook nog heel wat"	horden	te nemen . Bij de vorige Golfoorlog hadden we nog de economische boom na de	de_standaard_20030318_01_81
horde/noun/de_standaard_20010905_01_49/50	"weet dat er betoogd wordt . 	 Dinsdagmiddag op de Brugse Markt . Zoals meestal"	horden	toeristen . En Schotse voetbalsupporters . In het midden staan de koetsiers te wachten op	de_standaard_20010905_01_49
horde/noun/de_standaard_20000807_01_49/444	Stevens ( Bel ) 10.28 ; 6. Anthony Ferro ( Bel ) 10.62 . 110^m	horden	( w. -0,8 ) : 1. Shaun Bownes ( ZAf ) 13.52 ; 2. Igor	de_standaard_20000807_01_49
horde/noun/de_standaard_20040809_01_29/135	overspelen , en dat dat zijn ploeg een punt had gekost . Er kwam een	horde	stewards aan te pas om de scheidsrechter vrije baan te schenken naar de kleedkamers .	de_standaard_20040809_01_29
horde/noun/de_standaard_19990111_01_54/211	Sainct leidt vooralsnog met een zestal minuten voorsprong op Magnaldi . Eén BMW tegen een	horde	"KTM's , Sainct krijgt het zwaar . 	 En het is al zwaar geweest 	"	de_standaard_19990111_01_54
horde/noun/de_standaard_19991228_01_66/442	het geworden is . Maar bij de meer religieuze Israëli's zorgt het vooruitzicht van de	horden	christenen voor onrust . In de busladingen enthousiaste pelgrims die de voetstappen van Jezus volgen	de_standaard_19991228_01_66
horde/noun/de_standaard_20031226_01_56/494	de Villepoix draaide een reportage van de eerste sessies in Parijs . Je ziet hoe	horden	mensen afdalen van de immense trappenpartij van het Théâtre de Chaillot . Er zijn kinderen	de_standaard_20031226_01_56
horde/noun/de_standaard_20000228_01_70/304	aanval kwam pas in de jaren twintig , vanuit Bordeaux . Rond 1940 was de	horde	hier . De coloradokever is ongeveer een centimeter lang , de larven met hun typische	de_standaard_20000228_01_70
horde/noun/de_standaard_20011010_01_53/27	voor de etnisch-Albanese rebellen die hun wapens hebben ingeleverd . Daarmee is opnieuw een belangrijke	horde	genomen in het vredesproces . De parlementsleden weigerden een wetsvoorstel voor amnestie aan te nemen	de_standaard_20011010_01_53
horde/noun/het_laatste_nieuws_20020810_01_346/18	Summer Jam @ Six Flags andapos; Op woensdag 24 juli trok TMF-veejay Elke met een	horde	Belgische danceprojecten naar het amfitheater van Six Flags . In het pretpark te Waver waagden	het_laatste_nieuws_20020810_01_346
horde/noun/het_laatste_nieuws_20000216_01_665/290	de Vlaamse kampioenschappen twee weken geleden werd ik ook tweemaal tweede . Op de 60	horden	werd ik verslagen met vier duizendsten van een seconde . De Vlaming die voor mij	het_laatste_nieuws_20000216_01_665
horde/noun/het_laatste_nieuws_20030616_01_426/218	Op de 100m liep Patrick Stevens 10.61 , zijn vrouw Denise Lewis won de 100	horden	en het verspringen . * Discuswerper Jo Van Daele wierp voor de tweede keer dit	het_laatste_nieuws_20030616_01_426
horde/noun/het_laatste_nieuws_20000131_01_17/245	zo snel blootgeeft , is er ook geen lol meer aan . Niet voor de	horden	goedmenende fans die diep in hun eigen portefeuille tasten om dan vast te stellen dat	het_laatste_nieuws_20000131_01_17
horde/noun/het_laatste_nieuws_20040720_01_431/339	matig voor maar olympisch hordegoud won ze nog nooit . In 1992 over de laatste	horde	gestruikeld , in 1996 vierde geworden , in 2000 gestrand in de halve finales met	het_laatste_nieuws_20040720_01_431
horde/noun/het_laatste_nieuws_20000912_01_363/234	verloofden en dat moest gevierd worden met een romantische wandeling . Hoewel ... Met een	horde	journalisten tien meter vóór en áchter het prinsenpaar was de romantiek in de groene omgeving	het_laatste_nieuws_20000912_01_363
horde/noun/het_laatste_nieuws_20000825_01_322/437	meer kunnen . andquot; Al wekenlang worden wij om half twee andapos;s nachts gewekt door	horden	aanstormende vrachtwagens . Voor ons kan het niet vlug genoeg half september zijn . andquot;	het_laatste_nieuws_20000825_01_322
horde/noun/het_laatste_nieuws_20031216_01_54/251	hun lood slaan en gaan op eigen kracht verder . Regelmatig worden buurten geplaagd door	hordes	wilde katten die tuinen en wagens met uitwerpselen bevuilen , vuilzakken stukkrabben op zoek naar	het_laatste_nieuws_20031216_01_54
horde/noun/het_laatste_nieuws_20000731_01_317/479	En wat met Jonathan Nsenga ? Voor het eerst op een kampioenschap bleef de WK-finalist	horden	zonder medaille . Nsenga werd zelfs voorbijgestoken door veteraan Grossard en de uit het niets	het_laatste_nieuws_20000731_01_317
horde/noun/het_laatste_nieuws_20000325_01_186/106	te vinden zijn . Af en toe kom je er een tegen , verscholen tussen	horden	Brusselaars , ex-Vlamingen , inheemse Italianen , Hongaren , Polen , Oekraïeners en wat weet	het_laatste_nieuws_20000325_01_186
