	id	left	target	right	file
120	hemels/adj/algemeen_dagblad_20030908_03/11	Ze heeft zojuist de eerste ronde overleefd , verkeert in	hemelse	sferen en verliest in het feestgedruis een zakje met joints . Dat ze er een	algemeen_dagblad_20030908_03
121	hemels/adj/algemeen_dagblad_19990531_100/132	dat muziek niets anders uit kon drukken dan zichzelf , zijn best doet om een	hemels	Agnus Dei te schrijven . Stravinsky's religieuze oeuvre is fascinerend veelzijdig : conservatief , progressief	algemeen_dagblad_19990531_100
122	hemels/adj/algemeen_dagblad_20000526_7/50	mannen daar zouden lopen . Maar we moesten weer voorop lopen ! Waarom in 's	hemels	naam ? Zonder behoorlijke bewapening militairen naar een ` oorlogsgebied ' sturen kan toch niet	algemeen_dagblad_20000526_7
123	hemels/adj/algemeen_dagblad_20020204_101/9	Die ogen ... een tikkeltje vermoeid , maar	hemels	. Zelfs haar jurk verbleekt erbij . Hoe ze knippert met haar wimpers , in	algemeen_dagblad_20020204_101
124	hemels/adj/algemeen_dagblad_20000310_121/258	ziel , verlos me van mijn liefdespijn ! ' D'Hane-Scheltema komt in haar monumentale en	hemelse	vertaling steeds opnieuw tot zulke prachtige beelden . Leg er , om de kwaliteit van	algemeen_dagblad_20000310_121
125	hemels/adj/algemeen_dagblad_20040610_89/291	strohalmpjes . Voor renners én begeleiding . De laatste fase van de voorbereiding op die	hemelse	, maar ook zo genadeloze Tour	algemeen_dagblad_20040610_89
126	hemels/adj/algemeen_dagblad_20020905_117/1000	Paul Gaultier , Gucci en Cartier-juwelen gehoord . Lady Di is de jongste in de	hemelse	portrettengalerij . Het ronde Mercedes-embleem , de auto waarin ze omkwam , is diep haar	algemeen_dagblad_20020905_117
127	hemels/adj/algemeen_dagblad_20000117_3/29	mochten de trams niet met hun bellen rinkelen , om te voorkomen dat de `	hemelse	muziek ' werd verstoord . Maar tijdens de uitvoering door het Koninklijk Concertgebouworkest afgelopen vrijdag	algemeen_dagblad_20000117_3
128	hemels/adj/algemeen_dagblad_19990517_119/238	waarvan de rechten een vermogen kunnen opleveren . Het zijn niet alleen beschilderde bussen en	hemelse	faxen die de formule uitmaken . Ook het triviale feit dat er bij Jerry Springer	algemeen_dagblad_19990517_119
129	hemels/adj/algemeen_dagblad_20000127_56/958	"als een film van tegenstellingen . 	 Ik heb banale en intieme dingen gekoppeld aan"	hemelse	en maatschappelijke onderwerpen . Onze ervaringen zijn niet harmonisch , maar liggen ver uit elkaar	algemeen_dagblad_20000127_56
130	hemels/adj/algemeen_dagblad_19990416_165/39	blik zou je bevlogen kunnen noemen , terwijl Ederveen kijkt alsof hij in de verte	hemelse	muziek hoort . Wat dan vast het zoete gerinkel van gouden munten moet zijn ,	algemeen_dagblad_19990416_165
131	hemels/adj/de_morgen_20010702_01_83/65	synthesizereffecten doorkliefde gadgetpop van de groep wist te smaken . Een bevestiging . Na het	hemelse	optreden van David Gray kwamen The Dandy Warhols het podium opgesloft als een stel nachtbrakers	de_morgen_20010702_01_83
132	hemels/adj/de_morgen_20020710_01_80/296	van Morcheeba , zorgen voor een soulvolle muzikale omlijsting , zodat dit plaatje het adjectief	hemels	ten volle verdient . COUNTING CROWSHHHII Hard Candy Geffen / Universal Lege kamers en dode	de_morgen_20020710_01_80
133	hemels/adj/de_morgen_20030224_01_107/191	niet en wij worden niet gebeten , het kleurt onze dag niet , is niet	hemels	lekker noch doet het ons rillen van plezier . DropDeadMoney is de nickname voor een	de_morgen_20030224_01_107
134	hemels/adj/de_morgen_19990514_01_65/136	. Anderzijds mogen we er wel een domme vraag over stellen . Als vogels zulke	hemelse	muziek maken , waar hebben ze die dan vandaan ? Als we aannemen dat elke	de_morgen_19990514_01_65
135	hemels/adj/de_morgen_19990529_01_38/101	Museum voor Sierkunst & Vormgeving , 09/267.99.99 tot 13/6 , Hasselt , tent . '	Hemelse	gewaden ' Celestial Art from China , een unieke verzameling ceremoniële objecten , Stedelijke Modemuseum	de_morgen_19990529_01_38
136	hemels/adj/de_morgen_20030625_01_156/400	het concert te binnen schoot , maar desondanks gaf E een antwoord : voor het	hemelse	' Novocaine for the Soul ' had hij wederom een nieuw arrangement bedacht en alweer	de_morgen_20030625_01_156
137	hemels/adj/de_morgen_20000531_01_115/118	daarvan de pas verschenen tweede cd van de groep , The Sophtware Slump , waarop	hemelse	melodieën , afwisselend ruige en bedeesde gitaren en keyboards allerhande voor een kleurrijke mozaïek zorgen	de_morgen_20000531_01_115
138	hemels/adj/de_morgen_20001102_01_40/246	Ken Stringfellow . Zij maakten in de jaren '80 al rock met noisy gitaren en	hemelse	melodieën . The Posies zijn al een paar keer gesplit , maar onlangs verscheen toch	de_morgen_20001102_01_40
139	hemels/adj/de_morgen_19991118_01_149/456	". 	 Zijn er geen alternatieve inkomsten te vinden ? 	 We hebben nu een"	hemels	geluk met de operatie-Dexia van twee jaar geleden , die ons miljoenen opleverde . Nu	de_morgen_19991118_01_149
140	hemels/adj/de_morgen_20021002_01_152/162	zou zijn . Het gezelschap uit New York wenste ons een Happy Monday en opende	hemels	met ' The Blizard Of 77 ' . Dat is tevens het eerste nummer van	de_morgen_20021002_01_152
141	hemels/adj/de_morgen_20030205_01_11/84	radiofonisch een klassiek liefdessonnet assembleerde . Enzovoort . Wat ik nauwelijks heb gehoord boven het	hemelse	reuzedonsdeken : nonsenspoëzie . 't Is allemaal niet om te lachen . Dichterlijke absurditeiten staan	de_morgen_20030205_01_11
142	hemels/adj/de_morgen_19990112_01_85/481	de stem plots heel dicht bij de hemel komt . Logisch - vanwege het eveneens	hemels	gezongen slotwoord ' Elysium ' - volgt daarop als bisnummer ' Das Rosenband ' van	de_morgen_19990112_01_85
143	hemels/adj/de_morgen_20020411_01_34/228	dood even voor ogen konden zien , meende overledenen te hebben gezien , in een	hemels	landschap dat bereikt werd na een lange tocht door een donkere tunnel . Een kwart	de_morgen_20020411_01_34
144	hemels/adj/de_morgen_20011231_01_100/28	om Jacksonville te promoten als hightechstad ' Kaderleden die een strandvakantie boeken op zoek naar	hemelse	, lamlendige rust , blijven beter weg uit de Amerikaanse stad Jacksonville . De meest	de_morgen_20011231_01_100
145	hemels/adj/de_morgen_20010627_01_6/305	pensioenen . Iedereen denkt dat het hier in Wimbledon warm is . Het is gewoon	hemels	in vergelijking met thuis , in Florida . Minister van Justitie Marc Verwilghen , in	de_morgen_20010627_01_6
146	hemels/adj/de_morgen_20040410_01_203/1146	gecoacht door theatermaakster An De Donder , muzikant Luc Mishalle en beeldhouwer Koenraad Tinel ,	hemelse	dingen uit in de kelders van HETPALEIS . Iedereen vanaf 14 jaar kan Gekelderd beleven	de_morgen_20040410_01_203
147	hemels/adj/de_morgen_20020821_01_72/24	HHHHI Gene Clark ( White Light ) A&M / Universal Hoewel Gene Clark met zijn	hemelse	gevoel voor melodie en aan Bob Dylan verwante schrijftalent de ware bezieler was van The	de_morgen_20020821_01_72
148	hemels/adj/de_morgen_20040417_01_28/26	tweemaal in Sint-Martens-Latem . Deze keer was het op aanraden van een culi-collega die hier	hemelse	tomaatjes had geproefd , rechtstreeks ingevoerd uit Sardinië . En hij voegde er aan toe	de_morgen_20040417_01_28
149	hemels/adj/de_morgen_20040601_01_83/429	, te oordelen naar de enthousiaste reacties achteraf . Voor het eerste bisnummer , het	hemels	klinkende ' Concierto de Aranjuez ' van Rodrigo , toverde Corea in een paar seconden	de_morgen_20040601_01_83
150	hemels/adj/de_morgen_19990430_01_30/92	van S. Beel , deSingel , 03/248.28.28 tot 13/6 , Hasselt , tent . '	Hemelse	gewaden ' Celestial Art from China , een unieke verzameling ceremoniële objecten , Stedelijk Modemuseum	de_morgen_19990430_01_30
151	hemels/adj/de_morgen_20030905_01_15/705	ik het kruid toe aan de vinaigrette terwijl het vlees afkoelt . Deze dressing is	hemels	bij schijfjes tomaat of gehalveerde kerstomaatjes . Nog beter is de kalkoen te serveren samen	de_morgen_20030905_01_15
152	hemels/adj/de_morgen_20030613_01_7/117	Is er immers niet die gigantische pot van 400 miljard oude franken waarmee al dat	hemelse	manna probleemloos gefinancierd kan worden ? De studiedienst van de werkgeversorganisatie VBO heeft zich bezighouden	de_morgen_20030613_01_7
153	hemels/adj/de_morgen_19990413_01_86/69	. Dat dit niet alleen aanleiding geeft tot witte vliegstrepen en lichte sluiers die het	hemelse	blauw uitvlakken , spreekt voor zich . Bij de verbranding van kerosine komt naast water	de_morgen_19990413_01_86
154	hemels/adj/de_morgen_20041016_01_32/598	worden . Ondergetekende blijft fan van Roman , al was het maar om ooit de	hemelse	Dobbelen Bruinen ( een klassiek prachtbier , van de markt gehaald wegens te weinig succes	de_morgen_20041016_01_32
155	hemels/adj/de_morgen_20000301_01_12/646	heidens verlangen dat door het christendom niet wordt vervuld : niet naar een engelachtige ,	hemelse	staat , maar naar het aardse , naar de natuur . Dat laatste wijst er	de_morgen_20000301_01_12
156	hemels/adj/de_morgen_20031223_01_22/37	houden , wordt door een jaloerse echtgenoot vermoord . Maar door de een of andere	hemelse	reïncarnatie-ingreep keert hij naar de aarde terug als een knappe blondine ( rol van Debbie	de_morgen_20031223_01_22
157	hemels/adj/de_morgen_20040515_01_168/60	New Conception Of Jazz . * Dinsdag kunt u in diezelfde AB terecht voor de	hemels	klinkende Cassandra Wilson . ( 02/548.24.24 , www.abconcerts.be ) * Een concert van funktrombonist Fred	de_morgen_20040515_01_168
158	hemels/adj/de_morgen_20040918_01_93/1215	dan aan de bar . Voor ijsjes is het codewoord artigianale of huisgemaakt ( en	hemels	) . l Bella Napoli samengehouden door waslijnen Napels is soms waanzinnig , soms chaotisch	de_morgen_20040918_01_93
159	hemels/adj/de_morgen_20030507_01_150/319	je als toeschouwer én Alice in Wonderland én Dante in het vagevuur . Wordt het	hemels	of hels , dit sprookjesbordeel voor narcisten , deze folterkamer der complexen ? De acteurs	de_morgen_20030507_01_150
160	hemels/adj/de_morgen_19990227_01_34/67	Villa Eksternest , Bergstraat 27 , 051/24.33.88 tot 13/6 , Hasselt , tent . '	Hemelse	gewaden ' Celestial Art from China , een unieke verzameling ceremoniële objecten , Stedelijk Modemuseum	de_morgen_19990227_01_34
161	hemels/adj/de_morgen_19990315_01_102/800	we in zak en as . Dan komt die onverwachte nederlaag van Genk als een	hemels	geschenk . Het is dan ook een serieuze opluchting dat de titelstrijd weer helemaal open	de_morgen_19990315_01_102
162	hemels/adj/de_standaard_20011207_01_115/176	worden . In deze ongewoon lichtvoetige versie is de charmante klank van de Wieners een	hemels	plezier . Vooral de intieme klank van de koperblazers is een zeldzame schat . Ook	de_standaard_20011207_01_115
163	hemels/adj/de_standaard_19991028_01_98/1931	"	 Verder moet je weten dat de maangodin drie gestalten heeft : Luna , de"	hemelse	lichtgodin , Diana , de aardse jachtgodin , en Hecate , de onderaardse hellegodin .	de_standaard_19991028_01_98
164	hemels/adj/de_standaard_20000606_01_110/229	Deborah York had blijkbaar een mindere dag en intoneerde nogal eens onzuiver . Maar de	hemelse	helderheid die Barbara Schlick en Howard Crook tien jaar geleden bereikten , zal iedereen die	de_standaard_20000606_01_110
165	hemels/adj/de_standaard_20010920_01_75/202	het een bijna onverdraaglijk genot was . Maar ook , in scherpe flitsen door het	hemelse	heengesneden , in een razendsnelle montage die gelijktijdigheid van opeenvolgende beelden suggereerde , was de	de_standaard_20010920_01_75
166	hemels/adj/de_standaard_20031220_01_111/739	"	 Hij stelt daar liefde en compassie tegenover , als de hoeksteen van zijn 	"	hemelse	"republiek 	 , een metafoor voor deze wereld eigenlijk . Simpel gesteld vindt Pullman dat"	de_standaard_20031220_01_111
167	hemels/adj/de_standaard_19990331_01_7/1327	occultisme die als een kruising van Jack Kerouac en Allen Ginsberg het aardse met het	hemelse	kon rijmen ? Ik geloof er niets van . Ik denk dat deze vele bezoekers	de_standaard_19990331_01_7
168	hemels/adj/de_standaard_20040726_01_44/361	. Aan de ene kant heerst serene stilte en aan de andere kant weerklinken vaak	hemelse	viool- en zanggeluiden . Deze buren zijn professioneel met muziek bezig , het is heerlijk	de_standaard_20040726_01_44
169	hemels/adj/de_standaard_20040417_01_115/1342	Davies is een imposante en autoritaire Saul , de contratenor Andreas Scholl zingt een tegelijk	hemelse	en uiterst menselijke David . Bijzonder mooi en verfijnd is ook de Jonathan van de	de_standaard_20040417_01_115
170	hemels/adj/de_standaard_20011019_01_5/68	het wel een stimulans zijn . Ook in de keuken kan een beperkt palet tot	hemelse	gerechten leiden . Met name de Zuid-Italiaanse keuken slaagde er vanouds in om schaarste te	de_standaard_20011019_01_5
171	hemels/adj/de_standaard_20020822_01_68/467	, zoals bij Chrétien , niet over Perceval/Parzival maar over Gauvain/Gawan : terwijl Parzival het	hemelse	ridderschap vertegenwoordigt , staat Gawan voor de modale , mondaine ridder . m opvalt ,	de_standaard_20020822_01_68
172	hemels/adj/de_standaard_19990809_01_78/4	Stem Kiehr laat	hemelse	schoonheid neerdalen Van onze medewerker BRUGGE -- Het 36ste Festival Oude Muziek besloot zaterdagavond met	de_standaard_19990809_01_78
173	hemels/adj/de_standaard_20040304_01_113/394	"Brock , die het had over 	 een match made in heaven 	 . Dat"	hemels	werk heeft toch nog een half jaar onderhandelingen gevraagd . Enkele maanden eerder had Ambev	de_standaard_20040304_01_113
174	hemels/adj/de_standaard_20000713_01_41/84	heeft hij zoveel savoir faireverworven in het bereiden ervan , dat zijn spaghetti gerust een	hemels	gerecht genoemd mag worden . Oefening baart kunst , maar laat je niet afschrikken ,	de_standaard_20000713_01_41
175	hemels/adj/de_standaard_20031004_01_127/460	Jill Cunniff , Julie Miller , Jane Siberry en anderen naast zich . Rondstadt zingt	hemels	"mooi mee in 	 Strong hand 	 , een ode aan het huwelijk tussen Johnny"	de_standaard_20031004_01_127
176	hemels/adj/de_standaard_20020214_01_74/1278	"	 Het was alsof de wereld moest worden vastgehouden , alsof die opensprong en er"	hemelse	"muziek klonk , alsof alle sterren van de wereld voor mijn gezicht dansten . 	"	de_standaard_20020214_01_74
177	hemels/adj/de_standaard_20020124_01_4/54	vertrokken uit het Spaanse bergdorp . Ver weg van de stress , leven van de	hemelse	dauw tussen de ruïnes van een godverlaten Spaans bergdorp . Dromen van een Vredesdorp.Het leek	de_standaard_20020124_01_4
178	hemels/adj/de_standaard_19991123_01_40/598	. Ik ben natuurlijk meer met Joris opgetrokken dan met Carine . Dat was een	hemelse	"tijd . Subliem gewoonweg . 	 	 Het volgende schooljaar was moeilijk , maar gelukkig"	de_standaard_19991123_01_40
179	hemels/adj/de_standaard_20000414_01_10/286	"In haar vlucht naar voren beschreef de jury het boek als een 	 aards ,"	hemels	"en hels vuurwerk , zo zinnelijk dat je het proeft 	 , een vuurwerk dat"	de_standaard_20000414_01_10
180	hemels/adj/de_standaard_20001109_01_92/949	, want van Uzès is hij niet bijzonder gecharmeerd , zeker in vergelijking met het	hemelse	Lucca , waar hij een paar maanden niet terecht kan wegens een verbouwing van zijn	de_standaard_20001109_01_92
181	hemels/adj/de_standaard_20031227_01_82/1249	krijg je daarvan een min of meer duidelijk overzicht . Zo verbond Irmin Schmidt zijn	hemelse	pianospel met de speelse elektro van Kumo . Jaki Liebezeit vervolmaakte zich tot een ritmisch	de_standaard_20031227_01_82
182	hemels/adj/de_standaard_20020212_01_76/459	overneemt , zijn stem even verheft en haar verplicht om hem te volgen , wat	hemelse	momenten oplevert . EEN cd met enkel de geluiden van een santour ( een Perzisch	de_standaard_20020212_01_76
183	hemels/adj/de_standaard_20030108_01_3/7980	komt naar De Munt voor een eenmalig concert . Met haar honingzoete stem zingt deze	hemelse	sopraan om het even welk repertoire met de grootste bravoure . ( 070-23.39.39 ) JULI	de_standaard_20030108_01_3
184	hemels/adj/de_standaard_20031211_01_76/295	University , is samen met zijn collega's Russell Doescher and Marilynn Olson gespecialiseerd in de	hemelse	taferelen in schilderijen . De explosie van de Krakatoa zond een grote hoeveelheid as hoog	de_standaard_20031211_01_76
185	hemels/adj/de_standaard_20030922_01_110/14	Fietsers palmen binnenstad in ANTWERPEN -- De Antwerpse binnenstad baadde gisteren in een	hemelse	rust . Koning Auto werd de hele dag verbannen uit het centrum , een massa	de_standaard_20030922_01_110
186	hemels/adj/de_standaard_19990319_01_94/1		Hemelse	vespers klinken schitterend in Cambridge Van onze medewerker CAMBRIDGE -- Het Britse knapenkoor bij uitstek	de_standaard_19990319_01_94
187	hemels/adj/de_standaard_20000613_01_113/200	ten uitvoer te brengen . Ging het verkeerd , dan werd dat gezien als een	hemelse	terechtwijzing voor slecht gedrag , een straf bijvoorbeeld voor het gedogen van hekserij . In	de_standaard_20000613_01_113
188	hemels/adj/de_standaard_20000419_01_15/192	een twintigtal kunstenaars , meestal jonge Belgen , waarin hij een dynamiek van aardse naar	hemelse	sferen herkent , heeft hij geselecteerd en rond de boom geplaatst . Aan de boom	de_standaard_20000419_01_15
189	hemels/adj/de_standaard_20011130_01_115/1705	( de zwaarste opdracht in dit repertoire ) , en wordt uitstekend omringd . De	hemels	zoetsappige tenor Yann Beuron is een Paris uit de duizend , de baritons François Le	de_standaard_20011130_01_115
190	hemels/adj/de_standaard_20040429_01_107/1047	droom verschijnt , verzekert ze hem heel gelukkig te zijn met haar plaats in het	hemelse	koor en belooft ze hem ongevraagd een wakend oog op zijn ondermaanse wandel te houden	de_standaard_20040429_01_107
191	hemels/adj/de_standaard_20030619_01_76/146	Van Dale meldt dat het vergankelijk is en onvolmaakt . Gelukkig zijn er dagen waarop	hemelse	perfectie wordt benaderd , zoals wanneer een schrijver nietsvermoedend op de trein stapt en daar	de_standaard_20030619_01_76
192	hemels/adj/de_standaard_20011231_01_76/713	op voor een logische liedjesopbouw , hoewel hij de luisteraar om de oren slaat met	hemelse	, zoete refreintjes . De Japanse wonderboy laat de beats vaak achterwege en gaat aan	de_standaard_20011231_01_76
193	hemels/adj/de_standaard_20001026_01_107/7	Ingehouden passie van superieure Susana Baca	Hemels	mooi concert van Susana Baca , de Peruaanse nachtegaal die de wereld erop attent wil	de_standaard_20001026_01_107
194	hemels/adj/de_standaard_20021005_01_60/729	een zuinig en efficiënt trekje hebben , werden die vaten meteen voor die andere ,	hemelse	drank benut : whisky . m die in België verkocht worden , is van het	de_standaard_20021005_01_60
195	hemels/adj/de_standaard_19990527_01_58/258	jij ziet : de sterren zijn samen het volmaakte getal van hun cijfers , de	hemelse	nul van de tijd . Hamburg IJs , vuil , grijs , gebroken . De	de_standaard_19990527_01_58
196	hemels/adj/de_standaard_20041023_01_47/149	hij heeft de dood van nabij gezien en is teruggekeerd uit de tunnel met het	hemelse	licht . Sindsdien kan niets hem nog deren en laat het leven hem onverschillig .	de_standaard_20041023_01_47
197	hemels/adj/het_laatste_nieuws_20011228_01_577/14	Met vuur en ijs naar 2002 op Sint-Jansplein ANTWERPEN IJssculpturen , vuurparades ,	hemelse	gospelkoren , opzwepende salsa-orkestjes , een buitencinema , grappige circusfiguren en gratis champagne . Dat	het_laatste_nieuws_20011228_01_577
198	hemels/adj/het_laatste_nieuws_20040528_01_553/338	De Vieze Gasten , Reinaertstraat 125 , 09/237.04.07 , www.deviezegasten.org Obatala : Caraïbische ritmes en	hemelse	stemmen . Vandaag , 22 uur , 10 euro . Balzaal Vooruit , Sint-Pietersnieuwstraat 23	het_laatste_nieuws_20040528_01_553
199	hemels/adj/het_laatste_nieuws_20020604_01_446/128	zo kort geknipt dat een kapper er jaloers van wordt en de tribunes van de	hemelse	voetbaltempel schitteren van netheid . Zondag zijn de Engelsen hier langsgeweest , maar niéts valt	het_laatste_nieuws_20020604_01_446
200	hemels/adj/het_laatste_nieuws_20000302_01_575/182	nog bezig zijn . De werken zouden ten laatste eind maart van start gaan .	Hemels	geschenk Dit concrete plan is voor de voetbalclub een geschenk uit de hemel . Immers	het_laatste_nieuws_20000302_01_575
201	hemels/adj/het_laatste_nieuws_20020222_01_324/113	het lekkers dat zijn vrouw Liliana en zijn jongere broer Mario klaartoveren . Na een	hemelse	bruschetta als intro krijgen we een tagliatelle met verse inktvis , één van de specialiteiten	het_laatste_nieuws_20020222_01_324
202	hemels/adj/het_laatste_nieuws_20030820_01_319/215	toe . andquot; We prijzen ons echt gelukkig met dit uitzonderlijke decor . Het is	hemels	om hier te werken . Eigenlijk ontbreekt er nog een biechtstoel . Ik informeerde er	het_laatste_nieuws_20030820_01_319
203	hemels/adj/het_laatste_nieuws_20031114_01_487/188	Girl of the North Country andapos; en andapos; Visions of Johanna andapos; blonken uit in	hemelse	droefheid . andapos; Every grain of sand andapos; ontpopte zich als de trage gospel die	het_laatste_nieuws_20031114_01_487
204	hemels/adj/het_laatste_nieuws_20010616_01_415/893	zijn er nog een rariteit . Een cruise op de Zambezirivier : vooral bij zonsondergang	hemels	mooi . De Victoria Falls mét regenboog . In al hun pracht en onstuimigheid :	het_laatste_nieuws_20010616_01_415
205	hemels/adj/het_laatste_nieuws_20020618_01_173/694	een verzameling voetbalgoden . Wereldvoetballers die écht alles kunnen met een bal . Mannen met	hemelse	namen als Rivaldo , Ronaldo , Carlos , Juninho of Junior . Ook mooi meegenomen	het_laatste_nieuws_20020618_01_173
206	hemels/adj/het_laatste_nieuws_20031128_01_272/318	uit Meerbeek brengt op vrijdag 28 , zaterdag 29 en zondag 30 november een andapos;	hemelse	komedie andapos; genaamd andapos; God en Kompangnie andapos; in OC Atrium in Meerbeek . De	het_laatste_nieuws_20031128_01_272
207	hemels/adj/het_laatste_nieuws_20040730_01_279/254	kleurrijke bloemen gebruikt . andquot; We willen de mensen doen geloven dat ze net een	hemelse	tuin zijn binnengestapt andquot; , zegt Annemie . andquot; Pronkstuk is de triomfboog boven het	het_laatste_nieuws_20040730_01_279
208	hemels/adj/het_laatste_nieuws_20041103_01_410/316	zusterbedrijf van ING , is in volle expansie en verwent haar klanten met andquot; een	hemelse	François Diligent brut ( champagne ) andquot; , zes kristallen glazen en een ijsemmer .	het_laatste_nieuws_20041103_01_410
209	hemels/adj/het_laatste_nieuws_20001214_01_387/95	8 JUWELEN EN LINGERIE Om te verleiden rond de kerststal doe je je partner een	hemels	plezier met een glinsterende ring of een lieflijk lingeriesetje . Blz. 11 MUZIEKCDandapos;S Verzamel-cdandapos;s ,	het_laatste_nieuws_20001214_01_387
210	hemels/adj/het_laatste_nieuws_20020215_01_572/333	of passeur Meoni , gedragen zich op het terrein stoer en onaantastbaar als onder een	hemels	aureool . Maaseik werd woensdagavond gewoon onderschat , ondergewaardeerd . Dat was fout . Macerata	het_laatste_nieuws_20020215_01_572
211	hemels/adj/het_laatste_nieuws_20030412_01_589/308	Petatje , naar China om orde op zaken te stellen . Nero 161 : De	hemelse	vrede . Standaard Uitg. , 39 blz. , 4,60 euro De Schemerzwervers 4 Oog voor	het_laatste_nieuws_20030412_01_589
212	hemels/adj/het_laatste_nieuws_20020718_01_95/152	, rekenen en vertrouwen op hun eigen kunnen , en zijn nu eenmaal mens ...	Hemelse	haven , ons beloofd door een Vader , Zoon en Vriend , waar we thuis	het_laatste_nieuws_20020718_01_95
213	hemels/adj/het_nieuwsblad_19990201_01_214/201	man die vooral in de eigen omgeving bekend is . In het Modemuseum zijn kleurrijke	hemelse	gewaden uit China te zien . Al bij het binnenkomen zijn in een vitrine als	het_nieuwsblad_19990201_01_214
214	hemels/adj/het_nieuwsblad_20011210_01_381/189	sta op en ga slapen met Benoit . Dit vernieuwde museum is voor mij een	hemels	"geschenk 	 , zei een trotse conservator die na afloop van de openingstoespraken door burgemeester"	het_nieuwsblad_20011210_01_381
215	hemels/adj/het_nieuwsblad_20020301_01_587/208	verdwijnen Maar steeds in ons hart verblijven Je bent nu aan de overkant In het	hemels	licht En wenkt ons De dood vrezen we niet meer Want dan gaan we naar	het_nieuwsblad_20020301_01_587
216	hemels/adj/het_nieuwsblad_20020130_01_655/315	parochiecentrum . Het is blijkbaar de bedoeling om het vrouwtje reeds op Valentijn met een	hemels	menu te verrassen . Je leert de handen uit de mouwen steken en bereidt een	het_nieuwsblad_20020130_01_655
217	hemels/adj/het_nieuwsblad_20030307_01_485/155	Zondag 9 maart bezoekt het Kortrijks Vocaal Ensemble zich voor in het Antwerpse Elzenveld .	Hemelse	muziek gegarandeerd vanaf 11 uur in het Elzenveld , Lange Gasthuisstraat 45 , Antwerpen .	het_nieuwsblad_20030307_01_485
218	hemels/adj/het_nieuwsblad_20000811_01_203/32	bij barones en baron Elisabeth en Bernard della Faille d'Huysse en er van een glaasje	hemelse	Forget-Brimont premier cru te nippen ? Op vrijdag 11 van 18 tot 22 uur ,	het_nieuwsblad_20000811_01_203
219	hemels/adj/het_nieuwsblad_20010504_01_472/244	de mensen , een triomfantelijke laag voor de geschiedenis en een onbereikbare laag van het	hemelse	"monument . 	 De bovenkapel werd in de vijftiende eeuw verbouwd in gotische stijl ,"	het_nieuwsblad_20010504_01_472
220	hemels/adj/het_nieuwsblad_20041214_01_624/100	Vooralbij vader Lucien laat het feestje sporen na . En zeggen dat Lucien nog een	hemelse	belofte moet waarmaken : te voet naar Scherpenheuvel . Bart en manager Hans van Kasteren	het_nieuwsblad_20041214_01_624
221	hemels/adj/het_nieuwsblad_20010626_01_379/236	Als kleine jongen ben ik uit een brandend huis moeten vluchten . Ik heb een	hemelse	"schrik voor vuur ! 	 Die uitleg voorkwam niet dat François D. ( 55 )"	het_nieuwsblad_20010626_01_379
222	hemels/adj/het_nieuwsblad_20000408_01_368/129	bruine Pater Lieven . Tussen beide punten wordt de fietser heen en weer geslingerd tussen	hemelse	landschappen en aardse geneugten . Zuid-Oost-Vlaanderen biedt met zijn golvende , agrarische landschap en zijn	het_nieuwsblad_20000408_01_368
223	hemels/adj/het_nieuwsblad_20030225_01_5/1		Hemelse	aardappelen Wie zin heeft in een letterlijk hemelse smaak , kan voortaan ruimte-aardappelen kopen .	het_nieuwsblad_20030225_01_5
224	hemels/adj/het_nieuwsblad_20010315_01_360/39	. Hij was zestien toen hij werd ontvoerd en in Ierland verzeilde . Patrick kreeg	hemelse	visioenen en begon aan de bekering van Ierland . Dat was geen makkelijke opdracht want	het_nieuwsblad_20010315_01_360
225	hemels/adj/het_nieuwsblad_20000603_01_386/269	het Pajottenland te benadrukken . Want , zo redeneert de burgemeester , het moet een	hemels	gevoel zijn om de streek van daar boven te aanschouwen . Met een lift naar	het_nieuwsblad_20000603_01_386
226	hemels/adj/het_nieuwsblad_20010609_01_405/1110	aan de jeep . Het kommetje rijst met tonijn , pepertjes en ander lekkers smaakt	hemels	. En water , veel water , om de lichaamstemperatuur wat te koelen . De	het_nieuwsblad_20010609_01_405
227	hemels/adj/het_nieuwsblad_19990703_01_2/544	de haast-je-rep-je-vakanties waartoe we ons dezer dagen veelal moeten beperken . Maar het blijft een	hemelse	zaligheid om er een vrij moment in weg te stelen . En dat gaan we	het_nieuwsblad_19990703_01_2
228	hemels/adj/het_nieuwsblad_20041127_01_194/82	prijzen gedeeld maar als je met tien punten achterstand de winter ingaat wordt het wel	hemels	zwaar . Als je bij Berlare speelt weet je dat de druk groot is .	het_nieuwsblad_20041127_01_194
229	hemels/adj/het_nieuwsblad_19990408_01_143/53	"preselectie die volgende week actief is in het Franse Basse-Goulaine . 	 Het klonk als"	hemelse	"muziek in mijn oren 	 , lacht de lange dokterszoon uit Lommel . LOMMEL 	"	het_nieuwsblad_19990408_01_143
230	hemels/adj/het_nieuwsblad_20040519_01_320/57	vanaf 2005 opnieuw mogelijk zijn . Voor burgemeester Van Braekel klinkt dit bericht als een	hemelse	"boodschap . 	 We kregen inderdaad erg goed nieuws 	 , zegt de Sentse burgemeester"	het_nieuwsblad_20040519_01_320
231	hemels/adj/het_nieuwsblad_20041127_01_770/438	van Robinson niet tevreden over hoe ze in beeld worden gebracht ? Maar jullie hebben	hemels	afgezien en jullie zien er zo scherp uit ! De verliezers van The Block ?	het_nieuwsblad_20041127_01_770
