id	left	target	right	file
dof/adj/parool_20020426_27/649	dan geen dief van mijn eigen gezondheid ? Krijg ik straks voortijdig een rimpelkop en	dof	haar , terwijl dat ook nog mijn eigen schuld blijkt te zijn en al mijn	parool_20020426_27
dof/adj/parool_20020813_13/282	geprikkeld door een geritsel niet ver bij haar vandaan . Onzeker ontbloten haar oogleden de	doffe	ogen . Verschrikt krimpt de pupil in , als reactie op de overgang van de	parool_20020813_13
dof/adj/parool_20010928_30/1780	er ongetwijfeld . Het was zo'n donkere wijk waarin uitzichtloosheid hand in hand gaat met	doffe	berusting . Die sfeer . De meeste mensen die er wonen , hebben die sfeer	parool_20010928_30
dof/adj/parool_19990130_113/4030	heb je zo veel geld , en dan hoor je dus niets anders dan dat	doffe	"ritme van het hart . 	 Soms ziet hij 's ochtends vroeg een auto-tje met"	parool_19990130_113
dof/adj/parool_20000609_90/121	en drie zakken huisvuil het keukenraam uit . Zes verdiepingen lager komen deze met een	doffe	klap op het rulle zand onder aan het flatgebouw terecht . Ziezo . Dat zit	parool_20000609_90
dof/adj/parool_20011212_128/28	"Trade Center raakte . 	 Ik merkte er niet zo veel van : een beetje"	doffe	klap , het licht flikkerde even . Maar dit is een oud gebouw , dus	parool_20011212_128
dof/adj/parool_20010420_12/627	gescheurde kraag is verschoven . Zijn hals is wit . Uit mijn keel komt een	doffe	kreet , mijn tanden boren zich in zijn dikke , witte hals . Ja ,	parool_20010420_12
dof/adj/parool_19990129_122/295	is een absurde en melancholieke komedie over het intense verlangen van Russen om aan de	doffe	"ellende in hun land te ontsnappen . Wat natuurlijk altijd misloopt : 	 Er is"	parool_19990129_122
dof/adj/parool_20001218_8/477	, Turkse of Marokkaanse of Algerijnse mannen in goedkope leren jassen , hun zwarte haar	dof	in het tl van de cel , hun bruine huid flets en koud . Toen	parool_20001218_8
dof/adj/parool_19991002_98/256	onder de indruk was . Het beeld van de vrouw met de uitgezakte coupe en	doffe	blik komt weer voor ogen . Sanchez en Myrick zijn tevreden . Het is mei	parool_19991002_98
dof/adj/parool_20010615_51/505	my husband I don't want to be married to him any more . ' Een	doffe	dreun , en je zit midden in het leven van een gezin . Het is	parool_20010615_51
dof/adj/parool_19990701_4/115	. Om vijf uur 's ochtends word ik uit een diepe slaap gewekt door de	doffe	dreun van een bom , zo'n vierhonderd meter verderop . De vogels komen tot leven	parool_19990701_4
dof/adj/parool_20010929_115/286	- nu zien we pas dat onder hem geen water is - komt met een	doffe	klap neer op de stoffige , rotsachtige bodem . Het publiek juicht . Een jury	parool_20010929_115
dof/adj/parool_20020601_119/769	hebben langs het trottoir ook prachtige nieuwe prullenbakken gekregen . Beetje design , zilvergrijs ,	dof	glanzend staal . Die worden er gewoon afgeschroefd . Door burgers . Arme , goed	parool_20020601_119
dof/adj/parool_20040304_105/56	gerinkel van gewichten te horen die worden ' gelift ' . Ook klinken veelvuldig de	doffe	ploffen van de zware oefenballen die op de grond terechtkomen . Door alle verschillende oefeningen	parool_20040304_105
dof/adj/parool_20000930_109/391	. Terwijl de bus de rottweiler aan het zicht onttrok , klonk een harde ,	doffe	klap . Vrijwel meteen was de bus het beeld weer uit . Toch was hij	parool_20000930_109
dof/adj/parool_20020420_153/164	krijgen voetballes , ' zong de F-side . Mooie tijden . Maar vaker was het	doffe	ellende , of nog erger : middenmoot . Met dit seizoen als absoluut dieptepunt .	parool_20020420_153
dof/adj/parool_19990308_6/596	. Zelfs zijn supporters laten het hier afweten . Het blijft akelig stil tussen de	doffe	betonblokken . Het deert Virenque weinig . Hij oogt fris en ontspannen , schudt iedereen	parool_19990308_6
dof/adj/parool_20011102_57/125	. Anderen zitten met een fluit- , piep- of bromtoon . Sommigen hebben last van	doffe	geluiden . Anderen kunnen de richting waaruit het geluid komt , niet goed bepalen .	parool_20011102_57
dof/adj/parool_20000815_11/292	196 pagina's , fotografie speelt een belangrijke rol en er is met nadruk gekozen voor	dof	"papier . Oosterwijk : 	 We wilden per se geen glossy . 	 Visser :"	parool_20000815_11
dof/adj/parool_20010228_10/286	zelf slachtoffers van de omstandigheden zijn en met compassie constateert hij hoe zij hun eigen	doffe	ellende weer afwentelen op de kinderen . ' Wie zich geslagen voelde , sloeg zelf	parool_20010228_10
dof/adj/parool_20020227_56/415	kiezer toch niet weglopen . Zeker niet als ze dreigt de andere schoen dan maar	dof	en vies te laten . Bekend schoenpoetsersgrapje . Na een half uur melden zich twee	parool_20020227_56
dof/adj/parool_20000519_9/153	grote schaal overgenomen . In de jaren negentig werd de glans van zijn ster wat	doffer	door een aantal matige platen . Wat ook niet hielp waren al die naamsveranderingen .	parool_20000519_9
dof/adj/parool_19991028_33/91	de klap met een pistool . Yorks was wreed uit zijn slaap gerukt door een	doffe	klap op zijn hoofd . Vier overvallers stonden in zijn slaapkamer , pistolen en geweren	parool_19991028_33
dof/adj/parool_20011212_83/277	mooie vrouwen , strijdt hij tegen een ongrijpbare boef , klinken op de soundtrack veel	doffe	dreunen en oogt New York als een duister inferno . Bij zo veel sleetse fuifnummers	parool_20011212_83
dof/adj/parool_20040621_11/123	asgrauwe kleur was gisterochtend van zijn wangen verdwenen en zijn ogen stonden niet meer zo	dof	als de avond ervoor , maar Ruud van Nistelrooij was de klap die Tsjechië uitdeelde	parool_20040621_11
dof/adj/parool_19990306_135/451	gauw niet meer . Het lijkt wel alsof er , sinds De Revisor vastliep in	doffe	rederijkerij ( en geen enkel literair tijdschrift stelt nog veel voor ) twee literaturen in	parool_19990306_135
dof/adj/parool_19991116_19/57	bureau in een groot kantoor zat te headbangen op de housebeat in het met merkwaardige	doffe	elektronische klanken gevulde nummer . Wat daar grappig aan was ? Flat Eric is de	parool_19991116_19
dof/adj/parool_20010209_19/225	de Peppers en klinken doorgaans pijnlijk eerlijk . Frusciante die zijn kopstem afwisselt met een	doffe	zangstem mag dan geen geweldig bereik hebben , toch verwoordt hij met zijn stemgeluid op	parool_20010209_19
dof/adj/parool_19990224_95/431	je niet . Bovendien komen er krassen op knikkers van plexiglas en het oppervlak wordt	dof	, zodat het beeld van de held bedorven wordt . Kan een rage worden bedacht	parool_19990224_95
dof/adj/parool_20031011_171/30	erachter . Net als in de periode-Van Gaal liep het bijna steevast uit op een	doffe	teleurstelling : de twee vulden elkaar totaal niet aan . Kluivert voelde er zich waardeloos	parool_20031011_171
dof/adj/parool_20010116_111/466	ingewijde in de wereld van een band die buiten elke categorie viel , in een	doffe	klap plaats voor schaamte . Er was een label opgeplakt dat de lading dekte :	parool_20010116_111
dof/adj/parool_19990610_102/200	Dat heb je heel goed geraden , Marco . De ogen van Marco worden steeds	doffer	. Eerst was het alleen teleurstelling , inmiddels is het angst . Marco mag zodadelijk	parool_19990610_102
dof/adj/parool_20040422_58/157	langzame delen een stroperigheid . Strauss ' schitteringen kregen in de spiegel van Gatti een	doffe	glans . Maar toen kwam Wagner . De Karfreitagszauber uit Parsifal , en drie delen	parool_20040422_58
dof/adj/parool_20010822_26/298	opgetrokken , de ogen droog kunnen houden . Wat volgt is niet loutering , maar	doffe	pijn , die de gezinsleden uit elkaar drijft . In de poging het verdriet te	parool_20010822_26
dof/adj/parool_19990621_2/390	hij het metier beheerst , konden we alleen al opmaken uit zijn voorraad trillers :	dof	roffelend of metalig ratelend , pluizige knuffeltrillers dan wel bitse keilers . Geen opzichtige klavierleeuw	parool_19990621_2
dof/adj/parool_20040529_107/46	Zwijger ' Ik zou er niet met mijn auto onderdoor durven rijden . Eén brok	doffe	ellende , dat elk moment kan instorten . ' - Louis Jonker ' Twee op	parool_20040529_107
dof/adj/algemeen_dagblad_20031227_84/12	"Hoe houd je jezelf goed geconserveerd ? 	 Als de ogen"	dof	staan , kun je smeren wat je wilt , maar zul je nooit stralen.Daarom sport	algemeen_dagblad_20031227_84
dof/adj/algemeen_dagblad_20020511_173/1542	. Grote kasten zijn gevuld met borden , theepotten en kandelaars . Allemaal wit ,	dof	"wit . 	 Zoekt u maar iets uit 	 , zegt een jonge meid ."	algemeen_dagblad_20020511_173
dof/adj/algemeen_dagblad_20020911_103/45	Joanne kan de plotselinge dood van haar zoon maar niet verwerken . Haar ogen staan	dof	. Lachen gaat Joanne nog slecht af . Het is meer een krampachtige grijns ,	algemeen_dagblad_20020911_103
dof/adj/algemeen_dagblad_20010426_52/22	over . Ai , de remweg van het Lelijke Eendje is te lang . Een	doffe	klap . Een salto over de motorkap . Hij komt nog voor de trottoirrand op	algemeen_dagblad_20010426_52
dof/adj/algemeen_dagblad_20001124_175/267	tanden en kiezen van de onderkaak . Verdoving van deze zenuw veroorzaakt dan ook een	dof	, tintelend gevoel in de tong , de lippen en de wang . Alle tanden	algemeen_dagblad_20001124_175
dof/adj/algemeen_dagblad_20010512_1/625	van . Als het zes uur is , slaat hij drie maal , vals en	dof	. Het is niet waarschijnlijk dat de kerk veel bezoekers trekt , getuige een doosje	algemeen_dagblad_20010512_1
dof/adj/algemeen_dagblad_20010721_124/63	"Je leert te leven met angst . 	 HET GELUID van fluitende kogels en de"	doffe	dreun van bommen lijken ver weg in de tuin van haar logeeradres in Nederland .	algemeen_dagblad_20010721_124
dof/adj/algemeen_dagblad_20030812_57/217	ijzer ' wil de combinatie met rundvlees aangaan ( denk : gehaktballetje ) en dat	doffe	, iets zoete leidt als vanzelf naar een goede aardappel , gekookt of gebakken .	algemeen_dagblad_20030812_57
dof/adj/algemeen_dagblad_19990915_124/534	Na het afhaken van Kruize en de gouden KZ-generatie werden de bordeaux-rode shirts doffer en	doffer	op het veld . Tot verdriet van de oude meester , eerst als coach van	algemeen_dagblad_19990915_124
dof/adj/algemeen_dagblad_20020810_87/4	Zijn blik is	dof	, de zorgen vallen hem af te lezen . Bert van Marwijk wil graag over	algemeen_dagblad_20020810_87
dof/adj/algemeen_dagblad_20010914_89/575	vandaan op de grond terecht . Ze was uit de twin towers geblazen . Die	doffe	klap zal ik nooit vergeten . Toen de gebouwen instortten , ben ik naar Batterypark	algemeen_dagblad_20010914_89
dof/adj/algemeen_dagblad_20010414_69/574	de Real Republicans uit Freetown , is van een talentvolle zwarte parel verworden tot een	doffe	tweedehands , die tegen elk aannemelijk bod bereid is te tekenen bij een club .	algemeen_dagblad_20010414_69
dof/adj/algemeen_dagblad_19990911_38/349	niet in de juiste slag zit . Dan stopt de cadans en wordt goud gewoon	dof	koper . Maar het werd een prachtige campagne , daar op het Lake Lanier bij	algemeen_dagblad_19990911_38
dof/adj/algemeen_dagblad_20001223_103/109	Sebnitz waar net het eerste pak sneeuw is gevallen . Op dat moment schitteren haar	doffe	"ogen even . 	 Ik mis hem dag en nacht . Soms droom ik dat"	algemeen_dagblad_20001223_103
dof/adj/algemeen_dagblad_20041006_25/57	als fractievoorzitter , zegt hij . Herben ziet er vermoeid uit , zijn ogen staan	dof	. Het urenlange crisisberaad heeft er flink ingehakt . Het is de tweede keer in	algemeen_dagblad_20041006_25
dof/adj/algemeen_dagblad_20020819_94/581	over . Maar wat een rare , vlakke , geforceerde Schubert . Vreemde tempi ,	doffe	kleuren . Of een nevel in zijn kop hem het verrukkelijke uitzicht op zijn eigenste	algemeen_dagblad_20020819_94
dof/adj/algemeen_dagblad_20001222_65/230	poetsen , want te vaak hiermee poetsen doet uw tandglazuur onnodig afslijten , waardoor het	doffer	kan worden . Ook bestaat er tandpasta met zogeheten witmakers . Deze zijn veelal slechts	algemeen_dagblad_20001222_65
dof/adj/algemeen_dagblad_20001027_150/164	bruine putten of strepen . In andere gevallen is het glazuur vlak na de doorbraak	dof	en wit of honinggeel . Naast het gecombineerde type is er ook een vorm waarbij	algemeen_dagblad_20001027_150
dof/adj/algemeen_dagblad_19990910_44/240	nadat we ons hebben verwond . De andere soort geleidt minder snel en veroorzaakt de	doffe	zeurderige pijn die we voelen in een later stadium na een verwonding . Deze zenuwbanen	algemeen_dagblad_19990910_44
dof/adj/algemeen_dagblad_20010316_107/1		Doffe	dreunen van mortiergeschut , afgewisseld met de korte roffels van mitrailleursalvo's weerklinken onafgebroken in Tetovo	algemeen_dagblad_20010316_107
dof/adj/algemeen_dagblad_20000707_73/71	een antimenstruatiepil ? Diagnose ging op onderzoek . EEN RAMP , een vloek , een	doffe	ellende . Zomaar wat kwalificaties van vrouwen over hun maandelijke stonde . De vloek van	algemeen_dagblad_20000707_73
dof/adj/algemeen_dagblad_20031007_89/176	weer live te voorschijn . Letterlijk elke actie van 50 Cent wordt vervolgens ondersteund door	doffe	schoten . Elk liedje krijgt zo een agressieve finale en ook wanneer de rapper voor	algemeen_dagblad_20031007_89
dof/adj/algemeen_dagblad_19990807_194/49	Swingend , lichtzinnig , provocerend , aanvallend , vernieuwend . Het blazoen werd echter wat	dof	. Ajax werd een beetje stil . Dat moet Ajax niet zijn . Met de	algemeen_dagblad_19990807_194
dof/adj/algemeen_dagblad_20000522_131/584	Ze liepen nog steeds bedrukt rond en staarden , na een slapeloze nacht , met	doffe	"ogen naar de grond . 	 Veel supporters hebben gisteren gehuild , ik ook 	"	algemeen_dagblad_20000522_131
dof/adj/algemeen_dagblad_20030920_138/28	"je kreeft wordt zo geserveerd . 	 De glimmend gepoetste schoenen van de butler worden"	dof	in het zand , maar dat weerhoudt hem er niet van om een perfect recht	algemeen_dagblad_20030920_138
dof/adj/algemeen_dagblad_20001202_153/46	HEEFT ER nog de macht ? In Amsterdam is niets meer zeker . Met een	doffe	dreun , sprong vorig jaar de auto van een 26-jarige vrouw in Osdorp een eind	algemeen_dagblad_20001202_153
dof/adj/algemeen_dagblad_20000515_40/252	"weer eens aan dat het voetbal boven alle realiteit is verheven . 	 Met een"	doffe	blik in de ogen liepen de spelers van FC Twente even na de wedstrijd de	algemeen_dagblad_20000515_40
dof/adj/algemeen_dagblad_20000802_2/224	en glas hangen vol met grote en gave trossen . Op de druiven zit een	dof	"laagje dauw . Trots wijst Van den Broek op een van de planten . 	"	algemeen_dagblad_20000802_2
dof/adj/algemeen_dagblad_20000824_15/526	Water , zon , milieu en stylingproducten zorgen ervoor dat blond haar bleek wordt en	dof	of soms zelfs groen . Catherine Deneuve en Kristin Scott Thomas vinden onze spullen fantastisch	algemeen_dagblad_20000824_15
dof/adj/algemeen_dagblad_20011206_124/722	je moet een jas aan . Van oktober tot en met maart is het één	doffe	ellende . Je zult maar buiten slapen . Laatst hoorde ik iemand op Radio 1	algemeen_dagblad_20011206_124
dof/adj/algemeen_dagblad_20000225_93/650	toch eigenlijk om draait , naar de achtergrond verdwijnt . Zijn wanhoop en radeloosheid klinken	dof	achter de dikke muren van kennis en informatie . Er zou iemand kunnen afstuderen op	algemeen_dagblad_20000225_93
dof/adj/algemeen_dagblad_20010126_53/685	"rennen , maar mijn benen verzetten zich . 	 In de van vermoeidheid en teleurstelling"	doffe	ogen van Rafter verscheen een lichte twinkeling toen hem werd gevraagd naar zijn plannen voor	algemeen_dagblad_20010126_53
dof/adj/algemeen_dagblad_20040618_62/255	hem vermoeden . Dave is zwaarlijvig , met drillende onderkinnen als hij praat , met	doffe	schoenneuzen en een storende koffievlek op zijn broek . Toch verdient hij meer dan premier	algemeen_dagblad_20040618_62
dof/adj/algemeen_dagblad_20020322_130/720	persoon schrijft , is zo onuitstaanbaar vervelend en heeft zo nadrukkelijk alleen maar talent voor	doffe	, eerlijke ellende , dat hij geen warme gevoelens losmaakt . Alleen de Cuba-crisis schemert	algemeen_dagblad_20020322_130
dof/adj/algemeen_dagblad_20010728_135/106	eitjes moet worden toegevoegd . Te veel zout bijvoorbeeld en je krijgt een droge ,	doffe	en te harde korrel . Drie soorten kaviaar zijn er nog , vernoemd naar de	algemeen_dagblad_20010728_135
dof/adj/algemeen_dagblad_20030415_90/281	". 	 Hij maakt een geluid als een misthoorn die om de twee seconden zijn"	dof	signaal zendt : de roerdomp . Plotseling zit hij er , tussen riet en cranberryveld	algemeen_dagblad_20030415_90
dof/adj/de_morgen_19991030_01_120/1191	"	 , mijmert Matthias . Maureen : 	 Het is niet te geloven . Een"	doffe	"klop en het was gedaan . 	 Ann-Jo : 	 Misschien zal ik in het"	de_morgen_19991030_01_120
dof/adj/de_morgen_20000705_01_5/1106	die zich in bochten moet wringen om de immense omvang van de gruwel en het	doffe	lijden onder ogen te kunnen zien . De gruwel past niet in een kader ,	de_morgen_20000705_01_5
dof/adj/de_morgen_20030806_01_17/4159	"het ergst zijn de 	 matrones op meer dan stervensleeftijd , met gepoederde rimpelgezichten en"	doffe	ogen . Nee , dan liever terug naar de Mont Boron , waar het uitzicht	de_morgen_20030806_01_17
dof/adj/de_morgen_20000724_01_79/51	Armstrong betaalt de tol van drie weken afzien . De ogen liggen dieper en kijken	doffer	. Het messcherpe is weg . Maar wat geeft het ? De opdracht is volbracht	de_morgen_20000724_01_79
dof/adj/de_morgen_20040310_01_18/905	"zijn rauwe debuut Cantique de la racaille toonde hij 	 een zwak voor mislukkelingen en"	doffe	"ellende 	 , aldus Laurent Flieder in Le roman français contemporain . Ravalec , die"	de_morgen_20040310_01_18
dof/adj/de_morgen_19990206_01_106/1122	". 	 	 Je kan er niet bij blijven stilstaan 	 , klinkt het wat"	dof	"van de kant van Nico . 	 Eigenlijk voel ik op het ogenblik niets ."	de_morgen_19990206_01_106
dof/adj/de_morgen_20010519_01_125/634	zorgen . Hij zou me net een groot en wonderbaarlijk geheim onthullen , toen een	dof	gestommel op de overloop me wekte . Zodra de stilte was teruggekeerd , probeerde ik	de_morgen_20010519_01_125
dof/adj/de_morgen_19990430_01_108/1224	over het resultaat . Niet over de manier waarop , en zeker niet over de	doffe	berusting waarmee hij en de spelers de nederlaag aanvaarden . En veel gerechtvaardigde hoop dat	de_morgen_19990430_01_108
dof/adj/de_morgen_19991215_01_2/1020	meer gebaseerd op bepaalde regieaanwijzingen . Als hij bijvoorbeeld schrijft : ' plots weerklinkt een	dof	geluid ' . Dat soort lichtjes irrationele elementen . Niet de psychologie van de zusjes	de_morgen_19991215_01_2
dof/adj/de_morgen_20020921_01_118/383	hen . We lachen , dat wel , maar elk lachsalvo eindigt steevast met een	doffe	plof in het woestijnzand . De acteurs slagen erin de meeste poëtische fragmenten te ontkrachten	de_morgen_20020921_01_118
dof/adj/de_morgen_20010905_01_69/44	. Het is de laatste 30 jaar wel wat verbeterd , maar het blijft een	doffe	ellende . ' Van Alfons Geeraert , seksuoloog op rust , krijgen zowel het katholiek	de_morgen_20010905_01_69
dof/adj/de_morgen_19990212_01_38/41	ongevallen , lawines , gebroken armen en benen en glühweinvergiftiging . Kortom , een week	doffe	ellende . Groot Gelijk zoekt tien goede redenen om niet op skivakantie te vertrekken .	de_morgen_19990212_01_38
dof/adj/de_morgen_20041022_01_93/34	halen . De huidige aluminium buitenbekleding van de negen bollen is na bijna 50 jaar	dof	geworden en dringend aan vervanging toe . Het uitvergrote ijzerkristal krijgt momenteel dan ook een	de_morgen_20041022_01_93
dof/adj/de_morgen_20010807_01_71/613	leegstaande Crowded House vanonder het stof , en verzon ter plekke een song rond het	doffe	tromgeluid dat vanaf het verderopgelegen buitenpodium de grote concerttent binnendrong . Het pleit voor Finns	de_morgen_20010807_01_71
dof/adj/de_morgen_19991201_01_85/2556	"mollig . 	 Nu is Beatrice Munuhu , 32 , mager . Haar blik is"	dof	". Op een verfomfaaide foto staat Mike nog op zijn paasbest . 	 Hij is"	de_morgen_19991201_01_85
dof/adj/de_morgen_19990325_01_8/981	diertjes zien die elkaars antennes wassen en erop toezien dat niemand in het kamp een	dof	glanzende kop heeft . Wanneer Bates het over de inlandse bevolking heeft , blijkt dat	de_morgen_19990325_01_8
dof/adj/de_morgen_20000410_01_97/338	de voorbode van alle onheil . Kan het toeval zijn dat de kerkklokken van Compiègne	dof	en somber klonken toen het peloton op de ' place du palais ' de helletocht	de_morgen_20000410_01_97
dof/adj/de_morgen_20010319_01_65/305	gooit zich naar beneden . Hartslag 180 , vrije val en na vier seconden een	doffe	klap . De parachute opent zich en de basejumper landt op een grasplein in hartje	de_morgen_20010319_01_65
dof/adj/de_morgen_20010217_01_194/525	wat er aan de hand was , suisde er iets wits langs dat met een	doffe	klap voor mijn voeten uiteen spatte . IJs ! Op het dak , twaalf verdiepingen	de_morgen_20010217_01_194
dof/adj/de_morgen_20010703_01_25/98	Een hoogdag voor de Belgische wielerliefhebbers , maar tegelijk ook het begin van twee dagen	doffe	verkeersellende . Iedereen die in de buurt van het Tour-traject moet zijn , zal geconfronteerd	de_morgen_20010703_01_25
dof/adj/de_morgen_20000630_01_4/78	dagenlang niets , maar daar is tenminste een andere blinde passie voor nodig , een	dof	verdriet , een verdacht soort tevredenheid of een doktersbriefje . Gelukkig weten we dat de	de_morgen_20000630_01_4
dof/adj/de_morgen_20020511_01_100/387	balletje , een liefdesspel in het zand , nu eens knetterend , dan weer een	doffe	"plof gevolgd door een 	 merde 	 . Hoe later het uur , hoe meer"	de_morgen_20020511_01_100
dof/adj/de_morgen_19990327_01_97/2235	"rekruut . 	 Samen kunnen we dit doorstaan , sir 	 , zegt een ander"	dof	". 	 We zijn allemaal broeders . 	 	 En wat houdt jullie op de"	de_morgen_19990327_01_97
dof/adj/de_morgen_20010630_01_168/3623	liggen wel dertig ratten in , een massagraf van natte pelzen , geribbelde staarten en	doffe	oogjes . Is nice , hoor ik haar zeggen . Met veel handgebaren legt ze	de_morgen_20010630_01_168
dof/adj/de_morgen_20010602_01_176/4493	behangen is in lichte en warme tinten , zou kunnen worden bedorven door donkere en	doffe	kleuren . Zie je het voor je met zware half-gesloten gordijnen , die de zon	de_morgen_20010602_01_176
dof/adj/de_morgen_20010124_01_36/1455	Jooris om grote verschuivingen . Het is alsof de bundel in het teken van de	doffe	o staat - van de ' stoffig hokkende gedichten ' in het openingsgedicht tot de	de_morgen_20010124_01_36
dof/adj/de_morgen_20020125_01_115/538	Het is maar een van de clichés die uitgestrooid worden in een weinig onderbouwde ,	doffe	voorstelling . WAT : We'll see WIE : Alkyonis / Kosmas Kosmopoulos WAAR EN WANNEER	de_morgen_20020125_01_115
dof/adj/de_morgen_20030131_01_52/96	al dan niet vergezeld van onweer . De winterpret , voor sommige weggebruikers ook wel	doffe	ellende , werd triomfantelijk ingeluid door enkele felle onweersbuien . Dinsdagavond trok er een zeer	de_morgen_20030131_01_52
dof/adj/de_morgen_20040224_01_96/318	Zo leverde de VRT-studio kleurige , flitsende beelden terwijl de Nederlanders het zondag met een	doffe	, veredelde theaterzaal moesten stellen . Ook de pittige en goed voorbereide presentatie van Bart	de_morgen_20040224_01_96
dof/adj/de_morgen_20040716_01_123/788	seconden nodig om van 0 tot 100 te komen . Waar exclusieve auto's meestal een	dof	geronk laten horen , klinkt bij de Burton het gepruttel van een opgevoerde tweecilinder motor	de_morgen_20040716_01_123
dof/adj/de_morgen_19990401_01_118/275	Vooruit drenkte ' Much against Everyone's Advice ' en ' Proverbial Pants ' in een	dof	, dreunend klankbad ; bovendien blééf Stephens microfoon ergerlijk fluiten , waardoor zijn gespierde stem	de_morgen_19990401_01_118
dof/adj/de_morgen_19991127_01_89/512	een erg gevoelig muzikant . Hij speelt vaak oorverdovend luid , maar belandt nooit in	doffe	monotonie . Hier in de duetten met Eskelin klinkt hij bij momenten zelfs uiterst delicaat	de_morgen_19991127_01_89
dof/adj/de_morgen_20010516_01_228/386	, maar botst eigenlijk herhaaldelijk met zijn micro tegen zijn tegenspeelsters hoofd , wat een	dof	geluid geeft dat pijn suggereert . Haalde Arfeuille zijn mosterd voor deze Orestes misschien bij	de_morgen_20010516_01_228
dof/adj/de_morgen_20040326_01_106/412	het Duits klinkt dat als ' Die Muse zählt mit Strichen ! ' Wat een	doffe	ellende . Mogen de dagen als muzikant van die heren violisten geteld zijn . Een	de_morgen_20040326_01_106
dof/adj/de_morgen_19990220_01_93/5051	Arcadië achter hun rug , na honderd jaar nog mistiger , en hier en daar	dof	geworden . Zestig jaar later poseerden ze nog altijd onwennig op hun laatste benen bij	de_morgen_19990220_01_93
dof/adj/de_morgen_20031211_01_73/21	aarde ' Tussen alle Brugse vreugde door was er dinsdag ook plaats voor een streepje	doffe	ellende . Ajax zat in zak en as . Door de nederlaag tegen Brugge en	de_morgen_20031211_01_73
dof/adj/de_morgen_20000707_01_89/182	dan nog op het nippertje misging . Een maaibeweging werd haar rechterknie fataal . Een	doffe	knak , een pijnscheut , Vandecaveye wist meteen dat het niet goed zat . Al	de_morgen_20000707_01_89
dof/adj/de_standaard_20000506_01_81/297	. Hij washet : een kromgebogen eik , gelige huid , de eens staalblauwe ogen	dof	in hun kassen . Zijn stem , schor vanwege het overmatige roken ( tot zes	de_standaard_20000506_01_81
dof/adj/de_standaard_20020807_01_102/23	redacteur Steven De Foer BRUSSEL -- De liefhebber van kwaliteitsfilm weze gewaarschuwd : het is	doffe	ellende wat de nieuwe releases deze week betreft . Dat zwakke aanbod is opvallend ,	de_standaard_20020807_01_102
dof/adj/de_standaard_19991029_01_5/643	, wordt me ongevraagd het volledige scala van de menselijke emotie aangereikt . Ik zie	doffe	berusting , autistisch gedrag , maar ook tics en ongecontroleerde woedeaanvallen . En het einde	de_standaard_19991029_01_5
dof/adj/de_standaard_20010317_01_109/70	lichtere kost verkoos , moet hij teleurgesteld zijn . Op de populaire zenders was het	doffe	ellende . Je zapte van de ene doldraaiende lachband naar de andere , lachmachines die	de_standaard_20010317_01_109
dof/adj/de_standaard_20020307_01_109/222	de verdwaasde zakenlui hebben ingezet . Ook hij registreert ijselijke opnames van vallend glas en	doffe	geluiden , net verre geweerschoten . Het is het geluid van wanhopige mensen die vanuit	de_standaard_20020307_01_109
dof/adj/de_standaard_20020913_01_114/677	"	 van Rimsky-Korsakov zijn alle details perfect te horen . Maar het geheel klinkt vaak"	dof	en overdreven ceremonieel . De extreme transparantie van Anima Eterna heeft het nadeel dat minder	de_standaard_20020913_01_114
dof/adj/de_standaard_20020920_01_116/761	op niets uit . Bij Dupuis verschenen tussendoor twee grappige one-shots : Harde muziek en	doffe	ellende en Meisjes met pit , waarin Zep zich uitzonderlijk tot een iets ouder tienerpubliek	de_standaard_20020920_01_116
dof/adj/de_standaard_19990503_01_1/693	na drie nachten achter elkaar nauwelijks te hebben geslapen . In mijn hoofd heerst een	doffe	"leegte die eufemistisch omschreven zou kunnen worden als 	 denken zonder taal 	 . Dieren"	de_standaard_19990503_01_1
dof/adj/de_standaard_20020712_01_108/395	daar , in een bed van nerts , fonkelende juwelen . Ze contrasteren met de	doffe	blikken in de ogen van de toeschouwers . Sommige toeschouwers voelen de neiging om lichtjes	de_standaard_20020712_01_108
dof/adj/de_standaard_20021123_01_101/1168	"van Timbalands kunnen hoor je in 	 Work it 	 : knisperende percussie , een"	doffe	basdrum , dat vlijmscherpe elektrobasje , een geniaal theremin-achtig deuntje en achterstevoren gespeelde samples .	de_standaard_20021123_01_101
dof/adj/de_standaard_19990903_01_3/918	"ahead 	 , fluisteren zijn tekstschrijvers hem in . Bill twijfelt , zijn blik wordt"	dof	. Iedereen kijkt dof in de sauna . Slechts weinigen vervallen tot Bills totale sufheid	de_standaard_19990903_01_3
dof/adj/de_standaard_20031025_01_200/746	andere kon springen . Maar voor wie door het diepe water moest , was het	doffe	ellende . Bij VTM daarentegen was televisie één groot collectief proces . Maar ik zat	de_standaard_20031025_01_200
dof/adj/de_standaard_20030307_01_73/22	ZOEKTOCHT NAAR VERS GELD Lommel klampt zich vast aan laatste strohalm Druilerige regen vertolkt de	doffe	treurnis die sinds woensdag over sportief Lommel is neergedaald . Aswoensdag : meer symboliek kan	de_standaard_20030307_01_73
dof/adj/de_standaard_20020126_01_116/13	"	 Met dank aan de regen 	 MELBOURNE -- Marat Safin keek"	dof	uit zijn ogen . Hij had net in de derde set een 6-3 in de	de_standaard_20020126_01_116
