pmi	raw_freq	raw_co	cw
1.4777957	4499	8	portie/noun
1.7098154	445	1	prelude/noun
-0.24090709	73125	23	premier/noun
-0.3014998	16675	5	presteer/verb
1.5787115	508	1	privé_sfeer/noun
0.015570495	150013	62	probeer/verb
-0.19177489	208882	70	probleem/noun
-1.3980536	480632	48	procent/noun
1.5996231	499	1	proeve_rij/noun
-1.0566174	21246	3	professioneel/adj
-1.2639266	17707	2	protest/noun
1.1516916	780	1	prothese/noun
-0.56223065	151613	35	punt/noun
3.4508743	313	4	put_DIM/noun
2.346939	234	1	rabbi/noun
-0.5899268	49051	11	reactie/noun
-0.9174217	80482	13	reageer/verb
0.26507533	38384	20	red/verb
-1.4210297	20346	2	reeds/adv
0.06989658	32081	14	regelmatig/adj
0.8209481	16453	15	regen/noun
-0.33546886	142235	41	regering/noun
2.4434726	213	1	reguleer/adj
0.7174021	4824	4	rem/noun
1.2221982	5797	8	ren/verb
1.0625079	854	1	resistent/adj
-0.2281115	30973	10	restaurant/noun
-1.3884655	9905	1	revolutie/noun
-0.81637335	117377	21	rij/verb
2.3946037	3376	15	rijst/noun
1.0455273	12189	14	ring/noun
-0.7708416	42651	8	roep_op/verb
1.8129601	403	1	roep_over/verb
-0.49468836	12169	3	roep_uit/verb
0.53347534	5807	4	roer/noun
3.2300935	4195	43	roer/verb
1.4382274	584	1	roest_vrij/adj
0.9172161	9876	10	rol/verb
0.3836053	146554	87	rond/prep
-0.3429506	6936	2	ronduit/adv
1.0258499	53277	60	rood/adj
2.178898	7280	26	rook/noun
-0.2031326	15175	5	rook/verb
2.3788898	2277	10	room/noun
4.2940865	570	17	rooster/verb
-0.4262594	7668	2	ruim_op/verb
-0.030830845	10177	4	rust/verb
0.31880122	10814	6	saai/adj
4.023923	354	8	saffraan/noun
-0.2934693	135100	41	samen/adj
-2.7224803	37542	1	samenwerking/noun
1.5026902	14249	26	schaal/noun
2.0182035	652	2	schenk_in/verb
1.3171604	16497	25	schep/verb
0.41497636	1632	1	scherm/verb
0.0032129083	2453	1	scherm_af/verb
0.6354579	28724	22	scherp/adj
2.8326194	1011	7	schil/noun
1.1735684	13045	17	schoon/adj
-0.015231079	17468	7	schouder/noun
-0.2672494	160883	50	schrijf/verb
1.8721101	21594	57	schuif/verb
4.898468	3033	165	schuif_door/verb
3.9206302	441	9	schuif_uit/verb
-0.56914896	39291	9	schuld/noun
-0.011881132	37346	15	sector/noun
-1.1571989	172823	22	seizoen/noun
1.1726165	16859	22	seks/noun
0.6545521	1296	1	seponeer/verb
2.9367735	8818	67	serveer/verb
-0.36177692	184528	52	sinds/prep
-0.95636934	6428	1	sla_over/verb
0.705542	3657	3	slaaf/noun
0.012574313	133553	55	slechts/adv
-0.17598422	11801	4	sleep/verb
0.17628919	12418	6	slik/verb
0.4078217	21330	13	slot/noun
0.94215524	974	1	slotminuut/noun
4.105037	409	10	slurp/verb
1.7061043	20123	45	smaak/noun
4.6578746	3109	133	smeed/verb
2.3575053	470	2	smelt/adj
3.5809562	2692	39	smelt/verb
1.8121222	2423	6	smoor/verb
1.2782643	1381	2	snackbar/noun
0.22625922	230240	117	snel/adj
1.5816092	12170	24	snijd/verb
2.6614325	515	3	snoer/noun
0.16862525	4208	2	soap/noun
-0.703546	9978	2	socialist/noun
5.050808	5574	352	soep/noun
2.994659	369	3	sojasaus/noun
-0.6184209	27548	6	soldaat/noun
-0.11118119	76903	28	sommige/det
0.07303706	121121	53	soms/adv
0.04947973	100421	43	soort/noun
2.561357	1342	7	spaghetti/noun
-0.5661485	330463	76	speel/verb
0.5265582	17416	12	speel_af/verb
2.2243533	1069	4	spinazie/noun
1.6487639	470	1	spleet/noun
4.2737856	376	11	spoel_af/verb
3.6730335	698	11	spoel_door/verb
-0.9386714	38173	6	sport/noun
1.3185922	1977	3	spotje/noun
-0.6504954	127396	27	spreek/verb
1.6700587	4191	9	spuit/verb
2.4478695	1497	7	spuw/verb
0.38985783	655795	393	sta/verb
1.2864385	707	1	staak/adj
0.09219066	189573	84	stad/noun
0.19116896	28581	14	stand/noun
5.0374236	1246	78	stand_DIM/noun
1.2337193	3583	5	stapel_op/verb
1.4001653	2442	4	start_schot/noun
-0.9633784	12998	2	stedelijk/adj
0.21835613	252048	127	steeds/adv
0.066488594	60108	26	steek/verb
-0.67118734	212176	44	stel/verb
-0.43714947	15415	4	stel_in/verb
0.31351924	34189	19	stevig/adj
-0.50080276	81713	20	stijg/verb
1.0310851	14070	16	stilaan/adv
0.09941758	13474	6	stilte/noun
3.8965783	350	7	stol/verb
3.2544804	1525	16	stook/verb
4.5096755	462	17	stoom/adj
3.9298005	1984	41	stoom/noun
1.2885948	686	1	stoot_DIM/noun
1.6716467	15375	33	strand/noun
0.08574204	18080	8	streek/noun
-0.79064196	5420	1	streven/noun
4.660627	445	19	strijkijzer/noun
0.5625894	2800	2	struik/noun
1.0473636	1737	2	struikelblok/noun
-0.9443844	37972	6	studie/noun
0.5561096	11223	8	stuk/adv
0.22280477	114181	58	stuk/noun
1.0919368	25704	31	stuk_DIM/noun
2.9560914	515	4	subtropisch/adj
0.82795835	1078	1	swing/noun
0.91038144	44587	45	tafel/noun
1.6764296	407519	883	te/adv
1.6384132	959	2	team_manager/noun
0.6285949	1321	1	technologie_sector/noun
-0.56523746	727647	167	tegen/prep
0.39900857	1655	1	tegenzin/noun
0.21504465	15901	8	teken/noun
-0.5602245	21690	5	tekort/noun
0.97937334	939	1	telecom/noun
0.094258554	44623	20	telkens/adv
-0.9561102	44943	7	tentoonstelling/noun
1.4163792	1191	2	terdege/adv
-0.35215864	14107	4	terrorist/noun
1.7214527	1333	3	teruggave/noun
3.4859223	5734	76	thee/noun
0.35731524	286801	166	tijdens/prep
-0.014114254	466609	187	toch/adv
2.1765575	279	1	tochtig/adj
0.37406242	1691	1	toegepast/adj
0.6718774	1266	1	toeloop/noun
-0.09620156	161932	60	toen/adv
1.610656	492	1	toevoer/noun
-1.5904773	12149	1	toezicht/noun
2.5105968	4207	21	tomaat/noun
-0.8555149	17649	3	topper/noun
-0.21989644	1139189	371	tot/prep
2.6960454	10371	62	traan/noun
1.8589593	768	2	trappenhuis/noun
-0.2836279	16371	5	treed_aan/verb
-0.39959773	44190	12	treed_op/verb
-0.23002677	9340	3	trek/noun
0.026257355	117953	49	trek/verb
-0.21971159	15348	5	trend/noun
-0.25292882	409604	129	tussen/prep
0.4554333	1567	1	tweedeling/noun
-0.10108866	19031	7	type/noun
0.31158176	233365	129	u/pron
3.6051252	3264	49	ui/noun
-0.18576759	475164	160	uit/part
0.04838482	1135560	482	uit/prep
-0.10385654	22000	8	uitbreiding/noun
0.758582	4596	4	uitdrukking/noun
1.3711903	1242	2	uiteinde/noun
0.16843365	37270	18	uiteraard/adv
-0.35123426	24484	7	uitgebreid/adj
0.7147043	2405	2	uitgestrekt/adj
0.556038	4253	3	uitschakeling/noun
0.8885108	14194	14	uitzonderlijk/adj
0.5638087	8426	6	uur_DIM/noun
0.15197141	194279	92	vaak/adj
0.3622113	32915	19	vakantie/noun
0.59625393	35765	26	vakbond/noun
1.7300968	875	2	val_flauw/verb
-0.10328236	12638933	4621	van/prep
2.761887	466	3	vanbinnen/adv
-0.105257556	164467	59	vandaag/adv
0.35758492	1744	1	vastgoed/noun
-0.06542281	425020	162	veel/adj
-0.2250143	287287	93	veel/det
2.9718945	254	2	veiligheid_garantie/noun
2.7874382	760	5	ventilator/noun
-0.2795433	81533	25	verander/verb
2.6467965	5625	32	verbrand/verb
2.993771	1235	10	verbranding/noun
2.033686	649	2	verdeler/noun
1.6137425	512	1	verdronken/adj
-1.0350167	34778	5	vereniging/noun
-0.26367489	22450	7	vergadering/noun
0.20541231	25977	13	vergelijk/verb
-0.25796697	117716	37	verhaal/noun
-0.2501917	28794	9	verhuis/verb
-0.20826085	64161	21	verkiezing/noun
3.0336719	357	3	verkleumd/adj
-0.30902565	98073	29	verkoop/verb
0.98831934	8235	9	verlangen/noun
-0.13109885	50511	18	verleden/noun
-0.6582878	19003	4	vermogen/noun
-0.6286758	4651	1	verontwaardigd/adj
-0.44521773	7856	2	veroordeeld/adj
-0.43049094	3801	1	verpleegster/noun
2.0299954	14585	45	vers/adj
0.5775026	2775	2	vers/noun
0.3486663	15631	9	verscheiden/adj
-0.15985842	69723	24	verschijn/verb
1.5118734	13031	24	verschrikkelijk/adj
2.8202946	588	4	verschrompel/verb
0.14459251	27651	13	versie/noun
0.04758594	16485	7	verslag/noun
-0.49505687	64888	16	vertrek/verb
1.0675079	854	1	vervlieg/verb
0.7581667	59690	52	vervolgens/adv
0.25792235	11440	6	vervul/verb
3.4483168	1883	24	verwarm/verb
2.8401763	865	6	verwarmd/adj
2.945732	5175	40	vet/noun
-1.0310606	172971	25	via/prep
1.3176441	19783	30	vinger/noun
1.3179522	17213	26	vis/noun
-0.1658377	29016	10	vlak/adv
3.0095468	850	7	vlam/adj
1.9800749	18048	53	vlees/noun
2.0386536	3207	10	vlek/noun
1.8206608	397	1	vlezig/adj
-0.27556244	9792	3	vliegveld/noun
1.4727045	1130	2	vlijmscherp/adj
-0.15480623	2899	1	vlinder/noun
1.144634	15018	19	vlucht/verb
0.3149373	23542	13	vluchteling/noun
3.4245923	2796	35	vochtig/adj
1.7616664	35043	83	voeg_toe/verb
2.4390414	119091	554	voel/verb
1.3901868	7311	12	voel_aan/verb
-0.999136	60420	9	voer_uit/verb
2.4237735	50196	230	voet/noun
-0.50633764	24776	6	voetbal/verb
0.264299	62461	33	vol/adj
-0.2063252	198218	65	volg/adj
-0.27232954	152227	47	volg/verb
-0.4924901	478509	119	volgens/prep
0.63095737	3919	3	volgorde/noun
1.6192185	487	1	volledigheid/noun
1.5649114	1546	3	vonk/noun
-0.47689778	135587	34	voor/adj
-0.10629398	3806927	1383	voor/prep
-0.066051655	5264	2	voorafgaand/adj
0.029863097	333204	140	vooral/adv
0.43188757	79966	50	voorbij/adj
0.8176565	15305	14	voorjaar/noun
0.928535	1948	2	voorkant/noun
-0.32741094	44707	13	voorkom/verb
1.3088486	22728	34	voorspel/verb
1.7947665	1227	3	voorspoed/noun
1.5723312	1534	3	voort/adv
0.07906583	4566	2	voortijdig/adj
0.8746402	10258	10	voorwerp/noun
1.4179622	2992	5	voorzorg/noun
-0.35270488	368206	105	vorig/adj
-0.22389713	73809	24	vorm/noun
0.29359594	80702	44	vorm/verb
0.9396841	959	1	vouw/verb
-0.24166715	181894	58	vraag/noun
-0.85158366	202345	35	vraag/verb
-0.33297452	41220	12	vreemd/adj
-1.3558764	9570	1	vrees/noun
-1.4285365	113103	11	vrij/adj
0.018061792	2438	1	vrij/verb
-0.5359716	93652	22	vrijdag/noun
0.06409339	143189	62	vroeg/adj
-0.07040874	15902	6	vrolijk/adj
-0.276991	300299	92	vrouw/noun
0.44394836	1589	1	vruchteloos/adj
3.1081755	33011	298	vuur/noun
0.18772715	2091	1	vuurwerkramp/noun
-0.6724441	19361	4	vzw/noun
-0.3582986	35248	10	waar/adj
0.32931766	363546	206	waar/adv
-0.08728097	96455	36	waar/noun
-0.1306718	8432	3	waardering/noun
0.0313632	57435	24	waarschijnlijk/adj
0.652813	92888	72	wacht/verb
-0.0932793	19075	7	wacht_af/verb
2.1891513	35235	127	warm/adj
2.3816142	5918	26	warmte/noun
2.317515	6814	28	was/verb
0.62482667	153932	117	wat/adv
-0.64013827	9360	2	wat/noun
0.06290877	598351	259	wat/pron
2.897402	84146	618	water/noun
2.1636171	284	1	water_plas/noun
-0.08455682	1359191	509	we/pron
-1.890262	33102	2	web_site/noun
-0.33873522	444591	128	week/noun
0.3198429	32634	18	weekeinde/noun
0.30483192	51263	28	weekend/noun
3.2768219	1504	16	ween/verb
0.18224967	396780	192	weer/adv
1.6233928	31045	63	weer/noun
-0.026538938	7720	3	weer/verb
0.9557945	2849	3	weersomstandigheden/noun
-0.2683938	453326	141	weet/verb
-0.0060704052	77015	31	weg/part
-0.43961546	76919	20	wegens/prep
-0.33475196	113581	33	weinig/adj
0.6252916	5266	4	wek_op/verb
0.30312032	9073	5	wel/adj
0.079978324	887396	391	wel/adv
-0.14630887	28317	10	weliswaar/adv
-0.74789214	15884	3	welkom/adj
0.07305985	57316	25	wellicht/adv
-0.43396702	3787	1	wend_aan/verb
-0.46672866	173351	44	wereld/noun
-0.47174624	256961	65	werk/verb
0.7374062	16520	14	werk_af/verb
0.26046175	34402	18	werkgever/noun
2.1185753	588	2	werp_toe/verb
-0.14146914	288288	101	wie/pron
-0.38022032	316273	88	wij/pron
-0.08362084	34911	13	wijk/noun
1.2401667	26404	37	wijn/noun
-0.104341924	65402	24	wijs/verb
-0.3144912	946915	279	wil/verb
-0.94285405	198109	31	win/verb
1.4883933	23943	43	wind/noun
2.5685287	961	5	winderig/adj
2.264321	16704	65	winter/noun
0.7651694	43614	38	wit/adj
1.3813748	1877	3	woensdag_middag/noun
2.923679	5178	39	woestijn/noun
0.3633227	13736	8	wonder/noun
-0.769009	10676	2	woon_bij/verb
0.44066927	3486710	2197	word/verb
0.9576997	1889	2	woud/noun
0.28707778	46193	25	zaal/noun
1.5445111	19014	36	zacht/adj
1.7610132	423	1	zakelijkheid/noun
-0.20466776	1661300	550	zal/verb
0.38839385	1808509	1087	ze/pron
1.8616624	388	1	zeemeermin/noun
0.7908034	130472	117	zeer/adv
-0.40053308	982307	268	zeg/verb
-0.40811574	137098	37	zeker/adj
-0.49184692	329698	82	zelf/adv
0.11213523	267410	122	zelfs/adv
0.50036645	177146	118	zet/verb
0.64811707	12867	10	zet_aan/verb
-0.3062477	26757	8	zet_op/verb
-0.07151037	1097010	415	zich/pron
-0.5614524	86407	20	zichzelf/pron
-0.674559	555838	115	zie/verb
-0.6644842	68053	14	ziekenhuis/noun
-0.531785	33580	8	ziekte/noun
-0.33760226	392068	114	zij/pron
-0.2831475	2164588	663	zijn/det
0.53402644	2914	2	zing/adj
-0.29346305	39746	12	zing/verb
0.007904841	425170	174	zit/verb
0.08835113	216106	96	zo'n/det
0.89380586	104398	104	zo/adj
0.74730885	748301	643	zo/adv
0.5741268	2752	2	zogezegd/adj
3.3420713	51730	589	zomer/noun
5.357558	715	61	zomer_dag/noun
2.8815808	2629	19	zomermaand/noun
2.721266	3298	20	zomers/adj
2.748972	25266	159	zon/noun
-0.04375724	226930	86	zonder/prep
2.596669	742	4	zonovergoten/adj
2.8638852	7438	53	zout/noun
0.002831121	49013	20	zoveel/det
0.6215295	150398	113	zwaar/adj
2.651917	1930	11	zweet/verb
1.004479	15583	17	zwembad/noun
3.1503742	1784	17	°/noun
0.2429548	218147	113	één/pron
